subj_idx,condition,rt,response,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
sub-17,0.0,0.493020400055684,a,0.51719982004755,-1.515957667937905,0.08990066981588889,3rd,1st,3rd,0.31143247810878383,-1.224108454512017,0.33118221886741517
sub-17,0.0,0.342400799971074,a,0.8580338075093044,-0.05401437327876001,0.24453819312658404,4th,2nd,3rd,1.1832326873928938,-0.3166766009088916,0.33118221886741517
sub-17,0.0,0.360048500006087,a,0.15211643743426173,-0.21659162110442484,0.10537902108477809,3rd,2nd,3rd,0.31143247810878383,-0.3166766009088916,0.33118221886741517
sub-17,1.0,0.348425599979237,f,0.8397169798942701,-0.18900990664353973,0.053669290820421246,4th,2nd,3rd,1.1832326873928938,-0.3166766009088916,0.33118221886741517
sub-17,1.0,0.373374799964949,f,1.0789875756496352,0.6147155729974424,0.3923033621285778,4th,3rd,3rd,1.1832326873928938,0.3046357746284343,0.33118221886741517
sub-17,1.0,0.375414600013755,f,0.10169515641509567,0.7983155109163577,0.487208219001017,3rd,4th,3rd,0.31143247810878383,1.2374912886102205,0.33118221886741517
sub-17,0.0,0.309774699970149,a,0.6015954441827573,0.6753527924648519,0.7537305235632314,4th,4th,4th,1.1832326873928938,1.2374912886102205,1.261324334513114
sub-17,1.0,0.32542259991169,f,0.7685863771925519,0.7171051419642818,0.7560977882550175,4th,4th,4th,1.1832326873928938,1.2374912886102205,1.261324334513114
sub-17,0.0,0.435189799987711,a,-1.026952683498159,0.00021916499042802745,0.6450117322204366,1st,2nd,3rd,-1.2531109614030798,-0.3166766009088916,0.33118221886741517
sub-17,1.0,0.336131799966097,f,0.260703003757435,-0.5168961351384037,0.17733035560652496,3rd,2nd,3rd,0.31143247810878383,-0.3166766009088916,0.33118221886741517
sub-17,0.0,0.395488200010732,a,-0.11079169978627756,0.5746725260925141,0.23434070395173523,2nd,3rd,3rd,-0.2401822548558278,0.3046357746284343,0.33118221886741517
sub-17,0.0,0.469827899942175,a,0.2768419378606222,-0.5604941643976344,0.3258158909363239,3rd,2nd,3rd,0.31143247810878383,-0.3166766009088916,0.33118221886741517
sub-17,1.0,0.528180099907331,f,1.6276969959690055,-0.6311708369228825,0.4128191945257229,4th,2nd,3rd,1.1832326873928938,-0.3166766009088916,0.33118221886741517
sub-17,1.0,0.374209000030532,f,-0.11620537966468077,-0.07874664576438924,0.5252768325918994,2nd,2nd,3rd,-0.2401822548558278,-0.3166766009088916,0.33118221886741517
sub-17,0.0,0.512891900027171,a,0.6141910510459698,0.31688404209158755,0.6646837151969401,4th,3rd,3rd,1.1832326873928938,0.3046357746284343,0.33118221886741517
sub-17,1.0,0.324243700015359,f,0.761778292854143,1.3282853604865068,0.6406949094098211,4th,4th,3rd,1.1832326873928938,1.2374912886102205,0.33118221886741517
sub-17,0.0,0.238924500066787,a,0.6275419758112275,-0.2115154524939841,0.3662628294947302,4th,2nd,3rd,1.1832326873928938,-0.3166766009088916,0.33118221886741517
sub-17,1.0,0.271916600060649,a,0.5873183913298365,0.3084570045339802,0.5438663314171772,3rd,3rd,3rd,0.31143247810878383,0.3046357746284343,0.33118221886741517
sub-17,1.0,0.472621000022627,f,1.1651740930887413,-0.7520017233798891,0.5068834282424095,4th,1st,3rd,1.1832326873928938,-1.224108454512017,0.33118221886741517
sub-17,1.0,0.520976200001314,a,0.04419141865819248,-1.3360188760442473,0.5682568945055885,2nd,1st,3rd,-0.2401822548558278,-1.224108454512017,0.33118221886741517
sub-17,1.0,0.322970999986865,f,1.4572168763375186,1.219053871053191,0.34672541336755514,4th,4th,3rd,1.1832326873928938,1.2374912886102205,0.33118221886741517
sub-17,0.0,0.482656799955294,a,0.04758531888678943,0.16923850708340782,0.3237287169220753,2nd,3rd,3rd,-0.2401822548558278,0.3046357746284343,0.33118221886741517
sub-17,0.0,0.411709800013341,f,0.7289135167342657,-0.12436350797486992,0.1723138645349394,4th,2nd,3rd,1.1832326873928938,-0.3166766009088916,0.33118221886741517
sub-17,0.0,0.319046799908392,a,0.08130858422504807,0.36421560626628097,0.4847652043337557,3rd,3rd,3rd,0.31143247810878383,0.3046357746284343,0.33118221886741517
sub-17,1.0,0.29871090000961,f,0.607236993642079,1.4982236293523488,0.6562077515748949,4th,4th,3rd,1.1832326873928938,1.2374912886102205,0.33118221886741517
sub-17,0.0,0.308391899918206,a,-0.30002075667469497,1.215280860426724,0.8476731968126636,2nd,4th,4th,-0.2401822548558278,1.2374912886102205,1.261324334513114
sub-17,0.0,0.286745199933648,a,-1.161413300514312,-0.564071490952127,0.9032975222296988,1st,2nd,4th,-1.2531109614030798,-0.3166766009088916,1.261324334513114
sub-17,1.0,0.38440380000975,a,-0.3044710377022691,0.2617423470689093,0.8458453767719741,2nd,3rd,4th,-0.2401822548558278,0.3046357746284343,1.261324334513114
sub-17,1.0,0.406154599972069,a,0.6381406201550243,0.7531334702879854,0.9680762649537907,4th,4th,4th,1.1832326873928938,1.2374912886102205,1.261324334513114
sub-17,1.0,0.325447899987921,a,0.1521786626556412,1.0438699996321492,0.9858671894047396,3rd,4th,4th,0.31143247810878383,1.2374912886102205,1.261324334513114
sub-17,0.0,0.329802099964581,a,0.08968423099013031,1.408561638478446,0.9347171028687002,3rd,4th,4th,0.31143247810878383,1.2374912886102205,1.261324334513114
sub-17,0.0,0.386500900029205,a,-0.05885486208161858,-0.3552184711308087,1.2205707392739833,2nd,2nd,4th,-0.2401822548558278,-0.3166766009088916,1.261324334513114
sub-17,1.0,0.327151599922217,f,0.40137138669311573,0.9177971867865555,1.1241773333009561,3rd,4th,4th,0.31143247810878383,1.2374912886102205,1.261324334513114
sub-17,0.0,0.639166499953717,f,-0.1651381268161959,-0.38387597051669503,1.2058038493540046,2nd,2nd,4th,-0.2401822548558278,-0.3166766009088916,1.261324334513114
sub-17,0.0,0.475520899984986,a,-0.23395290500651617,0.16030499141480495,1.1337642095713856,2nd,3rd,4th,-0.2401822548558278,0.3046357746284343,1.261324334513114
sub-17,0.0,0.407182599999942,a,0.3652321614339082,-0.019205354748213017,1.2362632341820825,3rd,2nd,4th,0.31143247810878383,-0.3166766009088916,1.261324334513114
sub-17,0.0,0.636532400036231,f,-0.8271007540201251,-0.8545822702848468,1.3165711752610691,1st,1st,4th,-1.2531109614030798,-1.224108454512017,1.261324334513114
sub-17,1.0,0.353545899968594,a,0.5711166073899727,-0.7757532204614102,1.2404556778756761,3rd,1st,4th,0.31143247810878383,-1.224108454512017,1.261324334513114
sub-17,1.0,0.475910599925555,f,0.3256387707526753,-1.2285941363407098,1.7228691062044956,3rd,1st,4th,0.31143247810878383,-1.224108454512017,1.261324334513114
sub-17,0.0,0.605895100045018,a,-1.0815561701730636,-1.3268242233059402,1.6918183682191226,1st,1st,4th,-1.2531109614030798,-1.224108454512017,1.261324334513114
sub-17,0.0,0.430268700001761,a,0.5614667886445304,2.1675532215871263,1.714824878626319,3rd,4th,4th,0.31143247810878383,1.2374912886102205,1.261324334513114
sub-17,1.0,0.320738999987952,a,0.345620460391177,-0.8254124730228876,1.6713624416390505,3rd,1st,4th,0.31143247810878383,-1.224108454512017,1.261324334513114
sub-17,0.0,0.245729900081642,f,-1.0520238960415491,0.560924696884465,1.7632584442548442,1st,3rd,4th,-1.2531109614030798,0.3046357746284343,1.261324334513114
sub-17,1.0,0.419104799977504,a,-0.7385091960980867,0.01109662607558137,1.6807849129355366,1st,3rd,4th,-1.2531109614030798,0.3046357746284343,1.261324334513114
sub-17,0.0,0.251749800052494,f,0.029482313671998422,-1.4405701314992847,1.6375243656515752,2nd,1st,4th,-0.2401822548558278,-1.224108454512017,1.261324334513114
sub-17,1.0,0.534099699929357,f,0.743043429755426,-1.5416290143126352,1.8153660935003408,4th,1st,4th,1.1832326873928938,-1.224108454512017,1.261324334513114
sub-17,0.0,0.35775259998627,f,-0.8305740391450482,1.3738654035907611,1.7518104527317084,1st,4th,4th,-1.2531109614030798,1.2374912886102205,1.261324334513114
sub-17,0.0,0.357148499926552,f,-0.7756225861868833,0.4917191946453928,1.8143186933959083,1st,3rd,4th,-1.2531109614030798,0.3046357746284343,1.261324334513114
sub-17,1.0,0.41914050001651,f,0.2140224841268365,-0.09517037962555458,2.072388686265407,3rd,2nd,4th,0.31143247810878383,-0.3166766009088916,1.261324334513114
sub-17,0.0,0.278534900047816,f,-0.30190321741461146,0.6460901328704713,1.7429306413528014,2nd,4th,4th,-0.2401822548558278,1.2374912886102205,1.261324334513114
sub-17,0.0,0.261176300002262,f,-0.896202680902831,-0.20918749126670919,1.4472315940515443,1st,2nd,4th,-1.2531109614030798,-0.3166766009088916,1.261324334513114
sub-17,0.0,0.339180100010708,f,-0.6951246636127184,-0.4009463937810522,1.4721100239059102,1st,2nd,4th,-1.2531109614030798,-0.3166766009088916,1.261324334513114
sub-17,0.0,0.380498900078237,f,-0.9816438229959533,2.105418998147075,1.3558502739219325,1st,4th,4th,-1.2531109614030798,1.2374912886102205,1.261324334513114
sub-17,1.0,0.443526900024153,a,-1.5710003316014363,-0.30519893988130276,1.404543816481686,1st,2nd,4th,-1.2531109614030798,-0.3166766009088916,1.261324334513114
sub-17,0.0,0.352872799965553,f,0.20848559654920984,0.519416539624261,1.2521353746448702,3rd,3rd,4th,0.31143247810878383,0.3046357746284343,1.261324334513114
sub-17,0.0,0.353862500051036,f,0.7931086069158971,-0.2360133406380292,1.274450072206306,4th,2nd,4th,1.1832326873928938,-0.3166766009088916,1.261324334513114
sub-17,1.0,0.364903200068511,a,-0.020702786606236024,0.15055904292488878,1.1377219639269853,2nd,3rd,4th,-0.2401822548558278,0.3046357746284343,1.261324334513114
sub-17,1.0,0.326242799987085,a,0.07534419817704331,-0.27284715153054506,1.0540629811875022,3rd,2nd,4th,0.31143247810878383,-0.3166766009088916,1.261324334513114
sub-17,1.0,0.334924999973737,f,-0.23524494942465854,0.4083926748470223,0.8852716475293914,2nd,3rd,4th,-0.2401822548558278,0.3046357746284343,1.261324334513114
sub-17,1.0,0.402268499950878,f,1.5471957618137868,-0.16054396641220853,1.0787950896615695,4th,2nd,4th,1.1832326873928938,-0.3166766009088916,1.261324334513114
sub-17,1.0,0.480265900027007,f,-1.1847664505738502,-0.8565026756644466,1.1041465199746299,1st,1st,4th,-1.2531109614030798,-1.224108454512017,1.261324334513114
sub-17,0.0,0.364621800021268,f,0.5980123811511652,1.118278483869761,0.9285234300745192,4th,4th,4th,1.1832326873928938,1.2374912886102205,1.261324334513114
sub-17,0.0,0.365329600055702,f,0.36570735249879516,-2.5389149729984335,0.7602600471031237,3rd,1st,4th,0.31143247810878383,-1.224108454512017,1.261324334513114
sub-17,0.0,0.35270920000039,f,0.6181106915852005,1.3274618417252542,0.6411620658205777,4th,4th,3rd,1.1832326873928938,1.2374912886102205,0.33118221886741517
sub-17,1.0,0.321337700006552,f,0.13923453258769056,-0.7023990924002561,0.6794884344818236,3rd,1st,3rd,0.31143247810878383,-1.224108454512017,0.33118221886741517
sub-17,1.0,0.366034999955446,f,0.7232621741344484,0.5349529244093625,0.567408111825434,4th,3rd,3rd,1.1832326873928938,0.3046357746284343,0.33118221886741517
sub-17,1.0,0.684014600003138,f,-0.9325765615643294,-0.4919870763747909,0.48364463667898494,1st,2nd,3rd,-1.2531109614030798,-0.3166766009088916,0.33118221886741517
sub-17,0.0,0.311041399952956,f,0.6337188544197617,0.3986706501601381,0.636160289526372,4th,3rd,3rd,1.1832326873928938,0.3046357746284343,0.33118221886741517
sub-17,1.0,0.291779799968936,a,0.7430341744648962,1.0688679900357225,0.5035295447928394,4th,4th,3rd,1.1832326873928938,1.2374912886102205,0.33118221886741517
sub-17,0.0,0.319407499977387,f,0.3730934104923923,0.028369353383819986,0.5260283757444311,3rd,3rd,3rd,0.31143247810878383,0.3046357746284343,0.33118221886741517
sub-17,0.0,0.3317495000083,f,-0.5622970169348953,0.540634497348737,0.4095221425300582,2nd,3rd,3rd,-0.2401822548558278,0.3046357746284343,0.33118221886741517
sub-17,1.0,0.286124899983406,a,0.7376427702839631,1.1191186028208726,0.5704531425271185,4th,4th,3rd,1.1832326873928938,1.2374912886102205,0.33118221886741517
sub-17,0.0,0.286811299971305,f,-0.3188192598157112,0.815519166500358,0.5857866265435837,2nd,4th,3rd,-0.2401822548558278,1.2374912886102205,0.33118221886741517
sub-17,1.0,0.290495699970052,a,-0.05221727569469981,0.560684654692704,0.786160218971055,2nd,3rd,4th,-0.2401822548558278,0.3046357746284343,1.261324334513114
sub-17,1.0,0.570138500072062,f,-0.07527216701164711,-1.002443043765564,0.5809932661116369,2nd,1st,3rd,-0.2401822548558278,-1.224108454512017,0.33118221886741517
sub-17,1.0,0.403187499963678,a,0.05978395954239221,-0.6468398509065424,0.29077165616864337,2nd,1st,3rd,-0.2401822548558278,-1.224108454512017,0.33118221886741517
sub-17,0.0,0.357486299937591,f,-0.144222116601288,1.6224472729518644,0.02588449170796465,2nd,4th,2nd,-0.2401822548558278,1.2374912886102205,-0.29884146348009627
sub-17,0.0,0.373197999899276,f,1.1505372324405172,-0.5314522184002487,0.4404671963033275,4th,2nd,3rd,1.1832326873928938,-0.3166766009088916,0.33118221886741517
sub-17,1.0,0.322862099972554,f,0.42514706793645973,0.5586972845580467,0.42059461941593385,3rd,3rd,3rd,0.31143247810878383,0.3046357746284343,0.33118221886741517
sub-17,0.0,0.347854700055905,f,-0.5164182179348495,0.5104390894566339,0.4881077336418119,2nd,3rd,3rd,-0.2401822548558278,0.3046357746284343,0.33118221886741517
sub-17,1.0,0.284219200024381,a,0.07905412028875176,0.6202385825316106,0.42895092988386035,3rd,3rd,3rd,0.31143247810878383,0.3046357746284343,0.33118221886741517
sub-17,0.0,0.406527200015262,f,1.0324984242455921,-0.07825303423653646,0.4625514921473085,4th,2nd,3rd,1.1832326873928938,-0.3166766009088916,0.33118221886741517
sub-17,1.0,0.493913799989969,a,1.4751379112531553,-0.3913406135032551,0.49253141002173706,4th,2nd,3rd,1.1832326873928938,-0.3166766009088916,0.33118221886741517
sub-17,0.0,0.393259900039993,f,0.7638165037502642,1.2677286720439473,0.5239122789148739,4th,4th,3rd,1.1832326873928938,1.2374912886102205,0.33118221886741517
sub-17,1.0,0.4953269000398,a,-0.5824552795758609,-0.7908274708952762,0.37546503092015243,2nd,1st,3rd,-0.2401822548558278,-1.224108454512017,0.33118221886741517
sub-17,1.0,0.456979899900034,a,-2.2042657335508085,-0.4537538378851423,0.2727455540024722,1st,2nd,3rd,-1.2531109614030798,-0.3166766009088916,0.33118221886741517
sub-17,1.0,0.326006300048903,a,0.7040269134216528,-0.12807143896427897,0.3712150984726653,4th,2nd,3rd,1.1832326873928938,-0.3166766009088916,0.33118221886741517
sub-17,0.0,0.380071999970824,f,-0.2907204095385651,0.8806004118811813,0.3236019655659686,2nd,4th,3rd,-0.2401822548558278,1.2374912886102205,0.33118221886741517
sub-17,0.0,0.342702899943106,f,-0.557899269879387,-0.5502959756142797,0.7200888933067414,2nd,2nd,4th,-0.2401822548558278,-0.3166766009088916,1.261324334513114
sub-17,1.0,0.343379799975082,f,0.8427223196314447,1.010006703682662,0.30419943596731874,4th,4th,3rd,1.1832326873928938,1.2374912886102205,0.33118221886741517
sub-17,0.0,0.377374499919824,f,0.17560876728036487,-0.8989400845560842,0.3833573633365553,3rd,1st,3rd,0.31143247810878383,-1.224108454512017,0.33118221886741517
sub-17,0.0,0.401752399979159,f,-0.839267670244956,0.25082826791789137,0.5167183162229881,1st,3rd,3rd,-1.2531109614030798,0.3046357746284343,0.33118221886741517
sub-17,1.0,0.270413900027052,a,-0.04876654294876174,0.9814604657769009,0.24832393767602753,2nd,4th,3rd,-0.2401822548558278,1.2374912886102205,0.33118221886741517
sub-17,0.0,0.285415600053966,f,-0.8722024587844964,-0.2987282548025622,0.22168220636600636,1st,2nd,3rd,-1.2531109614030798,-0.3166766009088916,0.33118221886741517
sub-17,0.0,0.354118100018241,f,-0.5301090076859581,-0.843612326678737,0.17705624426390099,2nd,1st,3rd,-0.2401822548558278,-1.224108454512017,0.33118221886741517
sub-17,0.0,0.337151800049469,f,1.2649118997199509,0.6310454784498395,0.24417481159062832,4th,4th,3rd,1.1832326873928938,1.2374912886102205,0.33118221886741517
sub-17,1.0,0.382457999978215,f,0.33000707151141767,-0.06056372257899271,0.1271221878433797,3rd,2nd,3rd,0.31143247810878383,-0.3166766009088916,0.33118221886741517
sub-17,0.0,0.302165500004776,f,0.8826198828573683,0.11555581940502793,0.13621142497858998,4th,3rd,3rd,1.1832326873928938,0.3046357746284343,0.33118221886741517
sub-17,0.0,0.405470500001684,f,0.02109877939326378,0.33867644392930873,0.1465775328162006,2nd,3rd,3rd,-0.2401822548558278,0.3046357746284343,0.33118221886741517
sub-17,1.0,0.291826300090179,a,0.06540730016324374,0.0674509103993289,0.0004261427833589594,3rd,3rd,2nd,0.31143247810878383,0.3046357746284343,-0.29884146348009627
sub-17,0.0,0.311159900040366,f,-0.8705512986694055,0.9677094199230659,0.30649681713580823,1st,4th,3rd,-1.2531109614030798,1.2374912886102205,0.33118221886741517
sub-17,1.0,0.383910599979572,a,1.56236562278405,-0.7698329838927542,0.3716032715636738,4th,1st,3rd,1.1832326873928938,-1.224108454512017,0.33118221886741517
sub-17,1.0,0.575879800016992,a,-0.6996170139840728,0.3052031950013938,0.07563571303519426,1st,3rd,3rd,-1.2531109614030798,0.3046357746284343,0.33118221886741517
sub-17,1.0,0.48087830003351,a,-0.21412751123609852,0.3387425862082779,0.1839040020508527,2nd,3rd,3rd,-0.2401822548558278,0.3046357746284343,0.33118221886741517
sub-17,1.0,0.514555300003849,a,1.0283015154540602,0.35335247648690515,0.11540470864835276,4th,3rd,3rd,1.1832326873928938,0.3046357746284343,0.33118221886741517
sub-17,1.0,0.544318399974145,f,-1.795408929140122,-0.3991135088042649,0.10915828749066807,1st,2nd,3rd,-1.2531109614030798,-0.3166766009088916,0.33118221886741517
sub-17,0.0,0.454409600002691,f,0.3805297184643747,-0.11126021416613893,0.00047455125121761055,3rd,2nd,2nd,0.31143247810878383,-0.3166766009088916,-0.29884146348009627
sub-17,0.0,0.398046000045724,a,-1.0068928596741609,0.9598042831441953,-0.20499859251315708,1st,4th,2nd,-1.2531109614030798,1.2374912886102205,-0.29884146348009627
sub-17,0.0,0.339435399975628,f,0.5731797387577064,-1.0650662058913136,-0.2434810828872683,3rd,1st,2nd,0.31143247810878383,-1.224108454512017,-0.29884146348009627
sub-17,0.0,0.350160699919797,f,-0.35243222944423414,-1.35089599204353,-0.46732779805064134,2nd,1st,2nd,-0.2401822548558278,-1.224108454512017,-0.29884146348009627
sub-17,0.0,0.336449900059961,f,-1.041085346360778,-2.4090701475481677,-0.39254659092497624,1st,1st,2nd,-1.2531109614030798,-1.224108454512017,-0.29884146348009627
sub-17,0.0,0.33745349990204,f,0.6882587791519477,-1.5701088514589625,-0.29099458306235876,4th,1st,2nd,1.1832326873928938,-1.224108454512017,-0.29884146348009627
sub-17,1.0,0.54481069999747,f,-0.3126543014216785,-1.0067808342078937,-0.3090998415737634,2nd,1st,2nd,-0.2401822548558278,-1.224108454512017,-0.29884146348009627
sub-17,1.0,0.334178899996914,f,0.4477611182565187,-0.19812837585481632,-0.30132174087639674,3rd,2nd,2nd,0.31143247810878383,-0.3166766009088916,-0.29884146348009627
sub-17,0.0,0.44784040004015,f,-0.08940863271217632,-1.5749870527533223,-0.44133537586122834,2nd,1st,2nd,-0.2401822548558278,-1.224108454512017,-0.29884146348009627
sub-17,1.0,0.481527699972503,a,-0.2251835463115045,-0.3901016627847699,-0.32775491459255607,2nd,2nd,2nd,-0.2401822548558278,-0.3166766009088916,-0.29884146348009627
sub-17,1.0,0.302849199972115,a,-0.7609260296967666,0.37900126326105765,-0.172747806729755,1st,3rd,2nd,-1.2531109614030798,0.3046357746284343,-0.29884146348009627
sub-17,0.0,0.31887870002538,a,-0.06910114017133416,0.23454359654685647,-0.2818438417424594,2nd,3rd,2nd,-0.2401822548558278,0.3046357746284343,-0.29884146348009627
sub-17,1.0,0.292220100061968,f,0.12336008273125039,-0.14660580942181964,-0.2269455183883954,3rd,2nd,2nd,0.31143247810878383,-0.3166766009088916,-0.29884146348009627
sub-17,1.0,0.330558600020595,a,0.17250054910518536,0.7655059536622167,-0.035573777343452954,3rd,4th,2nd,0.31143247810878383,1.2374912886102205,-0.29884146348009627
sub-17,0.0,0.575280599994585,f,0.4132169917536797,-0.062335232805386234,-0.13765161616272423,3rd,2nd,2nd,0.31143247810878383,-0.3166766009088916,-0.29884146348009627
sub-17,0.0,0.380607299972326,f,0.3114326961804792,-0.0016644108775367018,-0.2866811374616755,3rd,2nd,2nd,0.31143247810878383,-0.3166766009088916,-0.29884146348009627
sub-17,1.0,0.298929900047369,a,0.37148168011122135,-0.24392697855219098,-0.10143888782406091,3rd,2nd,2nd,0.31143247810878383,-0.3166766009088916,-0.29884146348009627
sub-17,0.0,0.442993799922988,f,-0.25124365173492125,-0.18734359437636475,-0.08685426603334918,2nd,2nd,2nd,-0.2401822548558278,-0.3166766009088916,-0.29884146348009627
sub-17,0.0,0.40665280004032,f,0.6864748083020271,-0.4756995042785382,-0.004407937664448282,4th,2nd,2nd,1.1832326873928938,-0.3166766009088916,-0.29884146348009627
sub-17,1.0,0.336636899970472,a,1.6517638247863982,-0.30132061282540407,0.10330805246953272,4th,2nd,3rd,1.1832326873928938,-0.3166766009088916,0.33118221886741517
sub-17,0.0,0.376970199984498,f,-0.09473131917717086,-0.36329730678210964,0.044603770971400745,2nd,2nd,3rd,-0.2401822548558278,-0.3166766009088916,0.33118221886741517
sub-17,0.0,0.292676800047047,f,1.692269576668497,0.44947978178988834,0.16880386483400053,4th,3rd,3rd,1.1832326873928938,0.3046357746284343,0.33118221886741517
sub-17,0.0,0.516699899919331,f,-0.7833756942782784,-1.3892904631081855,-0.1668436572616862,1st,1st,2nd,-1.2531109614030798,-1.224108454512017,-0.29884146348009627
sub-17,0.0,0.376374799991027,f,0.2788588177424278,0.32652122774587294,-0.13145426816976477,3rd,3rd,2nd,0.31143247810878383,0.3046357746284343,-0.29884146348009627
sub-17,1.0,0.26713270007167,a,0.4307432755264047,0.11845981870841508,-0.2733351649434266,3rd,3rd,2nd,0.31143247810878383,0.3046357746284343,-0.29884146348009627
sub-17,1.0,0.289075099979527,a,-1.1279949880879472,0.520673142404497,-0.08757765240906662,1st,3rd,2nd,-1.2531109614030798,0.3046357746284343,-0.29884146348009627
sub-17,0.0,0.479770700098015,f,-0.5685691644702359,-1.741877363056839,-0.23113042350640736,2nd,1st,2nd,-0.2401822548558278,-1.224108454512017,-0.29884146348009627
sub-17,1.0,0.627460299991071,a,-1.418888055762953,0.3834804137976498,-0.39338143816214854,1st,3rd,2nd,-1.2531109614030798,0.3046357746284343,-0.29884146348009627
sub-17,1.0,0.446443199994974,a,-0.7607217922433568,-2.603975303001637,-0.4681000709138426,1st,1st,2nd,-1.2531109614030798,-1.224108454512017,-0.29884146348009627
sub-17,0.0,0.441478499909863,f,-0.13286986285853425,-0.7593873359642982,-0.28703320194656456,2nd,1st,2nd,-0.2401822548558278,-1.224108454512017,-0.29884146348009627
sub-17,1.0,0.362477399990894,a,1.1477206912924154,0.7153696466826674,-0.2898746558192886,4th,4th,2nd,1.1832326873928938,1.2374912886102205,-0.29884146348009627
sub-17,1.0,0.481479599955492,a,-0.1989515400837738,-0.8223379914928559,-0.24773841374921296,2nd,1st,2nd,-0.2401822548558278,-1.224108454512017,-0.29884146348009627
sub-17,1.0,0.459827900049277,a,-0.004295683116648267,-0.29560978851341585,-0.13261235043449868,2nd,2nd,2nd,-0.2401822548558278,-0.3166766009088916,-0.29884146348009627
sub-17,0.0,0.694528199965134,f,0.10221195161807264,-0.8426093506746966,-0.5140341900380604,3rd,1st,2nd,0.31143247810878383,-1.224108454512017,-0.29884146348009627
sub-17,1.0,0.29757699999027,a,-0.9959543225557866,0.5219806227562455,-0.31771957601792317,1st,3rd,2nd,-1.2531109614030798,0.3046357746284343,-0.29884146348009627
sub-17,1.0,0.548541800002567,f,0.7201672593754862,0.27728750582979217,-0.3259273153875438,4th,3rd,2nd,1.1832326873928938,0.3046357746284343,-0.29884146348009627
sub-17,1.0,0.395527699962258,f,1.285767243580436,0.4822291130957018,-0.46422296114245915,4th,3rd,2nd,1.1832326873928938,0.3046357746284343,-0.29884146348009627
sub-17,0.0,0.459883300005458,f,0.11113010608670393,-1.038082545669891,-0.4214481326166734,3rd,1st,2nd,0.31143247810878383,-1.224108454512017,-0.29884146348009627
sub-17,0.0,0.324594100005925,f,0.24749469478290856,0.21990243013197316,-0.6796658309389412,3rd,3rd,1st,0.31143247810878383,0.3046357746284343,-1.2922061373944091
sub-17,1.0,0.492307499982417,a,-1.5614177906286695,-1.229392866107375,-0.7664129121594824,1st,1st,1st,-1.2531109614030798,-1.224108454512017,-1.2922061373944091
sub-17,1.0,0.506288500037044,a,-0.893448099572812,-0.20437857709697535,-0.7385524798612315,1st,2nd,1st,-1.2531109614030798,-0.3166766009088916,-1.2922061373944091
sub-17,0.0,0.405968100065365,f,2.2653608135526704,1.1631332882295373,-0.6179783212697136,4th,4th,2nd,1.1832326873928938,1.2374912886102205,-0.29884146348009627
sub-17,0.0,0.308973699924536,f,-1.2247338800400482,0.5452179016728492,-0.8045187161454566,1st,3rd,1st,-1.2531109614030798,0.3046357746284343,-1.2922061373944091
sub-17,0.0,0.440318000037223,f,1.1386941296838726,0.7407236508465983,-1.0253707020943563,4th,4th,1st,1.1832326873928938,1.2374912886102205,-1.2922061373944091
sub-17,1.0,0.422342899953946,a,-0.6689758935938755,0.004970150815967042,-1.232530073732848,1st,2nd,1st,-1.2531109614030798,-0.3166766009088916,-1.2922061373944091
sub-17,0.0,0.343014699988998,f,0.11512797183611587,0.2798403737816043,-1.134363634372044,3rd,3rd,1st,0.31143247810878383,0.3046357746284343,-1.2922061373944091
sub-17,0.0,0.427075000014156,f,0.08569168199200737,-1.1594372858691466,-1.215371518690575,3rd,1st,1st,0.31143247810878383,-1.224108454512017,-1.2922061373944091
sub-17,0.0,0.605406899936497,f,0.3169735477284801,-0.2448361117874376,-0.9910195492856432,3rd,2nd,1st,0.31143247810878383,-0.3166766009088916,-1.2922061373944091
sub-17,0.0,0.433755700010806,f,-0.08957622808101258,-0.8106158306083515,-1.22512961089294,2nd,1st,1st,-0.2401822548558278,-1.224108454512017,-1.2922061373944091
sub-17,0.0,0.43905609997455,f,-0.376159717237505,-0.04667138843102474,-1.4628279446804469,2nd,2nd,1st,-0.2401822548558278,-0.3166766009088916,-1.2922061373944091
sub-17,1.0,0.354750699945726,f,2.32726327597735,0.9623408955467684,-1.4420765654615748,4th,4th,1st,1.1832326873928938,1.2374912886102205,-1.2922061373944091
sub-17,0.0,0.362477399990894,f,0.0633686929561054,1.053561178983553,-1.4102512505396874,3rd,4th,1st,0.31143247810878383,1.2374912886102205,-1.2922061373944091
sub-17,1.0,0.364410100039095,a,0.48918922124837994,-0.4716286020962573,-1.2335634942290044,3rd,2nd,1st,0.31143247810878383,-0.3166766009088916,-1.2922061373944091
sub-17,1.0,0.323148699942976,a,0.8719506575989001,-0.6547885129237017,-1.210602881911152,4th,1st,1st,1.1832326873928938,-1.224108454512017,-1.2922061373944091
sub-17,1.0,0.443495700019412,a,0.23875197471660078,1.1277998128356563,-0.8182709507864341,3rd,4th,1st,0.31143247810878383,1.2374912886102205,-1.2922061373944091
sub-17,0.0,0.300154099939391,a,-0.29443161467141094,0.14032913284447732,-0.9296665923667107,2nd,3rd,1st,-0.2401822548558278,0.3046357746284343,-1.2922061373944091
sub-17,1.0,0.346231000032276,a,1.0475084742000165,0.9118233011614024,-0.8385617381727586,4th,4th,1st,1.1832326873928938,1.2374912886102205,-1.2922061373944091
