mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
perc,resp,1279,1,2.3.2left.bmp,3.2.1right.bmp,,ACC030,"[0, 2, 0]","[2, 0, -2]",[],non-match,0.5,3,-0.8408585394571123,-0.9370881746832133,2.0891771645389703,1st,1st,4th,-1.2720988656471657,-1.1737199921102874,1.3814772207315937
perc,resp,1414,1,1.3.3left.bmp,1.3.3right.bmp,,ACC030,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,-0.34535263496746155,-1.832724592829851,2.0028884968155727,2nd,1st,4th,-0.30667519516102976,-1.1737199921102874,1.3814772207315937
perc,resp,1933,1,1.1.2left.bmp,1.1.2right.bmp,,ACC030,"[-2, -2, 0]","[-2, -2, 0]",[],match,1.0,,0.042807873554402597,0.4143511777130657,2.037361278362925,2nd,3rd,4th,-0.30667519516102976,0.2555294960193204,1.3814772207315937
perc,resp,1338,1,1.2.2left.bmp,2.2.2right.bmp,,ACC030,"[-2, 0, 0]","[0, 0, 0]",[],non-match,0.7113248654051871,4,-0.8599213511630558,-1.5091449782137878,2.2598262554036426,1st,1st,4th,-1.2720988656471657,-1.1737199921102874,1.3814772207315937
perc,resp,1846,0,2.1.2left.bmp,3.1.2right.bmp,,ACC030,"[0, -2, 0]","[2, -2, 0]",[],non-match,0.7113248654051871,4,-0.49504502092245023,0.38040700275247535,2.1227505109544476,2nd,3rd,4th,-0.30667519516102976,0.2555294960193204,1.3814772207315937
perc,resp,1361,1,3.2.2left.bmp,2.1.3right.bmp,,ACC030,"[2, 0, 0]","[0, -2, 2]",[],non-match,0.5,3,0.5765752913855696,0.7697363882133793,2.0478412980584983,3rd,4th,4th,0.38386793419616494,1.265710930763565,1.3814772207315937
perc,resp,1325,1,3.3.1left.bmp,3.1.3right.bmp,,ACC030,"[2, 2, -2]","[2, -2, 2]",[],non-match,0.18350341907227385,1,-0.98785719794448,-0.8006450428374925,1.953047125420395,1st,1st,4th,-1.2720988656471657,-1.1737199921102874,1.3814772207315937
perc,resp,1398,1,2.1.1left.bmp,2.1.1right.bmp,,ACC030,"[0, -2, -2]","[0, -2, -2]",[],match,1.0,,1.2514771121748542,-0.6545812063554847,1.9329407845469242,4th,1st,4th,1.2136134628715478,-1.1737199921102874,1.3814772207315937
perc,resp,1706,1,3.3.3left.bmp,3.1.1right.bmp,,ACC030,"[2, 2, 2]","[2, -2, -2]",[],non-match,0.18350341907227385,1,-0.456732107031702,-0.8532603493644372,1.8628236227242565,2nd,1st,4th,-0.30667519516102976,-1.1737199921102874,1.3814772207315937
perc,resp,1361,1,2.2.1left.bmp,2.2.1right.bmp,,ACC030,"[0, 0, -2]","[0, 0, -2]",[],match,1.0,,-0.4249653860830679,1.1924848678022144,1.8302145089812174,2nd,4th,4th,-0.30667519516102976,1.265710930763565,1.3814772207315937
perc,resp,2031,1,1.3.1left.bmp,1.3.1right.bmp,,ACC030,"[-2, 2, -2]","[-2, 2, -2]",[],match,1.0,,0.725665454586575,2.098055588899759,1.9230010861229312,4th,4th,4th,1.2136134628715478,1.265710930763565,1.3814772207315937
perc,resp,1923,0,2.2.2left.bmp,2.3.1right.bmp,,ACC030,"[0, 0, 0]","[0, 2, -2]",[],non-match,0.5917517095361369,3,1.8553012808666367,1.276016661134775,1.9417917556137005,4th,4th,4th,1.2136134628715478,1.265710930763565,1.3814772207315937
perc,resp,1436,1,3.3.2left.bmp,2.1.3right.bmp,,ACC030,"[2, 2, 0]","[0, -2, 2]",[],non-match,0.29289321881345254,1,0.574556144895207,0.03743852385452607,2.013862117614557,3rd,3rd,4th,0.38386793419616494,0.2555294960193204,1.3814772207315937
perc,resp,1117,1,1.1.1left.bmp,2.3.3right.bmp,,ACC030,"[-2, -2, -2]","[0, 2, 2]",[],non-match,0.1339745962155613,1,-0.8030990279438768,0.11101916797652844,1.62415029097375,1st,3rd,4th,-1.2720988656471657,0.2555294960193204,1.3814772207315937
perc,resp,1389,1,2.2.2left.bmp,1.2.1right.bmp,,ACC030,"[0, 0, 0]","[-2, 0, -2]",[],non-match,0.5917517095361369,3,0.6990901143907016,-0.8286765155758465,1.6054563989014352,4th,1st,4th,1.2136134628715478,-1.1737199921102874,1.3814772207315937
perc,resp,1420,1,2.1.1left.bmp,2.1.1right.bmp,,ACC030,"[0, -2, -2]","[0, -2, -2]",[],match,1.0,,-1.5607398665268266,0.8154185546210418,1.6882582625694107,1st,4th,4th,-1.2720988656471657,1.265710930763565,1.3814772207315937
perc,resp,1555,1,1.2.3left.bmp,2.1.3right.bmp,,ACC030,"[-2, 0, 2]","[0, -2, 2]",[],non-match,0.5917517095361369,3,-1.0039796238858092,1.4128444604064117,1.5556590502942085,1st,4th,4th,-1.2720988656471657,1.265710930763565,1.3814772207315937
perc,resp,1429,1,2.2.1left.bmp,3.1.3right.bmp,,ACC030,"[0, 0, -2]","[2, -2, 2]",[],non-match,0.29289321881345254,1,-1.8638444907959828,-3.0512598340786043,1.275388704332592,1st,1st,4th,-1.2720988656471657,-1.1737199921102874,1.3814772207315937
perc,resp,2046,1,1.1.3left.bmp,2.2.3right.bmp,,ACC030,"[-2, -2, 2]","[0, 0, 2]",[],non-match,0.5917517095361369,3,-0.18278257874316808,1.8706631015353765,1.3192869111730392,2nd,4th,4th,-0.30667519516102976,1.265710930763565,1.3814772207315937
perc,resp,1571,1,3.3.1left.bmp,3.1.1right.bmp,,ACC030,"[2, 2, -2]","[2, -2, -2]",[],non-match,0.42264973081037416,2,0.4576879518877557,1.2748567810865121,1.2635211031316544,3rd,4th,4th,0.38386793419616494,1.265710930763565,1.3814772207315937
perc,resp,1505,0,3.1.2left.bmp,3.2.2right.bmp,,ACC030,"[2, -2, 0]","[2, 0, 0]",[],non-match,0.7113248654051871,4,-0.7183127288243596,-1.5429610646653522,1.3511535451497403,2nd,1st,4th,-0.30667519516102976,-1.1737199921102874,1.3814772207315937
perc,resp,1542,1,2.1.2left.bmp,2.1.2right.bmp,,ACC030,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,0.5539700072119634,-0.43070667349183944,1.2117450575984041,3rd,2nd,4th,0.38386793419616494,-0.3302598465533287,1.3814772207315937
perc,resp,1214,1,2.3.2left.bmp,2.3.2right.bmp,,ACC030,"[0, 2, 0]","[0, 2, 0]",[],match,1.0,,-1.4792434207707885,-0.9330895324256989,0.8933286695046345,1st,1st,4th,-1.2720988656471657,-1.1737199921102874,1.3814772207315937
perc,resp,1163,1,1.3.3left.bmp,1.3.3right.bmp,,ACC030,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,1.3902757405628001,-0.36889637367341827,0.8673990416690089,4th,2nd,4th,1.2136134628715478,-0.3302598465533287,1.3814772207315937
perc,resp,1266,1,3.2.3left.bmp,3.2.3right.bmp,,ACC030,"[2, 0, 2]","[2, 0, 2]",[],match,1.0,,-0.9356014442054829,-1.4558158072476335,1.1586838038844987,1st,1st,4th,-1.2720988656471657,-1.1737199921102874,1.3814772207315937
perc,resp,1212,0,3.2.2left.bmp,3.3.3right.bmp,,ACC030,"[2, 0, 0]","[2, 2, 2]",[],non-match,0.5917517095361369,3,0.1918909327951175,0.19121104799386185,0.9566657958294777,3rd,3rd,4th,0.38386793419616494,0.2555294960193204,1.3814772207315937
perc,resp,1003,1,3.1.1left.bmp,1.2.3right.bmp,,ACC030,"[2, -2, -2]","[-2, 0, 2]",[],non-match,0.1339745962155613,1,-0.25860062254134,-1.0789736029063477,0.971504702176392,2nd,1st,4th,-0.30667519516102976,-1.1737199921102874,1.3814772207315937
perc,resp,1294,1,2.3.3left.bmp,2.3.3right.bmp,,ACC030,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,0.5562889642311047,1.483518103245522,0.9130719360267878,3rd,4th,4th,0.38386793419616494,1.265710930763565,1.3814772207315937
perc,resp,1316,0,1.2.2left.bmp,1.1.3right.bmp,,ACC030,"[-2, 0, 0]","[-2, -2, 2]",[],non-match,0.5917517095361369,3,-1.3489593033607556,-1.3480249729983358,0.8457057246721149,1st,1st,4th,-1.2720988656471657,-1.1737199921102874,1.3814772207315937
perc,resp,1450,1,3.3.3left.bmp,2.1.1right.bmp,,ACC030,"[2, 2, 2]","[0, -2, -2]",[],non-match,0.1339745962155613,1,-1.3139530344500696,-2.48222576195066,0.8363224298193299,1st,1st,4th,-1.2720988656471657,-1.1737199921102874,1.3814772207315937
perc,resp,1261,1,1.2.1left.bmp,3.2.3right.bmp,,ACC030,"[-2, 0, -2]","[2, 0, 2]",[],non-match,0.18350341907227385,1,-0.3038050623834741,0.15848355478406004,0.4866254595255386,2nd,3rd,4th,-0.30667519516102976,0.2555294960193204,1.3814772207315937
perc,resp,1252,1,1.3.2left.bmp,1.3.2right.bmp,,ACC030,"[-2, 2, 0]","[-2, 2, 0]",[],match,1.0,,0.20782032682559914,-1.0541464486760954,0.2925584075340811,3rd,1st,3rd,0.38386793419616494,-1.1737199921102874,0.0755593790348966
perc,resp,1285,1,3.2.1left.bmp,3.2.1right.bmp,,ACC030,"[2, 0, -2]","[2, 0, -2]",[],match,1.0,,-0.6389946863466868,-0.7668784736720033,-0.006128326198345928,2nd,1st,3rd,-0.30667519516102976,-1.1737199921102874,0.0755593790348966
perc,resp,1124,1,1.1.2left.bmp,2.1.2right.bmp,,ACC030,"[-2, -2, 0]","[0, -2, 0]",[],non-match,0.7113248654051871,4,-1.5300579105041145,-0.7390302500582758,-0.3667975032819154,1st,1st,2nd,-1.2720988656471657,-1.1737199921102874,-0.40225477327529285
perc,resp,1215,1,3.3.2left.bmp,1.3.3right.bmp,,ACC030,"[2, 2, 0]","[-2, 2, 2]",[],non-match,0.3545027756320971,2,-1.239896697996585,-1.142401344600803,-0.3600865114282362,1st,1st,2nd,-1.2720988656471657,-1.1737199921102874,-0.40225477327529285
perc,resp,1189,1,2.3.1left.bmp,2.3.1right.bmp,,ACC030,"[0, 2, -2]","[0, 2, -2]",[],match,1.0,,-1.4086867697830847,-0.06268670126920843,-0.4548050218219814,1st,2nd,2nd,-1.2720988656471657,-0.3302598465533287,-0.40225477327529285
perc,resp,1195,1,1.3.1left.bmp,1.3.1right.bmp,,ACC030,"[-2, 2, -2]","[-2, 2, -2]",[],match,1.0,,0.8855155142057551,0.4071337444028128,-0.4791097875715882,4th,3rd,2nd,1.2136134628715478,0.2555294960193204,-0.40225477327529285
perc,resp,1026,1,2.1.3left.bmp,2.1.3right.bmp,,ACC030,"[0, -2, 2]","[0, -2, 2]",[],match,1.0,,0.4621753141123976,1.0231923501780942,-0.625629748561162,3rd,4th,2nd,0.38386793419616494,1.265710930763565,-0.40225477327529285
perc,resp,873,1,3.1.2left.bmp,1.2.3right.bmp,,ACC030,"[2, -2, 0]","[-2, 0, 2]",[],non-match,0.29289321881345254,1,0.6165891878676235,-0.8143768879145379,-0.5516920645457664,3rd,1st,2nd,0.38386793419616494,-1.1737199921102874,-0.40225477327529285
perc,resp,892,0,3.3.1left.bmp,3.2.2right.bmp,,ACC030,"[2, 2, -2]","[2, 0, 0]",[],non-match,0.5917517095361369,3,-0.23123930634602347,0.5683782377835281,-0.5847811514848559,2nd,3rd,2nd,-0.30667519516102976,0.2555294960193204,-0.40225477327529285
perc,resp,1090,1,2.3.3left.bmp,2.3.3right.bmp,,ACC030,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,0.7372064002046342,-0.42083798052633786,-0.6863067921382757,4th,2nd,1st,1.2136134628715478,-0.3302598465533287,-1.0394951333536442
perc,resp,827,1,2.2.3left.bmp,2.2.3right.bmp,,ACC030,"[0, 0, 2]","[0, 0, 2]",[],match,1.0,,1.1634212572539477,0.049365709179879584,-0.8485370222150741,4th,3rd,1st,1.2136134628715478,0.2555294960193204,-1.0394951333536442
perc,resp,1070,1,2.2.2left.bmp,1.2.2right.bmp,,ACC030,"[0, 0, 0]","[-2, 0, 0]",[],non-match,0.7113248654051871,4,0.5314065957219224,0.6966327980128213,-1.0109564838931344,3rd,4th,1st,0.38386793419616494,1.265710930763565,-1.0394951333536442
perc,resp,886,1,1.2.3left.bmp,1.2.3right.bmp,,ACC030,"[-2, 0, 2]","[-2, 0, 2]",[],match,1.0,,0.06353862532167265,-0.31440197238071205,-0.8316295644690179,3rd,2nd,1st,0.38386793419616494,-0.3302598465533287,-1.0394951333536442
perc,resp,1289,1,3.1.3left.bmp,3.3.1right.bmp,,ACC030,"[2, -2, 2]","[2, 2, -2]",[],non-match,0.18350341907227385,1,0.01553544717693021,-1.066978613897762,-0.8999725946910403,2nd,1st,1st,-0.30667519516102976,-1.1737199921102874,-1.0394951333536442
perc,resp,1019,0,3.1.1left.bmp,3.1.1right.bmp,,ACC030,"[2, -2, -2]","[2, -2, -2]",[],match,1.0,,0.33963051385126325,-1.0577880582392951,-0.8274534995982484,3rd,1st,1st,0.38386793419616494,-1.1737199921102874,-1.0394951333536442
perc,resp,887,1,3.2.1left.bmp,2.3.2right.bmp,,ACC030,"[2, 0, -2]","[0, 2, 0]",[],non-match,0.5,3,-0.8597869333139327,0.8506834361484834,-0.8734480906313347,1st,4th,1st,-1.2720988656471657,1.265710930763565,-1.0394951333536442
perc,resp,1202,0,1.2.2left.bmp,1.3.3right.bmp,,ACC030,"[-2, 0, 0]","[-2, 2, 2]",[],non-match,0.5917517095361369,3,0.8842289030337367,1.863710117660936,-0.9134483121440937,4th,4th,1st,1.2136134628715478,1.265710930763565,-1.0394951333536442
perc,resp,1582,1,2.3.1left.bmp,2.3.1right.bmp,,ACC030,"[0, 2, -2]","[0, 2, -2]",[],match,1.0,,0.3192862783747552,0.4489103918630264,-0.8697063973300466,3rd,3rd,1st,0.38386793419616494,0.2555294960193204,-1.0394951333536442
perc,resp,1061,1,1.1.2left.bmp,1.1.2right.bmp,,ACC030,"[-2, -2, 0]","[-2, -2, 0]",[],match,1.0,,-1.2489554118792372,1.402678697216029,-0.7240852598266696,1st,4th,1st,-1.2720988656471657,1.265710930763565,-1.0394951333536442
perc,resp,1214,0,1.2.1left.bmp,1.2.1right.bmp,,ACC030,"[-2, 0, -2]","[-2, 0, -2]",[],match,1.0,,-1.6079097904611643,-0.1921757272728988,-0.903571043337837,1st,2nd,1st,-1.2720988656471657,-0.3302598465533287,-1.0394951333536442
perc,resp,1275,1,3.3.2left.bmp,3.3.2right.bmp,,ACC030,"[2, 2, 0]","[2, 2, 0]",[],match,1.0,,-1.4405215475981226,-0.4088268988184219,-0.8583961463284775,1st,2nd,1st,-1.2720988656471657,-0.3302598465533287,-1.0394951333536442
perc,resp,1184,1,1.2.3left.bmp,1.2.3right.bmp,,ACC030,"[-2, 0, 2]","[-2, 0, 2]",[],match,1.0,,0.030787663860412477,0.14843106008302814,-0.982171542725614,2nd,3rd,1st,-0.30667519516102976,0.2555294960193204,-1.0394951333536442
perc,resp,1205,1,2.1.1left.bmp,2.1.1right.bmp,,ACC030,"[0, -2, -2]","[0, -2, -2]",[],match,1.0,,-0.49240743210523785,0.006096844823432365,-1.0207589577710208,2nd,3rd,1st,-0.30667519516102976,0.2555294960193204,-1.0394951333536442
perc,resp,1415,1,2.1.2left.bmp,2.1.2right.bmp,,ACC030,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,0.5781991534788867,0.4313849231735192,-1.412652130693165,3rd,3rd,1st,0.38386793419616494,0.2555294960193204,-1.0394951333536442
perc,resp,1749,0,2.2.2left.bmp,1.2.2right.bmp,,ACC030,"[0, 0, 0]","[-2, 0, 0]",[],non-match,0.7113248654051871,4,-0.554078259728958,-0.27915383663821314,-1.2387044362258517,2nd,2nd,1st,-0.30667519516102976,-0.3302598465533287,-1.0394951333536442
perc,resp,1675,0,2.2.1left.bmp,3.2.3right.bmp,,ACC030,"[0, 0, -2]","[2, 0, 2]",[],non-match,0.3545027756320971,2,-1.3707624272924561,-0.8415001362607463,-1.1850073183357543,1st,1st,1st,-1.2720988656471657,-1.1737199921102874,-1.0394951333536442
perc,resp,1184,1,3.1.1left.bmp,1.1.1right.bmp,,ACC030,"[2, -2, -2]","[-2, -2, -2]",[],non-match,0.42264973081037416,2,1.0900271034937996,0.5679222165679721,-1.2872205508391719,4th,3rd,1st,1.2136134628715478,0.2555294960193204,-1.0394951333536442
perc,resp,1253,1,2.3.3left.bmp,2.3.3right.bmp,,ACC030,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,-0.373487432545336,-0.6114826633776886,-1.2938498496000777,2nd,2nd,1st,-0.30667519516102976,-0.3302598465533287,-1.0394951333536442
perc,resp,1084,1,3.3.1left.bmp,1.2.3right.bmp,,ACC030,"[2, 2, -2]","[-2, 0, 2]",[],non-match,0.1339745962155613,1,0.9429716450814724,-0.053459673291136565,-1.046647472895585,4th,2nd,1st,1.2136134628715478,-0.3302598465533287,-1.0394951333536442
perc,resp,1566,1,1.3.3left.bmp,2.2.2right.bmp,,ACC030,"[-2, 2, 2]","[0, 0, 0]",[],non-match,0.5,3,-1.926442494191144,0.6491167672045269,-1.0463586361749024,1st,4th,1st,-1.2720988656471657,1.265710930763565,-1.0394951333536442
perc,resp,1357,1,1.3.1left.bmp,1.1.2right.bmp,,ACC030,"[-2, 2, -2]","[-2, -2, 0]",[],non-match,0.3545027756320971,2,-0.2341558130759784,0.2860913258157305,-0.8225542002485887,2nd,3rd,1st,-0.30667519516102976,0.2555294960193204,-1.0394951333536442
perc,resp,1089,1,3.1.3left.bmp,1.2.2right.bmp,,ACC030,"[2, -2, 2]","[-2, 0, 0]",[],non-match,0.29289321881345254,1,1.4072683100992767,0.887041281567557,-0.8436695269651426,4th,4th,1st,1.2136134628715478,1.265710930763565,-1.0394951333536442
perc,resp,1267,0,1.1.1left.bmp,1.1.1right.bmp,,ACC030,"[-2, -2, -2]","[-2, -2, -2]",[],match,1.0,,-1.3272098567554367,0.3358643535185859,-0.9145463620902533,1st,3rd,1st,-1.2720988656471657,0.2555294960193204,-1.0394951333536442
perc,resp,847,1,3.2.3left.bmp,1.3.2right.bmp,,ACC030,"[2, 0, 2]","[-2, 2, 0]",[],non-match,0.29289321881345254,1,-1.1564017846107333,-0.733851565827428,-0.748365103071189,1st,1st,1st,-1.2720988656471657,-1.1737199921102874,-1.0394951333536442
perc,resp,1075,1,3.3.3left.bmp,2.1.3right.bmp,,ACC030,"[2, 2, 2]","[0, -2, 2]",[],non-match,0.3545027756320971,2,-1.3232272994501297,-0.3719042850563745,-0.7450338813285301,1st,2nd,1st,-1.2720988656471657,-0.3302598465533287,-1.0394951333536442
perc,resp,1164,1,1.1.3left.bmp,3.3.2right.bmp,,ACC030,"[-2, -2, 2]","[2, 2, 0]",[],non-match,0.1339745962155613,1,1.6984491766238696,0.644699831984932,-0.43791666253301786,4th,4th,2nd,1.2136134628715478,1.265710930763565,-0.40225477327529285
perc,resp,1155,0,3.2.1left.bmp,3.3.1right.bmp,,ACC030,"[2, 0, -2]","[2, 2, -2]",[],non-match,0.7113248654051871,4,-1.838565783197622,0.3003239033541288,-0.31236448580256715,1st,3rd,2nd,-1.2720988656471657,0.2555294960193204,-0.40225477327529285
perc,resp,972,0,2.3.2left.bmp,2.3.2right.bmp,,ACC030,"[0, 2, 0]","[0, 2, 0]",[],match,1.0,,-1.3434104753570526,0.9148076685302702,-0.2559323933173056,1st,4th,2nd,-1.2720988656471657,1.265710930763565,-0.40225477327529285
perc,resp,1063,1,1.3.2left.bmp,1.3.2right.bmp,,ACC030,"[-2, 2, 0]","[-2, 2, 0]",[],match,1.0,,0.47798271047705954,-0.431727563525079,-0.2394068700355368,3rd,2nd,2nd,0.38386793419616494,-0.3302598465533287,-0.40225477327529285
perc,resp,1162,1,3.1.2left.bmp,3.1.2right.bmp,,ACC030,"[2, -2, 0]","[2, -2, 0]",[],match,1.0,,0.15303191369254698,0.2039215006641191,-0.09192652935031036,3rd,3rd,3rd,0.38386793419616494,0.2555294960193204,0.0755593790348966
perc,resp,1091,1,3.2.2left.bmp,1.3.1right.bmp,,ACC030,"[2, 0, 0]","[-2, 2, -2]",[],non-match,0.29289321881345254,1,0.4535130710951834,-0.6462679958617296,-0.21056318766436713,3rd,2nd,2nd,0.38386793419616494,-0.3302598465533287,-0.40225477327529285
perc,resp,1154,1,2.1.3left.bmp,2.1.3right.bmp,,ACC030,"[0, -2, 2]","[0, -2, 2]",[],match,1.0,,0.19429946357288955,-0.4091598050230805,-0.09352659432885845,3rd,2nd,3rd,0.38386793419616494,-0.3302598465533287,0.0755593790348966
perc,resp,1103,1,2.2.3left.bmp,2.2.3right.bmp,,ACC030,"[0, 0, 2]","[0, 0, 2]",[],match,1.0,,-1.1373874672572597,-0.9474985937916072,0.04499602797496644,1st,1st,3rd,-1.2720988656471657,-1.1737199921102874,0.0755593790348966
perc,resp,1071,1,3.2.2left.bmp,3.2.2right.bmp,,ACC030,"[2, 0, 0]","[2, 0, 0]",[],match,1.0,,-0.11919555072659337,-0.18098013180011677,0.15220540088869855,2nd,2nd,3rd,-0.30667519516102976,-0.3302598465533287,0.0755593790348966
perc,resp,1020,1,2.2.1left.bmp,2.2.1right.bmp,,ACC030,"[0, 0, -2]","[0, 0, -2]",[],match,1.0,,1.4781041988510641,-0.0750295839599764,-0.13918189312482224,4th,2nd,3rd,1.2136134628715478,-0.3302598465533287,0.0755593790348966
perc,resp,838,0,3.1.1left.bmp,3.1.1right.bmp,,ACC030,"[2, -2, -2]","[2, -2, -2]",[],match,1.0,,-2.024030992956367,-0.5202764610095773,-0.2787782831362518,1st,2nd,2nd,-1.2720988656471657,-0.3302598465533287,-0.40225477327529285
perc,resp,1449,1,1.1.3left.bmp,1.3.1right.bmp,,ACC030,"[-2, -2, 2]","[-2, 2, -2]",[],non-match,0.18350341907227385,1,0.17103237075067185,-1.913577039639368,-0.3229166892254939,3rd,1st,2nd,0.38386793419616494,-1.1737199921102874,-0.40225477327529285
perc,resp,1198,1,3.1.3left.bmp,3.1.3right.bmp,,ACC030,"[2, -2, 2]","[2, -2, 2]",[],match,1.0,,0.895287849367789,1.3561169082169025,-0.43833173432329164,4th,4th,2nd,1.2136134628715478,1.265710930763565,-0.40225477327529285
perc,resp,1543,0,1.1.1left.bmp,2.1.2right.bmp,,ACC030,"[-2, -2, -2]","[0, -2, 0]",[],non-match,0.5917517095361369,3,0.5441205486482812,-0.6999835506967569,-0.19828758784023137,3rd,1st,2nd,0.38386793419616494,-1.1737199921102874,-0.40225477327529285
perc,resp,1305,1,1.3.2left.bmp,1.3.2right.bmp,,ACC030,"[-2, 2, 0]","[-2, 2, 0]",[],match,1.0,,0.9439100249516968,0.6876042075863191,0.16456951850254647,4th,4th,3rd,1.2136134628715478,1.265710930763565,0.0755593790348966
perc,resp,1376,1,2.1.3left.bmp,2.2.1right.bmp,,ACC030,"[0, -2, 2]","[0, 0, -2]",[],non-match,0.3545027756320971,2,1.3864554329420604,1.767607933403377,0.4174963927662061,4th,4th,4th,1.2136134628715478,1.265710930763565,1.3814772207315937
perc,resp,1015,1,2.3.2left.bmp,3.1.2right.bmp,,ACC030,"[0, 2, 0]","[2, -2, 0]",[],non-match,0.3545027756320971,2,0.7387032572958819,-1.3772161834457806,0.19731320297384602,4th,1st,3rd,1.2136134628715478,-1.1737199921102874,0.0755593790348966
perc,resp,1034,1,1.2.3left.bmp,3.3.1right.bmp,,ACC030,"[-2, 0, 2]","[2, 2, -2]",[],non-match,0.1339745962155613,1,1.3256675320333864,0.8210345550256654,0.34132244967526454,4th,4th,4th,1.2136134628715478,1.265710930763565,1.3814772207315937
