mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
perc,resp,1690,1,3.3.1left.bmp,3.3.1right.bmp,,ACC023,"[2, 2, -2]","[2, 2, -2]",[],match,1.0,,-2.0460439482109942,-2.085376522493976,0.8212542065236296,1st,1st,4th,-1.2386067833292336,-1.2197961505327855,1.3537946877634977
perc,resp,1603,1,2.3.1left.bmp,2.3.1right.bmp,,ACC023,"[0, 2, -2]","[0, 2, -2]",[],match,1.0,,0.3630412185764084,1.2673313894257758,0.9072419562526398,3rd,4th,4th,0.24956604421478282,1.234407665979702,1.3537946877634977
perc,resp,1450,1,3.1.3left.bmp,3.1.3right.bmp,,ACC023,"[2, -2, 2]","[2, -2, 2]",[],match,1.0,,-1.0918878520419366,0.21484801306507748,0.7650938271268116,1st,3rd,3rd,-1.2386067833292336,0.3241798519266453,0.26312126230420596
perc,resp,1169,1,2.3.2left.bmp,2.3.3right.bmp,,ACC023,"[0, 2, 0]","[0, 2, 2]",[],non-match,0.7113248654051871,4,1.8889379809743305,-0.052465882598331175,0.7659626185277436,4th,2nd,3rd,1.3292176044341308,-0.32002527274998077,0.26312126230420596
perc,resp,1340,1,1.1.3left.bmp,1.2.1right.bmp,,ACC023,"[-2, -2, 2]","[-2, 0, -2]",[],non-match,0.3545027756320971,2,0.8400776813348415,-0.7530378475194144,0.8351956784901567,4th,1st,4th,1.3292176044341308,-1.2197961505327855,1.3537946877634977
perc,resp,1943,0,3.2.3left.bmp,3.2.3right.bmp,,ACC023,"[2, 0, 2]","[2, 0, 2]",[],match,1.0,,-1.2162110807716937,0.6640798959566532,0.7170274336545764,1st,3rd,3rd,-1.2386067833292336,0.3241798519266453,0.26312126230420596
perc,resp,1043,1,1.2.3left.bmp,2.2.3right.bmp,,ACC023,"[-2, 0, 2]","[0, 0, 2]",[],non-match,0.7113248654051871,4,-0.4840700091742739,0.8882544959808758,0.6131486745203405,2nd,4th,3rd,-0.32112137634538424,1.234407665979702,0.26312126230420596
perc,resp,2139,1,2.2.2left.bmp,3.3.1right.bmp,,ACC023,"[0, 0, 0]","[2, 2, -2]",[],non-match,0.5,3,0.26029000400355845,1.353767015205708,0.6427481598782511,3rd,4th,3rd,0.24956604421478282,1.234407665979702,0.26312126230420596
perc,resp,1299,1,1.2.1left.bmp,2.2.1right.bmp,,ACC023,"[-2, 0, -2]","[0, 0, -2]",[],non-match,0.7113248654051871,4,-0.36139383262834374,0.6584403696399396,0.8487187374245221,2nd,3rd,4th,-0.32112137634538424,0.3241798519266453,1.3537946877634977
perc,resp,1110,1,3.3.2left.bmp,2.1.1right.bmp,,ACC023,"[2, 2, 0]","[0, -2, -2]",[],non-match,0.29289321881345254,1,0.6040600863651377,-1.088721650567744,0.6586422947708352,3rd,1st,3rd,0.24956604421478282,-1.2197961505327855,0.26312126230420596
perc,resp,1110,0,3.2.1left.bmp,3.2.1right.bmp,,ACC023,"[2, 0, -2]","[2, 0, -2]",[],match,1.0,,-1.116415035042502,0.44234584032516167,0.5799647270477378,1st,3rd,3rd,-1.2386067833292336,0.3241798519266453,0.26312126230420596
perc,resp,1036,1,3.2.2left.bmp,3.2.2right.bmp,,ACC023,"[2, 0, 0]","[2, 0, 0]",[],match,1.0,,-0.5386047112596326,-0.8549288882370767,0.4426021025502651,2nd,1st,3rd,-0.32112137634538424,-1.2197961505327855,0.26312126230420596
perc,resp,1255,1,3.1.2left.bmp,3.1.3right.bmp,,ACC023,"[2, -2, 0]","[2, -2, 2]",[],non-match,0.7113248654051871,4,0.8756039940767254,0.2447994376797223,0.29631000515100026,4th,3rd,3rd,1.3292176044341308,0.3241798519266453,0.26312126230420596
perc,resp,974,0,1.1.2left.bmp,1.1.2right.bmp,,ACC023,"[-2, -2, 0]","[-2, -2, 0]",[],match,1.0,,-0.20525515657632265,1.3713663448814812,0.37458376127376375,2nd,4th,3rd,-0.32112137634538424,1.234407665979702,0.26312126230420596
perc,resp,2009,1,2.1.2left.bmp,2.1.2right.bmp,,ACC023,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,-2.0986957794072154,-0.7991786264707164,0.09383952184299604,1st,1st,3rd,-1.2386067833292336,-1.2197961505327855,0.26312126230420596
perc,resp,1249,1,1.1.1left.bmp,3.2.1right.bmp,,ACC023,"[-2, -2, -2]","[2, 0, -2]",[],non-match,0.3545027756320971,2,1.6626118840610766,0.23229293351754865,0.36790497633706776,4th,3rd,3rd,1.3292176044341308,0.3241798519266453,0.26312126230420596
perc,resp,1572,1,1.2.3left.bmp,1.2.3right.bmp,,ACC023,"[-2, 0, 2]","[-2, 0, 2]",[],match,1.0,,-1.1461321867596557,-0.011201410675663914,0.33739684286086286,1st,2nd,3rd,-1.2386067833292336,-0.32002527274998077,0.26312126230420596
perc,resp,1251,1,1.1.3left.bmp,1.1.3right.bmp,,ACC023,"[-2, -2, 2]","[-2, -2, 2]",[],match,1.0,,0.017748723189574236,-0.7596295729760079,0.2484081572203167,3rd,1st,3rd,0.24956604421478282,-1.2197961505327855,0.26312126230420596
perc,resp,1320,1,2.1.2left.bmp,2.1.2right.bmp,,ACC023,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,-0.27435738701198886,-0.6488297710356744,0.11162397889454796,2nd,2nd,3rd,-0.32112137634538424,-0.32002527274998077,0.26312126230420596
perc,resp,1106,1,1.1.2left.bmp,3.2.2right.bmp,,ACC023,"[-2, -2, 0]","[2, 0, 0]",[],non-match,0.3545027756320971,2,-0.14218692680383505,-0.4416721443191883,0.048993708726189175,2nd,2nd,3rd,-0.32112137634538424,-0.32002527274998077,0.26312126230420596
perc,resp,1302,1,1.3.3left.bmp,1.3.3right.bmp,,ACC023,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,-0.6066258262365198,-0.7965128841016335,0.11125446560285308,1st,1st,3rd,-1.2386067833292336,-1.2197961505327855,0.26312126230420596
perc,resp,1286,0,1.2.1left.bmp,1.3.2right.bmp,,ACC023,"[-2, 0, -2]","[-2, 2, 0]",[],non-match,0.5917517095361369,3,-0.71310063129792,-0.0833828738411328,-0.015777992398153716,1st,2nd,3rd,-1.2386067833292336,-0.32002527274998077,0.26312126230420596
perc,resp,1669,1,2.1.3left.bmp,2.1.3right.bmp,,ACC023,"[0, -2, 2]","[0, -2, 2]",[],match,1.0,,-1.1100315894662993,-0.3931767452610226,0.037776488379016045,1st,2nd,3rd,-1.2386067833292336,-0.32002527274998077,0.26312126230420596
perc,resp,1237,1,2.1.1left.bmp,1.1.1right.bmp,,ACC023,"[0, -2, -2]","[-2, -2, -2]",[],non-match,0.7113248654051871,4,1.0366610448029598,0.9705649523825509,-0.2866304541789349,4th,4th,2nd,1.3292176044341308,1.234407665979702,-0.37159670311919124
perc,resp,1428,1,2.3.2left.bmp,2.3.2right.bmp,,ACC023,"[0, 2, 0]","[0, 2, 0]",[],match,1.0,,-0.20770939108835765,0.06900416191065208,-0.5474689570786092,2nd,3rd,2nd,-0.32112137634538424,0.3241798519266453,-0.37159670311919124
perc,resp,1067,1,2.2.3left.bmp,3.1.1right.bmp,,ACC023,"[0, 0, 2]","[2, -2, -2]",[],non-match,0.29289321881345254,1,1.7420321663178648,1.1783464041481406,-0.4707642587784388,4th,4th,2nd,1.3292176044341308,1.234407665979702,-0.37159670311919124
perc,resp,1568,1,3.3.3left.bmp,3.3.3right.bmp,,ACC023,"[2, 2, 2]","[2, 2, 2]",[],match,1.0,,-1.3292752485125832,-1.8609296720731814,-0.2607329440165789,1st,1st,2nd,-1.2386067833292336,-1.2197961505327855,-0.37159670311919124
perc,resp,1055,1,3.1.3left.bmp,1.1.3right.bmp,,ACC023,"[2, -2, 2]","[-2, -2, 2]",[],non-match,0.42264973081037416,2,-1.0847651955345914,-1.5690844093281189,-0.0805736200651658,1st,1st,3rd,-1.2386067833292336,-1.2197961505327855,0.26312126230420596
perc,resp,970,0,1.2.2left.bmp,1.3.3right.bmp,,ACC023,"[-2, 0, 0]","[-2, 2, 2]",[],non-match,0.5917517095361369,3,0.011853508925022217,-1.291447648526376,-0.5232696832633208,3rd,1st,2nd,0.24956604421478282,-1.2197961505327855,-0.37159670311919124
perc,resp,1228,1,2.3.1left.bmp,2.3.1right.bmp,,ACC023,"[0, 2, -2]","[0, 2, -2]",[],match,1.0,,-0.854153460589464,-1.1068306056883643,-0.7217074335468873,1st,1st,1st,-1.2386067833292336,-1.2197961505327855,-1.2264507735098988
perc,resp,995,0,1.1.2left.bmp,1.1.2right.bmp,,ACC023,"[-2, -2, 0]","[-2, -2, 0]",[],match,1.0,,0.3561413842509398,-0.46641941019121874,-1.2205943348466715,3rd,2nd,1st,0.24956604421478282,-0.32002527274998077,-1.2264507735098988
perc,resp,2210,0,1.2.1left.bmp,1.2.1right.bmp,,ACC023,"[-2, 0, -2]","[-2, 0, -2]",[],match,1.0,,-0.08177998473156783,-0.5098697410298239,-0.8540301741959415,3rd,2nd,1st,0.24956604421478282,-0.32002527274998077,-1.2264507735098988
perc,resp,1272,1,3.3.2left.bmp,3.3.2right.bmp,,ACC023,"[2, 2, 0]","[2, 2, 0]",[],match,1.0,,-1.1528281656979746,-1.1343741679457437,-0.6990495329233225,1st,1st,1st,-1.2386067833292336,-1.2197961505327855,-1.2264507735098988
perc,resp,1220,1,1.2.3left.bmp,1.2.3right.bmp,,ACC023,"[-2, 0, 2]","[-2, 0, 2]",[],match,1.0,,0.37626505716613595,0.06185895814686884,-0.7486526640205934,3rd,3rd,1st,0.24956604421478282,0.3241798519266453,-1.2264507735098988
perc,resp,2015,1,2.1.1left.bmp,2.1.1right.bmp,,ACC023,"[0, -2, -2]","[0, -2, -2]",[],match,1.0,,1.9537212723248056,0.9881978213275076,-0.8889400856265975,4th,4th,1st,1.3292176044341308,1.234407665979702,-1.2264507735098988
perc,resp,1751,1,2.1.2left.bmp,2.1.2right.bmp,,ACC023,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,1.1544083535028355,-0.06280634467713721,-0.8419765083088573,4th,2nd,1st,1.3292176044341308,-0.32002527274998077,-1.2264507735098988
perc,resp,1432,1,2.2.2left.bmp,1.2.2right.bmp,,ACC023,"[0, 0, 0]","[-2, 0, 0]",[],non-match,0.7113248654051871,4,1.9029502655481942,1.6642112055542728,-1.0634502866209927,4th,4th,1st,1.3292176044341308,1.234407665979702,-1.2264507735098988
perc,resp,1374,1,2.2.1left.bmp,3.2.3right.bmp,,ACC023,"[0, 0, -2]","[2, 0, 2]",[],non-match,0.3545027756320971,2,-0.4586960337497464,-0.9055563606554251,-0.8126862313688862,2nd,1st,1st,-0.32112137634538424,-1.2197961505327855,-1.2264507735098988
perc,resp,1111,1,3.1.1left.bmp,1.1.1right.bmp,,ACC023,"[2, -2, -2]","[-2, -2, -2]",[],non-match,0.42264973081037416,2,1.364231351609751,0.09605170730844477,-0.5962675217682984,4th,3rd,2nd,1.3292176044341308,0.3241798519266453,-0.37159670311919124
perc,resp,1442,0,2.3.3left.bmp,2.3.3right.bmp,,ACC023,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,1.1166550537634383,-0.29202517577861864,-0.6229198658645029,4th,2nd,1st,1.3292176044341308,-0.32002527274998077,-1.2264507735098988
perc,resp,1193,1,3.3.1left.bmp,1.2.3right.bmp,,ACC023,"[2, 2, -2]","[-2, 0, 2]",[],non-match,0.1339745962155613,1,0.8692563572361025,-0.7758350272334152,-0.7761256698923384,4th,1st,1st,1.3292176044341308,-1.2197961505327855,-1.2264507735098988
perc,resp,870,1,1.3.3left.bmp,2.2.2right.bmp,,ACC023,"[-2, 2, 2]","[0, 0, 0]",[],non-match,0.5,3,1.5948424335970413,0.23131849987812964,-0.9291664267449301,4th,3rd,1st,1.3292176044341308,0.3241798519266453,-1.2264507735098988
perc,resp,1207,1,1.3.1left.bmp,1.1.2right.bmp,,ACC023,"[-2, 2, -2]","[-2, -2, 0]",[],non-match,0.3545027756320971,2,-0.9566037938551302,-1.523825779332444,-1.2901270572916066,1st,1st,1st,-1.2386067833292336,-1.2197961505327855,-1.2264507735098988
perc,resp,1146,1,3.1.3left.bmp,1.2.2right.bmp,,ACC023,"[2, -2, 2]","[-2, 0, 0]",[],non-match,0.29289321881345254,1,-0.44190006281579214,0.6836105731971697,-1.356214209336808,2nd,4th,1st,-0.32112137634538424,1.234407665979702,-1.2264507735098988
perc,resp,1196,1,1.1.1left.bmp,1.1.1right.bmp,,ACC023,"[-2, -2, -2]","[-2, -2, -2]",[],match,1.0,,1.3374296520796407,0.22890316351439358,-1.1428766997598647,4th,3rd,1st,1.3292176044341308,0.3241798519266453,-1.2264507735098988
perc,resp,912,1,3.2.3left.bmp,1.3.2right.bmp,,ACC023,"[2, 0, 2]","[-2, 2, 0]",[],non-match,0.29289321881345254,1,1.5204341666689767,-0.6410911472311928,-1.1830075031420024,4th,2nd,1st,1.3292176044341308,-0.32002527274998077,-1.2264507735098988
perc,resp,1062,1,3.3.3left.bmp,2.1.3right.bmp,,ACC023,"[2, 2, 2]","[0, -2, 2]",[],non-match,0.3545027756320971,2,0.39094628782471547,1.731531162367004,-1.279625579198565,3rd,4th,1st,0.24956604421478282,1.234407665979702,-1.2264507735098988
perc,resp,969,1,1.1.3left.bmp,3.3.2right.bmp,,ACC023,"[-2, -2, 2]","[2, 2, 0]",[],non-match,0.1339745962155613,1,1.2674931749545206,0.5994695477696236,-1.3116860388224876,4th,3rd,1st,1.3292176044341308,0.3241798519266453,-1.2264507735098988
perc,resp,1580,1,3.2.1left.bmp,3.3.1right.bmp,,ACC023,"[2, 0, -2]","[2, 2, -2]",[],non-match,0.7113248654051871,4,-0.28261044335500474,-0.5495841535691431,-1.5362925436484887,2nd,2nd,1st,-0.32112137634538424,-0.32002527274998077,-1.2264507735098988
perc,resp,1311,0,2.3.2left.bmp,2.3.2right.bmp,,ACC023,"[0, 2, 0]","[0, 2, 0]",[],match,1.0,,1.2181210085189291,0.6831630971968163,-1.7619995688163472,4th,4th,1st,1.3292176044341308,1.234407665979702,-1.2264507735098988
perc,resp,1069,1,1.3.2left.bmp,1.3.2right.bmp,,ACC023,"[-2, 2, 0]","[-2, 2, 0]",[],match,1.0,,0.03314954617033474,-0.25294946263282314,-1.4128709517929883,3rd,2nd,1st,0.24956604421478282,-0.32002527274998077,-1.2264507735098988
perc,resp,1830,0,3.1.2left.bmp,3.1.2right.bmp,,ACC023,"[2, -2, 0]","[2, -2, 0]",[],match,1.0,,-0.5144136788554826,0.8621667308836489,-1.8361380639106872,2nd,4th,1st,-0.32112137634538424,1.234407665979702,-1.2264507735098988
perc,resp,1210,1,3.2.2left.bmp,1.3.1right.bmp,,ACC023,"[2, 0, 0]","[-2, 2, -2]",[],non-match,0.29289321881345254,1,1.441335917418291,0.09973845521748621,-2.3180481854223984,4th,3rd,1st,1.3292176044341308,0.3241798519266453,-1.2264507735098988
perc,resp,1745,0,2.1.3left.bmp,2.1.3right.bmp,,ACC023,"[0, -2, 2]","[0, -2, 2]",[],match,1.0,,-0.6824719690941361,1.0349158266388199,-2.017252521876596,1st,4th,1st,-1.2386067833292336,1.234407665979702,-1.2264507735098988
perc,resp,1416,1,2.2.3left.bmp,2.2.3right.bmp,,ACC023,"[0, 0, 2]","[0, 0, 2]",[],match,1.0,,0.9720985114348875,-1.1428300092316723,-1.9982593520432126,4th,1st,1st,1.3292176044341308,-1.2197961505327855,-1.2264507735098988
perc,resp,1228,1,3.2.2left.bmp,3.2.2right.bmp,,ACC023,"[2, 0, 0]","[2, 0, 0]",[],match,1.0,,-0.285781820819265,-0.9541640983505109,-1.7947780133179343,2nd,1st,1st,-0.32112137634538424,-1.2197961505327855,-1.2264507735098988
perc,resp,931,1,2.2.1left.bmp,2.2.1right.bmp,,ACC023,"[0, 0, -2]","[0, 0, -2]",[],match,1.0,,-0.1815586613178608,0.08898043995276587,-2.0048394664307385,2nd,3rd,1st,-0.32112137634538424,0.3241798519266453,-1.2264507735098988
perc,resp,975,0,3.1.1left.bmp,3.1.1right.bmp,,ACC023,"[2, -2, -2]","[2, -2, -2]",[],match,1.0,,-0.7335290790611348,-1.0496164834071984,-1.764815595916325,1st,1st,1st,-1.2386067833292336,-1.2197961505327855,-1.2264507735098988
perc,resp,1384,1,1.1.3left.bmp,1.3.1right.bmp,,ACC023,"[-2, -2, 2]","[-2, 2, -2]",[],non-match,0.18350341907227385,1,-0.057473331428795654,-1.450088281261876,-1.6404911968498004,3rd,1st,1st,0.24956604421478282,-1.2197961505327855,-1.2264507735098988
perc,resp,1011,1,3.1.3left.bmp,3.1.3right.bmp,,ACC023,"[2, -2, 2]","[2, -2, 2]",[],match,1.0,,0.06371009682286063,0.09850468159007479,-1.7734067369365007,3rd,3rd,1st,0.24956604421478282,0.3241798519266453,-1.2264507735098988
perc,resp,778,1,1.1.1left.bmp,2.1.2right.bmp,,ACC023,"[-2, -2, -2]","[0, -2, 0]",[],non-match,0.5917517095361369,3,-0.41205497417158404,-0.2728142735031534,-1.6147381186722911,2nd,2nd,1st,-0.32112137634538424,-0.32002527274998077,-1.2264507735098988
perc,resp,1237,0,1.3.2left.bmp,1.3.2right.bmp,,ACC023,"[-2, 2, 0]","[-2, 2, 0]",[],match,1.0,,-1.5136066281699874,-1.6830986855571588,-1.6598747405197571,1st,1st,1st,-1.2386067833292336,-1.2197961505327855,-1.2264507735098988
perc,resp,1106,1,2.1.3left.bmp,2.2.1right.bmp,,ACC023,"[0, -2, 2]","[0, 0, -2]",[],non-match,0.3545027756320971,2,0.5977251944988249,0.4194748447515478,-1.5806188078069257,3rd,3rd,1st,0.24956604421478282,0.3241798519266453,-1.2264507735098988
perc,resp,1719,1,2.3.2left.bmp,3.1.2right.bmp,,ACC023,"[0, 2, 0]","[2, -2, 0]",[],non-match,0.3545027756320971,2,0.15150329846806762,-1.3663422731494768,-1.754917067555855,3rd,1st,1st,0.24956604421478282,-1.2197961505327855,-1.2264507735098988
perc,resp,1036,1,1.2.3left.bmp,3.3.1right.bmp,,ACC023,"[-2, 0, 2]","[2, 2, -2]",[],non-match,0.1339745962155613,1,-0.4696926782948955,-0.03122478299511358,-1.755352528231633,2nd,2nd,1st,-0.32112137634538424,-0.32002527274998077,-1.2264507735098988
perc,resp,1297,1,2.2.2left.bmp,2.2.2right.bmp,,ACC023,"[0, 0, 0]","[0, 0, 0]",[],match,1.0,,-0.10338420111726801,0.32199665568990793,-1.541599883685571,2nd,3rd,1st,-0.32112137634538424,0.3241798519266453,-1.2264507735098988
perc,resp,1610,1,2.3.3left.bmp,2.2.3right.bmp,,ACC023,"[0, 2, 2]","[0, 0, 2]",[],non-match,0.7113248654051871,4,0.7621027108013684,2.185844994619393,-1.7289401123330779,4th,4th,1st,1.3292176044341308,1.234407665979702,-1.2264507735098988
perc,resp,1408,0,3.3.2left.bmp,3.2.1right.bmp,,ACC023,"[2, 2, 0]","[2, 0, -2]",[],non-match,0.5917517095361369,3,-0.904218008389973,1.1749982635573744,-2.0213726973911275,1st,4th,1st,-1.2386067833292336,1.234407665979702,-1.2264507735098988
perc,resp,1176,0,3.2.3left.bmp,2.2.1right.bmp,,ACC023,"[2, 0, 2]","[0, 0, -2]",[],non-match,0.3545027756320971,2,-0.31338779240034575,-0.5351978965965772,-1.9360992268561108,2nd,2nd,1st,-0.32112137634538424,-0.32002527274998077,-1.2264507735098988
perc,resp,1557,1,1.3.1left.bmp,1.3.1right.bmp,,ACC023,"[-2, 2, -2]","[-2, 2, -2]",[],match,1.0,,0.3849495268501679,0.1335106240865844,-1.7652181841850831,3rd,3rd,1st,0.24956604421478282,0.3241798519266453,-1.2264507735098988
perc,resp,1116,1,2.1.1left.bmp,1.2.1right.bmp,,ACC023,"[0, -2, -2]","[-2, 0, -2]",[],non-match,0.5917517095361369,3,1.5571222276551422,0.4627835779926396,-1.518442921060545,4th,3rd,1st,1.3292176044341308,0.3241798519266453,-1.2264507735098988
perc,resp,983,1,3.2.1left.bmp,1.2.2right.bmp,,ACC023,"[2, 0, -2]","[-2, 0, 0]",[],non-match,0.3545027756320971,2,0.9799494745754779,0.08726739231180591,-1.6033282833013913,4th,3rd,1st,1.3292176044341308,0.3241798519266453,-1.2264507735098988
perc,resp,850,1,2.3.1left.bmp,1.2.3right.bmp,,ACC023,"[0, 2, -2]","[-2, 0, 2]",[],non-match,0.29289321881345254,1,1.2753094565997551,-1.7154550726681348,-1.4131949871298621,4th,1st,1st,1.3292176044341308,-1.2197961505327855,-1.2264507735098988
perc,resp,1330,1,3.3.3left.bmp,3.1.3right.bmp,,ACC023,"[2, 2, 2]","[2, -2, 2]",[],non-match,0.42264973081037416,2,-0.16285821482808213,0.3913673834396045,-1.317929097172354,2nd,3rd,1st,-0.32112137634538424,0.3241798519266453,-1.2264507735098988
perc,resp,925,0,3.1.2left.bmp,3.1.2right.bmp,,ACC023,"[2, -2, 0]","[2, -2, 0]",[],match,1.0,,-0.49509800901950646,0.6530370112123016,-0.9495973747118925,2nd,3rd,1st,-0.32112137634538424,0.3241798519266453,-1.2264507735098988
perc,resp,1216,0,2.1.2left.bmp,3.2.2right.bmp,,ACC023,"[0, -2, 0]","[2, 0, 0]",[],non-match,0.5917517095361369,3,-0.5252590192708047,0.22293542383822512,-0.8309362040385798,2nd,3rd,1st,-0.32112137634538424,0.3241798519266453,-1.2264507735098988
perc,resp,1001,0,3.3.1left.bmp,1.1.3right.bmp,,ACC023,"[2, 2, -2]","[-2, -2, 2]",[],non-match,0.0,1,-0.12082281603393767,2.1945697050841364,-1.0329254285954,2nd,4th,1st,-0.32112137634538424,1.234407665979702,-1.2264507735098988
perc,resp,1542,1,1.2.1left.bmp,3.3.3right.bmp,,ACC023,"[-2, 0, -2]","[2, 2, 2]",[],non-match,0.1339745962155613,1,-2.461487840482643,-1.9945440713102491,-0.8950711879592093,1st,1st,1st,-1.2386067833292336,-1.2197961505327855,-1.2264507735098988
perc,resp,1343,1,2.2.3left.bmp,1.1.1right.bmp,,ACC023,"[0, 0, 2]","[-2, -2, -2]",[],non-match,0.29289321881345254,1,-0.7506474965589301,0.7121822801440579,-0.9934233119769137,1st,4th,1st,-1.2386067833292336,1.234407665979702,-1.2264507735098988
perc,resp,1202,1,1.2.2left.bmp,2.3.1right.bmp,,ACC023,"[-2, 0, 0]","[0, 2, -2]",[],non-match,0.5,3,-0.21703673925116884,-0.27123289160343744,-0.8374038943567698,2nd,2nd,1st,-0.32112137634538424,-0.32002527274998077,-1.2264507735098988
perc,resp,1725,1,1.3.3left.bmp,1.3.3right.bmp,,ACC023,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,1.6100389964941897,0.9966534139821723,-0.6627044819182555,4th,4th,1st,1.3292176044341308,1.234407665979702,-1.2264507735098988
perc,resp,1517,1,1.1.2left.bmp,1.1.2right.bmp,,ACC023,"[-2, -2, 0]","[-2, -2, 0]",[],match,1.0,,0.5611961318481203,1.2704238600604014,-0.22849574043820478,3rd,4th,2nd,0.24956604421478282,1.234407665979702,-0.37159670311919124
perc,resp,1710,0,2.3.3left.bmp,2.3.3right.bmp,,ACC023,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,-1.9781071123596237,-1.3225875975527288,-0.35134485240218194,1st,1st,2nd,-1.2386067833292336,-1.2197961505327855,-0.37159670311919124
perc,resp,1845,1,3.3.2left.bmp,3.2.2right.bmp,,ACC023,"[2, 2, 0]","[2, 0, 0]",[],non-match,0.7113248654051871,4,0.1163656569080206,-0.9082140137184448,-0.5498261415915411,3rd,1st,2nd,0.24956604421478282,-1.2197961505327855,-0.37159670311919124
perc,resp,1548,1,1.3.2left.bmp,1.2.1right.bmp,,ACC023,"[-2, 2, 0]","[-2, 0, -2]",[],non-match,0.5917517095361369,3,-0.3984258544888508,-1.2020914827234987,-0.5384255001884168,2nd,1st,2nd,-0.32112137634538424,-1.2197961505327855,-0.37159670311919124
perc,resp,1126,1,2.2.1left.bmp,2.2.1right.bmp,,ACC023,"[0, 0, -2]","[0, 0, -2]",[],match,1.0,,0.2191539750905807,-1.3831273998967006,-0.5039509520337134,3rd,1st,2nd,0.24956604421478282,-1.2197961505327855,-0.37159670311919124
perc,resp,1236,1,2.1.2left.bmp,2.1.2right.bmp,,ACC023,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,0.46716901731765237,0.43764268111311516,-0.29574913058117763,3rd,3rd,2nd,0.24956604421478282,0.3241798519266453,-0.37159670311919124
perc,resp,1043,1,1.1.2left.bmp,2.1.1right.bmp,,ACC023,"[-2, -2, 0]","[0, -2, -2]",[],non-match,0.5917517095361369,3,0.4752710187904859,-0.28550293983022174,-0.3364141754328615,3rd,2nd,2nd,0.24956604421478282,-0.32002527274998077,-0.37159670311919124
perc,resp,1122,0,2.2.3left.bmp,2.2.3right.bmp,,ACC023,"[0, 0, 2]","[0, 0, 2]",[],match,1.0,,1.0420207244117878,-0.4371752703646081,-0.31845342291648154,4th,2nd,2nd,1.3292176044341308,-0.32002527274998077,-0.37159670311919124
perc,resp,1121,1,3.2.1left.bmp,2.3.2right.bmp,,ACC023,"[2, 0, -2]","[0, 2, 0]",[],non-match,0.5,3,0.48597109443804615,0.317441315716963,-0.6547909753916769,3rd,3rd,1st,0.24956604421478282,0.3241798519266453,-1.2264507735098988
perc,resp,988,0,2.3.1left.bmp,3.3.3right.bmp,,ACC023,"[0, 2, -2]","[2, 2, 2]",[],non-match,0.3545027756320971,2,0.0746351821778716,0.2545728664431858,-0.537200451946758,3rd,3rd,2nd,0.24956604421478282,0.3241798519266453,-0.37159670311919124
perc,resp,1237,1,3.1.2left.bmp,3.1.2right.bmp,,ACC023,"[2, -2, 0]","[2, -2, 0]",[],match,1.0,,-0.25975481043567367,0.9552360597837622,-0.50600729456531,2nd,4th,2nd,-0.32112137634538424,1.234407665979702,-0.37159670311919124
perc,resp,1520,1,1.1.1left.bmp,1.1.1right.bmp,,ACC023,"[-2, -2, -2]","[-2, -2, -2]",[],match,1.0,,-0.7060661960456323,0.37854498865266034,-0.5277568461368953,1st,3rd,2nd,-1.2386067833292336,0.3241798519266453,-0.37159670311919124
perc,resp,1115,1,2.2.2left.bmp,2.2.2right.bmp,,ACC023,"[0, 0, 0]","[0, 0, 0]",[],match,1.0,,-0.4746673790323536,-0.4598914414923382,-0.31789013355457474,2nd,2nd,2nd,-0.32112137634538424,-0.32002527274998077,-0.37159670311919124
perc,resp,1124,1,1.3.3left.bmp,1.3.3right.bmp,,ACC023,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,-0.17913499368119554,-1.0079935672422702,-0.38576237749877634,2nd,1st,2nd,-0.32112137634538424,-1.2197961505327855,-0.37159670311919124
perc,resp,1817,1,3.3.3left.bmp,3.3.3right.bmp,,ACC023,"[2, 2, 2]","[2, 2, 2]",[],match,1.0,,0.5702997327864685,-1.5207452630898897,-0.6170644537012758,3rd,1st,1st,0.24956604421478282,-1.2197961505327855,-1.2264507735098988
perc,resp,1145,1,1.2.3left.bmp,3.2.3right.bmp,,ACC023,"[-2, 0, 2]","[2, 0, 2]",[],non-match,0.42264973081037416,2,1.6007761474288948,1.949155800289791,-0.5026740249299256,4th,4th,2nd,1.3292176044341308,1.234407665979702,-0.37159670311919124
perc,resp,1144,0,2.3.1left.bmp,3.3.2right.bmp,,ACC023,"[0, 2, -2]","[2, 2, 0]",[],non-match,0.5917517095361369,3,-0.2634982978393442,0.9572861342183309,-0.36555689020723403,2nd,4th,2nd,-0.32112137634538424,1.234407665979702,-0.37159670311919124
