mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
perc,resp,1024,1,2.2.1left.bmp,2.2.1right.bmp,,ACC021,"[0, 0, -2]","[0, 0, -2]",[],match,1.0,,-0.21161858175131598,-0.709529670424064,0.38447461564379254,2nd,1st,3rd,-0.3049756814719136,-1.206448639709364,0.4579822807781889
perc,resp,1123,1,3.1.1left.bmp,3.1.1right.bmp,,ACC021,"[2, -2, -2]","[2, -2, -2]",[],match,1.0,,-0.6447553579212131,0.33604226233507395,0.6261310412482729,1st,3rd,3rd,-1.2448627063770197,0.2873783451117508,0.4579822807781889
perc,resp,1182,1,1.1.3left.bmp,1.3.1right.bmp,,ACC021,"[-2, -2, 2]","[-2, 2, -2]",[],non-match,0.18350341907227385,1,-0.8122622443864803,-0.682930348361145,0.6017116055048316,1st,2nd,3rd,-1.2448627063770197,-0.34211005067159656,0.4579822807781889
perc,resp,1321,1,3.1.3left.bmp,3.1.3right.bmp,,ACC021,"[2, -2, 2]","[2, -2, 2]",[],match,1.0,,-1.354088530222151,-1.020966496361442,0.5070984293659825,1st,1st,3rd,-1.2448627063770197,-1.206448639709364,0.4579822807781889
perc,resp,1018,1,1.1.1left.bmp,2.1.2right.bmp,,ACC021,"[-2, -2, -2]","[0, -2, 0]",[],non-match,0.5917517095361369,3,0.1988992029036216,0.33413984138696196,0.9592839709861867,3rd,3rd,4th,0.31880088143901353,0.2873783451117508,1.1506274259687324
perc,resp,995,0,1.3.2left.bmp,1.3.2right.bmp,,ACC021,"[-2, 2, 0]","[-2, 2, 0]",[],match,1.0,,-0.9188495906675607,0.979453935686326,0.8446411620944007,1st,4th,4th,-1.2448627063770197,1.261180345269208,1.1506274259687324
perc,resp,1224,1,2.1.3left.bmp,2.2.1right.bmp,,ACC021,"[0, -2, 2]","[0, 0, -2]",[],non-match,0.3545027756320971,2,0.27320445843391483,-0.023450066164003417,0.8644913382558306,3rd,2nd,4th,0.31880088143901353,-0.34211005067159656,1.1506274259687324
perc,resp,893,0,2.3.2left.bmp,3.1.2right.bmp,,ACC021,"[0, 2, 0]","[2, -2, 0]",[],non-match,0.3545027756320971,2,-0.6443060740721122,-0.9290820728305436,0.9551748701000037,1st,1st,4th,-1.2448627063770197,-1.206448639709364,1.1506274259687324
perc,resp,697,1,1.2.3left.bmp,3.3.1right.bmp,,ACC021,"[-2, 0, 2]","[2, 2, -2]",[],non-match,0.1339745962155613,1,1.4069188846079255,0.7996332636058845,0.6799751490096024,4th,4th,3rd,1.2310375064099197,1.261180345269208,0.4579822807781889
perc,resp,759,1,2.2.2left.bmp,2.2.2right.bmp,,ACC021,"[0, 0, 0]","[0, 0, 0]",[],match,1.0,,0.2171243066691802,-1.0515114824997451,0.6987002804236102,3rd,1st,4th,0.31880088143901353,-1.206448639709364,1.1506274259687324
perc,resp,945,0,2.3.3left.bmp,2.2.3right.bmp,,ACC021,"[0, 2, 2]","[0, 0, 2]",[],non-match,0.7113248654051871,4,0.07223907369773752,0.6230620738817835,0.9156547282450167,3rd,3rd,4th,0.31880088143901353,0.2873783451117508,1.1506274259687324
perc,resp,1094,1,3.3.2left.bmp,3.2.1right.bmp,,ACC021,"[2, 2, 0]","[2, 0, -2]",[],non-match,0.5917517095361369,3,-0.3570197056815092,-1.0107332462103569,0.9924406628073942,2nd,1st,4th,-0.3049756814719136,-1.206448639709364,1.1506274259687324
perc,resp,1051,1,3.2.3left.bmp,2.2.1right.bmp,,ACC021,"[2, 0, 2]","[0, 0, -2]",[],non-match,0.3545027756320971,2,-1.2701180740258537,-0.5337773796445763,1.0154618854806348,1st,2nd,4th,-1.2448627063770197,-0.34211005067159656,1.1506274259687324
perc,resp,1027,1,1.3.1left.bmp,1.3.1right.bmp,,ACC021,"[-2, 2, -2]","[-2, 2, -2]",[],match,1.0,,-0.3503384495153236,-0.6381811671378212,0.6789155788093795,2nd,2nd,3rd,-0.3049756814719136,-0.34211005067159656,0.4579822807781889
perc,resp,892,1,2.1.1left.bmp,1.2.1right.bmp,,ACC021,"[0, -2, -2]","[-2, 0, -2]",[],non-match,0.5917517095361369,3,0.37753344427625424,0.9930925954546285,0.7094036085712093,3rd,4th,4th,0.31880088143901353,1.261180345269208,1.1506274259687324
perc,resp,1011,0,3.2.1left.bmp,1.2.2right.bmp,,ACC021,"[2, 0, -2]","[-2, 0, 0]",[],non-match,0.3545027756320971,2,0.7022658888324276,0.11215799208408979,0.5584631257705047,4th,3rd,3rd,1.2310375064099197,0.2873783451117508,0.4579822807781889
perc,resp,1008,1,2.3.1left.bmp,1.2.3right.bmp,,ACC021,"[0, 2, -2]","[-2, 0, 2]",[],non-match,0.29289321881345254,1,0.5953306449118637,-0.3994837145964832,0.419777027767169,3rd,2nd,3rd,0.31880088143901353,-0.34211005067159656,0.4579822807781889
perc,resp,1025,0,3.3.3left.bmp,3.1.3right.bmp,,ACC021,"[2, 2, 2]","[2, -2, 2]",[],non-match,0.42264973081037416,2,-0.19564212933469968,-1.3497205782541213,0.5494357933024803,2nd,1st,3rd,-0.3049756814719136,-1.206448639709364,0.4579822807781889
perc,resp,659,0,3.1.2left.bmp,3.1.2right.bmp,,ACC021,"[2, -2, 0]","[2, -2, 0]",[],match,1.0,,-0.8756547610300704,-0.9283552316280498,0.9288270098689027,1st,1st,4th,-1.2448627063770197,-1.206448639709364,1.1506274259687324
perc,resp,673,1,2.1.2left.bmp,3.2.2right.bmp,,ACC021,"[0, -2, 0]","[2, 0, 0]",[],non-match,0.5917517095361369,3,1.1107541093952602,-0.13441252507089105,0.9469200968383615,4th,2nd,4th,1.2310375064099197,-0.34211005067159656,1.1506274259687324
perc,resp,728,1,3.3.1left.bmp,1.1.3right.bmp,,ACC021,"[2, 2, -2]","[-2, -2, 2]",[],non-match,0.0,1,1.6737968762093014,1.1143160169853583,0.8793028717937788,4th,4th,4th,1.2310375064099197,1.261180345269208,1.1506274259687324
perc,resp,684,1,1.2.1left.bmp,3.3.3right.bmp,,ACC021,"[-2, 0, -2]","[2, 2, 2]",[],non-match,0.1339745962155613,1,0.8386356801763128,-0.18510591937056362,0.6653232838081367,4th,2nd,3rd,1.2310375064099197,-0.34211005067159656,0.4579822807781889
perc,resp,779,1,2.2.3left.bmp,1.1.1right.bmp,,ACC021,"[0, 0, 2]","[-2, -2, -2]",[],non-match,0.29289321881345254,1,-0.4473615749060278,0.005932396939736676,0.7195948047719426,2nd,3rd,4th,-0.3049756814719136,0.2873783451117508,1.1506274259687324
perc,resp,813,1,1.2.2left.bmp,2.3.1right.bmp,,ACC021,"[-2, 0, 0]","[0, 2, -2]",[],non-match,0.5,3,-0.4220102013044114,-0.675100471330225,0.4861772372016285,2nd,2nd,3rd,-0.3049756814719136,-0.34211005067159656,0.4579822807781889
perc,resp,1102,0,1.3.3left.bmp,1.3.3right.bmp,,ACC021,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,0.3987972663878707,1.4372611311265302,0.5691400196246257,3rd,4th,3rd,0.31880088143901353,1.261180345269208,0.4579822807781889
perc,resp,862,0,1.1.2left.bmp,1.1.2right.bmp,,ACC021,"[-2, -2, 0]","[-2, -2, 0]",[],match,1.0,,-1.1886706702230019,0.7390794622614165,0.5935146899062068,1st,4th,3rd,-1.2448627063770197,1.261180345269208,0.4579822807781889
perc,resp,1116,1,2.3.3left.bmp,2.3.3right.bmp,,ACC021,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,1.8207756780070814,0.06482810170248716,0.6583935966008185,4th,3rd,3rd,1.2310375064099197,0.2873783451117508,0.4579822807781889
perc,resp,660,1,3.3.2left.bmp,3.2.2right.bmp,,ACC021,"[2, 2, 0]","[2, 0, 0]",[],non-match,0.7113248654051871,4,0.9282531895582213,0.8100745621397129,0.6053244186562345,4th,4th,3rd,1.2310375064099197,1.261180345269208,0.4579822807781889
perc,resp,767,1,1.3.2left.bmp,1.2.1right.bmp,,ACC021,"[-2, 2, 0]","[-2, 0, -2]",[],non-match,0.5917517095361369,3,0.3144756308471171,1.9296662849724984,0.6320449717348785,3rd,4th,3rd,0.31880088143901353,1.261180345269208,0.4579822807781889
perc,resp,1064,1,2.2.1left.bmp,2.2.1right.bmp,,ACC021,"[0, 0, -2]","[0, 0, -2]",[],match,1.0,,0.2991098738443252,0.541878563346949,0.8339417674544651,3rd,3rd,4th,0.31880088143901353,0.2873783451117508,1.1506274259687324
perc,resp,1201,1,2.1.2left.bmp,2.1.2right.bmp,,ACC021,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,0.0953701190116415,-0.8245835977515555,0.644559062271661,3rd,1st,3rd,0.31880088143901353,-1.206448639709364,0.4579822807781889
perc,resp,667,1,1.1.2left.bmp,2.1.1right.bmp,,ACC021,"[-2, -2, 0]","[0, -2, -2]",[],non-match,0.5917517095361369,3,0.9961756043026793,1.4788064227598512,0.3773243448351385,4th,4th,3rd,1.2310375064099197,1.261180345269208,0.4579822807781889
perc,resp,862,0,2.2.3left.bmp,2.2.3right.bmp,,ACC021,"[0, 0, 2]","[0, 0, 2]",[],match,1.0,,0.4526393507327756,0.4118020573863127,0.17977151573211886,3rd,3rd,3rd,0.31880088143901353,0.2873783451117508,0.4579822807781889
perc,resp,1121,1,3.2.1left.bmp,2.3.2right.bmp,,ACC021,"[2, 0, -2]","[0, 2, 0]",[],non-match,0.5,3,0.5675447535544227,-0.717868124852016,-0.04648873758130238,3rd,1st,2nd,0.31880088143901353,-1.206448639709364,-0.19932940219347278
perc,resp,1430,0,2.3.1left.bmp,3.3.3right.bmp,,ACC021,"[0, 2, -2]","[2, 2, 2]",[],non-match,0.3545027756320971,2,0.4154348815102025,-0.7536104616928694,-0.09205604541998985,3rd,1st,2nd,0.31880088143901353,-1.206448639709364,-0.19932940219347278
perc,resp,989,1,3.1.2left.bmp,3.1.2right.bmp,,ACC021,"[2, -2, 0]","[2, -2, 0]",[],match,1.0,,0.6307467891253697,-0.690434177643921,-0.040441098793456594,3rd,1st,2nd,0.31880088143901353,-1.206448639709364,-0.19932940219347278
perc,resp,1072,1,1.1.1left.bmp,1.1.1right.bmp,,ACC021,"[-2, -2, -2]","[-2, -2, -2]",[],match,1.0,,0.7698349817979143,0.8386607773137681,-0.1585103690607013,4th,4th,2nd,1.2310375064099197,1.261180345269208,-0.19932940219347278
perc,resp,1029,0,2.2.2left.bmp,2.2.2right.bmp,,ACC021,"[0, 0, 0]","[0, 0, 0]",[],match,1.0,,0.08428686780032756,0.05128120893982314,-0.24026051249878796,3rd,3rd,2nd,0.31880088143901353,0.2873783451117508,-0.19932940219347278
perc,resp,895,1,1.3.3left.bmp,1.3.3right.bmp,,ACC021,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,0.8184420411873214,0.22123502491170915,-0.15743647598493982,4th,3rd,2nd,1.2310375064099197,0.2873783451117508,-0.19932940219347278
perc,resp,931,1,3.3.3left.bmp,3.3.3right.bmp,,ACC021,"[2, 2, 2]","[2, 2, 2]",[],match,1.0,,-0.20508149226623087,-0.7142782957987842,-0.2104946607478732,2nd,1st,2nd,-0.3049756814719136,-1.206448639709364,-0.19932940219347278
perc,resp,776,1,3.3.1left.bmp,1.2.3right.bmp,,ACC021,"[2, 2, -2]","[-2, 0, 2]",[],non-match,0.1339745962155613,1,0.15442969866376718,0.8309639782993774,-0.24437201764161137,3rd,4th,2nd,0.31880088143901353,1.261180345269208,-0.19932940219347278
perc,resp,1013,1,3.1.3left.bmp,3.1.3right.bmp,,ACC021,"[2, -2, 2]","[2, -2, 2]",[],match,1.0,,0.8263935252081998,1.030971911507286,-0.333387946894368,4th,4th,2nd,1.2310375064099197,1.261180345269208,-0.19932940219347278
perc,resp,930,1,1.3.1left.bmp,2.3.2right.bmp,,ACC021,"[-2, 2, -2]","[0, 2, 0]",[],non-match,0.5917517095361369,3,0.23536789966459612,0.4939816311050443,-0.3542483538351189,3rd,3rd,2nd,0.31880088143901353,0.2873783451117508,-0.19932940219347278
perc,resp,1490,1,3.1.1left.bmp,2.1.2right.bmp,,ACC021,"[2, -2, -2]","[0, -2, 0]",[],non-match,0.5917517095361369,3,0.689962824391644,0.0847663866798637,-0.23553074108849745,4th,3rd,2nd,1.2310375064099197,0.2873783451117508,-0.19932940219347278
perc,resp,1190,1,1.2.3left.bmp,1.2.3right.bmp,,ACC021,"[-2, 0, 2]","[-2, 0, 2]",[],match,1.0,,-0.516238560414221,-0.07699614038463336,-0.06143116936344244,2nd,2nd,2nd,-0.3049756814719136,-0.34211005067159656,-0.19932940219347278
perc,resp,1469,1,1.2.2left.bmp,1.1.3right.bmp,,ACC021,"[-2, 0, 0]","[-2, -2, 2]",[],non-match,0.5917517095361369,3,-0.14607082691468792,0.1754281179399274,0.019928686845146572,2nd,3rd,2nd,-0.3049756814719136,0.2873783451117508,-0.19932940219347278
perc,resp,892,1,2.1.3left.bmp,2.1.3right.bmp,,ACC021,"[0, -2, 2]","[0, -2, 2]",[],match,1.0,,-0.240329534371603,-0.5075874541927852,0.38224128769021953,2nd,2nd,3rd,-0.3049756814719136,-0.34211005067159656,0.4579822807781889
perc,resp,1054,1,1.2.3left.bmp,3.2.3right.bmp,,ACC021,"[-2, 0, 2]","[2, 0, 2]",[],non-match,0.42264973081037416,2,1.5811736739625049,3.739161721861083,0.13937727404669467,4th,4th,2nd,1.2310375064099197,1.261180345269208,-0.19932940219347278
perc,resp,958,0,2.3.1left.bmp,3.3.2right.bmp,,ACC021,"[0, 2, -2]","[2, 2, 0]",[],non-match,0.5917517095361369,3,-0.15706339287418303,-0.5486310800281455,0.17941526322897938,2nd,2nd,2nd,-0.3049756814719136,-0.34211005067159656,-0.19932940219347278
perc,resp,907,1,1.1.1left.bmp,1.3.1right.bmp,,ACC021,"[-2, -2, -2]","[-2, 2, -2]",[],non-match,0.42264973081037416,2,0.6038289217075665,0.37586242941251347,0.031362572464728004,3rd,3rd,2nd,0.31880088143901353,0.2873783451117508,-0.19932940219347278
perc,resp,662,1,2.3.3left.bmp,2.3.3right.bmp,,ACC021,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,0.8051541352102298,-0.184543714308082,0.1769966575277822,4th,2nd,2nd,1.2310375064099197,-0.34211005067159656,-0.19932940219347278
perc,resp,727,1,3.1.2left.bmp,3.1.2right.bmp,,ACC021,"[2, -2, 0]","[2, -2, 0]",[],match,1.0,,0.9621428301256385,0.3138259248761369,0.12139185409746464,4th,3rd,2nd,1.2310375064099197,0.2873783451117508,-0.19932940219347278
perc,resp,661,1,2.2.3left.bmp,1.1.3right.bmp,,ACC021,"[0, 0, 2]","[-2, -2, 2]",[],non-match,0.5917517095361369,3,-0.8988332096776024,0.34867132645781845,-0.05854475839530528,1st,3rd,2nd,-1.2448627063770197,0.2873783451117508,-0.19932940219347278
perc,resp,674,0,3.1.1left.bmp,3.1.1right.bmp,,ACC021,"[2, -2, -2]","[2, -2, -2]",[],match,1.0,,0.3752646960074477,0.5807795273938312,0.19159831318482304,3rd,3rd,3rd,0.31880088143901353,0.2873783451117508,0.4579822807781889
perc,resp,587,0,1.2.1left.bmp,1.2.1right.bmp,,ACC021,"[-2, 0, -2]","[-2, 0, -2]",[],match,1.0,,0.28501700802899466,-0.15353222827072435,0.4309199456079939,3rd,2nd,3rd,0.31880088143901353,-0.34211005067159656,0.4579822807781889
perc,resp,782,1,1.3.2left.bmp,1.1.1right.bmp,,ACC021,"[-2, 2, 0]","[-2, -2, -2]",[],non-match,0.3545027756320971,2,1.324139449482447,-0.014746526007686002,-0.11398985216893359,4th,2nd,2nd,1.2310375064099197,-0.34211005067159656,-0.19932940219347278
perc,resp,958,1,3.2.1left.bmp,3.2.1right.bmp,,ACC021,"[2, 0, -2]","[2, 0, -2]",[],match,1.0,,0.8115305811054353,1.1074590235116228,0.07241026838896408,4th,4th,2nd,1.2310375064099197,1.261180345269208,-0.19932940219347278
perc,resp,793,1,3.1.3left.bmp,3.1.3right.bmp,,ACC021,"[2, -2, 2]","[2, -2, 2]",[],match,1.0,,0.7896837451010175,1.0869726209757993,0.24266458689639148,4th,4th,3rd,1.2310375064099197,1.261180345269208,0.4579822807781889
perc,resp,880,1,2.1.3left.bmp,2.1.3right.bmp,,ACC021,"[0, -2, 2]","[0, -2, 2]",[],match,1.0,,3.95243079780058,4.3942189242504535,0.0826920388103429,4th,4th,2nd,1.2310375064099197,1.261180345269208,-0.19932940219347278
perc,resp,1038,1,1.1.3left.bmp,1.1.3right.bmp,,ACC021,"[-2, -2, 2]","[-2, -2, 2]",[],match,1.0,,0.4529317668430373,0.005707023305785357,0.29852967310298,3rd,3rd,3rd,0.31880088143901353,0.2873783451117508,0.4579822807781889
perc,resp,993,0,3.2.3left.bmp,3.2.2right.bmp,,ACC021,"[2, 0, 2]","[2, 0, 0]",[],non-match,0.7113248654051871,4,0.23327681771199732,0.992670710390112,0.3232407805349661,3rd,4th,3rd,0.31880088143901353,1.261180345269208,0.4579822807781889
perc,resp,700,1,2.3.2left.bmp,3.2.1right.bmp,,ACC021,"[0, 2, 0]","[2, 0, -2]",[],non-match,0.5,3,0.7723348846728527,0.908276781909747,0.4713034251646334,4th,4th,3rd,1.2310375064099197,1.261180345269208,0.4579822807781889
perc,resp,997,1,1.3.3left.bmp,1.3.3right.bmp,,ACC021,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,-0.32289728887670155,0.38335714014202193,0.46912184268959234,2nd,3rd,3rd,-0.3049756814719136,0.2873783451117508,0.4579822807781889
perc,resp,903,0,1.1.2left.bmp,1.1.2right.bmp,,ACC021,"[-2, -2, 0]","[-2, -2, 0]",[],match,1.0,,-0.4363694512402684,-0.25621837106482565,0.4373948664509522,2nd,2nd,3rd,-0.3049756814719136,-0.34211005067159656,0.4579822807781889
perc,resp,850,1,1.2.2left.bmp,2.2.2right.bmp,,ACC021,"[-2, 0, 0]","[0, 0, 0]",[],non-match,0.7113248654051871,4,0.15083378485664653,0.7868686634218167,0.603327368915122,3rd,4th,3rd,0.31880088143901353,1.261180345269208,0.4579822807781889
perc,resp,865,0,2.1.2left.bmp,3.1.2right.bmp,,ACC021,"[0, -2, 0]","[2, -2, 0]",[],non-match,0.7113248654051871,4,-0.8499398530886297,1.9092053086634662,0.48304519931962414,1st,4th,3rd,-1.2448627063770197,1.261180345269208,0.4579822807781889
perc,resp,1034,1,3.2.2left.bmp,2.1.3right.bmp,,ACC021,"[2, 0, 0]","[0, -2, 2]",[],non-match,0.5,3,0.1198694747277167,0.5097292404453239,0.7200796979120656,3rd,3rd,4th,0.31880088143901353,0.2873783451117508,1.1506274259687324
perc,resp,1697,1,3.3.1left.bmp,3.1.3right.bmp,,ACC021,"[2, 2, -2]","[2, -2, 2]",[],non-match,0.18350341907227385,1,1.1123705464755045,0.5683125885051262,0.7501172705408587,4th,3rd,4th,1.2310375064099197,0.2873783451117508,1.1506274259687324
perc,resp,944,1,2.1.1left.bmp,2.1.1right.bmp,,ACC021,"[0, -2, -2]","[0, -2, -2]",[],match,1.0,,0.0017196914068184012,-0.7688116978935872,0.5488173585686361,2nd,1st,3rd,-0.3049756814719136,-1.206448639709364,0.4579822807781889
perc,resp,971,1,3.3.3left.bmp,3.1.1right.bmp,,ACC021,"[2, 2, 2]","[2, -2, -2]",[],non-match,0.18350341907227385,1,-0.47251031380494124,0.17905518769331644,0.6338524512179058,2nd,3rd,3rd,-0.3049756814719136,0.2873783451117508,0.4579822807781889
perc,resp,1412,1,2.2.1left.bmp,2.2.1right.bmp,,ACC021,"[0, 0, -2]","[0, 0, -2]",[],match,1.0,,-0.38677559733028355,-0.41824939326952393,0.9152928837556387,2nd,2nd,4th,-0.3049756814719136,-0.34211005067159656,1.1506274259687324
perc,resp,1462,1,1.3.1left.bmp,1.3.1right.bmp,,ACC021,"[-2, 2, -2]","[-2, 2, -2]",[],match,1.0,,0.1699347215341937,-1.024433984825,0.9672805568358229,3rd,1st,4th,0.31880088143901353,-1.206448639709364,1.1506274259687324
perc,resp,1181,0,2.2.2left.bmp,2.3.1right.bmp,,ACC021,"[0, 0, 0]","[0, 2, -2]",[],non-match,0.5917517095361369,3,0.8977106935431817,0.34641706150652124,1.1642779181371121,4th,3rd,4th,1.2310375064099197,0.2873783451117508,1.1506274259687324
perc,resp,888,1,3.3.2left.bmp,2.1.3right.bmp,,ACC021,"[2, 2, 0]","[0, -2, 2]",[],non-match,0.29289321881345254,1,-0.449493535076998,-0.6094481829020404,1.1962718733307491,2nd,2nd,4th,-0.3049756814719136,-0.34211005067159656,1.1506274259687324
perc,resp,1117,1,2.2.3left.bmp,1.1.2right.bmp,,ACC021,"[0, 0, 2]","[-2, -2, 0]",[],non-match,0.5,3,-0.44796440122175846,-1.2129240355252415,1.374347435574226,2nd,1st,4th,-0.3049756814719136,-1.206448639709364,1.1506274259687324
perc,resp,942,0,1.1.1left.bmp,2.3.3right.bmp,,ACC021,"[-2, -2, -2]","[0, 2, 2]",[],non-match,0.1339745962155613,1,-1.7653164600153286,1.3666317248801507,1.0472992128300107,1st,4th,4th,-1.2448627063770197,1.261180345269208,1.1506274259687324
perc,resp,1051,1,3.1.3left.bmp,2.2.1right.bmp,,ACC021,"[2, -2, 2]","[0, 0, -2]",[],non-match,0.29289321881345254,1,-0.08547168628490395,-0.2623151415019309,0.9620254045235416,2nd,2nd,4th,-0.3049756814719136,-0.34211005067159656,1.1506274259687324
perc,resp,1129,1,2.2.2left.bmp,1.2.1right.bmp,,ACC021,"[0, 0, 0]","[-2, 0, -2]",[],non-match,0.5917517095361369,3,-0.33479415613837693,-0.6775279623630185,0.9442717416298098,2nd,2nd,4th,-0.3049756814719136,-0.34211005067159656,1.1506274259687324
perc,resp,1188,0,2.1.1left.bmp,2.1.1right.bmp,,ACC021,"[0, -2, -2]","[0, -2, -2]",[],match,1.0,,0.45255130756224493,1.4222037301921384,1.0655211347030145,3rd,4th,4th,0.31880088143901353,1.261180345269208,1.1506274259687324
perc,resp,1217,1,1.2.3left.bmp,2.1.3right.bmp,,ACC021,"[-2, 0, 2]","[0, -2, 2]",[],non-match,0.5917517095361369,3,-0.21141918922627967,-1.0468767597491027,1.1138763502600135,2nd,1st,4th,-0.3049756814719136,-1.206448639709364,1.1506274259687324
perc,resp,1187,1,1.1.3left.bmp,2.2.3right.bmp,,ACC021,"[-2, -2, 2]","[0, 0, 2]",[],non-match,0.5917517095361369,3,0.7841431854674398,-0.851441668674915,0.9415557947678583,4th,1st,4th,1.2310375064099197,-1.206448639709364,1.1506274259687324
perc,resp,620,1,3.3.1left.bmp,3.1.1right.bmp,,ACC021,"[2, 2, -2]","[2, -2, -2]",[],non-match,0.42264973081037416,2,1.0775045297351122,2.20947392878805,1.1298789681889259,4th,4th,4th,1.2310375064099197,1.261180345269208,1.1506274259687324
perc,resp,854,1,3.1.2left.bmp,3.2.2right.bmp,,ACC021,"[2, -2, 0]","[2, 0, 0]",[],non-match,0.7113248654051871,4,0.038923438515946526,-0.8316933865955176,1.3035598193283375,3rd,1st,4th,0.31880088143901353,-1.206448639709364,1.1506274259687324
perc,resp,751,0,2.1.2left.bmp,2.1.2right.bmp,,ACC021,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,0.3008750167268957,1.869614400516588,1.2640216217244642,3rd,4th,4th,0.31880088143901353,1.261180345269208,1.1506274259687324
perc,resp,1107,1,2.3.2left.bmp,2.3.2right.bmp,,ACC021,"[0, 2, 0]","[0, 2, 0]",[],match,1.0,,2.018724898614095,-0.17263734178532952,1.3463737510215077,4th,2nd,4th,1.2310375064099197,-0.34211005067159656,1.1506274259687324
perc,resp,862,1,1.3.3left.bmp,1.3.3right.bmp,,ACC021,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,-0.6205430603372928,-0.6738513220396196,1.3721461580360539,1st,2nd,4th,-1.2448627063770197,-0.34211005067159656,1.1506274259687324
perc,resp,921,1,3.2.3left.bmp,3.2.3right.bmp,,ACC021,"[2, 0, 2]","[2, 0, 2]",[],match,1.0,,-0.676031438993999,-0.6529146876323818,1.4869424798574091,1st,2nd,4th,-1.2448627063770197,-0.34211005067159656,1.1506274259687324
perc,resp,1016,0,3.2.2left.bmp,3.3.3right.bmp,,ACC021,"[2, 0, 0]","[2, 2, 2]",[],non-match,0.5917517095361369,3,-0.9078193895119233,-0.7379353514587149,1.4711637310049677,1st,1st,4th,-1.2448627063770197,-1.206448639709364,1.1506274259687324
perc,resp,903,1,3.1.1left.bmp,1.2.3right.bmp,,ACC021,"[2, -2, -2]","[-2, 0, 2]",[],non-match,0.1339745962155613,1,1.5548924152159718,1.5396916108314784,1.7426489132254472,4th,4th,4th,1.2310375064099197,1.261180345269208,1.1506274259687324
perc,resp,726,0,2.3.3left.bmp,2.3.3right.bmp,,ACC021,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,0.6330932353884801,0.35737402083528214,1.673827557584573,3rd,3rd,4th,0.31880088143901353,0.2873783451117508,1.1506274259687324
perc,resp,862,1,1.2.2left.bmp,1.1.3right.bmp,,ACC021,"[-2, 0, 0]","[-2, -2, 2]",[],non-match,0.5917517095361369,3,0.1435968679055103,-0.572809888733815,1.7470151771451934,3rd,2nd,4th,0.31880088143901353,-0.34211005067159656,1.1506274259687324
perc,resp,637,1,3.3.3left.bmp,2.1.1right.bmp,,ACC021,"[2, 2, 2]","[0, -2, -2]",[],non-match,0.1339745962155613,1,0.08531917610929518,0.013895351987185764,1.8731470176661238,3rd,3rd,4th,0.31880088143901353,0.2873783451117508,1.1506274259687324
perc,resp,812,1,1.2.1left.bmp,3.2.3right.bmp,,ACC021,"[-2, 0, -2]","[2, 0, 2]",[],non-match,0.18350341907227385,1,1.7985324753896466,1.0009794832664134,2.054378931200111,4th,4th,4th,1.2310375064099197,1.261180345269208,1.1506274259687324
perc,resp,879,1,1.3.2left.bmp,1.3.2right.bmp,,ACC021,"[-2, 2, 0]","[-2, 2, 0]",[],match,1.0,,0.6005872134825248,0.16648976842932114,2.173163957709437,3rd,3rd,4th,0.31880088143901353,0.2873783451117508,1.1506274259687324
perc,resp,873,1,3.2.1left.bmp,3.2.1right.bmp,,ACC021,"[2, 0, -2]","[2, 0, -2]",[],match,1.0,,1.078602258754457,0.8041718186577893,1.929342643511951,4th,4th,4th,1.2310375064099197,1.261180345269208,1.1506274259687324
perc,resp,1002,1,1.1.2left.bmp,2.1.2right.bmp,,ACC021,"[-2, -2, 0]","[0, -2, 0]",[],non-match,0.7113248654051871,4,1.3747239937782973,0.48607597757494064,1.868307012313006,4th,3rd,4th,1.2310375064099197,0.2873783451117508,1.1506274259687324
perc,resp,797,1,3.3.2left.bmp,1.3.3right.bmp,,ACC021,"[2, 2, 0]","[-2, 2, 2]",[],non-match,0.3545027756320971,2,1.5695083901542446,0.12485944959060286,1.8490511595202443,4th,3rd,4th,1.2310375064099197,0.2873783451117508,1.1506274259687324
perc,resp,961,0,2.3.1left.bmp,2.3.1right.bmp,,ACC021,"[0, 2, -2]","[0, 2, -2]",[],match,1.0,,1.3971677066064936,1.629744434177977,1.6733339543446155,4th,4th,4th,1.2310375064099197,1.261180345269208,1.1506274259687324
perc,resp,818,0,1.3.1left.bmp,1.3.1right.bmp,,ACC021,"[-2, 2, -2]","[-2, 2, -2]",[],match,1.0,,0.11727377439183122,0.17278479471587743,1.7120145242733213,3rd,3rd,4th,0.31880088143901353,0.2873783451117508,1.1506274259687324
perc,resp,843,0,2.1.3left.bmp,2.1.3right.bmp,,ACC021,"[0, -2, 2]","[0, -2, 2]",[],match,1.0,,-0.8091756532305266,-0.7933070789811795,1.5149198499494247,1st,1st,4th,-1.2448627063770197,-1.206448639709364,1.1506274259687324
