mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
perc,resp,1262,1,3.3.2left.bmp,3.2.1right.bmp,,ACC033,"[2, 2, 0]","[2, 0, -2]",[],non-match,0.5917517095361369,3,1.1500888382310008,1.811747649489606,-0.7917814088283358,4th,4th,1st,1.2777140698905634,1.322325235713222,-1.2433379239182274
perc,resp,1455,1,3.2.3left.bmp,2.2.1right.bmp,,ACC033,"[2, 0, 2]","[0, 0, -2]",[],non-match,0.3545027756320971,2,0.4505822450866092,-0.12814952121114667,-0.827779313073015,3rd,2nd,1st,0.30110682378285597,-0.36905985399775637,-1.2433379239182274
perc,resp,1347,1,1.3.1left.bmp,1.3.1right.bmp,,ACC033,"[-2, 2, -2]","[-2, 2, -2]",[],match,1.0,,-0.998734620779905,-0.3009291999331744,-0.7729702237490866,1st,2nd,1st,-1.2362963738146713,-0.36905985399775637,-1.2433379239182274
perc,resp,1236,1,2.1.1left.bmp,1.2.1right.bmp,,ACC033,"[0, -2, -2]","[-2, 0, -2]",[],non-match,0.5917517095361369,3,0.7795928373416253,-0.7033472694996138,-0.7450841335781136,4th,1st,2nd,1.2777140698905634,-1.1931112071598857,-0.3302942238326666
perc,resp,864,1,3.2.1left.bmp,1.2.2right.bmp,,ACC033,"[2, 0, -2]","[-2, 0, 0]",[],non-match,0.3545027756320971,2,0.7366977043925298,0.5063014693937954,-0.4159781400012578,4th,3rd,2nd,1.2777140698905634,0.2434256138838892,-0.3302942238326666
perc,resp,873,1,2.3.1left.bmp,1.2.3right.bmp,,ACC033,"[0, 2, -2]","[-2, 0, 2]",[],non-match,0.29289321881345254,1,0.39717299006638246,-1.2022838772121935,-0.35925836260614435,3rd,1st,2nd,0.30110682378285597,-1.1931112071598857,-0.3302942238326666
perc,resp,1446,1,3.3.3left.bmp,3.1.3right.bmp,,ACC033,"[2, 2, 2]","[2, -2, 2]",[],non-match,0.42264973081037416,2,-0.31745695044222666,-0.456087593901032,-0.48906037930315144,2nd,2nd,2nd,-0.3380964783325295,-0.36905985399775637,-0.3302942238326666
perc,resp,1085,1,3.1.2left.bmp,3.1.2right.bmp,,ACC033,"[2, -2, 0]","[2, -2, 0]",[],match,1.0,,-1.4527870709152675,-0.940730713874038,-0.4664131997443674,1st,1st,2nd,-1.2362963738146713,-1.1931112071598857,-0.3302942238326666
perc,resp,1216,0,2.1.2left.bmp,3.2.2right.bmp,,ACC033,"[0, -2, 0]","[2, 0, 0]",[],non-match,0.5917517095361369,3,0.3680191510101813,-0.31937213484055865,-0.44885017734530686,3rd,2nd,2nd,0.30110682378285597,-0.36905985399775637,-0.3302942238326666
perc,resp,947,1,3.3.1left.bmp,1.1.3right.bmp,,ACC033,"[2, 2, -2]","[-2, -2, 2]",[],non-match,0.0,1,0.4088991279271013,-1.5567426489414258,-0.6638227353986361,3rd,1st,2nd,0.30110682378285597,-1.1931112071598857,-0.3302942238326666
perc,resp,946,0,1.2.1left.bmp,3.3.3right.bmp,,ACC033,"[-2, 0, -2]","[2, 2, 2]",[],non-match,0.1339745962155613,1,0.8648314868788676,2.027839831045303,-0.7477049042349515,4th,4th,2nd,1.2777140698905634,1.322325235713222,-0.3302942238326666
perc,resp,1037,1,2.2.3left.bmp,1.1.1right.bmp,,ACC033,"[0, 0, 2]","[-2, -2, -2]",[],non-match,0.29289321881345254,1,2.2803668872038756,0.319721438382735,-0.8223584342952245,4th,3rd,1st,1.2777140698905634,0.2434256138838892,-1.2433379239182274
perc,resp,974,1,1.2.2left.bmp,2.3.1right.bmp,,ACC033,"[-2, 0, 0]","[0, 2, -2]",[],non-match,0.5,3,0.8042043942433388,-0.028240317273094406,-0.9228557072708413,4th,3rd,1st,1.2777140698905634,0.2434256138838892,-1.2433379239182274
perc,resp,1214,1,1.3.3left.bmp,1.3.3right.bmp,,ACC033,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,-0.7093722348887355,-0.6011828686154954,-0.9721522684541815,1st,2nd,1st,-1.2362963738146713,-0.36905985399775637,-1.2433379239182274
perc,resp,1050,1,1.1.2left.bmp,1.1.2right.bmp,,ACC033,"[-2, -2, 0]","[-2, -2, 0]",[],match,1.0,,0.29360809583907055,-0.6617293447427945,-1.0559074746025587,3rd,1st,1st,0.30110682378285597,-1.1931112071598857,-1.2433379239182274
perc,resp,1381,1,2.3.3left.bmp,2.3.3right.bmp,,ACC033,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,-0.4828973826361331,-0.5222386007090934,-1.5506177912819925,2nd,2nd,1st,-0.3380964783325295,-0.36905985399775637,-1.2433379239182274
perc,resp,1456,0,3.3.2left.bmp,3.2.2right.bmp,,ACC033,"[2, 2, 0]","[2, 0, 0]",[],non-match,0.7113248654051871,4,-0.9597399763108659,-0.2404069910634823,-1.8733273079372856,1st,2nd,1st,-1.2362963738146713,-0.36905985399775637,-1.2433379239182274
perc,resp,1198,1,1.3.2left.bmp,1.2.1right.bmp,,ACC033,"[-2, 2, 0]","[-2, 0, -2]",[],non-match,0.5917517095361369,3,0.8797441050194165,1.1375179209435036,-1.5737618792348835,4th,4th,1st,1.2777140698905634,1.322325235713222,-1.2433379239182274
perc,resp,1359,1,2.2.1left.bmp,2.2.1right.bmp,,ACC033,"[0, 0, -2]","[0, 0, -2]",[],match,1.0,,-1.0750542678295365,-0.21626067785087158,-1.3847281107057738,1st,2nd,1st,-1.2362963738146713,-0.36905985399775637,-1.2433379239182274
perc,resp,1332,1,2.1.2left.bmp,2.1.2right.bmp,,ACC033,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,0.037473565031254034,-1.2314565720630914,-1.3060995815694907,3rd,1st,1st,0.30110682378285597,-1.1931112071598857,-1.2433379239182274
perc,resp,1101,1,1.1.2left.bmp,2.1.1right.bmp,,ACC033,"[-2, -2, 0]","[0, -2, -2]",[],non-match,0.5917517095361369,3,1.030872348996168,-0.5191769922417638,-1.302917904087835,4th,2nd,1st,1.2777140698905634,-0.36905985399775637,-1.2433379239182274
perc,resp,920,1,2.2.3left.bmp,2.2.3right.bmp,,ACC033,"[0, 0, 2]","[0, 0, 2]",[],match,1.0,,1.2518909134666074,-0.32018697207424596,-1.4059040806922543,4th,2nd,1st,1.2777140698905634,-0.36905985399775637,-1.2433379239182274
perc,resp,919,1,3.2.1left.bmp,2.3.2right.bmp,,ACC033,"[2, 0, -2]","[0, 2, 0]",[],non-match,0.5,3,-0.6650009883604933,-1.7260681809959861,-1.3748570236500781,2nd,1st,1st,-0.3380964783325295,-1.1931112071598857,-1.2433379239182274
perc,resp,1683,1,2.3.1left.bmp,3.3.3right.bmp,,ACC033,"[0, 2, -2]","[2, 2, 2]",[],non-match,0.3545027756320971,2,-1.323649414009312,-1.286664996679914,-1.2608444306983622,1st,1st,1st,-1.2362963738146713,-1.1931112071598857,-1.2433379239182274
perc,resp,1155,1,3.1.2left.bmp,3.1.2right.bmp,,ACC033,"[2, -2, 0]","[2, -2, 0]",[],match,1.0,,0.04986667857726016,-0.5144355770717791,-1.3461772515571142,3rd,2nd,1st,0.30110682378285597,-0.36905985399775637,-1.2433379239182274
perc,resp,934,0,1.1.1left.bmp,1.1.1right.bmp,,ACC033,"[-2, -2, -2]","[-2, -2, -2]",[],match,1.0,,-0.5288838186279826,0.14820908327536625,-1.304064821182511,2nd,3rd,1st,-0.3380964783325295,0.2434256138838892,-1.2433379239182274
perc,resp,1200,1,2.2.2left.bmp,2.2.2right.bmp,,ACC033,"[0, 0, 0]","[0, 0, 0]",[],match,1.0,,-1.4206683625179006,-1.4676932472077937,-0.9178095168779181,1st,1st,1st,-1.2362963738146713,-1.1931112071598857,-1.2433379239182274
perc,resp,1463,1,1.3.3left.bmp,1.3.3right.bmp,,ACC033,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,-0.4737241445784903,0.3289027216694829,-0.9645095767232416,2nd,3rd,1st,-0.3380964783325295,0.2434256138838892,-1.2433379239182274
perc,resp,1302,1,1.2.3left.bmp,3.2.3right.bmp,,ACC033,"[-2, 0, 2]","[2, 0, 2]",[],non-match,0.42264973081037416,2,0.17362123461640286,1.7397012063661133,-1.083601141586423,3rd,4th,1st,0.30110682378285597,1.322325235713222,-1.2433379239182274
perc,resp,902,0,2.3.1left.bmp,3.3.2right.bmp,,ACC033,"[0, 2, -2]","[2, 2, 0]",[],non-match,0.5917517095361369,3,-0.35717075105946283,-0.15782644794221878,-1.067480676867748,2nd,2nd,1st,-0.3380964783325295,-0.36905985399775637,-1.2433379239182274
perc,resp,1262,1,1.1.1left.bmp,1.3.1right.bmp,,ACC033,"[-2, -2, -2]","[-2, 2, -2]",[],non-match,0.42264973081037416,2,0.6016708472472814,1.0879724408212035,-0.6750086199896477,4th,4th,2nd,1.2777140698905634,1.322325235713222,-0.3302942238326666
perc,resp,932,1,2.3.3left.bmp,2.3.3right.bmp,,ACC033,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,-0.5756494060868937,1.3660299342141788,-1.0080346245920324,2nd,4th,1st,-0.3380964783325295,1.322325235713222,-1.2433379239182274
perc,resp,1182,1,3.1.2left.bmp,3.1.2right.bmp,,ACC033,"[2, -2, 0]","[2, -2, 0]",[],match,1.0,,0.5005967643145696,0.5868437437500366,-1.1289893543196075,3rd,3rd,1st,0.30110682378285597,0.2434256138838892,-1.2433379239182274
perc,resp,1233,1,2.2.3left.bmp,1.1.3right.bmp,,ACC033,"[0, 0, 2]","[-2, -2, 2]",[],non-match,0.5917517095361369,3,1.9444880395414545,-0.3732869874499156,-1.030092106759439,4th,2nd,1st,1.2777140698905634,-0.36905985399775637,-1.2433379239182274
perc,resp,1636,1,3.1.1left.bmp,3.1.1right.bmp,,ACC033,"[2, -2, -2]","[2, -2, -2]",[],match,1.0,,2.700527736095754,1.648839529414185,-0.7984743444971628,4th,4th,1st,1.2777140698905634,1.322325235713222,-1.2433379239182274
perc,resp,1479,1,1.2.1left.bmp,1.2.1right.bmp,,ACC033,"[-2, 0, -2]","[-2, 0, -2]",[],match,1.0,,-0.11313399041345837,-0.8731143415272811,-0.49952630143673243,2nd,1st,2nd,-0.3380964783325295,-1.1931112071598857,-0.3302942238326666
perc,resp,896,1,1.3.2left.bmp,1.1.1right.bmp,,ACC033,"[-2, 2, 0]","[-2, -2, -2]",[],non-match,0.3545027756320971,2,0.42947082915475926,-0.583837974359922,-0.19360418464082357,3rd,2nd,2nd,0.30110682378285597,-0.36905985399775637,-0.3302942238326666
perc,resp,945,1,3.2.1left.bmp,3.2.1right.bmp,,ACC033,"[2, 0, -2]","[2, 0, -2]",[],match,1.0,,-1.8062029964180202,0.01896408091317477,0.151101561788034,1st,3rd,3rd,-1.2362963738146713,0.2434256138838892,0.24083150803970244
perc,resp,1728,1,3.1.3left.bmp,3.1.3right.bmp,,ACC033,"[2, -2, 2]","[2, -2, 2]",[],match,1.0,,-0.5312219507485653,-0.6307092629852498,0.38663438118018956,2nd,2nd,3rd,-0.3380964783325295,-0.36905985399775637,0.24083150803970244
perc,resp,1180,1,2.1.3left.bmp,2.1.3right.bmp,,ACC033,"[0, -2, 2]","[0, -2, 2]",[],match,1.0,,1.2848875645865296,-1.3798283609582005,0.433389800058164,4th,1st,3rd,1.2777140698905634,-1.1931112071598857,0.24083150803970244
perc,resp,1080,1,1.1.3left.bmp,1.1.3right.bmp,,ACC033,"[-2, -2, 2]","[-2, -2, 2]",[],match,1.0,,0.3986940168301117,0.966844640181768,0.40011686970345783,3rd,4th,3rd,0.30110682378285597,1.322325235713222,0.24083150803970244
perc,resp,883,0,3.2.3left.bmp,3.2.2right.bmp,,ACC033,"[2, 0, 2]","[2, 0, 0]",[],non-match,0.7113248654051871,4,0.9415449351548169,1.1841339662518637,0.3415926338374783,4th,4th,3rd,1.2777140698905634,1.322325235713222,0.24083150803970244
perc,resp,1012,1,2.3.2left.bmp,3.2.1right.bmp,,ACC033,"[0, 2, 0]","[2, 0, -2]",[],non-match,0.5,3,1.849402577239696,0.19367579508866256,0.20002420197387646,4th,3rd,3rd,1.2777140698905634,0.2434256138838892,0.24083150803970244
perc,resp,1031,1,1.3.3left.bmp,1.3.3right.bmp,,ACC033,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,-0.33641203247219864,0.24376474119871464,0.3414040793647162,2nd,3rd,3rd,-0.3380964783325295,0.2434256138838892,0.24083150803970244
perc,resp,962,1,1.1.2left.bmp,1.1.2right.bmp,,ACC033,"[-2, -2, 0]","[-2, -2, 0]",[],match,1.0,,0.5906656595212039,1.2923541783712509,0.13593158795660554,3rd,4th,3rd,0.30110682378285597,1.322325235713222,0.24083150803970244
perc,resp,1473,1,1.2.2left.bmp,2.2.2right.bmp,,ACC033,"[-2, 0, 0]","[0, 0, 0]",[],non-match,0.7113248654051871,4,-0.8603664238364936,-0.6276558466014664,-0.14334907475212583,1st,2nd,2nd,-1.2362963738146713,-0.36905985399775637,-0.3302942238326666
perc,resp,1396,1,2.1.2left.bmp,3.1.2right.bmp,,ACC033,"[0, -2, 0]","[2, -2, 0]",[],non-match,0.7113248654051871,4,-1.4539016144879744,-0.6375834384966158,-0.2274703945566505,1st,2nd,2nd,-1.2362963738146713,-0.36905985399775637,-0.3302942238326666
perc,resp,1659,1,3.2.2left.bmp,2.1.3right.bmp,,ACC033,"[2, 0, 0]","[0, -2, 2]",[],non-match,0.5,3,-0.23935524808584518,-0.055913974352289224,-0.2656692388828774,2nd,3rd,2nd,-0.3380964783325295,0.2434256138838892,-0.3302942238326666
perc,resp,1524,0,3.3.1left.bmp,3.1.3right.bmp,,ACC033,"[2, 2, -2]","[2, -2, 2]",[],non-match,0.18350341907227385,1,-1.0626039187824061,-0.5164928978949473,-0.21342128307136715,1st,2nd,2nd,-1.2362963738146713,-0.36905985399775637,-0.3302942238326666
perc,resp,1214,1,2.1.1left.bmp,2.1.1right.bmp,,ACC033,"[0, -2, -2]","[0, -2, -2]",[],match,1.0,,0.35607439747282227,0.725931726671615,-0.21626705296190177,3rd,4th,2nd,0.30110682378285597,1.322325235713222,-0.3302942238326666
perc,resp,1187,1,3.3.3left.bmp,3.1.1right.bmp,,ACC033,"[2, 2, 2]","[2, -2, -2]",[],non-match,0.18350341907227385,1,1.2347995406967718,0.6993073194908932,0.1018545274099676,4th,4th,3rd,1.2777140698905634,1.322325235713222,0.24083150803970244
perc,resp,1490,1,2.2.1left.bmp,2.2.1right.bmp,,ACC033,"[0, 0, -2]","[0, 0, -2]",[],match,1.0,,0.2162104081129371,-1.3593710984756782,0.25259372886201814,3rd,1st,3rd,0.30110682378285597,-1.1931112071598857,0.24083150803970244
perc,resp,1125,1,1.3.1left.bmp,1.3.1right.bmp,,ACC033,"[-2, 2, -2]","[-2, 2, -2]",[],match,1.0,,-0.2847871393527569,0.6971930233672563,-0.08469900639484874,2nd,4th,2nd,-0.3380964783325295,1.322325235713222,-0.3302942238326666
perc,resp,1487,0,2.2.2left.bmp,2.3.1right.bmp,,ACC033,"[0, 0, 0]","[0, 2, -2]",[],non-match,0.5917517095361369,3,-1.856769303747826,-0.6638977824747075,0.162152093311298,1st,1st,3rd,-1.2362963738146713,-1.1931112071598857,0.24083150803970244
perc,resp,1006,1,3.3.2left.bmp,2.1.3right.bmp,,ACC033,"[2, 2, 0]","[0, -2, 2]",[],non-match,0.29289321881345254,1,0.02997141231017017,0.24355411346095027,0.19586029328792084,3rd,3rd,3rd,0.30110682378285597,0.2434256138838892,0.24083150803970244
perc,resp,1117,1,2.2.3left.bmp,1.1.2right.bmp,,ACC033,"[0, 0, 2]","[-2, -2, 0]",[],non-match,0.5,3,0.16299038315266673,1.4551170566489693,-0.12978947919573697,3rd,4th,2nd,0.30110682378285597,1.322325235713222,-0.3302942238326666
perc,resp,1126,1,1.1.1left.bmp,2.3.3right.bmp,,ACC033,"[-2, -2, -2]","[0, 2, 2]",[],non-match,0.1339745962155613,1,0.3335206381863584,-0.3616744264075583,-0.2185299952844473,3rd,2nd,2nd,0.30110682378285597,-0.36905985399775637,-0.3302942238326666
perc,resp,1054,1,3.1.3left.bmp,2.2.1right.bmp,,ACC033,"[2, -2, 2]","[0, 0, -2]",[],non-match,0.29289321881345254,1,-0.1680939895381041,-1.549020110452439,-0.3505398171906255,2nd,1st,2nd,-0.3380964783325295,-1.1931112071598857,-0.3302942238326666
