mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
perc,resp,937,1,2.1.3left.bmp,3.2.1right.bmp,,ACC020,"[0, -2, 2]","[2, 0, -2]",[],non-match,0.29289321881345254,1,1.8080418030818697,0.7973723772653061,1.2514559512968844,4th,4th,4th,1.2514167760449184,1.3011067738253426,1.215863286247705
perc,resp,2238,1,2.2.2left.bmp,2.2.2right.bmp,,ACC020,"[0, 0, 0]","[0, 0, 0]",[],match,1.0,,-0.5403215032103621,-0.08403825001163122,1.3132148973680313,2nd,3rd,4th,-0.32827222213067775,0.306075103404768,1.215863286247705
perc,resp,1887,0,3.3.3left.bmp,3.2.2right.bmp,,ACC020,"[2, 2, 2]","[2, 0, 0]",[],non-match,0.5917517095361369,3,-0.14704462306386337,0.22433470633858327,1.3007919149561966,2nd,3rd,4th,-0.32827222213067775,0.306075103404768,1.215863286247705
perc,resp,1538,1,2.3.3left.bmp,2.3.3right.bmp,,ACC020,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,-0.9840490974854301,-1.1432523654554523,1.4526386203652046,1st,1st,4th,-1.234906226926845,-1.2201707307715886,1.215863286247705
perc,resp,1895,1,1.3.1left.bmp,1.3.1right.bmp,,ACC020,"[-2, 2, -2]","[-2, 2, -2]",[],match,1.0,,-1.4055968202616944,-1.0307321916037733,1.4423062770077812,1st,1st,4th,-1.234906226926845,-1.2201707307715886,1.215863286247705
perc,resp,1115,1,2.1.1left.bmp,1.1.3right.bmp,,ACC020,"[0, -2, -2]","[-2, -2, 2]",[],non-match,0.3545027756320971,2,1.4422516079990824,0.4730555305323314,1.4428255679509054,4th,3rd,4th,1.2514167760449184,0.306075103404768,1.215863286247705
perc,resp,1256,1,1.2.2left.bmp,2.2.1right.bmp,,ACC020,"[-2, 0, 0]","[0, 0, -2]",[],non-match,0.5917517095361369,3,-0.19051437147439124,-0.5996330605876141,1.424660692129069,2nd,2nd,4th,-0.32827222213067775,-0.3882757721312387,1.215863286247705
perc,resp,915,1,1.3.2left.bmp,2.1.2right.bmp,,ACC020,"[-2, 2, 0]","[0, -2, 0]",[],non-match,0.3545027756320971,2,-0.6689786470937342,0.33902230595294763,1.3929723919075778,1st,3rd,4th,-1.234906226926845,0.306075103404768,1.215863286247705
perc,resp,1173,1,1.3.3left.bmp,1.3.3right.bmp,,ACC020,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,1.6868554138527485,1.0867338791942196,1.4001681889904416,4th,4th,4th,1.2514167760449184,1.3011067738253426,1.215863286247705
perc,resp,932,1,3.1.1left.bmp,3.1.1right.bmp,,ACC020,"[2, -2, -2]","[2, -2, -2]",[],match,1.0,,-1.1228264493482898,-0.29069971597766703,1.298799937484577,1st,2nd,4th,-1.234906226926845,-0.3882757721312387,1.215863286247705
perc,resp,2119,1,2.2.1left.bmp,2.2.2right.bmp,,ACC020,"[0, 0, -2]","[0, 0, 0]",[],non-match,0.7113248654051871,4,-1.9126271336915426,-0.7360884985334171,1.3496709585426547,1st,1st,4th,-1.234906226926845,-1.2201707307715886,1.215863286247705
perc,resp,1431,1,2.1.3left.bmp,3.1.2right.bmp,,ACC020,"[0, -2, 2]","[2, -2, 0]",[],non-match,0.5917517095361369,3,0.08583024710103287,2.0843319878282567,1.4288400613416072,3rd,4th,4th,0.31150369568263414,1.3011067738253426,1.215863286247705
perc,resp,1040,1,2.2.3left.bmp,2.3.2right.bmp,,ACC020,"[0, 0, 2]","[0, 2, 0]",[],non-match,0.5917517095361369,3,0.3585467778819095,-0.6531960704059845,1.5456937242039614,3rd,2nd,4th,0.31150369568263414,-0.3882757721312387,1.215863286247705
perc,resp,939,1,3.3.1left.bmp,3.3.1right.bmp,,ACC020,"[2, 2, -2]","[2, 2, -2]",[],match,1.0,,-0.4369525481359919,-0.6264402584690597,1.3903718263419953,2nd,2nd,4th,-0.32827222213067775,-0.3882757721312387,1.215863286247705
perc,resp,987,1,2.3.1left.bmp,2.3.1right.bmp,,ACC020,"[0, 2, -2]","[0, 2, -2]",[],match,1.0,,-0.15502533415149525,1.2734104720710568,1.4744875267511128,2nd,4th,4th,-0.32827222213067775,1.3011067738253426,1.215863286247705
perc,resp,1309,1,3.1.3left.bmp,3.1.3right.bmp,,ACC020,"[2, -2, 2]","[2, -2, 2]",[],match,1.0,,-1.5628929841035986,1.2150010677594916,1.3914761431987777,1st,4th,4th,-1.234906226926845,1.3011067738253426,1.215863286247705
perc,resp,1048,0,2.3.2left.bmp,2.3.3right.bmp,,ACC020,"[0, 2, 0]","[0, 2, 2]",[],non-match,0.7113248654051871,4,-1.195739115597035,-0.12924851564694262,1.0184672972055255,1st,2nd,4th,-1.234906226926845,-0.3882757721312387,1.215863286247705
perc,resp,1686,1,1.1.3left.bmp,1.2.1right.bmp,,ACC020,"[-2, -2, 2]","[-2, 0, -2]",[],non-match,0.3545027756320971,2,-0.7089686542614159,-1.116126838746583,1.1445146199106282,1st,1st,4th,-1.234906226926845,-1.2201707307715886,1.215863286247705
perc,resp,1202,1,3.2.3left.bmp,3.2.3right.bmp,,ACC020,"[2, 0, 2]","[2, 0, 2]",[],match,1.0,,-0.714905234618813,-1.0339971419328406,1.070993081977629,1st,1st,4th,-1.234906226926845,-1.2201707307715886,1.215863286247705
perc,resp,1355,0,1.2.3left.bmp,2.2.3right.bmp,,ACC020,"[-2, 0, 2]","[0, 0, 2]",[],non-match,0.7113248654051871,4,0.019735982568612396,1.50553973873254,1.0781343645670385,3rd,4th,4th,0.31150369568263414,1.3011067738253426,1.215863286247705
perc,resp,880,1,2.2.2left.bmp,3.3.1right.bmp,,ACC020,"[0, 0, 0]","[2, 2, -2]",[],non-match,0.5,3,-0.2919386342642653,0.5939468558443363,1.3834682498480932,2nd,3rd,4th,-0.32827222213067775,0.306075103404768,1.215863286247705
perc,resp,1411,1,1.2.1left.bmp,2.2.1right.bmp,,ACC020,"[-2, 0, -2]","[0, 0, -2]",[],non-match,0.7113248654051871,4,-0.550914409725927,-0.2213196491403269,1.2293683694399264,2nd,2nd,4th,-0.32827222213067775,-0.3882757721312387,1.215863286247705
perc,resp,1080,1,3.3.2left.bmp,2.1.1right.bmp,,ACC020,"[2, 2, 0]","[0, -2, -2]",[],non-match,0.29289321881345254,1,1.124615576610272,2.2232137241113468,1.0339197598593983,4th,4th,4th,1.2514167760449184,1.3011067738253426,1.215863286247705
perc,resp,1227,1,3.2.1left.bmp,3.2.1right.bmp,,ACC020,"[2, 0, -2]","[2, 0, -2]",[],match,1.0,,0.5120391599341935,1.1075590606810684,1.278440933370768,3rd,4th,4th,0.31150369568263414,1.3011067738253426,1.215863286247705
perc,resp,923,1,3.2.2left.bmp,3.2.2right.bmp,,ACC020,"[2, 0, 0]","[2, 0, 0]",[],match,1.0,,1.022075606033212,-0.144326641289202,0.9892466298404391,4th,2nd,4th,1.2514167760449184,-0.3882757721312387,1.215863286247705
perc,resp,1087,0,3.1.2left.bmp,3.1.3right.bmp,,ACC020,"[2, -2, 0]","[2, -2, 2]",[],non-match,0.7113248654051871,4,-0.41518809388844097,0.10553737694706986,0.7005931597643245,2nd,3rd,3rd,-0.32827222213067775,0.306075103404768,0.5168278400459945
perc,resp,1017,1,1.1.2left.bmp,1.1.2right.bmp,,ACC020,"[-2, -2, 0]","[-2, -2, 0]",[],match,1.0,,-0.19529545799131862,1.0770064675888837,0.5118062855980358,2nd,4th,3rd,-0.32827222213067775,1.3011067738253426,0.5168278400459945
perc,resp,1002,1,2.1.2left.bmp,2.1.2right.bmp,,ACC020,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,0.03599336965299827,0.8905268500146496,0.5618288228207722,3rd,4th,3rd,0.31150369568263414,1.3011067738253426,0.5168278400459945
perc,resp,1046,1,1.1.1left.bmp,3.2.1right.bmp,,ACC020,"[-2, -2, -2]","[2, 0, -2]",[],non-match,0.3545027756320971,2,0.5963405600405884,0.2860813823994373,0.7015053566740433,3rd,3rd,3rd,0.31150369568263414,0.306075103404768,0.5168278400459945
perc,resp,1004,1,1.2.3left.bmp,1.2.3right.bmp,,ACC020,"[-2, 0, 2]","[-2, 0, 2]",[],match,1.0,,-0.5614855383002968,-1.2055267375549128,0.6938036102433768,2nd,1st,3rd,-0.32827222213067775,-1.2201707307715886,0.5168278400459945
perc,resp,1017,1,1.1.3left.bmp,1.1.3right.bmp,,ACC020,"[-2, -2, 2]","[-2, -2, 2]",[],match,1.0,,0.3956258341061028,1.4132270688823845,1.0343152851855264,3rd,4th,4th,0.31150369568263414,1.3011067738253426,1.215863286247705
perc,resp,1403,1,2.1.2left.bmp,2.1.2right.bmp,,ACC020,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,0.49992771372519107,0.8367316195657569,0.9997315408135136,3rd,4th,4th,0.31150369568263414,1.3011067738253426,1.215863286247705
perc,resp,1303,1,1.1.2left.bmp,3.2.2right.bmp,,ACC020,"[-2, -2, 0]","[2, 0, 0]",[],non-match,0.3545027756320971,2,0.718341009171954,-0.5408712777219356,0.9709785791040327,4th,2nd,4th,1.2514167760449184,-0.3882757721312387,1.215863286247705
perc,resp,1342,1,1.3.3left.bmp,1.3.3right.bmp,,ACC020,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,0.47846723436059985,-1.5951676782570163,0.8025538396228399,3rd,1st,3rd,0.31150369568263414,-1.2201707307715886,0.5168278400459945
perc,resp,1233,1,1.2.1left.bmp,1.3.2right.bmp,,ACC020,"[-2, 0, -2]","[-2, 2, 0]",[],non-match,0.5917517095361369,3,-0.25013349018435066,2.039734467823197,0.7586996489984232,2nd,4th,3rd,-0.32827222213067775,1.3011067738253426,0.5168278400459945
perc,resp,1389,1,2.1.3left.bmp,2.1.3right.bmp,,ACC020,"[0, -2, 2]","[0, -2, 2]",[],match,1.0,,0.6044517980092479,-0.4902639186853294,1.1064551873136914,3rd,2nd,4th,0.31150369568263414,-0.3882757721312387,1.215863286247705
perc,resp,1373,1,2.1.1left.bmp,1.1.1right.bmp,,ACC020,"[0, -2, -2]","[-2, -2, -2]",[],non-match,0.7113248654051871,4,-1.1026173436158206,-0.31732321471183184,1.3224112114513442,1st,2nd,4th,-1.234906226926845,-0.3882757721312387,1.215863286247705
perc,resp,894,0,2.3.2left.bmp,2.3.2right.bmp,,ACC020,"[0, 2, 0]","[0, 2, 0]",[],match,1.0,,-0.47207934881994457,1.4713109707591479,1.400459722100551,2nd,4th,4th,-0.32827222213067775,1.3011067738253426,1.215863286247705
perc,resp,907,1,2.2.3left.bmp,3.1.1right.bmp,,ACC020,"[0, 0, 2]","[2, -2, -2]",[],non-match,0.29289321881345254,1,0.5537640321496207,0.9488941093828658,1.2595488548718117,3rd,4th,4th,0.31150369568263414,1.3011067738253426,1.215863286247705
perc,resp,1062,0,1.2.2left.bmp,1.3.3right.bmp,,ACC020,"[-2, 0, 0]","[-2, 2, 2]",[],non-match,0.5917517095361369,3,-1.9291278524918303,-0.9434748786971625,1.5452223762603856,1st,1st,4th,-1.234906226926845,-1.2201707307715886,1.215863286247705
perc,resp,1524,1,2.3.1left.bmp,2.3.1right.bmp,,ACC020,"[0, 2, -2]","[0, 2, -2]",[],match,1.0,,0.328634322194018,-0.2929758418188248,1.2054256357333204,3rd,2nd,4th,0.31150369568263414,-0.3882757721312387,1.215863286247705
perc,resp,952,1,1.1.2left.bmp,1.1.2right.bmp,,ACC020,"[-2, -2, 0]","[-2, -2, 0]",[],match,1.0,,-0.5791787812262971,-0.8541173801428613,1.1019731414444052,2nd,1st,4th,-0.32827222213067775,-1.2201707307715886,1.215863286247705
perc,resp,950,1,1.2.1left.bmp,1.2.1right.bmp,,ACC020,"[-2, 0, -2]","[-2, 0, -2]",[],match,1.0,,-1.6438464222115476,-0.7748952422968337,0.9351578133403057,1st,1st,4th,-1.234906226926845,-1.2201707307715886,1.215863286247705
perc,resp,1359,1,3.3.2left.bmp,3.3.2right.bmp,,ACC020,"[2, 2, 0]","[2, 2, 0]",[],match,1.0,,0.6179314407027284,-1.0387965841694087,0.9487152605204126,3rd,1st,4th,0.31150369568263414,-1.2201707307715886,1.215863286247705
perc,resp,938,1,1.2.3left.bmp,1.2.3right.bmp,,ACC020,"[-2, 0, 2]","[-2, 0, 2]",[],match,1.0,,-0.568042220483735,-0.6282672118732116,0.9866947730407855,2nd,2nd,4th,-0.32827222213067775,-0.3882757721312387,1.215863286247705
perc,resp,1488,0,2.1.1left.bmp,2.1.1right.bmp,,ACC020,"[0, -2, -2]","[0, -2, -2]",[],match,1.0,,-0.5155240073501227,-0.12966206913064476,0.8282114390928463,2nd,2nd,3rd,-0.32827222213067775,-0.3882757721312387,0.5168278400459945
perc,resp,1399,1,2.1.2left.bmp,2.1.2right.bmp,,ACC020,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,-0.28807357489307517,-1.1240378207294248,0.8959240200846045,2nd,1st,4th,-0.32827222213067775,-1.2201707307715886,1.215863286247705
perc,resp,1341,1,2.2.2left.bmp,1.2.2right.bmp,,ACC020,"[0, 0, 0]","[-2, 0, 0]",[],non-match,0.7113248654051871,4,0.7477447972368713,0.14148213158547646,0.8599245724728609,4th,3rd,3rd,1.2514167760449184,0.306075103404768,0.5168278400459945
perc,resp,1908,0,2.2.1left.bmp,3.2.3right.bmp,,ACC020,"[0, 0, -2]","[2, 0, 2]",[],non-match,0.3545027756320971,2,-1.0250238320248537,0.4299572944693932,0.8877034280560749,1st,3rd,4th,-1.234906226926845,0.306075103404768,1.215863286247705
perc,resp,1097,1,3.1.1left.bmp,1.1.1right.bmp,,ACC020,"[2, -2, -2]","[-2, -2, -2]",[],non-match,0.42264973081037416,2,-0.10245129151980936,-1.1197578547730083,0.6430329717911396,2nd,1st,3rd,-0.32827222213067775,-1.2201707307715886,0.5168278400459945
perc,resp,1176,1,2.3.3left.bmp,2.3.3right.bmp,,ACC020,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,-0.8525618075454314,-0.4479782431081669,0.6157417927800195,1st,2nd,3rd,-1.234906226926845,-0.3882757721312387,0.5168278400459945
perc,resp,903,1,3.3.1left.bmp,1.2.3right.bmp,,ACC020,"[2, 2, -2]","[-2, 0, 2]",[],non-match,0.1339745962155613,1,0.83871342412852,-1.022453275796652,0.39529887508591854,4th,1st,3rd,1.2514167760449184,-1.2201707307715886,0.5168278400459945
perc,resp,1142,1,1.3.3left.bmp,2.2.2right.bmp,,ACC020,"[-2, 2, 2]","[0, 0, 0]",[],non-match,0.5,3,0.44003971037884876,0.519908352990463,0.2267807555187655,3rd,3rd,3rd,0.31150369568263414,0.306075103404768,0.5168278400459945
perc,resp,769,1,1.3.1left.bmp,1.1.2right.bmp,,ACC020,"[-2, 2, -2]","[-2, -2, 0]",[],non-match,0.3545027756320971,2,1.3171832730513153,0.28118569426387346,0.1818216902227748,4th,3rd,2nd,1.2514167760449184,0.306075103404768,-0.394388281659207
perc,resp,1226,1,3.1.3left.bmp,1.2.2right.bmp,,ACC020,"[2, -2, 2]","[-2, 0, 0]",[],non-match,0.29289321881345254,1,1.5591172514672904,-0.36250124893065716,-0.1974677297276338,4th,2nd,2nd,1.2514167760449184,-0.3882757721312387,-0.394388281659207
perc,resp,653,0,1.1.1left.bmp,1.1.1right.bmp,,ACC020,"[-2, -2, -2]","[-2, -2, -2]",[],match,1.0,,-0.432383170302321,-0.40552954232165483,-0.003592164114438037,2nd,2nd,2nd,-0.32827222213067775,-0.3882757721312387,-0.394388281659207
perc,resp,1323,1,3.2.3left.bmp,1.3.2right.bmp,,ACC020,"[2, 0, 2]","[-2, 2, 0]",[],non-match,0.29289321881345254,1,1.2034283867919142,-0.8920910451598136,0.19395673270567707,4th,1st,3rd,1.2514167760449184,-1.2201707307715886,0.5168278400459945
perc,resp,880,1,3.3.3left.bmp,2.1.3right.bmp,,ACC020,"[2, 2, 2]","[0, -2, 2]",[],non-match,0.3545027756320971,2,-0.721971603923977,-0.3446207834559918,-0.16217080782616267,1st,2nd,2nd,-1.234906226926845,-0.3882757721312387,-0.394388281659207
perc,resp,967,1,1.1.3left.bmp,3.3.2right.bmp,,ACC020,"[-2, -2, 2]","[2, 2, 0]",[],non-match,0.1339745962155613,1,1.4814528200574215,-0.09131961095102925,-0.22048469960453573,4th,2nd,2nd,1.2514167760449184,-0.3882757721312387,-0.394388281659207
perc,resp,1632,1,2.3.2left.bmp,2.3.2right.bmp,,ACC020,"[0, 2, 0]","[0, 2, 0]",[],match,1.0,,0.031011062078843497,-1.018589814964474,-0.13857873876375365,3rd,1st,2nd,0.31150369568263414,-1.2201707307715886,-0.394388281659207
perc,resp,1263,1,1.3.2left.bmp,1.3.2right.bmp,,ACC020,"[-2, 2, 0]","[-2, 2, 0]",[],match,1.0,,0.24274827225477946,-0.8152698302603893,-0.32782784056526515,3rd,1st,2nd,0.31150369568263414,-1.2201707307715886,-0.394388281659207
perc,resp,1586,0,3.1.2left.bmp,3.1.2right.bmp,,ACC020,"[2, -2, 0]","[2, -2, 0]",[],match,1.0,,-1.2164487583400179,-0.7785523186938138,-0.3105083731408918,1st,1st,2nd,-1.234906226926845,-1.2201707307715886,-0.394388281659207
perc,resp,1287,1,3.2.2left.bmp,1.3.1right.bmp,,ACC020,"[2, 0, 0]","[-2, 2, -2]",[],non-match,0.29289321881345254,1,0.6393736805834073,0.45969259448760047,-0.2598857313074904,3rd,3rd,2nd,0.31150369568263414,0.306075103404768,-0.394388281659207
perc,resp,2224,1,2.1.3left.bmp,2.1.3right.bmp,,ACC020,"[0, -2, 2]","[0, -2, 2]",[],match,1.0,,0.5294584212859926,0.13697516329973833,-0.4410162420957976,3rd,3rd,2nd,0.31150369568263414,0.306075103404768,-0.394388281659207
perc,resp,1144,1,2.2.3left.bmp,2.2.3right.bmp,,ACC020,"[0, 0, 2]","[0, 0, 2]",[],match,1.0,,-1.4524306560336293,-1.9407726205441256,-0.6012541260476628,1st,1st,2nd,-1.234906226926845,-1.2201707307715886,-0.394388281659207
perc,resp,1153,0,3.2.2left.bmp,3.2.2right.bmp,,ACC020,"[2, 0, 0]","[2, 0, 0]",[],match,1.0,,-0.5753031481413394,0.07641639178572891,-0.6662468849537795,2nd,3rd,2nd,-0.32827222213067775,0.306075103404768,-0.394388281659207
perc,resp,1182,1,2.2.1left.bmp,2.2.1right.bmp,,ACC020,"[0, 0, -2]","[0, 0, -2]",[],match,1.0,,0.06291662296301352,0.43127205728838724,-0.7566028677528828,3rd,3rd,2nd,0.31150369568263414,0.306075103404768,-0.394388281659207
perc,resp,1521,1,3.1.1left.bmp,3.1.1right.bmp,,ACC020,"[2, -2, -2]","[2, -2, -2]",[],match,1.0,,0.7769250244025702,-0.4200311889042979,-0.4653498050448321,4th,2nd,2nd,1.2514167760449184,-0.3882757721312387,-0.394388281659207
perc,resp,1532,1,1.1.3left.bmp,1.3.1right.bmp,,ACC020,"[-2, -2, 2]","[-2, 2, -2]",[],non-match,0.18350341907227385,1,-0.489992534689825,-0.840442753348367,-0.8812799645183857,2nd,1st,1st,-0.32827222213067775,-1.2201707307715886,-1.3364191591208494
perc,resp,1705,1,3.1.3left.bmp,3.1.3right.bmp,,ACC020,"[2, -2, 2]","[2, -2, 2]",[],match,1.0,,0.3066531929964998,0.6982020376615491,-0.7501033256151054,3rd,3rd,2nd,0.31150369568263414,0.306075103404768,-0.394388281659207
perc,resp,1191,0,1.1.1left.bmp,2.1.2right.bmp,,ACC020,"[-2, -2, -2]","[0, -2, 0]",[],non-match,0.5917517095361369,3,0.30451602958996443,-0.10931542703600786,-0.9410536750379828,3rd,2nd,1st,0.31150369568263414,-0.3882757721312387,-1.3364191591208494
perc,resp,1430,1,1.3.2left.bmp,1.3.2right.bmp,,ACC020,"[-2, 2, 0]","[-2, 2, 0]",[],match,1.0,,0.25461256151949496,-0.5067533768542446,-1.3005374161660563,3rd,2nd,1st,0.31150369568263414,-0.3882757721312387,-1.3364191591208494
perc,resp,1067,1,2.1.3left.bmp,2.2.1right.bmp,,ACC020,"[0, -2, 2]","[0, 0, -2]",[],non-match,0.3545027756320971,2,0.5662569730181309,0.7888806693476469,-1.0492342615072388,3rd,4th,1st,0.31150369568263414,1.3011067738253426,-1.3364191591208494
perc,resp,1048,1,2.3.2left.bmp,3.1.2right.bmp,,ACC020,"[0, 2, 0]","[2, -2, 0]",[],non-match,0.3545027756320971,2,0.7966298475975553,0.005979612728152048,-0.7774204755163512,4th,3rd,2nd,1.2514167760449184,0.306075103404768,-0.394388281659207
perc,resp,621,1,1.2.3left.bmp,3.3.1right.bmp,,ACC020,"[-2, 0, 2]","[2, 2, -2]",[],non-match,0.1339745962155613,1,1.65648296678796,-0.34034645924287865,-1.118601848271887,4th,2nd,1st,1.2514167760449184,-0.3882757721312387,-1.3364191591208494
perc,resp,1339,1,2.2.2left.bmp,2.2.2right.bmp,,ACC020,"[0, 0, 0]","[0, 0, 0]",[],match,1.0,,0.5199031015073861,1.109775904627917,-0.787483574516263,3rd,4th,2nd,0.31150369568263414,1.3011067738253426,-0.394388281659207
perc,resp,1050,0,2.3.3left.bmp,2.2.3right.bmp,,ACC020,"[0, 2, 2]","[0, 0, 2]",[],non-match,0.7113248654051871,4,0.7988979415272256,-0.5567445030903448,-0.703975625841668,4th,2nd,2nd,1.2514167760449184,-0.3882757721312387,-0.394388281659207
