mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
perc,resp,1166,0,1.1.1left.bmp,2.1.2right.bmp,,ACC034,"[-2, -2, -2]","[0, -2, 0]",[],non-match,0.5917517095361369,3,-1.347720959848382,0.3766525117966138,0.3581238279904989,1st,3rd,3rd,-1.258295533518817,0.2753207058755099,0.4183163168454361
perc,resp,1206,1,1.3.2left.bmp,1.3.2right.bmp,,ACC034,"[-2, 2, 0]","[-2, 2, 0]",[],match,1.0,,-0.18883800707290857,-0.17960168146724492,0.5768839608757415,2nd,2nd,3rd,-0.3530837876737248,-0.3194642559237085,0.4183163168454361
perc,resp,1494,0,2.1.3left.bmp,2.2.1right.bmp,,ACC034,"[0, -2, 2]","[0, 0, -2]",[],non-match,0.3545027756320971,2,0.4460133938180451,0.23461482136292702,0.8292875401668244,3rd,3rd,4th,0.3417305967932681,0.2753207058755099,1.2603760964981874
perc,resp,1277,1,2.3.2left.bmp,3.1.2right.bmp,,ACC034,"[0, 2, 0]","[2, -2, 0]",[],non-match,0.3545027756320971,2,0.9107110641507656,0.37536512569789776,0.766636468066727,4th,3rd,3rd,1.2694817657098552,0.2753207058755099,0.4183163168454361
perc,resp,1084,0,1.2.3left.bmp,3.3.1right.bmp,,ACC034,"[-2, 0, 2]","[2, 2, -2]",[],non-match,0.1339745962155613,1,1.0855430143323312,1.9915106950534993,0.8451870495590125,4th,4th,4th,1.2694817657098552,1.265881300776143,1.2603760964981874
perc,resp,1135,1,2.2.2left.bmp,2.2.2right.bmp,,ACC034,"[0, 0, 0]","[0, 0, 0]",[],match,1.0,,0.5171269099928536,-0.16045793688118698,0.6928466031686334,3rd,2nd,3rd,0.3417305967932681,-0.3194642559237085,0.4183163168454361
perc,resp,1264,0,2.3.3left.bmp,2.2.3right.bmp,,ACC034,"[0, 2, 2]","[0, 0, 2]",[],non-match,0.7113248654051871,4,0.2026236036270267,0.6516868033559944,1.0781883003670414,3rd,4th,4th,0.3417305967932681,1.265881300776143,1.2603760964981874
perc,resp,1285,1,3.3.2left.bmp,3.2.1right.bmp,,ACC034,"[2, 2, 0]","[2, 0, -2]",[],non-match,0.5917517095361369,3,0.14228762052660832,1.2169420628555274,0.9553660633331861,3rd,4th,4th,0.3417305967932681,1.265881300776143,1.2603760964981874
perc,resp,1326,1,3.2.3left.bmp,2.2.1right.bmp,,ACC034,"[2, 0, 2]","[0, 0, -2]",[],non-match,0.3545027756320971,2,-0.9879134907853903,-0.6748753717378746,0.7917898426406202,1st,2nd,4th,-1.258295533518817,-0.3194642559237085,1.2603760964981874
perc,resp,1125,1,1.3.1left.bmp,1.3.1right.bmp,,ACC034,"[-2, 2, -2]","[-2, 2, -2]",[],match,1.0,,-0.6709430059524157,-0.5136062541440264,0.9431623814935708,2nd,2nd,4th,-0.3530837876737248,-0.3194642559237085,1.2603760964981874
perc,resp,1146,1,2.1.1left.bmp,1.2.1right.bmp,,ACC034,"[0, -2, -2]","[-2, 0, -2]",[],non-match,0.5917517095361369,3,0.5434251565048733,0.04814627061254039,1.11773947228213,3rd,3rd,4th,0.3417305967932681,0.2753207058755099,1.2603760964981874
perc,resp,1023,1,3.2.1left.bmp,1.2.2right.bmp,,ACC034,"[2, 0, -2]","[-2, 0, 0]",[],non-match,0.3545027756320971,2,0.6755381917816693,0.08639571400211273,1.131338127078423,4th,3rd,4th,1.2694817657098552,0.2753207058755099,1.2603760964981874
perc,resp,1042,1,2.3.1left.bmp,1.2.3right.bmp,,ACC034,"[0, 2, -2]","[-2, 0, 2]",[],non-match,0.29289321881345254,1,0.0004249647610627576,0.4651485360954822,1.3047667834561778,2nd,3rd,4th,-0.3530837876737248,0.2753207058755099,1.2603760964981874
perc,resp,908,1,3.3.3left.bmp,3.1.3right.bmp,,ACC034,"[2, 2, 2]","[2, -2, 2]",[],non-match,0.42264973081037416,2,0.9029614221196194,-0.1280745326998317,1.5732760744693017,4th,2nd,4th,1.2694817657098552,-0.3194642559237085,1.2603760964981874
perc,resp,1077,1,3.1.2left.bmp,3.1.2right.bmp,,ACC034,"[2, -2, 0]","[2, -2, 0]",[],match,1.0,,-0.2467981632080494,-0.491050832418203,1.3184511042442897,2nd,2nd,4th,-0.3530837876737248,-0.3194642559237085,1.2603760964981874
perc,resp,1410,1,2.1.2left.bmp,3.2.2right.bmp,,ACC034,"[0, -2, 0]","[2, 0, 0]",[],non-match,0.5917517095361369,3,0.30848718256825797,0.16302486326790347,0.3670300542257869,3rd,3rd,3rd,0.3417305967932681,0.2753207058755099,0.4183163168454361
perc,resp,1685,1,3.3.1left.bmp,1.1.3right.bmp,,ACC034,"[2, 2, -2]","[-2, -2, 2]",[],non-match,0.0,1,1.072140731060371,-1.2437852444204192,0.506951462906719,4th,1st,3rd,1.2694817657098552,-1.2223869205815945,0.4183163168454361
perc,resp,1124,1,1.2.1left.bmp,3.3.3right.bmp,,ACC034,"[-2, 0, -2]","[2, 2, 2]",[],non-match,0.1339745962155613,1,-0.3581578488746623,-2.395754094011014,0.3139445413126305,2nd,1st,3rd,-0.3530837876737248,-1.2223869205815945,0.4183163168454361
perc,resp,1044,1,2.2.3left.bmp,1.1.1right.bmp,,ACC034,"[0, 0, 2]","[-2, -2, -2]",[],non-match,0.29289321881345254,1,0.39096196478271344,-0.25371051923238885,0.34482604485956636,3rd,2nd,3rd,0.3417305967932681,-0.3194642559237085,0.4183163168454361
perc,resp,1082,1,1.2.2left.bmp,2.3.1right.bmp,,ACC034,"[-2, 0, 0]","[0, 2, -2]",[],non-match,0.5,3,0.7290843525970158,-0.47514608450593865,0.2487643808842674,4th,2nd,3rd,1.2694817657098552,-0.3194642559237085,0.4183163168454361
perc,resp,1485,1,1.3.3left.bmp,1.3.3right.bmp,,ACC034,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,0.08577768602165436,-0.5376921252545628,0.7195006741167116,3rd,2nd,3rd,0.3417305967932681,-0.3194642559237085,0.4183163168454361
perc,resp,1557,1,1.1.2left.bmp,1.1.2right.bmp,,ACC034,"[-2, -2, 0]","[-2, -2, 0]",[],match,1.0,,-0.9889837996013198,-0.11831348832138144,0.8379844545047647,1st,2nd,4th,-1.258295533518817,-0.3194642559237085,1.2603760964981874
perc,resp,1390,1,2.3.3left.bmp,2.3.3right.bmp,,ACC034,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,-1.810197447659718,-0.33339451301619194,0.5802575730796292,1st,2nd,3rd,-1.258295533518817,-0.3194642559237085,0.4183163168454361
perc,resp,967,0,3.3.2left.bmp,3.2.2right.bmp,,ACC034,"[2, 2, 0]","[2, 0, 0]",[],non-match,0.7113248654051871,4,-0.46658442426060526,0.9360446980225899,0.26095702818859823,2nd,4th,3rd,-0.3530837876737248,1.265881300776143,0.4183163168454361
perc,resp,1086,0,1.3.2left.bmp,1.2.1right.bmp,,ACC034,"[-2, 2, 0]","[-2, 0, -2]",[],non-match,0.5917517095361369,3,-0.3533960416609539,0.35486628988397556,0.45530534789031335,2nd,3rd,3rd,-0.3530837876737248,0.2753207058755099,0.4183163168454361
perc,resp,1247,1,2.2.1left.bmp,2.2.1right.bmp,,ACC034,"[0, 0, -2]","[0, 0, -2]",[],match,1.0,,0.36414842411957354,0.6682943669864114,0.11446007628577341,3rd,4th,3rd,0.3417305967932681,1.265881300776143,0.4183163168454361
perc,resp,996,1,2.1.2left.bmp,2.1.2right.bmp,,ACC034,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,1.357125434818719,1.189361734172993,-0.20682880691832886,4th,4th,2nd,1.2694817657098552,1.265881300776143,-0.33914399193442146
perc,resp,1154,0,1.1.2left.bmp,2.1.1right.bmp,,ACC034,"[-2, -2, 0]","[0, -2, -2]",[],non-match,0.5917517095361369,3,0.9798324766973866,1.6843235240274181,-0.2696869255054037,4th,4th,2nd,1.2694817657098552,1.265881300776143,-0.33914399193442146
perc,resp,1235,1,2.2.3left.bmp,2.2.3right.bmp,,ACC034,"[0, 0, 2]","[0, 0, 2]",[],match,1.0,,0.7829475809641727,2.3015812318465256,-0.1739564191027728,4th,4th,2nd,1.2694817657098552,1.265881300776143,-0.33914399193442146
perc,resp,1154,1,3.2.1left.bmp,2.3.2right.bmp,,ACC034,"[2, 0, -2]","[0, 2, 0]",[],non-match,0.5,3,-1.1465859989074236,-1.8952271070306046,0.04084634988409138,1st,1st,2nd,-1.258295533518817,-1.2223869205815945,-0.33914399193442146
perc,resp,1881,1,2.3.1left.bmp,3.3.3right.bmp,,ACC034,"[0, 2, -2]","[2, 2, 2]",[],non-match,0.3545027756320971,2,-1.12229654589096,-1.2647898807596833,-0.772544856871234,1st,1st,2nd,-1.258295533518817,-1.2223869205815945,-0.33914399193442146
perc,resp,1774,1,3.1.2left.bmp,3.1.2right.bmp,,ACC034,"[2, -2, 0]","[2, -2, 0]",[],match,1.0,,-0.9182018808481387,-1.3218800448160886,-0.7997782753528705,1st,1st,1st,-1.258295533518817,-1.2223869205815945,-1.3383841225134485
perc,resp,1525,1,1.1.1left.bmp,1.1.1right.bmp,,ACC034,"[-2, -2, -2]","[-2, -2, -2]",[],match,1.0,,-1.1826952538408688,-1.6757711795623953,-0.6102877590573584,1st,1st,2nd,-1.258295533518817,-1.2223869205815945,-0.33914399193442146
perc,resp,1235,1,2.2.2left.bmp,2.2.2right.bmp,,ACC034,"[0, 0, 0]","[0, 0, 0]",[],match,1.0,,-0.11170475594449827,-0.08679083587885583,-0.4825618256658616,2nd,2nd,2nd,-0.3530837876737248,-0.3194642559237085,-0.33914399193442146
perc,resp,1581,1,1.3.3left.bmp,1.3.3right.bmp,,ACC034,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,-0.9281390462489343,0.03524181277069504,-0.5538691238591609,1st,3rd,2nd,-1.258295533518817,0.2753207058755099,-0.33914399193442146
perc,resp,1207,1,3.3.3left.bmp,3.3.3right.bmp,,ACC034,"[2, 2, 2]","[2, 2, 2]",[],match,1.0,,-0.5049985918505984,-0.7663232361156057,-0.41437232570676397,2nd,1st,2nd,-0.3530837876737248,-1.2223869205815945,-0.33914399193442146
perc,resp,1071,1,1.2.3left.bmp,3.2.3right.bmp,,ACC034,"[-2, 0, 2]","[2, 0, 2]",[],non-match,0.42264973081037416,2,0.11139959177493414,1.4140153982128991,-0.6117575275221075,3rd,4th,2nd,0.3417305967932681,1.265881300776143,-0.33914399193442146
perc,resp,1020,0,2.3.1left.bmp,3.3.2right.bmp,,ACC034,"[0, 2, -2]","[2, 2, 0]",[],non-match,0.5917517095361369,3,-0.9466128903033469,-1.5162534208172294,-0.9349758016935552,1st,1st,1st,-1.258295533518817,-1.2223869205815945,-1.3383841225134485
perc,resp,957,1,1.1.1left.bmp,1.3.1right.bmp,,ACC034,"[-2, -2, -2]","[-2, 2, -2]",[],non-match,0.42264973081037416,2,0.6241555653632456,3.198931308922241,-0.9831620986334217,3rd,4th,1st,0.3417305967932681,1.265881300776143,-1.3383841225134485
perc,resp,1046,0,2.3.3left.bmp,2.3.3right.bmp,,ACC034,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,-0.7022926010245003,-0.08979788453026882,-0.6837277858097643,2nd,2nd,2nd,-0.3530837876737248,-0.3194642559237085,-0.33914399193442146
perc,resp,1186,1,3.1.2left.bmp,3.1.2right.bmp,,ACC034,"[2, -2, 0]","[2, -2, 0]",[],match,1.0,,0.6259701561334338,-1.1483321281833683,-0.46568689958097165,4th,1st,2nd,1.2694817657098552,-1.2223869205815945,-0.33914399193442146
perc,resp,974,1,2.2.3left.bmp,1.1.3right.bmp,,ACC034,"[0, 0, 2]","[-2, -2, 2]",[],non-match,0.5917517095361369,3,1.075285369932819,0.116909386155185,-0.4739654098844363,4th,3rd,2nd,1.2694817657098552,0.2753207058755099,-0.33914399193442146
perc,resp,1132,1,3.1.1left.bmp,3.1.1right.bmp,,ACC034,"[2, -2, -2]","[2, -2, -2]",[],match,1.0,,-0.7695307578786942,0.5380393463144051,-0.29232976773067787,1st,3rd,2nd,-1.258295533518817,0.2753207058755099,-0.33914399193442146
perc,resp,1233,1,1.2.1left.bmp,1.2.1right.bmp,,ACC034,"[-2, 0, -2]","[-2, 0, -2]",[],match,1.0,,-0.03082708169676693,0.8108873690256901,-0.2405202816157392,2nd,4th,2nd,-0.3530837876737248,1.265881300776143,-0.33914399193442146
perc,resp,1042,1,1.3.2left.bmp,1.1.1right.bmp,,ACC034,"[-2, 2, 0]","[-2, -2, -2]",[],non-match,0.3545027756320971,2,0.17394037855922076,1.1790292360043317,-0.049220825168152536,3rd,4th,2nd,0.3417305967932681,1.265881300776143,-0.33914399193442146
perc,resp,998,1,3.2.1left.bmp,3.2.1right.bmp,,ACC034,"[2, 0, -2]","[2, 0, -2]",[],match,1.0,,-1.5234993211964338,0.8335153027402847,-0.2107225514075377,1st,4th,2nd,-1.258295533518817,1.265881300776143,-0.33914399193442146
perc,resp,1209,1,3.1.3left.bmp,3.1.3right.bmp,,ACC034,"[2, -2, 2]","[2, -2, 2]",[],match,1.0,,-1.7406882740206466,0.8945625563089776,-0.12899262568541947,1st,4th,2nd,-1.258295533518817,1.265881300776143,-0.33914399193442146
perc,resp,996,1,2.1.3left.bmp,2.1.3right.bmp,,ACC034,"[0, -2, 2]","[0, -2, 2]",[],match,1.0,,0.4092245797030435,1.1326364269552462,-0.3479092365430513,3rd,4th,2nd,0.3417305967932681,1.265881300776143,-0.33914399193442146
perc,resp,1085,1,1.1.3left.bmp,1.1.3right.bmp,,ACC034,"[-2, -2, 2]","[-2, -2, 2]",[],match,1.0,,0.0958039658377805,0.8029818576894752,-0.9916918336703849,3rd,4th,1st,0.3417305967932681,1.265881300776143,-1.3383841225134485
perc,resp,1200,0,3.2.3left.bmp,3.2.2right.bmp,,ACC034,"[2, 0, 2]","[2, 0, 0]",[],non-match,0.7113248654051871,4,-1.1833438672716103,-0.59254365058223,-1.1475514400993478,1st,2nd,1st,-1.258295533518817,-0.3194642559237085,-1.3383841225134485
perc,resp,1281,1,2.3.2left.bmp,3.2.1right.bmp,,ACC034,"[0, 2, 0]","[2, 0, -2]",[],non-match,0.5,3,0.9428386133196901,-0.010554690001196668,-1.3093456532640884,4th,2nd,1st,1.2694817657098552,-0.3194642559237085,-1.3383841225134485
perc,resp,1182,1,1.3.3left.bmp,1.3.3right.bmp,,ACC034,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,-1.1187810401949025,0.17800873108205514,-1.343573212928512,1st,3rd,1st,-1.258295533518817,0.2753207058755099,-1.3383841225134485
perc,resp,1283,1,1.1.2left.bmp,1.1.2right.bmp,,ACC034,"[-2, -2, 0]","[-2, -2, 0]",[],match,1.0,,1.1891661761828782,1.3189685106200415,-1.1981638525633485,4th,4th,1st,1.2694817657098552,1.265881300776143,-1.3383841225134485
perc,resp,1314,1,1.2.2left.bmp,2.2.2right.bmp,,ACC034,"[-2, 0, 0]","[0, 0, 0]",[],non-match,0.7113248654051871,4,-0.5723060184220735,-0.03624875242199554,-1.4294730802089055,2nd,2nd,1st,-0.3530837876737248,-0.3194642559237085,-1.3383841225134485
perc,resp,1333,0,2.1.2left.bmp,3.1.2right.bmp,,ACC034,"[0, -2, 0]","[2, -2, 0]",[],non-match,0.7113248654051871,4,-0.011585299642732583,0.18394622545175068,-1.5098937297662411,2nd,3rd,1st,-0.3530837876737248,0.2753207058755099,-1.3383841225134485
perc,resp,1264,1,3.2.2left.bmp,2.1.3right.bmp,,ACC034,"[2, 0, 0]","[0, -2, 2]",[],non-match,0.5,3,1.7179220969083147,1.5057771893027139,-1.5277734155812301,4th,4th,1st,1.2694817657098552,1.265881300776143,-1.3383841225134485
perc,resp,1425,0,3.3.1left.bmp,3.1.3right.bmp,,ACC034,"[2, 2, -2]","[2, -2, 2]",[],non-match,0.18350341907227385,1,-0.8310519991862945,0.08303091226646594,-1.483892171091507,1st,3rd,1st,-1.258295533518817,0.2753207058755099,-1.3383841225134485
perc,resp,1238,1,2.1.1left.bmp,2.1.1right.bmp,,ACC034,"[0, -2, -2]","[0, -2, -2]",[],match,1.0,,-0.3389469265299374,0.04058242131274571,-1.709499429433772,2nd,3rd,1st,-0.3530837876737248,0.2753207058755099,-1.3383841225134485
perc,resp,1197,1,3.3.3left.bmp,3.1.1right.bmp,,ACC034,"[2, 2, 2]","[2, -2, -2]",[],non-match,0.18350341907227385,1,0.835882517267983,0.8651320298574764,-1.5895495061011253,4th,4th,1st,1.2694817657098552,1.265881300776143,-1.3383841225134485
perc,resp,1378,1,2.2.1left.bmp,2.2.1right.bmp,,ACC034,"[0, 0, -2]","[0, 0, -2]",[],match,1.0,,-1.0067622344374803,-0.07873159026273346,-1.7584227379225525,1st,2nd,1st,-1.258295533518817,-0.3194642559237085,-1.3383841225134485
perc,resp,1127,0,1.3.1left.bmp,1.3.1right.bmp,,ACC034,"[-2, 2, -2]","[-2, 2, -2]",[],match,1.0,,0.5452700221493761,1.1545497749638536,-1.5295570471049151,3rd,4th,1st,0.3417305967932681,1.265881300776143,-1.3383841225134485
perc,resp,1488,1,2.2.2left.bmp,2.3.1right.bmp,,ACC034,"[0, 0, 0]","[0, 2, -2]",[],non-match,0.5917517095361369,3,0.16457768826943042,0.10998454236433604,-1.3081667635805887,3rd,3rd,1st,0.3417305967932681,0.2753207058755099,-1.3383841225134485
perc,resp,1564,1,3.3.2left.bmp,2.1.3right.bmp,,ACC034,"[2, 2, 0]","[0, -2, 2]",[],non-match,0.29289321881345254,1,0.624209063551586,-0.051971700471486165,-0.9317527238409663,3rd,2nd,1st,0.3417305967932681,-0.3194642559237085,-1.3383841225134485
perc,resp,2219,1,2.2.3left.bmp,1.1.2right.bmp,,ACC034,"[0, 0, 2]","[-2, -2, 0]",[],non-match,0.5,3,-0.6881412531057693,1.7371033881401001,-1.1658219489207913,2nd,4th,1st,-0.3530837876737248,1.265881300776143,-1.3383841225134485
perc,resp,839,1,1.1.1left.bmp,2.3.3right.bmp,,ACC034,"[-2, -2, -2]","[0, 2, 2]",[],non-match,0.1339745962155613,1,2.1863184783118723,0.24205621506156214,-1.2414921445598792,4th,3rd,1st,1.2694817657098552,0.2753207058755099,-1.3383841225134485
perc,resp,1045,1,3.1.3left.bmp,2.2.1right.bmp,,ACC034,"[2, -2, 2]","[0, 0, -2]",[],non-match,0.29289321881345254,1,-0.6765587452504496,-0.08457472018253763,-1.2282466636841336,2nd,2nd,1st,-0.3530837876737248,-0.3194642559237085,-1.3383841225134485
