mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
perc,resp,2116,1,2.1.3left.bmp,2.1.3right.bmp,,ACC027,"[0, -2, 2]","[0, -2, 2]",[],match,1.0,,-2.0177943576987913,-0.7158018053853122,-1.5942184744319157,1st,1st,1st,-1.2726467637829884,-1.238090625934168,-1.4140726027941335
perc,resp,1760,1,3.1.1left.bmp,3.1.1right.bmp,,ACC027,"[2, -2, -2]","[2, -2, -2]",[],match,1.0,,-1.5035721181342687,-0.4719346380871246,-1.55337512685862,1st,2nd,1st,-1.2726467637829884,-0.2766440749693377,-1.4140726027941335
perc,resp,1344,1,2.1.1left.bmp,2.1.1right.bmp,,ACC027,"[0, -2, -2]","[0, -2, -2]",[],match,1.0,,-0.5775027322340239,0.2814498476222375,-1.4189810803242444,2nd,3rd,1st,-0.2863027241793374,0.2970167191867076,-1.4140726027941335
perc,resp,1496,1,1.3.1left.bmp,3.2.3right.bmp,,ACC027,"[-2, 2, -2]","[2, 0, 2]",[],non-match,0.1339745962155613,1,1.4358735573157253,0.18234433194238123,-1.2602925971244794,4th,3rd,1st,1.1738794607987146,0.2970167191867076,-1.4140726027941335
perc,resp,1449,0,2.2.3left.bmp,2.2.3right.bmp,,ACC027,"[0, 0, 2]","[0, 0, 2]",[],match,1.0,,-0.6046504186868085,0.897660360376959,-0.9592694553304186,1st,4th,1st,-1.2726467637829884,1.2180314070124492,-1.4140726027941335
perc,resp,1283,0,1.3.2left.bmp,2.2.1right.bmp,,ACC027,"[-2, 2, 0]","[0, 0, -2]",[],non-match,0.5,3,-0.2870995814775974,-1.1407865216062447,-1.1580306275702943,2nd,1st,1st,-0.2863027241793374,-1.238090625934168,-1.4140726027941335
perc,resp,1290,1,3.1.2left.bmp,2.3.1right.bmp,,ACC027,"[2, -2, 0]","[0, 2, -2]",[],non-match,0.29289321881345254,1,0.22419671421823653,0.6933068103012135,-1.5390879772671062,3rd,4th,1st,0.3866132662727401,1.2180314070124492,-1.4140726027941335
perc,resp,1333,1,1.3.3left.bmp,1.3.3right.bmp,,ACC027,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,0.11714608383048414,1.2842691422190124,-1.2884660070108187,3rd,4th,1st,0.3866132662727401,1.2180314070124492,-1.4140726027941335
perc,resp,1162,0,3.1.3left.bmp,3.1.3right.bmp,,ACC027,"[2, -2, 2]","[2, -2, 2]",[],match,1.0,,-0.15163982600974976,1.232278559460648,-1.429782181175167,2nd,4th,1st,-0.2863027241793374,1.2180314070124492,-1.4140726027941335
perc,resp,901,0,3.3.2left.bmp,3.3.2right.bmp,,ACC027,"[2, 2, 0]","[2, 2, 0]",[],match,1.0,,0.34821300309368053,-1.5256181650921399,-1.6422728051756814,3rd,1st,1st,0.3866132662727401,-1.238090625934168,-1.4140726027941335
perc,resp,1686,1,2.2.2left.bmp,3.2.2right.bmp,,ACC027,"[0, 0, 0]","[2, 0, 0]",[],non-match,0.7113248654051871,4,-2.3113376183487735,-2.182797386495232,-1.576905079057982,1st,1st,1st,-1.2726467637829884,-1.238090625934168,-1.4140726027941335
perc,resp,1611,0,1.1.3left.bmp,1.1.2right.bmp,,ACC027,"[-2, -2, 2]","[-2, -2, 0]",[],non-match,0.7113248654051871,4,-0.5125337855778631,-2.062306208317502,-1.5238497457286058,2nd,1st,1st,-0.2863027241793374,-1.238090625934168,-1.4140726027941335
perc,resp,971,0,3.3.1left.bmp,1.3.1right.bmp,,ACC027,"[2, 2, -2]","[-2, 2, -2]",[],non-match,0.42264973081037416,2,-3.4807927774912186,0.8106189680091742,-1.1997353529261703,1st,4th,1st,-1.2726467637829884,1.2180314070124492,-1.4140726027941335
perc,resp,1310,1,3.2.1left.bmp,3.2.1right.bmp,,ACC027,"[2, 0, -2]","[2, 0, -2]",[],match,1.0,,-0.3605250766608365,0.7722744924564969,-1.2478849343309755,2nd,4th,1st,-0.2863027241793374,1.2180314070124492,-1.4140726027941335
perc,resp,1241,1,2.2.1left.bmp,1.2.3right.bmp,,ACC027,"[0, 0, -2]","[-2, 0, 2]",[],non-match,0.3545027756320971,2,0.938136873202865,-0.46532655800732997,-1.5072557234052384,4th,2nd,1st,1.1738794607987146,-0.2766440749693377,-1.4140726027941335
perc,resp,1319,1,1.1.1left.bmp,1.1.1right.bmp,,ACC027,"[-2, -2, -2]","[-2, -2, -2]",[],match,1.0,,-0.1416812694970696,-1.134363434056528,-1.4484240832011297,2nd,1st,1st,-0.2863027241793374,-1.238090625934168,-1.4140726027941335
perc,resp,1634,1,2.3.3left.bmp,1.2.2right.bmp,,ACC027,"[0, 2, 2]","[-2, 0, 0]",[],non-match,0.5,3,-1.235642241772238,-0.2114403105803645,-1.2927399155246846,1st,2nd,1st,-1.2726467637829884,-0.2766440749693377,-1.4140726027941335
perc,resp,1297,1,3.3.3left.bmp,2.2.3right.bmp,,ACC027,"[2, 2, 2]","[0, 0, 2]",[],non-match,0.5917517095361369,3,0.45013764583669885,-1.3960978538601472,-1.4795426528950089,3rd,1st,1st,0.3866132662727401,-1.238090625934168,-1.4140726027941335
perc,resp,1297,1,1.1.2left.bmp,1.1.2right.bmp,,ACC027,"[-2, -2, 0]","[-2, -2, 0]",[],match,1.0,,0.4385253821170002,-0.9672749633104429,-1.7390119752106028,3rd,1st,1st,0.3866132662727401,-1.238090625934168,-1.4140726027941335
perc,resp,1704,1,3.2.2left.bmp,3.2.2right.bmp,,ACC027,"[2, 0, 0]","[2, 0, 0]",[],match,1.0,,-1.3494149417111885,-1.8775427497061203,-1.7276659647733854,1st,1st,1st,-1.2726467637829884,-1.238090625934168,-1.4140726027941335
perc,resp,1697,1,1.2.2left.bmp,1.2.2right.bmp,,ACC027,"[-2, 0, 0]","[-2, 0, 0]",[],match,1.0,,-0.6926372050357631,-1.2160163355343003,-1.7305455220968695,1st,1st,1st,-1.2726467637829884,-1.238090625934168,-1.4140726027941335
perc,resp,1641,1,2.1.2left.bmp,2.1.2right.bmp,,ACC027,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,-0.01483306843893393,-0.23922857946889745,-1.9212628405341672,2nd,2nd,1st,-0.2863027241793374,-0.2766440749693377,-1.4140726027941335
perc,resp,1706,1,2.3.2left.bmp,1.1.1right.bmp,,ACC027,"[0, 2, 0]","[-2, -2, -2]",[],non-match,0.29289321881345254,1,1.2135672861673734,-1.0986870912941085,-1.7481883415281516,4th,1st,1st,1.1738794607987146,-1.238090625934168,-1.4140726027941335
perc,resp,1691,1,3.2.3left.bmp,3.2.3right.bmp,,ACC027,"[2, 0, 2]","[2, 0, 2]",[],match,1.0,,-1.4536116179643426,-0.9501378994251776,-2.1180700381110555,1st,1st,1st,-1.2726467637829884,-1.238090625934168,-1.4140726027941335
perc,resp,1613,1,3.3.3left.bmp,3.3.3right.bmp,,ACC027,"[2, 2, 2]","[2, 2, 2]",[],match,1.0,,-0.8636925027306729,-0.9462788232669969,-2.0218957095156127,1st,1st,1st,-1.2726467637829884,-1.238090625934168,-1.4140726027941335
perc,resp,1031,1,3.1.2left.bmp,1.3.2right.bmp,,ACC027,"[2, -2, 0]","[-2, 2, 0]",[],non-match,0.18350341907227385,1,0.06015452969702868,-1.216199883153175,-1.9400394564726113,2nd,1st,1st,-0.2863027241793374,-1.238090625934168,-1.4140726027941335
perc,resp,1033,1,3.1.1left.bmp,2.3.2right.bmp,,ACC027,"[2, -2, -2]","[0, 2, 0]",[],non-match,0.29289321881345254,1,-0.286088712606782,-2.240136858602626,-1.7868321852853837,2nd,1st,1st,-0.2863027241793374,-1.238090625934168,-1.4140726027941335
perc,resp,921,1,1.2.3left.bmp,2.2.1right.bmp,,ACC027,"[-2, 0, 2]","[0, 0, -2]",[],non-match,0.3545027756320971,2,-0.4171526152615238,-0.6032505971706921,-1.476345022801404,2nd,2nd,1st,-0.2863027241793374,-0.2766440749693377,-1.4140726027941335
perc,resp,1100,1,2.2.3left.bmp,1.1.3right.bmp,,ACC027,"[0, 0, 2]","[-2, -2, 2]",[],non-match,0.5917517095361369,3,-0.23434656059610606,-1.2255368883758604,-1.3338502208380176,2nd,1st,1st,-0.2863027241793374,-1.238090625934168,-1.4140726027941335
perc,resp,1221,1,2.1.3left.bmp,2.1.3right.bmp,,ACC027,"[0, -2, 2]","[0, -2, 2]",[],match,1.0,,0.15164025501270753,-0.18882586267304832,-1.1148430090546944,3rd,2nd,1st,0.3866132662727401,-0.2766440749693377,-1.4140726027941335
perc,resp,1242,1,2.2.2left.bmp,3.3.2right.bmp,,ACC027,"[0, 0, 0]","[2, 2, 0]",[],non-match,0.5917517095361369,3,-0.2084983107078206,-0.5294756112923462,-1.198994162550535,2nd,2nd,1st,-0.2863027241793374,-0.2766440749693377,-1.4140726027941335
perc,resp,1157,1,1.2.3left.bmp,3.2.3right.bmp,,ACC027,"[-2, 0, 2]","[2, 0, 2]",[],non-match,0.42264973081037416,2,0.9852638619330083,-0.6863661328766757,-0.8027549126122608,4th,1st,1st,1.1738794607987146,-1.238090625934168,-1.4140726027941335
perc,resp,1330,0,2.3.1left.bmp,3.3.2right.bmp,,ACC027,"[0, 2, -2]","[2, 2, 0]",[],non-match,0.5917517095361369,3,-1.4503296391826856,-0.7376070883866842,-0.6119510220116164,1st,1st,2nd,-1.2726467637829884,-1.238090625934168,-0.16190531794474208
perc,resp,1734,1,1.1.1left.bmp,1.3.1right.bmp,,ACC027,"[-2, -2, -2]","[-2, 2, -2]",[],non-match,0.42264973081037416,2,-0.35156962990081486,-1.9545239578793923,-0.44120393380082135,2nd,1st,2nd,-0.2863027241793374,-1.238090625934168,-0.16190531794474208
perc,resp,1507,1,2.3.3left.bmp,2.3.3right.bmp,,ACC027,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,-0.8937767791781248,-1.6406089243453843,-0.05214143219733642,1st,1st,2nd,-1.2726467637829884,-1.238090625934168,-0.16190531794474208
perc,resp,1180,1,3.1.2left.bmp,3.1.2right.bmp,,ACC027,"[2, -2, 0]","[2, -2, 0]",[],match,1.0,,0.010863185914861647,0.4621072051296942,0.23082581623339174,2nd,3rd,3rd,-0.2863027241793374,0.2970167191867076,0.36036736137186065
perc,resp,1543,1,2.2.3left.bmp,1.1.3right.bmp,,ACC027,"[0, 0, 2]","[-2, -2, 2]",[],non-match,0.5917517095361369,3,-2.0954822791279124,0.34291448268743235,0.060194241397297024,1st,3rd,2nd,-1.2726467637829884,0.2970167191867076,-0.16190531794474208
perc,resp,1708,1,3.1.1left.bmp,3.1.1right.bmp,,ACC027,"[2, -2, -2]","[2, -2, -2]",[],match,1.0,,-1.3801896068196893,-0.6819421878880224,0.16407028507161114,1st,1st,3rd,-1.2726467637829884,-1.238090625934168,0.36036736137186065
perc,resp,1215,1,1.2.1left.bmp,1.2.1right.bmp,,ACC027,"[-2, 0, -2]","[-2, 0, -2]",[],match,1.0,,0.5467403162890657,-0.13524369742107303,-0.23259236092496127,3rd,2nd,2nd,0.3866132662727401,-0.2766440749693377,-0.16190531794474208
perc,resp,1356,1,1.3.2left.bmp,1.1.1right.bmp,,ACC027,"[-2, 2, 0]","[-2, -2, -2]",[],non-match,0.3545027756320971,2,0.5396776063605769,0.2637363336688535,-0.36749999653849036,3rd,3rd,2nd,0.3866132662727401,0.2970167191867076,-0.16190531794474208
perc,resp,1467,1,3.2.1left.bmp,3.2.1right.bmp,,ACC027,"[2, 0, -2]","[2, 0, -2]",[],match,1.0,,-0.23494896224271525,0.6490714281140667,-0.2408231491718859,2nd,4th,2nd,-0.2863027241793374,1.2180314070124492,-0.16190531794474208
perc,resp,1563,1,3.1.3left.bmp,3.1.3right.bmp,,ACC027,"[2, -2, 2]","[2, -2, 2]",[],match,1.0,,-0.34025176396658907,-0.19740379202550792,-0.016342099115840142,2nd,2nd,2nd,-0.2863027241793374,-0.2766440749693377,-0.16190531794474208
perc,resp,1112,1,2.1.3left.bmp,2.1.3right.bmp,,ACC027,"[0, -2, 2]","[0, -2, 2]",[],match,1.0,,-0.9452257413609986,-0.6392057529253321,0.2559372021465783,1st,1st,3rd,-1.2726467637829884,-1.238090625934168,0.36036736137186065
perc,resp,1057,1,1.1.3left.bmp,1.1.3right.bmp,,ACC027,"[-2, -2, 2]","[-2, -2, 2]",[],match,1.0,,-0.9727435081884362,-0.100972452156943,0.2869797223664772,1st,2nd,3rd,-1.2726467637829884,-0.2766440749693377,0.36036736137186065
perc,resp,1458,0,3.2.3left.bmp,3.2.2right.bmp,,ACC027,"[2, 0, 2]","[2, 0, 0]",[],non-match,0.7113248654051871,4,0.1726405439247424,-0.8094931107557339,0.43385558741824115,3rd,1st,3rd,0.3866132662727401,-1.238090625934168,0.36036736137186065
perc,resp,1208,1,2.3.2left.bmp,3.2.1right.bmp,,ACC027,"[0, 2, 0]","[2, 0, -2]",[],non-match,0.5,3,0.31727477810464194,-0.43205658133714514,0.2883131844662717,3rd,2nd,3rd,0.3866132662727401,-0.2766440749693377,0.36036736137186065
perc,resp,1099,1,1.3.3left.bmp,1.3.3right.bmp,,ACC027,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,0.6709959402328131,0.5691694627166294,0.11131938627079911,4th,3rd,2nd,1.1738794607987146,0.2970167191867076,-0.16190531794474208
perc,resp,1320,0,1.1.2left.bmp,1.1.2right.bmp,,ACC027,"[-2, -2, 0]","[-2, -2, 0]",[],match,1.0,,0.558643741413514,-0.4488203899075307,0.10957173710708007,3rd,2nd,2nd,0.3866132662727401,-0.2766440749693377,-0.16190531794474208
perc,resp,1463,1,1.2.2left.bmp,2.2.2right.bmp,,ACC027,"[-2, 0, 0]","[0, 0, 0]",[],non-match,0.7113248654051871,4,-1.8560462847945494,-1.5762886879490416,0.4361171795400575,1st,1st,3rd,-1.2726467637829884,-1.238090625934168,0.36036736137186065
perc,resp,1397,1,2.1.2left.bmp,3.1.2right.bmp,,ACC027,"[0, -2, 0]","[2, -2, 0]",[],non-match,0.7113248654051871,4,1.2751515564714553,-0.1807332479008016,0.349737529689425,4th,2nd,3rd,1.1738794607987146,-0.2766440749693377,0.36036736137186065
perc,resp,1588,1,3.2.2left.bmp,2.1.3right.bmp,,ACC027,"[2, 0, 0]","[0, -2, 2]",[],non-match,0.5,3,-1.062951415369286,0.5463928628502591,0.22031862692160437,1st,3rd,3rd,-1.2726467637829884,0.2970167191867076,0.36036736137186065
perc,resp,1179,1,3.3.1left.bmp,3.1.3right.bmp,,ACC027,"[2, 2, -2]","[2, -2, 2]",[],non-match,0.18350341907227385,1,-0.4137456703860755,-0.442096102386948,0.20749698132938643,2nd,2nd,3rd,-0.2863027241793374,-0.2766440749693377,0.36036736137186065
perc,resp,2016,1,2.1.1left.bmp,2.1.1right.bmp,,ACC027,"[0, -2, -2]","[0, -2, -2]",[],match,1.0,,0.5590624235010241,-0.1439932310124596,0.3375481223250637,3rd,2nd,3rd,0.3866132662727401,-0.2766440749693377,0.36036736137186065
perc,resp,2022,1,3.3.3left.bmp,3.1.1right.bmp,,ACC027,"[2, 2, 2]","[2, -2, -2]",[],non-match,0.18350341907227385,1,-0.8096639213020993,-1.5533627793723133,0.19640954249055415,1st,1st,3rd,-1.2726467637829884,-1.238090625934168,0.36036736137186065
perc,resp,1398,1,2.2.1left.bmp,2.2.1right.bmp,,ACC027,"[0, 0, -2]","[0, 0, -2]",[],match,1.0,,-0.9211289913437339,0.884764290115969,0.02356364186558694,1st,4th,2nd,-1.2726467637829884,1.2180314070124492,-0.16190531794474208
perc,resp,1317,1,1.3.1left.bmp,1.3.1right.bmp,,ACC027,"[-2, 2, -2]","[-2, 2, -2]",[],match,1.0,,0.6963300274115348,-0.40842766676089126,-0.09772571932484493,4th,2nd,2nd,1.1738794607987146,-0.2766440749693377,-0.16190531794474208
perc,resp,1369,1,2.2.2left.bmp,2.3.1right.bmp,,ACC027,"[0, 0, 0]","[0, 2, -2]",[],non-match,0.5917517095361369,3,0.48053905054430696,1.0769168490376475,0.3747989870006479,3rd,4th,3rd,0.3866132662727401,1.2180314070124492,0.36036736137186065
perc,resp,1462,1,3.3.2left.bmp,2.1.3right.bmp,,ACC027,"[2, 2, 0]","[0, -2, 2]",[],non-match,0.29289321881345254,1,0.6257308971043511,0.013078698258962016,0.5061008214536659,4th,3rd,3rd,1.1738794607987146,0.2970167191867076,0.36036736137186065
perc,resp,1314,1,2.2.3left.bmp,1.1.2right.bmp,,ACC027,"[0, 0, 2]","[-2, -2, 0]",[],non-match,0.5,3,1.133332075665368,0.305312903657505,0.5595849225609016,4th,3rd,3rd,1.1738794607987146,0.2970167191867076,0.36036736137186065
perc,resp,1203,1,1.1.1left.bmp,2.3.3right.bmp,,ACC027,"[-2, -2, -2]","[0, 2, 2]",[],non-match,0.1339745962155613,1,1.9684155702759467,-0.1479525364541201,0.6059114253783723,4th,2nd,3rd,1.1738794607987146,-0.2766440749693377,0.36036736137186065
perc,resp,1274,1,3.1.3left.bmp,2.2.1right.bmp,,ACC027,"[2, -2, 2]","[0, 0, -2]",[],non-match,0.29289321881345254,1,-0.21752318292211162,1.9805704318564308,0.886517872901009,2nd,4th,4th,-0.2863027241793374,1.2180314070124492,1.218663821573586
perc,resp,1213,1,2.2.2left.bmp,1.2.1right.bmp,,ACC027,"[0, 0, 0]","[-2, 0, -2]",[],non-match,0.5917517095361369,3,0.5643792465639891,-0.2231604060218987,0.8140565035072223,3rd,2nd,4th,0.3866132662727401,-0.2766440749693377,1.218663821573586
perc,resp,1608,1,2.1.1left.bmp,2.1.1right.bmp,,ACC027,"[0, -2, -2]","[0, -2, -2]",[],match,1.0,,-0.8179267027151846,-0.9440675677412672,1.0389468159902766,1st,1st,4th,-1.2726467637829884,-1.238090625934168,1.218663821573586
perc,resp,1087,1,1.2.3left.bmp,2.1.3right.bmp,,ACC027,"[-2, 0, 2]","[0, -2, 2]",[],non-match,0.5917517095361369,3,0.18012626600944207,0.34903514117725915,1.0351739873144654,3rd,3rd,4th,0.3866132662727401,0.2970167191867076,1.218663821573586
perc,resp,1984,1,2.2.1left.bmp,3.1.3right.bmp,,ACC027,"[0, 0, -2]","[2, -2, 2]",[],non-match,0.29289321881345254,1,-1.5860120290981998,-0.9980404004026253,1.2435505507646267,1st,1st,4th,-1.2726467637829884,-1.238090625934168,1.218663821573586
perc,resp,1608,1,1.1.3left.bmp,2.2.3right.bmp,,ACC027,"[-2, -2, 2]","[0, 0, 2]",[],non-match,0.5917517095361369,3,-0.7295957273152781,-0.18822548194899788,1.4629419201481164,1st,2nd,4th,-1.2726467637829884,-0.2766440749693377,1.218663821573586
perc,resp,2356,0,3.3.1left.bmp,3.1.1right.bmp,,ACC027,"[2, 2, -2]","[2, -2, -2]",[],non-match,0.42264973081037416,2,-0.5221643782741976,1.473411018313128,1.5527209867327605,2nd,4th,4th,-0.2863027241793374,1.2180314070124492,1.218663821573586
perc,resp,1852,0,3.1.2left.bmp,3.2.2right.bmp,,ACC027,"[2, -2, 0]","[2, 0, 0]",[],non-match,0.7113248654051871,4,-1.5278833890719323,-1.007429206606455,1.5511294600478112,1st,1st,4th,-1.2726467637829884,-1.238090625934168,1.218663821573586
perc,resp,2766,1,2.1.2left.bmp,2.1.2right.bmp,,ACC027,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,-1.0918940610127237,0.15583168187629698,1.6198154889842247,1st,3rd,4th,-1.2726467637829884,0.2970167191867076,1.218663821573586
perc,resp,1480,1,2.3.2left.bmp,2.3.2right.bmp,,ACC027,"[0, 2, 0]","[0, 2, 0]",[],match,1.0,,-0.5206851482515453,-1.402717237169356,1.4907709033511543,2nd,1st,4th,-0.2863027241793374,-1.238090625934168,1.218663821573586
perc,resp,1088,1,1.3.3left.bmp,1.3.3right.bmp,,ACC027,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,-0.35190674215245593,-0.328382249115974,1.5759481747886699,2nd,2nd,4th,-0.2863027241793374,-0.2766440749693377,1.218663821573586
