mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
perc,resp,841,0,1.2.3left.bmp,1.2.3right.bmp,,ACC032,"[-2, 0, 2]","[-2, 0, 2]",[],match,1.0,,2.0443111825906097,2.800502329309563,0.9693204474426941,4th,4th,4th,1.3120402189510112,1.297183065494471,1.2519945932953895
perc,resp,818,1,1.1.3left.bmp,1.1.3right.bmp,,ACC032,"[-2, -2, 2]","[-2, -2, 2]",[],match,1.0,,-1.5270140976557425,-2.03993072376465,0.5325819986669003,1st,1st,3rd,-1.224338198462056,-1.169208969941906,0.34822055411553754
perc,resp,842,1,2.1.2left.bmp,2.1.2right.bmp,,ACC032,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,-0.053690053113607174,-0.502444960268745,0.5192736232883061,2nd,2nd,3rd,-0.34239502946452954,-0.3716025052016505,0.34822055411553754
perc,resp,798,1,1.1.2left.bmp,3.2.2right.bmp,,ACC032,"[-2, -2, 0]","[2, 0, 0]",[],non-match,0.3545027756320971,2,-0.32489351615962575,-0.10023514087583042,0.5404248087035713,2nd,2nd,3rd,-0.34239502946452954,-0.3716025052016505,0.34822055411553754
perc,resp,1137,1,1.3.3left.bmp,1.3.3right.bmp,,ACC032,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,-0.14584257690327734,-0.09378854499428328,0.5251385784158069,2nd,3rd,3rd,-0.34239502946452954,0.2436284096490861,0.34822055411553754
perc,resp,924,1,1.2.1left.bmp,1.3.2right.bmp,,ACC032,"[-2, 0, -2]","[-2, 2, 0]",[],non-match,0.5917517095361369,3,0.0301934796456332,-1.2326246325389683,0.3994191857792773,3rd,1st,3rd,0.25469300897557456,-1.169208969941906,0.34822055411553754
perc,resp,969,0,2.1.3left.bmp,2.1.3right.bmp,,ACC032,"[0, -2, 2]","[0, -2, 2]",[],match,1.0,,-0.18427292189139619,0.8170304139395435,0.44447221480603716,2nd,4th,3rd,-0.34239502946452954,1.297183065494471,0.34822055411553754
perc,resp,1017,0,2.1.1left.bmp,1.1.1right.bmp,,ACC032,"[0, -2, -2]","[-2, -2, -2]",[],non-match,0.7113248654051871,4,-0.8451883135831335,-1.27825614479562,0.3137136901704471,1st,1st,3rd,-1.224338198462056,-1.169208969941906,0.34822055411553754
perc,resp,974,1,2.3.2left.bmp,2.3.2right.bmp,,ACC032,"[0, 2, 0]","[0, 2, 0]",[],match,1.0,,-1.2221409850554432,2.0397637004407585,-0.06090671098578446,1st,4th,2nd,-1.224338198462056,1.297183065494471,-0.2461797222560862
perc,resp,911,1,2.2.3left.bmp,3.1.1right.bmp,,ACC032,"[0, 0, 2]","[2, -2, -2]",[],non-match,0.29289321881345254,1,1.7751452079813332,-0.6383853934466774,0.03422553231684747,4th,1st,2nd,1.3120402189510112,-1.169208969941906,-0.2461797222560862
