mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
perc,resp,699,0,3.2.3left.bmp,3.2.2right.bmp,,ACC016,"[2, 0, 2]","[2, 0, 0]",[],non-match,0.7113248654051871,4,1.0385354386949133,0.32540969649394264,-1.861000068217107,4th,3rd,1st,1.239593964840981,0.25983222453343546,-1.3323477208874048
perc,resp,998,1,2.3.2left.bmp,3.2.1right.bmp,,ACC016,"[0, 2, 0]","[2, 0, -2]",[],non-match,0.5,3,1.1702713947959285,-0.9122587873723693,-1.851345597438585,4th,1st,1st,1.239593964840981,-1.1645523291037159,-1.3323477208874048
perc,resp,989,1,1.3.3left.bmp,1.3.3right.bmp,,ACC016,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,-1.0517774595065432,0.47741272097997317,-1.9199745135355268,1st,3rd,1st,-1.2387623334680449,0.25983222453343546,-1.3323477208874048
perc,resp,920,1,1.1.2left.bmp,1.1.2right.bmp,,ACC016,"[-2, -2, 0]","[-2, -2, 0]",[],match,1.0,,-0.8664900497779215,-1.2140604362502743,-1.8309799334429055,1st,1st,1st,-1.2387623334680449,-1.1645523291037159,-1.3323477208874048
perc,resp,792,0,1.2.2left.bmp,2.2.2right.bmp,,ACC016,"[-2, 0, 0]","[0, 0, 0]",[],non-match,0.7113248654051871,4,0.2611394477109427,0.5299989599858796,-1.8496302155341364,3rd,3rd,1st,0.2893381424315178,0.25983222453343546,-1.3323477208874048
perc,resp,1170,1,2.1.2left.bmp,3.1.2right.bmp,,ACC016,"[0, -2, 0]","[2, -2, 0]",[],non-match,0.7113248654051871,4,-0.1707803713043955,-1.1486119663318533,-1.7353096478020302,2nd,1st,1st,-0.290169773804454,-1.1645523291037159,-1.3323477208874048
perc,resp,1605,1,3.2.2left.bmp,2.1.3right.bmp,,ACC016,"[2, 0, 0]","[0, -2, 2]",[],non-match,0.5,3,-0.8436561229625986,-0.987250864286189,-1.796686842119898,1st,1st,1st,-1.2387623334680449,-1.1645523291037159,-1.3323477208874048
perc,resp,1882,0,3.3.1left.bmp,3.1.3right.bmp,,ACC016,"[2, 2, -2]","[2, -2, 2]",[],non-match,0.18350341907227385,1,0.2551337106480855,-0.30181460387822384,-1.7049864344262242,3rd,2nd,1st,0.2893381424315178,-0.358128510056424,-1.3323477208874048
perc,resp,1126,0,2.1.1left.bmp,2.1.1right.bmp,,ACC016,"[0, -2, -2]","[0, -2, -2]",[],match,1.0,,-0.7145153077987173,-1.6573697402315004,-1.8116947815261057,1st,1st,1st,-1.2387623334680449,-1.1645523291037159,-1.3323477208874048
perc,resp,1661,1,3.3.3left.bmp,3.1.1right.bmp,,ACC016,"[2, 2, 2]","[2, -2, -2]",[],non-match,0.18350341907227385,1,-0.1455936594711987,-0.4267580229324523,-1.8053543241883347,2nd,2nd,1st,-0.290169773804454,-0.358128510056424,-1.3323477208874048
perc,resp,2525,0,2.2.1left.bmp,2.2.1right.bmp,,ACC016,"[0, 0, -2]","[0, 0, -2]",[],match,1.0,,-0.5342638434142031,0.1588592298500488,-1.6432352411196292,2nd,3rd,1st,-0.290169773804454,0.25983222453343546,-1.3323477208874048
perc,resp,1178,1,1.3.1left.bmp,1.3.1right.bmp,,ACC016,"[-2, 2, -2]","[-2, 2, -2]",[],match,1.0,,-1.4733500806614337,0.4585223056813093,-1.7267446864860765,1st,3rd,1st,-1.2387623334680449,0.25983222453343546,-1.3323477208874048
perc,resp,1088,0,2.2.2left.bmp,2.3.1right.bmp,,ACC016,"[0, 0, 0]","[0, 2, -2]",[],non-match,0.5917517095361369,3,0.7445897086957053,0.39300299623486257,-1.5855564353053988,4th,3rd,1st,1.239593964840981,0.25983222453343546,-1.3323477208874048
perc,resp,947,1,3.3.2left.bmp,2.1.3right.bmp,,ACC016,"[2, 2, 0]","[0, -2, 2]",[],non-match,0.29289321881345254,1,-0.3317759553956737,0.12725928191558294,-1.139742921338587,2nd,3rd,1st,-0.290169773804454,0.25983222453343546,-1.3323477208874048
perc,resp,996,1,2.2.3left.bmp,1.1.2right.bmp,,ACC016,"[0, 0, 2]","[-2, -2, 0]",[],non-match,0.5,3,-0.7562882818471242,-1.7101281714284693,-0.9078117296279428,1st,1st,1st,-1.2387623334680449,-1.1645523291037159,-1.3323477208874048
perc,resp,1437,1,1.1.1left.bmp,2.3.3right.bmp,,ACC016,"[-2, -2, -2]","[0, 2, 2]",[],non-match,0.1339745962155613,1,0.07907587468037337,-0.03943595834392806,-0.875073776338137,3rd,3rd,1st,0.2893381424315178,0.25983222453343546,-1.3323477208874048
perc,resp,1036,1,3.1.3left.bmp,2.2.1right.bmp,,ACC016,"[2, -2, 2]","[0, 0, -2]",[],non-match,0.29289321881345254,1,0.3662235798533957,-0.617859172014741,-0.7701477044418381,3rd,2nd,1st,0.2893381424315178,-0.358128510056424,-1.3323477208874048
perc,resp,1071,0,2.2.2left.bmp,1.2.1right.bmp,,ACC016,"[0, 0, 0]","[-2, 0, -2]",[],non-match,0.5917517095361369,3,0.14765410342969285,-1.4811733519811383,-0.7139351082415981,3rd,1st,1st,0.2893381424315178,-1.1645523291037159,-1.3323477208874048
perc,resp,800,0,2.1.1left.bmp,2.1.1right.bmp,,ACC016,"[0, -2, -2]","[0, -2, -2]",[],match,1.0,,0.2265578095319925,-0.23474632028886877,-0.6455491959513264,3rd,2nd,2nd,0.2893381424315178,-0.358128510056424,-0.29501945791896556
perc,resp,1600,1,1.2.3left.bmp,2.1.3right.bmp,,ACC016,"[-2, 0, 2]","[0, -2, 2]",[],non-match,0.5917517095361369,3,-0.22909493028873482,-0.4689997023273797,-0.7001133440625377,2nd,2nd,1st,-0.290169773804454,-0.358128510056424,-1.3323477208874048
perc,resp,1361,1,2.2.1left.bmp,3.1.3right.bmp,,ACC016,"[0, 0, -2]","[2, -2, 2]",[],non-match,0.29289321881345254,1,-1.732009464258442,-1.6137884842438053,-0.8133826243244322,1st,1st,1st,-1.2387623334680449,-1.1645523291037159,-1.3323477208874048
perc,resp,1467,1,1.1.3left.bmp,2.2.3right.bmp,,ACC016,"[-2, -2, 2]","[0, 0, 2]",[],non-match,0.5917517095361369,3,-1.215836856488097,-1.0837649705424255,-0.6985330032174761,1st,1st,1st,-1.2387623334680449,-1.1645523291037159,-1.3323477208874048
perc,resp,1176,0,3.3.1left.bmp,3.1.1right.bmp,,ACC016,"[2, 2, -2]","[2, -2, -2]",[],non-match,0.42264973081037416,2,0.9945752531575569,-0.6698679167866987,-0.5503327275721287,4th,1st,2nd,1.239593964840981,-1.1645523291037159,-0.29501945791896556
perc,resp,853,1,3.1.2left.bmp,3.2.2right.bmp,,ACC016,"[2, -2, 0]","[2, 0, 0]",[],non-match,0.7113248654051871,4,1.3876783271490551,2.053961907633493,-0.6145181707493301,4th,4th,2nd,1.239593964840981,1.2628486146267035,-0.29501945791896556
perc,resp,2866,1,2.1.2left.bmp,2.1.2right.bmp,,ACC016,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,-1.1477406870247449,-0.2900560541066479,-0.42535899210692457,1st,2nd,2nd,-1.2387623334680449,-0.358128510056424,-0.29501945791896556
perc,resp,978,1,2.3.2left.bmp,2.3.2right.bmp,,ACC016,"[0, 2, 0]","[0, 2, 0]",[],match,1.0,,0.4551151398333396,-0.5072253964535818,-0.2367086029317004,3rd,2nd,2nd,0.2893381424315178,-0.358128510056424,-0.29501945791896556
perc,resp,1045,1,1.3.3left.bmp,1.3.3right.bmp,,ACC016,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,-1.6734406003652473,0.8030828519332625,-0.3038519911814671,1st,4th,2nd,-1.2387623334680449,1.2628486146267035,-0.29501945791896556
perc,resp,852,1,3.2.3left.bmp,3.2.3right.bmp,,ACC016,"[2, 0, 2]","[2, 0, 2]",[],match,1.0,,-0.5010736091601533,1.4970239268738998,-0.25834293363422955,2nd,4th,2nd,-0.290169773804454,1.2628486146267035,-0.29501945791896556
perc,resp,871,0,3.2.2left.bmp,3.3.3right.bmp,,ACC016,"[2, 0, 0]","[2, 2, 2]",[],non-match,0.5917517095361369,3,-1.197125069438553,-1.274469151170805,-0.3987017565911799,1st,1st,2nd,-1.2387623334680449,-1.1645523291037159,-0.29501945791896556
perc,resp,850,1,3.1.1left.bmp,1.2.3right.bmp,,ACC016,"[2, -2, -2]","[-2, 0, 2]",[],non-match,0.1339745962155613,1,0.14580984996546575,0.2218897368234642,-0.42929508080964296,3rd,3rd,2nd,0.2893381424315178,0.25983222453343546,-0.29501945791896556
perc,resp,554,0,2.3.3left.bmp,2.3.3right.bmp,,ACC016,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,0.6017931740765169,-0.051407973893668135,-0.38005698493414536,3rd,3rd,2nd,0.2893381424315178,0.25983222453343546,-0.29501945791896556
perc,resp,819,0,1.2.2left.bmp,1.1.3right.bmp,,ACC016,"[-2, 0, 0]","[-2, -2, 2]",[],non-match,0.5917517095361369,3,1.482066502888791,0.7317146837093155,-0.2705871591229593,4th,4th,2nd,1.239593964840981,1.2628486146267035,-0.29501945791896556
perc,resp,1007,1,3.3.3left.bmp,2.1.1right.bmp,,ACC016,"[2, 2, 2]","[0, -2, -2]",[],non-match,0.1339745962155613,1,0.3926880085711769,0.7098149916111228,-0.08074528119920318,3rd,4th,2nd,0.2893381424315178,1.2628486146267035,-0.29501945791896556
perc,resp,1075,1,1.2.1left.bmp,3.2.3right.bmp,,ACC016,"[-2, 0, -2]","[2, 0, 2]",[],non-match,0.18350341907227385,1,0.06035999536984993,-0.20382235124071849,-0.1431411398944215,3rd,2nd,2nd,0.2893381424315178,-0.358128510056424,-0.29501945791896556
perc,resp,795,0,1.3.2left.bmp,1.3.2right.bmp,,ACC016,"[-2, 2, 0]","[-2, 2, 0]",[],match,1.0,,0.027187072369360132,-0.30281714704671137,-0.24906868361066878,3rd,2nd,2nd,0.2893381424315178,-0.358128510056424,-0.29501945791896556
perc,resp,1151,1,3.2.1left.bmp,3.2.1right.bmp,,ACC016,"[2, 0, -2]","[2, 0, -2]",[],match,1.0,,-2.574485034367466,-2.594904492819161,-0.035464909499250345,1st,1st,2nd,-1.2387623334680449,-1.1645523291037159,-0.29501945791896556
perc,resp,1032,1,1.1.2left.bmp,2.1.2right.bmp,,ACC016,"[-2, -2, 0]","[0, -2, 0]",[],non-match,0.7113248654051871,4,0.5327933937178077,1.4412210402783443,-0.2842845332815989,3rd,4th,2nd,0.2893381424315178,1.2628486146267035,-0.29501945791896556
perc,resp,1262,0,3.3.2left.bmp,1.3.3right.bmp,,ACC016,"[2, 2, 0]","[-2, 2, 2]",[],non-match,0.3545027756320971,2,-0.7772373989004338,-0.6714913486213846,-0.5307183570081976,1st,1st,2nd,-1.2387623334680449,-1.1645523291037159,-0.29501945791896556
perc,resp,1350,0,2.3.1left.bmp,2.3.1right.bmp,,ACC016,"[0, 2, -2]","[0, 2, -2]",[],match,1.0,,-0.7144214533719678,0.09871435849013234,-0.5526671699638829,1st,3rd,2nd,-1.2387623334680449,0.25983222453343546,-0.29501945791896556
perc,resp,1111,1,1.3.1left.bmp,1.3.1right.bmp,,ACC016,"[-2, 2, -2]","[-2, 2, -2]",[],match,1.0,,0.2309952896150717,-0.5262050597914573,-0.6111050631022731,3rd,2nd,2nd,0.2893381424315178,-0.358128510056424,-0.29501945791896556
perc,resp,1110,0,2.1.3left.bmp,2.1.3right.bmp,,ACC016,"[0, -2, 2]","[0, -2, 2]",[],match,1.0,,0.422834954212458,-0.8724317145607884,-0.6281181589231943,3rd,1st,2nd,0.2893381424315178,-1.1645523291037159,-0.29501945791896556
perc,resp,1341,1,3.1.2left.bmp,1.2.3right.bmp,,ACC016,"[2, -2, 0]","[-2, 0, 2]",[],non-match,0.29289321881345254,1,-0.723357211731328,-0.5155443962156241,-0.658437512824599,1st,2nd,1st,-1.2387623334680449,-0.358128510056424,-1.3323477208874048
perc,resp,778,1,3.3.1left.bmp,3.2.2right.bmp,,ACC016,"[2, 2, -2]","[2, 0, 0]",[],non-match,0.5917517095361369,3,0.5822343643329339,0.04672495765706218,-0.5830244684264041,3rd,3rd,2nd,0.2893381424315178,0.25983222453343546,-0.29501945791896556
perc,resp,1986,1,2.3.3left.bmp,2.3.3right.bmp,,ACC016,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,-0.28779846234842577,-1.5909658765248325,-0.6874125516733015,2nd,1st,1st,-0.290169773804454,-1.1645523291037159,-1.3323477208874048
perc,resp,1174,0,2.2.3left.bmp,2.2.3right.bmp,,ACC016,"[0, 0, 2]","[0, 0, 2]",[],match,1.0,,0.8804347376594552,-0.3850187682276148,-0.7582148391264083,4th,2nd,1st,1.239593964840981,-0.358128510056424,-1.3323477208874048
perc,resp,1708,1,2.2.2left.bmp,1.2.2right.bmp,,ACC016,"[0, 0, 0]","[-2, 0, 0]",[],non-match,0.7113248654051871,4,-0.6226500072077203,-1.902000471857691,-0.7542315043251253,2nd,1st,1st,-0.290169773804454,-1.1645523291037159,-1.3323477208874048
perc,resp,1037,0,1.2.3left.bmp,1.2.3right.bmp,,ACC016,"[-2, 0, 2]","[-2, 0, 2]",[],match,1.0,,-0.00805178152478029,-1.1431017478257466,-0.7046950726788674,2nd,1st,1st,-0.290169773804454,-1.1645523291037159,-1.3323477208874048
perc,resp,1873,0,3.1.3left.bmp,3.3.1right.bmp,,ACC016,"[2, -2, 2]","[2, 2, -2]",[],non-match,0.18350341907227385,1,-0.3119285796736311,-1.02626928485323,-0.6584100973671103,2nd,1st,1st,-0.290169773804454,-1.1645523291037159,-1.3323477208874048
perc,resp,1308,1,1.1.2left.bmp,1.1.2right.bmp,,ACC016,"[-2, -2, 0]","[-2, -2, 0]",[],match,1.0,,0.4276623405591197,0.7431053927159831,-0.4305917080441119,3rd,4th,2nd,0.2893381424315178,1.2628486146267035,-0.29501945791896556
perc,resp,987,0,2.1.3left.bmp,2.3.3right.bmp,,ACC016,"[0, -2, 2]","[0, 2, 2]",[],non-match,0.42264973081037416,2,0.009963159509532466,-0.522232574852457,-0.6275699355194373,3rd,2nd,2nd,0.2893381424315178,-0.358128510056424,-0.29501945791896556
perc,resp,674,0,2.2.3left.bmp,3.1.3right.bmp,,ACC016,"[0, 0, 2]","[2, -2, 2]",[],non-match,0.5917517095361369,3,0.7772813905475316,-1.2965827899981972,-0.45446810116209035,4th,1st,2nd,1.239593964840981,-1.1645523291037159,-0.29501945791896556
perc,resp,1242,1,2.2.2left.bmp,2.2.2right.bmp,,ACC016,"[0, 0, 0]","[0, 0, 0]",[],match,1.0,,-1.2178213640960682,-0.9813529279119121,-0.49132943583183375,1st,1st,2nd,-1.2387623334680449,-1.1645523291037159,-0.29501945791896556
perc,resp,759,1,3.3.1left.bmp,1.1.2right.bmp,,ACC016,"[2, 2, -2]","[-2, -2, 0]",[],non-match,0.1339745962155613,1,1.4433847167353073,0.2594395226616678,-0.5705792968557333,4th,3rd,2nd,1.239593964840981,0.25983222453343546,-0.29501945791896556
perc,resp,2176,1,3.2.1left.bmp,3.2.1right.bmp,,ACC016,"[2, 0, -2]","[2, 0, -2]",[],match,1.0,,-1.211187173590631,-0.9757161303002252,-0.542322142306092,1st,1st,2nd,-1.2387623334680449,-1.1645523291037159,-0.29501945791896556
perc,resp,943,0,2.3.2left.bmp,2.1.1right.bmp,,ACC016,"[0, 2, 0]","[0, -2, -2]",[],non-match,0.3545027756320971,2,0.14088855996580713,-1.390501688880335,-0.5112004792576484,3rd,1st,2nd,0.2893381424315178,-1.1645523291037159,-0.29501945791896556
perc,resp,741,1,2.2.1left.bmp,2.2.1right.bmp,,ACC016,"[0, 0, -2]","[0, 0, -2]",[],match,1.0,,0.9912584514151381,-0.3858864450776525,-0.47485783156636985,4th,2nd,2nd,1.239593964840981,-0.358128510056424,-0.29501945791896556
perc,resp,1865,0,1.3.1left.bmp,1.2.3right.bmp,,ACC016,"[-2, 2, -2]","[-2, 0, 2]",[],non-match,0.3545027756320971,2,-1.3676899129010363,-0.4385318690060684,-0.56729047976582,1st,2nd,2nd,-1.2387623334680449,-0.358128510056424,-0.29501945791896556
perc,resp,679,0,1.3.2left.bmp,2.1.2right.bmp,,ACC016,"[-2, 2, 0]","[0, -2, 0]",[],non-match,0.3545027756320971,2,1.002978315823327,0.5349208393269711,-0.5270873710119457,4th,3rd,2nd,1.239593964840981,0.25983222453343546,-0.29501945791896556
perc,resp,1581,1,1.1.3left.bmp,3.2.3right.bmp,,ACC016,"[-2, -2, 2]","[2, 0, 2]",[],non-match,0.3545027756320971,2,-0.18796794277004955,-0.5726867211489097,-0.761935276870596,2nd,2nd,1st,-0.290169773804454,-0.358128510056424,-1.3323477208874048
perc,resp,2553,0,1.1.1left.bmp,1.1.1right.bmp,,ACC016,"[-2, -2, -2]","[-2, -2, -2]",[],match,1.0,,0.3298779842917217,-0.7876856359001999,-0.8475187590814208,3rd,1st,1st,0.2893381424315178,-1.1645523291037159,-1.3323477208874048
perc,resp,1003,1,3.3.2left.bmp,3.3.2right.bmp,,ACC016,"[2, 2, 0]","[2, 2, 0]",[],match,1.0,,-0.013348962577581775,1.5650772217163273,-0.7507747323677204,2nd,4th,1st,-0.290169773804454,1.2628486146267035,-1.3323477208874048
perc,resp,1019,1,3.1.2left.bmp,1.3.3right.bmp,,ACC016,"[2, -2, 0]","[-2, 2, 2]",[],non-match,0.1339745962155613,1,0.18946890560455176,-0.24343544349473945,-0.8259214604517598,3rd,2nd,1st,0.2893381424315178,-0.358128510056424,-1.3323477208874048
perc,resp,1310,1,3.2.2left.bmp,3.3.3right.bmp,,ACC016,"[2, 0, 0]","[2, 2, 2]",[],non-match,0.5917517095361369,3,-0.7057409753190546,-1.5645668021850836,-0.7263022345225492,1st,1st,1st,-1.2387623334680449,-1.1645523291037159,-1.3323477208874048
perc,resp,1461,0,3.2.3left.bmp,3.2.3right.bmp,,ACC016,"[2, 0, 2]","[2, 0, 2]",[],match,1.0,,-1.0746383163471251,0.1403690128783014,-0.7596052547775596,1st,3rd,1st,-1.2387623334680449,0.25983222453343546,-1.3323477208874048
perc,resp,1160,0,1.2.2left.bmp,1.2.2right.bmp,,ACC016,"[-2, 0, 0]","[-2, 0, 0]",[],match,1.0,,-0.05148329367175858,-1.405436381927917,-0.9663368252538476,2nd,1st,1st,-0.290169773804454,-1.1645523291037159,-1.3323477208874048
perc,resp,1301,0,2.1.2left.bmp,2.1.2right.bmp,,ACC016,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,0.6955411413541324,1.4036835385473179,-1.1085206884669239,4th,4th,1st,1.239593964840981,1.2628486146267035,-1.3323477208874048
perc,resp,1138,1,2.3.1left.bmp,1.2.3right.bmp,,ACC016,"[0, 2, -2]","[-2, 0, 2]",[],non-match,0.29289321881345254,1,-1.737246524811932,-0.15471729171866702,-1.1290770917858446,1st,2nd,1st,-1.2387623334680449,-0.358128510056424,-1.3323477208874048
perc,resp,1279,1,1.3.3left.bmp,3.3.2right.bmp,,ACC016,"[-2, 2, 2]","[2, 2, 0]",[],non-match,0.3545027756320971,2,0.5541674130773543,1.1982010651473223,-1.2714433418851978,3rd,4th,1st,0.2893381424315178,1.2628486146267035,-1.3323477208874048
perc,resp,1230,0,3.1.1left.bmp,3.2.1right.bmp,,ACC016,"[2, -2, -2]","[2, 0, -2]",[],non-match,0.7113248654051871,4,-1.0568834461574859,-0.9063226602501332,-1.257587765416239,1st,1st,1st,-1.2387623334680449,-1.1645523291037159,-1.3323477208874048
perc,resp,1591,1,1.2.1left.bmp,1.2.1right.bmp,,ACC016,"[-2, 0, -2]","[-2, 0, -2]",[],match,1.0,,0.7602803764684228,0.8760745931885291,-1.23963158570087,4th,4th,1st,1.239593964840981,1.2628486146267035,-1.3323477208874048
perc,resp,2591,1,3.1.3left.bmp,2.3.1right.bmp,,ACC016,"[2, -2, 2]","[0, 2, -2]",[],non-match,0.1339745962155613,1,0.7558277521534382,1.191523546856373,-1.1430718070783192,4th,4th,1st,1.239593964840981,1.2628486146267035,-1.3323477208874048
perc,resp,1842,1,2.1.1left.bmp,2.1.1right.bmp,,ACC016,"[0, -2, -2]","[0, -2, -2]",[],match,1.0,,-0.6308273825928259,1.341587517964697,-1.1279744056762466,2nd,4th,1st,-0.290169773804454,1.2628486146267035,-1.3323477208874048
perc,resp,2353,1,1.2.3left.bmp,1.2.3right.bmp,,ACC016,"[-2, 0, 2]","[-2, 0, 2]",[],match,1.0,,-0.33689297473015145,-0.3642413128613746,-1.1232431786404926,2nd,2nd,1st,-0.290169773804454,-0.358128510056424,-1.3323477208874048
perc,resp,1131,1,2.3.3left.bmp,2.3.3right.bmp,,ACC016,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,0.6595489491570422,-0.202514540949053,-1.2299958985146107,4th,2nd,1st,1.239593964840981,-0.358128510056424,-1.3323477208874048
perc,resp,1120,1,1.2.1left.bmp,1.1.3right.bmp,,ACC016,"[-2, 0, -2]","[-2, -2, 2]",[],non-match,0.3545027756320971,2,0.8360551542238348,-0.2687783802477274,-0.9976275744188818,4th,2nd,1st,1.239593964840981,-0.358128510056424,-1.3323477208874048
perc,resp,957,0,1.2.3left.bmp,1.2.3right.bmp,,ACC016,"[-2, 0, 2]","[-2, 0, 2]",[],match,1.0,,-1.3747299440640253,-0.0923077204769946,-1.111849597971462,1st,2nd,1st,-1.2387623334680449,-0.358128510056424,-1.3323477208874048
perc,resp,1146,0,2.3.1left.bmp,2.3.1right.bmp,,ACC016,"[0, 2, -2]","[0, 2, -2]",[],match,1.0,,0.8317889549715672,0.14450576833482737,-1.2482046600652257,4th,3rd,1st,1.239593964840981,0.25983222453343546,-1.3323477208874048
perc,resp,1619,0,2.1.3left.bmp,2.1.3right.bmp,,ACC016,"[0, -2, 2]","[0, -2, 2]",[],match,1.0,,0.2333012535833507,-0.08307634336379847,-0.9086910047261891,3rd,2nd,1st,0.2893381424315178,-0.358128510056424,-1.3323477208874048
perc,resp,1080,1,3.1.1left.bmp,3.1.1right.bmp,,ACC016,"[2, -2, -2]","[2, -2, -2]",[],match,1.0,,0.6668035452820588,-0.4597711138477097,-0.774803593443946,4th,2nd,1st,1.239593964840981,-0.358128510056424,-1.3323477208874048
perc,resp,855,1,2.1.1left.bmp,2.1.1right.bmp,,ACC016,"[0, -2, -2]","[0, -2, -2]",[],match,1.0,,-1.5012326142025108,0.8655628802954093,-0.5987709674839606,1st,4th,2nd,-1.2387623334680449,1.2628486146267035,-0.29501945791896556
perc,resp,1266,1,1.3.1left.bmp,3.2.3right.bmp,,ACC016,"[-2, 2, -2]","[2, 0, 2]",[],non-match,0.1339745962155613,1,0.45379880067569406,-0.0611913945474956,-0.3151150465462927,3rd,2nd,2nd,0.2893381424315178,-0.358128510056424,-0.29501945791896556
perc,resp,1105,0,2.2.3left.bmp,2.2.3right.bmp,,ACC016,"[0, 0, 2]","[0, 0, 2]",[],match,1.0,,1.0026370906281736,0.48242816662400556,-0.36867156791738853,4th,3rd,2nd,1.239593964840981,0.25983222453343546,-0.29501945791896556
perc,resp,1224,0,1.3.2left.bmp,2.2.1right.bmp,,ACC016,"[-2, 2, 0]","[0, 0, -2]",[],non-match,0.5,3,1.119551871542026,0.6068998712560865,-0.6003607925765182,4th,4th,2nd,1.239593964840981,1.2628486146267035,-0.29501945791896556
perc,resp,1365,1,3.1.2left.bmp,2.3.1right.bmp,,ACC016,"[2, -2, 0]","[0, 2, -2]",[],non-match,0.29289321881345254,1,-0.6953604512959881,-0.8457010149220094,-0.7646749059699465,2nd,1st,1st,-0.290169773804454,-1.1645523291037159,-1.3323477208874048
perc,resp,802,1,1.3.3left.bmp,1.3.3right.bmp,,ACC016,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,0.35200004305595456,0.9677923968602307,-0.6162569036183049,3rd,4th,2nd,0.2893381424315178,1.2628486146267035,-0.29501945791896556
