ams,pams,slps,probe_accuracy,probe_rt,probe_attribute,cue_dimensionality,probe_leftrightwin,cue_color,cue_direction,cue_size,cue_luminance,subj,ams_quantile,pams_quantile,slps_quantile,am_bin,pa_bin,slp_bin
-0.1790932950206609,0.7889622047896453,1.3905902485222605,1.0,0.88058,1,3,2,1,1,1,1,sub-STSWD1131,2nd,4th,4th,-0.2791814402363736,1.2544353538868445,1.5753295252312172
1.2691141949065643,-1.2006014399634914,1.4858883017707014,1.0,0.66957,2,3,2,1,1,1,1,sub-STSWD1131,4th,1st,4th,1.2161096873370765,-1.279772941474588,1.5753295252312172
-1.7548960258584965,-0.2872589334547351,1.3553794693104637,1.0,0.58351,2,3,1,1,1,1,1,sub-STSWD1131,1st,2nd,4th,-1.28361817758433,-0.3462970175426192,1.5753295252312172
-0.6784229023475064,0.9618603004495313,1.3174639559713852,1.0,0.77833,1,3,1,1,1,1,1,sub-STSWD1131,1st,4th,4th,-1.28361817758433,1.2544353538868445,1.5753295252312172
-0.11977586195485292,-0.6194323625528885,1.2722367818643194,1.0,0.89337,3,3,1,1,1,1,1,sub-STSWD1131,2nd,2nd,4th,-0.2791814402363736,-0.3462970175426192,1.5753295252312172
-0.5791443697562452,2.0258358011262256,1.288297203761608,1.0,0.4882,2,3,2,1,1,1,1,sub-STSWD1131,2nd,4th,4th,-0.2791814402363736,1.2544353538868445,1.5753295252312172
-1.5062429242019821,0.3424897216886895,1.2347587723584226,1.0,0.47723,2,3,1,1,1,1,1,sub-STSWD1131,1st,3rd,4th,-1.28361817758433,0.3775335671165584,1.5753295252312172
0.853482735220633,-0.1813231756667522,1.1534401050014593,0.0,0.84113,3,4,1,1,1,1,1,sub-STSWD1131,4th,2nd,4th,1.2161096873370765,-0.3462970175426192,1.5753295252312172
-1.2480229901047017,0.23865949518212595,1.183481813119722,1.0,0.70598,3,4,1,1,1,1,1,sub-STSWD1131,1st,3rd,4th,-1.28361817758433,0.3775335671165584,1.5753295252312172
-0.22049593241789697,-0.08870384981939329,1.1636276022483392,1.0,0.81588,1,4,2,1,1,1,1,sub-STSWD1131,2nd,2nd,4th,-0.2791814402363736,-0.3462970175426192,1.5753295252312172
-0.927570623449082,0.4165629491460263,1.3554680838100568,1.0,1.0789,4,4,2,1,1,1,1,sub-STSWD1131,1st,3rd,4th,-1.28361817758433,0.3775335671165584,1.5753295252312172
-2.1551815867345336,-1.4995422284344235,1.2332251219367214,1.0,0.86878,1,4,1,1,1,1,1,sub-STSWD1131,1st,1st,4th,-1.28361817758433,-1.279772941474588,1.5753295252312172
-0.20946295409856291,0.047532235471100685,1.324937837006827,0.0,1.1417,4,4,1,1,1,1,1,sub-STSWD1131,2nd,3rd,4th,-0.2791814402363736,0.3775335671165584,1.5753295252312172
0.388333985130685,-0.6838840006072965,1.382989317051543,1.0,0.85967,2,4,2,1,1,1,1,sub-STSWD1131,3rd,1st,4th,0.35219294525320866,-1.279772941474588,1.5753295252312172
-0.2920968476529863,-1.550729038212533,1.5200223293609583,1.0,0.40753,4,1,2,1,1,1,1,sub-STSWD1131,2nd,1st,4th,-0.2791814402363736,-1.279772941474588,1.5753295252312172
-0.7563381527377069,-1.0414647248971625,1.577894290110228,1.0,0.35046,4,1,2,1,1,1,1,sub-STSWD1131,1st,1st,4th,-1.28361817758433,-1.279772941474588,1.5753295252312172
-0.8069987351966111,-0.241013412932226,1.5541066131766308,1.0,0.34544,4,1,2,1,1,1,1,sub-STSWD1131,1st,2nd,4th,-1.28361817758433,-0.3462970175426192,1.5753295252312172
0.14527658251832412,-0.40946026159661536,1.4185207129129094,0.0,0.60534,4,1,1,1,1,1,1,sub-STSWD1131,3rd,2nd,4th,0.35219294525320866,-0.3462970175426192,1.5753295252312172
-1.063128277848131,0.12638014056633162,1.4447149081505424,1.0,0.7173,4,1,1,1,1,1,1,sub-STSWD1131,1st,3rd,4th,-1.28361817758433,0.3775335671165584,1.5753295252312172
-3.1950144832011858,0.8561333779598198,1.46159005820546,1.0,0.38216,4,1,2,1,1,1,1,sub-STSWD1131,1st,4th,4th,-1.28361817758433,1.2544353538868445,1.5753295252312172
0.12538294394081806,-1.0518983556776995,1.3174701967486993,0.0,0.36116,4,1,1,1,1,1,1,sub-STSWD1131,3rd,1st,4th,0.35219294525320866,-1.279772941474588,1.5753295252312172
0.9509579222854503,-0.9635059469038539,1.064617295349821,1.0,0.33111,4,1,2,1,1,1,1,sub-STSWD1131,4th,1st,4th,1.2161096873370765,-1.279772941474588,1.5753295252312172
-0.2234272141583935,1.0339073413854414,1.0946480262323595,1.0,0.54192,3,4,2,1,1,1,1,sub-STSWD1131,2nd,4th,4th,-0.2791814402363736,1.2544353538868445,1.5753295252312172
0.3283035875366323,-0.5293388196836175,0.9806734410037173,1.0,0.64986,3,4,1,1,1,1,1,sub-STSWD1131,3rd,2nd,3rd,0.35219294525320866,-0.3462970175426192,-0.034972116006180075
1.1270651107492886,-0.21444504446229037,0.9135921351594992,0.0,0.59884,3,4,1,1,1,1,1,sub-STSWD1131,4th,2nd,3rd,1.2161096873370765,-0.3462970175426192,-0.034972116006180075
0.009114062936698523,-1.0072798462899895,0.8968465184957605,1.0,0.48673,1,4,1,1,1,1,1,sub-STSWD1131,2nd,1st,3rd,-0.2791814402363736,-1.279772941474588,-0.034972116006180075
-0.2008565534901884,-1.213555296104661,0.8048713756271708,1.0,0.95956,2,4,1,1,1,1,1,sub-STSWD1131,2nd,1st,3rd,-0.2791814402363736,-1.279772941474588,-0.034972116006180075
-0.4604560650080557,-0.8202836533760951,0.6458631261257153,1.0,1.1469,1,4,2,1,1,1,1,sub-STSWD1131,2nd,1st,3rd,-0.2791814402363736,-1.279772941474588,-0.034972116006180075
-0.19168436450573972,-0.32256500894778034,0.3747342952594472,1.0,0.85259,2,4,1,1,1,1,1,sub-STSWD1131,2nd,2nd,3rd,-0.2791814402363736,-0.3462970175426192,-0.034972116006180075
0.8018374961503211,-0.3830193985559809,0.34799687645748034,0.0,0.81146,4,4,1,1,1,1,1,sub-STSWD1131,4th,2nd,3rd,1.2161096873370765,-0.3462970175426192,-0.034972116006180075
0.6387599153530786,-1.4413295495004212,0.18363408591767,1.0,0.51035,3,3,2,1,1,1,1,sub-STSWD1131,4th,1st,3rd,1.2161096873370765,-1.279772941474588,-0.034972116006180075
-0.603174855066523,1.0030010009145138,0.07008470334292273,0.0,0.92721,3,3,1,1,1,1,1,sub-STSWD1131,1st,4th,3rd,-1.28361817758433,1.2544353538868445,-0.034972116006180075
-1.396811338885133,-1.4944606199398391,0.03447836449913813,1.0,1.0133,2,3,1,1,1,1,1,sub-STSWD1131,1st,1st,3rd,-1.28361817758433,-1.279772941474588,-0.034972116006180075
0.028987904132061697,1.464932870897062,0.1725108865802791,0.0,0.51216,4,3,1,1,1,1,1,sub-STSWD1131,2nd,4th,3rd,-0.2791814402363736,1.2544353538868445,-0.034972116006180075
1.1295216856287942,1.3231547556119376,0.17030769264799067,1.0,0.57113,4,3,2,1,1,1,1,sub-STSWD1131,4th,4th,3rd,1.2161096873370765,1.2544353538868445,-0.034972116006180075
1.4250871389308613,1.4995160549730138,0.18348207685356732,1.0,0.61201,3,3,2,1,1,1,1,sub-STSWD1131,4th,4th,3rd,1.2161096873370765,1.2544353538868445,-0.034972116006180075
0.4969327335026152,-0.0927986666010818,0.0069550002708235565,1.0,0.57645,3,3,2,1,1,1,1,sub-STSWD1131,3rd,2nd,3rd,0.35219294525320866,-0.3462970175426192,-0.034972116006180075
-0.24685674228175594,1.0507289989877393,-0.1589492063552479,0.0,0.57907,3,3,1,1,1,1,1,sub-STSWD1131,2nd,4th,3rd,-0.2791814402363736,1.2544353538868445,-0.034972116006180075
-1.997852191110435,-0.5564929282538419,-0.28542434077722867,1.0,0.42512,2,1,1,1,1,1,1,sub-STSWD1131,1st,2nd,3rd,-1.28361817758433,-0.3462970175426192,-0.034972116006180075
-0.7751930987661116,-2.1859048345954357,-0.3552079691613814,1.0,0.35509,2,1,1,1,1,1,1,sub-STSWD1131,1st,1st,3rd,-1.28361817758433,-1.279772941474588,-0.034972116006180075
0.10593516363504678,-1.2743036136472934,-0.3751118092743463,1.0,0.40102,2,1,1,1,1,1,1,sub-STSWD1131,3rd,1st,3rd,0.35219294525320866,-1.279772941474588,-0.034972116006180075
1.6175559024308102,-0.28175263542170303,-0.37195302205081704,1.0,0.32497,2,1,2,1,1,1,1,sub-STSWD1131,4th,2nd,3rd,1.2161096873370765,-0.3462970175426192,-0.034972116006180075
1.9250802147406285,-0.680739606324832,-0.21508593502752105,1.0,0.3279,2,1,2,1,1,1,1,sub-STSWD1131,4th,2nd,3rd,1.2161096873370765,-0.3462970175426192,-0.034972116006180075
-0.5832971406124757,-0.4973198095847816,-0.16745853456997392,1.0,0.64386,2,1,1,1,1,1,1,sub-STSWD1131,1st,2nd,3rd,-1.28361817758433,-0.3462970175426192,-0.034972116006180075
-1.4602491365739023,0.7609963195994186,-0.2121879223899953,1.0,0.42386,2,1,1,1,1,1,1,sub-STSWD1131,1st,4th,3rd,-1.28361817758433,1.2544353538868445,-0.034972116006180075
-0.8218841998668427,0.7813034434645593,-0.1928107450594224,1.0,0.37372,2,1,2,1,1,1,1,sub-STSWD1131,1st,4th,3rd,-1.28361817758433,1.2544353538868445,-0.034972116006180075
-0.0742424261140088,1.3532213904007573,-0.18043209545953234,0.0,0.72345,3,2,1,1,1,1,1,sub-STSWD1131,2nd,4th,3rd,-0.2791814402363736,1.2544353538868445,-0.034972116006180075
-1.6577263130459305,0.34433535039954527,-0.16507905319286334,1.0,0.41948,4,2,2,1,1,1,1,sub-STSWD1131,1st,3rd,3rd,-1.28361817758433,0.3775335671165584,-0.034972116006180075
0.6209011259211055,1.1244862961220505,-0.2086779661102739,0.0,0.55742,4,2,1,1,1,1,1,sub-STSWD1131,4th,4th,3rd,1.2161096873370765,1.2544353538868445,-0.034972116006180075
-0.020676924330980343,0.027283005269170567,-0.07447304309278127,1.0,0.80329,4,2,1,1,1,1,1,sub-STSWD1131,2nd,3rd,3rd,-0.2791814402363736,0.3775335671165584,-0.034972116006180075
0.5983624818912607,0.9335074794678114,-0.13235134278196267,1.0,0.56837,4,2,2,1,1,1,1,sub-STSWD1131,3rd,4th,3rd,0.35219294525320866,1.2544353538868445,-0.034972116006180075
-0.5350860311984578,-0.6051544135085927,-0.09928447872029302,1.0,0.64922,3,2,2,1,1,1,1,sub-STSWD1131,2nd,2nd,3rd,-0.2791814402363736,-0.3462970175426192,-0.034972116006180075
2.1907852895130024,-1.6205067832531856,-0.1604918441175151,1.0,0.6432,4,2,2,1,1,1,1,sub-STSWD1131,4th,1st,3rd,1.2161096873370765,-1.279772941474588,-0.034972116006180075
0.03505177138329191,0.23707733581962698,-0.45799494439949195,1.0,0.84408,3,2,1,1,1,1,1,sub-STSWD1131,3rd,3rd,2nd,0.35219294525320866,0.3775335671165584,-0.6203560201286483
0.3572204109788277,-1.3655259098825117,-0.5398485940544687,0.0,1.209,4,3,1,1,1,1,1,sub-STSWD1131,3rd,1st,2nd,0.35219294525320866,-1.279772941474588,-0.6203560201286483
0.7370524825040475,0.3311752056761252,-0.6345218889608474,0.0,0.56694,4,3,1,1,1,1,1,sub-STSWD1131,4th,3rd,2nd,1.2161096873370765,0.3775335671165584,-0.6203560201286483
-1.0009443420610091,-0.7803484321144118,-0.8457578302919273,0.0,0.87484,1,3,2,1,1,1,1,sub-STSWD1131,1st,1st,1st,-1.28361817758433,-1.279772941474588,-0.9205478284089859
-0.6460803597930969,1.05413759156158,-0.941252272377389,0.0,0.52762,1,3,1,1,1,1,1,sub-STSWD1131,1st,4th,1st,-1.28361817758433,1.2544353538868445,-0.9205478284089859
0.3589390680110881,0.8211404453850465,-0.9629948788969614,1.0,0.44972,3,3,2,1,1,1,1,sub-STSWD1131,3rd,4th,1st,0.35219294525320866,1.2544353538868445,-0.9205478284089859
-0.12196402323047642,-0.055084933575489076,-0.9582098502098467,0.0,0.72064,3,3,1,1,1,1,1,sub-STSWD1131,2nd,2nd,1st,-0.2791814402363736,-0.3462970175426192,-0.9205478284089859
-0.08561923559309927,0.2830821309328972,-0.9249779528012086,1.0,1.0566,4,3,1,1,1,1,1,sub-STSWD1131,2nd,3rd,1st,-0.2791814402363736,0.3775335671165584,-0.9205478284089859
-0.4770858418144941,-0.4222279507336017,-0.9757814483210734,1.0,0.52054,4,3,2,1,1,1,1,sub-STSWD1131,2nd,2nd,1st,-0.2791814402363736,-0.3462970175426192,-0.9205478284089859
-0.39999995478467604,-0.572756426392363,-1.1304153500788365,1.0,0.61738,4,4,2,1,1,1,1,sub-STSWD1131,2nd,2nd,1st,-0.2791814402363736,-0.3462970175426192,-0.9205478284089859
-0.6169099071133427,-1.78135674364275,-1.251448684091641,1.0,0.91537,4,4,1,1,1,1,1,sub-STSWD1131,1st,1st,1st,-1.28361817758433,-1.279772941474588,-0.9205478284089859
-0.573734223133106,-0.2962017164473362,-1.1685748036713535,1.0,0.58131,4,4,1,1,1,1,1,sub-STSWD1131,2nd,2nd,1st,-0.2791814402363736,-0.3462970175426192,-0.9205478284089859
-0.4894691840721714,0.4031751541422463,-1.2114708350707784,1.0,0.53438,2,4,2,1,1,1,1,sub-STSWD1131,2nd,3rd,1st,-0.2791814402363736,0.3775335671165584,-0.9205478284089859
-0.4612204727458994,0.31403802119096336,-0.925609341863095,1.0,0.63222,2,4,2,1,1,1,1,sub-STSWD1131,2nd,3rd,1st,-0.2791814402363736,0.3775335671165584,-0.9205478284089859
0.7290990244812692,-0.3796196449893198,-0.9321528333627811,1.0,0.80911,3,4,2,1,1,1,1,sub-STSWD1131,4th,2nd,1st,1.2161096873370765,-0.3462970175426192,-0.9205478284089859
-0.5505715820534212,-1.5317316255256617,-1.0704959893642154,0.0,1.0582,1,4,1,1,1,1,1,sub-STSWD1131,2nd,1st,1st,-0.2791814402363736,-1.279772941474588,-0.9205478284089859
0.5741243199416699,0.6643594907759133,-1.0126621543173837,1.0,0.61893,1,4,2,1,1,1,1,sub-STSWD1131,3rd,3rd,1st,0.35219294525320866,0.3775335671165584,-0.9205478284089859
0.8213574108792496,-1.8704332138642574,-0.803893785073843,1.0,0.83083,1,2,2,1,1,1,1,sub-STSWD1131,4th,1st,1st,1.2161096873370765,-1.279772941474588,-0.9205478284089859
-0.5471086737125608,0.9598791158443287,-0.7206373154534274,1.0,0.55275,1,2,1,1,1,1,1,sub-STSWD1131,2nd,4th,2nd,-0.2791814402363736,1.2544353538868445,-0.6203560201286483
-0.6796148825967159,0.29738606519124766,-0.8414943202389782,1.0,0.48768,4,2,2,1,1,1,1,sub-STSWD1131,1st,3rd,1st,-1.28361817758433,0.3775335671165584,-0.9205478284089859
1.233802390495643,0.5520288029840841,-0.8493822221253841,1.0,0.53067,1,2,1,1,1,1,1,sub-STSWD1131,4th,3rd,1st,1.2161096873370765,0.3775335671165584,-0.9205478284089859
0.5878514278779451,-1.8233487555713117,-0.818458990212128,1.0,1.1556,4,2,1,1,1,1,1,sub-STSWD1131,3rd,1st,1st,0.35219294525320866,-1.279772941474588,-0.9205478284089859
1.2340228903561765,0.25392826117184064,-0.8821085859732214,0.0,0.49558,4,2,1,1,1,1,1,sub-STSWD1131,4th,3rd,1st,1.2161096873370765,0.3775335671165584,-0.9205478284089859
-0.44372312022404936,0.38220015342752295,-0.9731535625562174,1.0,1.0024,4,2,2,1,1,1,1,sub-STSWD1131,2nd,3rd,1st,-0.2791814402363736,0.3775335671165584,-0.9205478284089859
0.020664693100256305,-0.17582533153892768,-0.8746732653880313,1.0,0.63235,1,2,1,1,1,1,1,sub-STSWD1131,2nd,2nd,1st,-0.2791814402363736,-0.3462970175426192,-0.9205478284089859
-2.3544223966190256,-0.13241836097990067,-0.8124689194620516,1.0,0.3803,1,1,2,1,1,1,1,sub-STSWD1131,1st,2nd,1st,-1.28361817758433,-0.3462970175426192,-0.9205478284089859
1.3819909571093985,-1.489995117294536,-0.686799343915944,1.0,0.37627,1,1,2,1,1,1,1,sub-STSWD1131,4th,1st,2nd,1.2161096873370765,-1.279772941474588,-0.6203560201286483
-0.3618894446202515,-2.5316548686930664,-0.6186307479298568,1.0,0.33811,1,1,1,1,1,1,1,sub-STSWD1131,2nd,1st,2nd,-0.2791814402363736,-1.279772941474588,-0.6203560201286483
-0.7812970901156675,-0.17715855456798715,-0.6481526173341523,1.0,0.30911,1,1,2,1,1,1,1,sub-STSWD1131,1st,2nd,2nd,-1.28361817758433,-0.3462970175426192,-0.6203560201286483
-1.6442179771309593,0.04103798583470794,-0.7192205995359545,1.0,0.34704,1,1,2,1,1,1,1,sub-STSWD1131,1st,3rd,2nd,-1.28361817758433,0.3775335671165584,-0.6203560201286483
0.15453827258930863,-0.5119666679806164,-0.607042069396777,1.0,0.28591,1,1,2,1,1,1,1,sub-STSWD1131,3rd,2nd,2nd,0.35219294525320866,-0.3462970175426192,-0.6203560201286483
0.2712783534805759,-1.0805738474131021,-0.6114835710832421,1.0,0.31187,1,1,1,1,1,1,1,sub-STSWD1131,3rd,1st,2nd,0.35219294525320866,-1.279772941474588,-0.6203560201286483
-1.706428383682305,-1.1053635582390318,-0.7538094499902165,1.0,0.29785,1,1,2,1,1,1,1,sub-STSWD1131,1st,1st,2nd,-1.28361817758433,-1.279772941474588,-0.6203560201286483
0.5678541964304736,-0.10389495816251908,-0.7764282772966666,1.0,0.74757,2,4,2,1,1,1,1,sub-STSWD1131,3rd,2nd,2nd,0.35219294525320866,-0.3462970175426192,-0.6203560201286483
-0.5114086327470382,-0.5157522203710421,-0.8283722772199004,1.0,0.49954,2,4,1,1,1,1,1,sub-STSWD1131,2nd,2nd,1st,-0.2791814402363736,-0.3462970175426192,-0.9205478284089859
1.5061391200358412,0.6836104082976012,-0.9244202442269945,1.0,0.61749,2,4,2,1,1,1,1,sub-STSWD1131,4th,4th,1st,1.2161096873370765,1.2544353538868445,-0.9205478284089859
-0.8246812843487129,0.45462246706661424,-0.779065810813151,1.0,0.89437,1,4,2,1,1,1,1,sub-STSWD1131,1st,3rd,2nd,-1.28361817758433,0.3775335671165584,-0.6203560201286483
-0.4144709577510438,0.8059628064418665,-0.5143578382514975,1.0,0.87337,3,4,1,1,1,1,1,sub-STSWD1131,2nd,4th,2nd,-0.2791814402363736,1.2544353538868445,-0.6203560201286483
0.502226584693357,0.6245835183489848,-0.6162842136602921,1.0,0.65426,3,4,2,1,1,1,1,sub-STSWD1131,3rd,3rd,2nd,0.35219294525320866,0.3775335671165584,-0.6203560201286483
1.408570627469735,-0.8923104237361514,-0.42660033546410364,1.0,0.7702,1,4,2,1,1,1,1,sub-STSWD1131,4th,1st,3rd,1.2161096873370765,-1.279772941474588,-0.034972116006180075
0.2824720791119653,-0.9045022180881598,-0.4614272297001911,1.0,0.8461,4,4,2,1,1,1,1,sub-STSWD1131,3rd,1st,2nd,0.35219294525320866,-1.279772941474588,-0.6203560201286483
-0.3960347056312354,1.0968579069653146,-0.5776209947295331,1.0,0.475,2,2,2,1,1,1,1,sub-STSWD1131,2nd,4th,2nd,-0.2791814402363736,1.2544353538868445,-0.6203560201286483
-0.23977789787524423,2.4963928550031342,-0.8905003146888414,1.0,0.56092,2,2,2,1,1,1,1,sub-STSWD1131,2nd,4th,1st,-0.2791814402363736,1.2544353538868445,-0.9205478284089859
-0.10631843332184099,0.5786532496365027,-0.796172323172757,0.0,0.74377,4,2,1,1,1,1,1,sub-STSWD1131,2nd,3rd,1st,-0.2791814402363736,0.3775335671165584,-0.9205478284089859
-0.18786886009152626,0.6108591442211728,-0.6363198244200959,0.0,0.79281,4,2,1,1,1,1,1,sub-STSWD1131,2nd,3rd,2nd,-0.2791814402363736,0.3775335671165584,-0.6203560201286483
-1.711846307384416,0.4037528071011107,-0.5767561561667947,1.0,0.51271,2,2,1,1,1,1,1,sub-STSWD1131,1st,3rd,2nd,-1.28361817758433,0.3775335671165584,-0.6203560201286483
0.5716238293831924,2.363848824845581,-0.6615617864638721,1.0,0.46769,4,2,2,1,1,1,1,sub-STSWD1131,3rd,4th,2nd,0.35219294525320866,1.2544353538868445,-0.6203560201286483
1.3216337996075125,1.3985195050561605,-0.8233103621540199,1.0,0.6387,4,2,2,1,1,1,1,sub-STSWD1131,4th,4th,1st,1.2161096873370765,1.2544353538868445,-0.9205478284089859
0.2741520567151524,0.31094169130231436,-0.7366064609797146,1.0,0.63082,2,2,1,1,1,1,1,sub-STSWD1131,3rd,3rd,2nd,0.35219294525320866,0.3775335671165584,-0.6203560201286483
0.9198127173336729,0.14459447360697894,-0.9213235746633909,1.0,0.34443,1,1,2,1,1,1,1,sub-STSWD1131,4th,3rd,1st,1.2161096873370765,0.3775335671165584,-0.9205478284089859
-1.2950897798021428,0.30097785627489965,-0.6696105240308413,1.0,0.32741,1,1,2,1,1,1,1,sub-STSWD1131,1st,3rd,2nd,-1.28361817758433,0.3775335671165584,-0.6203560201286483
0.5369341962947233,0.9021561444984773,-0.77708525845092,1.0,0.36076,1,1,1,1,1,1,1,sub-STSWD1131,3rd,4th,2nd,0.35219294525320866,1.2544353538868445,-0.6203560201286483
0.30314551658024336,0.28080834218129286,-0.7783231370202688,1.0,0.32018,1,1,1,1,1,1,1,sub-STSWD1131,3rd,3rd,2nd,0.35219294525320866,0.3775335671165584,-0.6203560201286483
0.6193170024922272,-0.9537800109122722,-0.814998826077207,1.0,0.33623,1,1,1,1,1,1,1,sub-STSWD1131,4th,1st,1st,1.2161096873370765,-1.279772941474588,-0.9205478284089859
0.8706486232304006,-0.148523765589585,-0.6717716362384613,1.0,0.31417,1,1,1,1,1,1,1,sub-STSWD1131,4th,2nd,2nd,1.2161096873370765,-0.3462970175426192,-0.6203560201286483
-0.5077207474953613,-0.3401015441785041,-0.48549144504578357,1.0,0.35106,1,1,1,1,1,1,1,sub-STSWD1131,2nd,2nd,2nd,-0.2791814402363736,-0.3462970175426192,-0.6203560201286483
-0.3261591165116239,-1.365320055399583,-0.4881941954569407,1.0,0.30203,1,1,1,1,1,1,1,sub-STSWD1131,2nd,1st,2nd,-0.2791814402363736,-1.279772941474588,-0.6203560201286483
-0.2207485799868369,0.6515037966690987,-0.48912140330365034,1.0,0.64975,2,3,2,1,1,1,1,sub-STSWD1131,2nd,3rd,2nd,-0.2791814402363736,0.3775335671165584,-0.6203560201286483
-0.9849679791114032,0.5884156946704486,-0.652596855154491,1.0,0.51075,2,3,1,1,1,1,1,sub-STSWD1131,1st,3rd,2nd,-1.28361817758433,0.3775335671165584,-0.6203560201286483
0.16661593327615212,-0.3015373592919492,-0.5786171141194362,1.0,0.5177,2,3,1,1,1,1,1,sub-STSWD1131,3rd,2nd,2nd,0.35219294525320866,-0.3462970175426192,-0.6203560201286483
0.14751590484750596,-0.6707918630584148,-0.6701286706481601,1.0,0.55099,2,3,1,1,1,1,1,sub-STSWD1131,3rd,2nd,2nd,0.35219294525320866,-0.3462970175426192,-0.6203560201286483
0.7806634150003057,-0.6878830461960429,-0.7460413571756759,0.0,0.92465,1,3,1,1,1,1,1,sub-STSWD1131,4th,1st,2nd,1.2161096873370765,-1.279772941474588,-0.6203560201286483
1.2969983907267222,-0.06518624542256561,-0.8479939593774273,1.0,0.78559,3,3,2,1,1,1,1,sub-STSWD1131,4th,2nd,1st,1.2161096873370765,-0.3462970175426192,-0.9205478284089859
0.5976571441681082,1.676239937010366,-0.8783313704799296,0.0,0.98951,3,3,1,1,1,1,1,sub-STSWD1131,3rd,4th,1st,0.35219294525320866,1.2544353538868445,-0.9205478284089859
-0.04501446681589282,-1.2992318041626056,-0.6681253086945393,0.0,1.0084,1,3,1,1,1,1,1,sub-STSWD1131,2nd,1st,2nd,-0.2791814402363736,-1.279772941474588,-0.6203560201286483
0.03554435201605517,0.49314832513780327,-0.5998953378780987,1.0,0.54238,3,2,2,1,1,1,1,sub-STSWD1131,3rd,3rd,2nd,0.35219294525320866,0.3775335671165584,-0.6203560201286483
1.2115199874886873,0.9882094908825038,-0.6727233342576799,1.0,0.76507,3,2,2,1,1,1,1,sub-STSWD1131,4th,4th,2nd,1.2161096873370765,1.2544353538868445,-0.6203560201286483
1.4145697464016656,-0.44034457790234965,-0.8112915580108281,0.0,0.63625,4,2,1,1,1,1,1,sub-STSWD1131,4th,2nd,1st,1.2161096873370765,-0.3462970175426192,-0.9205478284089859
0.12397748850466185,0.501032132720387,-0.8235196237976481,1.0,0.8221,3,2,2,1,1,1,1,sub-STSWD1131,3rd,3rd,1st,0.35219294525320866,0.3775335671165584,-0.9205478284089859
1.5502586471481383,-0.29989582545746407,-0.92635058326226,0.0,0.57596,4,2,1,1,1,1,1,sub-STSWD1131,4th,2nd,1st,1.2161096873370765,-0.3462970175426192,-0.9205478284089859
1.2592576951022525,0.2626457228341059,-0.7867921264532909,1.0,0.65301,4,2,2,1,1,1,1,sub-STSWD1131,4th,3rd,1st,1.2161096873370765,0.3775335671165584,-0.9205478284089859
-0.23806385920116757,-0.9516318318796636,-0.8387445740583489,1.0,0.61099,3,2,1,1,1,1,1,sub-STSWD1131,2nd,1st,1st,-0.2791814402363736,-1.279772941474588,-0.9205478284089859
1.5450509140612636,1.4790363320714028,-0.8356693425056811,1.0,0.49979,3,2,1,1,1,1,1,sub-STSWD1131,4th,4th,1st,1.2161096873370765,1.2544353538868445,-0.9205478284089859
1.9905952752264664,-0.15446618243746493,-0.759448321487668,0.0,0.77011,1,4,1,1,1,1,1,sub-STSWD1131,4th,2nd,2nd,1.2161096873370765,-0.3462970175426192,-0.6203560201286483
-0.944123069626797,0.5767104651994224,-0.7820511856366305,1.0,0.44171,2,4,1,1,1,1,1,sub-STSWD1131,1st,3rd,2nd,-1.28361817758433,0.3775335671165584,-0.6203560201286483
-0.054900114488927475,1.895181851450077,-0.8427280528329283,1.0,0.75764,3,4,2,1,1,1,1,sub-STSWD1131,2nd,4th,1st,-0.2791814402363736,1.2544353538868445,-0.9205478284089859
0.16390938717622128,0.8529544161907691,-0.6851250436620883,1.0,0.69761,3,4,1,1,1,1,1,sub-STSWD1131,3rd,4th,2nd,0.35219294525320866,1.2544353538868445,-0.6203560201286483
0.1583516913355717,2.1888962651765667,-0.6716030481495509,1.0,0.64544,4,4,2,1,1,1,1,sub-STSWD1131,3rd,4th,2nd,0.35219294525320866,1.2544353538868445,-0.6203560201286483
1.1337704956867771,0.4676522639414115,-0.5223149750421516,0.0,0.60742,4,4,1,1,1,1,1,sub-STSWD1131,4th,3rd,2nd,1.2161096873370765,0.3775335671165584,-0.6203560201286483
1.6089010809525766,-0.5304091280945423,-0.5859173763287413,0.0,0.76733,4,4,1,1,1,1,1,sub-STSWD1131,4th,2nd,2nd,1.2161096873370765,-0.3462970175426192,-0.6203560201286483
0.5242617264251285,-1.2024463397313279,-0.6851104675733735,0.0,0.82227,1,4,2,1,1,1,1,sub-STSWD1131,3rd,1st,2nd,0.35219294525320866,-1.279772941474588,-0.6203560201286483
0.862609043997228,0.9199150669492695,-0.9406487202779276,0.0,0.57014,1,3,1,1,1,1,1,sub-STSWD1131,4th,4th,1st,1.2161096873370765,1.2544353538868445,-0.9205478284089859
-0.04672308573407027,-1.3303186795213677,-0.9988582947652175,0.0,0.84313,3,3,2,1,1,1,1,sub-STSWD1131,2nd,1st,1st,-0.2791814402363736,-1.279772941474588,-0.9205478284089859
-1.1902697544025669,1.4756577040986654,-0.8774264303674054,1.0,1.015,4,3,1,1,1,1,1,sub-STSWD1131,1st,4th,1st,-1.28361817758433,1.2544353538868445,-0.9205478284089859
-0.6072622664323917,0.7699551118311653,-1.0048861411466894,1.0,1.079,1,3,2,1,1,1,1,sub-STSWD1131,1st,4th,1st,-1.28361817758433,1.2544353538868445,-0.9205478284089859
