mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
perc,resp,1100,1,1.3.3left.bmp,1.3.3right.bmp,,ACC035,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,-0.07561183325437289,0.7132295532378107,1.3498285757374604,2nd,4th,4th,-0.3270038374921277,1.2716924955881312,1.1373704713899193
perc,resp,1289,0,3.1.1left.bmp,3.1.1right.bmp,,ACC035,"[2, -2, -2]","[2, -2, -2]",[],match,1.0,,0.2906033391880621,0.012358991443302934,0.8479536857769683,3rd,3rd,4th,0.31888106015889,0.22351489267456812,1.1373704713899193
perc,resp,2762,1,2.2.1left.bmp,2.2.2right.bmp,,ACC035,"[0, 0, -2]","[0, 0, 0]",[],non-match,0.7113248654051871,4,-1.0514604053574839,1.1040327195518724,0.9238597209880366,1st,4th,4th,-1.2504037530182666,1.2716924955881312,1.1373704713899193
perc,resp,2966,0,2.1.3left.bmp,3.1.2right.bmp,,ACC035,"[0, -2, 2]","[2, -2, 0]",[],non-match,0.5917517095361369,3,-0.03227309929010389,0.46104321771688483,0.8987174185046443,2nd,3rd,4th,-0.3270038374921277,0.22351489267456812,1.1373704713899193
perc,resp,1534,1,3.3.1left.bmp,3.3.1right.bmp,,ACC035,"[2, 2, -2]","[2, 2, -2]",[],match,1.0,,0.18414971932156138,-0.5633070300184585,0.8133537157770552,3rd,2nd,4th,0.31888106015889,-0.34250764781083054,1.1373704713899193
perc,resp,2775,1,2.3.1left.bmp,2.3.1right.bmp,,ACC035,"[0, 2, -2]","[0, 2, -2]",[],match,1.0,,-1.4045580741736827,-1.2278526988022787,0.9622381387666351,1st,1st,4th,-1.2504037530182666,-1.1545026609842377,1.1373704713899193
perc,resp,2053,1,3.1.3left.bmp,3.1.3right.bmp,,ACC035,"[2, -2, 2]","[2, -2, 2]",[],match,1.0,,1.1360927432428325,0.3979486194847345,1.1676626136123442,4th,3rd,4th,1.2584034579676675,0.22351489267456812,1.1373704713899193
perc,resp,949,0,2.3.2left.bmp,2.3.3right.bmp,,ACC035,"[0, 2, 0]","[0, 2, 2]",[],non-match,0.7113248654051871,4,0.12304495474924142,0.45849133935977276,0.9917497791919367,3rd,3rd,4th,0.31888106015889,0.22351489267456812,1.1373704713899193
perc,resp,1764,1,1.1.3left.bmp,1.2.1right.bmp,,ACC035,"[-2, -2, 2]","[-2, 0, -2]",[],non-match,0.3545027756320971,2,0.4575384132522005,-0.4596553842996301,0.7563845528499551,3rd,2nd,3rd,0.31888106015889,-0.34250764781083054,0.5475558200059646
perc,resp,2683,1,3.2.3left.bmp,3.2.3right.bmp,,ACC035,"[2, 0, 2]","[2, 0, 2]",[],match,1.0,,-0.3917550106481632,-0.19314189189174782,0.7273511171295127,2nd,2nd,3rd,-0.3270038374921277,-0.34250764781083054,0.5475558200059646
perc,resp,1779,1,1.2.3left.bmp,2.2.3right.bmp,,ACC035,"[-2, 0, 2]","[0, 0, 2]",[],non-match,0.7113248654051871,4,-0.49625449192700166,-1.526595523337721,0.7720773632907046,2nd,1st,3rd,-0.3270038374921277,-1.1545026609842377,0.5475558200059646
perc,resp,1551,1,2.2.2left.bmp,3.3.1right.bmp,,ACC035,"[0, 0, 0]","[2, 2, -2]",[],non-match,0.5,3,-0.2376081127565736,0.19114211975863657,0.707756241539031,2nd,3rd,3rd,-0.3270038374921277,0.22351489267456812,0.5475558200059646
perc,resp,1332,1,1.2.1left.bmp,2.2.1right.bmp,,ACC035,"[-2, 0, -2]","[0, 0, -2]",[],non-match,0.7113248654051871,4,-0.6768442407370369,0.6070946124761051,0.6116547475262439,1st,4th,3rd,-1.2504037530182666,1.2716924955881312,0.5475558200059646
perc,resp,1393,0,3.3.2left.bmp,2.1.1right.bmp,,ACC035,"[2, 2, 0]","[0, -2, -2]",[],non-match,0.29289321881345254,1,0.5992807368028841,1.4981958047485484,0.6239316845124669,3rd,4th,3rd,0.31888106015889,1.2716924955881312,0.5475558200059646
perc,resp,1033,1,3.2.1left.bmp,3.2.1right.bmp,,ACC035,"[2, 0, -2]","[2, 0, -2]",[],match,1.0,,-0.4495913292718081,0.9688974118291228,0.7321874450027963,2nd,4th,3rd,-0.3270038374921277,1.2716924955881312,0.5475558200059646
perc,resp,969,1,3.2.2left.bmp,3.2.2right.bmp,,ACC035,"[2, 0, 0]","[2, 0, 0]",[],match,1.0,,-0.3338200347041113,1.0633048471347506,0.7778038053567584,2nd,4th,3rd,-0.3270038374921277,1.2716924955881312,0.5475558200059646
perc,resp,1352,0,3.1.2left.bmp,3.1.3right.bmp,,ACC035,"[2, -2, 0]","[2, -2, 2]",[],non-match,0.7113248654051871,4,-0.2684299957473016,0.6456172629186215,0.8919272842600563,2nd,4th,4th,-0.3270038374921277,1.2716924955881312,1.1373704713899193
perc,resp,1091,1,1.1.2left.bmp,1.1.2right.bmp,,ACC035,"[-2, -2, 0]","[-2, -2, 0]",[],match,1.0,,0.12273162531423434,0.8315399323417059,0.9999319030002247,3rd,4th,4th,0.31888106015889,1.2716924955881312,1.1373704713899193
perc,resp,1150,1,2.1.2left.bmp,2.1.2right.bmp,,ACC035,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,-0.3089712384192937,1.3180294287972945,1.131727569436904,2nd,4th,4th,-0.3270038374921277,1.2716924955881312,1.1373704713899193
perc,resp,1219,1,1.1.1left.bmp,3.2.1right.bmp,,ACC035,"[-2, -2, -2]","[2, 0, -2]",[],non-match,0.3545027756320971,2,0.9248992212957982,0.019555051957771498,1.0979511627242924,4th,3rd,4th,1.2584034579676675,0.22351489267456812,1.1373704713899193
perc,resp,1300,1,1.2.3left.bmp,1.2.3right.bmp,,ACC035,"[-2, 0, 2]","[-2, 0, 2]",[],match,1.0,,-0.4691990030275832,-1.545817640859548,0.8160887361465426,2nd,1st,4th,-0.3270038374921277,-1.1545026609842377,1.1373704713899193
perc,resp,1441,1,1.1.3left.bmp,1.1.3right.bmp,,ACC035,"[-2, -2, 2]","[-2, -2, 2]",[],match,1.0,,-1.175898899964459,-0.7230907103849633,0.6630769163040512,1st,1st,3rd,-1.2504037530182666,-1.1545026609842377,0.5475558200059646
perc,resp,1139,1,2.1.2left.bmp,2.1.2right.bmp,,ACC035,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,-0.5488597845739318,-2.460561107933567,0.5658561324153987,2nd,1st,3rd,-0.3270038374921277,-1.1545026609842377,0.5475558200059646
perc,resp,1108,1,1.1.2left.bmp,3.2.2right.bmp,,ACC035,"[-2, -2, 0]","[2, 0, 0]",[],non-match,0.3545027756320971,2,1.0605757170209273,2.056121608928126,0.7614591307271726,4th,4th,3rd,1.2584034579676675,1.2716924955881312,0.5475558200059646
perc,resp,865,1,1.3.3left.bmp,1.3.3right.bmp,,ACC035,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,-0.6216291275947871,-0.44018655986907645,0.6976603885738616,2nd,2nd,3rd,-0.3270038374921277,-0.34250764781083054,0.5475558200059646
perc,resp,1426,1,1.2.1left.bmp,1.3.2right.bmp,,ACC035,"[-2, 0, -2]","[-2, 2, 0]",[],non-match,0.5917517095361369,3,0.3570438498586864,-0.15463637219790555,0.6856330396719962,3rd,2nd,3rd,0.31888106015889,-0.34250764781083054,0.5475558200059646
perc,resp,1125,1,2.1.3left.bmp,2.1.3right.bmp,,ACC035,"[0, -2, 2]","[0, -2, 2]",[],match,1.0,,0.2080320505818522,-0.030398874691737073,0.7609515128696851,3rd,3rd,3rd,0.31888106015889,0.22351489267456812,0.5475558200059646
perc,resp,979,0,1.2.2left.bmp,1.3.3right.bmp,,ACC035,"[-2, 0, 0]","[-2, 2, 2]",[],non-match,0.5917517095361369,3,-0.8465542796434254,0.47806864847867525,0.606959850631957,1st,3rd,3rd,-1.2504037530182666,0.22351489267456812,0.5475558200059646
perc,resp,1203,0,2.3.1left.bmp,2.3.1right.bmp,,ACC035,"[0, 2, -2]","[0, 2, -2]",[],match,1.0,,1.0277859035397616,0.5976740277350033,0.5677103546748011,4th,4th,3rd,1.2584034579676675,1.2716924955881312,0.5475558200059646
perc,resp,1052,1,1.1.2left.bmp,1.1.2right.bmp,,ACC035,"[-2, -2, 0]","[-2, -2, 0]",[],match,1.0,,-0.08620672246416893,-0.0018281034773795113,0.4915916987290279,2nd,3rd,3rd,-0.3270038374921277,0.22351489267456812,0.5475558200059646
perc,resp,1199,1,1.2.1left.bmp,1.2.1right.bmp,,ACC035,"[-2, 0, -2]","[-2, 0, -2]",[],match,1.0,,-1.347215637910507,-1.257948483645769,0.5813705879916552,1st,1st,3rd,-1.2504037530182666,-1.1545026609842377,0.5475558200059646
perc,resp,1478,1,3.3.2left.bmp,3.3.2right.bmp,,ACC035,"[2, 2, 0]","[2, 2, 0]",[],match,1.0,,-2.480972539844588,-2.4541537197180783,0.5852913509879643,1st,1st,3rd,-1.2504037530182666,-1.1545026609842377,0.5475558200059646
perc,resp,785,1,1.2.3left.bmp,1.2.3right.bmp,,ACC035,"[-2, 0, 2]","[-2, 0, 2]",[],match,1.0,,-0.06310748851479475,0.406809137319351,0.4773278672553426,2nd,3rd,3rd,-0.3270038374921277,0.22351489267456812,0.5475558200059646
perc,resp,862,1,2.1.1left.bmp,2.1.1right.bmp,,ACC035,"[0, -2, -2]","[0, -2, -2]",[],match,1.0,,-1.0037075733328689,-1.0847339042415283,0.2313174634259164,1st,1st,3rd,-1.2504037530182666,-1.1545026609842377,0.5475558200059646
perc,resp,787,1,2.1.2left.bmp,2.1.2right.bmp,,ACC035,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,-0.8161475159527881,0.16611958502323565,0.38022808369127126,1st,3rd,3rd,-1.2504037530182666,0.22351489267456812,0.5475558200059646
perc,resp,1237,1,2.2.2left.bmp,1.2.2right.bmp,,ACC035,"[0, 0, 0]","[-2, 0, 0]",[],non-match,0.7113248654051871,4,2.8589487972672925,1.154100107251581,0.3766644081569109,4th,4th,3rd,1.2584034579676675,1.2716924955881312,0.5475558200059646
perc,resp,976,0,2.2.1left.bmp,3.2.3right.bmp,,ACC035,"[0, 0, -2]","[2, 0, 2]",[],non-match,0.3545027756320971,2,-1.3600797191742624,-0.42601523850747236,0.624316637867564,1st,2nd,3rd,-1.2504037530182666,-0.34250764781083054,0.5475558200059646
perc,resp,881,1,3.1.1left.bmp,1.1.1right.bmp,,ACC035,"[2, -2, -2]","[-2, -2, -2]",[],non-match,0.42264973081037416,2,0.9384158078431962,-0.5602981105250576,0.5699073022257952,4th,2nd,3rd,1.2584034579676675,-0.34250764781083054,0.5475558200059646
perc,resp,1130,1,2.3.3left.bmp,2.3.3right.bmp,,ACC035,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,0.3671145544562889,-0.5523315282374657,0.5291807556672418,3rd,2nd,3rd,0.31888106015889,-0.34250764781083054,0.5475558200059646
perc,resp,936,0,3.3.1left.bmp,1.2.3right.bmp,,ACC035,"[2, 2, -2]","[-2, 0, 2]",[],non-match,0.1339745962155613,1,0.4171198566336683,1.9370785887207118,0.403170000463778,3rd,4th,3rd,0.31888106015889,1.2716924955881312,0.5475558200059646
perc,resp,1135,1,1.3.3left.bmp,2.2.2right.bmp,,ACC035,"[-2, 2, 2]","[0, 0, 0]",[],non-match,0.5,3,1.125535259128682,-0.12147793823290935,0.16686235649475067,4th,2nd,2nd,1.2584034579676675,-0.34250764781083054,-0.3064364958611756
perc,resp,1355,1,1.3.1left.bmp,1.1.2right.bmp,,ACC035,"[-2, 2, -2]","[-2, -2, 0]",[],non-match,0.3545027756320971,2,0.28061163996877353,0.6792150040758563,0.17784885581041812,3rd,4th,3rd,0.31888106015889,1.2716924955881312,0.5475558200059646
perc,resp,904,1,3.1.3left.bmp,1.2.2right.bmp,,ACC035,"[2, -2, 2]","[-2, 0, 0]",[],non-match,0.29289321881345254,1,1.0147018452251737,-0.41760325675434573,0.1346751361844778,4th,2nd,2nd,1.2584034579676675,-0.34250764781083054,-0.3064364958611756
perc,resp,1049,1,1.1.1left.bmp,1.1.1right.bmp,,ACC035,"[-2, -2, -2]","[-2, -2, -2]",[],match,1.0,,-0.5835223881008543,0.1976472199700573,0.16177446790630254,2nd,3rd,2nd,-0.3270038374921277,0.22351489267456812,-0.3064364958611756
perc,resp,1048,1,3.2.3left.bmp,1.3.2right.bmp,,ACC035,"[2, 0, 2]","[-2, 2, 0]",[],non-match,0.29289321881345254,1,0.8421489269277003,1.2772431670677888,-0.022875178224418424,4th,4th,2nd,1.2584034579676675,1.2716924955881312,-0.3064364958611756
perc,resp,1195,1,3.3.3left.bmp,2.1.3right.bmp,,ACC035,"[2, 2, 2]","[0, -2, 2]",[],non-match,0.3545027756320971,2,0.24360823458579378,1.2980739161777273,-0.24804925825643087,3rd,4th,2nd,0.31888106015889,1.2716924955881312,-0.3064364958611756
perc,resp,964,1,1.1.3left.bmp,3.3.2right.bmp,,ACC035,"[-2, -2, 2]","[2, 2, 0]",[],non-match,0.1339745962155613,1,-0.6440274502260156,-1.1726119607218568,-0.10147263743474183,2nd,1st,2nd,-0.3270038374921277,-1.1545026609842377,-0.3064364958611756
perc,resp,1707,1,3.2.1left.bmp,3.3.1right.bmp,,ACC035,"[2, 0, -2]","[2, 2, -2]",[],non-match,0.7113248654051871,4,-1.3944238378784066,-0.7792951586375118,-0.25847180490175065,1st,1st,2nd,-1.2504037530182666,-1.1545026609842377,-0.3064364958611756
perc,resp,1478,1,2.3.2left.bmp,2.3.2right.bmp,,ACC035,"[0, 2, 0]","[0, 2, 0]",[],match,1.0,,-0.5951532199313178,-1.0685513485381957,-0.12946629126768078,2nd,1st,2nd,-0.3270038374921277,-1.1545026609842377,-0.3064364958611756
perc,resp,2225,0,1.3.2left.bmp,1.3.2right.bmp,,ACC035,"[-2, 2, 0]","[-2, 2, 0]",[],match,1.0,,-0.06210674390395345,0.2337815183218578,-0.18466493237513587,2nd,3rd,2nd,-0.3270038374921277,0.22351489267456812,-0.3064364958611756
perc,resp,2133,1,3.1.2left.bmp,3.1.2right.bmp,,ACC035,"[2, -2, 0]","[2, -2, 0]",[],match,1.0,,-2.6788977280023043,-0.3161478453990231,-0.21753772685598147,1st,2nd,2nd,-1.2504037530182666,-0.34250764781083054,-0.3064364958611756
perc,resp,941,1,3.2.2left.bmp,1.3.1right.bmp,,ACC035,"[2, 0, 0]","[-2, 2, -2]",[],non-match,0.29289321881345254,1,0.7175158272784226,1.092398287142291,-0.18304858491823556,4th,4th,2nd,1.2584034579676675,1.2716924955881312,-0.3064364958611756
perc,resp,1018,1,2.1.3left.bmp,2.1.3right.bmp,,ACC035,"[0, -2, 2]","[0, -2, 2]",[],match,1.0,,0.2756346234120552,-0.5243035725418442,-0.17013021298721995,3rd,2nd,2nd,0.31888106015889,-0.34250764781083054,-0.3064364958611756
perc,resp,1179,1,2.2.3left.bmp,2.2.3right.bmp,,ACC035,"[0, 0, 2]","[0, 0, 2]",[],match,1.0,,0.20050425419367732,-0.506783793009768,-0.2082887428006283,3rd,2nd,2nd,0.31888106015889,-0.34250764781083054,-0.3064364958611756
perc,resp,1227,1,3.2.2left.bmp,3.2.2right.bmp,,ACC035,"[2, 0, 0]","[2, 0, 0]",[],match,1.0,,-1.9849504855962963,-2.161728985977686,-0.32569354831030534,1st,1st,2nd,-1.2504037530182666,-1.1545026609842377,-0.3064364958611756
perc,resp,864,1,2.2.1left.bmp,2.2.1right.bmp,,ACC035,"[0, 0, -2]","[0, 0, -2]",[],match,1.0,,-0.7922866515747686,0.9830062723095566,-0.25891448170337034,1st,4th,2nd,-1.2504037530182666,1.2716924955881312,-0.3064364958611756
perc,resp,739,1,3.1.1left.bmp,3.1.1right.bmp,,ACC035,"[2, -2, -2]","[2, -2, -2]",[],match,1.0,,-0.8364079000491728,0.22987257100813605,-0.5027859968051768,1st,3rd,2nd,-1.2504037530182666,0.22351489267456812,-0.3064364958611756
perc,resp,1290,1,1.1.3left.bmp,1.3.1right.bmp,,ACC035,"[-2, -2, 2]","[-2, 2, -2]",[],non-match,0.18350341907227385,1,-1.3949498637072304,0.633061027335651,-0.5638488846811921,1st,4th,2nd,-1.2504037530182666,1.2716924955881312,-0.3064364958611756
perc,resp,1319,1,3.1.3left.bmp,3.1.3right.bmp,,ACC035,"[2, -2, 2]","[2, -2, 2]",[],match,1.0,,-1.09415692454712,-0.8129019778851532,-0.38710678572220625,1st,1st,2nd,-1.2504037530182666,-1.1545026609842377,-0.3064364958611756
perc,resp,944,0,1.1.1left.bmp,2.1.2right.bmp,,ACC035,"[-2, -2, -2]","[0, -2, 0]",[],non-match,0.5917517095361369,3,-0.6474087049397644,-0.12485160997009248,-0.153893056222687,2nd,2nd,2nd,-0.3270038374921277,-0.34250764781083054,-0.3064364958611756
perc,resp,1343,1,1.3.2left.bmp,1.3.2right.bmp,,ACC035,"[-2, 2, 0]","[-2, 2, 0]",[],match,1.0,,0.308239405942608,-0.42534526940350503,-0.31383468623187205,3rd,2nd,2nd,0.31888106015889,-0.34250764781083054,-0.3064364958611756
perc,resp,1214,1,2.1.3left.bmp,2.2.1right.bmp,,ACC035,"[0, -2, 2]","[0, 0, -2]",[],non-match,0.3545027756320971,2,-0.7211470705342214,0.9137228895210863,-0.2156640369960386,1st,4th,2nd,-1.2504037530182666,1.2716924955881312,-0.3064364958611756
perc,resp,1053,1,2.3.2left.bmp,3.1.2right.bmp,,ACC035,"[0, 2, 0]","[2, -2, 0]",[],non-match,0.3545027756320971,2,1.221931672200397,0.25273602821518487,-0.015229625561603694,4th,3rd,2nd,1.2584034579676675,0.22351489267456812,-0.3064364958611756
perc,resp,877,1,1.2.3left.bmp,3.3.1right.bmp,,ACC035,"[-2, 0, 2]","[2, 2, -2]",[],non-match,0.1339745962155613,1,-1.0468392876878492,-0.4859229142908051,0.09987157025326943,1st,2nd,2nd,-1.2504037530182666,-0.34250764781083054,-0.3064364958611756
perc,resp,1034,1,2.2.2left.bmp,2.2.2right.bmp,,ACC035,"[0, 0, 0]","[0, 0, 0]",[],match,1.0,,0.7468939313655141,-0.4864822272030712,-0.14779447945687926,4th,2nd,2nd,1.2584034579676675,-0.34250764781083054,-0.3064364958611756
perc,resp,1351,1,3.3.2left.bmp,3.2.1right.bmp,,ACC035,"[2, 2, 0]","[2, 0, -2]",[],non-match,0.5917517095361369,3,-0.19655567554479317,-0.0032062842721440003,-0.3878632684840906,2nd,3rd,2nd,-0.3270038374921277,0.22351489267456812,-0.3064364958611756
perc,resp,1402,1,3.2.3left.bmp,2.2.1right.bmp,,ACC035,"[2, 0, 2]","[0, 0, -2]",[],non-match,0.3545027756320971,2,-1.3884206377582058,-1.139393719935344,-0.2928706488679623,1st,1st,2nd,-1.2504037530182666,-1.1545026609842377,-0.3064364958611756
perc,resp,1745,1,1.3.1left.bmp,1.3.1right.bmp,,ACC035,"[-2, 2, -2]","[-2, 2, -2]",[],match,1.0,,-0.6013733410664246,-1.809512913992108,-0.3717481938053171,2nd,1st,2nd,-0.3270038374921277,-1.1545026609842377,-0.3064364958611756
perc,resp,1074,1,2.1.1left.bmp,1.2.1right.bmp,,ACC035,"[0, -2, -2]","[-2, 0, -2]",[],non-match,0.5917517095361369,3,0.7871563063796404,1.1656537114807974,-0.7640537691215475,4th,4th,2nd,1.2584034579676675,1.2716924955881312,-0.3064364958611756
