mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
perc,resp,2026,1,3.2.2left.bmp,3.2.2right.bmp,,ACC019,"[2, 0, 0]","[2, 0, 0]",[],match,1.0,,-0.8058573560657021,-0.31005396895478715,-0.9726820765832471,1st,2nd,1st,-1.2477371306253746,-0.32511826295750806,-0.8556863752246574
perc,resp,869,1,1.2.2left.bmp,1.2.2right.bmp,,ACC019,"[-2, 0, 0]","[-2, 0, 0]",[],match,1.0,,-0.5820760256497212,1.5640179385161346,-0.986157593955498,2nd,4th,1st,-0.31675144200820676,1.2699753137337133,-0.8556863752246574
perc,resp,1966,0,2.1.2left.bmp,2.1.2right.bmp,,ACC019,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,0.21213889575608044,-0.8731253977343073,-0.794853848779249,3rd,1st,1st,0.35292259030782513,-1.215316438197501,-0.8556863752246574
perc,resp,1137,1,2.3.2left.bmp,1.1.1right.bmp,,ACC019,"[0, 2, 0]","[-2, -2, -2]",[],non-match,0.29289321881345254,1,-0.7557588769811159,-1.8541071584637034,-0.718544865377853,1st,1st,1st,-1.2477371306253746,-1.215316438197501,-0.8556863752246574
perc,resp,816,1,3.2.3left.bmp,3.2.3right.bmp,,ACC019,"[2, 0, 2]","[2, 0, 2]",[],match,1.0,,1.117770736342592,0.43258634438276755,-0.7024677553800034,4th,3rd,1st,1.2313713336055243,0.2897501245355415,-0.8556863752246574
perc,resp,1913,1,3.3.3left.bmp,3.3.3right.bmp,,ACC019,"[2, 2, 2]","[2, 2, 2]",[],match,1.0,,-0.8271716561103079,0.9631493934326986,-0.5830215838251586,1st,4th,2nd,-1.2477371306253746,1.2699753137337133,-0.47760446903514503
perc,resp,915,1,3.1.2left.bmp,1.3.2right.bmp,,ACC019,"[2, -2, 0]","[-2, 2, 0]",[],non-match,0.18350341907227385,1,0.3866003712397678,0.6118373486036285,-0.4677544065973813,3rd,3rd,2nd,0.35292259030782513,0.2897501245355415,-0.47760446903514503
perc,resp,883,1,3.1.1left.bmp,2.3.2right.bmp,,ACC019,"[2, -2, -2]","[0, 2, 0]",[],non-match,0.29289321881345254,1,0.5457585820982379,-1.7284385648122562,-0.3058720493435804,3rd,1st,2nd,0.35292259030782513,-1.215316438197501,-0.47760446903514503
perc,resp,940,1,1.2.3left.bmp,2.2.1right.bmp,,ACC019,"[-2, 0, 2]","[0, 0, -2]",[],non-match,0.3545027756320971,2,0.14418984646082733,0.3440305138365096,-0.17004141962434013,3rd,3rd,3rd,0.35292259030782513,0.2897501245355415,-0.051306383722738505
perc,resp,2577,0,1.2.2left.bmp,1.3.3right.bmp,,ACC019,"[-2, 0, 0]","[-2, 2, 2]",[],non-match,0.5917517095361369,3,-0.7529525990920307,-0.2577431496971246,-0.08167351249017915,1st,2nd,3rd,-1.2477371306253746,-0.32511826295750806,-0.051306383722738505
perc,resp,2292,1,2.3.1left.bmp,2.3.1right.bmp,,ACC019,"[0, 2, -2]","[0, 2, -2]",[],match,1.0,,-0.008980178131123487,0.7635193459556561,-0.09243952876279832,2nd,4th,3rd,-0.31675144200820676,1.2699753137337133,-0.051306383722738505
perc,resp,2270,1,1.1.2left.bmp,1.1.2right.bmp,,ACC019,"[-2, -2, 0]","[-2, -2, 0]",[],match,1.0,,0.5395765950495502,0.42051952308241336,-0.31700024040365277,3rd,3rd,2nd,0.35292259030782513,0.2897501245355415,-0.47760446903514503
perc,resp,3245,1,1.2.1left.bmp,1.2.1right.bmp,,ACC019,"[-2, 0, -2]","[-2, 0, -2]",[],match,1.0,,1.07080801240388,1.7138387658610597,-0.24719641347286753,4th,4th,3rd,1.2313713336055243,1.2699753137337133,-0.051306383722738505
perc,resp,3654,1,3.3.2left.bmp,3.3.2right.bmp,,ACC019,"[2, 2, 0]","[2, 2, 0]",[],match,1.0,,-2.5159392056160432,-1.2200482922892675,-0.25018854226275145,1st,1st,3rd,-1.2477371306253746,-1.215316438197501,-0.051306383722738505
perc,resp,2000,0,2.1.2left.bmp,2.1.2right.bmp,,ACC019,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,-0.1887898876712694,0.4472048583586688,-0.07393656769423516,2nd,3rd,3rd,-0.31675144200820676,0.2897501245355415,-0.051306383722738505
perc,resp,1434,1,2.2.2left.bmp,1.2.2right.bmp,,ACC019,"[0, 0, 0]","[-2, 0, 0]",[],non-match,0.7113248654051871,4,-1.45839884568685,-2.119928982249609,-0.13959064167831822,1st,1st,3rd,-1.2477371306253746,-1.215316438197501,-0.051306383722738505
perc,resp,2069,1,2.2.1left.bmp,3.2.3right.bmp,,ACC019,"[0, 0, -2]","[2, 0, 2]",[],non-match,0.3545027756320971,2,-1.1917516845786007,-0.034055121487179506,-0.26684013048685423,1st,3rd,3rd,-1.2477371306253746,0.2897501245355415,-0.051306383722738505
perc,resp,954,1,3.1.1left.bmp,1.1.1right.bmp,,ACC019,"[2, -2, -2]","[-2, -2, -2]",[],non-match,0.42264973081037416,2,-0.639114274317368,-1.3257254264021416,-0.2528569150029071,2nd,1st,3rd,-0.31675144200820676,-1.215316438197501,-0.051306383722738505
perc,resp,914,1,3.3.1left.bmp,1.2.3right.bmp,,ACC019,"[2, 2, -2]","[-2, 0, 2]",[],non-match,0.1339745962155613,1,0.17544669479428576,-0.42733083081437584,-0.32385377239359786,3rd,2nd,2nd,0.35292259030782513,-0.32511826295750806,-0.47760446903514503
perc,resp,1435,1,1.3.3left.bmp,2.2.2right.bmp,,ACC019,"[-2, 2, 2]","[0, 0, 0]",[],non-match,0.5,3,-0.5215775777135325,-0.19309250056365027,-0.3666205213326003,2nd,2nd,2nd,-0.31675144200820676,-0.32511826295750806,-0.47760446903514503
perc,resp,2290,1,1.3.1left.bmp,1.1.2right.bmp,,ACC019,"[-2, 2, -2]","[-2, -2, 0]",[],non-match,0.3545027756320971,2,-0.1602292908008085,1.0194403474949034,-0.2971206310395835,2nd,4th,2nd,-0.31675144200820676,1.2699753137337133,-0.47760446903514503
perc,resp,908,1,3.1.3left.bmp,1.2.2right.bmp,,ACC019,"[2, -2, 2]","[-2, 0, 0]",[],non-match,0.29289321881345254,1,-0.36903301513077086,-1.6401672676653014,-0.2535626090320159,2nd,1st,3rd,-0.31675144200820676,-1.215316438197501,-0.051306383722738505
perc,resp,2175,1,1.1.1left.bmp,1.1.1right.bmp,,ACC019,"[-2, -2, -2]","[-2, -2, -2]",[],match,1.0,,-0.33185141272380314,-0.1395602535072977,-0.043850933622941554,2nd,2nd,3rd,-0.31675144200820676,-0.32511826295750806,-0.051306383722738505
perc,resp,983,1,3.2.3left.bmp,1.3.2right.bmp,,ACC019,"[2, 0, 2]","[-2, 2, 0]",[],non-match,0.29289321881345254,1,-0.1265543393891444,0.756697667883804,-0.04528723959682177,2nd,4th,3rd,-0.31675144200820676,1.2699753137337133,-0.051306383722738505
perc,resp,1888,1,3.3.3left.bmp,2.1.3right.bmp,,ACC019,"[2, 2, 2]","[0, -2, 2]",[],non-match,0.3545027756320971,2,-1.0321547316140516,0.3112382685368132,-0.009808344565230047,1st,3rd,3rd,-1.2477371306253746,0.2897501245355415,-0.051306383722738505
perc,resp,885,1,1.1.3left.bmp,3.3.2right.bmp,,ACC019,"[-2, -2, 2]","[2, 2, 0]",[],non-match,0.1339745962155613,1,1.3256807960957195,0.6086876371437442,-0.12910024135556195,4th,3rd,3rd,1.2313713336055243,0.2897501245355415,-0.051306383722738505
perc,resp,1505,1,3.2.1left.bmp,3.3.1right.bmp,,ACC019,"[2, 0, -2]","[2, 2, -2]",[],non-match,0.7113248654051871,4,0.8523040258209015,0.3060123333480534,-0.28705127807101505,4th,3rd,3rd,1.2313713336055243,0.2897501245355415,-0.051306383722738505
