mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
perc,resp,1335,1,2.3.1left.bmp,2.3.1right.bmp,,ACC017,"[0, 2, -2]","[0, 2, -2]",[],match,1.0,,-0.5913620711066669,1.085467749734439,1.0794134905999127,2nd,4th,4th,-0.33027445364677105,1.1670627682546828,1.2700789486140058
perc,resp,1537,1,3.1.3left.bmp,3.1.3right.bmp,,ACC017,"[2, -2, 2]","[2, -2, 2]",[],match,1.0,,-0.9033960932511751,0.10152393128166816,1.1615176661130466,1st,3rd,4th,-1.2310033154929765,0.3278879091019113,1.2700789486140058
perc,resp,1212,1,2.3.2left.bmp,2.3.3right.bmp,,ACC017,"[0, 2, 0]","[0, 2, 2]",[],non-match,0.7113248654051871,4,-0.8945022508127568,-1.4258945196288926,1.076158125555729,1st,1st,4th,-1.2310033154929765,-1.2506709814620702,1.2700789486140058
perc,resp,1533,0,1.1.3left.bmp,1.2.1right.bmp,,ACC017,"[-2, -2, 2]","[-2, 0, -2]",[],non-match,0.3545027756320971,2,1.3770663909744187,0.614173903536018,1.2188856383067346,4th,3rd,4th,1.2541459634155447,0.3278879091019113,1.2700789486140058
perc,resp,1274,1,3.2.3left.bmp,3.2.3right.bmp,,ACC017,"[2, 0, 2]","[2, 0, 2]",[],match,1.0,,0.7659542366343735,0.6482480929333735,1.2284444295927432,4th,4th,4th,1.2541459634155447,1.1670627682546828,1.2700789486140058
perc,resp,1234,0,1.2.3left.bmp,2.2.3right.bmp,,ACC017,"[-2, 0, 2]","[0, 0, 2]",[],non-match,0.7113248654051871,4,-1.8362547575194306,-0.0178257305736663,1.2790128751398622,1st,2nd,4th,-1.2310033154929765,-0.23907512590877916,1.2700789486140058
perc,resp,1268,0,2.2.2left.bmp,3.3.1right.bmp,,ACC017,"[0, 0, 0]","[2, 2, -2]",[],non-match,0.5,3,1.110529442900949,1.215012389882996,1.5108808081234293,4th,4th,4th,1.2541459634155447,1.1670627682546828,1.2700789486140058
perc,resp,1176,1,1.2.1left.bmp,2.2.1right.bmp,,ACC017,"[-2, 0, -2]","[0, 0, -2]",[],non-match,0.7113248654051871,4,-0.9655224568789637,-0.21796029031369982,1.4559503816854995,1st,2nd,4th,-1.2310033154929765,-0.23907512590877916,1.2700789486140058
perc,resp,1897,1,3.3.2left.bmp,2.1.1right.bmp,,ACC017,"[2, 2, 0]","[0, -2, -2]",[],non-match,0.29289321881345254,1,-0.4010100550575445,0.4941361085295517,1.3484731670615255,2nd,3rd,4th,-0.33027445364677105,0.3278879091019113,1.2700789486140058
perc,resp,1237,1,3.2.1left.bmp,3.2.1right.bmp,,ACC017,"[2, 0, -2]","[2, 0, -2]",[],match,1.0,,-1.1321449665808532,0.9590279848737933,1.398264166350336,1st,4th,4th,-1.2310033154929765,1.1670627682546828,1.2700789486140058
perc,resp,1540,1,3.2.2left.bmp,3.2.2right.bmp,,ACC017,"[2, 0, 0]","[2, 0, 0]",[],match,1.0,,-0.8676390536191091,0.57287826129314,1.3899362512705105,1st,3rd,4th,-1.2310033154929765,0.3278879091019113,1.2700789486140058
perc,resp,1138,0,3.1.2left.bmp,3.1.3right.bmp,,ACC017,"[2, -2, 0]","[2, -2, 2]",[],non-match,0.7113248654051871,4,-1.5944834877589522,-0.27725575513783124,1.1628394327192872,1st,2nd,4th,-1.2310033154929765,-0.23907512590877916,1.2700789486140058
perc,resp,1289,1,1.1.2left.bmp,1.1.2right.bmp,,ACC017,"[-2, -2, 0]","[-2, -2, 0]",[],match,1.0,,-0.47639181362966454,-0.8603276924228462,1.3949601798144444,2nd,1st,4th,-0.33027445364677105,-1.2506709814620702,1.2700789486140058
perc,resp,1001,1,2.1.2left.bmp,2.1.2right.bmp,,ACC017,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,0.1493985346411494,0.265535890780678,1.3612848900116585,3rd,3rd,4th,0.31208554452620596,0.3278879091019113,1.2700789486140058
perc,resp,1528,1,1.1.1left.bmp,3.2.1right.bmp,,ACC017,"[-2, -2, -2]","[2, 0, -2]",[],non-match,0.3545027756320971,2,1.2638309600083453,-0.4642050957722268,1.6344374293286876,4th,2nd,4th,1.2541459634155447,-0.23907512590877916,1.2700789486140058
perc,resp,1310,1,1.2.3left.bmp,1.2.3right.bmp,,ACC017,"[-2, 0, 2]","[-2, 0, 2]",[],match,1.0,,0.6559492207448776,-0.003944561992845917,1.7583294356318337,3rd,2nd,4th,0.31208554452620596,-0.23907512590877916,1.2700789486140058
perc,resp,1007,1,1.1.3left.bmp,1.1.3right.bmp,,ACC017,"[-2, -2, 2]","[-2, -2, 2]",[],match,1.0,,-0.4725007873502303,-0.377865401872892,1.6910903418720407,2nd,2nd,4th,-0.33027445364677105,-0.23907512590877916,1.2700789486140058
perc,resp,1887,1,2.1.2left.bmp,2.1.2right.bmp,,ACC017,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,-0.31971173491684235,0.7790594818570807,1.9505816075102207,2nd,4th,4th,-0.33027445364677105,1.1670627682546828,1.2700789486140058
perc,resp,1387,1,1.1.2left.bmp,3.2.2right.bmp,,ACC017,"[-2, -2, 0]","[2, 0, 0]",[],non-match,0.3545027756320971,2,-1.0318899072828778,0.06836794490009504,1.8279183099580274,1st,3rd,4th,-1.2310033154929765,0.3278879091019113,1.2700789486140058
perc,resp,1299,1,1.3.3left.bmp,1.3.3right.bmp,,ACC017,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,-0.19472571868705463,0.15016751140138274,1.8301292919937002,2nd,3rd,4th,-0.33027445364677105,0.3278879091019113,1.2700789486140058
perc,resp,1418,1,1.2.1left.bmp,1.3.2right.bmp,,ACC017,"[-2, 0, -2]","[-2, 2, 0]",[],non-match,0.5917517095361369,3,-1.2548505860239205,-0.22862395141526276,2.018664061205324,1st,2nd,4th,-1.2310033154929765,-0.23907512590877916,1.2700789486140058
perc,resp,1503,1,2.1.3left.bmp,2.1.3right.bmp,,ACC017,"[0, -2, 2]","[0, -2, 2]",[],match,1.0,,1.453460663632692,0.49363799956008014,2.2341279420171563,4th,3rd,4th,1.2541459634155447,0.3278879091019113,1.2700789486140058
perc,resp,2110,1,2.1.1left.bmp,1.1.1right.bmp,,ACC017,"[0, -2, -2]","[-2, -2, -2]",[],non-match,0.7113248654051871,4,-0.5970755106819817,0.9103611485944744,2.139524196035037,2nd,4th,4th,-0.33027445364677105,1.1670627682546828,1.2700789486140058
perc,resp,2059,0,2.3.2left.bmp,2.3.2right.bmp,,ACC017,"[0, 2, 0]","[0, 2, 0]",[],match,1.0,,-0.1796221287372119,0.9165151911757361,1.8402495214886028,2nd,4th,4th,-0.33027445364677105,1.1670627682546828,1.2700789486140058
perc,resp,1485,1,2.2.3left.bmp,3.1.1right.bmp,,ACC017,"[0, 0, 2]","[2, -2, -2]",[],non-match,0.29289321881345254,1,-2.2698418613855296,-1.8541722053099252,1.7774531528209194,1st,1st,4th,-1.2310033154929765,-1.2506709814620702,1.2700789486140058
perc,resp,2301,0,3.3.3left.bmp,3.3.3right.bmp,,ACC017,"[2, 2, 2]","[2, 2, 2]",[],match,1.0,,-1.1167179877280398,0.003103596867465804,1.831167304572317,1st,2nd,4th,-1.2310033154929765,-0.23907512590877916,1.2700789486140058
perc,resp,1834,1,3.1.3left.bmp,1.1.3right.bmp,,ACC017,"[2, -2, 2]","[-2, -2, 2]",[],non-match,0.42264973081037416,2,-0.7485005308285584,-0.00034436610153820414,1.6236409228619142,1st,2nd,4th,-1.2310033154929765,-0.23907512590877916,1.2700789486140058
perc,resp,1864,1,3.3.3left.bmp,3.3.3right.bmp,,ACC017,"[2, 2, 2]","[2, 2, 2]",[],match,1.0,,0.24105068327251755,0.17595277836201756,1.6138517190316066,3rd,3rd,4th,0.31208554452620596,0.3278879091019113,1.2700789486140058
perc,resp,1418,1,1.1.2left.bmp,1.1.2right.bmp,,ACC017,"[-2, -2, 0]","[-2, -2, 0]",[],match,1.0,,-1.3767957308506753,-1.1722636532899882,1.320916632412802,1st,1st,4th,-1.2310033154929765,-1.2506709814620702,1.2700789486140058
perc,resp,1088,1,2.1.3left.bmp,2.3.3right.bmp,,ACC017,"[0, -2, 2]","[0, 2, 2]",[],non-match,0.42264973081037416,2,0.8235633673170736,-1.2682856423641453,1.294850636162874,4th,1st,4th,1.2541459634155447,-1.2506709814620702,1.2700789486140058
perc,resp,1196,0,2.2.3left.bmp,3.1.3right.bmp,,ACC017,"[0, 0, 2]","[2, -2, 2]",[],non-match,0.5917517095361369,3,-0.5723581623554665,-0.6435952946313439,1.2169473246972482,2nd,1st,4th,-0.33027445364677105,-1.2506709814620702,1.2700789486140058
perc,resp,1172,1,2.2.2left.bmp,2.2.2right.bmp,,ACC017,"[0, 0, 0]","[0, 0, 0]",[],match,1.0,,-0.796458074535547,0.05726389993950556,0.7589780409975844,1st,3rd,4th,-1.2310033154929765,0.3278879091019113,1.2700789486140058
perc,resp,1340,1,3.3.1left.bmp,1.1.2right.bmp,,ACC017,"[2, 2, -2]","[-2, -2, 0]",[],non-match,0.1339745962155613,1,0.8481595201806545,1.6703111597176363,0.6493030508170531,4th,4th,3rd,1.2541459634155447,1.1670627682546828,0.2973213965863526
perc,resp,1122,1,3.2.1left.bmp,3.2.1right.bmp,,ACC017,"[2, 0, -2]","[2, 0, -2]",[],match,1.0,,-0.12659276240054035,0.2761287451820191,0.6864794737079667,2nd,3rd,3rd,-0.33027445364677105,0.3278879091019113,0.2973213965863526
perc,resp,1673,1,2.3.2left.bmp,2.1.1right.bmp,,ACC017,"[0, 2, 0]","[0, -2, -2]",[],non-match,0.3545027756320971,2,1.4479953239739591,-0.3589000630429886,0.8340427901606842,4th,2nd,4th,1.2541459634155447,-0.23907512590877916,1.2700789486140058
perc,resp,1335,1,2.2.1left.bmp,2.2.1right.bmp,,ACC017,"[0, 0, -2]","[0, 0, -2]",[],match,1.0,,0.6002749925229365,-0.957554457839631,0.9278811831949713,3rd,1st,4th,0.31208554452620596,-1.2506709814620702,1.2700789486140058
perc,resp,1598,0,1.3.1left.bmp,1.2.3right.bmp,,ACC017,"[-2, 2, -2]","[-2, 0, 2]",[],non-match,0.3545027756320971,2,-0.7678603529631151,-1.6798809528153285,0.7572852634231482,1st,1st,4th,-1.2310033154929765,-1.2506709814620702,1.2700789486140058
perc,resp,1319,1,1.3.2left.bmp,2.1.2right.bmp,,ACC017,"[-2, 2, 0]","[0, -2, 0]",[],non-match,0.3545027756320971,2,0.6472125991820403,0.7605964642092304,1.0021143080501589,3rd,4th,4th,0.31208554452620596,1.1670627682546828,1.2700789486140058
perc,resp,2017,1,1.1.3left.bmp,3.2.3right.bmp,,ACC017,"[-2, -2, 2]","[2, 0, 2]",[],non-match,0.3545027756320971,2,-1.1007424985612857,0.03975898267308466,0.7945555848170959,1st,3rd,4th,-1.2310033154929765,0.3278879091019113,1.2700789486140058
perc,resp,1286,1,1.1.1left.bmp,1.1.1right.bmp,,ACC017,"[-2, -2, -2]","[-2, -2, -2]",[],match,1.0,,-0.8921320244447113,0.040987317256032045,0.6992540186892917,1st,3rd,3rd,-1.2310033154929765,0.3278879091019113,0.2973213965863526
perc,resp,1749,1,3.3.2left.bmp,3.3.2right.bmp,,ACC017,"[2, 2, 0]","[2, 2, 0]",[],match,1.0,,-1.1253797578517886,-0.5789438828562297,0.41516415657976014,1st,2nd,3rd,-1.2310033154929765,-0.23907512590877916,0.2973213965863526
perc,resp,1328,1,3.1.2left.bmp,1.3.3right.bmp,,ACC017,"[2, -2, 0]","[-2, 2, 2]",[],non-match,0.1339745962155613,1,0.901919185562091,-0.07871204723395574,0.5242902112244425,4th,2nd,3rd,1.2541459634155447,-0.23907512590877916,0.2973213965863526
perc,resp,1381,0,3.2.2left.bmp,3.3.3right.bmp,,ACC017,"[2, 0, 0]","[2, 2, 2]",[],non-match,0.5917517095361369,3,0.4585834599018863,0.5538076764756422,0.5278682293983293,3rd,3rd,3rd,0.31208554452620596,0.3278879091019113,0.2973213965863526
perc,resp,1126,1,3.2.3left.bmp,3.2.3right.bmp,,ACC017,"[2, 0, 2]","[2, 0, 2]",[],match,1.0,,-0.6340221570686163,0.998437623765134,0.6009116794831856,2nd,4th,3rd,-0.33027445364677105,1.1670627682546828,0.2973213965863526
perc,resp,1165,1,1.2.2left.bmp,1.2.2right.bmp,,ACC017,"[-2, 0, 0]","[-2, 0, 0]",[],match,1.0,,1.0694037152868183,0.8927698216431994,0.6989720550997987,4th,4th,3rd,1.2541459634155447,1.1670627682546828,0.2973213965863526
perc,resp,1186,1,2.1.2left.bmp,2.1.2right.bmp,,ACC017,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,-1.2269488388089376,1.522945419387842,0.4703793815360392,1st,4th,3rd,-1.2310033154929765,1.1670627682546828,0.2973213965863526
perc,resp,1143,1,2.3.1left.bmp,1.2.3right.bmp,,ACC017,"[0, 2, -2]","[-2, 0, 2]",[],non-match,0.29289321881345254,1,0.7579259462192793,-0.6737972296325377,0.7334948566095122,4th,1st,3rd,1.2541459634155447,-1.2506709814620702,0.2973213965863526
perc,resp,2442,1,1.3.3left.bmp,3.3.2right.bmp,,ACC017,"[-2, 2, 2]","[2, 2, 0]",[],non-match,0.3545027756320971,2,2.145059292374262,1.3779254068503226,0.7515564725649466,4th,4th,4th,1.2541459634155447,1.1670627682546828,1.2700789486140058
perc,resp,1234,0,3.1.1left.bmp,3.2.1right.bmp,,ACC017,"[2, -2, -2]","[2, 0, -2]",[],non-match,0.7113248654051871,4,0.023615681046326147,0.10078210725185922,0.6797936315767654,3rd,3rd,3rd,0.31208554452620596,0.3278879091019113,0.2973213965863526
perc,resp,2291,0,1.2.1left.bmp,1.2.1right.bmp,,ACC017,"[-2, 0, -2]","[-2, 0, -2]",[],match,1.0,,0.6354305612164636,2.351464852583031,0.47376390313129885,3rd,4th,3rd,0.31208554452620596,1.1670627682546828,0.2973213965863526
perc,resp,1631,1,3.1.3left.bmp,2.3.1right.bmp,,ACC017,"[2, -2, 2]","[0, 2, -2]",[],non-match,0.1339745962155613,1,0.040712727706597424,-0.6285355371048919,0.35585628745253567,3rd,1st,3rd,0.31208554452620596,-1.2506709814620702,0.2973213965863526
perc,resp,1827,1,2.1.1left.bmp,2.1.1right.bmp,,ACC017,"[0, -2, -2]","[0, -2, -2]",[],match,1.0,,-0.08185191052311734,-1.221408812425669,0.38768231113009793,2nd,1st,3rd,-0.33027445364677105,-1.2506709814620702,0.2973213965863526
perc,resp,1517,0,1.2.3left.bmp,1.2.3right.bmp,,ACC017,"[-2, 0, 2]","[-2, 0, 2]",[],match,1.0,,0.04890121949480488,0.21604292689298735,0.18118602119976834,3rd,3rd,3rd,0.31208554452620596,0.3278879091019113,0.2973213965863526
perc,resp,1991,0,2.3.3left.bmp,2.3.3right.bmp,,ACC017,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,-0.1479642787676928,1.2696765863009392,0.3148712331613151,2nd,4th,3rd,-0.33027445364677105,1.1670627682546828,0.2973213965863526
perc,resp,1586,1,1.2.1left.bmp,1.1.3right.bmp,,ACC017,"[-2, 0, -2]","[-2, -2, 2]",[],non-match,0.3545027756320971,2,-0.5418149739602239,0.12592866040052028,0.09456875015090553,2nd,3rd,3rd,-0.33027445364677105,0.3278879091019113,0.2973213965863526
perc,resp,2090,1,1.2.3left.bmp,1.2.3right.bmp,,ACC017,"[-2, 0, 2]","[-2, 0, 2]",[],match,1.0,,-0.3858064078274171,-1.0838899379944709,0.12879999799700034,2nd,1st,3rd,-0.33027445364677105,-1.2506709814620702,0.2973213965863526
perc,resp,1264,1,2.3.1left.bmp,2.3.1right.bmp,,ACC017,"[0, 2, -2]","[0, 2, -2]",[],match,1.0,,0.06684325084226028,0.9625899148902427,0.2016779777751848,3rd,4th,3rd,0.31208554452620596,1.1670627682546828,0.2973213965863526
perc,resp,2351,1,2.1.3left.bmp,2.1.3right.bmp,,ACC017,"[0, -2, 2]","[0, -2, 2]",[],match,1.0,,-2.2634187079408132,-1.3188019199156367,0.028684723124708513,1st,1st,3rd,-1.2310033154929765,-1.2506709814620702,0.2973213965863526
perc,resp,1665,1,3.1.1left.bmp,3.1.1right.bmp,,ACC017,"[2, -2, -2]","[2, -2, -2]",[],match,1.0,,-1.7690388499538574,-1.4488096907054442,0.09119910642632226,1st,1st,3rd,-1.2310033154929765,-1.2506709814620702,0.2973213965863526
perc,resp,1092,1,2.1.1left.bmp,2.1.1right.bmp,,ACC017,"[0, -2, -2]","[0, -2, -2]",[],match,1.0,,1.140200108147016,0.945003096786238,0.21060002907266498,4th,4th,3rd,1.2541459634155447,1.1670627682546828,0.2973213965863526
perc,resp,1622,1,1.3.1left.bmp,3.2.3right.bmp,,ACC017,"[-2, 2, -2]","[2, 0, 2]",[],non-match,0.1339745962155613,1,0.2780177430728194,-0.831244255595196,0.11395276369910412,3rd,1st,3rd,0.31208554452620596,-1.2506709814620702,0.2973213965863526
perc,resp,1517,1,2.2.3left.bmp,2.2.3right.bmp,,ACC017,"[0, 0, 2]","[0, 0, 2]",[],match,1.0,,-0.8033491243152815,-1.0815101222415329,-0.0275441689111572,1st,1st,3rd,-1.2310033154929765,-1.2506709814620702,0.2973213965863526
perc,resp,1537,1,1.3.2left.bmp,2.2.1right.bmp,,ACC017,"[-2, 2, 0]","[0, 0, -2]",[],non-match,0.5,3,1.2078934771798182,0.2883834954274912,0.1881259138277518,4th,3rd,3rd,1.2541459634155447,0.3278879091019113,0.2973213965863526
perc,resp,1413,1,3.1.2left.bmp,2.3.1right.bmp,,ACC017,"[2, -2, 0]","[0, 2, -2]",[],non-match,0.29289321881345254,1,0.10449261707246735,0.4788938316790671,0.15965439576100052,3rd,3rd,3rd,0.31208554452620596,0.3278879091019113,0.2973213965863526
perc,resp,1187,1,1.3.3left.bmp,1.3.3right.bmp,,ACC017,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,0.10266501823471952,-0.014368809237060003,0.4748516669439476,3rd,2nd,3rd,0.31208554452620596,-0.23907512590877916,0.2973213965863526
perc,resp,2104,0,3.1.3left.bmp,3.1.3right.bmp,,ACC017,"[2, -2, 2]","[2, -2, 2]",[],match,1.0,,1.7493102622919419,0.02083271063169914,0.140210431902934,4th,2nd,3rd,1.2541459634155447,-0.23907512590877916,0.2973213965863526
perc,resp,1768,1,3.3.2left.bmp,3.3.2right.bmp,,ACC017,"[2, 2, 0]","[2, 2, 0]",[],match,1.0,,-0.4779573653368872,-0.7662549398301761,0.0258114512499187,2nd,1st,3rd,-0.33027445364677105,-1.2506709814620702,0.2973213965863526
perc,resp,2253,0,2.2.2left.bmp,3.2.2right.bmp,,ACC017,"[0, 0, 0]","[2, 0, 0]",[],non-match,0.7113248654051871,4,0.7702361054801307,0.07524782290143778,-0.08122735912610884,4th,3rd,2nd,1.2541459634155447,0.3278879091019113,-0.3318695588764443
perc,resp,1322,0,1.1.3left.bmp,1.1.2right.bmp,,ACC017,"[-2, -2, 2]","[-2, -2, 0]",[],non-match,0.7113248654051871,4,-0.4800280749127019,-1.470638770021223,-0.058543781666999944,2nd,1st,3rd,-0.33027445364677105,-1.2506709814620702,0.2973213965863526
perc,resp,1317,1,3.3.1left.bmp,1.3.1right.bmp,,ACC017,"[2, 2, -2]","[-2, 2, -2]",[],non-match,0.42264973081037416,2,0.791599091636197,0.7543527786250067,-0.3091616149621103,4th,4th,2nd,1.2541459634155447,1.1670627682546828,-0.3318695588764443
perc,resp,1292,0,3.2.1left.bmp,3.2.1right.bmp,,ACC017,"[2, 0, -2]","[2, 0, -2]",[],match,1.0,,-0.26129443326283314,-0.9194959269210079,-0.487391503964625,2nd,1st,2nd,-0.33027445364677105,-1.2506709814620702,-0.3318695588764443
perc,resp,1131,1,2.2.1left.bmp,1.2.3right.bmp,,ACC017,"[0, 0, -2]","[-2, 0, 2]",[],non-match,0.3545027756320971,2,-0.8354643944883311,0.6145972605639063,-0.787456897431392,1st,3rd,1st,-1.2310033154929765,0.3278879091019113,-1.2308113990765117
perc,resp,2165,1,1.1.1left.bmp,1.1.1right.bmp,,ACC017,"[-2, -2, -2]","[-2, -2, -2]",[],match,1.0,,-1.5090654704286,-1.2151179623894142,-0.7624650569160831,1st,1st,1st,-1.2310033154929765,-1.2506709814620702,-1.2308113990765117
perc,resp,2189,0,2.3.3left.bmp,1.2.2right.bmp,,ACC017,"[0, 2, 2]","[-2, 0, 0]",[],non-match,0.5,3,-0.4541014519639029,-0.38521589080805235,-0.7408838337802347,2nd,2nd,1st,-0.33027445364677105,-0.23907512590877916,-1.2308113990765117
perc,resp,1733,0,3.3.3left.bmp,2.2.3right.bmp,,ACC017,"[2, 2, 2]","[0, 0, 2]",[],non-match,0.5917517095361369,3,-0.07284767108444506,-1.1708563652564115,-0.5148131543502359,2nd,1st,2nd,-0.33027445364677105,-1.2506709814620702,-0.3318695588764443
perc,resp,2118,1,1.1.2left.bmp,1.1.2right.bmp,,ACC017,"[-2, -2, 0]","[-2, -2, 0]",[],match,1.0,,-0.06318920646865689,0.026112808092749733,-0.6244453455707838,2nd,2nd,1st,-0.33027445364677105,-0.23907512590877916,-1.2308113990765117
perc,resp,2106,1,3.2.2left.bmp,3.2.2right.bmp,,ACC017,"[2, 0, 0]","[2, 0, 0]",[],match,1.0,,-1.512256713275913,-1.8349439925267206,-0.6093932664520807,1st,1st,1st,-1.2310033154929765,-1.2506709814620702,-1.2308113990765117
perc,resp,1188,1,1.2.2left.bmp,1.2.2right.bmp,,ACC017,"[-2, 0, 0]","[-2, 0, 0]",[],match,1.0,,-0.015201288818642227,0.750745404174229,-0.4495562144367332,2nd,4th,2nd,-0.33027445364677105,1.1670627682546828,-0.3318695588764443
perc,resp,1535,1,2.1.2left.bmp,2.1.2right.bmp,,ACC017,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,1.5033617759558293,1.5701688905982851,-0.47888925716780406,4th,4th,2nd,1.2541459634155447,1.1670627682546828,-0.3318695588764443
perc,resp,1758,1,2.3.2left.bmp,1.1.1right.bmp,,ACC017,"[0, 2, 0]","[-2, -2, -2]",[],non-match,0.29289321881345254,1,0.17495961140186056,0.8305309397922834,-0.38597155545727313,3rd,4th,2nd,0.31208554452620596,1.1670627682546828,-0.3318695588764443
perc,resp,1350,1,3.2.3left.bmp,3.2.3right.bmp,,ACC017,"[2, 0, 2]","[2, 0, 2]",[],match,1.0,,-0.6264136163661725,-0.19875013887511084,-0.6006421543653154,2nd,2nd,1st,-0.33027445364677105,-0.23907512590877916,-1.2308113990765117
perc,resp,1147,1,3.3.3left.bmp,3.3.3right.bmp,,ACC017,"[2, 2, 2]","[2, 2, 2]",[],match,1.0,,-0.9332385180295839,-0.3013400891292857,-0.4585682449551392,1st,2nd,2nd,-1.2310033154929765,-0.23907512590877916,-0.3318695588764443
perc,resp,1115,1,3.1.2left.bmp,1.3.2right.bmp,,ACC017,"[2, -2, 0]","[-2, 2, 0]",[],non-match,0.18350341907227385,1,-2.3143926955100906,-2.273790946443399,-0.39029574775107817,1st,1st,2nd,-1.2310033154929765,-1.2506709814620702,-0.3318695588764443
perc,resp,1990,1,3.1.1left.bmp,2.3.2right.bmp,,ACC017,"[2, -2, -2]","[0, 2, 0]",[],non-match,0.29289321881345254,1,1.6614897904124908,0.383612277897708,-0.29557338169940134,4th,3rd,2nd,1.2541459634155447,0.3278879091019113,-0.3318695588764443
perc,resp,1482,0,1.2.3left.bmp,2.2.1right.bmp,,ACC017,"[-2, 0, 2]","[0, 0, -2]",[],non-match,0.3545027756320971,2,1.7920736810651303,1.7966194560841957,-0.21237610900609544,4th,4th,2nd,1.2541459634155447,1.1670627682546828,-0.3318695588764443
perc,resp,2037,1,2.2.3left.bmp,1.1.3right.bmp,,ACC017,"[0, 0, 2]","[-2, -2, 2]",[],non-match,0.5917517095361369,3,-0.8284731074117264,0.4597835571402045,-0.5488175821555327,1st,3rd,1st,-1.2310033154929765,0.3278879091019113,-1.2308113990765117
perc,resp,1237,0,2.1.3left.bmp,2.1.3right.bmp,,ACC017,"[0, -2, 2]","[0, -2, 2]",[],match,1.0,,-0.8315269709767159,0.9593627074566609,-0.5259174698333219,1st,4th,1st,-1.2310033154929765,1.1670627682546828,-1.2308113990765117
perc,resp,1640,1,2.2.2left.bmp,3.3.2right.bmp,,ACC017,"[0, 0, 0]","[2, 2, 0]",[],non-match,0.5917517095361369,3,1.565304882678193,0.7528043455493504,-0.5731512990296299,4th,4th,1st,1.2541459634155447,1.1670627682546828,-1.2308113990765117
perc,resp,1193,1,3.2.2left.bmp,3.2.2right.bmp,,ACC017,"[2, 0, 0]","[2, 0, 0]",[],match,1.0,,0.76595015694214,1.1927942143823962,-0.745526189753384,4th,4th,1st,1.2541459634155447,1.1670627682546828,-1.2308113990765117
perc,resp,1490,0,1.1.1left.bmp,2.1.2right.bmp,,ACC017,"[-2, -2, -2]","[0, -2, 0]",[],non-match,0.5917517095361369,3,0.3017458608761707,1.9548551372781606,-0.6456133134288119,3rd,4th,1st,0.31208554452620596,1.1670627682546828,-1.2308113990765117
perc,resp,1331,1,1.2.2left.bmp,1.2.2right.bmp,,ACC017,"[-2, 0, 0]","[-2, 0, 0]",[],match,1.0,,0.8141583308712818,0.5430501008315975,-0.5987341351028366,4th,3rd,1st,1.2541459634155447,0.3278879091019113,-1.2308113990765117
perc,resp,1173,1,1.2.3left.bmp,3.2.3right.bmp,,ACC017,"[-2, 0, 2]","[2, 0, 2]",[],non-match,0.42264973081037416,2,-0.13562948525726082,-0.135233799736778,-0.3906579633121073,2nd,2nd,2nd,-0.33027445364677105,-0.23907512590877916,-0.3318695588764443
perc,resp,1029,0,2.3.1left.bmp,3.3.2right.bmp,,ACC017,"[0, 2, -2]","[2, 2, 0]",[],non-match,0.5917517095361369,3,0.37664151608012403,0.16500437762265335,-0.3974683759658026,3rd,3rd,2nd,0.31208554452620596,0.3278879091019113,-0.3318695588764443
perc,resp,1572,1,1.1.1left.bmp,1.3.1right.bmp,,ACC017,"[-2, -2, -2]","[-2, 2, -2]",[],non-match,0.42264973081037416,2,1.9682328627032857,-0.4108955261559975,-0.11898911609692973,4th,2nd,2nd,1.2541459634155447,-0.23907512590877916,-0.3318695588764443
perc,resp,1041,1,2.3.3left.bmp,2.3.3right.bmp,,ACC017,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,-0.22994581112440235,-0.20182529136720181,-0.07084721709191577,2nd,2nd,3rd,-0.33027445364677105,-0.23907512590877916,0.2973213965863526
perc,resp,1150,1,3.1.2left.bmp,3.1.2right.bmp,,ACC017,"[2, -2, 0]","[2, -2, 0]",[],match,1.0,,-0.29010654250797996,0.4146218749978952,0.024903275056027845,2nd,3rd,3rd,-0.33027445364677105,0.3278879091019113,0.2973213965863526
perc,resp,1279,1,2.2.3left.bmp,1.1.3right.bmp,,ACC017,"[0, 0, 2]","[-2, -2, 2]",[],non-match,0.5917517095361369,3,-0.7179645471835958,-0.3897606012120419,0.27710621164708943,1st,2nd,3rd,-1.2310033154929765,-0.23907512590877916,0.2973213965863526
perc,resp,1048,1,3.1.1left.bmp,3.1.1right.bmp,,ACC017,"[2, -2, -2]","[2, -2, -2]",[],match,1.0,,0.21015600195246098,0.2848431900798567,-0.0065518989439210485,3rd,3rd,3rd,0.31208554452620596,0.3278879091019113,0.2973213965863526
perc,resp,1417,1,1.2.1left.bmp,1.2.1right.bmp,,ACC017,"[-2, 0, -2]","[-2, 0, -2]",[],match,1.0,,-0.10881179738902678,-0.15272925435662557,0.025902692006298335,2nd,2nd,3rd,-0.33027445364677105,-0.23907512590877916,0.2973213965863526
