mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
perc,resp,1076,1,2.2.1left.bmp,1.1.2right.bmp,,ACC029,"[0, 0, -2]","[-2, -2, 0]",[],non-match,0.5,3,0.007996761804735518,-0.477374384412627,-0.2228218376208549,3rd,1st,3rd,0.10503131623656096,-0.8512396893044796,0.24027037145580496
perc,resp,1175,1,2.1.1left.bmp,1.1.1right.bmp,,ACC029,"[0, -2, -2]","[-2, -2, -2]",[],non-match,0.7113248654051871,4,-0.16803672821958052,-0.7346365891607693,-0.6085711443597175,2nd,1st,2nd,-0.16395193066360694,-0.8512396893044796,-0.5299348899288414
perc,resp,1758,1,2.3.3left.bmp,2.3.3right.bmp,,ACC029,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,-0.2809305332747549,-0.12000415954502476,-0.5400728756698217,2nd,2nd,2nd,-0.16395193066360694,-0.2188095449075406,-0.5299348899288414
perc,resp,1457,1,1.1.3left.bmp,1.3.1right.bmp,,ACC029,"[-2, -2, 2]","[-2, 2, -2]",[],non-match,0.18350341907227385,1,-0.6463460860799953,-0.3031931125199062,-0.5166719749951678,1st,2nd,2nd,-0.8771182747292928,-0.2188095449075406,-0.5299348899288414
perc,resp,1229,1,1.1.2left.bmp,1.1.2right.bmp,,ACC029,"[-2, -2, 0]","[-2, -2, 0]",[],match,1.0,,-0.7827419354528329,-0.2852378698712853,-0.766150503895334,1st,2nd,1st,-0.8771182747292928,-0.2188095449075406,-1.1154828064836833
perc,resp,1652,1,3.1.2left.bmp,3.1.2right.bmp,,ACC029,"[2, -2, 0]","[2, -2, 0]",[],match,1.0,,-0.4743069698680165,-0.40956862484664014,-0.7345754502998987,1st,1st,2nd,-0.8771182747292928,-0.8512396893044796,-0.5299348899288414
perc,resp,1671,0,1.2.2left.bmp,2.3.1right.bmp,,ACC029,"[-2, 0, 0]","[0, 2, -2]",[],non-match,0.5,3,-0.5298870421983845,-0.5812003164570169,-0.9165538742577937,1st,1st,1st,-0.8771182747292928,-0.8512396893044796,-1.1154828064836833
perc,resp,1220,1,3.2.3left.bmp,3.2.3right.bmp,,ACC029,"[2, 0, 2]","[2, 0, 2]",[],match,1.0,,-0.8079625561243952,-0.5543179821523391,-0.6706419761170338,1st,1st,2nd,-0.8771182747292928,-0.8512396893044796,-0.5299348899288414
perc,resp,1169,1,3.3.3left.bmp,1.3.3right.bmp,,ACC029,"[2, 2, 2]","[-2, 2, 2]",[],non-match,0.42264973081037416,2,-0.05557428550838335,0.023243795600875028,-0.643485228638335,2nd,3rd,2nd,-0.16395193066360694,0.093182005421393,-0.5299348899288414
perc,resp,1781,1,1.2.3left.bmp,1.2.1right.bmp,,ACC029,"[-2, 0, 2]","[-2, 0, -2]",[],non-match,0.42264973081037416,2,0.01638678775400777,-0.1985730528290288,-0.9362849886694389,3rd,2nd,1st,0.10503131623656096,-0.2188095449075406,-1.1154828064836833
perc,resp,1617,1,1.1.1left.bmp,3.1.2right.bmp,,ACC029,"[-2, -2, -2]","[2, -2, 0]",[],non-match,0.3545027756320971,2,-0.13465475204180766,-0.3609051917099568,-0.7544594100395272,2nd,2nd,1st,-0.16395193066360694,-0.2188095449075406,-1.1154828064836833
perc,resp,2154,1,1.3.2left.bmp,1.3.2right.bmp,,ACC029,"[-2, 2, 0]","[-2, 2, 0]",[],match,1.0,,0.020103145074706334,0.26667292583415525,-0.7401107686245816,3rd,3rd,2nd,0.10503131623656096,0.093182005421393,-0.5299348899288414
perc,resp,1900,1,3.3.1left.bmp,3.3.1right.bmp,,ACC029,"[2, 2, -2]","[2, 2, -2]",[],match,1.0,,-0.6400889454112149,-0.4347941086579073,-0.5208547005092063,1st,1st,2nd,-0.8771182747292928,-0.8512396893044796,-0.5299348899288414
perc,resp,1382,1,3.3.2left.bmp,3.3.2right.bmp,,ACC029,"[2, 2, 0]","[2, 2, 0]",[],match,1.0,,-0.23945248978918485,0.0148892553114801,-0.49843911293116827,2nd,3rd,2nd,-0.16395193066360694,0.093182005421393,-0.5299348899288414
perc,resp,1163,1,2.3.2left.bmp,1.1.2right.bmp,,ACC029,"[0, 2, 0]","[-2, -2, 0]",[],non-match,0.3545027756320971,2,-0.05963850516684591,-0.19094582186143222,-0.5172149591973481,2nd,2nd,2nd,-0.16395193066360694,-0.2188095449075406,-0.5299348899288414
perc,resp,880,1,2.1.3left.bmp,3.2.1right.bmp,,ACC029,"[0, -2, 2]","[2, 0, -2]",[],non-match,0.29289321881345254,1,-0.23530659114321,-0.1274356801614779,-0.6224251569300074,2nd,2nd,2nd,-0.16395193066360694,-0.2188095449075406,-0.5299348899288414
perc,resp,1543,0,2.2.2left.bmp,2.2.2right.bmp,,ACC029,"[0, 0, 0]","[0, 0, 0]",[],match,1.0,,-0.4614514303389812,-0.7203959473869439,-0.6370191009683224,1st,1st,2nd,-0.8771182747292928,-0.8512396893044796,-0.5299348899288414
perc,resp,1514,1,3.3.3left.bmp,3.2.2right.bmp,,ACC029,"[2, 2, 2]","[2, 0, 0]",[],non-match,0.5917517095361369,3,-0.49584067100541346,-0.64527032554825,-0.29958248382820546,1st,1st,2nd,-0.8771182747292928,-0.8512396893044796,-0.5299348899288414
perc,resp,1175,1,2.3.3left.bmp,2.3.3right.bmp,,ACC029,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,-0.3733158219696431,-0.33130826157723686,-0.1335192595711072,1st,2nd,3rd,-0.8771182747292928,-0.2188095449075406,0.24027037145580496
perc,resp,1747,0,1.3.1left.bmp,1.3.1right.bmp,,ACC029,"[-2, 2, -2]","[-2, 2, -2]",[],match,1.0,,-0.2013262705744426,0.09544266604270898,-1.162988638968864,2nd,3rd,1st,-0.16395193066360694,0.093182005421393,-1.1154828064836833
perc,resp,1109,1,2.1.1left.bmp,1.1.3right.bmp,,ACC029,"[0, -2, -2]","[-2, -2, 2]",[],non-match,0.3545027756320971,2,-0.23013159858217358,-0.5245283483987728,-1.0987652683138889,2nd,1st,1st,-0.16395193066360694,-0.8512396893044796,-1.1154828064836833
perc,resp,906,1,1.2.2left.bmp,2.2.1right.bmp,,ACC029,"[-2, 0, 0]","[0, 0, -2]",[],non-match,0.5917517095361369,3,-0.32880827833388343,-0.26982443728898786,-0.9616684522904402,1st,2nd,1st,-0.8771182747292928,-0.2188095449075406,-1.1154828064836833
perc,resp,1044,1,1.3.2left.bmp,2.1.2right.bmp,,ACC029,"[-2, 2, 0]","[0, -2, 0]",[],non-match,0.3545027756320971,2,-1.5976388301790285,-1.0470098992321313,-0.8888393269357067,1st,1st,1st,-0.8771182747292928,-0.8512396893044796,-1.1154828064836833
perc,resp,1437,0,1.3.3left.bmp,1.3.3right.bmp,,ACC029,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,0.7077368611688194,0.772909488871255,-0.3241440506339287,4th,4th,2nd,0.9377607140126758,0.9783948026499948,-0.5299348899288414
perc,resp,1297,1,3.1.1left.bmp,3.1.1right.bmp,,ACC029,"[2, -2, -2]","[2, -2, -2]",[],match,1.0,,-1.5267181116922652,-0.9912210006942545,0.26181504611068235,1st,1st,3rd,-0.8771182747292928,-0.8512396893044796,0.24027037145580496
perc,resp,1378,1,2.2.1left.bmp,2.2.2right.bmp,,ACC029,"[0, 0, -2]","[0, 0, 0]",[],non-match,0.7113248654051871,4,0.6398066035849973,1.1732686432498123,0.31333974724673214,4th,4th,3rd,0.9377607140126758,0.9783948026499948,0.24027037145580496
perc,resp,1369,1,2.1.3left.bmp,3.1.2right.bmp,,ACC029,"[0, -2, 2]","[2, -2, 0]",[],non-match,0.5917517095361369,3,-0.10744845839155533,0.15371185676897964,0.4315458781643126,2nd,3rd,3rd,-0.16395193066360694,0.093182005421393,0.24027037145580496
perc,resp,1744,0,2.2.3left.bmp,2.3.2right.bmp,,ACC029,"[0, 0, 2]","[0, 2, 0]",[],non-match,0.5917517095361369,3,0.03974045262651176,-0.07172362112509362,0.7964931788622241,3rd,2nd,4th,0.10503131623656096,-0.2188095449075406,1.4090861835051753
perc,resp,1032,1,3.3.1left.bmp,3.3.1right.bmp,,ACC029,"[2, 2, -2]","[2, 2, -2]",[],match,1.0,,-0.27769786711773364,0.278119556877506,1.0539962727902976,2nd,3rd,4th,-0.16395193066360694,0.093182005421393,1.4090861835051753
perc,resp,1373,1,2.3.1left.bmp,2.3.1right.bmp,,ACC029,"[0, 2, -2]","[0, 2, -2]",[],match,1.0,,-0.24568247967093662,0.10223890768034,1.3605016308793392,2nd,3rd,4th,-0.16395193066360694,0.093182005421393,1.4090861835051753
perc,resp,1426,1,3.1.3left.bmp,3.1.3right.bmp,,ACC029,"[2, -2, 2]","[2, -2, 2]",[],match,1.0,,-0.15949919353698894,-0.5465356901672883,1.5654223465643018,2nd,1st,4th,-0.16395193066360694,-0.8512396893044796,1.4090861835051753
perc,resp,1727,0,2.3.2left.bmp,2.3.3right.bmp,,ACC029,"[0, 2, 0]","[0, 2, 2]",[],non-match,0.7113248654051871,4,-0.7082570973868528,-0.7415391239331074,1.7059920593842173,1st,1st,4th,-0.8771182747292928,-0.8512396893044796,1.4090861835051753
perc,resp,843,1,1.1.3left.bmp,1.2.1right.bmp,,ACC029,"[-2, -2, 2]","[-2, 0, -2]",[],non-match,0.3545027756320971,2,0.2289637553982788,0.13138942827663336,1.9427687933779425,3rd,3rd,4th,0.10503131623656096,0.093182005421393,1.4090861835051753
perc,resp,1506,1,3.2.3left.bmp,3.2.3right.bmp,,ACC029,"[2, 0, 2]","[2, 0, 2]",[],match,1.0,,-0.7516315789715471,-0.5964459191638777,1.7542974301282415,1st,1st,4th,-0.8771182747292928,-0.8512396893044796,1.4090861835051753
perc,resp,723,1,1.2.3left.bmp,2.2.3right.bmp,,ACC029,"[-2, 0, 2]","[0, 0, 2]",[],non-match,0.7113248654051871,4,0.17308246957507592,-0.6141923514040454,1.4483666761013663,3rd,1st,4th,0.10503131623656096,-0.8512396893044796,1.4090861835051753
perc,resp,1082,1,2.2.2left.bmp,3.3.1right.bmp,,ACC029,"[0, 0, 0]","[2, 2, -2]",[],non-match,0.5,3,-1.6459743351977179,-0.9015937331488911,1.6823501324036176,1st,1st,4th,-0.8771182747292928,-0.8512396893044796,1.4090861835051753
perc,resp,1061,1,1.2.1left.bmp,2.2.1right.bmp,,ACC029,"[-2, 0, -2]","[0, 0, -2]",[],non-match,0.7113248654051871,4,-0.21545042435154468,0.15135244746222135,1.8495970304889813,2nd,3rd,4th,-0.16395193066360694,0.093182005421393,1.4090861835051753
perc,resp,1272,1,3.3.2left.bmp,2.1.1right.bmp,,ACC029,"[2, 2, 0]","[0, -2, -2]",[],non-match,0.29289321881345254,1,0.018785438722034208,0.2763273796278503,1.684515864019577,3rd,3rd,4th,0.10503131623656096,0.093182005421393,1.4090861835051753
perc,resp,1047,1,3.2.1left.bmp,3.2.1right.bmp,,ACC029,"[2, 0, -2]","[2, 0, -2]",[],match,1.0,,-0.23868883628076767,-0.37367598124302187,1.7434831804797024,2nd,1st,4th,-0.16395193066360694,-0.8512396893044796,1.4090861835051753
perc,resp,1430,0,3.2.2left.bmp,3.2.2right.bmp,,ACC029,"[2, 0, 0]","[2, 0, 0]",[],match,1.0,,-0.3615262357808292,-0.528138479542847,2.1859099300113014,1st,1st,4th,-0.8771182747292928,-0.8512396893044796,1.4090861835051753
perc,resp,1905,1,3.1.2left.bmp,3.1.3right.bmp,,ACC029,"[2, -2, 0]","[2, -2, 2]",[],non-match,0.7113248654051871,4,-0.1890998070265711,0.14598619719669573,1.7319699028736595,2nd,3rd,4th,-0.16395193066360694,0.093182005421393,1.4090861835051753
perc,resp,783,0,1.1.2left.bmp,1.1.2right.bmp,,ACC029,"[-2, -2, 0]","[-2, -2, 0]",[],match,1.0,,0.20380827266674645,-0.3414251960128353,1.7576303193451202,3rd,2nd,4th,0.10503131623656096,-0.2188095449075406,1.4090861835051753
perc,resp,1847,1,2.1.2left.bmp,2.1.2right.bmp,,ACC029,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,-0.28969085190718585,0.5938910355534431,2.035449927695614,2nd,4th,4th,-0.16395193066360694,0.9783948026499948,1.4090861835051753
perc,resp,875,1,1.1.1left.bmp,3.2.1right.bmp,,ACC029,"[-2, -2, -2]","[2, 0, -2]",[],non-match,0.3545027756320971,2,0.9514228026107011,0.7753807067953985,2.0762534558641006,4th,4th,4th,0.9377607140126758,0.9783948026499948,1.4090861835051753
perc,resp,2042,1,1.2.3left.bmp,1.2.3right.bmp,,ACC029,"[-2, 0, 2]","[-2, 0, 2]",[],match,1.0,,-7.250916655045279,-8.511693631668424,2.37341559528402,1st,1st,4th,-0.8771182747292928,-0.8512396893044796,1.4090861835051753
perc,resp,2450,1,1.1.3left.bmp,1.1.3right.bmp,,ACC029,"[-2, -2, 2]","[-2, -2, 2]",[],match,1.0,,7.362764211712939,6.406774092574548,2.3313605902201666,4th,4th,4th,0.9377607140126758,0.9783948026499948,1.4090861835051753
perc,resp,1637,1,2.1.2left.bmp,2.1.2right.bmp,,ACC029,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,1.3661627253929893,1.5758798247881083,2.0878196352894713,4th,4th,4th,0.9377607140126758,0.9783948026499948,1.4090861835051753
perc,resp,1116,1,1.1.2left.bmp,3.2.2right.bmp,,ACC029,"[-2, -2, 0]","[2, 0, 0]",[],non-match,0.3545027756320971,2,0.5529918896360881,0.19144946831144977,1.760323972792281,4th,3rd,4th,0.9377607140126758,0.093182005421393,1.4090861835051753
perc,resp,2545,1,1.3.3left.bmp,1.3.3right.bmp,,ACC029,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,2.1194509001427977,1.8573259975658822,1.4740451028716053,4th,4th,4th,0.9377607140126758,0.9783948026499948,1.4090861835051753
perc,resp,1235,1,1.2.1left.bmp,1.3.2right.bmp,,ACC029,"[-2, 0, -2]","[-2, 2, 0]",[],non-match,0.5917517095361369,3,0.33589027120169856,0.9018853265179704,1.2541461409246328,4th,4th,4th,0.9377607140126758,0.9783948026499948,1.4090861835051753
perc,resp,1948,1,2.1.3left.bmp,2.1.3right.bmp,,ACC029,"[0, -2, 2]","[0, -2, 2]",[],match,1.0,,3.0410205128748706,3.4508890510366377,1.3380376636492883,4th,4th,4th,0.9377607140126758,0.9783948026499948,1.4090861835051753
perc,resp,1148,1,2.1.1left.bmp,1.1.1right.bmp,,ACC029,"[0, -2, -2]","[-2, -2, -2]",[],non-match,0.7113248654051871,4,-2.8762149312201717,-3.137954824539855,1.1372744208645884,1st,1st,4th,-0.8771182747292928,-0.8512396893044796,1.4090861835051753
perc,resp,1399,1,2.3.2left.bmp,2.3.2right.bmp,,ACC029,"[0, 2, 0]","[0, 2, 0]",[],match,1.0,,-1.004334529919676,0.23376895957056348,1.5163659312198217,1st,3rd,4th,-0.8771182747292928,0.093182005421393,1.4090861835051753
perc,resp,906,1,2.2.3left.bmp,3.1.1right.bmp,,ACC029,"[0, 0, 2]","[2, -2, -2]",[],non-match,0.29289321881345254,1,0.21842069002886905,1.1047796378624894,1.3555004254498684,3rd,4th,4th,0.10503131623656096,0.9783948026499948,1.4090861835051753
perc,resp,1368,1,3.3.3left.bmp,3.3.3right.bmp,,ACC029,"[2, 2, 2]","[2, 2, 2]",[],match,1.0,,0.9152499822707092,1.4745174360233604,1.4366974080540653,4th,4th,4th,0.9377607140126758,0.9783948026499948,1.4090861835051753
perc,resp,1024,1,3.1.3left.bmp,1.1.3right.bmp,,ACC029,"[2, -2, 2]","[-2, -2, 2]",[],non-match,0.42264973081037416,2,1.3782219264164628,0.6445665157649808,1.6119566057811712,4th,4th,4th,0.9377607140126758,0.9783948026499948,1.4090861835051753
perc,resp,1597,1,3.2.3left.bmp,3.2.3right.bmp,,ACC029,"[2, 0, 2]","[2, 0, 2]",[],match,1.0,,1.6002531233178015,2.0791484193243837,1.5777150136543339,4th,4th,4th,0.9377607140126758,0.9783948026499948,1.4090861835051753
perc,resp,1166,0,1.2.2left.bmp,1.3.3right.bmp,,ACC029,"[-2, 0, 0]","[-2, 2, 2]",[],non-match,0.5917517095361369,3,2.778050460604971,2.840428245300833,1.6084888968822801,4th,4th,4th,0.9377607140126758,0.9783948026499948,1.4090861835051753
perc,resp,1739,1,2.3.1left.bmp,2.3.1right.bmp,,ACC029,"[0, 2, -2]","[0, 2, -2]",[],match,1.0,,0.27960719911117315,0.2948830629214798,1.4240742114754805,4th,4th,4th,0.9377607140126758,0.9783948026499948,1.4090861835051753
perc,resp,1882,0,1.1.2left.bmp,1.1.2right.bmp,,ACC029,"[-2, -2, 0]","[-2, -2, 0]",[],match,1.0,,0.5280530123922592,0.41504320254792604,1.182754547543604,4th,4th,4th,0.9377607140126758,0.9783948026499948,1.4090861835051753
perc,resp,1416,1,1.2.1left.bmp,1.2.1right.bmp,,ACC029,"[-2, 0, -2]","[-2, 0, -2]",[],match,1.0,,-0.11016836630889663,0.67538106729383,1.1941689377629308,2nd,4th,4th,-0.16395193066360694,0.9783948026499948,1.4090861835051753
perc,resp,1709,1,3.3.2left.bmp,3.3.2right.bmp,,ACC029,"[2, 2, 0]","[2, 2, 0]",[],match,1.0,,0.008541129767648079,0.2341997959794292,0.9284457908890381,3rd,3rd,4th,0.10503131623656096,0.093182005421393,1.4090861835051753
perc,resp,1450,1,1.2.3left.bmp,1.2.3right.bmp,,ACC029,"[-2, 0, 2]","[-2, 0, 2]",[],match,1.0,,-0.2983401093016033,-0.06408917702283227,0.9154998125057715,2nd,3rd,4th,-0.16395193066360694,0.093182005421393,1.4090861835051753
perc,resp,1785,1,2.1.1left.bmp,2.1.1right.bmp,,ACC029,"[0, -2, -2]","[0, -2, -2]",[],match,1.0,,-0.48532185545627493,-0.01821302688467529,0.8955849394431001,1st,3rd,4th,-0.8771182747292928,0.093182005421393,1.4090861835051753
perc,resp,1719,1,2.1.2left.bmp,2.1.2right.bmp,,ACC029,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,-0.010554367796931937,-0.18178452716732627,0.723375087764691,3rd,2nd,3rd,0.10503131623656096,-0.2188095449075406,0.24027037145580496
perc,resp,1343,1,2.2.2left.bmp,1.2.2right.bmp,,ACC029,"[0, 0, 0]","[-2, 0, 0]",[],non-match,0.7113248654051871,4,0.22277355995837733,0.0046200855058458005,0.6151585606960539,3rd,3rd,3rd,0.10503131623656096,0.093182005421393,0.24027037145580496
perc,resp,1565,0,2.2.1left.bmp,3.2.3right.bmp,,ACC029,"[0, 0, -2]","[2, 0, 2]",[],non-match,0.3545027756320971,2,0.04983732677368505,-0.09329426392654842,0.868388196635517,3rd,2nd,4th,0.10503131623656096,-0.2188095449075406,1.4090861835051753
perc,resp,880,1,3.1.1left.bmp,1.1.1right.bmp,,ACC029,"[2, -2, -2]","[-2, -2, -2]",[],non-match,0.42264973081037416,2,-1.1569166203888999,-0.8936901747386077,0.9087377974782946,1st,1st,4th,-0.8771182747292928,-0.8512396893044796,1.4090861835051753
perc,resp,1393,1,2.3.3left.bmp,2.3.3right.bmp,,ACC029,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,0.9944195734898267,1.1486956161404358,0.8461663184654159,4th,4th,4th,0.9377607140126758,0.9783948026499948,1.4090861835051753
perc,resp,940,1,3.3.1left.bmp,1.2.3right.bmp,,ACC029,"[2, 2, -2]","[-2, 0, 2]",[],non-match,0.1339745962155613,1,0.06523006666185946,-0.030471100367261014,0.8420219729252332,3rd,3rd,4th,0.10503131623656096,0.093182005421393,1.4090861835051753
perc,resp,1219,1,1.3.3left.bmp,2.2.2right.bmp,,ACC029,"[-2, 2, 2]","[0, 0, 0]",[],non-match,0.5,3,1.0131109336912438,1.0153499669482553,2.055021222860111,4th,4th,4th,0.9377607140126758,0.9783948026499948,1.4090861835051753
perc,resp,1390,1,1.3.1left.bmp,1.1.2right.bmp,,ACC029,"[-2, 2, -2]","[-2, -2, 0]",[],non-match,0.3545027756320971,2,0.7255432422752752,0.6684272835518034,2.083787281909519,4th,4th,4th,0.9377607140126758,0.9783948026499948,1.4090861835051753
perc,resp,939,1,3.1.3left.bmp,1.2.2right.bmp,,ACC029,"[2, -2, 2]","[-2, 0, 0]",[],non-match,0.29289321881345254,1,0.28833829237137,-0.007861253105912597,1.8628459930630377,4th,3rd,4th,0.9377607140126758,0.093182005421393,1.4090861835051753
perc,resp,1390,0,1.1.1left.bmp,1.1.1right.bmp,,ACC029,"[-2, -2, -2]","[-2, -2, -2]",[],match,1.0,,-0.07031370363815484,0.10247031147889034,1.8635379742385605,2nd,3rd,4th,-0.16395193066360694,0.093182005421393,1.4090861835051753
perc,resp,1401,1,3.2.3left.bmp,1.3.2right.bmp,,ACC029,"[2, 0, 2]","[-2, 2, 0]",[],non-match,0.29289321881345254,1,0.3324825540890861,0.1534784409384444,1.5538725326180283,4th,3rd,4th,0.9377607140126758,0.093182005421393,1.4090861835051753
perc,resp,1382,0,3.3.3left.bmp,2.1.3right.bmp,,ACC029,"[2, 2, 2]","[0, -2, 2]",[],non-match,0.3545027756320971,2,-0.1762960111994689,-0.11472005048527098,1.2238286298740275,2nd,2nd,4th,-0.16395193066360694,-0.2188095449075406,1.4090861835051753
perc,resp,929,1,1.1.3left.bmp,3.3.2right.bmp,,ACC029,"[-2, -2, 2]","[2, 2, 0]",[],non-match,0.1339745962155613,1,-3.6885582478692527,-2.5682737221056597,1.1661236584517494,1st,1st,4th,-0.8771182747292928,-0.8512396893044796,1.4090861835051753
perc,resp,1894,0,3.2.1left.bmp,3.3.1right.bmp,,ACC029,"[2, 0, -2]","[2, 2, -2]",[],non-match,0.7113248654051871,4,2.878394896896867,2.2876924762410606,1.3276352122952155,4th,4th,4th,0.9377607140126758,0.9783948026499948,1.4090861835051753
perc,resp,1740,0,2.3.2left.bmp,2.3.2right.bmp,,ACC029,"[0, 2, 0]","[0, 2, 0]",[],match,1.0,,0.5563287421603713,0.3023557094716983,1.3657227235323848,4th,4th,4th,0.9377607140126758,0.9783948026499948,1.4090861835051753
perc,resp,1932,1,1.3.2left.bmp,1.3.2right.bmp,,ACC029,"[-2, 2, 0]","[-2, 2, 0]",[],match,1.0,,0.6227899550489465,0.8517244436068175,1.1174761091541507,4th,4th,4th,0.9377607140126758,0.9783948026499948,1.4090861835051753
perc,resp,2090,1,3.1.2left.bmp,3.1.2right.bmp,,ACC029,"[2, -2, 0]","[2, -2, 0]",[],match,1.0,,0.3661615736179428,-0.19184370119472643,1.107535851361213,4th,2nd,4th,0.9377607140126758,-0.2188095449075406,1.4090861835051753
perc,resp,1218,1,3.2.2left.bmp,1.3.1right.bmp,,ACC029,"[2, 0, 0]","[-2, 2, -2]",[],non-match,0.29289321881345254,1,-0.13933705795505422,0.1705992637425659,0.94177406631262,2nd,3rd,4th,-0.16395193066360694,0.093182005421393,1.4090861835051753
perc,resp,1903,1,2.1.3left.bmp,2.1.3right.bmp,,ACC029,"[0, -2, 2]","[0, -2, 2]",[],match,1.0,,1.0873029646869643,0.7921688602311838,0.8628280114759994,4th,4th,4th,0.9377607140126758,0.9783948026499948,1.4090861835051753
perc,resp,1910,1,2.2.3left.bmp,2.2.3right.bmp,,ACC029,"[0, 0, 2]","[0, 0, 2]",[],match,1.0,,-0.015714911487142238,0.19227677562288356,0.8774205509144481,3rd,3rd,4th,0.10503131623656096,0.093182005421393,1.4090861835051753
perc,resp,1934,0,3.2.2left.bmp,3.2.2right.bmp,,ACC029,"[2, 0, 0]","[2, 0, 0]",[],match,1.0,,0.6142348459394237,0.07131934820221372,0.7060444300941435,4th,3rd,3rd,0.9377607140126758,0.093182005421393,0.24027037145580496
perc,resp,2376,1,2.2.1left.bmp,2.2.1right.bmp,,ACC029,"[0, 0, -2]","[0, 0, -2]",[],match,1.0,,0.0116020526910476,-0.33465519630236373,0.8025421535101045,3rd,2nd,4th,0.10503131623656096,-0.2188095449075406,1.4090861835051753
perc,resp,2022,1,3.1.1left.bmp,3.1.1right.bmp,,ACC029,"[2, -2, -2]","[2, -2, -2]",[],match,1.0,,-0.205167075958064,-0.08869693180426305,0.7918879403200434,2nd,2nd,4th,-0.16395193066360694,-0.2188095449075406,1.4090861835051753
perc,resp,1533,1,1.1.3left.bmp,1.3.1right.bmp,,ACC029,"[-2, -2, 2]","[-2, 2, -2]",[],non-match,0.18350341907227385,1,-0.06506041867286975,0.060388360715880246,0.7445246069538788,2nd,3rd,3rd,-0.16395193066360694,0.093182005421393,0.24027037145580496
