mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
perc,resp,1024,1,2.1.2left.bmp,2.1.2right.bmp,,ACC031,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,-0.5405194492565966,-0.9156567597652234,1.2094201594319618,2nd,1st,4th,-0.30750016118454304,-1.1561481889053058,1.2067400515113966
perc,resp,721,1,1.1.2left.bmp,3.2.2right.bmp,,ACC031,"[-2, -2, 0]","[2, 0, 0]",[],non-match,0.3545027756320971,2,0.14630328470710546,-1.084002905575332,1.0529331190126017,3rd,1st,4th,0.3839806384169253,-1.1561481889053058,1.2067400515113966
perc,resp,708,1,1.3.3left.bmp,1.3.3right.bmp,,ACC031,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,-0.5646983073554885,-0.47654311597688626,1.1282722267091962,2nd,2nd,4th,-0.30750016118454304,-0.45857467125127555,1.2067400515113966
perc,resp,844,1,1.2.1left.bmp,1.3.2right.bmp,,ACC031,"[-2, 0, -2]","[-2, 2, 0]",[],non-match,0.5917517095361369,3,0.052279412709504314,0.20801381262728877,1.2063369054315187,2nd,3rd,4th,-0.30750016118454304,0.2593300404473277,1.2067400515113966
perc,resp,923,0,2.1.3left.bmp,2.1.3right.bmp,,ACC031,"[0, -2, 2]","[0, -2, 2]",[],match,1.0,,0.3862307757311456,-1.1212916732836762,0.9844909310118877,3rd,1st,4th,0.3839806384169253,-1.1561481889053058,1.2067400515113966
perc,resp,920,1,2.1.1left.bmp,1.1.1right.bmp,,ACC031,"[0, -2, -2]","[-2, -2, -2]",[],non-match,0.7113248654051871,4,-1.8244411384682397,-1.0571219726531695,1.121518502808773,1st,1st,4th,-1.2957325138793958,-1.1561481889053058,1.2067400515113966
perc,resp,814,1,2.3.2left.bmp,2.3.2right.bmp,,ACC031,"[0, 2, 0]","[0, 2, 0]",[],match,1.0,,-2.45190310676563,-1.5716464386673261,1.299376614343115,1st,1st,4th,-1.2957325138793958,-1.1561481889053058,1.2067400515113966
perc,resp,711,1,2.2.3left.bmp,3.1.1right.bmp,,ACC031,"[0, 0, 2]","[2, -2, -2]",[],non-match,0.29289321881345254,1,0.253354089410287,0.20004433064373814,1.1570347236990768,3rd,3rd,4th,0.3839806384169253,0.2593300404473277,1.2067400515113966
perc,resp,818,1,3.3.3left.bmp,3.3.3right.bmp,,ACC031,"[2, 2, 2]","[2, 2, 2]",[],match,1.0,,-1.4902282498494168,-1.7622762733385609,1.0358128676880023,1st,1st,4th,-1.2957325138793958,-1.1561481889053058,1.2067400515113966
perc,resp,655,1,3.1.3left.bmp,1.1.3right.bmp,,ACC031,"[2, -2, 2]","[-2, -2, 2]",[],non-match,0.42264973081037416,2,0.9428461637820977,0.4074669539063566,1.0466569055746988,4th,3rd,4th,1.2192520366470139,0.2593300404473277,1.2067400515113966
perc,resp,600,0,3.2.3left.bmp,3.2.3right.bmp,,ACC031,"[2, 0, 2]","[2, 0, 2]",[],match,1.0,,0.37749390076911754,2.3481230045507577,1.1100001283689351,3rd,4th,4th,0.3839806384169253,1.3553928197092542,1.2067400515113966
perc,resp,779,1,3.2.2left.bmp,3.2.2right.bmp,,ACC031,"[2, 0, 0]","[2, 0, 0]",[],match,1.0,,-0.31830339804133256,0.7558034166374948,1.0743899825466734,2nd,4th,4th,-0.30750016118454304,1.3553928197092542,1.2067400515113966
perc,resp,845,0,3.3.1left.bmp,3.3.1right.bmp,,ACC031,"[2, 2, -2]","[2, 2, -2]",[],match,1.0,,-0.5726659807212577,-0.44847134670961597,1.184899580861644,2nd,2nd,4th,-0.30750016118454304,-0.45857467125127555,1.2067400515113966
perc,resp,660,1,2.3.1left.bmp,3.2.1right.bmp,,ACC031,"[0, 2, -2]","[2, 0, -2]",[],non-match,0.5917517095361369,3,0.5572597325240026,1.4874340484366397,1.089797385865321,3rd,4th,4th,0.3839806384169253,1.3553928197092542,1.2067400515113966
perc,resp,747,1,2.2.2left.bmp,2.2.2right.bmp,,ACC031,"[0, 0, 0]","[0, 0, 0]",[],match,1.0,,0.0518376149014138,-0.6219581186180808,0.706244122969981,2nd,2nd,3rd,-0.30750016118454304,-0.45857467125127555,0.4886427461008023
perc,resp,785,0,2.2.1left.bmp,2.2.1right.bmp,,ACC031,"[0, 0, -2]","[0, 0, -2]",[],match,1.0,,2.003802197400385,1.4467025734431298,0.7569031221262272,4th,4th,3rd,1.2192520366470139,1.3553928197092542,0.4886427461008023
perc,resp,914,0,1.2.2left.bmp,2.3.2right.bmp,,ACC031,"[-2, 0, 0]","[0, 2, 0]",[],non-match,0.5917517095361369,3,0.6751624679801969,1.82064145854137,0.5734674675288448,4th,4th,3rd,1.2192520366470139,1.3553928197092542,0.4886427461008023
perc,resp,1023,1,1.3.2left.bmp,3.3.3right.bmp,,ACC031,"[-2, 2, 0]","[2, 2, 2]",[],non-match,0.3545027756320971,2,0.48663560677076456,0.7503525273405205,0.3894626366893954,3rd,4th,3rd,0.3839806384169253,1.3553928197092542,0.4886427461008023
perc,resp,649,0,2.3.3left.bmp,3.2.3right.bmp,,ACC031,"[0, 2, 2]","[2, 0, 2]",[],non-match,0.5917517095361369,3,0.4697380196046238,0.6635270749051069,0.26584351115221966,3rd,4th,3rd,0.3839806384169253,1.3553928197092542,0.4886427461008023
perc,resp,966,1,3.2.1left.bmp,3.2.1right.bmp,,ACC031,"[2, 0, -2]","[2, 0, -2]",[],match,1.0,,-0.07001540586406428,-0.3389019391558791,0.6344187065139945,2nd,2nd,3rd,-0.30750016118454304,-0.45857467125127555,0.4886427461008023
perc,resp,805,1,1.2.3left.bmp,3.2.3right.bmp,,ACC031,"[-2, 0, 2]","[2, 0, 2]",[],non-match,0.42264973081037416,2,-0.2991163344596716,0.027150021914905686,0.43501939916431864,2nd,3rd,3rd,-0.30750016118454304,0.2593300404473277,0.4886427461008023
perc,resp,712,0,2.3.1left.bmp,3.3.2right.bmp,,ACC031,"[0, 2, -2]","[2, 2, 0]",[],non-match,0.5917517095361369,3,0.34358202566279544,0.4072232609848738,0.5325645419930111,3rd,3rd,3rd,0.3839806384169253,0.2593300404473277,0.4886427461008023
perc,resp,678,1,1.1.1left.bmp,1.3.1right.bmp,,ACC031,"[-2, -2, -2]","[-2, 2, -2]",[],non-match,0.42264973081037416,2,0.42618730587608156,0.13322949559103728,0.34785776020132697,3rd,3rd,3rd,0.3839806384169253,0.2593300404473277,0.4886427461008023
perc,resp,695,1,2.3.3left.bmp,2.3.3right.bmp,,ACC031,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,1.6549344666763681,1.316691023702469,0.19414528476539863,4th,4th,3rd,1.2192520366470139,1.3553928197092542,0.4886427461008023
perc,resp,682,1,3.1.2left.bmp,3.1.2right.bmp,,ACC031,"[2, -2, 0]","[2, -2, 0]",[],match,1.0,,-0.7505867075411354,0.346392427898134,0.33227012806542683,1st,3rd,3rd,-1.2957325138793958,0.2593300404473277,0.4886427461008023
perc,resp,824,1,2.2.3left.bmp,1.1.3right.bmp,,ACC031,"[0, 0, 2]","[-2, -2, 2]",[],non-match,0.5917517095361369,3,0.08816712614674069,-0.7351158434977577,0.1093001776042402,3rd,2nd,3rd,0.3839806384169253,-0.45857467125127555,0.4886427461008023
perc,resp,619,1,3.1.1left.bmp,3.1.1right.bmp,,ACC031,"[2, -2, -2]","[2, -2, -2]",[],match,1.0,,0.9485044979888793,-0.32933365978777324,0.5799138193091611,4th,2nd,3rd,1.2192520366470139,-0.45857467125127555,0.4886427461008023
perc,resp,613,1,1.2.1left.bmp,1.2.1right.bmp,,ACC031,"[-2, 0, -2]","[-2, 0, -2]",[],match,1.0,,1.4613477706561204,-1.039085804133596,0.3065465645397679,4th,1st,3rd,1.2192520366470139,-1.1561481889053058,0.4886427461008023
perc,resp,618,1,1.3.2left.bmp,1.1.1right.bmp,,ACC031,"[-2, 2, 0]","[-2, -2, -2]",[],non-match,0.3545027756320971,2,1.0488189703839783,0.7939219750788842,0.5220049404091383,4th,4th,3rd,1.2192520366470139,1.3553928197092542,0.4886427461008023
perc,resp,755,1,3.2.1left.bmp,3.2.1right.bmp,,ACC031,"[2, 0, -2]","[2, 0, -2]",[],match,1.0,,-0.5325320972320394,-1.3867764172225416,0.3832930341421517,2nd,1st,3rd,-0.30750016118454304,-1.1561481889053058,0.4886427461008023
perc,resp,840,1,3.1.3left.bmp,3.1.3right.bmp,,ACC031,"[2, -2, 2]","[2, -2, 2]",[],match,1.0,,-2.0368260759936234,-2.088983942446562,0.47061745268760713,1st,1st,3rd,-1.2957325138793958,-1.1561481889053058,0.4886427461008023
perc,resp,757,1,2.1.3left.bmp,2.1.3right.bmp,,ACC031,"[0, -2, 2]","[0, -2, 2]",[],match,1.0,,0.4037358761128664,-0.930602428356877,0.6365763853332417,3rd,1st,3rd,0.3839806384169253,-1.1561481889053058,0.4886427461008023
perc,resp,701,1,1.1.3left.bmp,1.1.3right.bmp,,ACC031,"[-2, -2, 2]","[-2, -2, 2]",[],match,1.0,,1.7672717356980954,-0.8643363741934293,0.5040802372325458,4th,1st,3rd,1.2192520366470139,-1.1561481889053058,0.4886427461008023
perc,resp,860,0,3.2.3left.bmp,3.2.2right.bmp,,ACC031,"[2, 0, 2]","[2, 0, 0]",[],non-match,0.7113248654051871,4,-1.2683574848518377,0.11895580590539262,0.5819995646538587,1st,3rd,3rd,-1.2957325138793958,0.2593300404473277,0.4886427461008023
perc,resp,767,1,2.3.2left.bmp,3.2.1right.bmp,,ACC031,"[0, 2, 0]","[2, 0, -2]",[],non-match,0.5,3,-0.7863353537265486,-0.5669975896906386,0.42443427865015865,1st,2nd,3rd,-1.2957325138793958,-0.45857467125127555,0.4886427461008023
perc,resp,763,1,1.3.3left.bmp,1.3.3right.bmp,,ACC031,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,-1.1191106586134714,-0.5706042783488735,0.39032560633439417,1st,2nd,3rd,-1.2957325138793958,-0.45857467125127555,0.4886427461008023
perc,resp,1092,1,1.1.2left.bmp,1.1.2right.bmp,,ACC031,"[-2, -2, 0]","[-2, -2, 0]",[],match,1.0,,0.6293581687511932,-0.28396372318954427,0.20388663438442567,3rd,2nd,3rd,0.3839806384169253,-0.45857467125127555,0.4886427461008023
perc,resp,705,0,1.2.2left.bmp,2.2.2right.bmp,,ACC031,"[-2, 0, 0]","[0, 0, 0]",[],non-match,0.7113248654051871,4,0.725042990417097,-1.5446608400187372,-0.2774795065599459,4th,1st,2nd,1.2192520366470139,-1.1561481889053058,-0.36817657266836473
perc,resp,901,1,2.1.2left.bmp,3.1.2right.bmp,,ACC031,"[0, -2, 0]","[2, -2, 0]",[],non-match,0.7113248654051871,4,0.5835809245676399,-0.734787616891024,-0.3535256239787463,3rd,2nd,2nd,0.3839806384169253,-0.45857467125127555,-0.36817657266836473
perc,resp,958,1,3.2.2left.bmp,2.1.3right.bmp,,ACC031,"[2, 0, 0]","[0, -2, 2]",[],non-match,0.5,3,0.39551576489705664,0.7324281226738224,-0.19469957835901652,3rd,4th,2nd,0.3839806384169253,1.3553928197092542,-0.36817657266836473
perc,resp,766,1,3.3.1left.bmp,3.1.3right.bmp,,ACC031,"[2, 2, -2]","[2, -2, 2]",[],non-match,0.18350341907227385,1,-0.8462458275196133,-0.6204023056295258,-0.09663839931877859,1st,2nd,2nd,-1.2957325138793958,-0.45857467125127555,-0.36817657266836473
perc,resp,662,1,2.1.1left.bmp,2.1.1right.bmp,,ACC031,"[0, -2, -2]","[0, -2, -2]",[],match,1.0,,-1.0345556893235102,-0.7887567327919395,-0.15834804726901905,1st,1st,2nd,-1.2957325138793958,-1.1561481889053058,-0.36817657266836473
perc,resp,760,1,3.3.3left.bmp,3.1.1right.bmp,,ACC031,"[2, 2, 2]","[2, -2, -2]",[],non-match,0.18350341907227385,1,-0.3423546059345875,-0.05604539680384663,-0.5043452343809756,2nd,3rd,2nd,-0.30750016118454304,0.2593300404473277,-0.36817657266836473
perc,resp,704,1,2.2.1left.bmp,2.2.1right.bmp,,ACC031,"[0, 0, -2]","[0, 0, -2]",[],match,1.0,,0.8285628758898231,0.17715618661507235,-0.4229467483742894,4th,3rd,2nd,1.2192520366470139,0.2593300404473277,-0.36817657266836473
perc,resp,801,1,1.3.1left.bmp,1.3.1right.bmp,,ACC031,"[-2, 2, -2]","[-2, 2, -2]",[],match,1.0,,-3.5269105868366504,-1.3933839411253406,-0.35035477847263663,1st,1st,2nd,-1.2957325138793958,-1.1561481889053058,-0.36817657266836473
perc,resp,777,0,2.2.2left.bmp,2.3.1right.bmp,,ACC031,"[0, 0, 0]","[0, 2, -2]",[],non-match,0.5917517095361369,3,-1.8191717250998838,-1.3623685946697037,-0.3037204111682634,1st,1st,2nd,-1.2957325138793958,-1.1561481889053058,-0.36817657266836473
