v_ams_bin,v_C(condition)[T.2.0]:ams_bin,v_C(condition)[T.3.0]:ams_bin,v_C(condition)[T.4.0]:ams_bin
0.8326190613990896,-0.059204703184207494,-0.3469769051859283,-0.6673846486104923
0.8859581370987945,-0.05349459958266669,-0.2957994962224343,-0.6773883388260319
1.0507582227150936,-0.04804268158992954,-0.29824749404108847,-0.6943923231695939
1.0253428233794117,-0.02074907775025594,-0.30544767469191525,-0.7264347994032521
0.9722306882730257,-0.038501090790486886,-0.3955136243784052,-0.6573689333155989
0.8476146300072116,-0.01607661538196307,-0.42655445499841094,-0.6651729835906018
0.9283628204818125,0.013150028320050158,-0.37731285120944064,-0.6972743017035645
0.8090198803769179,0.008070950812576933,-0.32032951771972656,-0.6761708830112863
0.8096958613181248,-0.010357902337059173,-0.3682963719507842,-0.7227467355895473
0.9072875859078318,-0.007267585503969356,-0.44210671471498714,-0.6985215789926329
1.02999260785225,-0.0023981987680225057,-0.43068076231265195,-0.7881008197107277
0.9161630795052705,-0.004825275609571974,-0.44775102869158157,-0.7463908487434397
0.9704121143399963,-0.009615431355925744,-0.46620119512496644,-0.7288169828411744
0.983219097702193,-0.024334358625288825,-0.4434919432834245,-0.7533352426527453
0.9528966639601066,-0.0074403508902427615,-0.4201166288578089,-0.7408621246981404
0.9106588810076536,0.0016567470819031241,-0.45613828493098746,-0.7866163994851956
0.890841224849484,0.007023124655340166,-0.4723992775325696,-0.8125806712582202
0.9409107949802301,0.015022505528363449,-0.4872033720049146,-0.7557086552303419
0.8630962594062538,0.02382711841267985,-0.48274437588106806,-0.8390180615296544
0.919750156731349,0.01563625815350191,-0.48436562556953816,-0.8448594610637679
0.9782361162022519,0.021164390274530476,-0.48203216826046397,-0.8414828515408437
1.058808657882089,0.031095496399554435,-0.4989352627306063,-0.8304655775546513
0.9278214616757159,0.02741689019121068,-0.5070448368655641,-0.8518520174225752
0.8865268662682311,0.02860228456595791,-0.4604650385433614,-0.8847481794073705
0.862224910706247,0.02247142797320574,-0.43101000524603106,-0.8809886076774537
0.8653436692840505,0.02268556635692606,-0.38888554534656333,-0.8620306641650568
1.126120622194735,0.019588382769506016,-0.41656868855760415,-0.8148966079932907
0.9540640457558379,0.02099714065811922,-0.39911576721642505,-0.8053010459032777
0.9489879401999378,0.02476701279663288,-0.3964759470328178,-0.8464928658400703
0.9298110750816936,0.03361158738392482,-0.4162752750451095,-0.8653091167363588
0.9354042899272021,0.030031017160098122,-0.3921214547232126,-0.8974432174927
0.8707367492397163,0.029527040424019546,-0.40049624875144485,-0.8631167899619029
1.0097441856916205,0.026322173154251626,-0.406565392129438,-0.8138942066325984
0.9629799458024042,0.025246553272938788,-0.3930561669486971,-0.7903814978745834
0.8709679930989084,0.02105676579828341,-0.3745833588330063,-0.8111057018711708
0.8624638794138073,0.02505279425239107,-0.3499825397741493,-0.819128018396929
0.8584444434577216,0.020812789473765213,-0.38388874635031384,-0.8701793983416234
0.8111834636546812,0.028461315891985726,-0.31852634079665626,-0.8595103469882119
0.8937254561588769,0.029604643985981702,-0.3071818297067607,-0.961494137793027
0.8945210857331486,0.027664036380266228,-0.2564369106734939,-0.9113110296783684
0.8728326409616245,0.019700665340217326,-0.27796190723978986,-0.8998672872821303
0.9976065571955082,0.014901271798851333,-0.26750666544554075,-0.8995545255857947
0.9354478801988477,0.017579302953003466,-0.3375359086467851,-0.8499721294609991
0.8054009720335108,0.011967268797685077,-0.2905815142286169,-0.8402699734312028
0.8268564663162089,0.011581686712584359,-0.20927417594884307,-0.8611869503831694
0.9088194864655252,0.011058636003259147,-0.2153934646366656,-0.7988646190349119
1.0100268089803743,0.014217918837299169,-0.23137889838306766,-0.7587889655311956
0.9115100205657651,0.015091029930801957,-0.22862454249936986,-0.7336663856299466
0.9651201277578683,0.01684464368657241,-0.20784617016996126,-0.7866052389246236
1.1048375784858973,0.015899495527640042,-0.24657553555187975,-0.7940079686642326
1.0590146579086301,0.013233874703100394,-0.21332719377080384,-0.8459417294707594
0.9489362134129751,0.0150310553866924,-0.24889447099853207,-0.8385742305342195
0.8130788971259181,0.013672243116985835,-0.28932656696203835,-0.8624977820986544
0.9334184745574272,0.012480603588256957,-0.3823171525413468,-0.8142907868650269
1.0438690969027253,0.00817069308194151,-0.38985466506108646,-0.8581282989056152
0.9470280226495743,0.012023882064011848,-0.42993789331299637,-0.857026055789617
0.8680900830092431,0.012022230304504541,-0.41748213558527564,-0.8158828177132628
0.9380661063359991,0.015249015235941124,-0.43215903631652297,-0.8305150680543825
0.8976918850624179,0.017933889587403863,-0.4254124088956696,-0.8192429653854896
1.007654678896154,0.018242984294138242,-0.42490384641188667,-0.7985655296027534
0.9727451961362819,0.017603118444411352,-0.37060304501495717,-0.8546575332152716
0.9691516692743507,0.01365971534633265,-0.38552109542697244,-0.8013506227249647
1.0247214045668784,0.016832583138982046,-0.4680502483193574,-0.7987262649547217
0.8185512189344205,0.018766705404786553,-0.4639065584949931,-0.7815200790613214
0.8289960000776344,0.018320302918536317,-0.3284242395285495,-0.7727940567034798
0.9743860440306593,0.025434233149750934,-0.40713521604081704,-0.8216958031068644
0.8929508491706728,0.025284689095857373,-0.40361859796489863,-0.8315336009064385
0.7682275471047868,0.023933806048426563,-0.4215953417971236,-0.7958929347667673
0.8512424236204764,0.017853383051583162,-0.411581717322483,-0.8054477876838367
0.9825418559210342,0.01590147084579215,-0.40036933580454165,-0.8203727616070711
0.9109216040929555,0.021662423090862856,-0.3772626352777346,-0.8475940632653973
0.8269396313233714,0.021994400147066644,-0.35780300739888643,-0.8138887715260206
0.8597919362655948,0.011999230214903093,-0.32625450195026057,-0.7332624662091662
0.9874182585326204,0.0005462615425325165,-0.28207748024867096,-0.7370709324328844
0.7863967570721363,-0.0007372767133995788,-0.2806778228271957,-0.7530760488061856
0.9356886174069166,-0.0003378662820097164,-0.2605228195087339,-0.7086030736830818
0.8107855980364043,0.001833554980761811,-0.26941776992905114,-0.7344584454792855
0.7062404642676547,0.0026893412127361113,-0.2667831954501835,-0.7117388636333084
0.7524318978593845,-0.0032601669103805983,-0.25624522349257367,-0.7240712568703882
0.8674120298566406,0.0014947657838208536,-0.24775831498193468,-0.7827490123145115
0.9351069155842923,-0.007161061378779545,-0.26021050484081254,-0.7085729806347841
0.8009250568994133,-0.010392687096889341,-0.25713922603814343,-0.7427043236780486
0.9528993179505043,-0.005057876122039015,-0.2544597231321132,-0.7430669573573471
0.9848164453899227,0.0031664714037887907,-0.251300836852084,-0.786660310073874
0.8619482694571018,0.0022492921373799945,-0.2618477999101541,-0.8786426264197305
0.8029258122358713,0.005895698809584812,-0.25236455550180953,-0.8154403156383205
0.9515544234303773,0.00982783854863678,-0.27704224834490027,-0.7868378104002898
0.9707418867100345,0.014656312891558835,-0.2868686521300027,-0.7329314204585912
0.7911388500512316,0.009091354347119333,-0.28898769847854194,-0.7937933038824547
0.8635898398094025,0.023226724612987987,-0.27732602225326314,-0.6850578969573251
0.8581655620322568,0.016175720254975167,-0.2885680600975784,-0.8219432976833497
0.811669375158195,0.01804342876907597,-0.29695845918273495,-0.7071504536054128
0.882460488403113,0.01873519242738342,-0.30040531956241423,-0.8264112570028244
0.8315882916137992,0.0264160568263656,-0.30231313389374376,-0.839958490029891
0.839403887574747,0.030404798487697473,-0.3102115902232033,-0.7982305938859395
0.8876732738306053,0.020442209632620004,-0.3112334202254271,-0.7744704923068411
0.8761912239219402,0.017471778167827242,-0.31406127028042424,-0.6900117747091137
0.8522569840994959,0.01926969623724368,-0.3086321374552549,-0.7672405489694565
0.7685310251973867,0.017725007481674666,-0.3066069113778019,-0.8059105231670319
0.812598762251079,0.019085960801544,-0.3071301986292039,-0.7793185078931091
0.7963016186556928,0.016956456986324062,-0.30688621148397743,-0.8569409908555748
0.7199380330584045,0.018623822678303398,-0.30858214403391065,-0.8317539480947711
0.9024865148459645,0.018097080498780903,-0.30973445859800464,-0.8403057305318856
0.795511756820433,0.021188899992081726,-0.30861270157759113,-0.8033116629056561
0.8712331210289124,0.02717980313985963,-0.3079281004943208,-0.7931892369921137
0.960557192630226,0.024491979216833402,-0.30755573387305246,-0.7807019894376508
0.866712271191849,0.02801276259632071,-0.30766668366123096,-0.8215925541618673
0.9204415695972225,0.02936924268609454,-0.3089866970895034,-0.8801968705176404
0.9030653799914538,0.03591495911368135,-0.30852598628862044,-0.8884649288337578
0.8278655728183298,0.04121895968666591,-0.307302792883173,-0.8831502528263325
0.8634051617467198,0.03330494386218161,-0.30633337061996674,-0.8084755187959549
0.8746532502603259,0.006576209276238587,-0.30454588023988294,-0.7277042961313092
0.9519277708027155,-0.005413475865367167,-0.30752515324053886,-0.7047463252845219
0.9514042606449278,-0.00294880165688741,-0.3076882981115712,-0.6650325542220815
0.9919596027274435,-0.003349039623975175,-0.3080870421310077,-0.7152939009419765
0.8765874936841855,-0.00019688155552471335,-0.3101543430687119,-0.6674102287250784
0.831900685307702,-0.008514243284376952,-0.30866555750583846,-0.690138869130166
0.7154214943308201,-0.008407325845846797,-0.3086257715992356,-0.7781495118255004
0.8194036973530798,-0.004124851321116044,-0.3104340292186906,-0.7571483176635321
0.8664368994381835,-0.008538780797187553,-0.31331471617811557,-0.9269576543617195
0.8465627696171861,-0.012061223843578894,-0.3109756377780648,-0.6478447620657042
0.8085667703380038,-0.006193790496552397,-0.30565746958204176,-0.630978374718521
0.8016622348380367,-0.0031252777636061246,-0.3057523258633534,-0.5084429015951015
0.9041154232301634,0.014097695165574901,-0.303551084607079,-0.6678822658167962
0.8917554955446988,-0.000867791730895906,-0.3029104386063512,-0.7333418624362941
0.6646564899603853,0.0016931227010093912,-0.2995788248429512,-0.5608019028018674
0.7854217840921051,-0.036623680125666705,-0.2951858279187,-0.5739331974549091
0.740030726287777,-0.034956825392771715,-0.2961809467394888,-0.5755236188973706
0.8692178092437953,-0.04242662562541336,-0.29250792422743765,-0.6047430814724968
0.7543068200237165,-0.0894360831536586,-0.29179081665018386,-0.5972776434396181
0.8423786017801381,-0.05457914191705577,-0.2931616135986747,-0.6242159910616174
0.8206799246135708,-0.07166365760552372,-0.2894228636596882,-0.7844415981129929
0.8386710523414441,-0.10214137932583864,-0.2882929954506663,-0.7760189417932144
0.8175758293936538,-0.10541608235534707,-0.2889837479695469,-0.7573621735606607
0.9116789556025491,-0.09820396160667613,-0.2890572704574578,-0.7928535995369224
0.9894658798264624,-0.10139770742236759,-0.2913765160218112,-0.7519922167369897
0.7947293760233,-0.11087285508358267,-0.2920853115823223,-0.6761199048349795
0.8507443207183073,-0.06231009222886358,-0.2939595820400324,-0.667570770086455
0.8464529998896467,-0.05785071615040546,-0.2946464176117413,-0.677350243958928
0.8134644043728202,-0.06954426779875986,-0.29408651772637423,-0.694083316344715
0.9788194811143672,-0.073976413859968,-0.294061808556939,-0.7139331900812899
0.9697535329576752,-0.07706610726942667,-0.2962487053425653,-0.7059745730575854
0.7546330234120483,-0.10886369611997929,-0.2966945609409153,-0.6816931644708794
0.9168334822133114,-0.11331772633654195,-0.2986555489619068,-0.6198135290400552
0.8745123614821408,-0.14538009568273275,-0.29743540115747547,-0.5875408053900012
0.8601883516756814,-0.13758645848334497,-0.2983975285757491,-0.5779193405147807
1.0556454848266326,-0.12831326446385177,-0.2986976513502203,-0.6142422817812918
0.9534605644744811,-0.11517577040330679,-0.29664104746321346,-0.6178249662881653
0.8795808254302562,-0.08990603254140211,-0.29616280776409665,-0.6693033958145646
0.8386412394834512,-0.09665762691721605,-0.2959003723788532,-0.6722479226644371
0.751040181902238,-0.12440852688553426,-0.2953634184372656,-0.6987365915744047
1.0339615087348555,-0.10107408575837701,-0.29444008908833796,-0.6846056569580808
0.8400654393713726,-0.0901955206340145,-0.2934212456235453,-0.6868807390658542
0.9118335212783574,-0.1062116317198133,-0.29516835958746623,-0.6797987575682253
0.893705833530518,-0.1367725371594521,-0.2964110113167115,-0.6598736699958229
0.8956937423434294,-0.12150559881008444,-0.29689543223649073,-0.6789050200663118
1.0282671086185324,-0.08346507198423234,-0.2961408129999206,-0.6541740207180683
0.8313370086361942,-0.027268267638140876,-0.29860858942554036,-0.6772663572335527
0.8089376286854162,-0.05311360626698238,-0.2990281937154922,-0.684537486180156
0.8614117808377344,-0.037692931233028595,-0.29797623646185833,-0.6924806203555756
0.7861468690305352,-0.04966275053562017,-0.29504361561727926,-0.7046886100850163
0.7627546934160204,-0.02368606107150778,-0.29458698190789673,-0.6935852137292684
0.9061957824779979,-0.03650410165921468,-0.29420099271343503,-0.648929183376952
0.8771853568384996,-0.04089886228509003,-0.2919104198566155,-0.6752302256550888
0.7842042203318244,-0.055335851453505426,-0.29018060279171665,-0.7207011554246683
0.8092374639642368,-0.06253262732534118,-0.2883387850507657,-0.7028767083540474
0.8666315742828374,-0.12019667220635688,-0.288987846436088,-0.6770132639661172
0.7827976926972443,-0.15467685374840512,-0.2928301774896821,-0.703777864325521
0.9247274309762953,-0.1904397534303272,-0.2937193992834557,-0.7427195616475251
0.8189040429812358,-0.19688502825166676,-0.28982981177417716,-0.7713376320759165
0.881497698354326,-0.2063566886664395,-0.2899531352940154,-0.789282072073296
0.8350947567125016,-0.21150416980327988,-0.29187873115410545,-0.7705813763896701
1.0092586575645797,-0.2105754975088115,-0.2924930097721128,-0.7657883269003393
0.9560542300717618,-0.21322150974088427,-0.28965711239683667,-0.8276999102191285
0.7437265492253881,-0.19354707736742405,-0.2905987675057148,-0.7713343650794228
0.9074025413932447,-0.19342858344815683,-0.2909815950452883,-0.7207029406286047
0.9518670290381384,-0.14956679782985585,-0.2944750036697375,-0.7926915667351566
0.8732887331806964,-0.14091104436330854,-0.29576985012748025,-0.7588284725235711
0.7969411461863183,-0.08869730090748357,-0.2962920105687977,-0.726829123867262
0.9375701861179584,-0.07573326768266377,-0.2984970492430804,-0.7475381818452674
0.9193907895999572,-0.09699770814026494,-0.30124551079996825,-0.7703377548839685
0.7744815518064286,-0.1596321019992834,-0.30074705549020364,-0.6994408306337554
0.8532700197904404,-0.167164299303322,-0.2990119991782432,-0.671614279660615
0.7563601229390322,-0.220478089681042,-0.29916081742225975,-0.6827399723080916
0.9275424011448411,-0.11459320786999849,-0.29966212003315845,-0.6485772517741187
0.8207270221432763,-0.08055124187280194,-0.3043660383511587,-0.5940734714649322
0.8834963275686077,-0.06274746229836423,-0.30151081711529865,-0.5193086690664697
0.8700585284774678,-0.059761419781240506,-0.30067552535146536,-0.5782539794317799
0.8511402115155381,-0.004594513548477369,-0.30162413158353685,-0.6246390398139474
0.8468591468744898,0.02950660880870474,-0.30128951462454756,-0.6768529645681949
0.8709478176844152,0.0803017443117097,-0.3028613183502131,-0.6720709103915107
0.828474460153751,-0.004776158978968596,-0.3026340850892,-0.6441916926722762
1.1212051403893875,-0.02239822298893039,-0.297057400625878,-0.6396383303591818
0.8907025670763961,0.01020644258405377,-0.29582432793078567,-0.6464943162305197
0.8746335682771368,0.013978964439699919,-0.2979040590074164,-0.6750565808197132
0.9202833281956923,0.011124164529264301,-0.2999708549801808,-0.6869997836045069
0.8621353123172166,-0.021880780183859767,-0.29972065281861154,-0.7012312929122423
0.7741108719390942,-0.005906981872422643,-0.2997755428824289,-0.6900001129016707
0.8208842023651409,0.041141532100916915,-0.2973923111696039,-0.6946355159554332
0.873802153991619,0.049066972462568095,-0.29599516665193687,-0.6819557440525127
0.8189008078164847,0.04541626426760842,-0.2964177121426631,-0.691846582757417
0.9049855989051578,0.02870394508855604,-0.3013327627126322,-0.7202142874263495
0.8614396993598752,0.055876685235839094,-0.29870788558229544,-0.7345426522280055
0.6160439773352069,0.022696223432283284,-0.29992870481282113,-0.7705988745040309
0.7389050185540712,0.04339414240470167,-0.29895263548374085,-0.7688713764965563
0.7016302950925413,0.03156575677639986,-0.2996808482796208,-0.753891666588607
0.8651205900187834,0.018697522766802244,-0.29813959505767235,-0.7685472585699485
0.8619697724258151,0.026199004842442378,-0.3026396456212747,-0.7421558670550619
0.8348380154180641,0.012769369665530932,-0.3008077035370953,-0.7480766829679406
0.7675663913570272,-0.0012360911242810524,-0.29798455818204134,-0.7377569404418869
0.7633276322075062,-0.019263534445698078,-0.2988033428374416,-0.7374883647078588
0.8660514427433116,-0.038947277800353015,-0.2935489955507602,-0.7364730117270073
0.871215813652754,-0.017720076581823778,-0.29562292411256624,-0.7318649232882961
1.0062888584937035,-0.043547961839950196,-0.29543984324710265,-0.7549579280231814
0.9231799304660178,-0.0496147734611474,-0.2953269725049782,-0.7602301272667926
0.869485543740697,-0.046328229189353726,-0.2960934495756655,-0.7395107722150818
0.8600677092540832,-0.01974856378049196,-0.29439784786959766,-0.7340056078258492
0.7705185917050728,-0.04108858666137163,-0.29305356502575747,-0.7319472205631354
0.8882913868368199,-0.04447787228024294,-0.2944027233002361,-0.7426482226236936
1.0288292619916697,-0.05459418399485701,-0.2961765143031209,-0.7498251594370411
0.9764214267055719,-0.12639618508745992,-0.29643944699299146,-0.7552001299240304
0.816526020559672,-0.17101427725542043,-0.2986391260673314,-0.7652124042881829
0.9285939927399449,-0.19522644875546147,-0.29670454543849384,-0.7632422517897985
0.9467781248636102,-0.22885521606781642,-0.29853634630034276,-0.7772671080756198
0.9706836352865865,-0.21250347914773227,-0.3002855029880666,-0.7699095903729034
0.8462985402508296,-0.21378899192991183,-0.2982782376961485,-0.7736324587447573
1.0533629065942631,-0.17705044978099535,-0.29693374795716876,-0.7548614212683888
1.005434842005756,-0.1281673910977682,-0.29520625816650353,-0.7693408231402268
0.8137684400512042,-0.1332851564777565,-0.29628245123758723,-0.7671841324278107
0.8754863915422454,-0.20450035178249512,-0.292559357260328,-0.7581679778768811
0.8836733062805937,-0.13426364980699185,-0.2932149286189684,-0.7586617238146712
1.0574323351808745,-0.15747374772907397,-0.294624011420391,-0.7460426164802806
0.9213008313351547,-0.13738036420334127,-0.29648823955342546,-0.7678100138240915
0.8850192219124806,-0.13315034780945834,-0.2978434573540992,-0.8120118742524506
0.934327947193001,-0.08821286449985186,-0.29559648104820513,-0.807559099497151
0.9200595494368602,-0.06744317113029324,-0.3005706655893664,-0.8240128521095608
0.9359318869568396,-0.09322587676552195,-0.3010204062587209,-0.8137281970089644
0.9255553438450983,-0.07219124112703595,-0.3038327029132163,-0.7936766504114985
1.0330879313295673,0.020718451447014494,-0.3079931834290003,-0.7532851116616648
0.8894178789907234,0.012289222294242307,-0.30836020301049066,-0.7483057971054508
0.8229191296223466,-0.02281883047515767,-0.31059217590496135,-0.7732633035920187
0.7835637337530246,0.09520125512390487,-0.31242925781183056,-0.7426869810142647
0.8768454425766364,0.08823440382779071,-0.3164113666746607,-0.6924412663155671
0.9956846104282158,0.08567395488080039,-0.31405826674012344,-0.622497323850381
0.8533298820822918,0.09236370549205086,-0.31291587169508306,-0.6134646373393038
0.8686610991051739,0.14472003389709936,-0.311964282771667,-0.7166032875908271
0.8010252830808975,0.11885278712926987,-0.3110423607205723,-0.6462930259637988
0.9443946129979071,0.14324990009980118,-0.3115242996417608,-0.6757814123619421
0.9614290736559057,0.13171410776327627,-0.31402453629583255,-0.7081833672707094
0.8810629797149305,0.11068494501173753,-0.317702391281745,-0.6850369883033269
0.8971526365881549,0.05155747656185247,-0.319141666299763,-0.6748043823930139
0.7858893883309135,0.011831124182908999,-0.32134775192633863,-0.6941460149680896
0.7867978050602922,0.040026094342502594,-0.3215305148647901,-0.6312067003372648
0.7863994546400527,-0.014763922325984485,-0.3174863747076653,-0.595990764498235
0.7441048134606248,-0.007364323731543582,-0.3209579332613703,-0.5512206840045324
0.7433212452502855,0.0006527876960237024,-0.3194316237724765,-0.557363049184113
0.8255696107151991,0.0006151015503132479,-0.3213925419366091,-0.5224637671224986
0.9314325096399321,-0.00713454231716118,-0.3171874160489848,-0.5502350695450745
0.8986828483362364,0.0015541180570496113,-0.31924864395596686,-0.5978185438742375
0.9354081798000636,0.0008117703709428548,-0.3187289264295319,-0.5707547605549916
0.867715254040498,0.0538265266969839,-0.3169280122506687,-0.5347703877819889
0.9084795183035135,0.11494937482444412,-0.32030366674541383,-0.5455463060580891
0.880546491658623,0.018429813990437922,-0.31603973019304304,-0.5237547615223752
0.8082525765023887,0.04145132949402186,-0.30638459344438723,-0.5268290166109295
0.7465632334239031,0.010580308165551937,-0.3006713128447182,-0.5409019446819461
0.7793763027809231,0.0003937655053759799,-0.3007103872864422,-0.5420920095358979
0.8068261032254136,-0.0781792554075041,-0.30049241416436684,-0.5446674071793404
1.0108161852707716,-0.09915936052065714,-0.3069229689684575,-0.5927182031440321
0.9777933626809256,-0.07877140512144071,-0.3282732266684773,-0.5749121102439443
0.9452705273260347,-0.08347340333216441,-0.32768894461839426,-0.6115663829843937
0.9874629484521326,-0.12944769076127402,-0.3104220958295996,-0.6188766208744053
0.9058072966368205,-0.1240437326539464,-0.27556378587939784,-0.5988341850015736
0.9479080797779148,-0.13485589291209546,-0.28107804958709337,-0.6102206510499004
0.9679307358402051,-0.1374731976616111,-0.2685836049956228,-0.6137312198539833
0.8293115341891455,-0.13337644820349745,-0.263274522307704,-0.6343896207688163
0.9848088241271357,-0.12555715282389915,-0.26481918715813835,-0.6564642391716997
0.827216796369208,-0.12255016737642747,-0.2630360364285779,-0.598449839960465
0.8082607769221505,-0.14019949698531128,-0.26851211001659414,-0.6072788759176267
0.7794640409887684,-0.05212921332032137,-0.2514072243940894,-0.6216644876056537
0.8084031844007509,-0.1052992721588655,-0.24187278455963662,-0.5556014613973502
0.8246289703454075,0.010369763221884154,-0.23610511571405254,-0.5842744503121176
0.9089813408789525,0.09186666993954559,-0.23069919724925853,-0.6248107244999126
0.9220551001932328,0.13468123648370914,-0.22157825016327537,-0.6873465574644102
0.8687724020295519,0.030913403977005788,-0.2236371076212006,-0.6851724806869773
0.7294786610772548,0.007114849886746051,-0.22035610297891786,-0.6893687345333521
0.8015341095017187,-0.003196668694332598,-0.21262911426825867,-0.6831517418372367
0.8952879376476044,-0.021851713226446495,-0.21544651439627233,-0.7092762891902892
0.6156730629827432,-0.031303228552651774,-0.21420043587966822,-0.6219694370601768
0.6920326990661879,0.03543453622557541,-0.2180436350325293,-0.6211631271250684
0.7962374397442324,0.08399520752455805,-0.2227239597719606,-0.5493425607994054
0.6890104517101436,0.03922073828400621,-0.2169521559018237,-0.5303644059009569
0.8744519002474205,0.016735990863247452,-0.2224453943158126,-0.5547003577263823
0.8281739593539538,0.03967312499217771,-0.20765237083716426,-0.5499053758194334
0.8431541596006935,0.02877723005288192,-0.22600983191089888,-0.5587019367159448
0.754358061411857,0.03523175715156178,-0.20488199502668408,-0.5636609433135616
0.6967581395683421,0.04213344272428144,-0.1864130670596654,-0.5759034869933889
0.850319713576348,0.1276257499417177,-0.17028228542095172,-0.5871433886591095
0.8396593362705116,0.08704675204765532,-0.17597841343449208,-0.5793538924868877
0.8745747384124845,0.022301453068617846,-0.1685369014889554,-0.5891108795445342
0.7164996456763464,-0.03985717934817362,-0.1751184751706206,-0.5789145953034976
0.8062258060199297,0.027003479962336725,-0.1724158076597214,-0.5517235568389065
0.7619948907038906,-0.011707311733435496,-0.175129440684652,-0.5896965033209408
0.8415172922383953,-0.05147737863833952,-0.18105235246612342,-0.5882834599428316
0.9267368719693306,-0.10255233056021387,-0.17956966499224516,-0.5712630868696528
0.8092489418074565,-0.09271008809188426,-0.1730408322198716,-0.545943546938759
0.846779854189532,-0.08060016171499292,-0.17051959155248017,-0.5623094769676077
0.7664870925542244,-0.09713884200025166,-0.1760797029488857,-0.5686898504746527
0.7977833823960039,-0.06938138127005414,-0.18264127606400588,-0.5472399825268824
0.8454787541893742,-0.09303076112576922,-0.16528586530172562,-0.5316817370519974
0.8389760479968196,-0.033505018166755336,-0.14046315022550737,-0.5411292313566577
0.7494217337526256,-0.011162891843945172,-0.14706341702084813,-0.5507143058418774
0.8044787511513044,-0.0017703224452383075,-0.15279398955471382,-0.5604466075392442
0.8357877223514605,-0.016175799327760414,-0.15821273250944606,-0.5588903033730207
0.7761395656195312,0.013317666923062663,-0.15219533153289208,-0.54649874630932
0.7767845552323113,0.019738532290806833,-0.179298081519886,-0.5876514736495397
0.8524505345533865,0.04528401053235143,-0.16898124282152333,-0.5725213660338248
0.8278360905873814,0.03406782831741928,-0.1776293397648553,-0.5665190890228303
0.702669732968677,0.049283928964170096,-0.18251317713610943,-0.5567665865147421
0.7836092673041283,0.06830227413318773,-0.1828955599420647,-0.552584063083927
0.7124687124104705,0.10534427789538857,-0.1841323472394144,-0.5626359475002896
0.6524799569580999,0.09620596529137578,-0.1816906594959418,-0.5733154516196753
0.7179550901779057,0.08492515399137898,-0.17028690193856363,-0.589734205169881
0.67423742979774,0.10696698533129484,-0.1647146822094762,-0.5711345998399604
0.8521820656576465,0.08844541040783907,-0.147294082008313,-0.5658005826898946
0.8612984738078077,0.06201599125100082,-0.14911828218278816,-0.5706592233632597
0.7358256680445527,0.03027765571859628,-0.1327006007778189,-0.5893934849851054
0.9312258381545543,0.010944678435445786,-0.13139979318391837,-0.5672201201656332
0.7115831603411628,0.014568264542450792,-0.13156477314122916,-0.5831954410203469
0.9104234211489812,-0.02663756883253698,-0.1357669083021031,-0.5678997866231617
0.8612920413252791,-0.032855511581203437,-0.14199037550650268,-0.550568332252854
0.9036668021429519,-0.0838803196660101,-0.13326419240458526,-0.5441729539165507
0.890697478103808,-0.05729031824108545,-0.12626412669919845,-0.5282981674070912
0.6968515139489982,-0.03251439776178543,-0.10957078124715386,-0.5169953524578628
0.6884307245655197,-0.004822505508891826,-0.11232602174201506,-0.517681153189147
0.8252877846358736,-0.0017144202502845651,-0.12887902591842465,-0.49735515355730703
0.7538694796283159,-0.021207306067398395,-0.1364332972305221,-0.5199790683806453
0.8049656627901186,-0.00768075904192874,-0.14326135617348026,-0.5292018955101176
0.8901884046687996,0.04813293413589944,-0.1518364403969709,-0.5429902043730883
0.7372172424413348,0.059596840741900976,-0.1418894565423916,-0.5371657917305094
0.7054700465621739,0.0989832842153529,-0.156197249643161,-0.5369227119573978
0.7440145941002498,-0.022634067312768423,-0.15125773155139488,-0.5216992928950307
0.7981620312225015,0.0022044117334990773,-0.15843741262900438,-0.5167114405457928
0.7435047609249931,-0.0019450792543788953,-0.17078170114880195,-0.5105481754259297
0.7641434628722938,0.04524176153524433,-0.15960939414707553,-0.49528915695776665
0.821311962876221,0.05836810664970829,-0.19364343085553629,-0.4949169515301243
0.7337331227346244,0.12818414588207305,-0.18216974342577683,-0.5064646274692804
0.6971666259228223,0.11351011791181649,-0.2105732355381819,-0.5038773042329068
0.6083894293224081,0.10301999970801477,-0.21327546613614198,-0.4900196623963688
0.6672167035566705,0.10321949475338185,-0.1965063568159784,-0.5003445659391703
0.6915534779738987,0.11042576557773504,-0.19947956645549486,-0.48094090764018466
0.7266341384619002,0.005512063447482514,-0.21670730916797776,-0.4885438444347078
0.7808419493865573,0.05243569153752197,-0.19852332802517678,-0.517253082983455
0.7935898923047218,0.021416866168556474,-0.18484203817863148,-0.5486083188064755
0.7494995754096263,0.0005934939328578505,-0.1772887634785897,-0.5308291946487829
0.8342519140912075,-0.00139075556919286,-0.16601249138814186,-0.5515968664724894
0.7999850680544897,-0.033867701367421274,-0.18433635287726555,-0.5116819371761897
0.7734764450719344,-0.07524960967400103,-0.18110712935323453,-0.5184231531600203
0.7768587335044279,-0.038278144803456614,-0.11933479488355264,-0.5030279753970336
0.7968795511286173,-0.0109089049087676,-0.12475945270544533,-0.48837607980369807
0.7623042529964118,-0.012346396850672622,-0.1477038070069675,-0.48279772330437026
0.7736424996838906,-0.0350093933132853,-0.16957488957376451,-0.5050691279773102
0.7826021938407217,-0.033870119414768494,-0.17445059524625098,-0.47947442197428286
0.804210067079022,-0.014877697698375145,-0.18883027413436174,-0.503304975406127
