v_pam_bin,v_C(condition)[T.2.0]:pam_bin,v_C(condition)[T.3.0]:pam_bin,v_C(condition)[T.4.0]:pam_bin
0.23704839886029785,-0.01940199495862038,-0.21829925864799268,-0.38155098546765126
0.23133861168036626,-0.007002299200969994,-0.19225769056479922,-0.4750349196220731
0.22271644167485355,0.021530495984299937,-0.1340079748233347,-0.4878615813554983
0.23049699629237164,-0.014415421658336453,-0.06039925403535557,-0.4330672644894338
0.1666986069384401,-0.033275187599023204,-0.09731428206291112,-0.499970217397714
0.20247195571334867,0.03325725360227444,-0.05982973896019986,-0.49272696913702435
0.2693618711354891,0.04456732405788047,-0.037485528949626534,-0.506162211456083
0.19466698033360383,0.04194817725338646,-0.10737780163535791,-0.4668684124746184
0.21466643344481393,0.03690404141888187,-0.1978516085122038,-0.4086966093294161
0.23554012975670208,0.03650406730192293,-0.11713995806201384,-0.39640760220379423
0.21639140366349885,0.03252597412506501,-0.0748215660051548,-0.40373099317896366
0.237561478532136,-0.02142069305190333,-0.09250708763082867,-0.39045152611004325
0.21675978562352352,-0.025741359350394327,-0.05149498111215788,-0.4107057695634629
0.22657195430295954,-0.005636588892012894,-0.05132018261619027,-0.31938752068783194
0.23290347855363316,-0.035237631675454406,-0.09755602681228248,-0.3984072902733567
0.21056588250364064,-0.02656443088714773,-0.06204735664067807,-0.2924269298244858
0.22801370468570611,-0.031866124672122735,-0.056402406797364,-0.36146709420290984
0.22611230527257012,-0.024618425209457857,-0.10053406929522563,-0.25960161710774665
0.20132837698129818,-0.025986380411390366,-0.1844814582970502,-0.20987635079120365
0.1824212016783621,-0.028155297815675728,-0.2210717506586587,-0.34139215984993376
0.17256035884445314,0.07853623538732361,-0.1451483408400792,-0.267716481888681
0.21372242210584536,0.06936763394110831,-0.1515551288201374,-0.3164604428430718
0.21103454302544505,0.09667535840016453,-0.1602754080748331,-0.4200081406451381
0.23205083693893186,0.16766191581224119,-0.21716930795587203,-0.37274364901129564
0.21305845442411198,0.02059106895238407,-0.16995511640115235,-0.40203649237334926
0.21660939101158938,0.028271208812462516,-0.08544309292082738,-0.37873840980997536
0.26186075954189303,0.02084389410111645,-0.12956266277917258,-0.532729996892413
0.2398802083744821,0.018219285287317137,-0.09578766468382681,-0.5046155650212445
0.232758915167824,0.06651328470104217,-0.10453864877114846,-0.3990691105019583
0.21630462979380732,0.09710863552716592,-0.030208276256310077,-0.2784365735750883
0.19928775996517628,0.04281201545803929,-0.04368448955023333,-0.3386631898773291
0.18837638699131531,0.08283506913384563,0.0036909400661762556,-0.1915571435564809
0.18447240723854302,0.018830280411883508,0.007273503140553535,-0.3402093304833603
0.21361354601760058,-0.03133168310878898,0.03283145848391558,-0.33937835648926357
0.23821370733008962,0.007850880718383838,-0.017998586426872673,-0.24569242100105035
0.2561968409387769,-0.07087970185973541,0.05534583063484441,-0.3762152640868745
0.23241743694845957,0.010659090265093804,-0.05764158355621371,-0.39742839117140194
0.22180474186722718,-0.05040746779091267,-0.004816255145366457,-0.3267372870021546
0.20430363956197467,0.06262669470698501,0.059057000890566924,-0.28389516118463487
0.18449901378687714,0.10449324652947968,-0.006632099694193351,-0.3234895344078866
0.22348026977409452,-0.10291888109854565,0.10006517129213785,-0.2921092976944756
0.17946335118302265,-0.031597023759512,0.051873140650747745,-0.26174530119222716
0.19488252195116104,0.07649044958069985,-0.0402072515925581,-0.27155156133753405
0.24167232753280463,0.1298952059239562,-0.036996186974640785,-0.19502563679763701
0.20826061216986536,0.02021244777999867,-0.11533618222760773,-0.22759171004029133
0.2421479450044803,-0.136225801222727,-0.1184099794669533,-0.2685025267708332
0.27837469694105177,-0.13082607367310872,-0.06736519425683604,-0.30861540265205994
0.2357142545312782,-0.10170452011816968,-0.05676713593103915,-0.27342586766103844
0.23925741085761928,0.12058750475552027,0.08314040276668955,-0.3012981402195606
0.21853044628073215,0.2604071989371094,-0.07241574904441156,-0.33874768711699876
0.2247265464197609,0.3004582082397623,0.028753501512486408,-0.3302843997572954
0.25184125947964275,0.24391581093237721,0.047792142762681275,-0.3902923557930387
0.20897201626850237,0.19919193752012684,0.10893312499016217,-0.276909537399442
0.192290377483087,0.18382923908361298,-0.04360479576931785,-0.3172796472233664
0.2014357918397606,0.003989636083281858,-0.22649572205343443,-0.20187865512703304
0.22734429222919433,-0.1171521432165524,-0.26460951292406965,-0.22345441057499418
0.23514966004915158,-0.05679152223064003,0.015109123279312284,-0.1849040833558692
0.23855946319823482,-0.033851421802007925,0.17548908980843558,-0.2755900221374301
0.2747204814839837,-0.08094802437504223,-0.07093387290583254,-0.2827541171135843
0.22560973985769217,-0.20861708033101495,0.007584746502553252,-0.2618918790575353
0.21835421184082898,-0.10979800398759108,-0.023879436677258156,-0.27472090832639856
0.23071383096155645,-0.12900880576369209,0.007677569897114413,-0.2872342001989827
0.23518902994113586,-0.05848481038848894,-0.08497214637969291,-0.3019544213090274
0.22218915300405578,0.07183279033196144,-0.09491314846921016,-0.2964545795059402
0.21916705335993983,0.04040679237671026,-0.14006905956887977,-0.36041232174423365
0.22662013299922043,0.10846446782727223,-0.04028528320522787,-0.2766981715427529
0.20956411873516487,0.11311882253772677,-0.04476171890977366,-0.3194785445348918
0.20728911885258886,0.12037128138040655,-0.05413781796557607,-0.39782139119228555
0.20846823852369503,0.11157132717168314,-0.01348686235965605,-0.42300046666505065
0.22668428514727598,0.15383538992865864,-0.10885956624528892,-0.31263915424847144
0.22450052864193323,0.07983106248817319,-0.06728437616525967,-0.2840829673389497
0.20470348578319952,0.06546673603296552,-0.08355307658333866,-0.3805754371104126
0.2122642987963557,0.11901177360129052,-0.06505395344820714,-0.4539466684263309
0.2130333861745934,0.07796241413297432,-0.008773842124300166,-0.36996283934187024
0.2485042069211271,0.08718983874846527,-0.10212511654949818,-0.2888992356978626
0.2588105907559013,0.05841381500663278,-0.05999622631543225,-0.26691250646878656
0.25640052316693807,0.0750329170779547,-0.10324248350848929,-0.3827381909361083
0.22342937150739636,0.0019292284394808665,-0.1191536863156192,-0.31871148436645347
0.20023171760755487,-0.09553142817651274,-0.1622715010235816,-0.3455530323342303
0.1847648856401107,-0.03847606013271999,-0.009811304032871662,-0.35806517869823307
0.17456530340962675,0.053391494605606375,-0.0787565343574429,-0.13089846561563429
0.19969448296562275,0.047562434538179744,-0.2899076136269233,-0.4585582009229707
0.2585552999036749,0.009141058817490472,-0.11323070082799964,-0.3171751457841734
0.16752590522356445,0.04235370663229897,-0.12728785165843878,-0.25573777248716595
0.19416243278208714,-0.010767099784101057,-0.11937000882526286,-0.3701960690258978
0.2234945304337831,0.1014700868415825,-0.25329462622637244,-0.3822995944457512
0.2537335050493703,0.1451472685926845,-0.40385657825807675,-0.42951388929328105
0.2754670700224987,0.14652139373405895,-0.31396810707870393,-0.44454994323309016
0.24111189815324785,0.13148879241658704,-0.10863050922226222,-0.32163584065285583
0.22027191533503276,0.10263957511674483,-0.1598292396675987,-0.2374969255324405
0.18090693787578796,0.020634572285418554,-0.2832247166177293,-0.18565150389212404
0.25858811215472444,-0.03213234819304783,-0.28054408982453016,-0.3538001104908632
0.28259132667815073,-0.06318638587207186,-0.23882008208166558,-0.21284612080639626
0.27089052029108385,-0.11705831478083871,-0.17550510874691114,-0.2191934053370468
0.2630751068156952,-0.15818559624249917,-0.25491007976794444,-0.3400486981017403
0.2964506546290877,-0.06450464527928522,-0.19354297252951697,-0.377468897196895
0.33442432499988173,-0.10255934248271233,-0.18843125039245823,-0.4044071248789746
0.3626736710982592,-0.13183446706240298,-0.2791477757502227,-0.40094622569053323
0.36503176561501854,-0.11742209261466754,-0.29871675653687685,-0.3962128563331492
0.3898583557577416,-0.12677392545598234,-0.29440632510702713,-0.37839460608521036
0.283255489003906,-0.17928605403421982,-0.2372151536919445,-0.44400126633841047
0.38297076838165267,-0.2266560195191385,-0.2610342657000006,-0.39295217550735656
0.35174142062653546,-0.19981620114193374,-0.25345632462712026,-0.35413133986397516
0.25115447854512096,-0.21772116843987172,-0.21708579901303335,-0.1703072556989519
0.23634124850847,-0.22075194624895636,-0.19820209235125008,-0.2730289429268025
0.27916389986895845,-0.23597826434384248,-0.26796074732086034,-0.2978969503031246
0.27304343049213575,-0.2214377638546711,-0.21909993826458288,-0.3310133865875604
0.36955299286850674,-0.1576730319040583,-0.23106960577899366,-0.29298106081655345
0.23787064567886074,-0.2043623994918948,-0.1985067483686408,-0.3490858210892792
0.31642809499872426,-0.23034819862712283,-0.17960167345737932,-0.4643504074368685
0.32299564774428224,-0.21705878746155152,-0.24435327869524404,-0.47095122080036744
0.400806218144499,-0.25489939049185334,-0.2046988276548486,-0.3699700465402238
0.37300068804110215,-0.22952665459760585,-0.2293252805324845,-0.3943471801620502
0.2935489304445351,-0.22302314018178443,-0.25498323428658753,-0.43309154249290127
0.27224120888003916,-0.20422015156398599,-0.22900834872017692,-0.5497713546042964
0.2980687250021334,-0.15372195273061764,-0.2673885325140228,-0.6743357975864943
0.22601766608249058,-0.10228622203439205,-0.25569861672169925,-0.49971480047371103
0.22427189327752764,-0.03802275933960737,-0.19460009180852583,-0.47220538225859054
0.25686593287282083,0.0009730294229728237,-0.1865889186266428,-0.31906454533115525
0.2804919245860053,0.1073300201531093,-0.06731698962738575,-0.37088560339592663
0.23436538511876034,0.0961828662830843,-0.02039937148374229,-0.45330102239152226
0.23058867795262644,0.06496182729902145,-0.010159738434122823,-0.34051221694456624
0.26001083581255424,0.08402985403284949,-0.019419508395959156,-0.4426505149833551
0.2102778036789328,0.10149864062608405,-0.05210722081619889,-0.42510784802246654
0.23434888719371214,0.10826948624734088,-0.005680184866935639,-0.5351765408410081
0.24319611658522405,0.1114698712261546,0.07168901901855222,-0.36202003396689564
0.2334437502815129,0.04689490137063766,-0.04020950793119779,-0.19378281852231458
0.22734743487986325,-0.06379631534756176,-0.041188497854517114,-0.3412614508183829
0.2872249384420822,0.0022620832123004114,-0.01742444638319689,-0.3096098578102656
0.28568705127761457,0.005692559594989662,-0.21451865528374045,-0.3615506995342817
0.2457347858929304,0.12350798648417495,-0.2533766496554492,-0.3742098495085873
0.1824460682227707,0.030385984553411995,-0.27036678468674713,-0.4014131800574166
0.22844881090153862,-0.0163784210219999,-0.16849163046050947,-0.3493298251379849
0.22000570991110763,0.035459303118980066,-0.24082490232325968,-0.430678540841269
0.18752060692990818,0.0019751050922798136,-0.12942027405768816,-0.3817106216231396
0.16556315368649022,0.069486279062896,-0.015981907405863718,-0.36415373463480294
0.27770182388705844,0.10364181142424748,-0.09255365207421234,-0.24060938731976456
0.25631150757963694,0.021348422531292387,-0.12769005513724394,-0.24061626846845777
0.31494573725132247,-0.024083988760646245,-0.16285724060322807,-0.37327219732837735
0.27474845817476623,-0.044810157749931925,-0.15661382492765735,-0.405718724523878
0.29893470204345196,-0.02639555931706066,-0.08952688752058034,-0.46842181168647595
0.3211373195800472,-0.025905850429500957,-0.01759742983921196,-0.4674868101211227
0.3525334264250807,-0.02806154684971696,0.09138927981046127,-0.4664915892660883
0.22284180374754298,-0.07551935019234485,0.0433722228916529,-0.532525782118887
0.22047033269313704,-0.12468719095836675,-0.005350387191026687,-0.4735036533762141
0.26183952940653504,-0.15225643668921268,0.040227083406004296,-0.45910397010235177
0.29972381405806414,-0.17423718414850184,0.03190357394438431,-0.5059468313985241
0.28064416689717686,-0.16728168178947472,0.09819511657535372,-0.5015070033404352
0.30470007834377044,-0.1597699910766689,0.0637474922362677,-0.4231080780498066
0.24428915175378335,-0.09654975644992879,0.08930828154001223,-0.4150129601982302
0.255800369190349,-0.1346944969295136,0.0688868691048944,-0.4274733860942842
0.2827778471871981,-0.01992468718100046,0.04961320561098613,-0.41599868458146705
0.27405645524725897,-0.030255499547717266,-0.018658546278071803,-0.38795871197743603
0.26470179048938947,-0.10569932210959129,-0.09069299806679632,-0.4010289996617854
0.2686086471122382,-0.07869462634914999,-0.16413801807344228,-0.3693393687533386
0.25966422180699406,-0.06760525308386227,-0.10409454771787881,-0.2916902950561136
0.25801432760893783,-0.09955413341714904,-0.15651020509736205,-0.2743860163845174
0.2561826182630006,-0.12237697384148995,-0.05370966827131822,-0.306029830985068
0.2359610776334994,-0.14763596217068464,-0.08905140051029987,-0.30482014294553295
0.23264160955903299,-0.18988731155113453,-0.13746459830350827,-0.2829651329420601
0.24418545750308146,-0.1660040423764023,-0.13889831737201436,-0.3016759168699892
0.22819999782107872,-0.115549770963052,-0.08663377674234822,-0.2553976949054068
0.2200835717297646,-0.1230000653151307,-0.2773753760104327,-0.35383308529967344
0.2161614901492579,-0.048416009392964816,-0.015000319472870227,-0.3156088321094209
0.24198735759894613,-0.04009211259582819,-0.2178094327982874,-0.32041999315296754
0.2898620285965846,-0.028371445544285195,-0.1128783331726691,-0.44764849596410133
0.2806828737417914,-0.07259291394033762,-0.16074468264536723,-0.31475056703750615
0.31404815317358004,-0.015507362168563809,-0.07662148050704677,-0.3696600378914639
0.3123710908320623,-0.0839809035914091,-0.06609764173275307,-0.393114440376424
0.31280577618760413,-0.08316056341732896,-0.15188258179149314,-0.5372888813064176
0.321418872456482,-0.10945299875973219,-0.03456851492173177,-0.656757556358621
0.32037021859989234,-0.06007065051544026,-0.26137617447516154,-0.623735207226305
0.35022309867852985,-0.048459608134869214,-0.274321124528222,-0.5052856694180993
0.33467248254495946,-0.011759856245110521,-0.20444678782315293,-0.5159364651180227
0.3256818562789204,-0.0020647819779143414,-0.13861337307105825,-0.5922905048494351
0.3457334219832919,-0.02510268232738784,-0.10938590070070917,-0.5436675428913975
0.3053147822541212,0.028614893416574964,-0.2159124178528093,-0.5786030372375653
0.3025208700206845,-0.021269060550119373,-0.22286590537367923,-0.5701387436297791
0.18592339416769094,-0.06121673071344605,-0.18793262863773103,-0.5477418303888829
0.2012033461773188,-0.04115209485931022,-0.25052766899752704,-0.3322631209860849
0.2201619413814987,-0.013697917624957793,-0.23550216860093642,-0.23981401848810083
0.22199919611693952,-0.0082152146500158,-0.0527833250508251,-0.174270833040713
0.18512228479434403,0.050546821887844054,-0.0933187008612166,-0.26173915582153173
0.15004076382472187,0.06739570985818306,-0.04687578579857139,-0.28610690363965574
0.1793841029908212,0.06360642680045983,-0.0353191417151542,-0.24143465557612334
0.1713696474146249,0.09878971076731517,0.015865109700449978,-0.17920264618584325
0.12429072015872356,0.02482181104905807,0.05428560085934987,-0.2097212772118212
0.14087302902265408,0.07429706218766435,-0.007693099240226068,-0.15183199210104992
0.11715991334524695,0.08829467987122003,0.08115603219364614,-0.09063977844653795
0.11341218698504506,0.1015020584822202,0.051655464059393245,-0.2471059784691386
0.049685447058628526,0.22818675704022312,0.05953407352549435,-0.3987712614467134
0.06537170878847057,0.3000482513127139,0.10986708245774805,-0.20659522567816735
0.08011365619368518,0.2720488113898746,0.08165575345843205,-0.2945334033207581
0.07399305420374265,0.2427244705218623,0.1042803718333235,-0.2111735795887119
0.07353163000463898,0.1567273897333788,0.07086552574601133,-0.0978333744518587
0.12025494911285692,0.12060181961896571,0.06201804321311434,-0.154116440897578
0.15086211672279765,0.11038649401499484,0.06701025662759377,-0.2729976590594698
0.17340887729968252,0.03869890065650314,0.09817828185097698,-0.36830895412943876
0.1713609390607806,0.056624038823882054,0.11628517853463971,-0.283573930369162
0.1534872892601566,-0.002648887689785717,0.0743853959051078,-0.2825644808930823
0.17171799527199622,0.02840510074805622,0.10713735330778701,-0.3346614095517704
0.1898718834271429,0.08032543610957964,0.10134759828900218,-0.2374749381286323
0.17088815742479307,0.04864972737226217,0.09950506020536998,-0.1969204108540776
0.152680951114542,0.0539249114262145,0.06596756168537228,-0.24607043827805797
0.1459333936745309,0.029958031223497175,0.07007714396868128,-0.29614965619351313
0.15210722326720397,0.039549884848142404,0.06379622785048863,-0.26119774852505784
0.15726303709689227,0.0319963710435746,0.13907510602673576,-0.1744698845563711
0.14961356591795708,0.14765972168404834,0.11045536627784105,-0.1253596048500472
0.14412560484855508,0.12456510687998838,0.15571621891751525,-0.17510432209553634
0.1316726515578017,0.1410350388316871,0.17827296316765284,-0.1147167448825027
0.13568021485176496,0.11348767486206855,0.14371426231422735,-0.16332221182453344
0.1175687947879836,0.06673351525366172,0.1261257772856558,-0.21134995511960006
0.12819168585724053,0.04520636091554666,0.06329149784286223,-0.1302578525858947
0.12293369611588797,0.07261440594036571,0.05122261212545824,-0.0636224628081885
0.12180357507690014,0.05713856975149658,0.10274264324419996,0.01858912909292982
0.11642748916080048,0.05896797882707721,0.03861206917015908,-0.03587322339323206
0.11998814206211926,0.04143065419359715,-0.0007691119836781071,-0.07380796825295557
0.11378211714732893,0.06307093518015107,-0.05914805444267013,-0.172115261844502
0.12870261343268313,0.11405878846785644,-0.06446343987548181,-0.06624596076728682
0.11788870125466784,0.07792312759602954,-0.06356728571218748,-0.10859820934093983
0.13018537391491392,0.004171513618087028,-0.017308120824943252,-0.24158501220932938
0.12421955315801583,0.013978283502539775,-0.05360262168688932,-0.3584747775719957
0.11285753184249991,0.13449593713781732,-0.09233348161220853,-0.316167279940279
0.1220733586178912,0.2750490009190537,-0.021081093280646605,-0.2592301976069593
0.14320973546411675,0.36142275410111724,-0.0355123896572321,-0.14710711811536892
0.11230993851801886,0.29757241279950375,-0.05708762814512043,-0.14643944947396076
0.10298521044106929,0.1982249425597916,-0.13544300232875822,-0.17511856035312812
0.1110326571187324,0.13390165762579218,-0.14515182172316415,-0.15960394480557866
0.12008212807105259,0.11879398045692961,0.08445838183760294,-0.03384950304560602
0.12803548732445114,0.07542751775036514,0.017712373146015162,-0.052509685338752464
0.1058647762881351,0.12405523236622293,0.0659334590394693,-0.30314658190749955
0.10880852781865155,0.0746001232027522,-0.08697918752711722,-0.2895677443696486
0.09830251163075562,0.12014873430665035,-0.14326252003857934,-0.37635211741444746
0.11568244498313184,0.1554984860238327,-0.08504575569315961,-0.28879334827456926
0.11984857051968696,0.1657846838644688,-0.1908695102804854,-0.276498319005854
0.11815431070236704,0.169813117539515,-0.13404166783599708,-0.16715257653274188
0.1262557316353026,0.23540348994416155,-0.17282867812943442,-0.30724381764010067
0.13810961548139652,0.21513727131750504,-0.20766464408401758,-0.22433635350395795
0.1408939910129756,0.2597214241037438,-0.16329887140188096,-0.31443849892778475
0.13908279614102287,0.24698912686436975,-0.15388829733939502,-0.33494480298473184
0.1425871058203891,0.2105685613495088,-0.07946931311818078,-0.22427476173727282
0.14187518911736657,0.17997758220496904,0.013978769623669028,-0.11727828834161864
0.1367010925170146,0.12020129830316773,-0.1110432471005237,-0.324537314419024
0.13279728682942668,0.1474957003182501,0.025207935019330233,-0.170872855880012
0.12420398844652611,0.17234193292451966,0.15459402640880934,-0.19455414683888012
0.12997558240362184,0.1379333538751339,0.1411158253282627,-0.39822568736738573
0.12420008052146782,0.09876541216323438,0.18570108946799474,-0.3764562014944328
0.12319404934909485,0.05862817799211388,-0.05367065582560185,-0.1639406133673507
0.1240064792624805,0.040542492419970724,-0.002366264825408127,-0.37285076952529705
0.1156759541415875,0.00978532578883759,-0.07118589805576159,-0.26116493328537405
0.12344816557297678,-0.04258051020289951,-0.18711066850460845,-0.258779863661491
0.14515073816637541,-0.08007459477002307,-0.2313636730769751,-0.2232358518493016
0.15135744957090302,-0.028365335867897044,-0.239334244919941,-0.1832151147095628
0.1562491909202252,-0.03962222438564088,0.19147510888092922,-0.3368758700255103
0.16718565249817385,-0.07079459788073122,-0.06347143732754697,-0.3283079912659276
0.1671004140026059,-0.01193580954270201,-0.10933811374496807,-0.3944126427356742
0.14794115266727137,0.0032071367928690163,0.017987926917430466,-0.4020244353683171
0.1350487443441459,0.11170479477593576,-0.14049206085741067,-0.37122521197078723
0.13504239443999985,0.09282272812787995,0.03553425164868342,-0.29203258909968466
0.1350688372535371,0.0540540067894809,0.0010679787701144416,-0.3414537679609409
0.13936083590723622,0.06746072195279897,-0.0875732095400858,-0.31431566294904134
0.13756450224490469,0.12307168521971754,-0.031916810512922396,-0.22721142644271203
0.123051672185242,0.09812483852754107,0.05021605134863938,-0.31958772922471673
0.11811875334453735,0.1137448770249098,0.12119234313771865,-0.3881101905159837
0.1162679975285634,0.08670349692987869,0.008030550315048277,-0.25648084027021767
0.1085327232039518,0.09859481238640261,0.07967065970544959,-0.2889624982228363
0.14105257725676773,0.13801468991935112,0.08760676433144433,-0.24771665722239608
0.15556831398698462,0.10270336338724383,0.048841424383099755,-0.12143377567105183
0.19056455108291942,0.11049520977917282,0.1509725131999894,-0.07937304917655358
0.17427835610776013,0.1222008842663262,0.11475119204051484,-0.11218998399589866
0.12870814951835466,0.13743327352801246,0.023455828673561552,-0.14992720785054117
0.2100483544522485,0.1361756939228603,-0.0005435363789573697,-0.165250697140418
0.24051023145226522,0.16602603079269715,-0.018455893882852507,-0.13981963657089433
0.2534952190447051,0.17512366456668318,0.07134730997060978,-0.1569145936967518
0.13034440253106513,0.15674830043945548,0.06940766582176236,-0.23819864716430264
0.18168927994230744,0.14917854621641546,0.06443908516880871,-0.2500408847568773
0.10422102769017846,0.16673829737587284,0.08688130997398076,-0.25191383674039347
0.12415784116324222,0.16416624498196725,0.018355355431904294,-0.28255216133394856
0.0492225828770812,0.13741811666411333,-0.033581795511237494,-0.1963001436060809
0.06407780360691566,0.1568546099517929,0.033687931887940184,-0.18289964273032405
0.04085168018112584,0.1486865434804456,0.03092895925862307,-0.2094400194517264
0.17477424417350368,0.14289112669008636,0.16924025695141334,-0.1150113500215896
0.20420823265503202,0.12280700109563664,-0.09774754429706765,-0.27424874151708845
0.26731956479563945,0.14953794151505193,-0.039216991873629266,-0.2169024078022568
0.2686782786407785,0.14977631066321515,0.04378870533129567,-0.4134685082378273
0.23321644930361246,0.1639951365819464,-0.05632769666878806,-0.4216791016280786
0.2677152679230498,0.1160323383793104,-0.17544047124527826,-0.2998893218525661
0.2529036340293728,0.08945015414287777,-0.2989818813178416,-0.26870112320315737
0.2781371511932491,0.031264675820488225,-0.012339320706479862,-0.30212083226922964
0.28948602040963006,0.03527425853948783,-0.30222414108040785,-0.5316239114543391
0.22546474736272512,0.06664577372853668,-0.08755124052000277,-0.3282281778569797
0.21522617100961766,0.06908896847090723,-0.15950803042604586,-0.35160033367531934
0.2507267658658803,0.07713835638721289,-0.22408025026553072,-0.30788342704623545
0.20685634151793103,0.0674069558059726,-0.20927539363322883,-0.4474224882807401
0.18190855411477796,0.061605732680382136,-0.04196625618201839,-0.3797874326318054
0.23043846194258463,0.041167203894409206,-0.16026245207269318,-0.37400505549149576
0.23721932008168253,0.08766735081042415,-0.10442337576715238,-0.45653277556736827
0.27327768393233853,0.08935158294365331,-0.04598267356501448,-0.28884798625343533
0.2686134067459073,0.05930796975931855,0.034547458996404955,-0.4854057516157937
0.21801836183880768,0.061989919937390135,-0.01075746217126372,-0.5011547367911917
0.13089778065340263,0.03409440219511278,-0.01856120260152471,-0.24969244792839898
0.12131004788438492,0.0037517120935705132,-0.016894823235580128,-0.35387152489735574
0.22680552262512768,-0.01789007703267295,-0.0069692324712850445,-0.17133074819466668
0.20888455457014568,-0.010232154797384561,-0.053514324948611317,-0.1389725277063559
0.16093751466973105,-0.012254720671730987,-0.06315099179905649,-0.1443140185229372
0.12854531609044265,-0.018888636191556125,-0.0937542290580905,-0.21618425166087127
0.12745442600879253,-0.01827554100574399,-0.0456939318070938,-0.3596849858561307
0.15527074375526204,0.02107708977310047,-0.04669091778155606,-0.29013424486390743
0.15635476601549822,0.01008287033702734,-0.05232843150146345,-0.2590847727725918
0.16610496866102098,0.018219132379942087,-0.018943124677002137,-0.27445529837945587
0.23959828685313392,-0.0008827221016855583,-0.0901802626636459,-0.3089480752453279
0.1946908105823013,0.011231962290286997,-0.09279797549728896,-0.5102238416566901
0.2775149305009638,0.014067025835520438,-0.14051849334663125,-0.324494616028818
0.2825522071971872,0.00385386632910795,-0.08038898835586775,-0.44368900291354774
0.22359234712176537,0.03548842401098787,-0.07297916164199136,-0.3493682849827067
0.2103340209087725,0.04851537177215959,-0.015003384103076542,-0.48709361088678405
0.3127986935431122,0.05125748833026356,-0.010190495620432914,-0.17032157081521115
0.2801030299854736,0.060163000080255574,-0.11836074272112124,-0.3993725385095552
0.2656099804917787,0.05383507497168537,-0.08157501550341767,-0.3599065315136143
0.2813525531546864,0.05585550906931183,-0.048550999168698414,-0.33413172360328136
0.3580967257169309,0.0716659644481676,-0.14405612258799683,-0.4154016625820585
0.32599125144794,0.043344047426608884,-0.16733922336383242,-0.46832530769175945
0.2789777591245273,0.044107582824892175,0.1998932900778293,-0.3909081866509552
0.2931027512315966,0.05008007443260484,-0.06374330956888496,-0.28306892190926614
0.20000053490151048,0.038346748088766265,0.012977412835504742,-0.2920716681457452
0.19138394394884917,0.07246845002845118,-0.07700105922640237,-0.2503859541701766
0.1941956902227515,0.07632781968082776,-0.04037506579224993,-0.335437048912363
0.20253181001833861,0.0854764591846736,-0.20153453792259285,-0.31591733737272754
0.2532338860740087,0.04953298913145398,-0.20135970530279307,-0.28642173607839766
0.16824591844579706,0.03513193450693959,-0.07385335657485448,-0.427208809682172
0.183746239183653,0.03036221192788217,-0.18202006254763511,-0.22157474852084202
0.2469227168291031,0.048014706408861296,-0.2990741154369535,-0.2612342529203712
0.2503496160566086,0.06911770182321236,-0.4447649390506514,-0.16410304418640048
0.24917818936766803,0.07402306174189088,-0.12657764833587778,-0.11485479862832024
0.24163482871965952,0.03772060934057736,-0.12572419919223543,-0.18796586889019956
0.2319952708238609,-0.0007948047608833907,0.08419420227809232,-0.38207242146209275
0.23968413949434916,0.03175901169325598,-0.07870948341487541,-0.3172581385720116
0.3129778916602661,0.025876001773853165,-0.08884634105753136,-0.4503701028779144
0.3455843920103163,0.060875799985414134,-0.15392789475211832,-0.41937526290936356
0.2965848969069652,0.07329493295272989,-0.14508045959452825,-0.4721545094200745
0.2791692531624229,0.06227762230817632,-0.16464603030186567,-0.48178295102733554
0.31634508441617165,0.07599167974501975,-0.19560330639613394,-0.4937445955131575
0.26554077622715305,0.08251085993814333,-0.15284379142577675,-0.22567539125099834
0.23657193174326396,0.10069977708458003,-0.15988808113209763,-0.3617317308264144
0.22537868656080717,0.07353974000294897,0.006262147585586516,-0.49664304667628023
0.27405877441687915,0.09073392108433834,-0.01273347420791187,-0.5389568327950893
0.17634680537658826,0.09409097602900152,0.09086354720599558,-0.3986670104957878
0.23642076415480776,0.059413544942278435,-0.10611346917301866,-0.43426799024636753
0.23259205722737133,0.06654980278169462,-0.0745428834274801,-0.3771946883155955
0.1991878095344184,0.044176975572238,-0.16988303434875096,-0.3095718889134185
0.24275224096429535,0.044024191430745596,-0.10614172205249428,-0.3104306813428102
0.19527783459854442,-0.020425909786698795,-0.024311510829354184,-0.4194939126556277
0.1327437196526136,-0.026439956506494708,-0.13932453422060492,-0.3606815388956111
0.13427905057795886,-0.026917598540247844,-0.016731824588898412,-0.3136707746999861
0.2504920462177445,-0.04536302208218458,0.03253366196725017,-0.26564359497749523
0.23197372228196778,-0.029270613708960228,-0.03032215229307302,-0.30300062651766807
0.2182738550020986,-0.07835926987977737,-0.020038772161099408,-0.2793371724669643
0.14232506648523857,-0.09163182968636568,0.07873036634153285,-0.33003190788729136
0.10492051045438407,-0.057927551072502026,-0.03742922041792747,-0.3244918869677741
0.25453034474708774,-0.08789743647955149,-0.050918662500414325,-0.29779687942854505
0.23486199317566184,-0.08995442808818341,-0.12337889040086025,-0.29712125915041354
0.2604817323403307,-0.08048319337517518,-0.052256405993387836,-0.3307742302465654
0.2832402639853853,-0.04791355619857615,-0.05572631316191671,-0.303171621802841
0.2582818489451918,-0.04616831024433977,-0.1823365215953308,-0.2947173058922363
0.26383816398446636,-0.027666307635621775,-0.1905133113821504,-0.2823535605151807
0.3014710547728279,-0.05310273981564878,-0.224851696412298,-0.25296511547806483
