v_slp_bin,v_C(condition)[T.2.0]:slp_bin,v_C(condition)[T.3.0]:slp_bin,v_C(condition)[T.4.0]:slp_bin
-0.15005049911134574,0.07893611558118142,0.027012936717304502,0.20776386061976562
-0.15646957228620145,0.06508517903129254,0.1390185570925314,0.2185124767019677
-0.1544244819116464,0.15810105424130919,0.06673510481283408,0.220375516857272
-0.14230306063607084,0.08321452435191487,0.09157530130740002,0.23353880582469397
-0.1570365643929999,0.09833166382606165,0.13827977653490514,0.2543970334565228
-0.149210675588104,0.07873745598015264,0.18093601534183323,0.2666291559040324
-0.15631883211165004,0.06341392071229099,0.2750698357396552,0.2596689189001344
-0.1565526042498637,0.0410943011678252,0.24026278266647022,0.2712659472213452
-0.1465650992783066,0.008866969287518373,0.27063808634175207,0.27741157698136665
-0.14968632380809516,0.02564005055433849,0.18364310827049843,0.27587747115691597
-0.14198808116672285,-0.02018138469665164,0.29031158184942973,0.280887646492478
-0.12462200767142143,-0.019426694618723706,0.10023060547393497,0.2868111256580137
-0.12221289101086369,-0.0805723064734002,0.07235047308499984,0.27927387926542446
-0.12509417572114614,-0.04684646532992336,0.18175496619366116,0.27764604137165283
-0.12809885754818193,-0.07364012857762424,-0.01908854149136073,0.2780110706974708
-0.13214963364395477,-0.03753389289315939,0.1439806648152786,0.27438122927043695
-0.13922473996748994,-0.05503231938891192,-0.06658748652202584,0.2938323154787152
-0.15247359252315734,0.003352833546483122,-0.10868233531641285,0.2810516108734249
-0.14423470786936912,0.0011372952011699106,-0.049400065718620996,0.27964251577968124
-0.15790492649972296,0.08143185806573805,-0.11130037076726275,0.28072164335398536
-0.15849478078369758,0.029861693894150717,-0.016334464179807464,0.27497248415874265
-0.15396085962010436,0.06264033618643926,-0.0939364335298975,0.260214056976682
-0.15366657511403894,0.05284955659178241,0.18932818464640944,0.256036684440082
-0.1568851500750762,0.11902724345695315,0.1819782048867376,0.2489917379164362
-0.16324592909247573,0.172391621471095,0.2311357290889238,0.26348088888711585
-0.15989839027295186,0.14265572499327173,0.20699835327938926,0.28002629186246075
-0.1565904684319213,0.18785377868861855,0.1822454032324342,0.2840015127577042
-0.1564767569605537,0.11829048764149439,0.26769894018913043,0.29166748078259974
-0.16767193739533454,0.03502914768744621,0.19815281585252084,0.2898693057810929
-0.16011874428935727,0.010562845685894766,0.11868994713741382,0.29277959402928994
-0.16506203185024687,0.09435887581627472,0.053803985299261,0.29415723098343455
-0.16320945613076476,0.1729980995545622,0.052243334137796915,0.2831668590200307
-0.16240231356602206,0.17112648299661232,0.11476077985803984,0.28966192572784644
-0.16724682799106977,0.09249761284694685,0.16857598472472754,0.2749742423084316
-0.1683867276833527,0.0734335992843841,0.12198816453321554,0.2806150959305947
-0.16800040669749938,0.139526556846505,0.09929677246320258,0.2876482318776438
-0.16989016978820742,0.20807300684479052,0.09730888210152065,0.28369392164094387
-0.1691168075042925,0.18638752577511133,0.09416026496557377,0.2782665190005628
-0.17232408798857105,0.21824352237144826,0.04823049136316732,0.25077295474701383
-0.17171800788992647,0.21256313211260594,0.060235297007819884,0.27176189615756907
-0.17407392108182834,0.16593743409202252,0.049804256817827935,0.26455497018140123
-0.17231232418595582,0.12588527434612537,0.02194977185202563,0.2553341433153417
-0.17066401416409172,0.0917375944801852,0.016688230751828473,0.24109809766230103
-0.1716448014371413,0.029843183987152754,-0.020174434580418066,0.22675433868979253
-0.17191858611295788,-0.017107835887320275,0.0006919703449447673,0.23059822670081928
-0.17144073976797586,-0.00460693509994816,0.039619049601666526,0.2133721666120602
-0.1747459996973137,0.08653676567434329,0.1208685724422657,0.2298783349363324
-0.17317076950906227,0.11819426052353896,0.17765059993212504,0.24089496139157632
-0.17407621258407832,0.1283043098231526,0.16532005865615612,0.23259885147824613
-0.17197781367694903,0.14098862919469657,0.12924489831363067,0.22870049556538413
-0.17175777299355807,0.10212359724170782,0.11817304856961353,0.23136895301735333
-0.172622839682587,0.11877356962121326,0.1374939762103424,0.24481510637342738
-0.17317718435463367,0.11305426406371942,0.11187917261298393,0.2771413743522296
-0.17284516809039357,0.07278589797270328,0.07642473126158425,0.2715094556466579
-0.16777003917681574,0.03915263081615268,0.14454188498639245,0.27029278792718
-0.16739288614791864,0.06152851371658622,0.17613223632118485,0.26231165073791257
-0.16548622051888076,0.1018893788950617,0.15972735226948992,0.27748201541031026
-0.1655101882594017,0.15940315042473213,0.1463594540781711,0.26003565605259454
-0.16697586148116872,0.18380653549841988,0.1384142305139554,0.2790568291409999
-0.16645787031987735,0.16960417417212117,0.10946995319119332,0.2703140999937718
-0.16492367143591358,0.16889882796037012,0.06586681054170138,0.26510122431777033
-0.1656263120680159,0.1345238169576724,0.048542365159965045,0.25320494810114325
-0.16481480308814006,0.15046233302229955,0.04162510317575631,0.2567505063134134
-0.16342125878255873,0.1570855013165674,0.05130017062844987,0.2526722761352833
-0.16164197378312586,0.15708588038524052,0.07736981971991022,0.23412632419357116
-0.16139120196752518,0.10712550455042769,0.059909349417890535,0.1778421047136119
-0.16140137121429032,0.10165057323118239,0.06350938331761051,0.19708199214229916
-0.1616550685326329,0.11215404927382075,0.055577033702925896,0.11586301264442986
-0.16184413379414306,0.14207906085625926,0.055963373683923665,0.06557604503673531
-0.161794273343594,0.1333256330717764,0.03657223799536951,0.05924114821064624
-0.1625438126112572,0.15512497855481247,0.061919473023173084,0.08105676721433706
-0.16243087873209572,0.17028183568118202,0.07496468048896231,0.12475708659394924
-0.16258838113366653,0.2020832179609412,0.08342254718743757,0.12923355247698348
-0.16312350819224236,0.2121264673746644,0.09524557222555656,0.14418988141428407
-0.1620661277129632,0.18416822466155114,0.07732659032228116,0.17328746246677396
-0.1619239517352919,0.23092136863260385,0.06640007533256753,0.1591270074172311
-0.1611305276932048,0.19845382128875055,0.07165964533817012,0.1188374788498152
-0.16054075336919205,0.24785748701498517,0.07624433218721335,0.1390446891489382
-0.15931760861325436,0.22570675999090212,0.07068130268392216,0.13282653386099177
-0.15851622243910923,0.2045553029554889,0.07472887094361293,0.10934700821766809
-0.16032070948275742,0.17276511011040835,0.08865372926572825,0.06334188035344068
-0.15973462641660072,0.1666779084043839,0.0777539477094116,0.07762880821554984
-0.15829604260378605,0.18627541581108256,0.06555266713121483,0.11373087843187464
-0.15738014376135676,0.18653483642751456,0.06974595025386475,0.17458577409313986
-0.1577292507450913,0.22137657856773252,0.07962547366932377,0.15644042171134
-0.15604855672892015,0.18354052206402877,0.08608430659634497,0.1309472444482396
-0.15765027638536383,0.0963046449683507,0.08786910094930905,0.1038524883439661
-0.15825237280524643,0.09233091950906988,0.09485572875399706,0.07594611281451702
-0.158336909045773,0.05886100148951332,0.10937566703224631,0.0264321353189389
-0.15999933931708007,-0.03565212915347302,0.11429649482744095,0.002753310198620955
-0.1584518086631365,0.11143620320920226,0.11045293460969186,-0.04297020447270721
-0.15806383674219726,0.15372754130401073,0.10154309277659465,0.07372323436611852
-0.16009449896774497,0.22827843219179483,0.10184622116571508,0.04702679302384586
-0.15783437798892613,0.15292183933701514,0.1030516503157907,0.097293491087855
-0.15500145495597656,0.19731162226448487,0.0907675306673292,0.09400252076650617
-0.15140266777316028,0.13906953198388336,0.10998487887947428,0.15311967527889636
-0.15204558997267725,0.19220850425283456,0.11609673181769083,0.15038881023989845
-0.15117759902258776,0.2079015682230108,0.10317819124327873,0.1440119110119774
-0.1521426769763536,0.21261085020508774,0.11523745118177244,0.21762898375067533
-0.15198302252456328,0.26778004488734947,0.13284243540800658,0.17263831128372292
-0.1523278083949641,0.2622786335084121,0.12502520823189678,0.14020218557764036
-0.1519435010857556,0.2868089330770412,0.1218157880267711,0.17396832055374445
-0.1543824160535427,0.30800071937589085,0.12214324106839493,0.1657637540338723
-0.15500756613278485,0.34821514288640515,0.12931248233733392,0.16031679673050805
-0.16040520784382856,0.30042192576894045,0.14275216423794804,0.18284150324325982
-0.16171116660224344,0.2786125377094132,0.1294703737408408,0.1362437996478623
-0.16170264004715612,0.19426815053054713,0.12609153588775934,0.09885934511438496
-0.16478222640432885,0.168458692900039,0.11801717696795462,0.07180546887045494
-0.164891732439362,0.16984294350021228,0.11354059531284916,0.07856647054720126
-0.16357141884010012,0.18147793352332914,0.12345600602740432,0.04336998661441036
-0.16419434519896925,0.18937448773826152,0.110594958069121,0.0768008581276583
-0.16721292286472061,0.1716188902211865,0.11908764182891167,0.07573802933516366
-0.16552445436118932,0.13006496663730688,0.11356142505016546,0.09439186622204239
-0.16067247615872302,0.13054535545431356,0.10731973136664992,0.10213817780396595
-0.164255985846959,0.17095374342127642,0.06767087219743684,0.11205108288365685
-0.1615765720638999,0.14130688208719053,0.036471338913993095,0.05210639819098443
-0.16655287643610717,0.16161370566291283,0.04318201012680269,0.08695102322405728
-0.16621480961730872,0.12788521455972987,-0.0024539417503634565,0.09442458794447815
-0.16229664870062807,0.1202221548738716,0.02138053350730975,0.242074632515211
-0.16543742684616553,0.13904781393959506,0.029858284412725644,0.03334481247218635
-0.1598993343095213,0.13411810250328107,-0.003136931073640759,-0.02549527018033783
-0.1602759752309372,0.09186187126153394,0.02770946497035636,0.02527871940971622
-0.16900949994299144,0.12614096834418284,0.03466425461531282,0.1894785113486262
-0.16410276986539082,0.11427835285241156,0.030962356825984267,0.18641442346414094
-0.15873603311323184,0.0900135439153197,0.02070087766123809,0.13018590050850384
-0.16409203106114081,0.08660985462355295,0.003855628297808158,0.13928522231404783
-0.16335911303875275,0.16460818814014594,0.00728645687827726,0.25749258872897
-0.16195531779446207,0.0994234966913797,-0.005904404943889751,0.16888475666524758
-0.16466043197185412,0.06427116260008266,0.00013305969298679256,0.213194966485786
-0.16345382321344326,0.09482642629959549,-0.010048968625532183,0.20635426990848835
-0.16661986677963184,0.11705199969047389,-0.012810376772457456,0.23206479946912087
-0.16569617384601978,0.11620898135533882,-0.01486015874387477,0.21834184064346096
-0.16421241643762285,0.09198638800769215,-0.0062156794415458945,0.13424459380090106
-0.1713314928366854,0.049866620410209166,-0.019320884216355014,0.15803567445806568
-0.17737213383623399,0.06020702844364663,-0.017539752683733607,0.08219928971007569
-0.1783626998735539,0.10039534719874904,-0.019269368796945772,0.1418559863998285
-0.17175770472738205,0.1235879994929111,-0.027744546930413345,0.15170644018100954
-0.16796640195316226,0.05894300225658475,-0.03334010436564543,0.16013558438946074
-0.16624976814668177,0.07571249727401412,-0.02066080341610966,0.22436578629929807
-0.1645111239941124,0.18107185490188388,-0.009512100729132278,0.26627619177357653
-0.16088483740983842,0.18950233345832873,-0.013329116664147812,0.2549576517941281
-0.1549600264458041,0.21322619264150805,-0.035082687988634745,0.21544631739626927
-0.15391065324565886,0.2356463784666343,-0.03268079028417262,0.10520145771082264
-0.15304163712889138,0.18327825103769066,-0.03857016423247063,0.15060596661053238
-0.15201764992196298,0.22278731809548852,-0.04839395260299285,0.21625541542342358
-0.1533049565024415,0.19735072838224818,-0.05555158581125522,0.29047704615838343
-0.15215604479894526,0.07342015014842458,-0.054110345655381586,0.20794692822719793
-0.1529603801162031,0.097407513146898,-0.057541420043111066,0.12149334809138584
-0.154719713603302,0.13622031061281023,-0.05741637093726026,0.08133992436286248
-0.15209325284256017,0.11362253544515816,-0.060297380075476435,0.10376957799247202
-0.15129714983911832,0.08485240109970149,-0.06100521225649229,0.04934542098697077
-0.14854360737986017,0.059180235921221715,-0.06152501211387889,0.009161557434014868
-0.14949604619713822,0.044452386419715176,-0.0620792033933521,0.0069571403903278956
-0.14933116552263045,0.033162175209489234,-0.07234315405213228,0.04610898130122798
-0.14541560610807674,0.031283213458668455,-0.07369602258954402,0.1549461418876701
-0.14638518869309253,0.03337190671660106,-0.07522737448592408,0.15265969004313745
-0.14444804839342942,0.05307867231182775,-0.07374031488556276,-0.015400786515791819
-0.14330461737872988,0.06623303681832238,-0.07899221985475663,-0.08339650282314924
-0.14614237335434038,0.05995770964792327,-0.07743909159811714,-0.012140680495556729
-0.14220702961969764,0.06625815377292521,-0.07815384277611195,-0.02047063622274878
-0.14321141115736824,0.07896009507270749,-0.07587139433592306,0.004404689597010743
-0.14147005544210653,0.0729172533644566,-0.07463033359288385,0.11240579564335554
-0.14515193219810726,0.05959278960419398,-0.07548025949382141,0.08570439691402179
-0.14257414548545708,0.032043127800180995,-0.06805540389281386,0.09928375051541359
-0.14424223304384873,0.00018627131295475326,-0.06555293579267824,0.11112544203098419
-0.1431939597044064,-0.06601536853266585,-0.06309075052000047,0.10634261311375075
-0.13986431694470175,-0.016155920693851352,-0.06213869576610017,0.11976926929174034
-0.13784403174286547,-0.007199585027359344,-0.06555754981286008,0.13896288223569117
-0.13818527436264263,0.04595047507864562,-0.06700639219903613,0.1017009375296209
-0.13859575357529064,0.11165708628941326,-0.070021199723913,0.1582102310349925
-0.13555765631490743,0.07557444282487369,-0.0712418066670974,0.08419116897223985
-0.14168045925166772,0.048330831485985694,-0.07726932793220012,-0.030261821844375
-0.14597042595633603,-0.006823615309734937,-0.08139545127419419,0.11450579095565735
-0.14657404449176115,0.002787228911505849,-0.07768276249956112,0.10772493110062847
-0.14400544143268734,0.0032922541804150107,-0.07606511884413825,-0.039431978650115496
-0.1481980320955888,-0.013409950588036415,-0.06617384956327316,0.07880869541901525
-0.14782006370678727,-0.01526801607857636,-0.06521534576799883,0.05214256312101932
-0.14810002866013441,0.02344819514898304,-0.07412153684702369,0.2258659504980761
-0.1417762648335809,-0.002597431590288791,-0.07181407038681438,0.02052864598758901
-0.14022708309417778,0.02923165117231289,-0.07875707600266713,0.036993421959405935
-0.1441270732000223,0.0298775711514943,-0.08434510037551432,0.12975854900301534
-0.14332994124401877,0.03613558839673426,-0.07081983471078598,0.09067268611422538
-0.14467488028724845,0.03256681269807963,-0.0796563455651001,-0.011947026317819784
-0.14314239683801844,-0.07416130971781,-0.08329678749788487,-0.028781759953779934
-0.14400761388706887,-0.010762883813050024,-0.06854490001791295,0.09451706073446706
-0.13524571935308763,-0.03399599775083077,-0.06162646620171061,0.11136311837257352
-0.13646925969163826,-0.009240334042729045,-0.04857506702136591,0.20031706481069542
-0.1464366259799356,0.028982165309475415,-0.044929815465129,0.2239070252870592
-0.14749859085952058,-0.06732700808718423,-0.03986242401997665,0.22741944468642827
-0.155498821290043,-0.05276289283919192,-0.030491355771804972,0.17377297417170082
-0.1529528563302999,-0.04937095647702387,-0.029614622864023547,0.17426991770182576
-0.16058771021660379,-0.04782198485869713,-0.03085639581857392,0.21862188937155538
-0.15221493268732858,-0.07739145118185778,-0.01498365237383625,0.25049816807900066
-0.15239535935795254,-0.07095357020688534,-0.015572115771460227,0.2544101358962111
-0.14987905660624642,-0.06945519112066599,-0.014353803586106828,0.3216714170862593
-0.14767760834148913,-0.04483872240170102,-0.017198458380087676,0.011123016114690937
-0.15642058855928917,-0.02705687443109482,-0.036845183016457714,0.05555587158371608
-0.14838590617325612,0.00014245371601841195,-0.01733476657606457,0.09299270154746128
-0.13766161117855247,0.007591133698379985,-0.02926106133800046,0.18290403519134446
-0.14345007339245386,0.045411838884558894,-0.01784987244958397,0.13194165977169403
-0.140515116158097,-0.03639909964461055,-0.02307551443155323,0.22331099231648
-0.13709395477606498,0.07821721262200666,0.045817302966427984,0.11890340796732493
-0.1267769498230181,0.08008891039511949,0.003437145859434221,0.16824927876187867
-0.11962959178281585,0.09396126043585058,-0.013583632324977432,0.20687052451687257
-0.12534401609007786,0.16348347528816165,0.00142925867669658,0.11351809688372727
-0.126820629080292,0.21254042298830647,-0.008006574515066388,0.12997567624270479
-0.13227059860189044,0.20815456937543847,0.01948969176331286,0.12556916866908213
-0.13574354592816462,0.253157285966468,-0.00283687589515956,0.09373241483279567
-0.14732938928987027,0.23881803388988354,-0.014445184884538529,0.11889679065555882
-0.14566233299823092,0.22763245137924254,-0.026517486297992523,0.1418752727213295
-0.13395271971902573,0.18938372250976465,0.028895531560791676,0.19073684400157942
-0.12545352127945658,0.22283513848183273,0.042073745486656294,0.148086270553924
-0.1202882637602451,0.16854967678129942,0.09421602775771562,0.12234585135113128
-0.11663838647906846,0.20146003640501514,0.15579504651244233,0.08782707498940609
-0.1272164738642254,0.12859367837668711,0.12191102048781521,0.05117630534132542
-0.1297098406505189,0.1505785366236687,0.1507385852484885,0.05080759474793588
-0.1162463342079735,0.04949671197488566,0.14807516377389024,0.01833896949872757
-0.10561994867371984,-0.047210228823816223,0.11538303981861835,0.06265375422134996
-0.10396704203610557,-0.011120846082616865,0.12406585043036404,0.008969312211686412
-0.10386968799735073,0.07466539544203155,0.10464264231268879,0.005271373394279168
-0.11442264294632101,-0.012680090750624276,0.07389879676688102,0.021380550720116187
-0.10267527555593306,0.17253379319952428,0.10497018606356608,0.023282510479553507
-0.13678809877150155,0.08753955578278322,0.07148676160668521,0.06849135197508405
-0.14210201255832428,0.08915435356955924,0.04367023075363974,-0.010489388697910731
-0.1501718780993633,0.11721693872876301,0.10179002853497027,-0.029304403733767824
-0.186073253882239,0.2177839267821644,0.10709646511342225,-0.03081522379735918
-0.1965527586085673,0.20026349693789278,0.16386616539451415,0.05433746938337158
-0.19158204742221005,0.11919977398691113,0.15863868297916617,0.11336977954392831
-0.205140759496991,0.12629937730068613,0.07998798218160745,0.19412520395972988
-0.1821020246297093,0.192080166194184,0.03600653491045981,0.23021425695059947
-0.1692293153100346,0.24114815420430116,0.031578674382904584,0.2927647398081758
-0.1784715670985558,0.23267142925406967,0.12429268906839026,0.2098665969978076
-0.18592555692806279,0.21458862657052286,0.1428269884362706,0.31695697017834296
-0.18677093270883227,0.22745288125241792,0.15769682569306367,0.19085130409447296
-0.11126844828642769,0.23605498363340716,0.168103056671382,0.14706812488728338
-0.16203372642390337,0.2250138797153175,0.13971114202453908,0.14057455509781183
-0.16452779817561866,0.18371646041095935,0.19268194763746604,0.18209791891683513
-0.1910467126043965,0.11674104688354202,0.17685998863647429,0.14721496578434992
-0.18636343040702516,0.07286580430229489,0.18155850098314436,0.10916675141332756
-0.17899270409160056,0.10698628293761855,0.15967206790682273,0.11696954174108905
-0.17136275423021385,0.10825227467971169,0.1769028324372256,0.16248513342423473
-0.15289996044763676,0.15381844287572968,0.1712505576341939,0.1449968455433908
-0.18448149088687857,0.17045804421084126,0.19450094307998944,0.16523421225018167
-0.1729658266773708,0.12330540026285292,0.1534011109014043,0.1737154298430283
-0.18486956718365,0.14569111510907815,0.11566521514755893,0.19948998445313795
-0.19547193751543965,0.14406198399101242,0.1133232768449242,0.14650552334412648
-0.15821167235162922,0.1763385758326889,0.043443225079627064,0.15072721202329623
-0.11541540177339513,0.16112476243200094,0.003451022484698335,0.10750820144543882
-0.12318962515911115,0.22944836374271813,0.03312056364785556,0.13696721086384397
-0.11668635739806066,0.19495278097142926,-0.03230762135621832,0.16287088864251784
-0.12071829980936388,0.2496565117343991,0.06113064767609444,0.04898223605589665
-0.13070370604059942,0.23956610204951623,0.004876162908876777,0.07457773208160753
-0.16710634699890423,0.23607623016066517,0.024765504938417254,0.032951950100237104
-0.17857529397707908,0.26676809199641116,0.0064737292329468815,0.14215063346979595
-0.18420838896172556,0.34679719747548365,0.05562017960334098,0.13228080864978958
-0.1733100973059479,0.30091772693820673,0.23517740954007796,0.16241765389486312
-0.15838669196131044,0.2946080935669665,0.12416803250745688,0.15929224612304105
-0.13785195750780885,0.23529449248674414,0.14732121956049063,0.18725802720701143
-0.12892430800407045,0.2219066767443181,0.09817936323843478,0.18137744753239293
-0.12771888546944557,0.23895089147793772,0.1221343226548711,0.17181463043333087
-0.1405384460156461,0.23855478502463576,0.12382446619370452,0.12312583831835949
-0.13148066749327417,0.2000792858351973,0.07005127558060205,0.20366626444241934
-0.1042382381109137,0.20299809308316827,0.09704653583567101,0.08539058313369968
-0.10365303553478512,0.2228972037550231,0.015946702745833284,0.16401643820292272
-0.15704028940994702,0.19429176246363808,-0.007132321959830625,0.20364899582043225
-0.16955979225340928,0.15408718593471554,0.06100427826319704,0.10757155980541017
-0.16505076061613216,0.1749512238913374,0.07775017722562996,0.17217470510615895
-0.19008018875476912,0.17373031537138928,0.24903541447928884,0.053925926554421535
-0.15709002613916412,0.20370692297767945,0.17394051386818588,0.16927863722976916
-0.14303297954172534,0.1721946317579759,0.10716967829821096,0.16732663210458104
-0.1315796953527295,0.20316169056494163,0.030105285072129003,0.08433874096660834
-0.09530574580294666,0.23045806341403705,0.121071548865254,0.06871210987551868
-0.10960571752084157,0.21237115709376192,0.07351614939535528,0.030041273975029065
-0.09602404831618165,0.18663203717127638,0.06050430720549194,-0.07003762648075994
-0.09361199777584639,0.1892678059326549,0.04835639025628412,-0.008004185335727457
-0.11109416718722706,0.17406700912416545,0.01985516114837312,-0.033746412716638696
-0.105217067769398,0.13776364947604602,-0.02105324062184029,0.005345779976806943
-0.10194370628173254,0.13393107188206632,0.02165406292837915,0.09183418255397235
-0.09527004460881046,0.24868099962282492,0.05294664520477982,0.06123424178110587
-0.08828017399808916,0.22039325739329566,0.03746240393298735,0.039295890457472116
-0.09630909734020532,0.16659172716969137,0.027513719266845413,0.10679808289898826
-0.10029191462552593,0.16989376397692818,-0.002016265665927445,0.12586139768873064
-0.07353618004783624,0.12039366944563465,-0.020649255319407228,-0.01419157906753167
-0.09505517681011094,0.09126667919225624,-0.008197179178462499,-0.08933085770813068
-0.07644150949102474,0.1001533158808613,-0.0180880557523515,-0.10203137172456009
-0.05856837663165282,0.07084430375892242,-0.04303209427098866,-0.018255030397441953
-0.050711228237199854,0.04999316852487001,-0.003680816235759072,0.03283568766444851
-0.053706158135632065,0.016006254162997564,-0.016562535407186264,0.07254051670982936
-0.08693806876138285,-0.03946247618244221,0.030916633636542765,0.09251722659401276
-0.08515489413462987,-0.07245354849815341,0.029148296602187606,0.0785857376198694
-0.052966175809028536,-0.00406475662625351,0.03135118942206464,0.015806775751041665
-0.08729741357362902,0.019840934110029317,-0.012699681545778205,0.08773887452504425
-0.08707007946265312,-0.009297757917598723,0.010654538957904943,0.07881101035347014
-0.12259453527060479,0.0003760420954398852,-0.00016472605237043613,0.01570236909079951
-0.1512148923469051,-0.03619567721931971,-0.025247462187979797,0.028061097372826086
-0.1074950213056729,-0.03347347188987729,-0.03201987661491726,0.05816005607167703
-0.1350585687387864,0.023945548641065774,-0.06405000622896506,0.0629352955847467
-0.13075934613476412,0.0470761601647276,-0.11200455579919807,0.048566141621540486
-0.08933637480846342,0.058659058268500965,-0.13837442386572338,-0.01912934449548147
-0.12167912898432684,0.018629004716126447,-0.08510286483670583,-0.0188194526323561
-0.09274629685169769,0.02700418536014356,-0.014967326543896695,-0.13780199542664023
-0.1385023185987321,0.04740310574937115,0.0566258573501577,-0.10994554635106375
-0.1422483166886627,0.054720866840976656,0.004022589207725975,0.014575393315595438
-0.06971576929402548,0.0630562009948334,0.09213895877004608,0.02295219137665621
-0.072357150265115,0.06229708792621981,0.1069699362684585,-0.012200929564191457
-0.05000199033790073,0.06402417475888977,0.08531099838693644,-0.04723110852257767
-0.09700706226037398,0.10365570326806126,0.07967377561783791,0.06767367715318935
-0.11911519733577923,0.05961588586551133,-0.03570544795669847,0.04601922386337044
-0.12906182088232174,0.02901037810360369,-0.009096564812250608,-0.021088412738043787
-0.1604223684663108,0.1243716200682275,-0.02830869084473856,-0.07490033444527136
-0.1224651318036103,0.06098350842803458,0.041463695726094145,0.10133616210888322
-0.14366295227578404,0.0016410034600554818,-0.014058831461654625,0.1611891374601686
-0.13813079568892284,-0.023020639745696535,0.02831836455720392,0.2620189112278036
-0.19855134630232002,-0.016538147317023036,0.10351968602706457,0.2619984742839563
-0.17458051914050454,0.052186449944838155,0.11199780237784314,0.14567882568635637
-0.17131970056277043,0.05038470554960055,-0.008441110544067293,0.14072219739281766
-0.1036654957796981,0.11236586099707521,-0.010818284365427321,0.21337310254883632
-0.12163664443051875,0.10555034340823655,-0.022075128591665244,-0.002682747758837395
-0.13676367789062396,0.15437732567500062,-0.0005801077998571838,0.0009206577489069938
-0.13036943017796773,0.12913995670179063,0.013826400518279604,0.02063269316637091
-0.13116192524967477,0.10238612535375245,0.0951451798542669,0.014229587829538941
-0.09366681569264851,0.08090785035198955,0.11995368646477977,0.15419047054395615
-0.09825086803830035,0.15215874176899435,0.12155876137048058,-0.01789102344327697
-0.16237549938175289,0.16105346094904927,0.11413217032954232,0.0697995319356088
-0.159899862599795,0.1411572489231648,0.05726624156152849,0.029109777820904188
-0.13895275118018277,0.13367310926913506,-0.021252781245111048,0.1690856729083306
-0.14596377322751253,0.1282723194682641,-0.12871015003719422,0.1910917281785141
-0.1536659533544772,0.11268073041506892,-0.044165992895474904,0.1388888836328212
-0.19081692115465426,0.02745874653008393,0.0027364291343156856,0.18263226867393464
-0.20026698890061442,0.003923070391789407,0.20238832373911672,0.16317660672490764
-0.2253938234154184,0.019592536796235197,0.12001531811418055,0.17430650342685575
-0.20496877133912303,0.002673108592151105,0.05394421203878126,0.15918393697818423
-0.20223357592415347,0.01954949108295255,0.10802115872829539,0.09875465699470562
-0.12132311815502769,0.08956790166430002,0.046982157451464904,0.19548707921077485
-0.0830407060196787,0.09296316967625595,-0.009164380951600874,0.16992095616279818
-0.08391027393803184,0.19000380023299054,0.008519530938846071,0.1861612594841938
-0.08002901345746789,0.14186583142292244,0.019733857210205617,0.2660730067734028
-0.12094829006694288,0.061669313898009656,0.05300742242043553,0.1784637528865825
-0.077894736634217,0.03501297872513169,0.05289007980358476,0.20528630979580392
-0.1038263964551499,0.020562147569190455,0.07141521190291902,0.1550077403345802
-0.135179023134768,0.0326084379022705,0.12991230731141992,0.09481473712448671
-0.09891462049037941,-0.019790559574390465,0.10318457752530132,0.0544824150260744
-0.11454870751623177,0.009802789133168037,0.039346966266979304,-0.000996832668530151
-0.08636599782261688,-0.007942849084937646,-0.07471456685952367,0.09230553730096276
-0.11169248850337882,0.05451274665725596,-0.026932505927062478,0.2008716400453871
-0.09935636817247645,0.11291908913756508,0.02252360778780466,0.26555154780667667
-0.08673239666562094,0.06365889824946605,0.060363151806371335,0.2533219448901413
-0.09789454550731706,0.06965048466512519,0.0931239343744639,0.3527727022471682
-0.08068015540744904,0.07003877748232896,0.11459138361061195,0.19238870335362393
-0.13723669634536148,0.0870053815245789,0.07732553667013609,0.19953206017306982
-0.16906909415746324,0.09698489580048192,0.16118324963836592,0.12692412806016146
-0.16548838485867556,0.10569003696322934,0.11728058700726873,0.10732244060853091
-0.16112698728455327,0.11425940072869868,0.17981889133693266,0.13530686140289572
-0.17494426109494055,0.042239920126958486,0.18431294344716512,0.14037738290305357
-0.18880075304215632,0.12179340789647176,0.10091744842242734,0.02986412553594961
-0.19316771405213437,0.09421669402781073,0.02336759267052826,0.14908187252366814
-0.19195072344091152,0.07353424862817308,-0.008383934575519295,0.3900007614673268
-0.18861439539453925,0.060230358033217385,0.08148044624645004,0.08828227139570577
-0.1891407210878035,0.04617258931791846,0.0957724264289372,0.1416191388069758
-0.1741006882116605,0.06113739162447228,0.2847953801385169,0.31629925524232816
-0.16559091931376707,0.06864577630103394,0.096521863702171,0.09388710582547168
-0.16096166764817132,0.07892331751821069,0.14284324186005187,0.11292427268428565
-0.1471387220236653,0.04404761785476187,0.19589932323231998,0.13491040285408984
-0.14615698642841152,0.01705097177025265,0.2822171305341412,0.35049529464287366
-0.15693716241626696,0.029590708814437965,0.19428078588550596,0.2382486387946448
-0.1924690532376296,-0.034733879718359006,0.11784198749301918,0.16452057547166515
-0.17904361133161692,0.0351137479788494,0.039550144717134486,-0.11013582516156742
-0.18403164931803181,0.14001260419656925,0.03935812194624237,0.20280454864582456
-0.2146234807606984,0.053964660831188234,0.16334103227272745,0.21053545472397647
-0.1854714753655816,0.061050999361981786,0.2778829500325668,0.21003494982493368
-0.1958631797889599,0.08329906403071413,0.25001937552872006,0.2426470261455477
