mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,summed_similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
mem,resp,696,1,mem3.2.2.bmp,mem3.3.3.bmp,mem3.2.2.bmp,ACC025,"[3, 0, 0]","[3, 3, 3]","[3, 0, 0]",match,1.591751709536137,,1.5672746036396965,1.5518395501750635,1.4721369625640985,4th,4th,4th,1.2503952752121033,1.2057793136702424,1.2655661666578275
mem,resp,973,1,mem3.1.3.bmp,mem1.2.1.bmp,mem3.2.1.bmp,ACC025,"[3, -3, 3]","[-3, 0, -3]","[3, 0, -3]",non-match,0.7771525064424715,2,-0.8924798803024192,-0.41456768083487444,1.762918102194696,1st,2nd,4th,-1.2688227210262983,-0.3088878125694661,1.2655661666578275
mem,resp,736,1,mem3.1.1.bmp,mem1.2.2.bmp,mem3.3.2.bmp,ACC025,"[3, -3, -3]","[-3, 0, 0]","[3, 3, 0]",non-match,0.7090055512641944,2,1.8178870788532546,-0.3933063609896387,1.791422674621925,4th,2nd,4th,1.2503952752121033,-0.3088878125694661,1.2655661666578275
mem,resp,1358,1,mem3.3.1.bmp,mem1.1.2.bmp,mem2.3.2.bmp,ACC025,"[3, 3, -3]","[-3, -3, 0]","[0, 3, 0]",non-match,0.9462544851682343,3,-0.40533414649195343,0.1480971632225513,1.8952595487998092,2nd,3rd,4th,-0.30764310534014966,0.30195642130541334,1.2655661666578275
mem,resp,870,1,mem2.3.1.bmp,mem1.3.3.bmp,mem2.1.3.bmp,ACC025,"[0, 3, -3]","[-3, 3, 3]","[0, -3, 3]",non-match,0.5380061947043713,1,-0.10358995923557508,-0.7554740530390327,1.8614205397379788,2nd,1st,4th,-0.30764310534014966,-1.1832784688684475,1.2655661666578275
mem,resp,688,1,mem2.3.3.bmp,mem3.1.2.bmp,mem1.3.1.bmp,ACC025,"[0, 3, 3]","[3, -3, 0]","[-3, 3, -3]",non-match,0.4884773718476586,1,0.19525982486232954,-0.6334135031315767,1.8373567576495882,3rd,2nd,4th,0.3427655869573223,-0.3088878125694661,1.2655661666578275
mem,resp,819,1,mem1.3.2.bmp,mem2.2.2.bmp,mem2.2.3.bmp,ACC025,"[-3, 3, 0]","[0, 0, 0]","[0, 0, 3]",non-match,1.2113248654051871,4,0.9150594605994574,1.0795379776628902,1.8972173692755296,4th,4th,4th,1.2503952752121033,1.2057793136702424,1.2655661666578275
mem,resp,615,1,mem3.1.3.bmp,mem3.2.3.bmp,mem3.2.3.bmp,ACC025,"[3, -3, 3]","[3, 0, 3]","[3, 0, 3]",match,1.7113248654051871,,0.08299389081526123,0.45804041132841383,1.62173490651944,3rd,3rd,4th,0.3427655869573223,0.30195642130541334,1.2655661666578275
mem,resp,939,0,mem3.2.2.bmp,mem2.1.3.bmp,mem3.2.2.bmp,ACC025,"[3, 0, 0]","[0, -3, 3]","[3, 0, 0]",match,1.5,,1.707154714876451,1.5863245770423722,1.7747528974082147,4th,4th,4th,1.2503952752121033,1.2057793136702424,1.2655661666578275
mem,resp,872,1,mem3.3.3.bmp,mem1.3.1.bmp,mem3.3.3.bmp,ACC025,"[3, 3, 3]","[-3, 3, -3]","[3, 3, 3]",match,1.1835034190722742,,0.10048703189388192,0.3947298789477162,1.9019581702433617,3rd,3rd,4th,0.3427655869573223,0.30195642130541334,1.2655661666578275
mem,resp,1199,1,mem1.2.3.bmp,mem3.3.1.bmp,mem3.3.1.bmp,ACC025,"[-3, 0, 3]","[3, 3, -3]","[3, 3, -3]",match,1.1339745962155614,,0.4726378424856526,0.6857383424696121,1.9377385214140948,3rd,4th,4th,0.3427655869573223,1.2057793136702424,1.2655661666578275
mem,resp,781,1,mem2.2.1.bmp,mem3.2.1.bmp,mem2.2.1.bmp,ACC025,"[0, 0, -3]","[3, 0, -3]","[0, 0, -3]",match,1.7113248654051871,,0.8295747420762057,0.29482143581934395,2.0138450507538295,4th,3rd,4th,1.2503952752121033,0.30195642130541334,1.2655661666578275
mem,resp,918,1,mem1.3.3.bmp,mem2.3.3.bmp,mem2.1.1.bmp,ACC025,"[-3, 3, 3]","[0, 3, 3]","[0, -3, -3]",non-match,0.3174780152878355,1,-0.38740965101060915,0.17219398244170606,1.9478653134009762,2nd,3rd,4th,-0.30764310534014966,0.30195642130541334,1.2655661666578275
mem,resp,806,0,mem2.1.3.bmp,mem1.1.1.bmp,mem2.1.3.bmp,ACC025,"[0, -3, 3]","[-3, -3, -3]","[0, -3, 3]",match,1.3545027756320973,,0.16113614407009377,0.4022111143598258,1.8514613973403882,3rd,3rd,4th,0.3427655869573223,0.30195642130541334,1.2655661666578275
mem,resp,598,1,mem3.1.2.bmp,mem3.1.1.bmp,mem1.1.2.bmp,ACC025,"[3, -3, 0]","[3, -3, -3]","[-3, -3, 0]",non-match,0.7771525064424715,2,-0.25811612949359575,0.5263346491035026,1.6908053881409542,2nd,3rd,4th,-0.30764310534014966,0.30195642130541334,1.2655661666578275
mem,resp,662,1,mem2.2.2.bmp,mem3.3.2.bmp,mem1.2.1.bmp,ACC025,"[0, 0, 0]","[3, 3, 0]","[-3, 0, -3]",non-match,0.8846449283495895,2,1.0458417285612505,1.1238484516177394,1.6677598923464836,4th,4th,4th,1.2503952752121033,1.2057793136702424,1.2655661666578275
mem,resp,653,1,mem3.3.3.bmp,mem1.1.3.bmp,mem3.3.1.bmp,ACC025,"[3, 3, 3]","[-3, -3, 3]","[3, 3, -3]",non-match,0.42264973081037427,1,0.5359252085840511,0.7492166780319774,1.2820568505156327,3rd,4th,4th,0.3427655869573223,1.2057793136702424,1.2655661666578275
mem,resp,950,1,mem2.1.2.bmp,mem2.3.3.bmp,mem2.3.3.bmp,ACC025,"[0, -3, 0]","[0, 3, 3]","[0, 3, 3]",match,1.3545027756320973,,-0.5106194731161856,0.18408649589859932,1.3832194252358065,2nd,3rd,4th,-0.30764310534014966,0.30195642130541334,1.2655661666578275
mem,resp,706,1,mem2.2.3.bmp,mem2.2.1.bmp,mem3.1.2.bmp,ACC025,"[0, 0, 3]","[0, 0, -3]","[3, -3, 0]",non-match,1.0,3,-0.1948916892762658,-0.1343411854995346,1.329216240068149,2nd,2nd,4th,-0.30764310534014966,-0.3088878125694661,1.2655661666578275
mem,resp,651,1,mem2.3.2.bmp,mem2.3.1.bmp,mem1.3.1.bmp,ACC025,"[0, 3, 0]","[0, 3, -3]","[-3, 3, -3]",non-match,1.3030765749413242,4,0.6572943220447373,-0.25906286432036846,1.6031733450993482,3rd,2nd,4th,0.3427655869573223,-0.3088878125694661,1.2655661666578275
mem,resp,775,1,mem1.3.2.bmp,mem3.2.1.bmp,mem1.3.2.bmp,ACC025,"[-3, 3, 0]","[3, 0, -3]","[-3, 3, 0]",match,1.2928932188134525,,-0.6867589326459841,1.0268699355132478,1.400876173857569,1st,4th,4th,-1.2688227210262983,1.2057793136702424,1.2655661666578275
mem,resp,670,1,mem3.3.1.bmp,mem2.1.3.bmp,mem1.1.1.bmp,ACC025,"[3, 3, -3]","[0, -3, 3]","[-3, -3, -3]",non-match,0.5380061947043713,1,0.24188260721016552,-0.6841987616671548,1.4606632824698507,3rd,1st,4th,0.3427655869573223,-1.1832784688684475,1.2655661666578275
mem,resp,742,1,mem1.3.3.bmp,mem1.2.2.bmp,mem1.2.2.bmp,ACC025,"[-3, 3, 3]","[-3, 0, 0]","[-3, 0, 0]",match,1.591751709536137,,-0.7969669769307377,1.147997379432811,1.3936958143689768,1st,4th,4th,-1.2688227210262983,1.2057793136702424,1.2655661666578275
mem,resp,852,1,mem1.2.1.bmp,mem2.3.2.bmp,mem2.3.1.bmp,ACC025,"[-3, 0, -3]","[0, 3, 0]","[0, 3, -3]",non-match,1.3030765749413242,4,1.1480180852993127,0.20082796278011478,1.1524234375503573,4th,3rd,4th,1.2503952752121033,0.30195642130541334,1.2655661666578275
mem,resp,741,1,mem1.1.3.bmp,mem1.1.2.bmp,mem1.1.3.bmp,ACC025,"[-3, -3, 3]","[-3, -3, 0]","[-3, -3, 3]",match,1.7113248654051871,,0.39194830841087014,0.7606266192445901,1.0328652742360012,3rd,4th,4th,0.3427655869573223,1.2057793136702424,1.2655661666578275
mem,resp,807,1,mem3.3.2.bmp,mem3.2.2.bmp,mem3.2.2.bmp,ACC025,"[3, 3, 0]","[3, 0, 0]","[3, 0, 0]",match,1.7113248654051871,,0.690843037878333,-1.2046313609787567,1.0913893237736032,3rd,1st,4th,0.3427655869573223,-1.1832784688684475,1.2655661666578275
mem,resp,850,1,mem2.1.1.bmp,mem3.1.3.bmp,mem3.1.3.bmp,ACC025,"[0, -3, -3]","[3, -3, 3]","[3, -3, 3]",match,1.3545027756320973,,0.8078419986263589,-0.004094522477018384,1.1970351443277054,4th,3rd,4th,1.2503952752121033,0.30195642130541334,1.2655661666578275
mem,resp,492,1,mem1.3.1.bmp,mem1.3.2.bmp,mem1.3.1.bmp,ACC025,"[-3, 3, -3]","[-3, 3, 0]","[-3, 3, -3]",match,1.7113248654051871,,0.44157535857174723,-0.047525165192214766,1.1278425582040805,3rd,2nd,4th,0.3427655869573223,-0.3088878125694661,1.2655661666578275
mem,resp,761,0,mem1.1.1.bmp,mem3.2.3.bmp,mem2.1.3.bmp,ACC025,"[-3, -3, -3]","[3, 0, 3]","[0, -3, 3]",non-match,0.9462544851682343,3,0.10280614014212691,0.3271152624713149,1.0658272936273647,3rd,3rd,4th,0.3427655869573223,0.30195642130541334,1.2655661666578275
mem,resp,1075,1,mem2.3.1.bmp,mem1.3.3.bmp,mem2.3.1.bmp,ACC025,"[0, 3, -3]","[-3, 3, 3]","[0, 3, -3]",match,1.3545027756320973,,-0.11275558485810937,0.422689178790702,1.1484439309851933,2nd,3rd,4th,-0.30764310534014966,0.30195642130541334,1.2655661666578275
mem,resp,901,0,mem3.2.1.bmp,mem2.1.1.bmp,mem3.2.1.bmp,ACC025,"[3, 0, -3]","[0, -3, -3]","[3, 0, -3]",match,1.591751709536137,,0.841821204413532,1.6360693208234451,0.9360042388168605,4th,4th,4th,1.2503952752121033,1.2057793136702424,1.2655661666578275
mem,resp,809,0,mem3.1.1.bmp,mem2.2.2.bmp,mem3.3.2.bmp,ACC025,"[3, -3, -3]","[0, 0, 0]","[3, 3, 0]",non-match,0.9462544851682343,3,-0.28148254390804384,2.0636054358453966,0.8051561307476965,2nd,4th,4th,-0.30764310534014966,1.2057793136702424,1.2655661666578275
mem,resp,852,1,mem3.1.3.bmp,mem2.1.2.bmp,mem3.3.1.bmp,ACC025,"[3, -3, 3]","[0, -3, 0]","[3, 3, -3]",non-match,0.4763966378857265,1,0.1766363701157547,-0.07936167600416726,0.6856313945090758,3rd,2nd,3rd,0.3427655869573223,-0.3088878125694661,0.39290150473567836
mem,resp,906,1,mem2.3.3.bmp,mem3.3.3.bmp,mem2.3.3.bmp,ACC025,"[0, 3, 3]","[3, 3, 3]","[0, 3, 3]",match,1.7113248654051871,,0.32035645810302643,-0.008218159844814003,0.5307742093437536,3rd,3rd,3rd,0.3427655869573223,0.30195642130541334,0.39290150473567836
mem,resp,612,1,mem1.2.3.bmp,mem2.2.3.bmp,mem3.1.2.bmp,ACC025,"[-3, 0, 3]","[0, 0, 3]","[3, -3, 0]",non-match,0.7928932188134524,2,-0.3883150722010742,0.5323828060632461,0.33184703482238537,2nd,3rd,3rd,-0.30764310534014966,0.30195642130541334,0.39290150473567836
mem,resp,828,1,mem1.2.2.bmp,mem3.3.2.bmp,mem3.3.2.bmp,ACC025,"[-3, 0, 0]","[3, 3, 0]","[3, 3, 0]",match,1.3545027756320973,,0.11430016675479322,1.496992644474135,0.6293556369614064,3rd,4th,3rd,0.3427655869573223,1.2057793136702424,0.39290150473567836
mem,resp,951,1,mem2.2.1.bmp,mem1.3.3.bmp,mem2.2.1.bmp,ACC025,"[0, 0, -3]","[-3, 3, 3]","[0, 0, -3]",match,1.2928932188134525,,-1.3730413590871744,0.4858201850900607,0.6923086657139631,1st,3rd,3rd,-1.2688227210262983,0.30195642130541334,0.39290150473567836
mem,resp,1340,1,mem3.2.2.bmp,mem2.3.3.bmp,mem1.1.1.bmp,ACC025,"[3, 0, 0]","[0, 3, 3]","[-3, -3, -3]",non-match,0.42686781502901383,1,-0.22873633210742328,-0.9094675361426408,0.6884079919459996,2nd,1st,3rd,-0.30764310534014966,-1.1832784688684475,0.39290150473567836
mem,resp,797,1,mem3.2.3.bmp,mem1.3.1.bmp,mem2.1.1.bmp,ACC025,"[3, 0, 3]","[-3, 3, -3]","[0, -3, -3]",non-match,0.6473959944455496,1,-0.23695884455341856,-0.5171498964228659,0.324768414275543,2nd,2nd,3rd,-0.30764310534014966,-0.3088878125694661,0.39290150473567836
mem,resp,901,1,mem1.1.2.bmp,mem1.2.2.bmp,mem2.3.2.bmp,ACC025,"[-3, -3, 0]","[-3, 0, 0]","[0, 3, 0]",non-match,0.9462544851682343,3,0.4204314134296769,-0.7807256545962591,0.3856076618742735,3rd,1st,3rd,0.3427655869573223,-1.1832784688684475,0.39290150473567836
mem,resp,644,1,mem1.3.2.bmp,mem2.1.3.bmp,mem3.1.1.bmp,ACC025,"[-3, 3, 0]","[0, -3, 3]","[3, -3, -3]",non-match,0.4884773718476586,1,0.6867667426164935,1.2110336818882361,0.44283425298142326,3rd,4th,3rd,0.3427655869573223,1.2057793136702424,0.39290150473567836
mem,resp,1071,0,mem3.2.2.bmp,mem1.2.1.bmp,mem2.1.2.bmp,ACC025,"[3, 0, 0]","[-3, 0, -3]","[0, -3, 0]",non-match,1.091751709536137,4,-0.7960329960825014,-0.10273409981306635,0.6185036533138029,1st,2nd,3rd,-1.2688227210262983,-0.3088878125694661,0.39290150473567836
mem,resp,735,1,mem1.1.1.bmp,mem2.1.1.bmp,mem2.2.3.bmp,ACC025,"[-3, -3, -3]","[0, -3, -3]","[0, 0, 3]",non-match,0.6473959944455496,1,-1.3210328807979888,0.03773266079374517,0.6087993704348877,1st,3rd,3rd,-1.2688227210262983,0.30195642130541334,0.39290150473567836
mem,resp,813,1,mem2.2.1.bmp,mem2.3.2.bmp,mem2.2.1.bmp,ACC025,"[0, 0, -3]","[0, 3, 0]","[0, 0, -3]",match,1.591751709536137,,0.8748581392244086,-0.7078056741576791,0.637275592544426,4th,1st,3rd,1.2503952752121033,-1.1832784688684475,0.39290150473567836
mem,resp,802,1,mem2.3.3.bmp,mem1.1.2.bmp,mem1.1.2.bmp,ACC025,"[0, 3, 3]","[-3, -3, 0]","[-3, -3, 0]",match,1.2928932188134525,,-1.1653809036296587,0.705537767624811,0.4921058488062356,1st,4th,3rd,-1.2688227210262983,1.2057793136702424,0.39290150473567836
mem,resp,813,1,mem2.2.2.bmp,mem1.3.2.bmp,mem1.3.2.bmp,ACC025,"[0, 0, 0]","[-3, 3, 0]","[-3, 3, 0]",match,1.591751709536137,,-0.048354693693924956,-0.5720555700632418,0.31713234673141727,2nd,2nd,3rd,-0.30764310534014966,-0.3088878125694661,0.39290150473567836
mem,resp,862,1,mem1.1.3.bmp,mem3.2.1.bmp,mem3.2.1.bmp,ACC025,"[-3, -3, 3]","[3, 0, -3]","[3, 0, -3]",match,1.1339745962155614,,-0.4542019877507799,-0.8225458562971929,-0.061852419321686766,2nd,1st,2nd,-0.30764310534014966,-1.1832784688684475,-0.337735929139258
mem,resp,1371,1,mem2.2.3.bmp,mem2.3.1.bmp,mem1.3.1.bmp,ACC025,"[0, 0, 3]","[0, 3, -3]","[-3, 3, -3]",non-match,1.0042180842186395,3,0.30953255600198154,0.7160336909217678,-0.1665845814479534,3rd,4th,2nd,0.3427655869573223,1.2057793136702424,-0.337735929139258
mem,resp,757,1,mem2.3.2.bmp,mem3.3.3.bmp,mem2.1.1.bmp,ACC025,"[0, 3, 0]","[3, 3, 3]","[0, -3, -3]",non-match,0.4884773718476586,1,0.6925742334535667,0.17816096906210901,-0.5802623194017276,4th,3rd,2nd,1.2503952752121033,0.30195642130541334,-0.337735929139258
mem,resp,962,0,mem3.3.1.bmp,mem3.2.3.bmp,mem3.2.2.bmp,ACC025,"[3, 3, -3]","[3, 0, 3]","[3, 0, 0]",non-match,1.3030765749413242,4,-1.5982131108524866,-0.3948069842120945,-0.5480732463856454,1st,2nd,2nd,-1.2688227210262983,-0.3088878125694661,-0.337735929139258
mem,resp,898,1,mem2.1.2.bmp,mem3.1.2.bmp,mem2.1.2.bmp,ACC025,"[0, -3, 0]","[3, -3, 0]","[0, -3, 0]",match,1.7113248654051871,,0.08337553553216955,-0.4133961580733198,-1.0217690696492219,3rd,2nd,1st,0.3427655869573223,-0.3088878125694661,-1.3035793819652324
mem,resp,633,1,mem1.2.1.bmp,mem1.1.3.bmp,mem1.1.3.bmp,ACC025,"[-3, 0, -3]","[-3, -3, 3]","[-3, -3, 3]",match,1.3545027756320973,,1.1256176106941886,1.489369015725717,-0.6579391506297202,4th,4th,2nd,1.2503952752121033,1.2057793136702424,-0.337735929139258
mem,resp,938,1,mem2.3.2.bmp,mem3.3.3.bmp,mem3.3.3.bmp,ACC025,"[0, 3, 0]","[3, 3, 3]","[3, 3, 3]",match,1.591751709536137,,0.061979394482228875,-0.06557585287408176,-0.8749668619217889,3rd,2nd,1st,0.3427655869573223,-0.3088878125694661,-1.3035793819652324
mem,resp,601,0,mem2.2.3.bmp,mem1.2.1.bmp,mem2.2.3.bmp,ACC025,"[0, 0, 3]","[-3, 0, -3]","[0, 0, 3]",match,1.3545027756320973,,1.3993716305383543,0.5443073273325906,-1.1073831810283408,4th,3rd,1st,1.2503952752121033,0.30195642130541334,-1.3035793819652324
mem,resp,744,0,mem3.2.2.bmp,mem1.3.2.bmp,mem2.2.1.bmp,ACC025,"[3, 0, 0]","[-3, 3, 0]","[0, 0, -3]",non-match,1.091751709536137,4,0.11154871183526703,1.005919640767904,-1.0937088185638637,3rd,4th,1st,0.3427655869573223,1.2057793136702424,-1.3035793819652324
mem,resp,700,1,mem1.1.2.bmp,mem2.3.3.bmp,mem2.3.3.bmp,ACC025,"[-3, -3, 0]","[0, 3, 3]","[0, 3, 3]",match,1.2928932188134525,,-0.2034808810009168,0.2597081597320083,-1.0881305817616513,2nd,3rd,1st,-0.30764310534014966,0.30195642130541334,-1.3035793819652324
mem,resp,733,1,mem1.1.3.bmp,mem1.2.2.bmp,mem1.1.3.bmp,ACC025,"[-3, -3, 3]","[-3, 0, 0]","[-3, -3, 3]",match,1.591751709536137,,0.6934182884932723,-0.24298005868394135,-1.2833478105376936,4th,2nd,1st,1.2503952752121033,-0.3088878125694661,-1.3035793819652324
mem,resp,616,1,mem1.2.1.bmp,mem1.2.3.bmp,mem1.2.3.bmp,ACC025,"[-3, 0, -3]","[-3, 0, 3]","[-3, 0, 3]",match,1.4226497308103743,,-0.04479410093632618,1.8768877545061111,-1.4616505404874036,2nd,4th,1st,-0.30764310534014966,1.2057793136702424,-1.3035793819652324
mem,resp,659,1,mem3.3.2.bmp,mem3.1.3.bmp,mem3.1.3.bmp,ACC025,"[3, 3, 0]","[3, -3, 3]","[3, -3, 3]",match,1.3545027756320973,,1.043428519394797,-1.1158968282983646,-0.9414995746898034,4th,1st,1st,1.2503952752121033,-1.1832784688684475,-1.3035793819652324
mem,resp,573,1,mem2.1.2.bmp,mem2.2.2.bmp,mem2.1.2.bmp,ACC025,"[0, -3, 0]","[0, 0, 0]","[0, -3, 0]",match,1.7113248654051871,,1.1789470008468352,0.9246860836965136,-1.0543286994186987,4th,4th,1st,1.2503952752121033,1.2057793136702424,-1.3035793819652324
mem,resp,1067,0,mem2.3.1.bmp,mem3.1.1.bmp,mem2.3.1.bmp,ACC025,"[0, 3, -3]","[3, -3, -3]","[0, 3, -3]",match,1.3545027756320973,,-1.3123734607792519,1.164144108629482,-1.1389092934528406,1st,4th,1st,-1.2688227210262983,1.2057793136702424,-1.3035793819652324
mem,resp,546,1,mem1.3.1.bmp,mem3.2.2.bmp,mem1.3.1.bmp,ACC025,"[-3, 3, -3]","[3, 0, 0]","[-3, 3, -3]",match,1.2928932188134525,,0.8573885436542278,-1.1028145172454829,-1.4136230722168566,4th,1st,1st,1.2503952752121033,-1.1832784688684475,-1.3035793819652324
mem,resp,868,1,mem2.1.3.bmp,mem3.2.3.bmp,mem1.3.3.bmp,ACC025,"[0, -3, 3]","[3, 0, 3]","[-3, 3, 3]",non-match,0.7090055512641944,2,1.1839198774961937,-0.7745573379148956,-1.5911159190679909,4th,1st,1st,1.2503952752121033,-1.1832784688684475,-1.3035793819652324
mem,resp,839,1,mem3.1.3.bmp,mem1.1.1.bmp,mem1.2.1.bmp,ACC025,"[3, -3, 3]","[-3, -3, -3]","[-3, 0, -3]",non-match,0.8452994616207485,2,0.17788727749544808,-0.050822246068596796,-1.9382792948875485,3rd,2nd,1st,0.3427655869573223,-0.3088878125694661,-1.3035793819652324
