mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,summed_similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
mem,resp,1970,1,mem2.2.3.bmp,mem2.3.3.bmp,mem2.3.3.bmp,ACC024,"[0, 0, 3]","[0, 3, 3]","[0, 3, 3]",match,1.7113248654051871,,-2.5853135846202466,-0.4659209937667923,1.9805826344785773,1st,2nd,4th,-1.342030961719133,-0.2966574841532553,1.2412590635819143
mem,resp,1211,1,mem2.2.1.bmp,mem2.1.3.bmp,mem2.2.1.bmp,ACC024,"[0, 0, -3]","[0, -3, 3]","[0, 0, -3]",match,1.3545027756320973,,-0.9850039660201616,-1.627844127401773,2.0568193555626126,1st,1st,4th,-1.342030961719133,-1.2816446009666231,1.2412590635819143
mem,resp,1317,0,mem1.3.3.bmp,mem2.1.2.bmp,mem3.1.3.bmp,ACC024,"[-3, 3, 3]","[0, -3, 0]","[3, -3, 3]",non-match,0.7752551286084112,2,-0.4844234061621269,-0.363870425210428,2.1276661106980637,2nd,2nd,4th,-0.2770833061315177,-0.2966574841532553,1.2412590635819143
mem,resp,1529,1,mem2.3.1.bmp,mem3.2.3.bmp,mem2.1.1.bmp,ACC024,"[0, 3, -3]","[3, 0, 3]","[0, -3, -3]",non-match,0.7155429496238267,2,-2.2741635158097777,-1.487950993382739,2.1747540607856917,1st,1st,4th,-1.342030961719133,-1.2816446009666231,1.2412590635819143
mem,resp,1046,1,mem3.3.1.bmp,mem3.3.3.bmp,mem1.2.3.bmp,ACC024,"[3, 3, -3]","[3, 3, 3]","[-3, 0, 3]",non-match,0.4884773718476586,1,0.3789196219495693,1.4017462274526278,2.1628561022135857,3rd,4th,4th,0.4396593820171105,1.2783081038341009,1.2412590635819143
mem,resp,1256,0,mem3.1.1.bmp,mem2.2.1.bmp,mem3.2.1.bmp,ACC024,"[3, -3, -3]","[0, 0, -3]","[3, 0, -3]",non-match,1.4226497308103743,4,-1.2989190547841187,-1.2548967332149126,1.9399507135903178,1st,1st,4th,-1.342030961719133,-1.2816446009666231,1.2412590635819143
mem,resp,1627,1,mem1.2.1.bmp,mem3.1.2.bmp,mem3.3.2.bmp,ACC024,"[-3, 0, -3]","[3, -3, 0]","[3, 3, 0]",non-match,0.7155429496238267,2,-1.1960024150336788,-0.5236456670136278,2.0544130597733896,1st,2nd,4th,-1.342030961719133,-0.2966574841532553,1.2412590635819143
mem,resp,1338,1,mem2.1.3.bmp,mem1.3.1.bmp,mem2.1.3.bmp,ACC024,"[0, -3, 3]","[-3, 3, -3]","[0, -3, 3]",match,1.1339745962155614,,-1.567071391586838,-1.3602377452682137,1.809172435226098,1st,1st,4th,-1.342030961719133,-1.2816446009666231,1.2412590635819143
mem,resp,1632,1,mem2.1.1.bmp,mem1.3.2.bmp,mem1.1.2.bmp,ACC024,"[0, -3, -3]","[-3, 3, 0]","[-3, -3, 0]",non-match,1.0144014403465114,3,-1.9649410978421558,-2.3489141347749274,1.7412748344623437,1st,1st,4th,-1.342030961719133,-1.2816446009666231,1.2412590635819143
mem,resp,1432,1,mem3.2.1.bmp,mem3.3.3.bmp,mem1.1.1.bmp,ACC024,"[3, 0, -3]","[3, 3, 3]","[-3, -3, -3]",non-match,0.3545027756320972,1,-0.6205411576732717,-0.6072565350609966,1.6441019232119125,2nd,2nd,4th,-0.2770833061315177,-0.2966574841532553,1.2412590635819143
mem,resp,1280,1,mem3.1.3.bmp,mem3.3.2.bmp,mem3.3.2.bmp,ACC024,"[3, -3, 3]","[3, 3, 0]","[3, 3, 0]",match,1.3545027756320973,,-1.132769407655873,-1.2743680655604959,1.6291387345706296,1st,1st,4th,-1.342030961719133,-1.2816446009666231,1.2412590635819143
mem,resp,1008,1,mem2.2.2.bmp,mem1.1.2.bmp,mem1.1.2.bmp,ACC024,"[0, 0, 0]","[-3, -3, 0]","[-3, -3, 0]",match,1.591751709536137,,-0.8941946013379932,-1.030150605068443,1.4865487002481927,1st,1st,4th,-1.342030961719133,-1.2816446009666231,1.2412590635819143
mem,resp,1218,0,mem1.2.2.bmp,mem2.2.3.bmp,mem2.2.3.bmp,ACC024,"[-3, 0, 0]","[0, 0, 3]","[0, 0, 3]",match,1.591751709536137,,-1.582805079949273,-2.3863132192336116,1.4971977409908592,1st,1st,4th,-1.342030961719133,-1.2816446009666231,1.2412590635819143
mem,resp,1011,1,mem1.3.3.bmp,mem1.3.1.bmp,mem3.2.1.bmp,ACC024,"[-3, 3, 3]","[-3, 3, -3]","[3, 0, -3]",non-match,0.4884773718476586,1,0.8042476714141699,-0.5799328192613927,1.2337232031232441,4th,2nd,4th,1.1794548858335405,-0.2966574841532553,1.2412590635819143
mem,resp,1059,1,mem2.3.3.bmp,mem2.3.2.bmp,mem1.3.2.bmp,ACC024,"[0, 3, 3]","[0, 3, 0]","[-3, 3, 0]",non-match,1.3030765749413242,4,-1.6253371931476255,-1.4717849844608584,0.8486637554409214,1st,1st,4th,-1.342030961719133,-1.2816446009666231,1.2412590635819143
mem,resp,1115,1,mem2.2.2.bmp,mem2.1.3.bmp,mem2.2.2.bmp,ACC024,"[0, 0, 0]","[0, -3, 3]","[0, 0, 0]",match,1.591751709536137,,-1.9096699325227027,-2.1832692865462064,0.7336071281564656,1st,1st,4th,-1.342030961719133,-1.2816446009666231,1.2412590635819143
mem,resp,1656,0,mem1.1.1.bmp,mem3.2.3.bmp,mem2.1.2.bmp,ACC024,"[-3, -3, -3]","[3, 0, 3]","[0, -3, 0]",non-match,1.091751709536137,4,-1.546775198895209,-1.7617594085878165,0.5231967684734052,1st,1st,3rd,-1.342030961719133,-1.2816446009666231,0.40041658431231786
mem,resp,993,1,mem2.2.3.bmp,mem3.1.3.bmp,mem3.1.3.bmp,ACC024,"[0, 0, 3]","[3, -3, 3]","[3, -3, 3]",match,1.591751709536137,,-0.3485961025715877,-0.0776975442983436,0.6757033184074612,2nd,2nd,4th,-0.2770833061315177,-0.2966574841532553,1.2412590635819143
mem,resp,1241,1,mem3.2.2.bmp,mem1.3.2.bmp,mem1.3.3.bmp,ACC024,"[3, 0, 0]","[-3, 3, 0]","[-3, 3, 3]",non-match,1.0042180842186395,3,0.604779849671009,0.3085471895503516,0.7288917837352636,3rd,3rd,4th,0.4396593820171105,0.29999398128577703,1.2412590635819143
mem,resp,1621,1,mem3.1.2.bmp,mem2.3.1.bmp,mem3.1.2.bmp,ACC024,"[3, -3, 0]","[0, 3, -3]","[3, -3, 0]",match,1.2928932188134525,,-2.429859595506795,-0.8400691107948132,0.6711439937018959,1st,1st,4th,-1.342030961719133,-1.2816446009666231,1.2412590635819143
mem,resp,1199,1,mem2.1.3.bmp,mem1.1.1.bmp,mem2.1.3.bmp,ACC024,"[0, -3, 3]","[-3, -3, -3]","[0, -3, 3]",match,1.3545027756320973,,-1.7700845378928716,-0.8881227194391256,0.6008202576270463,1st,1st,3rd,-1.342030961719133,-1.2816446009666231,0.40041658431231786
mem,resp,864,1,mem3.1.2.bmp,mem3.1.1.bmp,mem1.1.2.bmp,ACC024,"[3, -3, 0]","[3, -3, -3]","[-3, -3, 0]",non-match,0.7771525064424715,2,-0.3749785225176798,-0.046925155034186664,0.886794849576084,2nd,2nd,4th,-0.2770833061315177,-0.2966574841532553,1.2412590635819143
mem,resp,900,1,mem2.2.2.bmp,mem3.3.2.bmp,mem1.2.1.bmp,ACC024,"[0, 0, 0]","[3, 3, 0]","[-3, 0, -3]",non-match,0.8846449283495895,2,-1.376623510990685,-1.537942676347228,0.8743132327751252,1st,1st,4th,-1.342030961719133,-1.2816446009666231,1.2412590635819143
mem,resp,1170,1,mem3.3.3.bmp,mem1.1.3.bmp,mem3.3.1.bmp,ACC024,"[3, 3, 3]","[-3, -3, 3]","[3, 3, -3]",non-match,0.42264973081037427,1,-2.052090804675113,-2.4824044630084416,0.49468189862474504,1st,1st,3rd,-1.342030961719133,-1.2816446009666231,0.40041658431231786
mem,resp,1425,0,mem2.1.2.bmp,mem2.3.3.bmp,mem2.3.3.bmp,ACC024,"[0, -3, 0]","[0, 3, 3]","[0, 3, 3]",match,1.3545027756320973,,-2.321355565587027,-1.8438264855087807,0.23209965793159115,1st,1st,3rd,-1.342030961719133,-1.2816446009666231,0.40041658431231786
mem,resp,891,1,mem2.2.3.bmp,mem2.2.1.bmp,mem3.1.2.bmp,ACC024,"[0, 0, 3]","[0, 0, -3]","[3, -3, 0]",non-match,1.0,3,0.5382340026512676,-1.2100686994783516,0.06647419955065209,3rd,1st,3rd,0.4396593820171105,-1.2816446009666231,0.40041658431231786
mem,resp,736,1,mem2.3.2.bmp,mem2.3.1.bmp,mem1.3.1.bmp,ACC024,"[0, 3, 0]","[0, 3, -3]","[-3, 3, -3]",non-match,1.3030765749413242,4,-1.22052722049322,-0.05307558372372554,0.4428982589633214,1st,2nd,3rd,-1.342030961719133,-0.2966574841532553,0.40041658431231786
mem,resp,939,1,mem1.3.2.bmp,mem3.2.1.bmp,mem1.3.2.bmp,ACC024,"[-3, 3, 0]","[3, 0, -3]","[-3, 3, 0]",match,1.2928932188134525,,-1.617596708007179,-0.8472628521229779,0.6547351416098802,1st,1st,4th,-1.342030961719133,-1.2816446009666231,1.2412590635819143
mem,resp,824,1,mem3.3.1.bmp,mem2.1.3.bmp,mem1.1.1.bmp,ACC024,"[3, 3, -3]","[0, -3, 3]","[-3, -3, -3]",non-match,0.5380061947043713,1,-0.7049302508065248,-1.5031882833001968,0.6550599436161018,1st,1st,4th,-1.342030961719133,-1.2816446009666231,1.2412590635819143
mem,resp,1022,1,mem1.3.3.bmp,mem1.2.2.bmp,mem1.2.2.bmp,ACC024,"[-3, 3, 3]","[-3, 0, 0]","[-3, 0, 0]",match,1.591751709536137,,-1.2779323066629025,-1.5927417066608278,0.2832115507160455,1st,1st,3rd,-1.342030961719133,-1.2816446009666231,0.40041658431231786
mem,resp,733,1,mem1.2.1.bmp,mem2.3.2.bmp,mem2.3.1.bmp,ACC024,"[-3, 0, -3]","[0, 3, 0]","[0, 3, -3]",non-match,1.3030765749413242,4,-0.28334209978072583,-1.0488863122038032,0.3051589145127805,2nd,1st,3rd,-0.2770833061315177,-1.2816446009666231,0.40041658431231786
mem,resp,1231,1,mem1.1.3.bmp,mem1.1.2.bmp,mem1.1.3.bmp,ACC024,"[-3, -3, 3]","[-3, -3, 0]","[-3, -3, 3]",match,1.7113248654051871,,-1.1522611631747495,-0.18271107040598522,0.12620867752052303,1st,2nd,3rd,-1.342030961719133,-0.2966574841532553,0.40041658431231786
mem,resp,567,1,mem3.3.2.bmp,mem3.2.2.bmp,mem3.2.2.bmp,ACC024,"[3, 3, 0]","[3, 0, 0]","[3, 0, 0]",match,1.7113248654051871,,-0.609101088777737,-0.7311602242908749,0.04192638609299809,2nd,1st,2nd,-0.2770833061315177,-1.2816446009666231,-0.39046149414803755
mem,resp,882,1,mem2.1.1.bmp,mem3.1.3.bmp,mem3.1.3.bmp,ACC024,"[0, -3, -3]","[3, -3, 3]","[3, -3, 3]",match,1.3545027756320973,,-0.8541686922036631,-0.6879122214200638,0.051456716635941646,1st,1st,2nd,-1.342030961719133,-1.2816446009666231,-0.39046149414803755
mem,resp,604,1,mem1.3.1.bmp,mem1.3.2.bmp,mem1.3.1.bmp,ACC024,"[-3, 3, -3]","[-3, 3, 0]","[-3, 3, -3]",match,1.7113248654051871,,-0.8501596266609598,-0.1334323721687952,0.14705840616300342,1st,2nd,3rd,-1.342030961719133,-0.2966574841532553,0.40041658431231786
mem,resp,860,1,mem1.1.1.bmp,mem3.2.3.bmp,mem2.1.3.bmp,ACC024,"[-3, -3, -3]","[3, 0, 3]","[0, -3, 3]",non-match,0.9462544851682343,3,-1.7120917962246813,-2.3619842362363728,0.1027509612204805,1st,1st,3rd,-1.342030961719133,-1.2816446009666231,0.40041658431231786
mem,resp,1307,1,mem2.3.1.bmp,mem1.3.3.bmp,mem2.3.1.bmp,ACC024,"[0, 3, -3]","[-3, 3, 3]","[0, 3, -3]",match,1.3545027756320973,,-2.6512252886906205,-1.6766812426802709,0.22951748392956234,1st,1st,3rd,-1.342030961719133,-1.2816446009666231,0.40041658431231786
mem,resp,863,1,mem3.2.1.bmp,mem2.1.1.bmp,mem3.2.1.bmp,ACC024,"[3, 0, -3]","[0, -3, -3]","[3, 0, -3]",match,1.591751709536137,,-1.7195135931391485,-2.2782240586941143,0.20466312872704331,1st,1st,3rd,-1.342030961719133,-1.2816446009666231,0.40041658431231786
mem,resp,859,1,mem3.1.1.bmp,mem2.2.2.bmp,mem3.3.2.bmp,ACC024,"[3, -3, -3]","[0, 0, 0]","[3, 3, 0]",non-match,0.9462544851682343,3,-1.9969598748833213,-2.0556427073296204,0.31538080148962655,1st,1st,3rd,-1.342030961719133,-1.2816446009666231,0.40041658431231786
mem,resp,580,1,mem3.1.3.bmp,mem2.1.2.bmp,mem3.3.1.bmp,ACC024,"[3, -3, 3]","[0, -3, 0]","[3, 3, -3]",non-match,0.4763966378857265,1,0.08432497070983322,-0.8271819955261535,0.48111239865797584,2nd,1st,3rd,-0.2770833061315177,-1.2816446009666231,0.40041658431231786
mem,resp,705,0,mem2.3.3.bmp,mem3.3.3.bmp,mem2.3.3.bmp,ACC024,"[0, 3, 3]","[3, 3, 3]","[0, 3, 3]",match,1.7113248654051871,,-0.02449590484970288,-1.753760834828036,0.382103137867411,2nd,1st,3rd,-0.2770833061315177,-1.2816446009666231,0.40041658431231786
mem,resp,587,1,mem1.2.3.bmp,mem2.2.3.bmp,mem3.1.2.bmp,ACC024,"[-3, 0, 3]","[0, 0, 3]","[3, -3, 0]",non-match,0.7928932188134524,2,0.3266217895812445,-0.6202412329880319,0.23707981185905397,3rd,2nd,3rd,0.4396593820171105,-0.2966574841532553,0.40041658431231786
mem,resp,1006,1,mem1.2.2.bmp,mem3.3.2.bmp,mem3.3.2.bmp,ACC024,"[-3, 0, 0]","[3, 3, 0]","[3, 3, 0]",match,1.3545027756320973,,-1.3535311930755496,-2.3921616537802493,-0.030459358844107,1st,1st,2nd,-1.342030961719133,-1.2816446009666231,-0.39046149414803755
mem,resp,690,0,mem2.2.1.bmp,mem1.3.3.bmp,mem2.2.1.bmp,ACC024,"[0, 0, -3]","[-3, 3, 3]","[0, 0, -3]",match,1.2928932188134525,,-0.36952913873369136,-1.2194161847750349,-0.2950786368716237,2nd,1st,2nd,-0.2770833061315177,-1.2816446009666231,-0.39046149414803755
mem,resp,691,1,mem3.2.2.bmp,mem2.3.3.bmp,mem1.1.1.bmp,ACC024,"[3, 0, 0]","[0, 3, 3]","[-3, -3, -3]",non-match,0.42686781502901383,1,-0.06631997862955896,-1.1330607704457096,-0.2913879726190382,2nd,1st,2nd,-0.2770833061315177,-1.2816446009666231,-0.39046149414803755
mem,resp,1421,1,mem3.2.3.bmp,mem1.3.1.bmp,mem2.1.1.bmp,ACC024,"[3, 0, 3]","[-3, 3, -3]","[0, -3, -3]",non-match,0.6473959944455496,1,-2.528863395186869,-0.6552164795920552,-0.4881898222306074,1st,1st,2nd,-1.342030961719133,-1.2816446009666231,-0.39046149414803755
mem,resp,725,1,mem1.1.2.bmp,mem1.2.2.bmp,mem2.3.2.bmp,ACC024,"[-3, -3, 0]","[-3, 0, 0]","[0, 3, 0]",non-match,0.9462544851682343,3,0.03912330393736677,-0.166921837080879,-0.32457783251037253,2nd,2nd,2nd,-0.2770833061315177,-0.2966574841532553,-0.39046149414803755
mem,resp,576,0,mem1.3.2.bmp,mem2.1.3.bmp,mem3.1.1.bmp,ACC024,"[-3, 3, 0]","[0, -3, 3]","[3, -3, -3]",non-match,0.4884773718476586,1,-0.753927229556689,0.5227183685498858,-0.36839499299697115,1st,3rd,2nd,-1.342030961719133,0.29999398128577703,-0.39046149414803755
mem,resp,1201,0,mem3.2.2.bmp,mem1.2.1.bmp,mem2.1.2.bmp,ACC024,"[3, 0, 0]","[-3, 0, -3]","[0, -3, 0]",non-match,1.091751709536137,4,-1.5204248666798894,-2.1029574321124707,-0.07709204863873724,1st,1st,2nd,-1.342030961719133,-1.2816446009666231,-0.39046149414803755
mem,resp,1078,1,mem1.1.1.bmp,mem2.1.1.bmp,mem2.2.3.bmp,ACC024,"[-3, -3, -3]","[0, -3, -3]","[0, 0, 3]",non-match,0.6473959944455496,1,-0.5782606907120271,-0.9067973897917929,-0.3384753234016959,2nd,1st,2nd,-0.2770833061315177,-1.2816446009666231,-0.39046149414803755
mem,resp,1507,1,mem2.2.1.bmp,mem2.3.2.bmp,mem2.2.1.bmp,ACC024,"[0, 0, -3]","[0, 3, 0]","[0, 0, -3]",match,1.591751709536137,,-2.436882985705174,-2.0039326334808343,-0.4451531010449617,1st,1st,2nd,-1.342030961719133,-1.2816446009666231,-0.39046149414803755
mem,resp,1083,1,mem2.3.3.bmp,mem1.1.2.bmp,mem1.1.2.bmp,ACC024,"[0, 3, 3]","[-3, -3, 0]","[-3, -3, 0]",match,1.2928932188134525,,-0.028529469416620275,-0.9671011052134347,-0.6584539679263071,2nd,1st,2nd,-0.2770833061315177,-1.2816446009666231,-0.39046149414803755
mem,resp,1673,0,mem2.2.2.bmp,mem1.3.2.bmp,mem1.3.2.bmp,ACC024,"[0, 0, 0]","[-3, 3, 0]","[-3, 3, 0]",match,1.591751709536137,,-2.2291262946731507,-1.6453883944300325,-0.8502803598702587,1st,1st,1st,-1.342030961719133,-1.2816446009666231,-1.2512141537461927
mem,resp,959,1,mem1.1.3.bmp,mem3.2.1.bmp,mem3.2.1.bmp,ACC024,"[-3, -3, 3]","[3, 0, -3]","[3, 0, -3]",match,1.1339745962155614,,-1.3092877102649556,0.024950405101202562,-0.9611556831732964,1st,3rd,1st,-1.342030961719133,0.29999398128577703,-1.2512141537461927
mem,resp,913,1,mem2.2.3.bmp,mem2.3.1.bmp,mem1.3.1.bmp,ACC024,"[0, 0, 3]","[0, 3, -3]","[-3, 3, -3]",non-match,1.0042180842186395,3,-1.4893295072566808,-1.4523910127677924,-1.1745994979272771,1st,1st,1st,-1.342030961719133,-1.2816446009666231,-1.2512141537461927
mem,resp,718,1,mem2.3.2.bmp,mem3.3.3.bmp,mem2.1.1.bmp,ACC024,"[0, 3, 0]","[3, 3, 3]","[0, -3, -3]",non-match,0.4884773718476586,1,1.1225707628833992,0.35455813409549514,-1.0784097385837252,4th,3rd,1st,1.1794548858335405,0.29999398128577703,-1.2512141537461927
mem,resp,924,0,mem3.3.1.bmp,mem3.2.3.bmp,mem3.2.2.bmp,ACC024,"[3, 3, -3]","[3, 0, 3]","[3, 0, 0]",non-match,1.3030765749413242,4,-1.3096681839384006,-1.7490594234074237,-0.724692970299982,1st,1st,2nd,-1.342030961719133,-1.2816446009666231,-0.39046149414803755
mem,resp,1450,1,mem2.1.2.bmp,mem3.1.2.bmp,mem2.1.2.bmp,ACC024,"[0, -3, 0]","[3, -3, 0]","[0, -3, 0]",match,1.7113248654051871,,-1.242582861278868,-0.8373654507215041,-0.7149459387516142,1st,1st,2nd,-1.342030961719133,-1.2816446009666231,-0.39046149414803755
mem,resp,1091,1,mem3.2.1.bmp,mem3.1.2.bmp,mem1.2.2.bmp,ACC024,"[3, 0, -3]","[3, -3, 0]","[-3, 0, 0]",non-match,0.7090055512641944,1,-0.2873257452301053,-0.8468898028857356,-0.3997741211679217,2nd,1st,2nd,-0.2770833061315177,-1.2816446009666231,-0.39046149414803755
mem,resp,904,1,mem2.3.2.bmp,mem3.3.3.bmp,mem3.3.3.bmp,ACC024,"[0, 3, 0]","[3, 3, 3]","[3, 3, 3]",match,1.591751709536137,,1.7565334132037105,1.8720318352515493,-0.38094432476114454,4th,4th,2nd,1.1794548858335405,1.2783081038341009,-0.39046149414803755
mem,resp,1342,1,mem2.2.3.bmp,mem1.2.1.bmp,mem2.2.3.bmp,ACC024,"[0, 0, 3]","[-3, 0, -3]","[0, 0, 3]",match,1.3545027756320973,,-1.2581573839174092,-0.36003035303670644,-0.41337556320155316,1st,2nd,2nd,-1.342030961719133,-0.2966574841532553,-0.39046149414803755
mem,resp,1531,0,mem3.2.2.bmp,mem1.3.2.bmp,mem2.2.1.bmp,ACC024,"[3, 0, 0]","[-3, 3, 0]","[0, 0, -3]",non-match,1.091751709536137,4,-1.092010345443891,0.6258576939834389,-0.3966908403402534,1st,3rd,2nd,-1.342030961719133,0.29999398128577703,-0.39046149414803755
mem,resp,927,1,mem1.1.2.bmp,mem2.3.3.bmp,mem2.3.3.bmp,ACC024,"[-3, -3, 0]","[0, 3, 3]","[0, 3, 3]",match,1.2928932188134525,,-0.5674193058049031,0.9688380432657453,-0.44480107168529043,2nd,4th,2nd,-0.2770833061315177,1.2783081038341009,-0.39046149414803755
mem,resp,1012,1,mem1.1.3.bmp,mem1.2.2.bmp,mem1.1.3.bmp,ACC024,"[-3, -3, 3]","[-3, 0, 0]","[-3, -3, 3]",match,1.591751709536137,,-0.32325264111861157,0.6651780084607003,-0.3253535328685622,2nd,3rd,2nd,-0.2770833061315177,0.29999398128577703,-0.39046149414803755
mem,resp,544,1,mem1.2.1.bmp,mem1.2.3.bmp,mem1.2.3.bmp,ACC024,"[-3, 0, -3]","[-3, 0, 3]","[-3, 0, 3]",match,1.4226497308103743,,0.4465216044275943,1.8069948166563234,-0.4519152905090537,3rd,4th,2nd,0.4396593820171105,1.2783081038341009,-0.39046149414803755
mem,resp,593,1,mem3.3.2.bmp,mem3.1.3.bmp,mem3.1.3.bmp,ACC024,"[3, 3, 0]","[3, -3, 3]","[3, -3, 3]",match,1.3545027756320973,,-0.19527393609690633,1.1837511402779988,-0.38287288051000795,2nd,4th,2nd,-0.2770833061315177,1.2783081038341009,-0.39046149414803755
mem,resp,505,1,mem2.1.2.bmp,mem2.2.2.bmp,mem2.1.2.bmp,ACC024,"[0, -3, 0]","[0, 0, 0]","[0, -3, 0]",match,1.7113248654051871,,0.5550626673029073,1.0833474015362539,-0.40409067683908273,3rd,4th,2nd,0.4396593820171105,1.2783081038341009,-0.39046149414803755
mem,resp,917,0,mem2.3.1.bmp,mem3.1.1.bmp,mem2.3.1.bmp,ACC024,"[0, 3, -3]","[3, -3, -3]","[0, 3, -3]",match,1.3545027756320973,,0.6011478977005464,0.2623118402666993,-0.2853281719302777,3rd,3rd,2nd,0.4396593820171105,0.29999398128577703,-0.39046149414803755
mem,resp,701,1,mem1.3.1.bmp,mem3.2.2.bmp,mem1.3.1.bmp,ACC024,"[-3, 3, -3]","[3, 0, 0]","[-3, 3, -3]",match,1.2928932188134525,,-0.2026930668025053,0.5341113003848953,-0.4625429652986822,2nd,3rd,2nd,-0.2770833061315177,0.29999398128577703,-0.39046149414803755
mem,resp,1113,1,mem2.1.3.bmp,mem3.2.3.bmp,mem1.3.3.bmp,ACC024,"[0, -3, 3]","[3, 0, 3]","[-3, 3, 3]",non-match,0.7090055512641944,1,0.43367472402214496,1.184809310733544,-0.42655712225625153,3rd,4th,2nd,0.4396593820171105,1.2783081038341009,-0.39046149414803755
mem,resp,991,0,mem3.1.3.bmp,mem1.1.1.bmp,mem1.2.1.bmp,ACC024,"[3, -3, 3]","[-3, -3, -3]","[-3, 0, -3]",non-match,0.8452994616207485,2,-0.49482470712229754,0.8880861348542478,-0.33867692203415783,2nd,4th,2nd,-0.2770833061315177,1.2783081038341009,-0.39046149414803755
