mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,summed_similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
mem,resp,857,1,mem3.3.1.bmp,mem1.3.1.bmp,mem1.3.1.bmp,ACC018,"[3, 3, -3]","[-3, 3, -3]","[-3, 3, -3]",match,1.4226497308103743,,0.8277228376481941,0.747227394084679,-0.2885016777930102,4th,4th,3rd,1.1950928974358983,1.2494489388976322,0.28318162593719604
mem,resp,1281,1,mem3.3.3.bmp,mem3.1.2.bmp,mem3.1.2.bmp,ACC018,"[3, 3, 3]","[3, -3, 0]","[3, -3, 0]",match,1.3545027756320973,,-0.29522670345428936,0.16937752739648784,-0.41978196665468565,2nd,3rd,2nd,-0.29199933511364107,0.3143212460621432,-0.572612073051716
mem,resp,905,1,mem3.1.1.bmp,mem2.1.2.bmp,mem1.1.3.bmp,ACC018,"[3, -3, -3]","[0, -3, 0]","[-3, -3, 3]",non-match,0.7752551286084112,2,0.2184158337973876,0.26102344480998313,-0.37118057331441573,3rd,3rd,2nd,0.3603546607574523,0.3143212460621432,-0.572612073051716
mem,resp,747,1,mem2.2.1.bmp,mem2.2.2.bmp,mem2.2.1.bmp,ACC018,"[0, 0, -3]","[0, 0, 0]","[0, 0, -3]",match,1.7113248654051871,,1.1151450399868366,0.3241620412835362,-0.6659447716700055,4th,3rd,2nd,1.1950928974358983,0.3143212460621432,-0.572612073051716
mem,resp,771,1,mem3.2.1.bmp,mem3.3.2.bmp,mem3.2.1.bmp,ACC018,"[3, 0, -3]","[3, 3, 0]","[3, 0, -3]",match,1.591751709536137,,-0.2081889195418958,1.3761948559741084,-0.8666254084713564,2nd,4th,1st,-0.29199933511364107,1.2494489388976322,-1.1111156255794852
mem,resp,964,1,mem2.3.1.bmp,mem3.2.3.bmp,mem2.1.3.bmp,ACC018,"[0, 3, -3]","[3, 0, 3]","[0, -3, 3]",non-match,0.7752551286084112,2,-1.0588286675933893,0.1466399136264935,-0.8774463826304163,1st,3rd,1st,-1.2466022467719802,0.3143212460621432,-1.1111156255794852
mem,resp,796,1,mem1.2.3.bmp,mem2.1.1.bmp,mem2.1.1.bmp,ACC018,"[-3, 0, 3]","[0, -3, -3]","[0, -3, -3]",match,1.2928932188134525,,-0.35363500218088717,0.11568494440023956,-0.9537967879018538,2nd,3rd,1st,-0.29199933511364107,0.3143212460621432,-1.1111156255794852
mem,resp,849,1,mem1.2.1.bmp,mem1.3.2.bmp,mem1.2.1.bmp,ACC018,"[-3, 0, -3]","[-3, 3, 0]","[-3, 0, -3]",match,1.591751709536137,,-0.3010591245676866,-0.16521335840488754,-1.2987422975304606,2nd,2nd,1st,-0.29199933511364107,-0.34067824578242084,-1.1111156255794852
mem,resp,873,0,mem2.3.3.bmp,mem1.3.1.bmp,mem2.2.3.bmp,ACC018,"[0, 3, 3]","[-3, 3, -3]","[0, 0, 3]",non-match,1.0042180842186395,3,-0.24626255928179305,-0.8589020141713939,-1.5329494320079742,2nd,1st,1st,-0.29199933511364107,-1.2067840466549895,-1.1111156255794852
mem,resp,1268,1,mem3.3.2.bmp,mem2.2.1.bmp,mem3.3.3.bmp,ACC018,"[3, 3, 0]","[0, 0, -3]","[3, 3, 3]",non-match,1.0042180842186395,3,-0.6311844993985533,0.3860207501086145,-1.6329700891444312,2nd,3rd,1st,-0.29199933511364107,0.3143212460621432,-1.1111156255794852
mem,resp,961,1,mem2.1.1.bmp,mem1.1.3.bmp,mem1.2.3.bmp,ACC018,"[0, -3, -3]","[-3, -3, 3]","[-3, 0, 3]",non-match,1.0042180842186395,3,-0.22887292814434873,-0.6620254896614809,-1.4847509877611968,2nd,2nd,1st,-0.29199933511364107,-0.34067824578242084,-1.1111156255794852
mem,resp,995,1,mem3.1.3.bmp,mem3.1.1.bmp,mem3.1.3.bmp,ACC018,"[3, -3, 3]","[3, -3, -3]","[3, -3, 3]",match,1.4226497308103743,,-0.3203362066760181,1.078143490089409,-1.2494153736957727,2nd,4th,1st,-0.29199933511364107,1.2494489388976322,-1.1111156255794852
mem,resp,1375,1,mem3.2.2.bmp,mem2.2.2.bmp,mem2.2.3.bmp,ACC018,"[3, 0, 0]","[0, 0, 0]","[0, 0, 3]",non-match,1.3030765749413242,4,-1.8337041215688528,-0.2383498834723494,-1.147209957717517,1st,2nd,1st,-1.2466022467719802,-0.34067824578242084,-1.1111156255794852
mem,resp,785,1,mem2.2.1.bmp,mem3.2.3.bmp,mem1.2.2.bmp,ACC018,"[0, 0, -3]","[3, 0, 3]","[-3, 0, 0]",non-match,0.9462544851682343,3,-0.1724795069622173,-0.5089258665644577,-1.146410513436926,2nd,2nd,1st,-0.29199933511364107,-0.34067824578242084,-1.1111156255794852
mem,resp,1016,1,mem2.1.3.bmp,mem2.3.1.bmp,mem2.3.1.bmp,ACC018,"[0, -3, 3]","[0, 3, -3]","[0, 3, -3]",match,1.1835034190722742,,-1.2258242180353498,1.3450888043683478,-1.2150723203442164,1st,4th,1st,-1.2466022467719802,1.2494489388976322,-1.1111156255794852
mem,resp,1001,0,mem2.1.1.bmp,mem2.3.2.bmp,mem3.1.3.bmp,ACC018,"[0, -3, -3]","[0, 3, 0]","[3, -3, 3]",non-match,0.6473959944455496,1,0.18977659736479172,0.7164944988955545,-1.1656398785032753,3rd,4th,1st,0.3603546607574523,1.2494489388976322,-1.1111156255794852
mem,resp,1056,1,mem3.2.1.bmp,mem2.1.2.bmp,mem2.1.2.bmp,ACC018,"[3, 0, -3]","[0, -3, 0]","[0, -3, 0]",match,1.5,,-0.4094278609493577,1.4039845356113954,-1.2426214510063334,2nd,4th,1st,-0.29199933511364107,1.2494489388976322,-1.1111156255794852
mem,resp,898,1,mem3.1.1.bmp,mem2.2.3.bmp,mem2.2.3.bmp,ACC018,"[3, -3, -3]","[0, 0, 3]","[0, 0, 3]",match,1.2928932188134525,,0.3358646544260619,1.6828430841203028,-1.243487998598158,3rd,4th,1st,0.3603546607574523,1.2494489388976322,-1.1111156255794852
mem,resp,1351,1,mem3.1.2.bmp,mem1.2.2.bmp,mem3.1.2.bmp,ACC018,"[3, -3, 0]","[-3, 0, 0]","[3, -3, 0]",match,1.3545027756320973,,-0.6697819287444785,-0.21229343340397683,-1.5972042079583277,1st,2nd,1st,-1.2466022467719802,-0.34067824578242084,-1.1111156255794852
mem,resp,947,0,mem2.3.2.bmp,mem3.2.2.bmp,mem2.3.2.bmp,ACC018,"[0, 3, 0]","[3, 0, 0]","[0, 3, 0]",match,1.591751709536137,,-0.17395471213958613,0.4204804703681297,-1.4120526659816381,2nd,3rd,1st,-0.29199933511364107,0.3143212460621432,-1.1111156255794852
mem,resp,891,0,mem1.3.3.bmp,mem3.2.1.bmp,mem2.2.1.bmp,ACC018,"[-3, 3, 3]","[3, 0, -3]","[0, 0, -3]",non-match,1.0042180842186395,3,0.48436250360422484,0.8857115978209019,-1.4211436634339598,3rd,4th,1st,0.3603546607574523,1.2494489388976322,-1.1111156255794852
mem,resp,842,1,mem2.2.3.bmp,mem1.1.2.bmp,mem1.1.2.bmp,ACC018,"[0, 0, 3]","[-3, -3, 0]","[-3, -3, 0]",match,1.5,,0.35494113039594855,2.3238305520718927,-1.3729279965435086,3rd,4th,1st,0.3603546607574523,1.2494489388976322,-1.1111156255794852
mem,resp,1027,0,mem1.1.3.bmp,mem2.3.3.bmp,mem1.2.3.bmp,ACC018,"[-3, -3, 3]","[0, 3, 3]","[-3, 0, 3]",non-match,1.3030765749413242,4,0.7480984741375399,0.3466323226498926,-1.2203525145879868,4th,3rd,1st,1.1950928974358983,0.3143212460621432,-1.1111156255794852
mem,resp,633,0,mem1.1.1.bmp,mem1.2.3.bmp,mem2.1.3.bmp,ACC018,"[-3, -3, -3]","[-3, 0, 3]","[0, -3, 3]",non-match,0.9462544851682343,3,0.2931622760594085,0.5904763449341398,-0.9912215406373944,3rd,4th,1st,0.3603546607574523,1.2494489388976322,-1.1111156255794852
mem,resp,836,0,mem2.3.2.bmp,mem1.3.3.bmp,mem2.2.3.bmp,ACC018,"[0, 3, 0]","[-3, 3, 3]","[0, 0, 3]",non-match,1.1835034190722742,4,0.3871522018014343,0.24355196187222236,-1.613185855555095,3rd,3rd,1st,0.3603546607574523,0.3143212460621432,-1.1111156255794852
mem,resp,811,1,mem2.1.2.bmp,mem1.2.1.bmp,mem3.3.1.bmp,ACC018,"[0, -3, 0]","[-3, 0, -3]","[3, 3, -3]",non-match,0.6473959944455496,1,1.0930954708788743,0.14966430989228877,-1.6582754498623815,4th,3rd,1st,1.1950928974358983,0.3143212460621432,-1.1111156255794852
mem,resp,905,1,mem3.2.2.bmp,mem1.1.1.bmp,mem1.1.1.bmp,ACC018,"[3, 0, 0]","[-3, -3, -3]","[-3, -3, -3]",match,1.2928932188134525,,0.6417415830027537,-0.24105424858732646,-1.39342570306941,3rd,2nd,1st,0.3603546607574523,-0.34067824578242084,-1.1111156255794852
mem,resp,696,0,mem3.3.2.bmp,mem2.2.3.bmp,mem2.3.1.bmp,ACC018,"[3, 3, 0]","[0, 0, 3]","[0, 3, -3]",non-match,0.9462544851682343,3,-0.170112074145028,-0.6037084968182249,-1.3232842969812735,2nd,2nd,1st,-0.29199933511364107,-0.34067824578242084,-1.1111156255794852
mem,resp,1261,1,mem1.2.2.bmp,mem2.3.2.bmp,mem1.3.1.bmp,ACC018,"[-3, 0, 0]","[0, 3, 0]","[-3, 3, -3]",non-match,1.1835034190722742,4,-0.7226431182616894,-1.5130801633670043,-1.2863126914579674,1st,1st,1st,-1.2466022467719802,-1.2067840466549895,-1.1111156255794852
mem,resp,885,0,mem3.2.3.bmp,mem2.1.1.bmp,mem2.2.2.bmp,ACC018,"[3, 0, 3]","[0, -3, -3]","[0, 0, 0]",non-match,1.1835034190722742,4,0.3224106597348743,-0.88816633460602,-1.0112459758830572,3rd,1st,1st,0.3603546607574523,-1.2067840466549895,-1.1111156255794852
mem,resp,956,0,mem3.3.3.bmp,mem3.2.1.bmp,mem3.1.2.bmp,ACC018,"[3, 3, 3]","[3, 0, -3]","[3, -3, 0]",non-match,0.9462544851682343,3,0.13871611614910256,-0.4600194387606544,-0.5972699546687874,3rd,2nd,2nd,0.3603546607574523,-0.34067824578242084,-0.572612073051716
mem,resp,1161,1,mem1.3.2.bmp,mem2.3.1.bmp,mem2.3.3.bmp,ACC018,"[-3, 3, 0]","[0, 3, -3]","[0, 3, 3]",non-match,1.0144014403465114,3,-0.3131644893649177,-0.9899137298603574,-0.9347371160236093,2nd,1st,1st,-0.29199933511364107,-1.2067840466549895,-1.1111156255794852
mem,resp,675,1,mem1.1.2.bmp,mem3.1.3.bmp,mem1.1.2.bmp,ACC018,"[-3, -3, 0]","[3, -3, 3]","[-3, -3, 0]",match,1.3545027756320973,,0.4168898275064833,-0.9440321248409875,-1.295797744410637,3rd,1st,1st,0.3603546607574523,-1.2067840466549895,-1.1111156255794852
mem,resp,986,1,mem1.2.3.bmp,mem3.2.2.bmp,mem3.2.2.bmp,ACC018,"[-3, 0, 3]","[3, 0, 0]","[3, 0, 0]",match,1.3545027756320973,,-0.0009144134212377013,0.09076113826856921,-1.0900088469731364,2nd,3rd,1st,-0.29199933511364107,0.3143212460621432,-1.1111156255794852
mem,resp,992,1,mem3.1.2.bmp,mem3.1.1.bmp,mem3.3.1.bmp,ACC018,"[3, -3, 0]","[3, -3, -3]","[3, 3, -3]",non-match,0.7771525064424715,2,0.6511548408711362,0.3483036122344855,-0.7403210542582223,4th,3rd,2nd,1.1950928974358983,0.3143212460621432,-0.572612073051716
mem,resp,1056,1,mem2.2.3.bmp,mem2.3.3.bmp,mem2.3.3.bmp,ACC018,"[0, 0, 3]","[0, 3, 3]","[0, 3, 3]",match,1.7113248654051871,,0.28864869344727606,-0.22901154225547105,-0.6299989887123659,3rd,2nd,2nd,0.3603546607574523,-0.34067824578242084,-0.572612073051716
mem,resp,938,1,mem2.2.1.bmp,mem2.1.3.bmp,mem2.2.1.bmp,ACC018,"[0, 0, -3]","[0, -3, 3]","[0, 0, -3]",match,1.3545027756320973,,-0.29227975325689265,-0.1426635550081637,-0.9528782095091118,2nd,2nd,1st,-0.29199933511364107,-0.34067824578242084,-1.1111156255794852
mem,resp,1436,1,mem1.3.1.bmp,mem1.2.2.bmp,mem2.2.2.bmp,ACC018,"[-3, 3, -3]","[-3, 0, 0]","[0, 0, 0]",non-match,1.2113248654051871,4,-1.6478763410620287,-1.0433961339503601,-0.7452449048128393,1st,1st,2nd,-1.2466022467719802,-1.2067840466549895,-0.572612073051716
mem,resp,1364,1,mem1.3.3.bmp,mem2.1.2.bmp,mem3.1.3.bmp,ACC018,"[-3, 3, 3]","[0, -3, 0]","[3, -3, 3]",non-match,0.7752551286084112,2,-1.2316798324169194,-1.1435606711508948,-0.7528669452641107,1st,1st,2nd,-1.2466022467719802,-1.2067840466549895,-0.572612073051716
mem,resp,838,1,mem2.3.1.bmp,mem3.2.3.bmp,mem2.1.1.bmp,ACC018,"[0, 3, -3]","[3, 0, 3]","[0, -3, -3]",non-match,0.7155429496238267,2,0.4317356981700871,-0.6151261163917079,-0.8726687991610217,3rd,2nd,1st,0.3603546607574523,-0.34067824578242084,-1.1111156255794852
mem,resp,1081,1,mem3.3.1.bmp,mem3.3.3.bmp,mem1.2.3.bmp,ACC018,"[3, 3, -3]","[3, 3, 3]","[-3, 0, 3]",non-match,0.4884773718476586,1,-0.6411540403649231,-0.7446023886820432,-0.9750233958254854,2nd,1st,1st,-0.29199933511364107,-1.2067840466549895,-1.1111156255794852
mem,resp,905,0,mem3.1.1.bmp,mem2.2.1.bmp,mem3.2.1.bmp,ACC018,"[3, -3, -3]","[0, 0, -3]","[3, 0, -3]",non-match,1.4226497308103743,4,-1.9648961784041452,-1.5543665987614985,-0.8818012918817092,1st,1st,1st,-1.2466022467719802,-1.2067840466549895,-1.1111156255794852
mem,resp,818,1,mem1.2.1.bmp,mem3.1.2.bmp,mem3.3.2.bmp,ACC018,"[-3, 0, -3]","[3, -3, 0]","[3, 3, 0]",non-match,0.7155429496238267,2,-1.044088977751459,-0.6146938634483323,-0.901171844900923,1st,2nd,1st,-1.2466022467719802,-0.34067824578242084,-1.1111156255794852
mem,resp,799,1,mem2.1.3.bmp,mem1.3.1.bmp,mem2.1.3.bmp,ACC018,"[0, -3, 3]","[-3, 3, -3]","[0, -3, 3]",match,1.1339745962155614,,0.15116549977475394,-1.1543472564005628,-0.963332967306465,3rd,1st,1st,0.3603546607574523,-1.2067840466549895,-1.1111156255794852
mem,resp,883,1,mem2.1.1.bmp,mem1.3.2.bmp,mem1.1.2.bmp,ACC018,"[0, -3, -3]","[-3, 3, 0]","[-3, -3, 0]",non-match,1.0144014403465114,3,-0.7138441705218179,-0.35575771613971524,-1.1289207876061342,1st,2nd,1st,-1.2466022467719802,-0.34067824578242084,-1.1111156255794852
mem,resp,704,1,mem3.2.1.bmp,mem3.3.3.bmp,mem1.1.1.bmp,ACC018,"[3, 0, -3]","[3, 3, 3]","[-3, -3, -3]",non-match,0.3545027756320972,1,-1.1392963741440087,-1.5758241827101391,-0.9353717675696821,1st,1st,1st,-1.2466022467719802,-1.2067840466549895,-1.1111156255794852
mem,resp,1210,1,mem3.1.3.bmp,mem3.3.2.bmp,mem3.3.2.bmp,ACC018,"[3, -3, 3]","[3, 3, 0]","[3, 3, 0]",match,1.3545027756320973,,-0.6643122818236359,-0.3651949622894763,-1.0523262946894019,2nd,2nd,1st,-0.29199933511364107,-0.34067824578242084,-1.1111156255794852
mem,resp,611,0,mem2.3.3.bmp,mem3.2.2.bmp,mem3.2.3.bmp,ACC018,"[0, 3, 3]","[3, 0, 0]","[3, 0, 3]",non-match,1.3030765749413242,4,0.5033628186669699,-0.24623436482771416,-1.1865808260035384,3rd,2nd,1st,0.3603546607574523,-0.34067824578242084,-1.1111156255794852
mem,resp,647,1,mem2.2.2.bmp,mem1.1.2.bmp,mem1.1.2.bmp,ACC018,"[0, 0, 0]","[-3, -3, 0]","[-3, -3, 0]",match,1.591751709536137,,0.3166190620532678,0.7381359597678103,-0.9968354813204813,3rd,4th,1st,0.3603546607574523,1.2494489388976322,-1.1111156255794852
mem,resp,585,1,mem1.2.2.bmp,mem2.2.3.bmp,mem2.2.3.bmp,ACC018,"[-3, 0, 0]","[0, 0, 3]","[0, 0, 3]",match,1.591751709536137,,-0.3794215446643996,-0.7719200543607709,-1.041421716960623,2nd,1st,1st,-0.29199933511364107,-1.2067840466549895,-1.1111156255794852
mem,resp,647,1,mem1.3.3.bmp,mem1.3.1.bmp,mem3.2.1.bmp,ACC018,"[-3, 3, 3]","[-3, 3, -3]","[3, 0, -3]",non-match,0.4884773718476586,1,0.46768137369105667,-0.9007077597022225,-1.3200907803008126,3rd,1st,1st,0.3603546607574523,-1.2067840466549895,-1.1111156255794852
mem,resp,857,1,mem2.3.3.bmp,mem2.3.2.bmp,mem1.3.2.bmp,ACC018,"[0, 3, 3]","[0, 3, 0]","[-3, 3, 0]",non-match,1.3030765749413242,4,-0.6451587971545255,-1.1725903115531129,-1.3021593120570567,2nd,1st,1st,-0.29199933511364107,-1.2067840466549895,-1.1111156255794852
mem,resp,969,1,mem2.2.2.bmp,mem2.1.3.bmp,mem2.2.2.bmp,ACC018,"[0, 0, 0]","[0, -3, 3]","[0, 0, 0]",match,1.591751709536137,,-0.604386223448622,-0.15693510556541998,-1.117828767277409,2nd,2nd,1st,-0.29199933511364107,-0.34067824578242084,-1.1111156255794852
mem,resp,1648,1,mem1.1.1.bmp,mem3.2.3.bmp,mem2.1.2.bmp,ACC018,"[-3, -3, -3]","[3, 0, 3]","[0, -3, 0]",non-match,1.091751709536137,4,-1.1418933275139445,0.352075363934666,-1.1835999096592351,1st,3rd,1st,-1.2466022467719802,0.3143212460621432,-1.1111156255794852
mem,resp,722,1,mem2.2.3.bmp,mem3.1.3.bmp,mem3.1.3.bmp,ACC018,"[0, 0, 3]","[3, -3, 3]","[3, -3, 3]",match,1.591751709536137,,-0.7896151054987123,-0.3478990154664247,-1.175076236713116,1st,2nd,1st,-1.2466022467719802,-0.34067824578242084,-1.1111156255794852
mem,resp,1257,1,mem3.2.2.bmp,mem1.3.2.bmp,mem1.3.3.bmp,ACC018,"[3, 0, 0]","[-3, 3, 0]","[-3, 3, 3]",non-match,1.0042180842186395,3,-1.0775158372286358,-0.13067705435450627,-0.745257859207048,1st,2nd,2nd,-1.2466022467719802,-0.34067824578242084,-0.572612073051716
mem,resp,699,1,mem3.1.2.bmp,mem2.3.1.bmp,mem3.1.2.bmp,ACC018,"[3, -3, 0]","[0, 3, -3]","[3, -3, 0]",match,1.2928932188134525,,1.3473131805915828,-0.835209022349435,-0.4249544765652058,4th,1st,2nd,1.1950928974358983,-1.2067840466549895,-0.572612073051716
mem,resp,995,1,mem1.2.3.bmp,mem3.1.1.bmp,mem1.3.1.bmp,ACC018,"[-3, 0, 3]","[3, -3, -3]","[-3, 3, -3]",non-match,0.5380061947043713,1,-0.614263231052118,-0.07621252001579079,-0.3164492777681541,2nd,2nd,3rd,-0.29199933511364107,-0.34067824578242084,0.28318162593719604
mem,resp,1428,1,mem3.3.2.bmp,mem1.1.3.bmp,mem2.1.1.bmp,ACC018,"[3, 3, 0]","[-3, -3, 3]","[0, -3, -3]",non-match,0.6473959944455496,1,-0.022690095619907653,0.2351359909038822,-0.2504958879145272,2nd,3rd,3rd,-0.29199933511364107,0.3143212460621432,0.28318162593719604
mem,resp,1454,0,mem1.2.1.bmp,mem2.1.2.bmp,mem2.2.3.bmp,ACC018,"[-3, 0, -3]","[0, -3, 0]","[0, 0, 3]",non-match,0.9462544851682343,3,-0.8277157726317563,-0.2022049406860917,-0.36800686658988707,1st,2nd,2nd,-1.2466022467719802,-0.34067824578242084,-0.572612073051716
mem,resp,827,0,mem2.3.1.bmp,mem3.1.1.bmp,mem2.2.1.bmp,ACC018,"[0, 3, -3]","[3, -3, -3]","[0, 0, -3]",non-match,1.3030765749413242,4,0.03231558497481837,-1.1160081832668804,-0.0914095908081094,2nd,1st,3rd,-0.29199933511364107,-1.2067840466549895,0.28318162593719604
mem,resp,881,1,mem1.2.1.bmp,mem3.1.2.bmp,mem3.1.2.bmp,ACC018,"[-3, 0, -3]","[3, -3, 0]","[3, -3, 0]",match,1.2928932188134525,,0.5568122793219307,0.893058950039087,-0.4318477341497963,3rd,4th,2nd,0.3603546607574523,1.2494489388976322,-0.572612073051716
mem,resp,1438,1,mem1.2.3.bmp,mem3.3.3.bmp,mem3.2.1.bmp,ACC018,"[-3, 0, 3]","[3, 3, 3]","[3, 0, -3]",non-match,0.5380061947043713,1,-0.8874000477307921,-0.214704969779001,-0.35255620435124585,1st,2nd,2nd,-1.2466022467719802,-0.34067824578242084,-0.572612073051716
mem,resp,620,1,mem1.1.2.bmp,mem1.2.2.bmp,mem1.1.2.bmp,ACC018,"[-3, -3, 0]","[-3, 0, 0]","[-3, -3, 0]",match,1.7113248654051871,,0.1602052974604922,0.41952540035740266,-0.6226914881227733,3rd,3rd,2nd,0.3603546607574523,0.3143212460621432,-0.572612073051716
mem,resp,1004,1,mem3.2.2.bmp,mem1.3.2.bmp,mem1.3.2.bmp,ACC018,"[3, 0, 0]","[-3, 3, 0]","[-3, 3, 0]",match,1.3545027756320973,,1.7316349516035954,-0.3219025623530256,-0.7525534568330208,4th,2nd,2nd,1.1950928974358983,-0.34067824578242084,-0.572612073051716
mem,resp,897,1,mem2.1.2.bmp,mem1.1.3.bmp,mem3.1.1.bmp,ACC018,"[0, -3, 0]","[-3, -3, 3]","[3, -3, -3]",non-match,0.7752551286084112,2,0.3767372034025495,-0.3332117040197665,-0.6523658849376178,3rd,2nd,2nd,0.3603546607574523,-0.34067824578242084,-0.572612073051716
mem,resp,870,1,mem2.2.3.bmp,mem2.3.3.bmp,mem3.1.3.bmp,ACC018,"[0, 0, 3]","[0, 3, 3]","[3, -3, 3]",non-match,0.9462544851682343,3,-0.36124491792297614,1.4294177471688232,-0.6428136948103521,2nd,4th,2nd,-0.29199933511364107,1.2494489388976322,-0.572612073051716
mem,resp,1153,1,mem3.2.1.bmp,mem3.3.1.bmp,mem3.3.3.bmp,ACC018,"[3, 0, -3]","[3, 3, -3]","[3, 3, 3]",non-match,0.7771525064424715,2,-0.34082860627022504,0.23628233082793704,-0.5846417779278644,2nd,3rd,2nd,-0.29199933511364107,0.3143212460621432,-0.572612073051716
mem,resp,1603,0,mem2.1.1.bmp,mem1.2.1.bmp,mem2.2.2.bmp,ACC018,"[0, -3, -3]","[-3, 0, -3]","[0, 0, 0]",non-match,1.1835034190722742,4,0.4918246087571794,-0.32803533166519544,-0.6494949192766519,3rd,2nd,2nd,0.3603546607574523,-0.34067824578242084,-0.572612073051716
mem,resp,1129,0,mem2.3.2.bmp,mem1.3.3.bmp,mem1.3.3.bmp,ACC018,"[0, 3, 0]","[-3, 3, 3]","[-3, 3, 3]",match,1.591751709536137,,1.2926183989001025,0.4447092406849174,-0.4707866313902178,4th,3rd,2nd,1.1950928974358983,0.3143212460621432,-0.572612073051716
mem,resp,1367,0,mem1.3.2.bmp,mem3.1.3.bmp,mem3.1.3.bmp,ACC018,"[-3, 3, 0]","[3, -3, 3]","[3, -3, 3]",match,1.1339745962155614,,0.3098283735548958,-0.11361777798416978,-0.47106456600842955,3rd,2nd,2nd,0.3603546607574523,-0.34067824578242084,-0.572612073051716
mem,resp,899,0,mem3.1.2.bmp,mem2.1.3.bmp,mem3.2.2.bmp,ACC018,"[3, -3, 0]","[0, -3, 3]","[3, 0, 0]",non-match,1.2113248654051871,4,1.5200645691534445,1.3114488529296313,-0.4948403913991452,4th,4th,2nd,1.1950928974358983,1.2494489388976322,-0.572612073051716
mem,resp,568,1,mem1.1.1.bmp,mem2.1.2.bmp,mem1.1.1.bmp,ACC018,"[-3, -3, -3]","[0, -3, 0]","[-3, -3, -3]",match,1.591751709536137,,1.870061986340581,0.37873784959561435,-0.7477689576406074,4th,3rd,2nd,1.1950928974358983,0.3143212460621432,-0.572612073051716
mem,resp,949,1,mem3.3.1.bmp,mem2.3.1.bmp,mem2.3.1.bmp,ACC018,"[3, 3, -3]","[0, 3, -3]","[0, 3, -3]",match,1.7113248654051871,,0.8381589909381834,2.0025514077210786,-0.8571946087846696,4th,4th,1st,1.1950928974358983,1.2494489388976322,-1.1111156255794852
mem,resp,1066,1,mem3.1.3.bmp,mem1.2.3.bmp,mem3.1.3.bmp,ACC018,"[3, -3, 3]","[-3, 0, 3]","[3, -3, 3]",match,1.3545027756320973,,0.3299557118628276,0.5682063377634529,-0.49332865795893943,3rd,4th,2nd,0.3603546607574523,1.2494489388976322,-0.572612073051716
mem,resp,886,1,mem3.3.3.bmp,mem3.3.2.bmp,mem2.3.3.bmp,ACC018,"[3, 3, 3]","[3, 3, 0]","[0, 3, 3]",non-match,1.3030765749413242,4,0.4381153999405181,-0.4302987196886889,0.055011115523229875,3rd,2nd,3rd,0.3603546607574523,-0.34067824578242084,0.28318162593719604
mem,resp,778,1,mem2.1.3.bmp,mem2.2.1.bmp,mem1.3.3.bmp,ACC018,"[0, -3, 3]","[0, 0, -3]","[-3, 3, 3]",non-match,0.6473959944455496,1,-1.190652928359536,0.2517342954092685,0.19341924562711718,1st,3rd,3rd,-1.2466022467719802,0.3143212460621432,0.28318162593719604
mem,resp,1000,0,mem3.2.3.bmp,mem1.1.2.bmp,mem3.1.2.bmp,ACC018,"[3, 0, 3]","[-3, -3, 0]","[3, -3, 0]",non-match,1.0144014403465114,3,-0.5554518049104268,1.0659164803153005,0.1408253818277498,2nd,4th,3rd,-0.29199933511364107,1.2494489388976322,0.28318162593719604
mem,resp,772,1,mem3.1.1.bmp,mem2.1.1.bmp,mem2.1.1.bmp,ACC018,"[3, -3, -3]","[0, -3, -3]","[0, -3, -3]",match,1.7113248654051871,,-0.2118334239730002,-0.15064722564216915,0.23674396265672112,2nd,2nd,3rd,-0.29199933511364107,-0.34067824578242084,0.28318162593719604
mem,resp,1327,1,mem1.3.1.bmp,mem3.3.2.bmp,mem3.1.3.bmp,ACC018,"[-3, 3, -3]","[3, 3, 0]","[3, -3, 3]",non-match,0.3545027756320972,1,-1.5109310404427339,-1.1731286491597648,0.34590882313347215,1st,1st,3rd,-1.2466022467719802,-1.2067840466549895,0.28318162593719604
mem,resp,1101,1,mem2.2.1.bmp,mem2.3.1.bmp,mem3.2.1.bmp,ACC018,"[0, 0, -3]","[0, 3, -3]","[3, 0, -3]",non-match,1.3030765749413242,4,-0.17894659391665163,-0.34576177796611357,0.3350764588582971,2nd,2nd,3rd,-0.29199933511364107,-0.34067824578242084,0.28318162593719604
mem,resp,887,1,mem2.2.2.bmp,mem2.3.3.bmp,mem3.3.1.bmp,ACC018,"[0, 0, 0]","[0, 3, 3]","[3, 3, -3]",non-match,0.8545027756320972,2,-0.39330327232611334,-0.22259447457609266,-0.39705397645881796,2nd,2nd,2nd,-0.29199933511364107,-0.34067824578242084,-0.572612073051716
mem,resp,1050,0,mem1.2.2.bmp,mem3.2.2.bmp,mem2.3.2.bmp,ACC018,"[-3, 0, 0]","[3, 0, 0]","[0, 3, 0]",non-match,1.1835034190722742,4,0.46983275113424433,-0.5636583019983266,-0.39021686259689575,3rd,2nd,2nd,0.3603546607574523,-0.34067824578242084,-0.572612073051716
mem,resp,1560,0,mem1.3.3.bmp,mem2.1.3.bmp,mem1.1.2.bmp,ACC018,"[-3, 3, 3]","[0, -3, 3]","[-3, -3, 0]",non-match,0.9462544851682343,3,-0.243760258177477,0.6125052742928594,-0.032615208280492136,2nd,4th,3rd,-0.29199933511364107,1.2494489388976322,0.28318162593719604
