mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,summed_similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
mem,resp,1029,1,mem1.3.2.bmp,mem3.1.3.bmp,mem3.1.3.bmp,ACC029,"[-3, 3, 0]","[3, -3, 3]","[3, -3, 3]",match,1.1339745962155614,,-0.13931951709236748,0.37117524695894943,1.8613293338033496,2nd,4th,4th,-0.23381933107408562,0.8331729013036544,1.3302053819890678
mem,resp,986,0,mem3.1.2.bmp,mem2.1.3.bmp,mem3.2.2.bmp,ACC029,"[3, -3, 0]","[0, -3, 3]","[3, 0, 0]",non-match,1.2113248654051871,4,0.5803357472298258,0.16898874544533576,1.7666365442812455,4th,3rd,4th,1.0600612151037445,0.09171899915754574,1.3302053819890678
mem,resp,984,1,mem1.1.1.bmp,mem2.1.2.bmp,mem1.1.1.bmp,ACC029,"[-3, -3, -3]","[0, -3, 0]","[-3, -3, -3]",match,1.591751709536137,,0.36391948377396954,-0.07753641164194482,1.8973169662919667,3rd,2nd,4th,0.24320953797405992,-0.16431875095944443,1.3302053819890678
mem,resp,657,1,mem3.3.1.bmp,mem2.3.1.bmp,mem2.3.1.bmp,ACC029,"[3, 3, -3]","[0, 3, -3]","[0, 3, -3]",match,1.7113248654051871,,-0.32489646237284137,-0.3740308740795481,1.6494295818967604,2nd,1st,4th,-0.23381933107408562,-0.7593502295129888,1.3302053819890678
mem,resp,682,1,mem3.1.3.bmp,mem1.2.3.bmp,mem3.1.3.bmp,ACC029,"[3, -3, 3]","[-3, 0, 3]","[3, -3, 3]",match,1.3545027756320973,,-0.003104570382508563,0.2783453415475198,1.8407339273579661,3rd,4th,4th,0.24320953797405992,0.8331729013036544,1.3302053819890678
mem,resp,1230,1,mem3.3.3.bmp,mem3.3.2.bmp,mem2.3.3.bmp,ACC029,"[3, 3, 3]","[3, 3, 0]","[0, 3, 3]",non-match,1.3030765749413242,4,-0.5468301401458396,-0.20337392866980677,1.9363972972441112,1st,2nd,4th,-1.0662086281640646,-0.16431875095944443,1.3302053819890678
mem,resp,1038,1,mem2.1.3.bmp,mem2.2.1.bmp,mem1.3.3.bmp,ACC029,"[0, -3, 3]","[0, 0, -3]","[-3, 3, 3]",non-match,0.6473959944455496,1,-0.16718889218391425,-0.2910962673340244,1.6742830005423253,2nd,2nd,4th,-0.23381933107408562,-0.16431875095944443,1.3302053819890678
mem,resp,753,0,mem3.2.3.bmp,mem1.1.2.bmp,mem3.1.2.bmp,ACC029,"[3, 0, 3]","[-3, -3, 0]","[3, -3, 0]",non-match,1.0144014403465114,3,-0.27849161887323937,0.07409650216127607,1.5462408743123421,2nd,3rd,4th,-0.23381933107408562,0.09171899915754574,1.3302053819890678
mem,resp,726,1,mem3.1.1.bmp,mem2.1.1.bmp,mem2.1.1.bmp,ACC029,"[3, -3, -3]","[0, -3, -3]","[0, -3, -3]",match,1.7113248654051871,,-0.22550091536608874,-0.05669999420563279,1.4902878830058999,2nd,2nd,4th,-0.23381933107408562,-0.16431875095944443,1.3302053819890678
mem,resp,1243,1,mem1.3.1.bmp,mem3.3.2.bmp,mem3.1.3.bmp,ACC029,"[-3, 3, -3]","[3, 3, 0]","[3, -3, 3]",non-match,0.3545027756320972,1,-0.1590501384628354,-0.21760758180659195,1.2885278567687741,2nd,2nd,4th,-0.23381933107408562,-0.16431875095944443,1.3302053819890678
mem,resp,698,0,mem2.2.1.bmp,mem2.3.1.bmp,mem3.2.1.bmp,ACC029,"[0, 0, -3]","[0, 3, -3]","[3, 0, -3]",non-match,1.3030765749413242,4,-0.5768659248272766,-0.757353625265371,1.3564558391196149,1st,1st,4th,-1.0662086281640646,-0.7593502295129888,1.3302053819890678
mem,resp,844,1,mem2.2.2.bmp,mem2.3.3.bmp,mem3.3.1.bmp,ACC029,"[0, 0, 0]","[0, 3, 3]","[3, 3, -3]",non-match,0.8545027756320972,2,0.25033382721481595,0.5436600769549101,1.3571063862936206,3rd,4th,4th,0.24320953797405992,0.8331729013036544,1.3302053819890678
mem,resp,1303,1,mem1.2.2.bmp,mem3.2.2.bmp,mem2.3.2.bmp,ACC029,"[-3, 0, 0]","[3, 0, 0]","[0, 3, 0]",non-match,1.1835034190722742,4,-1.5212685538232575,-0.43413550124777833,1.2451624563278767,1st,1st,4th,-1.0662086281640646,-0.7593502295129888,1.3302053819890678
mem,resp,931,0,mem1.3.3.bmp,mem2.1.3.bmp,mem1.1.2.bmp,ACC029,"[-3, 3, 3]","[0, -3, 3]","[-3, -3, 0]",non-match,0.9462544851682343,3,0.8490075344688439,0.45898639211368136,1.3151643358613965,4th,4th,4th,1.0600612151037445,0.8331729013036544,1.3302053819890678
mem,resp,935,1,mem3.3.2.bmp,mem3.1.2.bmp,mem1.1.1.bmp,ACC029,"[3, 3, 0]","[3, -3, 0]","[-3, -3, -3]",non-match,0.4884773718476586,1,1.6096763238458118,1.0600292042521378,1.3936054354462,4th,4th,4th,1.0600612151037445,0.8331729013036544,1.3302053819890678
mem,resp,770,1,mem1.1.3.bmp,mem2.2.3.bmp,mem1.1.3.bmp,ACC029,"[-3, -3, 3]","[0, 0, 3]","[-3, -3, 3]",match,1.591751709536137,,-0.9557959390359134,-0.6163863640538572,1.4085556949864593,1st,1st,4th,-1.0662086281640646,-0.7593502295129888,1.3302053819890678
mem,resp,733,1,mem2.3.3.bmp,mem1.3.2.bmp,mem3.2.2.bmp,ACC029,"[0, 3, 3]","[-3, 3, 0]","[3, 0, 0]",non-match,0.8545027756320972,2,-0.08964215113318202,-0.10292603851966275,1.3333292418422118,2nd,2nd,4th,-0.23381933107408562,-0.16431875095944443,1.3302053819890678
mem,resp,726,1,mem3.2.1.bmp,mem1.2.3.bmp,mem3.2.1.bmp,ACC029,"[3, 0, -3]","[-3, 0, 3]","[3, 0, -3]",match,1.1835034190722742,,-0.7052473541263428,-0.17283276424260008,1.577983657290992,1st,2nd,4th,-1.0662086281640646,-0.16431875095944443,1.3302053819890678
mem,resp,911,0,mem2.1.1.bmp,mem2.3.2.bmp,mem2.1.2.bmp,ACC029,"[0, -3, -3]","[0, 3, 0]","[0, -3, 0]",non-match,1.1339745962155614,4,-0.9202790803483669,-0.541473937852239,1.5922694641683894,1st,1st,4th,-1.0662086281640646,-0.7593502295129888,1.3302053819890678
mem,resp,979,1,mem3.3.3.bmp,mem1.1.3.bmp,mem3.3.3.bmp,ACC029,"[3, 3, 3]","[-3, -3, 3]","[3, 3, 3]",match,1.1835034190722742,,-1.2025053411955804,0.1922715101211316,1.750012624925133,1st,3rd,4th,-1.0662086281640646,0.09171899915754574,1.3302053819890678
mem,resp,937,0,mem1.3.3.bmp,mem3.3.1.bmp,mem3.2.2.bmp,ACC029,"[-3, 3, 3]","[3, 3, -3]","[3, 0, 0]",non-match,0.8846449283495895,2,-0.6376205317830204,-0.22556413480374823,1.7420601972082523,1st,2nd,4th,-1.0662086281640646,-0.16431875095944443,1.3302053819890678
mem,resp,780,1,mem3.1.1.bmp,mem2.2.2.bmp,mem1.2.1.bmp,ACC029,"[3, -3, -3]","[0, 0, 0]","[-3, 0, -3]",non-match,0.9462544851682343,3,-0.07452447049444175,0.42862118008645833,1.772113851107945,2nd,4th,4th,-0.23381933107408562,0.8331729013036544,1.3302053819890678
mem,resp,1217,0,mem1.3.1.bmp,mem1.2.2.bmp,mem1.2.2.bmp,ACC029,"[-3, 3, -3]","[-3, 0, 0]","[-3, 0, 0]",match,1.591751709536137,,-0.13172435656881679,-0.4868488648832105,1.7957142435002982,2nd,1st,4th,-0.23381933107408562,-0.7593502295129888,1.3302053819890678
mem,resp,762,1,mem2.3.2.bmp,mem3.3.3.bmp,mem2.3.2.bmp,ACC029,"[0, 3, 0]","[3, 3, 3]","[0, 3, 0]",match,1.591751709536137,,0.5787225243100087,0.17821313477327952,1.7238708640184144,4th,3rd,4th,1.0600612151037445,0.09171899915754574,1.3302053819890678
mem,resp,1682,0,mem3.3.1.bmp,mem3.1.3.bmp,mem3.1.3.bmp,ACC029,"[3, 3, -3]","[3, -3, 3]","[3, -3, 3]",match,1.1835034190722742,,0.07097543717748045,0.45158085796252057,1.8244892229569094,3rd,4th,4th,0.24320953797405992,0.8331729013036544,1.3302053819890678
mem,resp,748,1,mem2.2.2.bmp,mem2.1.2.bmp,mem2.1.2.bmp,ACC029,"[0, 0, 0]","[0, -3, 0]","[0, -3, 0]",match,1.7113248654051871,,0.3866952424698315,0.17371873757724787,1.8917557904822195,3rd,3rd,4th,0.24320953797405992,0.09171899915754574,1.3302053819890678
mem,resp,663,1,mem1.1.3.bmp,mem1.1.1.bmp,mem1.1.3.bmp,ACC029,"[-3, -3, 3]","[-3, -3, -3]","[-3, -3, 3]",match,1.4226497308103743,,0.07063809870524662,0.049354882441262564,1.697251050324996,3rd,3rd,4th,0.24320953797405992,0.09171899915754574,1.3302053819890678
mem,resp,1068,1,mem2.2.1.bmp,mem2.1.1.bmp,mem2.2.1.bmp,ACC029,"[0, 0, -3]","[0, -3, -3]","[0, 0, -3]",match,1.7113248654051871,,-0.9074928873763238,-0.15533276548634697,1.571731401508402,1st,2nd,4th,-1.0662086281640646,-0.16431875095944443,1.3302053819890678
mem,resp,813,1,mem2.1.3.bmp,mem1.1.1.bmp,mem2.1.3.bmp,ACC029,"[0, -3, 3]","[-3, -3, -3]","[0, -3, 3]",match,1.3545027756320973,,-0.06948843132228599,-0.02556268118296604,1.6039609588294341,2nd,3rd,4th,-0.23381933107408562,0.09171899915754574,1.3302053819890678
mem,resp,636,1,mem3.1.2.bmp,mem3.1.1.bmp,mem1.1.2.bmp,ACC029,"[3, -3, 0]","[3, -3, -3]","[-3, -3, 0]",non-match,0.7771525064424715,2,0.8631899886377756,0.9383751752149111,1.4127728953898202,4th,4th,4th,1.0600612151037445,0.8331729013036544,1.3302053819890678
mem,resp,710,1,mem2.2.2.bmp,mem3.3.2.bmp,mem1.2.1.bmp,ACC029,"[0, 0, 0]","[3, 3, 0]","[-3, 0, -3]",non-match,0.8846449283495895,2,0.09142425019055003,-0.5028042983964731,1.4380919043767693,3rd,1st,4th,0.24320953797405992,-0.7593502295129888,1.3302053819890678
mem,resp,883,1,mem3.3.3.bmp,mem1.1.3.bmp,mem3.3.1.bmp,ACC029,"[3, 3, 3]","[-3, -3, 3]","[3, 3, -3]",non-match,0.42264973081037427,1,-0.05675411223125586,-0.32497044279060183,0.9998286018260247,2nd,2nd,4th,-0.23381933107408562,-0.16431875095944443,1.3302053819890678
mem,resp,1038,1,mem2.1.2.bmp,mem2.3.3.bmp,mem2.3.3.bmp,ACC029,"[0, -3, 0]","[0, 3, 3]","[0, 3, 3]",match,1.3545027756320973,,-1.2311879697960246,0.5476126749892952,1.003420790639808,1st,4th,4th,-1.0662086281640646,0.8331729013036544,1.3302053819890678
mem,resp,714,0,mem2.2.3.bmp,mem2.2.1.bmp,mem3.1.2.bmp,ACC029,"[0, 0, 3]","[0, 0, -3]","[3, -3, 0]",non-match,1.0,3,-0.3696536399215388,-0.6552325699786389,1.102884963582922,2nd,1st,4th,-0.23381933107408562,-0.7593502295129888,1.3302053819890678
mem,resp,898,1,mem2.3.2.bmp,mem2.3.1.bmp,mem1.3.1.bmp,ACC029,"[0, 3, 0]","[0, 3, -3]","[-3, 3, -3]",non-match,1.3030765749413242,4,-0.4798919477530991,-0.5636181320530349,0.8744558321551562,2nd,1st,4th,-0.23381933107408562,-0.7593502295129888,1.3302053819890678
mem,resp,812,1,mem1.3.2.bmp,mem3.2.1.bmp,mem1.3.2.bmp,ACC029,"[-3, 3, 0]","[3, 0, -3]","[-3, 3, 0]",match,1.2928932188134525,,0.9298331113977921,-0.5179740695024178,1.174659313573757,4th,1st,4th,1.0600612151037445,-0.7593502295129888,1.3302053819890678
mem,resp,979,1,mem3.3.1.bmp,mem2.1.3.bmp,mem1.1.1.bmp,ACC029,"[3, 3, -3]","[0, -3, 3]","[-3, -3, -3]",non-match,0.5380061947043713,1,-1.4188244208926069,-1.8961408233890267,1.1433258850202497,1st,1st,4th,-1.0662086281640646,-0.7593502295129888,1.3302053819890678
mem,resp,753,1,mem1.3.3.bmp,mem1.2.2.bmp,mem1.2.2.bmp,ACC029,"[-3, 3, 3]","[-3, 0, 0]","[-3, 0, 0]",match,1.591751709536137,,-0.9178992058383431,0.14517404130785308,1.09992032491154,1st,3rd,4th,-1.0662086281640646,0.09171899915754574,1.3302053819890678
mem,resp,904,0,mem1.2.1.bmp,mem2.3.2.bmp,mem2.3.1.bmp,ACC029,"[-3, 0, -3]","[0, 3, 0]","[0, 3, -3]",non-match,1.3030765749413242,4,-2.2085751620961065,-1.0832623841027926,0.8681761549974448,1st,1st,4th,-1.0662086281640646,-0.7593502295129888,1.3302053819890678
mem,resp,960,1,mem1.1.3.bmp,mem1.1.2.bmp,mem1.1.3.bmp,ACC029,"[-3, -3, 3]","[-3, -3, 0]","[-3, -3, 3]",match,1.7113248654051871,,0.6422618375381033,0.3634738872135577,0.5563148959339808,4th,4th,4th,1.0600612151037445,0.8331729013036544,1.3302053819890678
mem,resp,837,1,mem3.3.2.bmp,mem3.2.2.bmp,mem3.2.2.bmp,ACC029,"[3, 3, 0]","[3, 0, 0]","[3, 0, 0]",match,1.7113248654051871,,-0.3249141545425013,-0.7365076421903259,0.4974762677416978,2nd,1st,4th,-0.23381933107408562,-0.7593502295129888,1.3302053819890678
mem,resp,963,1,mem2.1.1.bmp,mem3.1.3.bmp,mem3.1.3.bmp,ACC029,"[0, -3, -3]","[3, -3, 3]","[3, -3, 3]",match,1.3545027756320973,,-0.40347416823522464,0.6630043415436748,0.43401315653489986,2nd,4th,3rd,-0.23381933107408562,0.8331729013036544,0.251154532393922
mem,resp,877,1,mem1.3.1.bmp,mem1.3.2.bmp,mem1.3.1.bmp,ACC029,"[-3, 3, -3]","[-3, 3, 0]","[-3, 3, -3]",match,1.7113248654051871,,0.43304514987425397,-0.12895230795355275,0.40132250217942206,3rd,2nd,3rd,0.24320953797405992,-0.16431875095944443,0.251154532393922
mem,resp,783,0,mem1.1.1.bmp,mem3.2.3.bmp,mem2.1.3.bmp,ACC029,"[-3, -3, -3]","[3, 0, 3]","[0, -3, 3]",non-match,0.9462544851682343,3,-9.125048758313138,-6.4552376646178775,0.4028225798056459,1st,1st,3rd,-1.0662086281640646,-0.7593502295129888,0.251154532393922
mem,resp,896,0,mem2.3.1.bmp,mem1.3.3.bmp,mem2.3.1.bmp,ACC029,"[0, 3, -3]","[-3, 3, 3]","[0, 3, -3]",match,1.3545027756320973,,1.676623407587893,-0.07490577450181067,0.3268775374460239,4th,2nd,3rd,1.0600612151037445,-0.16431875095944443,0.251154532393922
mem,resp,630,1,mem3.2.1.bmp,mem2.1.1.bmp,mem3.2.1.bmp,ACC029,"[3, 0, -3]","[0, -3, -3]","[3, 0, -3]",match,1.591751709536137,,2.443040480105108,1.7085932793249492,0.0805231249282088,4th,4th,3rd,1.0600612151037445,0.8331729013036544,0.251154532393922
mem,resp,815,0,mem3.1.1.bmp,mem2.2.2.bmp,mem3.3.2.bmp,ACC029,"[3, -3, -3]","[0, 0, 0]","[3, 3, 0]",non-match,0.9462544851682343,3,-2.328781562000387,-1.4685293724426656,0.17999365579335733,1st,1st,3rd,-1.0662086281640646,-0.7593502295129888,0.251154532393922
mem,resp,769,1,mem3.1.3.bmp,mem2.1.2.bmp,mem3.3.1.bmp,ACC029,"[3, -3, 3]","[0, -3, 0]","[3, 3, -3]",non-match,0.4763966378857265,1,0.7183596772130194,1.0217984079331763,0.14287795010639373,4th,4th,3rd,1.0600612151037445,0.8331729013036544,0.251154532393922
mem,resp,794,1,mem2.3.3.bmp,mem3.3.3.bmp,mem2.3.3.bmp,ACC029,"[0, 3, 3]","[3, 3, 3]","[0, 3, 3]",match,1.7113248654051871,,-0.17253157073531533,-0.584911278467833,0.26172418991555807,2nd,1st,3rd,-0.23381933107408562,-0.7593502295129888,0.251154532393922
mem,resp,656,1,mem1.2.3.bmp,mem2.2.3.bmp,mem3.1.2.bmp,ACC029,"[-3, 0, 3]","[0, 0, 3]","[3, -3, 0]",non-match,0.7928932188134524,2,4.234867118730235,3.1239307907008143,0.22842927044683586,4th,4th,3rd,1.0600612151037445,0.8331729013036544,0.251154532393922
mem,resp,960,1,mem1.2.2.bmp,mem3.3.2.bmp,mem3.3.2.bmp,ACC029,"[-3, 0, 0]","[3, 3, 0]","[3, 3, 0]",match,1.3545027756320973,,0.9849772157751037,0.7959232334643724,-0.027070178356539076,4th,4th,3rd,1.0600612151037445,0.8331729013036544,0.251154532393922
mem,resp,723,1,mem2.2.1.bmp,mem1.3.3.bmp,mem2.2.1.bmp,ACC029,"[0, 0, -3]","[-3, 3, 3]","[0, 0, -3]",match,1.2928932188134525,,0.6641863902489993,-0.01710558408452041,0.26081811210218736,4th,3rd,3rd,1.0600612151037445,0.09171899915754574,0.251154532393922
mem,resp,846,1,mem3.2.2.bmp,mem2.3.3.bmp,mem1.1.1.bmp,ACC029,"[3, 0, 0]","[0, 3, 3]","[-3, -3, -3]",non-match,0.42686781502901383,1,0.09809153186731688,0.042119488656424404,0.44848655869663834,3rd,3rd,3rd,0.24320953797405992,0.09171899915754574,0.251154532393922
mem,resp,1194,0,mem3.2.3.bmp,mem1.3.1.bmp,mem2.1.1.bmp,ACC029,"[3, 0, 3]","[-3, 3, -3]","[0, -3, -3]",non-match,0.6473959944455496,1,0.7356958839382576,0.5186918571130156,0.22126188245296685,4th,4th,3rd,1.0600612151037445,0.8331729013036544,0.251154532393922
mem,resp,807,1,mem1.1.2.bmp,mem1.2.2.bmp,mem2.3.2.bmp,ACC029,"[-3, -3, 0]","[-3, 0, 0]","[0, 3, 0]",non-match,0.9462544851682343,3,0.7606224749972587,0.5307274025789526,0.449931139911222,4th,4th,3rd,1.0600612151037445,0.8331729013036544,0.251154532393922
mem,resp,723,1,mem1.3.2.bmp,mem2.1.3.bmp,mem3.1.1.bmp,ACC029,"[-3, 3, 0]","[0, -3, 3]","[3, -3, -3]",non-match,0.4884773718476586,1,0.453528656343383,-0.20391001958410862,0.25142371004089537,3rd,2nd,3rd,0.24320953797405992,-0.16431875095944443,0.251154532393922
mem,resp,1038,0,mem3.2.2.bmp,mem1.2.1.bmp,mem2.1.2.bmp,ACC029,"[3, 0, 0]","[-3, 0, -3]","[0, -3, 0]",non-match,1.091751709536137,4,0.4647992728843229,-0.7642206814169764,0.12300529592175495,3rd,1st,3rd,0.24320953797405992,-0.7593502295129888,0.251154532393922
mem,resp,1173,1,mem1.1.1.bmp,mem2.1.1.bmp,mem2.2.3.bmp,ACC029,"[-3, -3, -3]","[0, -3, -3]","[0, 0, 3]",non-match,0.6473959944455496,1,-0.6861024508173224,0.045396299396025255,0.3255056670810853,1st,3rd,3rd,-1.0662086281640646,0.09171899915754574,0.251154532393922
mem,resp,1664,0,mem2.2.1.bmp,mem2.3.2.bmp,mem2.2.1.bmp,ACC029,"[0, 0, -3]","[0, 3, 0]","[0, 0, -3]",match,1.591751709536137,,0.32713126240965823,0.21036807261810636,0.21231300077884857,3rd,3rd,3rd,0.24320953797405992,0.09171899915754574,0.251154532393922
mem,resp,859,1,mem2.3.3.bmp,mem1.1.2.bmp,mem1.1.2.bmp,ACC029,"[0, 3, 3]","[-3, -3, 0]","[-3, -3, 0]",match,1.2928932188134525,,-1.0742584260298293,-0.6016436217424842,0.2383172123688497,1st,1st,3rd,-1.0662086281640646,-0.7593502295129888,0.251154532393922
mem,resp,732,1,mem2.2.2.bmp,mem1.3.2.bmp,mem1.3.2.bmp,ACC029,"[0, 0, 0]","[-3, 3, 0]","[-3, 3, 0]",match,1.591751709536137,,1.5256373133705141,1.3064117589421065,0.5747071136835921,4th,4th,4th,1.0600612151037445,0.8331729013036544,1.3302053819890678
mem,resp,765,1,mem1.1.3.bmp,mem3.2.1.bmp,mem3.2.1.bmp,ACC029,"[-3, -3, 3]","[3, 0, -3]","[3, 0, -3]",match,1.1339745962155614,,-0.16744353503832432,-0.3807275822922004,0.5264388179218605,2nd,1st,4th,-0.23381933107408562,-0.7593502295129888,1.3302053819890678
mem,resp,791,1,mem2.2.3.bmp,mem2.3.1.bmp,mem1.3.1.bmp,ACC029,"[0, 0, 3]","[0, 3, -3]","[-3, 3, -3]",non-match,1.0042180842186395,3,-0.023435358084751376,-1.092509307493906,0.42720980869398106,2nd,1st,3rd,-0.23381933107408562,-0.7593502295129888,0.251154532393922
mem,resp,804,1,mem2.3.2.bmp,mem3.3.3.bmp,mem2.1.1.bmp,ACC029,"[0, 3, 0]","[3, 3, 3]","[0, -3, -3]",non-match,0.4884773718476586,1,0.7077229378389783,0.10801321270943422,0.5028106096819887,4th,3rd,4th,1.0600612151037445,0.09171899915754574,1.3302053819890678
mem,resp,878,0,mem3.3.1.bmp,mem3.2.3.bmp,mem3.2.2.bmp,ACC029,"[3, 3, -3]","[3, 0, 3]","[3, 0, 0]",non-match,1.3030765749413242,4,-0.4375268677087265,-0.6562976943377978,0.3319118346368289,2nd,1st,3rd,-0.23381933107408562,-0.7593502295129888,0.251154532393922
mem,resp,670,1,mem2.1.2.bmp,mem3.1.2.bmp,mem2.1.2.bmp,ACC029,"[0, -3, 0]","[3, -3, 0]","[0, -3, 0]",match,1.7113248654051871,,-0.5188646086068747,0.3058920286083585,0.32508743964458847,1st,4th,3rd,-1.0662086281640646,0.8331729013036544,0.251154532393922
mem,resp,1033,1,mem1.2.1.bmp,mem1.1.3.bmp,mem1.1.3.bmp,ACC029,"[-3, 0, -3]","[-3, -3, 3]","[-3, -3, 3]",match,1.3545027756320973,,-0.49947655696907245,-0.07256720935083444,0.1701258845414547,1st,2nd,3rd,-1.0662086281640646,-0.16431875095944443,0.251154532393922
mem,resp,965,1,mem1.1.3.bmp,mem1.1.1.bmp,mem1.3.3.bmp,ACC029,"[-3, -3, 3]","[-3, -3, -3]","[-3, 3, 3]",non-match,0.6061531498826483,1,0.8489266666026244,0.31561559551777235,0.20041789172886842,4th,4th,3rd,1.0600612151037445,0.8331729013036544,0.251154532393922
mem,resp,749,1,mem2.3.3.bmp,mem1.3.1.bmp,mem3.1.3.bmp,ACC029,"[0, 3, 3]","[-3, 3, -3]","[3, -3, 3]",non-match,0.3545027756320972,1,0.8258331036305517,0.2543737470966426,-0.08720805526151093,4th,4th,2nd,1.0600612151037445,0.8331729013036544,-0.3775191833173837
mem,resp,702,1,mem2.1.2.bmp,mem2.2.2.bmp,mem1.2.1.bmp,ACC029,"[0, -3, 0]","[0, 0, 0]","[-3, 0, -3]",non-match,1.091751709536137,4,0.2886822548975531,-0.4939718753862269,-0.23111557527064225,3rd,1st,2nd,0.24320953797405992,-0.7593502295129888,-0.3775191833173837
mem,resp,723,1,mem2.3.2.bmp,mem2.2.1.bmp,mem1.2.3.bmp,ACC029,"[0, 3, 0]","[0, 0, -3]","[-3, 0, 3]",non-match,0.8545027756320972,2,1.8939548628517746,1.152894915942369,-0.19026728717207594,4th,4th,2nd,1.0600612151037445,0.8331729013036544,-0.3775191833173837
mem,resp,1433,1,mem3.3.2.bmp,mem1.3.3.bmp,mem3.2.1.bmp,ACC029,"[3, 3, 0]","[-3, 3, 3]","[3, 0, -3]",non-match,0.7257263057516985,2,3.1180985077129746,2.408971565290023,-0.2668152317721735,4th,4th,2nd,1.0600612151037445,0.8331729013036544,-0.3775191833173837
mem,resp,1018,1,mem1.2.2.bmp,mem3.3.1.bmp,mem2.1.3.bmp,ACC029,"[-3, 0, 0]","[3, 3, -3]","[0, -3, 3]",non-match,0.6339745962155614,1,1.2296776045730256,0.5797736670358514,-0.5372649780812825,4th,4th,2nd,1.0600612151037445,0.8331729013036544,-0.3775191833173837
mem,resp,863,1,mem1.1.1.bmp,mem3.1.2.bmp,mem3.1.2.bmp,ACC029,"[-3, -3, -3]","[3, -3, 0]","[3, -3, 0]",match,1.3545027756320973,,0.04020517204844973,0.07671921694600412,-0.6676147599413933,3rd,3rd,2nd,0.24320953797405992,0.09171899915754574,-0.3775191833173837
