v_ams_bin_rt,v_C(condition)[T.1.0]:ams_bin_rt
0.07351843370893976,-0.040459425693929074
0.06278453938849372,-0.05281008954775278
0.02251113554579125,-0.04193040908934514
-0.005769670786464461,-0.025873600300834357
-0.042745153305492584,-0.018836769780973338
-0.030810986333143088,-0.031201412409440108
-0.03906395287949072,-0.013511405713775397
-0.06597402252641454,0.05925038676372481
-0.05877607427561913,0.10316250368311358
-0.07080118940543204,0.08579953889464198
-0.06748462313336383,0.02474287928228209
-0.06279353892660393,0.043143625297003156
-0.06634150533753538,0.05531256889632265
-0.0615880663902824,0.05634101767681893
-0.042164289115836154,0.04521772701255773
-0.025778488052364656,0.06337000764778315
-0.01763324774716219,0.07352997660924893
-0.017459839384131346,0.009806988173433888
-0.02694102451944027,0.017503532517411793
-0.04364349086542341,0.0525760264943636
-0.06197059199925041,0.05957620204307515
-0.03234458594649042,-0.058148287376368624
-0.017488583935164996,-0.0005119009228618937
-0.044237172544346656,-0.06288820257204307
-0.09286795368015058,0.020097067064675147
-0.062006185784275435,0.10230475109631147
-0.10332762806516156,0.10919256324293816
-0.08551142905329673,0.045494700085127945
-0.11116382217302183,-0.012050105050370248
-0.06738087042916296,-0.09085792116315972
-0.06293472724476863,-0.0574930367892267
-0.01352855125243873,-0.08243964708537643
-0.018927186270346785,-0.0639342130354031
-0.0064470040488342414,-0.032814598123258674
0.015210356170572151,-0.0414258896701531
-0.009502774370366642,-0.03634196735183629
-0.039231328401573964,-0.04644637375926135
-0.04064636593180751,-0.05937012309673822
-0.03383479991391175,-0.05298635523720146
-0.016407558457488182,-0.03498958950834653
-0.041026250934129344,-0.062182939499820365
0.04304831500322125,-0.0642800227268112
0.040847919736424494,-0.057787064116867085
0.01787692079919639,-0.07179198968770843
-0.04840764330838486,-0.08420785666998509
-0.021362113686124284,-0.06482043826726346
-0.0020093896001495345,-0.06952746409542705
-0.07121961368574468,-0.06751341577590633
-0.13350979591931972,-0.07094014765432466
-0.08853760322563256,-0.059933127290997985
-0.07947893858256681,-0.06802210505575619
-0.00353718147389033,-0.05988278487001399
-0.039847242380643674,-0.055090164451641103
-0.028160198645902603,-0.04506182329190456
-0.023635385270435696,-0.05615637438648721
0.01839306156556054,-0.06408734866072756
-0.0027450352949968462,-0.07651388957741541
0.00929573202689587,-0.08777344610424327
0.0423002649839636,-0.08927434383157071
-0.0031635329653187313,-0.09911450493272653
-0.07739189795852153,-0.09176487521325409
-0.02462196355173259,-0.09130731951868906
-0.01956332462493507,-0.09391332416103707
0.037223370802393234,-0.1072509992286061
0.06542870673625967,-0.1070677373389127
0.018599289839652,-0.08730971887586354
0.029669625424646413,-0.08954326004772128
-0.014593397006027232,-0.09372424535392235
0.004939080385955415,-0.1115374164907912
0.09817221973816721,-0.10187434229852936
0.06349429169589293,-0.10953075730180163
0.025624222014566943,-0.11022159249334255
0.009941201947009332,-0.10980210332811936
0.010848100239762255,-0.10934494221459957
0.0220362475572426,-0.1071684168171384
-0.005448686124629808,-0.12354721922045592
0.01840489874203047,-0.11727064371322826
0.018803584031264822,-0.1233691877974566
0.03161350771610019,-0.12748417714054555
0.03404537951700473,-0.13014791307873635
-0.0020602218795163028,-0.1297348137226486
0.010688509829675175,-0.13566450300514388
-0.03206520421923595,-0.13085553437762631
-0.03046816435096473,-0.12941121921543786
-0.018888877863461953,-0.12431292909583133
-0.06018195147438665,-0.11911326370496447
-0.08069455389216423,-0.11394590049763223
-0.022681245526378787,-0.11224910005378358
-0.004090267456165246,-0.11357726270752701
0.03513154520534586,-0.11637800948139995
-0.07146600863965094,-0.12582910674414635
-0.06741508520001672,-0.11367086150584853
-0.02494393162348912,-0.12499162853374851
-0.005274975597887886,-0.12939925243924746
-0.0003616131202402364,-0.13763338301152891
0.013456418238356811,-0.1370039010336385
0.02006246728871441,-0.14196014374887833
0.028711789606850696,-0.14660272721183046
0.023396495810080985,-0.1614267437910251
0.014312818977683661,-0.1571283530162173
0.012352036685734171,-0.1478506771353602
0.0200365747915985,-0.15025391462691434
0.0018251984721197934,-0.13970423581953403
0.02169241284199972,-0.14891264322562137
0.020573916004215785,-0.139624280210509
0.012319047077150449,-0.15062222870962644
0.04053764877119752,-0.14009218774187854
0.007209265998960521,-0.15300446663377348
-0.010966297013872514,-0.16064861945863182
-0.02684147265522743,-0.14936286803039703
-0.03270735226551051,-0.1481412742555051
-0.05523338886164754,-0.15533665728835747
-0.009328841057481184,-0.1511399384615378
-0.00839626925603346,-0.15224523042657775
-0.024628369668984136,-0.1513457550962146
-0.0149663932892327,-0.14690279092339065
0.004740367661574036,-0.14755775691551387
-0.008168936090171414,-0.14802213735891226
-0.003466784671766608,-0.14624478292775808
-0.011363430047461105,-0.14525057258882557
-0.017270541678039007,-0.14860633312141772
-0.035724216291424624,-0.14782049114430218
-0.04473211118978314,-0.14626003938073648
-0.05402545279632009,-0.14792055500970316
-0.07043096671151128,-0.14706868329362832
-0.06663877070136695,-0.158021799956468
-0.09879070945273412,-0.15703390306254913
-0.07565394596899477,-0.15285835270080597
-0.04438200884682242,-0.15857040684744378
-0.0452146860868025,-0.15604120609714464
-0.038394168102505385,-0.15582064670062096
-0.018947364132487845,-0.1607200463332741
-0.03276521971215771,-0.16113236281308557
-0.048986814866202724,-0.1521609409966251
-0.02804733248515207,-0.14835938176264168
-0.021117200906102238,-0.14287050213333966
-0.04717871907247812,-0.15291447595019508
-0.049011644693665715,-0.15527790290171195
-0.03075270318903302,-0.15011479494263122
-0.016035906137692624,-0.15849915097334485
0.017069289817102654,-0.12978018587516377
-0.009632788458811709,-0.15060681495510603
0.037502805875387596,-0.1568414672387513
0.07575045512926398,-0.14561255668656517
0.09316224428163486,-0.13826898756871123
0.0808723800075196,-0.14170594742007403
0.029775379111334613,-0.09923915666099954
0.04925425510719941,-0.12032913639784544
0.05349199103219153,-0.12727588147196467
0.09275923181511792,-0.11474478489647043
0.03483171613003046,-0.056102418662882896
0.06565680019638379,-0.08137536405364526
0.1341836642635562,-0.09645453556738594
0.04662231502354857,-0.13119670922569843
0.0643357157248765,-0.12319846619242228
0.03675790359762158,-0.1311889043493962
0.02524508949873127,-0.14788028405146297
-0.01611984980208949,-0.15282390286422354
-0.006087260883010827,-0.051808429521352124
-0.00628817435360121,-0.01826233327175225
0.034383169469193134,-0.021486863734149972
0.01697291835230862,0.02559957535794845
-0.04898459000209077,-0.012478362920903128
-0.07006513480292186,-0.010361746754054085
-0.04517043655341666,0.002634713571508243
-0.07690322063719311,-0.024520532999942415
-0.09992132896474501,-0.017329346170664825
-0.06631094098589398,-0.10832649566899899
-0.04503888192268822,-0.08402839776266183
-0.059128416290421745,-0.07439958972387214
-0.05112186051956111,-0.10256676867075017
-0.029158557266860348,-0.0594426768986454
-0.07057073949316678,-0.04720450203335945
-0.03729138026128242,-0.016529130486745067
-0.051600379836156354,-0.034888902510405925
-0.03598080783025014,0.02529875486677815
0.0049479062067477805,0.010434061811030087
-0.049726995412853296,-0.021695296702721304
-0.04446079038446708,-0.047632040439877316
-0.06735037974761726,-0.0063292215708642685
-0.0721449430288932,0.024338160469836646
-0.06592460543841086,-0.001711106903357431
-0.08533660283588658,0.04072936506669553
-0.07028007329128909,-0.10096666730835302
-0.07314491792787334,-0.1489324579740441
-0.0802382892560595,-0.01663187116898525
-0.07515466903853422,0.013060030373044419
-0.06858944443853485,-0.08541375508962513
-0.07064785646603715,-0.09253832043585976
-0.06656262366737022,-0.04419379945748125
-0.06725411174057301,-0.026066665579988605
-0.06484202369404107,-0.05077599234890143
-0.06336205963049407,-0.01750242228281356
-0.06479203357706236,-0.12721577148065355
-0.06644770383008507,-0.045066802117702
-0.06826983328459611,0.01332163977724643
-0.06092319068887704,0.061397557193366786
-0.06272946475682581,0.040770904287774905
-0.057761631629571736,0.006574431640059844
-0.058662931743751444,0.05377268577241028
-0.060495395641516986,0.002016479425918873
-0.07282395610162477,-0.02248141966687872
-0.0808858692759858,-0.09527654899861368
-0.08376515794033419,-0.0397071801647613
-0.08004346830851967,0.006433058552362602
-0.08304011501846552,-0.013182687370638144
-0.08172291852834582,-0.03171813550769746
-0.07610020439830043,-0.01630945042658931
-0.0811266240261663,-0.007908647828958157
-0.08260203244057832,0.035433751427776834
-0.08262264594979613,0.04731230450670332
-0.09132369744048355,0.02427126348651998
-0.09639245846459366,0.02131916400409746
-0.10304126896072022,-0.00196088355539506
-0.10636276348097984,0.05429574714296605
-0.09356901382281615,0.0005434032416033775
-0.09595802432447713,0.05222753464813157
-0.08945561480959906,0.054067243155818845
-0.08672623645951455,0.03967961019970165
-0.08202134151860398,0.07269549252651081
-0.09009266871345967,0.10378174232352722
-0.08572736317839348,0.07668576624239377
-0.08977954806471011,0.042467513640199794
-0.09103606188613476,0.01109451389207734
-0.08176446453263785,-0.0016724712638163412
-0.07903946064928245,-0.009874305509124385
-0.07198531266809234,-0.025016375160937354
-0.08456631357041866,-0.021391860978404578
-0.058242073884614685,-0.03777048687425097
-0.04211829576960727,-0.014424278686082127
-0.057228244962800295,-0.026611043669628534
-0.07733070031409697,-0.07360922115013797
-0.06708908892090365,-0.0276605205450752
-0.06270861254787799,-0.028234325635354166
-0.06062942895953643,-0.012320283765528631
-0.05472906729773406,-0.12256961897524764
-0.05654521431894882,-0.08925673956028143
-0.07203858931331174,-0.004461927956480597
-0.07099873962158734,0.026632779018015147
-0.05929058904429147,-0.0004170846868257871
-0.05641140879798817,-0.009580362957526189
-0.006199154529845999,-0.041336709489809706
-0.02181020160644911,-0.05553203768732161
-0.0173442048688447,-0.006509056278849595
-0.017464233992483237,0.002320522734289142
-0.019327611353130353,0.07249245657402675
-0.040502459028236,0.0709598124254135
-0.04048323565439287,0.07702286420939836
-0.021601534570174285,0.08592315958405308
-0.014283140773146153,0.06679061609525527
-0.011129107920494314,0.06259220597183864
0.002751823794261873,-0.08441711669590243
-0.004514371870353204,-0.11569077003158665
-0.0014599128919038666,-0.09871793827840199
0.00791312725338339,-0.07757500247390506
-0.003700893007944745,-0.07757788729846739
-0.02978454043712757,-0.06346438004823773
-0.01339046395709699,-0.09193955383290345
-0.024993487433938217,-0.10124111256308665
-0.04473235800708203,-0.07843413120389521
-0.0386750463635985,-0.04801471768262129
-0.057106921092864964,-0.025430097344960455
-0.04492126432000073,0.02040494362231988
-0.05789580248730793,0.016001327634659737
-0.076090844186784,0.007107874229987699
-0.08322266568441723,0.017001570956740555
-0.10659490626593894,0.03233265821983883
-0.10085311817224568,-0.020364202964369114
-0.07776800028490857,-0.020852090060293132
-0.07350716738140824,-0.07275390947546628
-0.09153031993051378,-0.06976767164715494
-0.09845544742540549,-0.05694699005191704
-0.07512934937740341,-0.02396087902251631
-0.04718293877254082,-0.0066694100448547525
-0.016961910328494832,-0.010497017710667078
-0.04256502249779649,0.020359441936480878
-0.06192774898809389,0.044415890150367024
-0.03486504729717255,0.07525271410566017
-0.016378746353346185,0.060359689789608616
-0.027616999786482695,0.03945874065816852
-0.05809999575447633,0.025161695127471177
-0.061885482748864275,0.014077692277703772
-0.05691012232731643,0.025976068345044664
-0.04763865725222205,-0.0014661572277598943
-0.06810387954947104,-0.007226363452856617
-0.02827589992089541,-0.029811433973614937
-0.03038621689285848,-0.036027268447602276
-0.02188532567629353,-0.07461156625032685
0.0009574190439737978,-0.09279394857930909
-0.02310622689758365,-0.0792751795354679
0.0028735725354118898,-0.10275686943566456
0.05103175564964009,-0.13790612300599164
0.021132275545896285,-0.11094091479851034
0.050992310298466445,-0.1326108560877348
0.053741120038258934,-0.08548999161764079
0.07597547075361526,-0.09593584625828966
0.05582180093549473,-0.0707586862774705
0.03325337728650775,-0.052629066223287654
0.05158771706078493,-0.04494181848918709
0.08307648665804104,-0.062293012249903454
0.01929218322472493,-0.07571898189995817
0.02579870270959924,-0.11220573743603354
0.019979966292690356,-0.09869186073773262
-0.013553118545890282,-0.08829634297436377
0.011396469623552105,-0.10026586717387623
-0.07271874465456082,-0.04911662726016065
-0.07463679507308728,-0.07534912760121618
-0.013725562144795525,-0.09346391099394394
-0.013085467840831599,-0.022618592723255275
-0.002130069106971617,-0.03681759420828709
-0.04232067355300245,-0.059479502866147824
-0.04143521590094946,-0.0378022159901977
-0.028217048433580316,-0.0525094537172793
-0.05362700043536125,-0.015342452508652257
0.0033942460851944835,-0.03877404728147366
0.007597093231820762,-0.055484469071574755
0.032862121273180556,-0.06761070424853012
0.022932915743074527,-0.0756466435996589
0.012183242873496765,-0.06471469724436917
0.011840933822433473,-0.032846862053721705
0.03155144807643803,-0.02170687811654711
-0.004172621541827693,-0.03788337121174162
-0.049938597578868274,-0.05762967103662315
0.003742718367683622,-0.04968988064663138
-0.030102731981067127,-0.032123430729412955
-0.0014415741173736708,-0.06029321522155638
-0.06615995707606095,-0.05595761649253638
-0.03344158095136145,-0.027101764581086086
-0.028975536749171672,-0.04608390415488219
-0.001934950188844018,-0.06420625637782354
-0.0027428706880109465,-0.02962533727832218
-0.020125693154799333,-0.015789469117449592
0.0005333767216470161,-0.028756010605932143
0.03462129588308761,-0.03304921761508202
-0.01489525769524283,-0.08069464326124781
-0.009628060184442195,-0.1079455200017178
-3.1273077821126344e-06,-0.10345902876593352
0.002922156944394923,-0.08751117502354941
-0.00011556625653954405,-0.07247933792970813
-0.0005255285571241098,-0.0691706847204696
0.0035098986593921373,-0.05544689188128794
-0.0005177762079324241,-0.0782246979404244
0.015819321931159515,-0.05468733113567449
0.021138312104122654,-0.04546761261294155
0.024231900359206363,-0.04180879388578737
0.012653471817220395,-0.0493120624804302
0.0009981772930809166,-0.056051505632711676
-0.004652192866509835,-0.06448020796359222
-0.00315071865181186,-0.07501426516300683
0.00845526739972219,-0.07102294342295658
0.0008853737358450499,-0.06530882782716495
-0.006829152742082276,-0.054876724295086984
-1.7667049572855226e-05,-0.06323746836986277
-0.014851432950900051,-0.0707426543197041
-0.006105377924405231,-0.06794917161595551
-0.0021146359236762667,-0.05247757014497555
-0.007008685442939861,-0.04879478420072707
-0.019132844220071825,-0.0524009833321262
-0.017347641187041185,-0.05437189940234718
-0.012849512613158382,-0.06774005677788986
-0.012222151865984032,-0.0638948197143209
-0.012509865647875535,-0.05402378871606556
-0.02447045172307724,-0.04935945138214116
-0.02209578999227513,-0.04984206033050001
-0.02385654367013888,-0.07992298983896524
-0.03489606809163753,-0.06657811506451582
-0.022362044943056783,-0.05934604323845653
-0.04562961919319179,-0.05566889301072778
-0.025387538899779055,-0.0074621371607267745
-0.01712541736327381,0.005599938660282923
-0.00815190704223931,0.008483251871291266
-0.016106940891984837,-0.029247101915715293
-0.021606477036269233,-0.02619696625587295
-0.02886434839131907,0.021577190872286902
-0.056021100038875116,0.03799976774668069
-0.06869344604181772,0.06510423876237474
-0.06987692094925477,0.09088314047505991
-0.07861309452560515,0.06739808049922516
-0.0906252008242622,0.06039386037836913
-0.09573136755358072,0.08558958867250427
-0.12352353292540114,0.059456141025403336
-0.09372860976391041,0.045918665055835445
-0.0968059931548277,0.028390012185250876
-0.11755553423598918,0.03569100876110964
-0.10773229231247818,0.033650418035512976
-0.12005141841324135,0.07882757983087552
-0.11625157741306845,0.08058577823684951
-0.1168861520560909,0.10586245669720973
-0.11218911080983132,0.08342023891044945
-0.09344104127532327,0.08122525068695637
-0.07315442252835377,0.07911168555716946
-0.09031884210785084,0.023660214686599172
-0.1250048734332336,0.04281360791528262
-0.10443602568578383,0.032964445613787904
-0.13205102174397804,0.02283234086811463
-0.1522452103215236,0.030572281927907674
-0.1221416244435616,0.017327257659435106
-0.11988986110307191,-0.017306503341881687
-0.1432069412432056,-0.010654841066545148
-0.08533460163300924,-0.007389215381658447
-0.07434313126537254,-0.024484547813215362
-0.005646171175728874,-0.04018498479531662
-0.014160575397359702,-0.043301971598305206
0.005042104395574527,-0.0533750161545599
-0.05095446942857867,-0.029069535412001878
-0.06703887798571855,-0.02249563218873311
-0.052688080387655954,-0.01975876697668416
-0.051552880760105474,-0.03351282735709348
-0.043397610002263706,0.003373684387405783
-0.0529743985249471,-0.06706861340634135
-0.02413028716273171,-0.06192292114476923
-0.012530056921477788,-0.04637647040636332
-0.02920854788932945,-0.10294831317979455
-0.04557071809788911,-0.11483819432224115
-0.0425147571458325,-0.062002572697632
-0.05456857912191321,-0.04096339007607308
-0.06838960825970326,-0.01142364082555968
-0.05745288039367282,-0.06656393181901313
-0.05746959804522325,-0.04638950020914114
-0.05414571481117818,-0.01250643744422261
-0.06735127884666733,-0.05970411515201677
-0.07152926594924572,-0.095730074577946
-0.07293469069238434,-0.1046118792602295
-0.05953130619726695,-0.06969736212445289
-0.05957576769477479,-0.04180391922876472
-0.06227921321219576,-0.03186215894938226
-0.043119564295513294,-0.05190697727936091
-0.05664679481879745,-0.044881618396028104
-0.04968050349293923,-0.06504520619420817
-0.04354782553690868,-0.06493649723114867
-0.03740615027434365,-0.08085571593228841
-0.029703113977364734,-0.08192768456360906
-0.04368751202739514,-0.1121144633428197
-0.061011994875896376,-0.06931542478417876
-0.05805511034628215,-0.07384644515419493
-0.045079480971353815,-0.03499512540894195
-0.02999633949327721,-0.023495869343517845
-0.026514238325289624,-0.08807501344856429
-0.02646722330736515,-0.07704647148270526
-0.017892057052358665,-0.08656658098003785
-0.0222074139650782,-0.03240128540140892
-0.017877187841328343,-0.06750957644361597
-0.009655432041978234,-0.06044098727740323
-0.019213774475031954,-0.12466839561654978
-0.020298091170593252,-0.08072852649838344
-0.022354245071619545,-0.026409444422408695
-0.03865488026146323,-0.06885388438762302
-0.03875168306002502,-0.0789201723745721
-0.036238252782768744,-0.08382048811730036
-0.02999632136135436,-0.06162334072315719
-0.03888075700313059,-0.014372748091644398
-0.0346375025742797,-0.011162189595185142
-0.041734582338638235,-0.05543050830623304
-0.042610616656043564,-0.04837709989426883
-0.06753337632024116,-0.06085139777410509
-0.060001954506664304,-0.009579691821179816
-0.08576025077463015,-0.02613814995497315
-0.08584821126310956,0.12581298673832844
-0.08051919013376421,0.1573846108709998
-0.07202682854074156,0.1877674816634716
-0.08594669508256537,0.15541466389132944
-0.0799238896522267,0.09123393799889903
-0.04757253853037212,0.06513752012647578
-0.009127571965107892,0.0954737805685928
-0.032569333361227075,0.020605658733882284
-0.029715635434835498,0.01744403759167741
-0.019151628214818375,0.00603111649203789
-0.030466807248375777,0.011693405037679006
-0.0303841991199813,-0.030850371045168874
-0.04569897990949335,0.03442028799056902
-0.032836074804461546,0.004836976761730588
-0.04017636340952389,-0.002412130996734554
-0.04981373059519843,-0.035114103646176203
-0.035667769528260604,-0.08873191908857969
-0.02986761997997535,-0.010928661220486052
-0.04467024102370851,-0.06925109250239128
-0.031621869046502965,-0.08000886006420205
-0.044825935272009565,-0.10101871645334384
-0.06335736820488877,0.06296743095339945
-0.05835774743223385,0.01934059488477103
-0.06835167751243829,0.07129028570710974
-0.0817209466960582,0.05243978380011694
-0.08422258920323335,0.06797059304758038
-0.09296511640461988,0.0028171880414797346
-0.09651220957050897,0.06748382011511017
-0.10501628117954805,0.058804337289456984
-0.10229845182392229,-0.03881087077416323
-0.10313290013453973,-0.028314016481276842
-0.1113483561339037,-0.03395001034956677
-0.12420545481404825,-0.029838024932659045
-0.12556701614456112,0.012382878141830346
-0.12401991863401522,0.02598410725516067
-0.1469218900148679,0.0391664926533271
-0.13358456738005625,0.08600403786198589
-0.12380590797092175,0.1008819479323147
-0.10994911609217584,0.09887421037625238
-0.12391815338400057,0.08518889939272463
-0.08879785577993173,0.05891584912371204
-0.05661792617795613,0.04894315042529796
-0.0008260626750498587,-0.014263609879055528
-0.021205083846743262,-0.16264234771400438
-0.04713319341375184,-0.11726131577501701
-0.027023207507489218,-0.005518758688217419
-0.04574201513382198,-0.01902338343533271
-0.03088133519625281,-0.04855264537050186
-0.04249475241718224,-0.17012530974910153
-0.046284981154870716,-0.12911146709816854
-0.06255442417878267,-0.045287053039630744
-0.05985941134391345,-0.11640937518578814
-0.06510585884008427,-0.12991865111291337
-0.04026618142376161,-0.11158955482441908
-0.047546397049581496,-0.14185245010880188
-0.13170492774992576,-0.13746484860454955
-0.11353835837534912,-0.15590296390167357
-0.07083708392249408,-0.11966300645287213
-0.0972648029170693,-0.13559175000142096
-0.07442641348040041,-0.12450899275539296
-0.09526661328990171,-0.14626338575474093
-0.05860117461721212,-0.1712174664672909
-0.1321103565209552,-0.17919118434096737
-0.07538449302004746,-0.15987830875129594
-0.13754699773565246,-0.15850831981810803
-0.09647156404903365,-0.12889094752524177
-0.06741413676096565,-0.11667950718449394
-0.02844171610123622,-0.10931624747684562
-0.053620987280979464,-0.07093663256236749
-0.03028822094160169,-0.038754712875943134
-0.0983616708934858,-0.03504500526048271
-0.12002579659186721,-0.006619661231905863
-0.16131649723789787,0.014721545220385391
-0.19426300918074754,-0.020629773210972265
-0.08840435908468666,-0.0031807529457991337
-0.07441121222655073,-0.06197990354832175
-0.06936152253681152,-0.07715970603574163
-0.12388533567081424,-0.11096826484913325
9.01144911256771e-05,-0.08207218818439357
-0.01097303374354832,-0.10121409886229334
0.09723422220822614,-0.17163766664097305
0.1630088201880453,-0.17759689105247364
0.1019645349536896,-0.1173637548394366
0.10707214755765626,-0.11679696662623316
0.04455431252719317,-0.09787476451828168
0.056492848379995894,-0.10168266397795477
0.021787732089367087,-0.020648997315649648
0.03327874282780613,-0.04127466501259308
-0.03016381858767523,0.0792394937484129
-0.04662764909616868,0.06602274077349196
-0.11841807703753868,0.07285745305919783
-0.14991033635609127,-0.01531173087377781
-0.07553669889479998,-0.07081971099369598
-0.05324070987727721,-0.11846307842624224
-0.07362271810276073,-0.11588050449485182
-0.02686461355171521,-0.13148863959998983
-0.020106428155016537,-0.10321038458437576
-0.02307562104613437,-0.14335746246564082
0.01071472179544318,-0.14715357607827345
0.0013438932184475418,-0.15008319551211668
0.018675179191652146,-0.1344932329517481
0.006966547453682432,-0.2069172795366508
0.04076161888570318,-0.1412872166537363
-0.0011292327139168345,-0.10653441227674662
0.009213962165051826,-0.1148702601841549
0.064318482766518,-0.1169125661011017
0.059981775187713374,-0.12086160126747046
-0.028531584577754128,-0.14737330506255222
-0.028485344783607737,-0.17440702635606214
0.023719321034557733,-0.18924269915245162
0.013301620621586435,-0.0993435412813679
0.01327210165826959,-0.06759790517089294
0.015929767082855564,-0.009793573986186105
0.018400070734681466,-0.012076028411661407
0.03264090139233499,-0.11079053684743845
0.08384550253881351,-0.08102080466758853
0.06229067476750859,-0.05750148784996198
0.02895552974214126,-0.09171590907636595
0.06342388266943903,-0.16500561587042917
0.027878212317338405,-0.15966998983642416
0.026902339431360438,-0.08791152184218204
0.0291159292618129,-0.0938551770678586
0.045892509073929416,-0.11638678871422838
0.025400625099112263,-0.07435885291105888
0.04877766331764612,-0.07994794831052582
0.057808267957923265,-0.10005854202670704
0.03281919265912317,-0.07360466573529531
0.06809864610871744,-0.07055785913829898
0.027476165365044727,-0.06831650492152695
0.028191644125891525,-0.09038195092714169
0.013673215724077023,-0.08474966091134715
0.001100425407603297,-0.08223977899811993
0.04797303118592565,-0.10163273506902491
0.03324421311855349,-0.15987185990257916
0.026197680499198503,-0.1541156563936824
0.05897549709688141,-0.17505494793514723
-0.0012111790750066118,-0.18192753668527872
0.015665679239726903,-0.1726643413390321
-0.04422417841699844,-0.1652465434467396
0.00963587927239299,-0.1356531902137359
0.011915054093026149,-0.1361077950274847
-0.01763705607258789,-0.13799119181180078
0.07334506339002013,-0.14774274265514523
0.013180165872883162,-0.14729774079197472
0.02555738993114929,-0.1367444887690838
0.015440277518454674,-0.14040845419995268
0.06972876092785203,-0.15471838851627612
0.11591705674396885,-0.14812288451575006
0.0688115333850977,-0.16696601344934717
0.07818357866431402,-0.15523326151823938
0.0638728430821075,-0.1658172558319377
0.02107119358768758,-0.17497728432157628
0.050643600045351636,-0.1587930100683029
0.061932198420816556,-0.16587762701795256
0.0720272625065635,-0.22250852104797064
0.06871489008939087,-0.24020352220173202
0.05513285270339442,-0.2236515716791683
0.08081371312021626,-0.2086646035230014
0.0796636077294443,-0.2129229236330673
0.1255670294638999,-0.228593680295915
0.0861874951736886,-0.20593317853730198
0.06228502110561604,-0.21302457245351156
0.06450854137419497,-0.18093960001644083
0.07489982622516168,-0.1881348455517705
0.09799725721860918,-0.19126337352939152
0.10490459518506287,-0.18894712152696216
0.10400070178298115,-0.1664826388598731
0.0867853019375431,-0.17686453152101891
0.08918984696146154,-0.20955666951458032
0.0990583071000268,-0.1638628981637491
0.07537002286730869,-0.17034070063493134
0.0669853640964125,-0.1795613802295731
0.06072626918378245,-0.13141102449582207
0.06897221015930838,-0.0662689896651599
0.03945120321101536,-0.19260707746033934
0.01545807020412757,-0.04519406237541054
-0.019555699036586393,-0.006342481205879314
-0.0038148218205207793,0.013145699265272759
-0.03433722872861093,-0.06886936315493421
-0.01418556662474741,-0.06028485845616253
-0.004660833953058,-0.04486930869749692
-0.10198041835402216,-0.06971158821534557
-0.06475679669620385,-0.07746517430824665
-0.0936028225265215,-0.04245152685937723
-0.012377224569489476,-0.02834114453913785
-0.07394406017458625,0.043126554833813974
-0.06373322399775416,0.015181926208684061
-0.07392770959395253,0.02495438741585007
-0.05734911313782935,-0.030146849093621246
-0.10853444097720596,-0.01877838749434376
-0.11394580476283092,-0.01209348492100386
-0.20989837923866383,-0.010252434192855334
0.029656023108843688,-0.008341250319455217
0.013766592368889831,0.020187992236586606
-0.06338352941431827,0.014889188184959875
-0.07829979006912048,0.003440970912762491
-0.04786647369111756,0.006540517987837547
-0.02241410083744028,0.017967857649621385
0.0059941611576803736,-0.01470533588402918
-0.0678861287884283,-0.017803077895909243
-0.04075535628603015,-0.018922583795719126
-0.029423052260481242,0.022397899213198937
0.012896490330326148,-0.025841326654252164
-0.014847703555066025,-0.09138425724033827
-0.012328419400302937,-0.1393471777368277
-0.018120374392257457,-0.10334643083625256
0.03475993895875998,-0.03479611229364285
-0.09384210800673225,0.003707654119035727
-0.0991425356143012,-0.034456387582542665
-0.11014685310679256,-0.03252922772269807
-0.05262537225016907,-0.0711285482877341
-0.04873408590473949,-0.09020539505808385
-0.039658021494261925,-0.10165463352137656
0.0493337690589707,-0.15294951899761094
-0.0008690141188900363,-0.12286029545360798
0.015622094428721237,-0.05631261473833707
-0.0368708460179161,-0.07317252303016816
-0.012257670152669296,0.01507433200416778
0.04010192171157151,-0.014157324074929093
-0.025613471386842123,-0.012910210657175882
-0.05006325196356189,-0.07973624824760561
-0.038700613135123456,-0.06812985046573845
0.006011712971713958,0.01422094560148707
0.015426968087191715,0.015160730990897736
0.04269839122079846,-0.050750257614194626
-0.012173950492091693,-0.04969998715832404
-0.04326756624696009,-0.04840226594056934
-0.043043667505654394,-0.037644196001610924
-0.05274396944906535,-0.10506133163501896
-0.047478540948819314,-0.07774042960552643
-0.06792521044508372,-0.05318095468875542
-0.03076206390020616,-0.07037890191509297
-0.0614382717991918,-0.06142007356635544
-0.0714362563707487,-0.05725069121544871
-0.0479586507016159,-0.057255362882644746
-0.05186917375789294,-0.05101005824968013
-0.03887477883269777,-0.03202262880602511
-0.02009567670403916,-0.04352956354067615
-0.037618748608132586,-0.03471396994237489
-0.039797494195126515,-0.03998503498534502
-0.016703492793800467,-0.037883168940524556
-0.03411665122345854,-0.038047900950981366
-0.023563946219330025,-0.049883618811594393
-0.04246514163511102,-0.05468941846477397
-0.001654712028503539,-0.06967587199064419
-0.04184497912354001,-0.08013968920551948
-0.020515082450097567,-0.099404700713902
-0.001115859035875827,-0.07979223991410477
0.009195798405155631,-0.07618288948043331
-0.02053554781856977,-0.05738587710972301
-0.0016163947135341972,-0.07844038297644676
0.00867444262467483,-0.07762548982830655
0.028969560366007497,-0.07119601706754933
0.004954968425618888,-0.04044593055816796
-0.012420775192821532,-0.01406642422355769
-0.055730753489291684,-0.024178765046381043
