v_pams_bin_rt,v_C(condition)[T.1.0]:pams_bin_rt
0.29235299760774036,-0.3308552178213722
0.27570499635665613,-0.29631574414709605
0.22471359369415136,-0.18631803332315824
0.21318685339323595,-0.19313381637178503
0.18860174346771194,-0.03145068505718131
0.20478651031107645,-0.0388326516305508
0.20633009722097145,0.025094480182442404
0.19424278266650322,0.06982961969359279
0.1915046194373689,-0.015251867605886232
0.22162611875497096,-0.199516814354124
0.23663413300864175,-0.3034013500319307
0.271323314870177,-0.21765565258655997
0.21988463823212076,-0.2265787041903351
0.20927862061852776,-0.41904852680416516
0.22303013994706947,-0.2709411396432251
0.23431975071840414,-0.35617979570465974
0.17968223949628603,-0.24630272191774544
0.2269951138204866,-0.1916122055328413
0.2501619308742504,-0.16655760369817696
0.2854113573585766,-0.06640290011495975
0.2850985179634373,-0.022327216936447566
0.22483191986345333,-0.0413131227627278
0.33209648519040064,-0.06797644220376121
0.1976127087475399,-0.07098839084379041
0.17181052875317346,-0.08325635484030595
0.09446611176885049,-0.07152829438031594
0.00738030893816749,-0.07085609639937243
0.05775554954217867,-0.052290783259851155
0.3614192117750554,-0.07003718887713145
0.1849350526666972,-0.08585420816029644
0.15023249169791023,-0.10944416770840923
0.12827122647038042,-0.13031389874231006
0.06643819104805898,-0.10475152055432436
0.09309634890393431,-0.09479675635843762
0.140392234128941,-0.0816275335040585
0.12607419737719167,-0.1060690531538054
0.1421066729320421,-0.09723383847690772
0.09524689396366424,-0.09874012142867379
0.07002845911943036,-0.09935812273095311
0.11031705413966401,-0.08950005166474859
0.18061417692409032,-0.07582161848748475
0.17233307567673567,-0.10905874633592454
0.13499757816401012,-0.10229507639573193
0.14368362629809645,-0.04626238659088233
0.07419384600128619,-0.06386729217351078
0.19312799141478662,-0.0692923762887486
0.23700320789617726,-0.0674212006876824
0.15728518002606773,-0.04885209401813702
0.1430495743842883,-0.12499823050290146
0.12748387691746504,-0.13376889628335353
0.04106341183604733,-0.15715471321117708
0.18701377871705982,-0.1808743106591213
0.23596220007983654,-0.18485551796551977
0.2070383089462255,-0.1749522233014675
0.1507290078544985,-0.17413871631575042
0.11606919243714597,-0.17353583180368065
0.1246547845710077,-0.21253813879661657
0.1544249381625521,-0.1287836262052703
0.13278341193513843,-0.1501659102439547
0.16341644123818677,-0.13593365047700906
0.0739249888371678,-0.090252040229566
0.0338561646234597,-0.020355480718205927
0.04472401662576774,0.042828348837958836
0.020402172866862335,-0.01498938718153356
0.015216723787558922,-0.07572790598245224
0.00861915181428334,0.010198898006956343
-0.03088282239279443,0.0053839636079914075
-0.035872004133947304,-0.05213897854883921
-0.06350620450109415,-0.07448532761117305
0.013604590040792293,-0.07380203647174552
-0.013943069328350495,0.09508020008587878
0.14267340438092574,0.004710733701659982
0.026079248755745035,0.06710046323048668
0.05988084297562165,0.18757649704362536
0.08088790428518189,0.23318588900592707
0.07196378304791158,0.07046288371548023
0.07119291466231206,0.10406546324474328
0.20367574622188203,0.2690645734565975
0.07265781217968593,0.26888276807719214
0.19802784457274333,0.33022536932482616
0.15196386033434478,-0.018840827136751878
0.04490384595557473,-0.11168768685922928
-0.07308402905545608,0.11270192077887517
0.07072708224438368,0.39122173270519023
0.04138635260873991,0.3314632121884925
-0.03326695800544539,0.2609398275950073
-0.00664287036371633,0.03287746991580602
-0.14541066650351014,0.09821352679500686
-0.05497974843089465,-0.04514084677363064
0.1339095202287932,0.11507266118081108
0.15051089500587134,0.05316277559605767
0.13793519517789118,0.1625414065496918
0.06309319278745183,-0.15166281757054767
0.14466772476645595,-0.01992931242002978
0.10469456219786222,0.11916513868290764
0.08217997102631337,0.20993649774278034
0.007048563713712319,0.12894085701717722
0.1315080308265906,0.051573983584523725
0.04331904819412241,0.1573929951091445
-0.010780220895144372,0.143334048456331
0.07286104593052439,0.14552499798911483
-0.006944716234719817,-0.010705677982801767
0.15547144979389826,0.08676632453091063
0.030868801487242775,-0.09997150168274552
0.12749520179823262,-0.15169140808699805
0.10714334292181227,-0.06901026600994316
0.15121850874471937,-0.009034187825512574
0.20314837824362741,-0.1512703322900352
0.1851096625228608,0.03135868994056462
0.2483447469590625,0.16005854673881198
0.2729691091305567,-0.07635304576718686
0.31951702040418284,-0.3451500328183391
0.32897099595930956,-0.18214953774385045
0.13996534605497776,-0.28311081267433785
0.02510301111426494,-0.2996695713710899
0.03278270183630357,-0.14351872381085104
-0.00196525778882059,-0.07731391887581124
0.03385425790781122,-0.0901048143217722
0.07056510333408617,-0.11122155368882461
-0.02788537396833162,0.05352245256625787
-0.05776616818982407,0.19502562220990755
-0.09068169250774032,0.379573949108025
0.06657507137354446,0.1801126293855346
-0.033620681632475495,0.10610412518525815
0.02389627700119576,-0.06969374436351854
0.061867273528670955,-0.0115528365082486
0.0786119387504365,-0.014626283087938006
0.0225641549626863,0.10842409988762879
0.1262701931088105,0.0023042455854324906
0.0021330632287763773,-0.028476137700927513
0.2567723382824785,-0.25495276548870577
0.155462571526198,-0.3574531100245816
0.039873604578776256,-0.33690146623945527
0.16785694828894013,-0.20502143892094993
0.047147016643180883,-0.2484930050362519
0.057740473129588035,-0.25722651245720796
0.04274376921778468,-0.2684917327812169
0.261966998684921,-0.3226556246431439
0.0866913784240217,-0.33312343121952137
0.2570093864881922,-0.25495982042353504
0.19972429702939928,-0.22543752327683791
0.19376429139367285,-0.23342866125726844
0.2039211157484862,-0.1993484706313718
0.27197623799829124,-0.2128714560587131
0.229218438217704,-0.20097169211158447
0.20130708212223833,-0.22434721667701218
0.20353513749201038,-0.22245829512801235
0.036598600108440404,-0.25011661030160837
0.2112984142771876,-0.22990071320572297
0.22779231693590804,-0.2318838991853125
0.2566419720821107,-0.22345882485942184
0.16359251689218088,-0.235669965673701
0.04296961091238084,-0.23141425148301864
0.09852962556411596,-0.2312590076143244
0.42782090315339616,-0.2209947946817416
0.22744692233337177,-0.21720700090125877
0.0728325155105821,-0.2234287362122154
-0.07444182962924009,-0.2311772762471634
-0.07626458378105555,-0.23039758796988138
0.21931095806693887,-0.2350103066316072
-0.11617713594550316,-0.26911326447955736
-0.008641079780937855,-0.27195919835297855
0.30251295724284355,-0.2682551317658745
0.27808863983851223,-0.25864604235420113
0.08927547758535198,-0.19843655560600876
0.15314066508963195,-0.17574809108554998
0.1433252005637733,-0.18093471224735827
-0.03968979437734202,-0.20712311660541108
0.04614085185296775,-0.19243009069592196
-0.06031983207251003,-0.20333659381652974
0.1405201525385999,-0.21966969397497169
0.2805698304229007,-0.23795394298134956
0.4101597789718451,-0.22436857763048623
0.2929035810324418,-0.25730153807219597
0.07416976688862775,-0.2674712507781495
0.016276600365895767,-0.25211339958016543
0.12732095899681115,-0.2733790156094167
0.30744856195884634,-0.28306686916827184
0.29705676763751093,-0.3112667613730835
0.10662891071427294,-0.30874563356463985
0.4223923327220619,-0.299567916137746
0.25097320101402953,-0.2746363097579867
0.2562590103590181,-0.2602693881675037
0.19968618980528435,-0.303602154117274
0.4446783142438373,-0.32458786467563594
0.3487514625722308,-0.36708962313539417
0.20359321654891122,-0.30863382659062044
0.20537638623181692,-0.21420829459583168
0.31059399050993247,-0.22639921512695574
0.33602722778311817,-0.3284975355635497
0.2805490287982084,-0.26966947183777024
0.3001003290240082,-0.12893533403450413
0.1861810502899868,-0.24995822502579895
0.2589944286072392,-0.257845859590463
0.20584536906296447,-0.26389398708904743
0.2470913605145823,-0.3041458164924637
0.22568384958337268,-0.3002781800465924
0.10178304326457384,-0.2863248709716885
0.1451684240868195,-0.2589837648888072
0.23670250589573957,-0.2242028953911823
0.2618106769019837,-0.20713174867042483
0.2938448275720069,-0.13727834529446312
0.202198261301547,-0.1851730452058016
0.24888315146184956,-0.18553516560180439
0.22453028511534753,-0.21167383834017053
0.21935379264550697,-0.1802164798039802
0.13081115247734718,-0.1943557806217096
0.11043336475408624,-0.12108974540308386
0.09980647172782614,-0.12485820343172395
0.17654707373177034,-0.10521640254640115
0.12240837557020201,-0.13658760769422584
0.10497977562924457,-0.14505696408542704
0.35352101088364973,-0.1836303511426487
0.3771515630899572,-0.23595845193290377
0.2921690182904286,-0.25770430558045854
0.23185248088083316,-0.40470457073903265
0.11445883635050494,-0.33822752261244077
0.06855610979420866,-0.25687352064308344
-0.020196162719630935,-0.2668794935643311
0.08825285086789546,-0.2668339656776452
0.19779724280056563,-0.29021610715083557
0.18871666358889608,-0.3098939286148773
0.2763758304956455,-0.29936935077796867
0.28743879253430993,-0.42680991015229064
0.3568568601541712,-0.36870520209196067
0.341855473012183,-0.3009862020462198
0.36620800019098326,-0.27908750961411416
0.3470300812953332,-0.4132900499008306
0.34249904428349226,-0.3753521337088972
0.3461350521564163,-0.3567672979099402
0.36456458610889864,-0.5846736118665492
0.2953533744166471,-0.25336600855664654
0.2577561639535486,-0.5274062622540246
0.3067697330908115,-0.5210492478922952
0.27732747339817015,-0.5319886198645026
0.43148566173852965,-0.5618542365038766
0.339359274312774,-0.4724949496495943
0.3428491580054464,-0.5087346364835759
0.35452237805333636,-0.4457978192477237
0.3201678005964911,-0.5200963875826705
0.210768900700295,-0.35930726540405133
0.2825541909225711,-0.15164706088374014
0.3306399322599531,-0.2973352181919402
0.31662849320962766,-0.08895628680953477
0.3230949396143832,-0.14863355733785086
0.3438758897990757,-0.3554226976151919
0.2862728281388563,-0.4329786721635365
0.24488340072665699,-0.4518585159129954
0.2551830547221359,-0.3194297408734647
0.28239768601749543,-0.44280758020150957
0.24721669873258934,-0.2905299680503854
0.2670291679341755,-0.20706353292565813
0.1956197960995053,-0.12525200647222237
0.04661369788529367,-0.028228030561284152
0.024450739607567024,-0.07205522409449008
0.10631310729172964,0.2137787482860753
0.17940427162272757,0.2234680189298945
0.15769546589292233,0.2301514788228357
0.08645180499769763,0.14068221960130262
0.06759997592675382,0.15491361054063668
-0.12592420285958927,0.25539751784365017
-0.06550702421037335,0.20449429510438832
-0.02605766004559546,0.3087148121572723
0.017516865381207086,0.36166826464792307
0.08624956394709632,0.3747113316229668
0.11507693108304207,0.17437027196403465
0.1813563643315847,0.07940218479564012
0.20734725342515006,0.08592814076638458
0.182480796521459,-0.04446037203143201
0.16259429798949124,0.0248667637257442
0.1188499388117505,0.05944871534877384
0.12117347346443191,-0.007815511603749603
-0.043231838674422485,0.06504058896868785
-0.04008499471267504,0.09448585990310807
0.01808635687153672,0.25185093879783366
0.08988543661790457,0.08097297702137118
-0.029602250420542,-0.007349413326476491
-0.006312390033218734,-0.16137658074487612
0.017515903077178083,0.08745056500135096
0.07579097757464023,0.010207654413907405
0.12072468989069643,0.03377175182992542
0.1344515216908098,-0.09560174113107008
0.1697477451515198,-0.0312449795064526
0.020140765361925612,0.023658775812599807
0.07121746860196489,0.010256542857130659
0.11656074741250722,0.0988940283059987
0.035373269008386866,0.0093842823874613
0.15329826432419022,0.04514999958214232
0.250477019699738,-0.10747413532108273
0.1123484045109867,0.02069075492253375
0.03318384701417775,0.08699701264068274
0.01858403303503927,-0.23305785418374286
0.12190398871309222,-0.2779266937396801
0.12774176365642523,-0.18653287607661176
0.07148159352354735,-0.16481485884038977
0.11600171173134396,-0.1871134779580168
0.12780134407364657,-0.07611198397960126
0.13143005890902362,0.08408971495539001
0.11036104953265727,0.016869496657428013
0.15051384205439464,0.0280301345335862
0.13438063064347597,0.06421287552185778
0.07240192741009611,0.1375026868241636
0.12560579805693597,0.15990815702994016
0.1176200088453657,0.1262795231220822
0.08291846825457198,-0.026624804331984806
0.15711341596163841,-0.10796331073915913
0.13465373760084876,-0.2464847397439348
0.16693752116950777,-0.0595880398844249
0.1307241800570315,-0.08316073061972659
0.04244134790861043,-0.06372363623506695
0.13601825544932816,0.011828552504525126
0.13886242123500742,0.031003944856802863
0.044099570825793855,-0.22244467137402585
0.05577858209899558,-0.18695623512473908
0.14071861560109677,-0.2009679087344247
0.31231081185794446,-0.3258718614988012
0.3410180631569183,-0.21553310783584073
0.30983801902466523,-0.06861666894277602
0.36009203451582206,-0.12473559334510659
0.2002729139576498,-0.12149911775917852
-0.06897771807093399,-0.2812080973945561
0.10736094059588208,-0.22545265017732696
0.005059046329934341,-0.15348418534607167
0.11075460056359825,-0.16201276875602305
0.1429821745293217,-0.22691190182242324
0.28535595087254906,-0.03531159995947973
0.5173711791129137,0.13824684733625003
0.2807333315872994,-0.020821286762713866
0.1506532082810806,-0.15526104778634847
0.12168137872976982,-0.1134235532320414
0.140384385655375,-0.06712780050799586
0.13357831574190446,0.14804204628444484
0.14488836494837742,0.09238717751331849
0.15257289201838561,0.06102326814584344
0.1971566712921629,0.05180979131980939
0.1770658239139889,-0.11565442434489981
0.1520129554830365,-0.22346828791115364
0.15434883949239564,-0.2156024159667828
0.07066688715786723,-0.26316615632260254
0.06806109415586231,-0.20926366846205677
0.1524696925781981,-0.21388855685402192
0.20045892448839916,-0.2122116871735392
0.2281051160211732,-0.21872134989607694
0.2518013142673998,-0.3200064344886447
0.2211050383914215,-0.1909934822547929
0.23583187482501267,-0.10892699048680428
0.22687911821129317,-0.11299919792789521
0.25435673932553143,-0.3036502368313335
0.24037148508815853,-0.16137986442373653
0.22701680075891192,-0.18815727861295994
0.1982128511858222,-0.12983280817677365
0.18869213384611555,-0.15310782764893563
0.16475744614180463,-0.07701314802741292
0.13182927349020887,-0.08587065489281157
0.10684253062780083,-0.01222762408034479
0.1306796850573881,0.030574002663383493
0.19942699800904992,0.10167107085108563
0.12307034516233845,0.06526623360026171
-0.06257916598511748,0.1730475902263588
-0.007120076279609387,0.10490871135408926
0.008414252535727883,0.06723981472633309
0.039580630597749716,0.06943035839022392
0.07066375805160383,0.16692104217660753
0.12459841135841679,0.11165243589489594
0.12317428686702862,-0.0836648502440738
0.13181385117607913,-0.044241046742048866
0.0722579006056271,-0.0018409388841160168
0.06235377123313711,0.007496906185500363
0.07974214386545517,-0.020810133344846535
0.06136513662567867,-0.03418690736236366
0.08299146256521987,-0.046348030781483585
0.08508452112364197,-0.05564652057442821
0.12521875207353136,-0.07301976231065913
0.13110906309421777,-0.009109056508064886
0.10544423126119018,0.006573383910950519
0.08364141195464608,0.031498232218552746
0.09715333585197075,0.014051923411199554
0.058178058986200196,0.016745480188988564
0.07197590259412362,0.017271535693308047
0.09820010460226136,0.04564480985739023
0.049936093772999714,0.004495144972822791
0.028632397039274834,-0.010385036355658983
0.05581407385007988,-0.03027483104291079
0.06767771451994116,-0.008098563595540922
0.15033984886673343,-0.016104941389391142
0.07926063046821208,0.0290754005001774
0.09879945406652459,0.00046727606846815994
0.19862546435393824,-0.018625420725913656
0.18889786864627517,-0.03460810898429954
0.10495028635451875,-0.05405571889304109
0.004150858200952769,-0.0775791654424621
-0.060405867281810105,0.08327180245154685
-0.018307736665417323,0.2290439603652334
0.07449151548643418,0.2814958488056604
0.07901867890890558,0.275979159043424
0.1359274399175658,0.3895176703768827
0.06936785085366028,0.42301967585211603
0.028622060829982206,0.31729907768032944
-0.02170689771249016,0.3109689561583512
0.08204093780031493,0.2256457592904704
0.1838468085756162,0.18321738175670602
0.08466151789771825,0.17001119929237749
0.018431816130069653,0.12191426913097242
-0.025974531210571274,0.11284046591272957
-0.03795024072488476,0.13892006154365566
0.05413268580116558,0.09537035889783078
-0.07783224133405985,0.07146719002268553
-0.060685341946860455,0.016288737891104816
-0.16237380038487548,0.0655711627821698
-0.12538274546810582,0.06812230943385789
-0.005446311513711749,0.06822867865795293
0.009180651349885702,0.0280371675808331
0.10458668295165083,0.06774699205591336
0.035787529174505575,0.09664745909034696
-0.012929468165583092,0.05225303825200951
-0.0242553837335841,0.06417815802241293
0.022712139468811975,0.08365800418778783
0.03255127905104788,0.06999842445003934
0.07308299152692767,0.07277783494528892
-0.04345636732845723,0.07861739399659197
0.07970135222068964,0.08264672745009724
0.18638727587767304,0.054212536078353635
0.0893348165758513,0.042162354072505265
0.16012881834132603,0.029542343948699746
0.1602193256895555,0.006502993129717836
0.22095118643852335,-0.023322209580882956
0.258673963452958,-0.02496094055303503
0.2564655780985349,-0.0298723603748545
0.14662963011883634,-0.008850597019293992
0.14265577645196148,-0.008449936724609926
0.17822143850411848,0.03325853588107598
0.080849364164329,0.02917919086389195
0.06681171802529759,-0.04512992285269367
0.03977357405254466,-0.031736493695015015
0.08687838109709543,-0.0002308711034801035
0.044187184839341274,0.017808998584734385
0.05124941056651644,0.058384413997450084
0.09147039480802174,0.06241860789250324
0.06939970326233653,0.08743891909539023
0.1234339411874123,0.09116162881366534
0.14796953885474134,0.11591306815209293
0.09200649527497753,0.13875034602378214
0.1381838768518054,0.11949577588783143
0.17487369895887103,0.16411766232437042
0.13218940823523112,0.19669924706209738
0.2060420237139478,0.167545558971494
0.2226158626177977,0.14874458591252823
0.1755782344686245,0.18381890858321107
0.18934574932001172,0.2059318440151533
0.08336561063370287,0.17329904252350598
0.12216798760075856,0.1341114882688926
0.11935048950361328,0.1012719995402833
0.011747579358899286,0.11955058635045505
0.03243232202137273,0.13091606498511607
0.11729043336641207,0.17134974539353673
0.15119122030902915,-0.07114156844701211
0.18086829758808784,-0.14267016343396688
0.22208817407827344,-0.13139250846077927
0.22479526365995509,-0.12787096595504274
0.17165166536020365,-0.29443848202597717
0.11747440622488525,-0.2750942647187899
0.15555996831548743,-0.32258756364410046
0.20996482639877365,-0.4051899195654163
0.15580452214171192,-0.32701624396366163
0.2175971199175638,-0.3043757271762718
0.18952358924524235,-0.24250305964702273
0.23174251514207334,-0.37367337289786695
0.2244316732373538,-0.2030742532497698
0.2863948212199937,-0.008522231996903997
0.28282743058928245,-0.14397082846676207
0.28718558389276455,-0.29437050974211176
0.2125624195741379,-0.2939851157887298
0.32000259253822655,-0.36392981470338637
0.2872752521676696,-0.30288463245263186
0.2948883651368022,-0.24059721535634543
0.31208219712681196,-0.28034722601361833
0.28819897581321485,-0.3503855867667398
0.3448079972549526,-0.2983056468446058
0.3810170701327212,-0.260196174297075
0.3522455022036634,-0.2444223058977296
0.24802779116932253,-0.2963901811393174
0.2777852437724348,-0.20175310177324288
0.2374251230062288,-0.19798146485369728
0.34767292506554226,-0.13404828473152142
0.35106555039222326,-0.1385192328065134
0.3417898365771222,-0.16101641351633325
0.1962845925001419,-0.29355417073475865
0.14135877197454308,-0.09749921416100019
0.07488870598755425,-0.1446184099962997
0.07141452759549176,-0.023212929355096515
0.15634380175446638,0.08336043490896447
0.20945502054149298,0.01890020518080633
0.19149849149185424,-0.009822575294908611
0.1049231002636623,-0.10254652227048203
0.1642162286764151,-0.23601468453963229
0.20076549624368947,-0.14269085784281244
0.27947798488792364,-0.10759389439094652
0.2427351056805758,-0.09569537743939961
0.03826703196411638,-0.21661000569107958
0.06419709954501818,-0.11090121195942407
0.13859684392350083,-0.22260617678563782
0.25359908932118197,-0.03176142562720363
0.28060684939133973,-0.047636281082246754
0.2834977308561377,-0.1003120296315827
0.05479369854501734,-0.1693142752935654
0.2094256483696461,-0.16071902122176582
0.1978126440015635,-0.08022718005296295
0.04988188064004012,-0.19552963623979921
0.34539350380945066,-0.13091912862288627
0.28841027676997344,0.011854996958014452
0.19217705671204585,-0.12714081689444068
0.049621326501091995,-0.2969709049950117
0.03231663787320748,-0.3280909167420449
0.12357673661482006,-0.41879162759541166
0.1464713992476213,-0.33918136689323153
0.16512180021985015,-0.4054521617883984
0.20692240920978755,-0.46626019624758647
0.2004395229518002,-0.435677967410783
0.17471847201223115,-0.3668866606023241
0.20091949581463583,-0.32641991927128033
0.23089053162833936,-0.25328116228792025
0.161210903316085,-0.2519457577525213
0.2154960820574804,-0.21641388887235954
0.2070477272972835,-0.19616130149391459
0.1752377005477125,-0.17218878830830622
0.16784583141890544,-0.17814447256169
0.1501498969813611,-0.1806593317807876
0.1333401586944682,-0.1858470679460593
0.19316833169167377,-0.2298860348549339
0.19463343116836626,-0.23516896436920443
0.17761218316306496,-0.24449802198817647
0.17331749485588127,-0.2646315082955682
0.17222314419631343,-0.2577691183823009
0.1941858934770099,-0.2561143770158013
0.1639635710443944,-0.2659716503942334
0.23200175350842753,-0.31356570003997764
0.19940184988230591,-0.2883874985486813
0.19767503079682983,-0.2867149152268289
0.21091401138310176,-0.2933364439144598
0.1933557047732659,-0.2677411787855132
0.1724700535888713,-0.24215149127910204
0.1707499595399735,-0.21665692127103364
0.18986747096788667,-0.22909674240366237
0.19165578937348013,-0.17842483722536928
0.18709855183864485,-0.16681051470722208
0.1865370876000995,-0.1732233241567475
0.18364413493194337,-0.1239442434324958
0.18823216566204412,0.05699693017323204
0.19198468270774613,-0.12161723193046498
0.16846274335749714,-0.2930910976892953
0.16617861510749427,-0.43333596542400366
0.20273027256576692,-0.35715131918814147
0.19844227266521697,-0.24507350434051525
0.13183997302293426,-0.025848158682131236
0.13133131035920456,0.06272496313730236
0.21916318579600513,0.153820584404685
0.23823521416391288,0.20666482763310973
0.20558508219763363,0.10179060360397195
0.25219092885574695,0.13656006102598153
0.1686148734751393,0.08282824024447735
0.13401137152935946,0.07251821797413968
0.12435048310829636,-0.033881909714535176
0.11695272931635071,-0.019841851249574785
0.14538665932171083,0.0782924321133076
0.15955699416419464,-0.04950045078089746
0.14498208189247672,0.036393235223992404
0.13490993066709234,0.04979631198950558
0.14014758146547335,-0.00484152719961824
0.17164762653049312,-0.0016287885795855765
0.19471791495440413,0.014478954033504254
0.18999074982090178,0.039159275375676914
0.16160199586792245,0.050656981641136425
0.13501637001379824,0.0458498029926769
0.12172731206044618,0.026196605974999846
0.10688992343587743,-0.024197596415347664
0.060119629060427233,-0.03960993011012798
0.07113681278797078,-0.020029751888874202
0.0756411156569475,-0.006304430146649435
0.07824417960421454,0.06243089443397571
0.07611471147351048,0.07017269505158558
0.0531121830594153,0.059482048022872006
0.06836545447195219,0.09129296579984958
0.08208755832601268,0.10263273946457462
0.0779216218988078,0.1208290903464769
0.09448580187890637,0.11126221533234601
0.09950943510257602,0.08462200865156919
0.1352244740421482,0.06582025465282568
0.14488844150621225,0.11042009185294528
0.17877016792149486,0.21261228550866756
0.1811642167051044,0.10249256349630742
0.2101513770658492,0.09154301183534712
0.19180926153140038,0.12433855496007527
0.13226740739482964,0.09094847751337697
0.11598856674920678,0.11859481808563749
0.11161524473671663,0.16094736568693535
0.13100342332874937,0.08504814213533829
0.18612396946291096,0.02576438604185155
0.19171915803334919,0.05991811009169366
0.21004450644788758,-0.017094596426656623
0.15381992994472113,0.0330154705731291
0.14224363842194507,0.016818775598331025
0.10094780544768145,-0.031111505094691017
0.11156644482084326,-0.05810435900010761
0.11034849107836223,-0.026345898014642703
0.09639646552431745,0.04851095441297205
-0.0005523507857373294,-0.035221439378510314
-0.06707288049958063,0.010658154953754717
0.04720822732116368,-0.032678780273977436
-0.043185177574380125,-0.020273041984530255
0.060342977343534415,-0.031278263416641805
0.14067321732409765,-0.0002349901474944377
0.25874809528514486,0.027078532948253017
0.1265514580134844,-0.2034692880549817
0.11297492822746767,-0.2794819551773362
0.014467281007823796,-0.23899738595021053
0.12968562236311398,-0.15950720817761393
0.21626594277503425,-0.06837748551407412
0.27835707968060835,-0.0384401911835871
0.09645011110893648,-0.03653683656352109
0.1616954328042694,0.01719691508318484
0.06439035508042523,0.06436533970681906
0.001908784747617083,0.11689815760521849
0.32929878868319523,-0.008247920021333236
0.12518455816082497,-0.08553509840641997
0.011984238620983662,-0.16049949508060876
0.05345710843180005,-0.33122603478851287
0.07383627866860082,-0.2855514597089335
0.1299565054869821,-0.20692368199927644
-0.08850480623881204,-0.17050797742203877
0.42803409976605555,-0.2504437787574927
0.16615066808311255,-0.22941800444796065
0.19043704883000143,-0.18844407314726302
0.23331639305883475,-0.1888714695094471
-0.09700517062958844,-0.1717321245100482
-0.00934386043372884,-0.15232941266357072
0.2192580164233315,-0.15544567200439177
-0.02346660052796508,-0.18061860032567978
0.26181275370800133,-0.15880557357829345
0.027391687581473895,-0.1406617303110933
0.2067248388246323,-0.11320508288956382
0.27828637469581685,-0.09307577654477676
0.14672442809617967,-0.09798454577367122
0.11193196162214003,-0.09365524610508272
0.1842166043162725,-0.09784290001494039
0.36194043681431987,-0.08947873835839279
0.2857249046527439,-0.10647314060012791
0.18134339488245277,-0.08117919116493325
0.18430373094809646,-0.043617799860792394
0.08966124751764415,-0.0433106777185369
-0.10228023325639285,-0.04204008518504243
-0.04597146123524731,-0.05842724523553873
0.05462111271580941,-0.04633480102192989
0.08685278577564395,-0.03311293275311832
0.09065091442216638,-0.023960228853841015
0.0351303458749715,-0.025264464637576256
-0.0007529952320844899,-0.018791621299307643
0.051690005273582466,-0.011680232244481586
-0.021106449379250394,-0.016591902449499228
-0.02888851975285321,-0.022303617407978857
-0.0016245286030869797,-0.014622942345180313
0.060138908487177276,-0.004871454765687235
0.09953068086702671,-0.0031109384107229536
0.13608038334279282,-0.0027598660971567793
0.013106468672471387,0.209125426071025
0.01958067829252476,0.14170581978691024
0.05592259084046191,0.11237026047985324
0.09408491053707274,0.09946371546120128
0.10405485940851644,0.032665671491662815
0.08098684824563389,0.022734815901853216
0.10737617165251995,0.07625203778475308
0.1830751677947478,0.07071636162628692
0.14610803776969278,0.03986855775738636
0.1211766505039091,-0.0900527688362513
0.07235749928388398,-0.046563798275890605
0.07691001103664298,-0.2316467169031048
0.07691672511896341,-0.1973600865073165
0.09783973894574888,-0.13792143160151016
0.11748781901522609,-0.1393785223175228
0.15436053298976266,0.029981216562233237
0.2330334031376166,0.031046616996769805
0.2520819592120462,-0.0062012712917886275
0.22817731445369924,-0.07156800265481225
0.27960566625558136,-0.1097114066592319
0.22171482337905093,-0.1457563229019905
0.19510057413735385,-0.1944204161186264
0.24619839522285047,-0.16299156607411353
0.19626823549492423,-0.1530086813214609
0.2047141599258861,-0.1508377679178143
0.12963795496683173,-0.10265647668967143
0.07963486049940527,-0.08931983030691217
0.013560844822677151,-0.07784163414394583
0.10014766465259191,-0.05920573806394855
-0.025661346924200218,-0.08450639551565342
0.04119402336347132,-0.08457690426541921
0.11352935781534336,-0.12041503052428207
0.13710153005888254,-0.14113457785581543
-0.02231446216657207,-0.17550909988299324
-0.017914381654183912,-0.2190213063966034
0.016876291717089115,-0.20758641534597097
-0.009935941312270128,-0.18996380031920382
0.03078188652972936,-0.16236315674723326
0.2874406328482158,-0.129019809244221
0.29695248461868584,-0.11422124371695634
0.17928523431254,-0.10434579754606813
0.11089158529189218,-0.07685767597991455
0.23301507513566316,-0.0914397192693596
0.025504167425790314,-0.10186323968049578
0.4015832314007749,-0.09653148986961729
-0.0012818224035979486,-0.10748671217616565
0.2462805537180034,-0.09458509000494215
0.2104338208596511,-0.09205315706494822
0.030184136087282445,-0.07699840403893582
0.021577538060034554,-0.06589599267574715
-0.01685551792378369,-0.12026599868250223
-0.007816739375499586,-0.09752737533205898
0.1615002352458076,-0.13598327375038818
-0.015615487896590327,-0.1359759567036987
0.050631362697324024,-0.1648707516067388
-0.048156386573820306,-0.13746483291714365
0.09130335654238766,-0.12544169486395837
0.08594631029300823,-0.11780186102581691
0.03844318154260978,-0.08323915704153129
0.0973045105962561,-0.11100896574918655
0.11585588006076697,-0.06268203260290815
0.06226528143351681,0.006611412164969167
0.21964500024471684,0.07745756086732933
0.08483596514872976,0.04613598654776263
-0.00011121781544583265,-0.09394785818567596
0.1134072547654927,-0.10459128926195463
0.2877676185752714,-0.06403441924507398
0.2151519631477518,-0.09802167781342416
0.27894174303368857,-0.11184529370918167
0.06289431688283627,-0.24234320736800513
0.16503064923018124,-0.1027504781334666
0.15926356022523885,-0.39208763353853265
-0.09318949786397886,-0.2036598094179186
0.1056225748216433,-0.18511322472491035
0.24069409311994763,-0.21447188182243213
0.25056762874968846,-0.3079611169096061
0.29890975715352863,-0.33019699126610585
0.2584348029435738,-0.3374408314934318
0.28906337957116846,-0.31245121188953673
0.28218169312956204,-0.34344834450230055
