v_pams,v_C(condition)[T.1.0]:pams
-0.14264419091003758,-0.19157430293295685
0.048790624029780176,-0.14237402656151357
0.024728366127411503,-0.13006969387415074
0.023549933431255443,-0.09798080811202833
0.13791045311145378,0.07927751919643415
0.0918020738284694,0.002302694206305196
-0.07276091426133308,-0.05971995722529941
-0.05299905418832155,-0.022864674803150076
-0.03654177762673613,-0.09083389837255341
0.036134427810405524,0.11959438089796037
0.05148603186435775,-0.11732004266453588
0.020220822793013342,-0.09087880733469927
0.05018653229124252,-0.01604990119248232
-0.037689704546719605,-0.07254387039893095
0.0034035144857314705,-0.017129983024869268
0.030277538754315284,-0.09012337167695181
0.02425988933587177,0.008148567511912425
-0.01846237457306654,-0.06823601069780182
0.14703616525216434,-0.0909406425958529
-0.07619610939034677,-0.06869282975408698
-0.07793078225547068,0.036147329199934936
0.04075660480679587,0.007976911872635637
0.03465757022078751,0.01118568858951852
-0.14676068984267862,-0.12530201526070436
0.08420597086086856,-0.15753998671407315
-0.08221239143428927,-0.0206471673880306
-0.03417762149390341,-0.09531869358836599
0.040674201208249786,-0.05582101910636829
0.009079720287560676,-0.17968023148356382
0.021740797498472544,-0.015120055270844111
-0.006128634210391275,0.06385571060502256
-0.012584546606458073,-0.009389107336267709
-0.05846999070164294,-0.04748676857524511
-0.014787067166512959,-0.012878675615233311
-0.06830989194224893,0.005475331416280441
0.02207288171659657,0.03995935612905595
0.015461991098141364,-0.08960066357331502
0.045347296489432,-0.03759965157706558
-0.009672974493088335,-0.013471876907327455
-0.045489839786085035,-0.015119487375137687
0.02578593910224804,0.002000520432704298
0.010510522045908275,-0.05074880522922242
-0.07156235034846459,-0.11300062439655867
0.010868877672550625,0.0249788259452408
-0.07709109469615881,0.056230684432416606
-0.007319478137934068,-0.10469007421812834
0.04814789848458234,0.01177342528101049
0.03642921200248542,-0.1044943738099045
-0.10737819186473599,-0.010025456991806181
-0.05893049065368945,-0.15019240639799208
-0.056924623897744456,-0.07196668592589868
0.014398619355788005,0.033829184394320116
0.04519434113856244,-0.031299914177300686
-0.011797594535798853,-0.07240681339008498
0.021388314071101026,-0.17267178672446765
0.0685979426807279,-0.10222473431135602
-0.04316370418554511,0.008878766625235915
-0.00968460077365936,0.029490784620923798
-0.018649279744365685,0.026957387238537647
-0.004523653486448822,0.009751641076557882
0.12303832975054338,0.04538050674569836
-0.10026357492024869,0.021902721080003434
-0.09584456000636205,0.012115058396739854
-0.009287207083530131,0.04189353437613977
0.022559062950529327,-0.001617834029576941
0.0958350628041507,-0.137070053356311
0.022865545498516854,-0.04728846798632194
0.0760125144249339,-0.11988915076888684
-0.04515877811777477,-0.23163273970774567
0.04674893706881139,-0.23009446662444527
0.017816332414099217,-0.10314305399530424
0.054196601451936104,-0.10665360260705206
0.05642630939018473,-0.04243695128475943
0.014411348210423024,-0.17812660991937887
-0.03690320506590761,-0.042307261062404206
-0.06831624208768558,-0.03550919858516188
0.022373798898465302,-0.05996696619636305
0.010348860449193772,-0.023917505427553897
-0.03467529067882895,0.043416375210869385
-0.01362053618420388,-0.0017312626310833426
-0.06986593406268887,-0.015550977161528137
0.06467739961175073,0.0014561502251311254
0.058854710465310545,0.07371225904983171
-0.05667485758867975,-0.11962212665484374
0.04275139960659037,-0.1177911652480426
0.0344556315131205,-0.12038363056117694
-0.01345976194022506,-0.09545000685707
-0.058572100230378475,-0.0999951870424629
-0.023670058740704165,0.03635196567586711
-0.11002717443773852,-0.11373786608435801
0.035635764049861594,-0.08952313289436604
0.028184105580012636,-0.042487930047959026
0.025178314787650296,0.06403397410955364
-0.028699069037204546,-0.10334042466465576
0.023339284481054226,-0.07446546626619963
0.040829034027480615,0.05340693058788008
0.04269666786005664,-0.13113437300475717
-0.04148274727483166,0.010861603371185219
-0.05614139911033302,0.09224299484444498
-0.07326373704701358,-0.2722640178684621
0.05723367034878368,0.1444408261742763
0.007004207560632001,0.06751138655415406
0.024357465853814153,-0.002675037708583919
-0.05948013192541936,0.08657365947819534
-0.03513724818227759,-0.05451003983323598
-0.058176106893088345,0.007301640054176425
0.019384087169791616,-0.006424415585438634
-0.03516402220535958,-0.10777385085508678
-0.007121180969498299,-0.07502059862548671
0.020524516473949955,-0.05779557316714807
0.0777874619353276,-0.09276015879898118
0.07371771344405315,-0.06178034491755503
0.015562159827345254,-0.09997405451309724
0.16524097433048013,-0.09082626140885915
0.04219032737304801,-0.1317903972601832
-0.01330750168962454,-0.030369836734413434
-0.03306594432653527,-0.017209349628702023
0.0010470273851133373,-0.0943908645159951
-0.00880206256703032,-0.12579230844785325
-0.00925642581584337,-0.06805131652954093
0.04515453734302165,-0.04964918083053044
0.015231929598781231,-0.10192412949432447
0.0528110640531159,-0.13491333272722167
0.1715047412354615,-0.12450183193380833
0.034187070431086056,-0.19283853992788458
0.059139601558033106,-0.09789263174210423
0.11121099046355859,-0.19909882772809312
0.18675109545686244,-0.09186791487396251
0.058128481082989215,-0.21207461490363333
-0.007877857174414377,-0.2071956866138308
-0.119903530634411,0.009415732867137483
-0.0162204134334989,-0.05891487240490108
-0.02650493286062092,-0.09556286171267048
0.08866500060741817,-0.05217750913136418
0.10312634381645336,-0.08226657807669333
0.009283536412968614,0.03356076408298046
0.02795534023637959,0.032999512101179976
0.04792463715946036,-0.04012151854577152
-0.18274807555677872,-0.07769169509040853
-0.1584566031863142,-0.03408706258967631
-0.03875558467398566,-0.13810011696657595
0.031215106326959736,-0.0164926982382327
0.006906606463222727,-0.05991964760758543
-0.04233783473656288,-0.007770318559681197
-0.026344446952663234,-0.047350695324272406
0.05944235731688752,-0.0792133057998805
0.03370969003578926,-0.02915150908368097
0.014701842698942029,-0.017158248719370092
0.0501654329519907,0.05348590219414328
0.22774837843403778,-0.04034454597858975
0.02272561009830254,0.025683418410549025
-0.04581061425048809,-0.011587410863913988
-0.05031794464425431,-0.07719005980673994
-0.03767525155719022,0.029097245664621033
-0.04092623225293423,-0.0021849297876489343
0.03449510788972634,-0.12289357982233884
-0.005871309983036198,-0.13879917513140483
0.04055431346783109,0.033954371369745155
-0.09927465626661178,-0.019107011693060783
0.01918490496612947,-0.02571030135873709
0.004081099504943217,-0.02537802351078688
-0.060793075991651,-0.04089862364458893
-0.009461996316866795,0.043475958232357594
-0.02188094729143806,-0.014265427657346196
-0.014246770808629284,0.0030401846039942518
-0.019217200504925567,0.007457020409725047
0.01684261250970353,-0.06977953020101535
0.07137022007305746,0.0341656548704512
0.03275201938454214,0.013599573238259374
-0.010802226757360386,-0.08196383080223474
0.03534954574880361,-0.032398506562980794
0.008891524922241828,-0.03011899132434729
0.01848286032733691,0.04571446766864343
0.04109641406100678,0.10097755698104
-0.026510744288366545,-0.025550148116617603
0.011237210705445672,0.19211744328608357
-0.009878416069207155,0.006975594046011038
-0.04411304768601931,0.01478660508979459
-0.022876076550696234,-0.002098099831659282
-0.04155054704607013,-0.0672026070875377
0.026232328616920507,0.07608362419608032
0.04916430218762388,-0.06954149341590479
-0.04892490810832682,-0.06767669445998967
0.036342795572049946,-0.006425568117678429
0.012884898269886143,0.01557062809725875
0.048705139747450193,0.11024385901806115
0.04187920270073526,0.03956515808839644
0.03825407547201165,0.023510609143406025
-0.00911397198420721,0.19866194638855245
-0.03273001825732103,-0.09934031299560842
-0.00015570165296269894,-0.023473730677795804
0.057383268296896064,-0.2013350950489382
0.0834134261278161,-0.1950615315601016
0.16736637211475258,0.013087583354738572
0.12418561461424993,-0.16044346697606215
0.017333282830658568,-0.11278600393178694
0.016937842021026873,0.034345411597607955
0.031037602709294922,-0.02560241148158119
0.09673243837936843,-0.10566220110798091
-0.0570134449302454,-0.03873287402184731
-0.024977348922272977,-0.022616195289196478
-0.08293771299519073,0.08346830333558714
-0.10605162361023966,-0.1014357001642725
-0.06030740782052141,0.03990560883013282
-0.004198540965153839,-0.2097882382632839
-0.0061495498879427235,-0.007088268452844951
0.00012293965203777346,0.005731069416220244
0.0391535472937944,0.07390465434160998
0.0035218543160179527,-0.04113134929444546
0.010419468664795142,-0.09620892740557395
0.0012281373949334078,-0.03719395071345212
0.047846263266038976,-0.059700243274774974
-0.012393964527926057,-0.14309766807784624
0.04427700874220966,-0.06714788481131051
0.17509818554135353,-0.10974811258104619
0.0699344533360563,-0.15361614218737146
0.07540904652679678,-0.2808838390219004
0.12715872434279207,-0.2539980547260358
0.031838213398211676,-0.09902446530192263
0.07531024976309694,0.08907305599639975
-0.025666855659366015,0.034233674669386954
-0.011073689805435029,-0.1245866764011838
-0.0038491885394571143,-0.13473248138481173
-0.04745917343163954,-0.11231049033577536
-0.07387801545722206,-0.11681788338427204
0.023720289079268066,-0.21978780842034557
0.04311878965131229,0.0940283239951662
0.0022094461119504805,-0.05266911363538203
0.03428663460791473,-0.10327715002482066
-0.0003291617952599496,0.03397128097841072
-0.009935165062419024,-0.10795201836570698
0.05613068766279422,-0.02963426372860365
0.0380735706226557,0.01884027153932462
-0.020010173050699655,-0.004886292191747189
-0.026024755727630904,-0.057498016896957244
0.02064705580503427,0.05981865488103869
0.11858727251219768,0.019242985285493647
-0.03583198236816097,0.08070049068145924
0.0473198593378367,-0.05957742055137346
-0.022035590398821768,-0.09316537433006011
-0.02926417034885947,-0.26994426906531716
-0.08507296025039118,-0.00903177383292264
-0.04396223615119081,-0.022039341617647215
0.14837666821582804,-0.09135195834797971
-0.038779981356460734,-0.12307816601452772
-0.07936453857826342,-0.09807872828025446
0.0724273266480702,0.009640090953610327
-0.032734765852166975,-0.009865999640796576
0.021633654735215516,0.009016268719032907
0.02659688374747202,-0.07436155322651965
-0.003589211437161101,-0.0644550210018203
-0.016095972974762153,-0.04131778288804579
-0.046520598302140684,-0.06206640273794007
-0.019421870893403023,-0.0016785536267826945
0.020713755325177392,0.06496806595269816
-0.09255604316519965,-0.058545833114376306
-0.019937470709775664,-0.03184504510850493
-0.046610154972860134,0.02890126664977484
-0.09662502421249639,-0.0007535382673730714
0.044716496334483845,-0.21463167527365867
0.001258280887948788,-0.22019549821697607
0.03292921686453737,-0.24524493203649617
0.0004810335520356798,-0.0964646561588653
0.04572925686571672,-0.04063300800755289
-0.09662695440416075,-0.013042953934497288
-0.007422691603801296,-0.1377970838491524
-0.04928586745391794,-0.09081626335124995
-0.05777149764950674,-0.08465051938513586
-0.010409333798982068,-0.04341841800790991
0.014597223559069025,-0.03498912582882765
0.03765646906339963,-0.0018566337385940539
0.02378582743002797,-0.07365349071880532
0.015544657516734351,0.01967351398990655
-0.06755541917323181,-0.0845966580562197
0.07299254011821328,-0.12712077814993986
0.02511717664274232,-0.0247267566554761
0.05557174412037762,0.03786061536159352
0.09757646264936891,-0.16192511688819988
-0.08845588939049218,-0.10121077551716504
-0.11570074849189893,-0.07740846637674875
0.02778861619099468,-0.3154694883875361
-0.03716846548217964,-0.1800281882451063
0.020321663380270825,-0.042151412862152314
-0.04013292912737469,-0.0007564176878557052
0.0337779215681558,-0.04733288410434094
-0.0328381449676997,0.005941423870229272
0.04601599125371045,-0.015877100366097192
0.02882520170804875,-0.010883608443220642
0.08219764708201546,-0.27976174653225494
-0.007785840807350627,-0.0327149612705039
0.015971550586875233,-0.0070360657353677886
-0.004113098749699672,-0.07991743376601596
0.05547836833051821,-0.0834603705362866
-0.024085116155143197,-0.022227078896783204
-0.07563875837738075,0.0119590266723274
-0.0805396681960879,0.009067372946484034
0.038048975974506204,0.056464401431690556
-0.02204298436761418,-0.09937460812379856
-0.011558844937539437,0.004161609016288719
0.005750543574844354,-0.03453185035394236
0.020971414729657533,-0.04067867950888647
0.02466973111689004,0.06165786288241456
0.11800568376053087,-0.0643621954234046
0.043676674128098184,-0.07481670509064561
-0.024921901935435378,-0.17225057670010674
-0.03957026831717541,0.18593662309587752
0.012423786887466894,-0.05997149342571416
0.06403103772371278,-0.28272189702729944
0.13494235656150982,-0.1651033485534955
0.1701355743009809,-0.0062695206608665895
0.10310765555330835,-0.07786077173145431
-0.12570290381491953,-0.048210051084233506
-0.04634196631661526,0.011254117982391917
0.028830427321317263,-0.06906715310962497
0.0714204589649793,-0.0817280239318792
0.0893275016096581,0.005071803907020705
0.03672460334491598,-0.0460100888531569
-0.04729090260999494,0.10544302741937515
-0.08040694269201808,-0.062098603217974904
-0.10344540373122342,-0.09000557208159746
-0.07200935105183581,-0.049871104331499085
0.04378301431042825,0.014268480376984166
0.08262936105566646,-0.18296207597018288
0.007775550025061771,-0.05392394033986038
-0.032687119895005945,-0.036534459631094474
-0.008575929333207347,-0.09642233434551072
-0.07124080271088523,-0.15256583889891556
0.024879426908053295,0.09288846255260147
0.06240504435096239,0.08995788325991375
-0.0492072505972741,-0.0587884101957518
0.04358374161617434,-0.10040857699376765
0.21337783313202058,-0.06593226173847476
0.0023980156744488335,-0.016912283127821427
-0.012206123437175915,-0.14810073779962096
-0.07506387467605034,0.032195265580496284
-0.05357991539017534,0.00689224926979724
0.04142226235980816,-0.03919696796228741
-0.057276884223025334,0.07140549115836839
0.010665379753762135,-0.027019477461284573
0.03202943140639927,0.0024552468277612115
-0.017929686443391806,0.023640988154907117
-0.06608985207854978,-0.02537206058996501
-0.024525123477263946,-0.09661729179031531
-0.12402935087464029,-0.0776562034281453
-0.057206497190362214,0.02014712092098305
-0.06495963688265609,0.03750679671283015
0.05251938787220639,0.049535538449074726
0.029941964657644437,0.06058340845396319
-0.05254448711548189,-0.0393405618658912
-0.023068267002408105,0.0483480811266814
-0.012103172753552724,-0.010493559207136027
0.03708930347686652,-0.06565810067140351
-0.019126505146553233,-0.06816942409431813
0.04409176429095559,0.03117345728708186
0.07273964017848004,0.03712873230940859
0.03228726598352297,-0.10635046640459637
0.05921690397490091,0.07447817589001651
0.010172057776927942,-0.09465710650461469
0.003929232308326874,0.03681415967278501
0.03341977653630358,-0.09492938652292793
0.07067986425515287,-0.0853535595725222
0.090294194474586,-0.061860573865251095
-0.03454352191828011,0.020438453411408493
0.06930157220101958,0.016022699444534595
0.07351376015699045,0.009384729590725189
-0.08546484257339687,-0.014313014351767182
0.07609412887114853,-0.0030203766399790125
-0.035016314998306264,-0.09224836835136963
-0.08068415962135161,-0.11199324748793929
0.00982637819769526,-0.06651153638757848
-0.012755351197431444,-0.11038437066605734
0.012276852688231091,-0.026648490299701084
0.0057625703451946175,0.051388470111927445
0.06954284293766619,-0.11310708840721106
0.038377814787878786,-0.024963096182009883
0.06339473239648527,-0.07175838743360351
-0.06871311200907927,-0.07750647299650665
0.054547702950609914,-0.11827448228308199
0.01456551992949772,-0.06279855899093553
0.0407523879916206,-0.0941804889530331
0.033935379715709195,-0.057894760954422295
0.06507452791071285,-0.21299395160241805
-0.0031870402742718504,-0.13457840723497932
0.09595577513360087,-0.13120074133757562
0.08269858367114859,0.007734227107900352
0.07658065084611496,0.01919690405837326
0.04756919434303346,-0.05233903794528148
-0.046386924398964045,-0.00010480307562314717
-0.0614648018023831,-0.04442444592591127
-0.0161920787439694,0.03055404169892198
0.08600361365044575,0.07581398643618803
-0.11428072373554124,0.054948982183708056
-0.057065859010617365,0.059375739520621015
-0.10255150631691,0.10686488894185507
0.04418672389296288,-0.07388107698304901
-0.009760588063963238,-0.12238399763412969
0.021881481529218205,-0.0353585874878245
-0.05373179404210803,0.011811161624830242
-0.13056274360917874,-0.06050518462921668
0.0038209484608797304,-0.03630484482996536
0.0024495504882633117,0.011115418935760778
0.026112778868723013,0.06192618533576967
-0.02286767972565404,0.02087758077186995
-0.05310402280359592,-0.08044269140023855
-0.09254464370326988,0.05893993995861313
0.05941507753046851,-0.03701792738384537
0.12398937667131088,-0.1019624908559305
-0.11488975489777721,-0.05387054157623222
-0.013213455340071036,-0.008918159053266032
-0.03632799757233219,-0.07581664025032855
-0.034333714445249644,-0.01851812186757794
-0.058691249152360785,-0.0943321710060062
-0.26161951385834553,-0.09544914658130756
0.015527384404866233,-0.06305575096902648
-0.062473126339638294,-0.0815668862856388
0.05111923086286019,-0.043568957053421016
0.03862420916233548,0.01831203637626938
0.06058189546459741,0.0860495881977954
0.06118959910188929,-0.11913623312671659
0.14082906817453514,0.03772333331150854
0.007957881315097913,-0.008521305344830699
-0.009285663481887335,-0.14514882051635147
0.04714666186389995,-0.17707088837665763
0.02071082891567249,-0.05845457642037315
0.06097297633731856,-0.08843919490420818
-0.08680360771326179,-0.0327787097278332
0.06717329701558782,0.0466724374198714
0.08753135394797726,-0.15213035276019934
-0.00886673601172279,-0.07612509290336716
-0.03323009157649657,-0.1076143440602325
-0.01787935233700544,-0.0683765473521559
0.03937005162286679,-0.1515849301287027
0.049699415185734605,-0.03926516293773944
-0.06716133321365997,-0.13301481589324582
-0.057171559637507426,0.11392794697915852
-0.00943110017773768,-0.23139019889017168
0.030788160465888902,-0.12703142541055248
-0.012144788959201975,0.22904810525860944
-0.019923552811809825,-0.0726289385828305
-0.03167756417762006,-0.07322078875093735
-0.07319030925980693,-0.06471870443740131
-0.0031966967205579646,-0.025882065768366394
0.06349179608318765,-0.056646685100062155
0.06158619172555023,-0.08974868844661286
-0.0495569235712472,-0.01841873567241424
0.027994996129455343,0.018568532661381542
-0.027078831400480334,-0.11400312562600666
-0.002247483835329654,-0.23275061065919495
-0.0874034004113368,-0.053895624902187814
-0.017341247241116728,-0.07214193378167544
-0.05614214680243279,-0.0483319773135756
-0.028780769554560076,0.010824701966597704
-0.07262782490962066,-0.02356629373049502
0.00578436487024471,0.04305187923925417
0.04958043331414114,-0.3332424981342318
-0.02577021831891716,-0.07565162992601944
0.010798198480796793,-0.15327344922230923
0.07129005376137394,-0.0013685000364885643
0.042954436988568094,-0.002965528378382716
0.040618839496465685,0.03718227546315529
0.025018431787911712,0.08482849051140533
-0.0005703110544660848,-0.09545617500988296
-0.1886509048285362,-0.10572214278058364
-0.045505347995109746,-0.060285713136761024
0.036262126470824524,-0.03889427535796542
0.06180499683893585,0.010054151348615141
0.0885398897625701,-0.004305786482845228
-0.004044236568499976,-0.21025884217388807
0.029397142612544735,-0.2302171500195772
-0.022895622020096845,-0.1857769823269717
-0.03448153713817795,-0.0035706213490363375
-0.03586886274144041,-0.11560431165753653
0.10175434434852952,-0.07431515216276248
0.12198398789185069,-0.026926221902142278
0.048639433412814445,-0.06611070162434554
0.07756919285211605,-0.08681495298015232
0.030752714944273993,-0.10385826289237313
-0.05626367001039339,-0.13755070777435532
0.061559294569819074,-0.18614568889403782
0.07043555041426808,-0.04057589624395415
0.12206247226225617,-0.09202227801626875
0.036085342961880734,-0.10377717982552925
0.06418628693254869,-0.0667024914034645
0.06505358307921218,-0.13659047082825743
0.1239618354891211,-0.12077986489395905
-0.08718991663247463,0.016737225904381224
0.06641759426539995,0.0175648111865608
0.023612386620116048,-0.00510217372821542
-0.03948855577702953,-0.23879588693561243
-0.015920248648109876,-0.09945875273371996
0.036698771393578064,-0.027589920543654917
-0.008875673025494387,-0.17033349799948758
0.036017307230582156,-0.06204821039805945
-0.022582018973522574,-0.020229839453154087
0.006498523338539105,-0.23487521370069087
0.0090401999822744,-0.29580520124025406
-0.026203465153300378,0.03456186955405524
0.002817117354225993,-0.06506969103729211
0.0839149371983627,-0.07551523712174345
0.05228357465716664,-0.06291136465563014
0.015056570932434878,-0.10907318938352559
0.02290288038279644,-0.13861095431024462
0.03901653185115897,-0.15555182027897535
0.0049174082133637805,-0.02145449535922954
-0.017800864549584773,-0.13741836601819582
-0.0817535354683563,-0.022041724192534484
-0.044904894727810195,0.0422562201543539
-0.056626440287073795,-0.01159347172465521
-0.11552293851051129,-0.0876405726555574
0.03663286873283434,0.04310890596223943
-0.02151848012458259,-0.06838389795100339
0.01592258189325518,-0.004385206867092624
0.0041416133589827885,-0.08002258458880601
0.07081424770462899,0.026978249816726016
-0.01539507230713889,0.18894627649903337
0.003192497753443657,0.032850681993223815
0.005159969127269576,-0.10511387764987187
-0.09906713152329706,-0.07353160013930574
0.023718162126927827,-0.011254505856205906
0.033930322243145725,0.12680368733350295
-0.012975784853271142,0.025875087496382183
0.017855114559765805,-0.01607070764171797
-0.015203221082827161,-0.029929496252807324
-0.045759149956505124,-0.01021190063624449
0.047829553494668775,-0.12487486600370823
0.025549553073957502,-0.03339296142858488
0.08974364616157705,-0.07266580830389367
0.01593542318439742,-0.05621565198478887
-0.09740448160244147,-0.1395893045352487
-0.03580423377849584,0.057672394978673394
-0.059318067908260844,0.05600815099875943
0.0042868083235332735,-0.058600807353911585
0.03420186866178562,-0.04346614320836026
0.013215033214533014,-0.029120265923072902
0.012427226539680663,-0.09070735293574517
0.025434224467678155,-0.15170453991597344
0.026551039711809065,0.04510644830856955
-0.0835443777759845,-0.07970649935338717
0.0012870407502883017,-0.017566534783799166
-0.04196450376125634,-0.0696705503505678
0.007983099116244077,-0.06004321875265979
0.014087175748064803,-0.007701592302919353
-0.05078331315164465,-0.03312974926043316
0.01977529831794126,0.02612923612101795
0.037472419830743786,-0.0170760649111382
-0.021449854737615928,-0.045557259431235606
0.04351622455380171,0.0711054964513026
0.020187169770390236,-0.04271012834309706
0.01701978371120692,-0.06227673892741138
-0.04656432890910427,-0.1640023934385438
-0.001348437520557376,-0.21430218231688158
-0.0002928634383636984,-0.11230660972521055
0.16542811968603693,-0.10461383171367522
0.1556476444585529,0.1311325038610977
-0.028360452943815284,0.01371421858480414
0.03207444000456215,0.07093004249330477
-0.04298079783962214,0.08413379230819809
0.03966092979326187,0.057827803728735964
-0.000714350320652448,0.023283008342179928
0.1035348976679945,-0.025879390601995463
0.1140758562674641,0.010844434986626267
-0.0484967785428109,0.01738218262486812
-0.001583612688170026,0.1142453685907782
-0.059680084248096926,0.0680590510079303
0.06691282180069606,0.002449245134022053
0.06976038715666316,0.05687350226704713
-0.01239832145651211,-0.03940733486438873
-0.1666291576181144,-0.1946231761856131
-0.020444810503513766,-0.021247956600375935
-0.10451794557662028,-0.015204171898192679
0.040514172863039016,-0.005035496152974807
0.09048337707551382,-0.054451590013250006
0.040456604674508026,-0.08844426128662639
0.01648337217775402,-0.06594251959538996
0.013032228689502927,0.024860105100270098
-0.023023683054203083,-0.046515784795219964
0.03716628264109113,-0.013475034758276216
-0.03319525418455618,-0.050984278306150724
0.040043997225564634,-0.0026822069296589465
-0.03374597138322184,-0.1187096850805707
0.05225374229934936,-0.04447160858168479
0.017976909584983027,-0.11704685395105241
0.06516869228897404,-0.02234440801878715
0.11208617684116368,0.07579155887323828
0.004309259108437626,0.08588268616319558
0.03247029281187498,0.07905848400775471
0.0652055410536637,-0.33447318890482924
0.07112467916890798,-0.10839606647711379
0.06663941519502405,-0.06461417334471357
0.007102766270795452,-0.16621775541620537
0.012689502369622775,-0.06277821267995717
0.027191453435716204,0.04708161262873749
0.11536949043403172,-0.03333858677690469
0.12348122958215409,-0.09981942090689858
-0.021805211461315033,-0.0817233399384129
0.10769970632900042,-0.19030248417664852
0.03255116769999128,-0.04149059305955462
0.008565785346753934,0.010376174737514732
0.046851233448565066,-0.0643267936120555
-0.09541722048577989,-0.03341430645993482
-0.007812001179983756,-0.06404231391990609
-0.07015654075230789,0.06513129641873378
-0.04071441853585006,0.09033528661333202
-0.0734488050001931,0.028970166227939912
0.1225367776255768,0.059530724180154725
-0.021910785164452266,0.0029937788068875332
-0.13847559076773303,-0.04417129238118994
-0.0482528064185441,0.05712911669649291
-0.015454040995410501,0.05906748529579025
-0.012171859634098446,-0.017814743044350285
0.026504028510022256,-0.023145825703767053
-0.12794598930657675,-0.02140338969683217
0.01114463075412735,0.06176858714558019
-0.019302171748491213,-0.04742462911879605
0.027417530243563908,-0.1378354950587906
-0.029743375312559044,-0.09583052944723457
0.044220518449654335,0.04633858519117488
0.025932566923529514,-0.09341340937692856
0.08455727818638167,-0.09675644713566423
-0.02361039423077734,0.010315050258179498
0.12582243462247866,-0.12759604869328467
0.052676827454445393,0.05930636705002866
-0.08507300788797315,-0.10627142207712376
-0.11747723359040406,-0.02920456406237699
0.03342275237776522,0.07735697659591444
0.00806230616422224,-0.12313695042618436
0.027712517801339407,-0.15468407256447744
0.0010547940538361,0.0029152355243527717
0.06430799988877359,-0.014716754162684142
0.037714798117130376,-0.021922536682885685
-0.04602098280807077,0.07564505310435869
-0.013362186242708043,0.019140191659736266
-0.06865148440605791,0.04951659333419167
-0.00472390712813695,-0.03166611719414209
-0.0534873359408447,-0.1334284863176692
-0.0010366813088006012,-0.012389601133065727
0.08287267810592217,-0.047090001351513575
0.08567816443176698,0.03531047074742884
-0.04747239506272325,-0.1310652569889345
-0.03968164764555629,-0.15340327630040154
-0.0069513718045933065,0.1238784770108991
0.05097676793944354,-0.010088964215949162
-0.016671036898536155,-0.15267778942936436
0.01456225949085845,-0.08762085488646815
0.03647845940356573,-0.11532541778235572
0.09508833374002149,-0.13941511178455007
-0.05877158728265046,-0.13985920721414966
0.00885829758885288,-0.013069694543317231
0.07259330057832203,-0.01434431632033117
0.06394641050710625,0.003735124745832749
0.03960746281905705,-0.08174551348028095
-0.11852077645764533,-0.08571377542688993
0.00399998389383591,-0.046851853333022074
0.03373212014156187,0.008868839519910583
-0.09631606403389123,-0.08841234050509542
-0.032380531470880186,-0.05362199552576351
-0.009260063456803943,-0.038638718298151575
0.051174059693205556,0.01933068590467573
0.012576218114725979,0.0989913459859946
0.036821486866344455,-0.1515400476352555
0.09614487032158295,-0.04316983505124869
0.09953655110154876,-0.1350992506043862
-0.017240602042513674,-0.1326698718069931
-0.0036383293048283445,-0.06177617415151365
0.049965870319860786,-0.17937431643216234
-0.00792306598515723,0.06998175114697594
-0.05730683896959939,0.02577616253777565
-0.005162232536206294,0.054256632827483935
0.008486971252409565,0.06645500298984332
0.002874319423497744,0.03395868118014625
-0.05631376265852191,-0.013030185293891453
0.023311364269339996,-0.13461447019524214
-0.0013850474694278858,-0.040687910684806504
0.03992012481992474,-0.07005908861288972
-0.022709051949492975,-0.08146416869557133
-0.04632254716038659,-0.06048648130116235
0.035942343016832155,0.132453179258945
0.018456916460331214,-0.1047372315905328
-0.0033171880911236976,0.04800268020687975
-0.04111510445886901,0.016210434501119496
0.007075729481226832,-0.06828363372948432
0.10878479679933728,0.13711301743414026
-0.007030638356088358,0.12594817958232754
-0.009963969427999455,0.0008843102652645804
0.01344432396718144,-0.018200475653682095
0.03322792198665174,-0.15739910652963193
0.008907022744703532,-0.14981674933283678
-0.05123753233827088,-0.1222256167960809
0.039990552599366215,-0.20575207079564342
0.022926185755873865,-0.06099317192763623
0.12283456384486616,-0.1762352482861569
0.035819282136087524,-0.13019200210236842
0.0578673758552147,-0.09567047387521874
-0.0452068268044834,0.02479288489756508
0.043716353014401715,0.008644018482538417
0.02667827850944926,-0.00959684623085361
0.04968357986865528,0.03472829006404725
0.044733820288504166,-0.009448638907393565
-0.01866324218889637,-0.07892397400643734
0.02115525109293684,0.16495283012498785
0.07131195026140567,0.037140231347620886
-0.00848980687932079,0.05785137096973574
-0.013842068521132293,-0.04375759907874451
0.02156104125744037,-0.04759664525355274
-0.07135699765944366,-0.0786710734430844
-0.039446275123663326,-0.037660028760660866
-0.01344227492711705,-0.06574033018715415
-0.008539949088700849,-0.020150504625594298
-0.050872990698158684,0.026469487347826892
-0.03799387964539763,-0.01793282717879487
-0.14597090385870312,-0.02251734859858616
-0.03247640889398526,0.017593485560457544
-0.020781916302296154,-0.007844310833736814
0.028628396499393218,-0.14236374083242
-0.08413141330361207,0.016569734053283536
0.005410315771038184,-0.08334786504756425
0.08049173830355132,0.020958346705538318
-0.1317748118275032,-0.08803267500634118
-0.008717886020164572,0.028045589482970562
-0.06362353298426184,0.09156235800602412
-0.048866876933195934,0.05902630769590787
-0.037323240095786914,-0.1658379900719004
-0.03357982217402289,-0.056396999461036004
-0.03773060789470496,-0.05288800897732257
0.08401055767754041,-0.10788593759049764
0.02029861068922092,-0.06645315835544027
0.0197637956625175,-0.055570568122132326
