v_slps,v_C(condition)[T.1.0]:slps
0.03795123462911196,-0.11268464084165292
0.06743336029313331,-0.26179217631291063
-0.025867862155715772,-0.2243417591968023
-0.05080368627036868,0.26179039261665604
-0.11045507250327902,-0.04093165123137379
-0.00778320031453442,0.09371283725346556
-0.15225718868711424,-0.11003645123273151
-0.07805464352313027,-0.03386333744288556
0.22496012082570693,0.01684490739674349
-0.15977924573918392,-0.1017318781216531
0.1364234605738952,-0.27039141063824207
0.12090373059482798,0.1725278860183093
0.07160800470113651,0.3502754380371013
-0.022689629622619112,0.29348275122285666
-0.08979809872199376,0.14871612523755617
0.1687399465413182,0.05297230486581851
0.09196392988315233,0.42373276846892155
-0.06201165026630469,-0.3193209693300765
0.015145737613342624,-0.01690523978923643
-0.0661539673418607,0.07659749280522085
0.11064035608172934,0.42296710894887257
0.22491340850713237,-0.1866254555374801
0.2029699747152033,-0.007548542025555384
-0.15999797539367305,-0.20094291384952004
0.08909652943439497,0.4642559750203233
-0.4496063650879396,0.12558304636375858
-0.09812771682564991,-0.07160279450778
0.0004982714839765019,0.11334123543893224
-0.084087670391926,0.42039915151110896
0.035557917476927936,0.4001616103416754
-0.27633708291844705,-0.08064320878878015
-0.030400603522800676,0.15144916505663109
0.11944515158417958,-0.2679377547646848
-0.09642415131017668,-0.07363614012209685
0.0574095781525677,0.45040483405157017
0.36752196017059213,0.36204998865583715
0.3480780521740467,0.1727015116794897
0.09260961705757784,0.6025973555109456
-0.004777361592459967,-0.05797873436933433
-0.09787943866765449,0.07195794026425709
-0.36635924550718824,0.34425615474145194
0.03960421235101379,0.005258994186082874
-0.1126408689652372,-0.08799291672291376
0.11954553883695396,-0.14577878020359294
-0.049271517312930634,0.11447474554806501
0.23964144361593298,-0.2470979392106525
-0.22806995110849324,0.27615873461516904
0.0074750247076255695,-0.25031183893655684
0.2354443600687247,0.07025285842695207
0.2504235954464713,0.26419269835854386
-0.03269826770666751,-0.32379464950324743
-0.0799020200121961,0.18200134758576714
0.075136945035082,-0.08505521859807172
0.27842835730251586,-0.12435666739269179
-0.08879577721630347,0.1392419803528137
0.28981171150431206,-0.23868429506894756
0.08807044136053688,0.06046528818340795
-0.039854208471820834,-0.34322933856167454
-0.019772135155916054,0.6224495261137387
0.10212667302368791,-0.03484345860592616
-0.34322935215874567,-0.17288405420889852
-0.3401110345601296,-0.05628533783464081
-0.2319791101897371,-0.15817853074486488
0.1711973800253419,0.1385212676791143
-0.2167199024985499,-0.004524645033107524
-0.15678005767372388,-0.1357481224544886
0.11762150299570674,-0.173466329481942
-0.11524673443403849,-0.0008933682812147653
-0.010613954496023063,0.2871613564245354
-0.03240452429789799,0.5807587450410304
0.08414257525006016,-0.0902692534836063
-0.168440838660698,0.22183153484371199
-0.04901829401149749,0.08297024984191552
0.13372501578178575,0.1821591565209362
-0.0722046387701504,-0.1160862644231091
-0.10076646298222297,-0.020851226561781448
0.03309019224279842,0.6052554772709147
-0.04662078689559261,-0.09181758876968198
0.340510262655234,0.21336603908055077
0.04398004766774352,-0.36548063021169436
-0.07792835830590444,-0.4663591101579962
0.056178086534065766,0.05567387819197044
0.021146146523729904,0.41786766589279745
-0.11694091770983149,0.2847388550065803
-0.07052887825089714,0.5052781857523256
-0.052102709758305665,0.2676791097868344
0.05116948012321764,0.14747486024715906
-0.2113491062196677,0.07367433104591073
-0.10934139375172798,0.09262625384585017
0.1570981674273846,-0.05537511130359997
-0.13207554120945747,0.5610423875503551
-0.000900774680865777,0.7544443345749389
0.06334882574192306,0.4375109291462845
-0.04051644448956619,0.09201742402161153
0.0082545134211227,0.09766338317391818
0.0909667824985215,-0.02637381083898538
0.07741765964075584,-0.4207292354985718
-0.06705569029575656,0.507965457125533
-0.14430659693808373,-0.12399289912348681
0.057040431050356666,0.27364553987729756
-0.01032445705155786,-0.04370611638133973
0.03402314808441083,-0.32361055667296373
0.13151163335412414,-0.06215266916061647
0.30556406087903165,-0.4741983128312983
0.007874389790905711,0.31472738795291577
0.1474090504391465,0.012707846456454341
0.0119630594330161,0.03588787871519875
0.1439787466440567,-0.17405076364282548
0.19895413191412692,-0.06967811207471497
-0.09428905157375342,-0.07219450354578003
-0.00335105066136733,0.25745341522795284
-0.1754624250925979,-0.16262401848027888
0.1098590013204455,0.11922990159102537
-0.14450327922191866,-0.4034108890280592
0.23473068123507634,-0.3227114463305724
-0.14514260937591592,0.24165681857909768
-0.03218268731753326,0.03924784999057339
0.09401379073318031,-0.04523312351405617
-0.11448277720668731,0.19795990977799088
0.031006137727938685,-0.23878664209335324
-0.11205826756040693,0.2307326948065223
0.26333863941603525,0.20850659919585815
-0.06540251486710587,0.10143018832516393
-0.07577713591409904,0.4890631895256635
0.10399311969595211,0.06751463604394524
-0.2575994538988887,0.016244602055302752
0.0294133169653176,0.30004470997457305
-0.04471010676824744,0.012946036805399627
0.08668701670745718,-0.24673094029827974
-0.11786214365453512,-0.47994905008036737
-0.18573692477662718,0.5411688303641089
-0.04609424169461572,0.11034775722005519
0.059574922971082876,-0.011779641654162988
-0.13687206903966395,0.6387996008555998
-0.11787728669929375,0.3005517130161653
0.08455171476995954,0.10641809370165375
0.10594696191283462,0.18649991306434918
0.14114103858764976,-0.30414456480324814
0.1768777881493785,-0.08052838179287189
0.2543473705785025,0.28190892387393474
0.14653921870103467,-0.07104229873049497
0.12511399051190691,-0.0469822148300387
0.11454553301038527,-0.10707452512646318
0.13351410516116125,0.2641194591793247
0.13417386492771022,-0.06427897330523406
0.03966769402086242,0.03793243336976952
-0.03366275859418232,-0.2578488082975171
0.07323306854861726,0.049204554064589553
0.07836288280678805,-0.6058816333970486
-0.08207864699221061,0.11562635974521315
-0.16177697733498475,0.36735741880519024
-0.06128896607320716,0.10022576596643913
-0.05353857347601749,-0.07374865418517995
0.029524461857299678,0.07182563995483855
-0.10476914644559537,-0.08833856735919497
-0.14913488922179527,0.07790318264760679
0.1377046768969532,-0.06623265385033747
0.18803501793835983,0.319310247395978
0.1465070947685042,-0.10129981078703192
0.18094478920428667,-0.20515305051444616
-0.12448756163544442,-0.1537143545009973
-0.10947715523694515,0.07175813389389638
0.10382680028364547,-0.42067940631460354
0.012889255988930454,0.12649595677125341
0.2034705875634853,-0.003602992497067821
0.07982194831287409,0.38772361406179884
-0.22220285752246335,-0.1539932618674424
-0.04722934327947544,-0.22377176217064473
-0.103525920406465,-0.32020461274953754
0.1534604226427071,-0.230340857574413
0.10072638386856134,-0.1675283584217998
0.08281639724664613,-0.37568787100628626
0.26454920364999684,0.3179236562963368
-0.09061442583379295,-0.10246757438766943
-0.08992708773539362,-0.030123532286654296
0.19834702743136257,0.22114204482806513
-0.03619154839828727,-0.2395040446370298
-0.17711200571201913,0.5944222724906487
0.04130259107745289,0.08967987059628574
0.20906223512701635,0.20361376822297184
0.25399083170869846,-0.13542450311668103
0.0063775951417704,0.10731401143649077
0.08876407418282678,0.09402577309433358
-0.11112980389661017,-0.022618445171849494
-0.08352775318829572,0.19899527669090378
-0.023400065108848084,0.11005768944941727
-0.07303887668349342,-0.13697817875660673
-0.027867768227711844,0.27385806726210143
-0.04511670365366389,0.13187567986823812
-0.1399808920401422,0.40759682143386006
-0.15493279434711504,0.4838910820295872
0.04588193610806243,-0.0981614225095644
0.10069842189376539,-0.024351300776576337
0.18904593703180722,0.10268970549794523
0.08701844815207019,-0.03199668254748135
-0.1322747183935871,0.09600860590040358
-0.08740927197254003,0.09621103648447021
-0.018250376736721433,0.30205186057173156
0.03085927093093684,0.16431102374060746
-0.11586734879743676,-0.02245407716072519
0.06182705614367348,0.18043863995138726
0.1253551135990816,-0.34414509167297
0.18963333632317647,0.09588845249426675
-0.019022239542623637,0.05848171545185477
0.2252705778744066,0.18965199931624047
-0.19528194360256268,0.036125650429839964
0.21460345722623214,-0.08427853739185695
0.2072839379413828,-0.5189192012302943
-0.12294400099779881,-0.4193272601315119
0.007208919007091416,-0.31266528507854785
-0.18550343472089126,0.4164570605327845
-0.10361407293208452,0.48540611804535094
-0.0883157548490866,-0.4211575343987281
0.21487924363577068,0.3198114378116054
0.05210028478736637,-0.2445237195591192
0.0589323876226434,-0.2406330188643094
0.3329569722733904,0.006580705143934641
0.12425125463851469,-0.5729513806445253
0.24886636305163826,0.012483708073855723
0.01215816115435129,-0.23889356652162824
0.018074363426754395,0.15717755405278977
0.18175025287711552,0.013858456902706415
0.04492287433739813,-0.3626578993147774
0.0702717611958959,0.0985828607591187
0.06730774364606266,0.1912939781545108
0.05417772769942379,0.1476354642092458
-0.03807911421244727,-0.1774689757715762
0.09892779150990004,0.15760322790872794
0.061748370841581475,0.03581047229462726
-0.27539131657372334,0.48807284601534895
0.09095276618677389,-0.08373525262561657
-0.04687768492035941,0.1471994666814492
-0.10348443538365838,0.4228462902513714
0.0097881995350091,-0.1397291934234976
0.055950434578055014,-0.4592750062353388
0.14926075893668328,-0.2899340490260709
0.13351261062853842,0.05225189110651131
0.2455589006788001,0.1567683420163858
-0.032494353459937786,0.061251984968443425
-0.10761497544263815,-0.3771841364090497
-0.02958324868684048,0.34473205040882937
0.0633493623228496,-0.33526753578165336
-0.11221181299669883,-0.05695082886956608
0.04158625611578196,-0.231767384459864
-0.14414027269800156,-0.11241413507835178
-0.013815266404441383,-0.2254170458689283
0.21177623829490674,-0.3973420063848878
-0.15606323961577362,-0.03369525744146154
0.022787394864533943,0.14055522218069544
0.046003548919144016,-0.27689952419554825
-0.08477941827758101,0.045570498042920064
-0.12755826212154106,-0.21782158582728745
-0.16765077147275748,-0.04168866669476275
0.20505365178482024,0.3483791543811699
-0.05710726553215876,0.2427945480164334
-0.02734184943552571,-0.2732207505722737
-0.033765234657686535,-0.5007629728488592
-0.020652178978832075,0.07005072857280731
-0.14346507055272548,0.21692850130060248
0.03595306465227027,-0.10210321806719341
0.11095744035177278,-0.07409108353848823
0.20957337105455914,0.022878340007530945
0.2391382407960578,0.14841270398062306
0.15220648319181843,-0.1355033671467371
0.03429888680226655,0.236077578625439
-0.16786323917279042,-0.2299172054804106
0.005297276256290173,-0.16131102429630917
-0.1530429448192926,-0.149986607637507
-0.08295633782841007,0.1955631643778569
-0.035369939770820605,-0.0010463961468384561
0.06679942843329235,-0.0679064466891551
0.06600867384738418,0.03455302557848608
0.09360496498407817,0.10921008064186263
0.059934090791529976,-0.009003177419218918
0.15594517194488117,0.027885526798974568
0.02515866587828594,0.14861417417663902
0.061347298464360336,0.10393539413915134
0.04271044030414255,-0.10409490665194675
0.03222966035884834,0.09006527957898226
0.19762671866242018,0.23095398636741438
0.0191670861153604,0.13841211847596002
0.0618001347761394,0.4079401025206257
0.009001961929677213,0.3305677595961322
0.23899637963414813,-0.18609229485190984
0.13803114826573465,0.21046199485981762
0.07599678073326234,-0.13462641312473472
0.17948293134310123,0.272785653776822
0.33148998178991795,-0.43365626417448233
-0.03776406204926012,0.0641693001235499
-0.017882654253590237,0.08219107714840916
0.12378759072769924,0.0924426147322131
-0.130062442293474,0.09472251387568506
-0.0669395597182607,0.03303060052518688
-0.058610586056839886,0.08888362823972074
-0.03206126498740983,-0.20990865447360563
0.011590691986275978,0.21608663027801875
0.14244340586608575,-0.439755251536276
-0.06617839394635483,0.2712020174445282
-0.12691348931869031,0.3450268620183534
0.10431004437998069,-0.005043847834031126
0.174988472404654,0.09221416392104324
0.18515851654065654,0.05378575010019355
-0.019809399313429593,0.3385307531626981
0.10035085839658313,0.3109949445195892
0.1733210750797416,0.013364604848036695
0.07076587690991896,-0.35059246831326785
-0.09052464757376212,-0.05835793477164185
-0.013378820268979743,0.19234096947702364
0.030210493901517844,0.32259833654216424
0.18453672967630744,0.12263416794245015
0.019207910023260263,-0.009053597655077919
-0.04497424035468012,-0.03417742195718115
0.09562416075167898,-0.09655950656349588
0.05585484151837293,0.2625461456732491
0.023898165589832026,0.3687642255927417
-0.18801540025906857,-0.04008201472720917
-0.09228388130275286,0.04780122101513193
-0.0048539479158011736,0.1010596656170474
-0.13745263938204927,-0.15066974784453877
-0.12083665659729645,-0.506592296168614
-0.04862013063443428,-0.3317306894798213
0.07019748002114501,0.6724018257498289
0.23701359550053278,0.7144421735029276
-0.05363727241860469,0.12015432436038573
-0.15827211252745146,0.32055335399987434
0.11632377878032772,0.22064413692697776
-0.17428182235410372,-0.01269434077531613
0.24903290812893608,0.11162000909950007
-0.06030188851512918,0.11508812090616244
0.19017174291602343,-0.03295142651488332
-0.22794582609157035,-0.13286836985470418
-0.28254429274194803,0.1398976991431894
0.08911274052984594,0.33416392098563374
-0.0920777490168285,0.17336595380991798
0.07167641640783173,0.4130533282609126
-0.23100067015409254,-0.5693210854689659
0.0306725413056166,0.05627872408272583
0.1509296560916704,-0.14017518651235866
-0.10691313920682431,0.40724930103449297
0.060781942872506656,-0.11503927222488058
-0.024695664798213193,0.434154702053678
0.023609626455940454,-0.09000556884673899
0.004096628635899416,0.08934453489115732
-0.0395864574261518,-0.058018274880273904
0.006864870775345866,0.045869635907222484
0.07882958830028915,0.2188106255963456
0.05380042140332915,-0.08168426167977412
0.041877089271973825,-0.027060660638276494
-0.07271809821247767,0.03118352478374241
0.1878881618539305,0.24049539780694318
0.20940028319248474,-0.6033719403302701
0.22945323007429463,0.07423355058878467
0.07908866701179915,0.0856714069912028
0.25212296183800165,0.19047441522632827
-0.0261357346953836,-0.05035784870839484
0.11967738232063149,0.25893548205730155
0.10778645856758153,-0.25081635373027766
0.18776466239873224,0.157110505808479
0.2010788572840959,-0.6062475887876289
-0.06459828680635389,-0.12247866164949736
-0.051483081661574226,-0.13246435871666365
-0.39140919334410224,-0.08921367674847222
-0.3055660488849478,-0.3820870304119034
0.4578073771307108,0.10948216058865479
0.2092994624247007,-0.39383773275794876
0.08748254721947694,0.556299479034744
-0.3022805216191564,0.37225490157803065
0.04329194559236929,0.6155334456606036
-0.12054437431363017,0.0007832825941323646
-0.055134028546773274,-0.231734142671719
-0.04908571969864936,0.26771179557927627
-0.11784043856211936,-0.0338603330120445
0.007835093337653278,0.31220589377944385
0.2593258555494719,-0.14749191371428022
-0.023752889009535965,-0.17544153517230027
-0.10686964342140995,0.1337469125366799
0.05847758981067835,-0.010347538616908986
0.11720125579887294,-0.01948229853500469
-0.1211565897191268,-0.12896191681171149
0.1894186317233093,0.10208707576914601
0.08028802316826145,0.40356976505699055
0.1927466687772612,0.16734686130727344
-0.008749802232116327,0.18987861459019995
0.06223242538172667,-0.24875030319936017
0.03384566067412678,-0.10142690595284243
0.2067357838717837,-0.5336116037772363
-0.04056525027215142,-0.0009659090520149315
-0.11881154036373821,0.16600761868555944
0.047330248278106196,0.5741572467031146
-0.02586850871407908,0.34950418408701833
0.04071812580969715,0.44972181815230466
0.04774225909628371,0.4948980995832642
0.047291990477329626,0.08551049195831416
-0.17982482688059154,-0.08067655449516141
0.17384813881104744,0.3224497667013794
-0.17030886333832648,-0.491908751075127
-0.14415774163386216,0.5442779005546559
0.021695901294222397,0.3105588198355523
-0.04462302212159244,0.3547390052229367
-0.04675503450215332,-0.015403165186166107
0.13723396337048677,0.2552161856314531
-0.14634461323012365,0.2090443569234233
0.060871764989686473,0.10558681798340866
0.0865342270066081,-0.07678937564746954
0.21285100408684204,0.13471240709504298
-0.150974847627199,-6.167526181617006e-05
-0.014959584063545129,0.3289579567007863
-0.09773991200515275,-0.17712373262344533
0.22309509828676183,-0.45549789389283024
0.24057583638755142,0.3438244202668974
0.09933127452557597,0.05736780461281156
0.012986490211190985,-0.11055062929501111
0.11097791361488821,-0.029412136192192052
-0.032960285480812396,0.30001517337789363
0.13415181537502346,0.09038309156331868
-0.14006218418557415,0.25508904612068467
0.07712565117844472,0.3112157803662263
-0.022520678944691442,-0.21862649493030575
0.20021296500127064,-0.05167156264905184
0.03325456654938364,-0.48173438461074763
0.0910711528573156,-0.07896211810202518
-0.10265058731893811,-0.08415264277592899
0.12199421576189508,-0.11748486925634148
0.01680650450904207,0.10383467179365721
-0.0034612971233624126,0.08342046233700445
0.16232644586238132,0.4520243134148562
0.25718187958729827,-0.011330323605085593
0.05836584520502059,0.08894841679766308
-0.024699860924953583,0.5357862475488748
0.008452639616837208,0.27008634405749116
0.09730477973705108,0.09858482925373865
0.04254094002207979,0.15744975063318162
-0.03675083437495256,-0.02537101686849874
0.1360222771875363,-0.13672968638149552
0.07237729951465528,0.36625658315005083
0.15909529901458358,-0.06447509343093463
0.007544549680310528,0.31990647901565106
0.1539656117782627,0.5298944659601871
-0.06327037357192496,0.25898459388277806
0.2799082978513287,-0.16449472484313482
0.08449609465665231,-0.08644626953191607
-0.018218006015916124,-0.07601640291623521
-0.09160111961979465,0.1949367244429485
-0.17867251779666707,0.06583317548597481
-0.1765228541855187,-0.03348898247792602
-0.11166035241432709,0.2284649442190344
-0.026151124729543444,0.12668672452592172
0.0017857301157879982,0.11817483301908832
-0.07718850987200682,0.03586358131251112
-0.10383269470292592,0.620642849044553
-0.17188074108359128,-0.1917919367789214
0.1921506455367032,-0.09568319394347831
0.1694152109734432,0.2609144680898797
-0.007697435606742055,0.056656533646146805
0.077671128160439,-0.06929884085297076
0.17449800891281933,0.14282072997113324
0.18651293283056902,-0.29984415896267297
-0.024661068224743368,0.07545039790597079
-0.0014488143398471431,0.15585874837245192
3.4909663818541437e-05,0.4105293462676576
0.23650163083887438,-0.046093211969685265
0.02265618027753203,0.380527872751891
-0.11000575805157801,0.03697887813618925
0.036645863127129114,0.2395946932274764
0.0426822191823777,0.25745324450617013
-0.08427247332075798,0.35924603597965427
0.15210213473133383,-0.07577307464184507
0.2124584803740055,-0.22981869363368804
0.039188025157906134,0.10726573740540171
0.12332037755819653,-0.4780169375817608
0.07834907450803295,0.3032594053932754
0.07462420839767231,0.05000183168659352
0.05460545197728918,-0.16281602259816008
-0.11345579875503771,0.09516632067492879
-0.014940781660952484,-0.15466772642741516
0.017714366334044784,-0.10889733426111735
0.06882305859236458,0.195727009647846
0.26150985353428724,-0.014693814964822846
-0.1050698040850874,-0.3007431213939838
-0.13759863980034198,-0.23432074681760548
0.06731318403504798,0.16999866810167805
0.0403647943710239,-0.22536346425682605
0.03463119286252957,-0.03656101859009134
0.09349100545958887,0.07953529784571368
0.07806197083929067,0.2725506501638423
-0.007253711901342641,-0.057248976050629286
0.01738269007475196,0.6080874386059869
0.08850712120950649,-0.07823793286777572
0.012897973093638618,0.15021938990576486
0.02766239150921817,0.1625403220426358
-0.050729975418205966,0.39583816934963667
0.029144339529939993,-0.21792665136986328
0.06340081714773396,-0.3967104709339004
-0.059656238323289486,-0.28192349931298155
-0.11921771243180039,-0.1693854151029079
-0.020506604748808582,-0.15103985880818624
-0.19585098964673414,0.1889071692062098
0.17471568335574603,-0.016896750448398428
-0.13066573812773466,0.09459366658804158
-0.15852747852149207,-0.14585221470330761
-0.3431950935639256,-0.033454014830247535
0.16774540360573198,-0.1027637536879092
0.1599695661130192,0.0021156519183280834
-0.03745859699567162,0.1974773595776231
-0.004602642803472303,0.5578481788387428
-0.07084156837067414,0.2410179030422283
0.1150321583867951,0.18471172068763259
0.09781294039576229,0.21925216685952723
-0.08527285324991818,-0.21911190801079394
-0.178198689835165,0.33673568843431884
-0.04722233819820938,-0.06497424039802752
0.1384530349544562,0.4249600420030446
-0.062584820511854,0.12883451912910657
0.17724127392962946,-0.046735610629973987
-0.06938150239999524,-0.4572457236776913
0.32656070819928745,-0.28055564601859245
0.11323233859466011,-0.22753057842662638
0.030364011343140318,0.4302138880359912
0.16533786124797709,0.0035105513586707326
-0.0584692974359108,0.08284296328650617
0.21396591889248587,0.4493743214960368
-0.09250767833991365,0.11353475785129957
0.0659521276493939,0.036516519086634336
-0.019160935835600613,-0.13816430251511985
0.16906600854353176,-0.1348277841781078
-0.15742463202280244,0.08056120328125471
0.15514631021415476,0.8243793845311476
-0.007645044187499794,-0.08945592304122534
0.10439123090810047,-0.1319631937894325
0.16064358998038647,-0.02919799830168384
0.30822442377265596,-0.18702216746014932
0.2895252314379447,-0.5038709881937603
0.28101373683733744,-0.08359557264020603
-0.1363183845686135,0.13827486142337964
-0.07849593173930436,0.33949795232101876
0.005933368528909331,0.3445768862094012
-0.13756958028229632,-0.3284548968526176
0.04844791938788294,-0.0857216139820769
0.16830992673217443,-0.1645196624202806
-0.02143888651733762,-0.89966230845909
0.02451815699099413,0.2188730390555746
-0.18420865886947127,-0.05882705926839153
0.13731562363055544,-0.06999537406262275
-0.09234417197263428,-0.042699219156662485
0.1691770838403683,0.41303907830047065
0.002373401788599322,-0.4888872103978302
0.10382031004062685,0.1207021951512592
0.1578207748942042,0.30641471115411006
-0.0716563575177716,-0.0352443730792618
0.15969551768164714,-0.07990192445158585
0.027235219606034564,-0.34198589673896
-0.11045905931586153,0.7187909350099481
-0.017858534781608974,-0.2974290840878119
0.10145025354003745,-0.026450845319348364
0.07976501200857805,-0.04551855087697443
0.2519474767719275,-0.019751681235759218
0.019137498965450677,0.2441627409188529
-0.15774053372815156,0.39621236865033466
2.549146235440551e-05,-0.03607311955247568
-0.1620199364268173,-0.04390194251611418
-0.06219881593582971,-0.029299406799692673
-0.0421799354224418,0.12583443409265962
-0.1536898968113476,0.17407651522974296
-0.15105085790961026,-0.3378070090175056
-0.21822328963243715,-0.08095263665963931
0.05476184121847866,0.48894386470759643
0.1501956723709118,-0.026556257758021576
-0.21042383315096275,-0.20886233649359637
0.06824753803296232,-0.21959697076239254
-0.12254903742173796,-0.33795300192596583
-0.09057495112484733,0.3889827816001788
-0.09466707512887676,0.1301900845435621
0.2028683705696135,0.0814736399119837
-0.012690948647291714,0.10959289491071196
0.01704059746169876,-0.10444593422431793
0.08616765139825622,0.009023676329405653
0.0004251284470155152,0.593219301008153
-0.09953278283631782,-0.06002547148503226
0.17274608047111958,0.16571224438699766
0.1840610505030784,0.21883555245382053
0.011950394968934184,0.16423597287315234
-0.058152218323819664,0.18106934842017147
0.01646500159917363,-0.0913645537717871
-0.13750301123693623,0.1221851583178025
-0.13171272069795706,0.2122352499689415
-0.002514440072343929,0.13152824519810807
-0.03441923580514982,-0.06085782859070116
0.25407514133658415,-0.11858041683181261
0.20299945028141086,-0.16451184027346877
0.061221510542136835,0.11934267436796639
0.05850985184727124,0.2609486182426133
-0.013215358380042397,0.19349520356005098
-0.08830689129547914,-0.3362379968875784
0.16463070191076612,0.07684635607144963
-0.00985871787086598,0.2679443937133991
0.13097820054712994,-0.08233345780446935
0.21207847385549883,0.5323589825693797
0.05934695974708441,-0.07299260194060968
0.0578461181886734,-0.050968493133369895
-0.00677891190245293,-0.2043338588566407
0.16097677218942796,0.13772795691040468
-0.06400717523782498,0.21319372342811835
0.19987806390425242,-0.2628624708758172
0.1848321049180936,-0.07999260729316526
0.10345277059433976,-0.20351901097940595
0.2444682055518938,-0.11960390904944132
0.015185078501791044,0.3651481658119301
0.04133082295250231,0.16645088639860536
0.018804735162581538,0.30081514076456367
-0.07495696592185774,0.12122008630969013
0.059424445843581204,0.08991476179417182
0.028767075326512462,0.3746065464894816
-0.2538970946106113,0.31572404094335005
0.10003971653385478,0.10871239799848406
0.07095485106115815,0.013338547646211701
0.005301011275143371,-0.8959761814403204
0.2012353842226766,0.020227189877432036
-0.07473259892894799,-0.6057676943948018
0.13519590925806393,-0.18809536071893354
0.02231429177962345,0.5017104612927044
-0.06708144932664871,-0.1794355281799408
0.22991675885005577,-0.32833613385539373
-0.11952909233114159,-0.16102538814677503
0.05741300520668431,0.26891405048423667
0.026208875793023098,0.03562442178978858
0.10868161307473384,0.20025161167641317
-0.09899206665800703,-0.06650378058747805
-0.20656155422603267,0.086524801428281
-0.10679623154587095,0.2351967020993329
0.35172885001524445,0.30314894557084826
-0.20110354758498317,0.08069014982879887
-0.019675805684793914,0.6851376766027978
0.24644516618636053,-0.4863185206459786
-0.20131423142736016,0.27500373871541495
-0.05224760947676321,0.015661141712845605
0.23128741423320223,0.3547495346333902
-0.17537172655920694,-0.20335296175535061
0.1625024250322586,0.25427708635239793
-0.07034698905092115,-0.4903302476949413
0.006512436057576711,-0.2595300416037371
0.197418636847847,-0.21473405994755526
0.10625866304894885,0.4830367236886886
0.07700674927630877,-0.11490331415855345
0.016605772490435305,0.5551502739883202
0.08390604522128706,0.3620277535769294
-0.09465451056251883,0.4807430373786519
-0.022249639796359758,0.23946652917564665
-0.12042242808048731,-0.19986730948345485
0.1915322949672998,-0.2555958051600896
-0.02714955954117107,0.5627666107518905
0.222763396626455,0.5351766647965734
0.11980347747666693,-0.14459778462051537
-0.0504353403207423,0.43330225076059753
-0.20868718414241164,0.15889928615885107
-0.07508230160844692,0.02402898983987153
0.07531094778615081,0.13763891615141927
-0.08731096650230755,0.2698378562626869
0.032722149565561506,0.3794764331014552
0.12203939282745938,0.06438818055793086
0.07096802088698832,-0.09180675854393434
-0.17993778006429162,0.011904113337332552
-0.05114607636856986,0.11011327742909671
-0.10462499741746278,0.08076474268387643
-0.036410598079135326,0.25565146562566643
-0.10664678834885853,0.05135519532677927
0.1819224364053951,-0.16174605759627686
0.040231975974274074,0.17962861855749163
0.13121387809733126,-0.123619286317266
0.12507662505039396,0.3001696105081264
0.011948903001621108,0.17316518200642317
-0.17264814145629936,-0.20376908539059627
0.04083428482194226,-0.015033242590219272
0.17909060163504276,0.21013496990903519
-0.18668746104182754,-0.1422265212179004
-0.060032608203767594,0.07331506379527244
-0.0047453650132983465,-0.123563438429432
0.09930636572273498,0.027155223331961006
-0.07420208076926885,-0.08900611368865977
-0.08746425064942628,0.2985074264299607
0.07710579183291782,-0.46564303341904667
-0.22167471589574056,0.1369427908591911
0.0633951323725565,0.07846296804025946
0.30108443705421106,0.2619085681105168
0.002726822241164578,0.30611052196510663
-0.014350404188547626,0.23691184048836364
0.018961748261853862,0.29896213544855654
-0.04999695620284034,0.16034279968801196
0.16467995189655485,0.14626488528843448
0.15267621544693222,-0.010925624341115048
-0.07971894456885958,0.11562143404537126
0.029998982662646154,0.7076727217056125
0.18951350808125872,-0.19219005683213258
0.19829296736024424,-0.3771440391436456
-0.26102707896597793,-0.2116130614669544
0.14697983573508816,0.09608798748184635
0.15835587102864612,-0.052758878804624494
0.12398951093807539,0.36622096218295164
-0.08198359111943491,0.37688952345380655
-0.15670962088110738,-0.29515771173507444
0.09438555398816818,-0.11376571158038104
-0.028679001746524407,0.21254156245976633
-0.062482512075988025,-0.046071320039760694
-0.018971252540825354,0.2546046420637126
-0.0025017094559024178,0.46270911573664975
0.030567480994444916,-0.5273744410608708
0.01566958209279501,0.4797157586732672
0.0633123209294455,-0.17352971057680389
-0.14716534239232934,0.10873204817345794
-0.012631218332635221,-0.20930006902776097
0.18613360721202613,0.655888678186175
0.10091722549698606,0.2635712366116011
0.14435711515526817,0.07882223672646889
-0.20951755807530542,-0.23369721261729476
0.25145712484357474,0.030154735807970796
0.037571899963326265,0.12725655082093926
0.1260543790735573,-0.2609977117725622
-0.13129242623378212,0.3213558785871729
0.048214990264112245,0.4014528636329324
0.18876521516905298,-0.3180995062361918
0.3071515366944708,0.338159776463531
0.024278286814598968,0.4101028708096649
0.09031889649911619,-0.34399770990529294
0.15697342959885247,-0.09163762214296471
0.24657473100209365,0.19761473494600346
-0.04984782004571309,0.06579848534669672
0.07784766163453749,0.10730651019850317
-0.1379968052014499,-0.057515057976536
-0.009419928219823542,0.2784444156980834
0.12075997939139085,0.11307465114661007
0.10482133645076097,-0.09233343696177161
-0.1835878960927183,-0.45490088714811533
0.14787171526296267,-0.24027969466628918
-0.12902471429488993,-0.24903732507479936
0.027215699358688897,0.01162482738430759
-0.05713313284795152,-0.10875344202134077
0.16917115078189054,0.17003809925593932
0.0242786816530077,0.0013180387487621709
0.05212098872025691,0.08433854850004668
0.19989608352108634,0.261201388732795
-0.0932131994873018,-0.09753160282761428
0.32415107126201315,-0.11249909299731355
