v_ams_bin,v_C(condition)[T.1.0]:ams_bin
0.04294993549205163,-0.025910354297970124
0.05668019287966242,0.015272598202118116
0.01247428398294934,-0.10329968455677732
-0.01871522624172772,-0.07515151688713922
0.04855690585738623,0.002947644117443436
0.020953232644135362,-0.019659647622348626
-0.02728994990632977,-0.05393739925661132
0.06267758531383072,-0.03174848039580611
0.028318510293406846,-0.07268030203100903
0.04549900942078623,-0.04915151366682411
0.03844329925169756,-0.04748218776062879
0.08549477059486488,-0.09154980068460687
0.12414471253305559,-0.1065801420051601
0.11451729904485,-0.08909538850405119
0.024187115903456468,-0.08995106967761363
0.056752419900109596,-0.05927792420441191
0.060074812621839085,-0.09377418899713041
0.026932070146737968,-0.049693487971611834
-0.028172460840039625,0.027710911712304588
-0.029081396924016737,0.05229604600382734
0.0031739720509176674,-0.03366667604570349
0.011148679174547267,0.03753448828889572
-0.039619998209763196,0.01091818044651761
0.01990258720022207,0.04245182463360439
-0.0307058393146033,0.06928850179599821
0.004386785301038521,-0.025938897765012795
0.03850288363522503,-0.04034384983796596
0.06398285244902897,-0.08088084931359733
0.07949735442665642,-0.012144895520566391
0.04727824050542313,-0.03960507607660059
0.06866472839553292,-0.0645448145199475
0.014391201888392909,0.02102410623759035
0.06549392858288619,-0.07496086098932365
-0.015722250467584065,-0.14791482387792598
0.017849503628143745,-0.06218379417793494
0.04021982804382897,-0.01620314719176955
0.0572268057163485,-0.12534252543599567
0.060873774447590685,-0.11514063814347189
0.030636440777729382,-0.08934643929156706
0.047379401888327316,-0.045058495614537904
0.06985770251415283,-0.07435715471985659
0.022893130173597367,-0.1020316357088178
0.07830577400706024,-0.15991287526316178
0.09165299455453799,-0.09227002955038238
0.08149777185672447,-0.15560443455384254
0.04146539260717129,-0.1075118847735462
0.012994474012899658,-0.13499286764017304
0.0014477307349765288,-0.05547294943480968
0.011983721375040486,-0.023392971482577116
0.04392174989608451,-0.022894488599884633
0.022831715998949783,0.039172985542757506
0.06306326718634639,-0.03417817396970063
0.061940687692746146,-0.018278827276530782
0.06364729121856726,-0.02718854046945512
0.0386460165430152,-0.03584609305790076
0.062273093197166715,-0.13754687417301398
0.06264005623303318,-0.14136593696386335
0.04539717995236457,-0.13775083470406138
0.07449872724559774,-0.16707862422223915
0.060818300939754745,-0.11610296534939302
0.0589991110968877,-0.08238489134674108
0.058429928487304855,-0.08858430228269312
0.07094287645392086,-0.10023412563226552
0.12153922221399059,-0.16585567130096712
0.09793948732001678,-0.09971702104729557
0.0846041242368348,-0.043703861939594815
0.12348411014838323,-0.024783982707972475
0.06191029842363195,-0.09670625314702451
0.062303551904130026,-0.12824305575822506
0.061405429898014494,-0.10803915600329535
0.03336305492927321,-0.12124225367312322
0.05858806397320996,-0.07865404370174278
0.0568960597539692,-0.07126669620090448
0.03175334344305612,-0.014067656846801366
0.045476663141800176,-0.006384468185186377
0.08052881753707591,-0.04060529214728838
0.05688152723143771,-0.06313194183291401
0.05548014608745208,-0.02384468217318935
0.04039362095691922,-0.08034192231748752
0.0512125114997261,-0.08520784396914122
0.09066647117809357,-0.005023608209495302
0.06528142308882633,-0.06387655019332138
0.027103874076043852,-0.04191328489215068
0.0030640000983918995,-0.026331027299572034
-0.011698084727094193,-0.039277976375424045
0.03752114818498903,-0.04578896679308259
-0.010654363196861343,-0.020664086725705688
-0.012135163325980435,-0.06713459172534265
-0.015119147858095237,-0.07431131156830248
0.012610142203375689,-0.0032163477725668937
-0.0278560472789652,-0.032960563937012625
0.02290362703655838,-0.03574071883591367
0.031876521399354124,-0.056561199534552284
0.039373024350788634,-0.04401563285872194
0.0793659277447602,-0.05534602377471172
0.051029032043286585,-0.03581456233974687
0.10096452027623008,-0.03891984065023413
0.10954611935600939,-0.10639974737628767
0.025371983206791945,-0.013529841630045218
0.007287096938404776,-0.006115774535271332
0.0064186362708134725,-0.001968045052412902
0.006193846779861694,-0.015292456141817602
0.01521197451036106,-0.006650114774863682
-0.0056697044968479484,0.014465422062182182
-0.004895778336584946,0.029900887087563995
-0.010804896738999299,0.09649175553015896
-0.05220647707026467,0.05168610378572456
-0.07252788185455139,0.050974944656956164
-0.008995531351253982,0.03570396083254858
0.011995116933635471,-0.051201750232031794
0.02205643490552646,0.0339199331516907
0.012873025875765477,0.00642035845170146
0.009895909486455048,-0.03908743417210987
0.022529297693471863,-0.011225641314457201
0.04112150983543256,-0.07036007588569951
0.02806350271809651,-0.06768288026817473
0.02059241198081682,-0.07356339429634404
0.03094362199315904,-0.05864902664826473
0.03607598067881239,-0.08556997917687444
0.041149513335889024,-0.05160284764235974
0.020439505589855966,-0.08151304837268311
-0.004773815629566096,-0.03969871848677656
0.030254190670134903,-0.012036872752834618
0.041004743260528234,-0.06586329298879584
0.05665705932154264,-0.11975183787337115
0.0557534916403235,-0.12280347505954314
0.07502690286141496,-0.05497641298543148
0.0676601678695864,-0.015555880131503413
0.050046583168734934,0.046489413787943364
0.035057720242328116,-0.040084785731946106
0.055983138505361976,-0.04242571142561613
0.08153888652361425,-0.0023956722276084544
0.058529747165883335,-0.10628320629131041
0.05832505637611493,-0.07670678072479058
0.05102530445310572,-0.11353811799938446
0.0724098614228772,-0.06304896396890325
0.005522407645414902,-0.0601881956813718
0.07976433387982887,-0.06807101824189841
0.024915514029842736,-0.05956595414459903
0.08937047590079855,-0.042416557615778276
0.06956524136025394,-0.07642599491805915
0.0421373295421553,-0.09646932344171431
0.05775692330531585,-0.11344189138237054
0.08286772583882632,-0.09292389847651668
0.09096983130607036,-0.17383197352910768
0.058441231935288704,-0.10348966217778853
0.11045133766972182,-0.060400916794116556
0.046712899498818364,-0.1415588445413942
0.018523338882745283,-0.090322558597514
0.06868909949967761,-0.15035943721899991
0.110652297171477,-0.020940043424992005
0.13398718099229665,-0.1147771359672715
0.08866039013826305,-0.1813172806818491
0.09112729014614289,-0.1911572343349697
0.05274630356401999,-0.1517172109392
0.050020329507386746,-0.12239250762209959
0.09952067669717721,-0.10834963218725002
0.05443175870973735,-0.039378070650225624
0.08061120152396897,-0.03496437255785864
0.0711205893562208,-0.10673903230126214
0.05761801413901721,-0.0913266983459709
0.06898052077743691,-0.025747886297926688
0.04550650580522521,-0.05252759923852958
0.08536311976958401,-0.03879592935383527
0.08873701969225757,-0.10240121494418104
0.09853995080381578,-0.0939351299337198
0.08760820183559895,-0.11992343140559578
0.07816246412597957,-0.08462031225101482
0.03836923212811329,-0.08859702441707423
0.03837668239708932,-0.062378442866023384
0.006619634343567875,-0.08338561264364934
0.04569734566873397,-0.06555365604668957
0.060791669352771416,-0.003799434793206817
0.06220037671753586,-0.0304850285712393
0.051525307199082965,-0.039794526192054314
0.03569780397192435,-0.03697433537025166
0.020287415218445612,-0.07511416163524884
0.09129784186042003,-0.10798684771411529
-0.005869582451282003,-0.026685529162026142
-0.05412434813123709,-0.0657296592692521
0.04436567285382761,0.02958050812856759
0.03302553248044073,0.09537893805263258
0.0379449210702474,0.06836110108889272
0.00867043032537446,-0.010392433818866332
0.022606603954600898,-0.01442133586402827
0.013716987732225565,-0.00756473227765031
0.030685638582858995,-0.12613450343153626
0.04678152461878243,-0.058534832175065686
0.07445296612806546,-0.009955157610509874
-0.001257022508768732,0.033003313391030555
-0.0004149968269731791,-0.00780215426367227
-0.018737446481602152,0.011345185211127547
-0.030300171098302776,-0.0004783600383074897
-0.02045807127663044,-0.04835471137188772
0.026840504783839557,-0.04340222508929588
0.00861994564641698,-0.02831619230165131
0.01068695698083456,-0.07522007696474882
-0.0009963659243434377,-0.05786757886579626
-0.019729821439555015,-0.05324697714562847
0.014817097073990829,-0.05905558018922916
0.06197244034315941,-0.1382313122876096
0.028301580351794902,0.03557647914369673
-0.01720427254765386,-0.056276836433767935
0.05710213007026328,-0.09672509663990767
0.02707281235152778,-0.20037038878341965
0.059851993229587085,-0.14864534780781657
0.03501983579941355,-0.020095769024361637
0.043147664569469404,-0.016298305111037317
-0.014450634698157563,-0.06305853427500333
0.00814951145844759,-0.08751930369206151
0.06310526399018285,-0.11448408870409517
0.05826211346961738,-0.020210228833121315
-0.001121055747301758,-0.10533832692503865
0.020323204623846906,-0.06996553614648855
0.052696179840570935,-0.14613415601827973
0.007128125249948235,-0.09380833881529257
0.09600042360672564,-0.0878528356564126
0.055505297977465895,-0.05788730452838685
0.08832410084744584,-0.003877552940436499
0.0734514193677101,-0.035143486800916814
0.024411002615904474,-0.056342482319604814
0.023394346608654953,-0.006400126110137266
0.023237821118530982,-0.027074439843117838
0.03432028357301753,-0.05296015153434304
0.040476593201268514,-0.04132479349346839
0.028065797749258894,-0.052059426252390614
0.023886596440596423,0.004299820311080532
-0.014236277128323888,-0.003460081779523517
-0.031602163908332155,-0.02299536720298799
0.002918786124294228,-0.025504329964164327
0.02255110937138267,-0.033346250728038526
-0.01044405963703467,-0.022678730613925502
0.0298361712745457,0.06701052524933188
-0.0036964818036252095,0.00766822483215734
-0.038273989042590426,-0.016054663203411652
0.0021267866909292464,0.009343519820846599
0.017221981055647557,-0.007853924580072915
0.004493058555263262,-0.028193010771398127
0.020393221596280067,0.06437918015974672
0.011134699261075605,0.011610493083643317
0.032468882897834,0.02547836154982744
0.027193019870160505,-0.007100138953455303
0.03832521127148501,0.023786588701563034
0.03113225425336425,-0.08120698557009509
0.023156240441681433,-0.05397776563600055
0.0025827522884556073,-0.008826105307148162
0.015763826944050686,-0.08238866390023143
0.03051141908694075,-0.09254821378781203
-0.0440629429371288,-0.03924018239578108
-0.02445147801758275,-0.03027431331904741
0.016314266779199543,-0.008100292357507003
0.006486090327178076,-0.004533863343630625
0.016112439155113817,-0.037094311665225164
6.768691218513728e-06,-0.005907776926927427
0.01243071442225263,-0.00636494645110004
0.03327515459665954,-0.039629951635068994
0.0206437932781336,-0.06365332044938186
0.04719154309425507,-0.032805156469380675
0.047165242464313376,-0.060770151619255156
-0.0027593913791292626,-0.05407316535483048
-0.002954946032005485,-0.030759611886182973
-0.019510560041487515,-0.06028518162838292
-0.016356676858715898,-0.061707756722547524
-0.00451831752990045,-0.041980651314950934
0.002706911506662718,-0.06641501160250948
0.03546990984985682,-0.022451602285548506
0.012207122043051705,-0.023755197011615825
0.041550116941531996,-0.004492021845928555
0.024984382914206796,0.022304230374650496
0.003247423895610762,0.017562882539705102
-0.07289527816176797,0.025212455252086194
-0.0249671213924859,0.014080102568739887
-0.022067703434410724,0.04891930743649414
-0.015089268125499926,0.0640913602621886
-0.0034622092257033466,0.0007216734029058033
0.04280900696612906,-0.003114876495424584
0.06056198268980764,-0.05520056292908858
0.024345876604346287,-0.09202863571305889
0.05489511021282191,-0.043107291089536384
0.06094957232599885,-0.004690491280846611
0.07170609059211318,-0.06506261793448485
0.013714172429340608,-0.1191722246721721
0.031163761958018493,-0.14122293545402065
0.054970159996171004,-0.13484726916546624
0.060265310237755276,-0.010186043783670863
0.0461362220196675,-0.04308017569685585
0.013637473872007281,-0.11169570396058248
0.0329641671440637,-0.11201286126870144
0.050858846103159744,-0.0794127296258206
0.07601867132644127,-0.08958134404284938
0.0774278979555159,-0.06759089946401858
0.005757460689367895,-0.020037044304078003
0.0016112138849737247,-0.05984513818570297
-0.01017487938709951,-0.04829835496783528
-0.008476813813870077,0.01335060997172905
0.010860923361374808,-0.0802810809402463
0.016629323235981583,-0.07766287882750438
0.004527017620816261,-0.06579421780506998
0.023213211247308064,-0.07016342653768524
0.02067854375829782,-0.03571068426340428
0.024725193560182292,-0.02423393689260063
0.04564122407575452,-0.032756074936423386
0.003476561328090516,-0.028384973578657324
0.0002838912244506669,-0.01110523079157626
0.03327988004447633,-0.009717843112998318
0.031748610329584454,-0.015784679689008155
0.022372803383837837,-0.0286778385026533
0.0084799264615122,-0.021050596868562685
-0.00980472963059827,-0.016644269131873564
0.025396656653051457,-0.015625003001326375
0.015311910830708507,-0.013960428747139002
-0.017445682152239832,-0.03904378111849251
0.040820157135971834,-0.020837738314732027
0.05635508509574862,-0.03343396360228687
0.035448695192100955,-0.043868052174360225
0.07295248189047762,-0.051293413143372935
0.0810962473833323,-0.03676857742484104
0.028345372008565288,-0.0405251867390189
-0.057070682323966566,-0.03139215818952961
0.037310651786831336,-0.032383976781986505
0.07078127419187641,-0.05328487804779049
0.03731740173511128,-0.05876072302781645
-0.006327689269694459,-0.06814614988109445
-0.011976193362825998,-0.0481700410845409
0.03685365447347396,-0.06940309118309977
0.038936752382692646,-0.061008771213219085
0.003142812658472143,-0.0708448569648914
0.03590882633247132,-0.08260328931630878
0.01975715969001798,-0.053820721956022666
0.08429492575533568,-0.0809167562493076
0.05465282290493062,-0.08919673745969417
0.009634691809624736,-0.10317813431533386
0.01137778363377654,-0.10118281147380218
0.03892674836993068,-0.09622703866424694
0.08176532994686327,-0.12444488649633753
0.02725736119117072,-0.09903959291409781
0.0048822777704504786,-0.08668626042670761
0.13712046622859841,-0.0735563587964756
0.06159102897325252,-0.06549139907971972
0.06238719868759065,-0.06639148658515408
0.03503229420054599,-0.07279879603268742
0.04996393867894404,-0.07308683158789532
0.027675321704198334,-0.06660345839832929
0.03533385900953971,-0.07015948258847132
0.04395960025943947,-0.08543746779512978
0.06335824359714774,-0.1051180146831114
0.07444878292347462,-0.11114478231238385
0.13266138190863053,-0.11362452052859143
0.12039993258863366,-0.11402873876719463
0.07338853492181785,-0.11236634630969101
0.09811242668924389,-0.10777046157135103
0.08968835442889195,-0.09862434190824665
0.1155702071707172,-0.10450517692545784
0.12418057394317744,-0.10698709394085872
0.10775266459409555,-0.11297385613482272
0.08560231332415526,-0.11353146189985322
0.04273160292972759,-0.10909441940531397
0.07339984109342403,-0.1099252490658748
0.06609811948822282,-0.11151672032530713
0.029192377256115946,-0.11052913948830075
0.08995922542553694,-0.11162594822232558
0.07228282140045306,-0.11054056741825864
0.035482234368617555,-0.10435966459875942
0.08938020881312142,-0.10319927413894543
0.05163708795614838,-0.10539889624023992
0.06416509933013252,-0.11208044859111393
0.08406214127081169,-0.11781399561241505
0.056708157958336655,-0.11205815364846149
0.024541958290076486,-0.10009914127132935
0.02874192445591858,-0.10227381361202598
0.06784234553583914,-0.10017844906197097
0.08472673760072805,-0.08755140251391592
0.044077792246367105,-0.09984148545325022
0.06558942906891098,-0.10842384739194094
0.036779186432868705,-0.10529998865515264
0.03902916474018588,-0.08205757551027593
0.020217816910988902,-0.07663823315518044
0.028040848642766944,-0.10639473567414987
-0.022839156496360105,-0.0971393771874548
0.017999779994288253,-0.058055285119467774
0.06661017380801057,-0.03670721310296558
0.027205440506284182,-0.022302842143874083
0.030836755104629673,0.016428875929319787
-0.02354198776031799,0.08801725902519955
0.03255933484134397,-0.03070633494738189
0.027771212169269508,-0.009210840541689264
0.0448560609505296,-0.052289041481856105
0.012689696488439369,-0.005716004916835951
0.014899801013011834,-0.004707186560110618
0.06506830329319696,0.030578469943232045
-0.0023549001321088656,0.05086931388289498
-0.016963913522128872,0.024579358360951077
0.058517664824643406,-0.03465503796416557
0.0033600289944446665,-0.01386603916212369
0.08737141148769662,-0.030753145371189325
0.016329686398850823,0.012440020800762362
0.0020881719416696656,0.03061490368133886
-0.06127659550105582,-0.03230964873932632
0.008035394580421816,-0.015408648357392828
0.0077302593491252,0.04235753810331069
-0.04635475751623784,0.03767992217253334
0.008185569930770121,0.05271688091624074
0.016676388134205335,-0.006094560037646336
0.06546759969363053,-0.0796581784202806
0.009378576022621078,-0.04650854695506783
-0.03469524774353748,0.016314859647354713
-0.03477803700765201,0.045877071641218944
0.025870888110290136,0.0187362369691818
-0.0075400198531436445,0.02548325672613752
0.013294470473298705,-0.01371150406509025
0.03273010824756717,-0.03500232343568773
0.0502320360710565,-0.057371101293281275
0.025363433138939767,0.046015288670132284
0.009366929749086431,-0.06157704402343879
0.009383774559932771,0.002307989628616842
0.05706277994645348,-0.02972472397610731
0.03160733203860075,-0.06543928065631757
0.06772094171140822,-0.07843540079637051
0.053134813480345766,0.002448327240356221
0.023256255779503607,-0.017684322203251848
0.03433618435269881,-0.006271732200020409
0.007735811905519918,0.04393435250145812
0.021445514598539404,-0.10469001063431414
0.04760692708264895,-0.09442275363089894
0.026867781743152686,-0.04239727949670658
0.071122140961878,-0.05329816773432977
0.0858711804509417,-0.044476145670297264
0.053897475026176166,-0.011015380352540485
0.03963327804955057,-0.10858371559520705
0.029266981636182084,-0.08951921093714378
0.016910222527729217,-0.10201537280445093
0.0359277265028518,-0.08963007179436433
0.06817151770362902,-0.06503343128728908
0.0544842059390381,-0.04178667454875281
-0.011236943450537818,0.01603876579476969
0.038781445721704416,0.04404350185362178
-0.02667276870121374,0.020614090269673032
-0.032366906690851696,0.04111079143531194
0.00517687941098593,0.03300823053200469
0.006371577777544206,0.024247160615630294
-0.00851291504932478,0.016550778582099156
0.008432569498970902,0.0035013979003280125
0.06341791159106494,0.00511573372869879
0.02329602526509352,0.00675047928530108
0.030199941448047506,0.002711097729455866
-0.020034559536788298,0.007248541781305634
0.045871792447864095,-0.002593126708985368
0.0323159428611808,-0.03565441708210779
0.04859256300243804,-0.032257546278080064
0.022943665857026764,-0.05835869793044826
0.033040546103527496,-0.06589907174078984
0.03635765871210481,-0.03101241501749452
0.04808431218477671,-0.0353217296545321
0.05173550003618995,-0.030371910907733043
0.06155322137427205,-0.024479924754896173
0.054426531532793566,-0.03060284887350048
0.0755307622166361,-0.02015149230147061
-0.008915998802856036,-0.05164322326282545
0.027954458512826345,-0.032890581156621856
0.040860672798915004,-0.0015171275367318552
0.04332815377034316,-0.014310127744723825
0.0326513549880197,-0.01588454962598095
-0.012295223699668126,-0.00889207669391932
-0.0017201302290318129,-0.013050622825396721
-0.01500736742997177,0.0561336749358779
-0.08484268922404742,-0.06295652030238058
-0.022180056672337287,-0.010283173894303617
0.013175168149020798,-0.09873792451330668
0.11133330632340396,-0.08310458703804986
0.08333714460137773,0.05331694594821307
0.003369030394312675,-0.05178847356909525
0.022012233233103008,-0.07459154116648298
0.04961136916727425,-0.058062703746750315
0.05612464010542444,-0.06611869308882734
0.034447226171433615,-0.07349952952863345
0.039725915973817305,-0.06656046524024599
0.02994559257973918,-0.024891105024478513
0.059555119694956596,-0.14978378396990397
0.014990798158980266,-0.07532798090116052
0.07423328248763209,-0.12823296171424695
0.08216096032913553,-0.14202667408191633
0.06779055183521142,-0.02234185897303899
0.010828508117471134,-0.07286592189328978
0.08841308013327151,-0.0777400324941344
0.023498986380360725,-0.057057225289036055
-0.033855168246162415,-0.03673060079284554
0.0012615497546135807,-0.059742960121209235
0.019241860867789153,0.028916160635875435
-0.040873403807657666,0.020735231559782505
0.00903055030409529,0.08634732179230704
0.034139401712105125,0.037413011520864625
0.03594259907359694,0.02062291261012158
0.006974270107247656,0.04700557564905719
0.004113032744742839,0.046776954646159406
0.0233334559837785,-0.0659067247881927
0.032463641646967675,-0.057167530313037444
0.04395406027993397,-0.06986331715641342
0.048619369162370245,-0.03807006105380947
0.006539245215924729,-0.0446289542540163
-0.0683589608885096,-0.03197927128485486
-0.10675279857497273,-0.0061040144653771835
0.022385276487030887,0.016369963092293188
0.041061837122881015,-0.024581651849250784
0.0003474331489946407,-0.024943269732427595
0.019585421018559555,-0.03542705702128277
-0.03165817555535419,-0.06735523772684798
0.011419596035516587,-0.07148890280436707
0.04526437222262589,-0.06574922373623876
0.03374348528295435,-0.11675130716680432
0.040452641254251645,-0.125246762926386
0.04438867545397272,-0.11909293979507664
0.03631520603111033,-0.07976457214300559
0.028661670977689808,-0.06430313121907942
-0.01439017644687178,-0.09150200473711619
-0.028207861927811818,-0.07207260376974302
0.05433890258442841,-0.12042839214058987
0.04412275583996625,-0.07356987648325194
0.054840628609752556,-0.14220769300143252
0.03365131923270036,-0.13750552939250715
0.008023843776125063,-0.13629136656239585
0.0014312057428472781,-0.15731520860330706
0.04187534068709539,-0.06214623780725486
0.041545551347873515,-0.06792525944717426
0.004363551409829015,-0.028233544738352656
-0.006787422418593068,-0.07218631913375717
0.035142712967929965,-0.09518275621613748
0.002859190200772875,-0.05501788072771545
0.009873555390092364,-0.04584465080837061
-0.041230621162569175,0.008442454263177558
-0.0016196521465021742,-0.022928543601177343
-0.0789034126600345,0.021968814306840785
-0.03273761232869428,0.014160019559307797
-0.024192489272946385,0.03595150702058551
0.036267638571533076,0.05417648638813377
-0.020476453368872688,-0.012422718406955175
0.002533737291235426,-0.044581018123194927
0.038380034974696026,-0.04999560688171142
0.016809888695162898,-0.06737817599692521
0.05252858110132564,-0.036862587251674114
0.09332002694103843,-0.03398298145673709
0.10804808901224458,-0.037781934998442124
0.0504570206456564,-0.03804068099872775
0.0017407522319562267,-0.052197198803865155
-0.026351850720877597,-0.0101211574415079
0.005243973640404588,-0.026636865256225297
0.03507367538032109,-0.03181226549886901
0.09283730176194593,-0.07872823888611599
0.08881137286577295,-0.07664040381260076
0.08396506976967354,-0.07507157842133587
0.006821580590031469,-0.07431898291615627
0.035821841122823446,-0.1577208763645751
0.0570922259767097,-0.07612643154747989
0.06393219804990999,-0.11807441092506557
0.06654251990927505,-0.002488471050990218
0.02919038494655585,-0.06913265501294663
0.044408317625277235,-0.12427125232111402
0.08118770811748814,-0.12480654032603473
0.03518662218998014,-0.053022312801550064
0.05958208195594569,-0.07635081412127305
0.012977795432427709,-0.024913798068449195
0.0038951665116735102,-0.04818624137516845
0.02082623432210283,-0.03205019122443982
0.05756210684542794,-0.0035330983673102292
0.014109831885801158,-0.020350513582701887
0.012189611607106028,-0.02396244789397249
0.014585735441964419,-0.025255818333664037
0.022864307197458963,-0.04507692608641427
0.026660326534830935,-0.04720606906910819
0.0034099063035562902,-0.004592756940259894
0.031136975593153093,0.025167775012037187
0.026398111107755425,-0.035637655788828035
0.050950261016139364,-0.017925343719437898
0.022684102220921425,-0.017755117717866475
0.02980910047382785,-0.06408684506297989
0.011236084966878944,-0.028773365192519256
0.0008869592762228932,0.002331653113892433
0.0515498428870928,-0.02083246084748209
0.003859607307948796,-0.06279804412049783
0.0464120953114832,0.008601598108704978
0.04538291691338106,-0.02568894816982955
0.028836419392863348,-0.07100546133026514
0.0233552545855907,-0.10166550904456582
0.05318618643217027,-0.12432628955443317
0.06568863299017627,-0.10713810478625622
0.030335430140140538,-0.08711635970044432
0.029404100421324138,-0.07901744142185607
0.04793227742101824,-0.06967112339290352
-0.0354211061376727,-0.0650855846964791
0.04178929897379392,-0.03552493757115015
0.0013323573748989584,-0.02556552329357013
0.0576075367516017,-0.039198633598317816
0.030904404025754624,0.03610389007772802
-0.014796227653961568,0.04491692616914362
-0.01678103587704122,0.04746924815389262
-0.022122298511941085,-0.025717819650922555
-0.0028885603959261097,-0.06279085094362465
0.003234159452401126,-0.05207806826664378
0.02406265091337513,-0.002425591141907612
0.05173731185230364,-0.02073829238140556
0.028812312273328217,-0.04284221545993278
0.034273314970237695,-0.03210687776503593
0.0852690124399578,-0.09680499680344076
0.07932267217165652,-0.13480274184944602
0.06003576293560351,-0.03476509604540384
0.04299705433962372,-0.07347304529774859
0.07572439500420651,-0.0009330222774839372
0.07132340246010942,-0.06424427358063466
0.05895538834799971,0.01820883276005333
0.03197879302534761,0.056423790468450086
-0.03503736898717316,0.0002058660541457728
-0.0034876995009882556,0.0420014816720399
-0.03322848809589435,0.059969316606511655
-0.00857163278418833,0.1128804474648719
0.04880223212147675,0.10458030889329703
0.005113374825345429,-0.016319160597981636
-0.0511864164071141,-0.1198694513251534
-0.00991616359092529,0.04375732450101927
0.008699621248599819,0.047161935285347976
-0.006461478404317253,0.14923364401957045
-0.003355058096381555,-0.0014241990135770797
-0.024866717612185785,-0.05357963353286645
0.010477592458150912,-0.0030983831826057323
0.03522398647920204,-0.02194126461613002
0.0688855981159102,-0.09461303428332993
0.07414815669931066,-0.11931087305862378
0.08955205950401976,-0.028841564407913394
0.03998424089880818,-0.09528375057205145
0.022972287907912198,-0.07985654548468564
0.0057560804762934945,0.04060752880909245
-0.005927786811898671,0.08666516969225366
0.026169964905061634,0.04644068114271002
-0.05103362229315426,-0.010685887456108902
0.031366553410998116,-0.07203253144439326
0.050310580749710704,-0.06855957232092269
0.00935309797185846,-0.025809760297345913
-0.06277581150632054,0.035431585203724386
-0.02468772322212528,-0.010396427280667024
0.040710606984648484,0.06127535921416086
-0.07888510344849439,0.06259063438959343
-0.0021365973678774373,-0.031054306291160082
0.026866589447412628,-0.029989654956463153
0.02483550392350227,-0.03932570189479923
0.03819355398250969,-0.171939875580908
0.03996515837941561,-0.1467115715479124
0.002681160270482933,-0.054443859200411775
0.049780059814384284,-0.06591831634775261
0.024051112906373396,-0.08443402758157836
0.08991903055623543,-0.03591429844051856
0.07219815919184604,-0.0514818361432853
0.0015770083296491842,-0.06666236643253813
0.017510337093260858,-0.08397846596899373
0.04492134745142684,-0.04167537753477361
0.007422595717466226,0.04657300589601368
-0.012496253782686876,0.023656346221576953
-0.0065903689804755455,0.017765465874554482
0.012638785800207546,0.009570573173830052
-0.0019054784237638334,0.047283811826117454
0.01719492177415499,-0.08404326810330516
0.03242772807534831,-0.0992426090912426
0.025938307598864657,-0.019392159246763567
0.00647529677200208,0.05802302968975892
-0.0017843958504707123,0.0034843058569425864
-0.012362868305692077,0.045708756757617444
-0.031970996955451796,-0.0887409595209446
0.013522614884245818,0.04029439895378065
0.013537281362288656,0.025420083881923558
-0.07053464331681573,0.024372518207791197
-0.01801701164011185,0.0084303707179474
0.03965637571656369,-0.036285381559937324
0.0642830295017513,-0.03476499449446871
0.0869698337802018,-0.05334297321034428
0.12030303837034446,0.028654734290489356
0.013361935824024108,-0.04670195017238593
0.06985526610595089,-0.02033253845271184
0.0003852122058241453,0.007262054594822855
0.0050363676430388825,-0.1159204352083927
0.027624957161944033,0.0542094293511682
0.0011938786769643238,0.026469581524079553
0.01593662355527607,0.02057688739995967
-0.002748213618219227,0.04281275794320344
0.026610500186655946,-0.0008276062071655658
0.023332546946223026,-0.0009848561760223903
0.019002434942104823,0.00718363621004367
0.004128274088932261,0.02459995004081631
0.025409117930206653,0.01461024487477565
0.045487945625181325,-0.001665595827399084
0.02504208329551636,-0.02077105431773308
0.03796977975145971,-0.07488718917853038
0.048898056195025,-0.10243952657005889
0.027654118695560524,-0.11961374132506429
0.04686321185318826,-0.04203465899785382
0.04657549963713728,-0.05595077160407687
0.09129591562348932,-0.0984506987222574
0.04081347845586545,-0.17529757159931803
0.03578826325216483,-0.0002327221275790145
0.006492570476780354,-0.09040923912398285
-0.013480483327253968,-0.04940668939381074
-0.014483516428145077,-0.0077362169967153584
-0.012817491030772427,0.009838635983465377
0.025096276992769912,0.05143746892996271
-0.009084987515572365,-0.05315611799249844
0.03002105971763239,-0.052472396834723614
0.00938825610634079,-0.03415384603175271
0.016549821941005648,0.006753183628125402
0.021672301063808484,0.021123891951345897
0.009227459645332094,0.023008108771457494
-0.016045794985046342,0.0018862175076602983
-0.008534650750860445,0.040009820054734524
-0.03896804551142887,-0.10560197621323877
0.022573022188197314,-0.06717425690755466
0.025093135872711912,-0.07326893650140327
0.025040052994631447,-0.09738812010896644
0.023261068058350397,-0.01277188863843639
0.028318799060878252,-0.09692732805080864
0.028584625834466148,-0.10752502981581666
0.0013100385408454703,-0.1320266240935832
-0.013428731461157709,-0.0050915335031635894
0.026900752757910436,0.03640740014263851
0.03693619392138421,0.029902231073011407
0.051301066191086264,0.00981110392726368
0.07930608793778163,-0.13081865138034424
0.058519366175073306,-0.14687862769471524
0.017044677137594482,-0.012739187063054418
0.025465917102885437,0.1266831006611992
-0.026032552548134243,0.04127481617830567
-0.058995655890233284,-0.04949339277966454
0.00358202023508294,-0.02644359859560186
0.03054465321370404,-0.007876942512731633
0.03373098421316793,0.009993241560816437
0.016281499040920442,-0.01207629063257669
0.08574165863321538,0.02695774184554066
0.050339190296447005,-0.027519878412730046
0.05731954546794771,-0.0676202966714301
