v_pams_bin_rt,v_C(condition)[T.1.0]:pams_bin_rt
0.0954127346405797,-0.13053795407073698
0.09020975373334783,-0.13365199761834096
0.08111061640336611,-0.10767767241407873
-0.019227673977712606,-0.09285466287469277
-0.01869434760760604,-0.10048490689746402
-0.021047972517319068,-0.11664235993563968
-0.007045021735570993,-0.11234777423905765
0.055195244537225324,-0.12037583882022253
-0.06289199117419628,-0.11156598486738428
0.053423005165979094,-0.07005284219438757
0.04344111041663196,-0.07392592238466314
0.09857719830530304,-0.07695741043591266
-0.12487691400373718,-0.08746061549296548
0.03229727949787813,-0.10300854509832724
-0.04641377108402985,-0.10572553352418863
-0.029258796146356857,-0.1038962754316684
0.11159886194993685,-0.10175542893870065
0.25561542054645464,-0.10604419170122373
-0.15357160194604375,-0.10576032275695502
-0.04254180972870115,-0.1049110404286482
-0.10849034066341294,-0.10489905943331256
-0.014469046874927102,-0.10524855559725513
0.09151079309263241,-0.10273024347070141
0.057050807453641494,-0.10039501337142046
0.1147935577701378,-0.09750859838188095
0.0449361837948119,-0.09968255205370918
0.0179107724166934,-0.10053007047820998
0.08830514447170545,-0.10379677402268066
0.0017397328037452447,-0.10316940344078679
0.04716764243815291,-0.10154706820855128
0.0353987536529892,-0.09970356575675374
-0.0009423438636536989,-0.10263713795127373
-0.02078371220138993,-0.10230408163144798
-0.02115462847411711,-0.10079851988189237
0.08741166334814116,-0.0984941088168182
0.08851818561741397,-0.09240086976168403
0.04925603825408901,-0.09205851452872045
0.05084472662657446,-0.0957813912424336
0.08772667555365282,-0.09127883744124198
0.06529415806302634,-0.0899576804060084
0.04294904096480698,-0.08705183115438378
-0.028633198789524028,-0.09141126524588863
0.09296467008834675,-0.09078735879135824
-0.03212021926520981,-0.08957612422411237
-0.0230079462447731,-0.0895445990843173
0.03420079953766156,-0.08917381458480726
0.126442628055478,-0.08578781541522312
0.032579186369683794,-0.0817041144886952
0.04177120860044338,-0.07741088651625859
0.07159112785616996,-0.07480448752977785
-0.002664048631250103,-0.08195817434866785
0.030679513521399485,-0.07789356317002298
0.1036963536987602,-0.06873614915834843
0.03171838813122698,-0.06798761281470542
0.050744090663183826,-0.07533831305741842
0.0026491648112741822,-0.07697510641356628
-0.042813734237139286,-0.08119384351934117
0.07128548959526043,-0.07486557779340662
-0.01900099844013111,-0.08567847245077082
0.07609527825610543,-0.0790247652172
-0.01930738281187016,-0.07014886426128443
0.005768563681675904,-0.0755303910202346
-0.019770445016348556,-0.08918873834438318
0.0453665521518278,-0.0880481453313803
-0.005865127409763511,-0.10168533758486317
-0.0042321495996898995,-0.11229289177496266
-0.012636406247861016,-0.1134215708997839
0.043367736400879736,-0.12969771955029952
-0.008216080061140642,-0.12291273859970021
0.03764515279634953,-0.12066420142220348
0.06784690460597087,-0.12052715389190632
0.07347723089800584,-0.10449983075069467
0.12761956670634758,-0.07995986961373741
0.0566079849902702,-0.08320510842621777
-0.020475718270711776,-0.09291511908074943
0.02274648931640597,-0.09620749667734575
-0.046599675384622584,-0.07869757344834417
-0.04306531151035114,-0.07761981863872124
0.1056430047958183,-0.07854057906304454
0.10591042576920917,-0.07525126973388321
0.10550237697703752,-0.06365536360455591
0.030853163920862153,-0.07211630169298086
0.07387862947849172,-0.08459798829863219
0.2532819310889187,-0.06675207252635486
0.08432002988902797,-0.04741039553182312
0.24004461161831106,-0.07982423627499997
0.030184763235168784,-0.09764423457208028
0.012538866527567825,-0.18047541265847633
-0.019145214911305927,-0.1551085710814635
0.01604263099538529,-0.23017203747218004
0.06237329660675005,-0.2197450396301086
0.12953624899537236,-0.1869403205210304
0.16212471418691154,-0.14074742778796323
0.08710116062757298,-0.12996964651994983
0.08903154116742233,-0.16468239415920724
0.0293445402404117,-0.11277389270894404
0.08765027921807847,-0.1373974872597861
0.009624222428379549,-0.14712292733571017
0.08918980547843733,-0.1257943976164843
0.08446261499588675,-0.13814409126225619
-0.02330421974500651,-0.11695665288040182
0.12362092615715944,-0.1275562491189977
-0.23777785565528162,-0.10034182502593225
0.17822119090392838,-0.13918298674793242
0.16125505685954836,-0.12591757378933927
0.06335518057684066,-0.15648067151091474
0.14568583402477048,-0.18439387647416988
0.06174245078879371,-0.22080644710331263
0.0355280208858669,-0.26672978734901204
0.04559136998411308,-0.26995201533019547
0.06592017369663974,-0.10202683955425841
0.128452479235019,-0.1430279807127824
0.15422323716992337,-0.16412313825765149
0.1647805114887217,-0.15463073068018335
-0.059025172180480326,-0.23390281203563523
-0.004959095879629595,-0.26375645050083046
0.06065444216542049,-0.21237940906402394
0.10346611529616395,-0.07545865221860107
0.1321017918945972,-0.060850970645329086
0.0773785378066226,-0.16278655713620305
0.03448077978842046,-0.06987548156544535
0.027851689770603906,0.05147694354191021
0.03919548287585044,-0.044535153864050686
0.05665453162342082,-0.11330817466107629
0.05565186590863813,-0.01898067178811604
0.02071887839800063,-0.10336664144221414
0.15494154014803044,-0.19117307605755818
-0.05576768978730566,-0.2151353108245121
-0.03337398960395337,-0.1405618789565029
0.0714879037697506,-0.086009922884937
0.022999326313931923,-0.04507558366008435
0.03622046853934575,-0.042265266345580046
0.16834093357895635,-0.14061712042620342
0.21989376809023953,-0.2871581058525481
0.1293350333765509,-0.347254249853056
0.003996825464577622,-0.2783605543700483
0.16903149537058382,-0.0956237648000948
0.0818984782443069,-0.11377926806257317
0.13317515519184478,-0.0791476887218221
0.062989441880689,-0.1082269517793878
0.10521042551258092,-0.1448627093042993
0.018743102209827823,-0.18333555955542208
-0.023261138480963603,-0.1904091028665541
0.08582099939381817,-0.15764026244765644
0.059094790008327444,-0.14053164853053668
-0.1380789167376211,-0.055200056993242715
0.018705982877059952,-0.04293345756932628
-0.012073770167441752,-0.08147588633467771
0.042478346242657256,-0.1683600049812011
0.13608149302346656,-0.12832444631855608
0.16588522356774266,-0.1617611742814891
0.05306497512297876,-0.1451036688892043
0.05398772841247752,-0.2582232770585527
0.17805228730976455,-0.2678000353568407
0.16685725097796347,-0.2354383073381981
0.11424347324731389,-0.2619256299639916
0.11393268219593904,-0.2817564827612891
0.17661453737614685,-0.2603577980733947
0.0975092723289554,-0.2469181283688714
0.09038340541296437,-0.23404715630262485
0.1345961792655758,-0.18516784663544675
0.11880973062394735,-0.1163428105233083
0.1814804720819192,-0.13613865769592076
0.07626464784269882,-0.22107351853928553
0.017631019100656786,-0.22603338940167803
-0.009973605571688839,0.06779639565655211
-0.04341546836087712,0.08397142165755914
0.04156094818305015,0.10530034857436457
0.027631223213387568,-0.1454875282764383
0.04911425754271797,-0.06296021238193397
0.08618468988293321,-0.1741881335430972
0.0809701602095297,-0.2438624203082024
0.08124219116226986,-0.17806336419437888
0.08180296672809388,-0.14181527376197076
0.09924557125868094,-0.20146501358007132
0.018492173928516382,-0.15950780767132056
-0.05136775048633065,-0.10258721727962059
-0.026620363229042147,-0.31040849373922186
-0.029116960559532737,-0.21118855532746236
0.09349235566864385,-0.13318541483544008
0.17822086222556072,-0.19820931348486076
0.08831147182966043,-0.1381559901892492
0.10125781180127048,-0.15625099819772859
0.051901863195033364,-0.0319521802190202
0.019221457007103898,-0.030901740294748785
-0.15159672478816813,-0.1295651643356888
-0.09517840815356769,-0.18571222636425855
-0.04012531088895466,-0.0227055793353311
0.026706421946484322,-0.030542445951517526
0.05783899493134706,-0.10049217293154308
0.13056970082679017,-0.06784352047878132
-0.03088662643081442,-0.13313911785540958
0.1378979644141219,-0.17276398248059935
0.11637848008106413,-0.20096695110327606
0.014010344993146587,-0.22292429504947853
0.01682159898470213,-0.1466934966595053
-0.014423981982747833,-0.16269801014538454
0.07528470565411471,-0.1688111786242858
0.06840141698673602,-0.0890254366386587
0.05984716299289261,-0.05630027422337773
-0.07365653268292235,-0.06162366756943586
-0.024857907065979613,-0.08032849506432807
0.007385336360238229,-0.11107445179321293
0.04282479377178665,-0.1362067961839786
0.044392018216594706,-0.1888804071171159
-0.02251352960430064,-0.09540372230526788
0.06024084766634045,-0.1735701870069125
0.08995308189306003,-0.2045740524059802
0.14817019147670105,-0.18835077177402243
0.09114771719008244,-0.19727197285698878
0.1254397860057902,-0.22267541569595573
0.03997008015981557,-0.21751823913400223
0.09627401660928817,-0.18628885031583187
0.0842836074723962,-0.11241456773754495
0.06387278684117008,-0.08908698369110583
0.04195343428215814,-0.07982268730455772
0.015319192095583044,-0.18563161431066344
0.0857671880278881,-0.24088838596577838
0.10383349944106116,-0.233885176384046
0.07867583873832182,-0.21447271021211675
0.09422909536682858,-0.19143839354382372
0.11427829682046056,-0.15839327752674023
0.1244116507131854,-0.1547796652300259
0.06409288660546787,-0.12882072262489397
0.16304126629029972,-0.13902211165427542
0.10638014495444377,-0.1599710983081565
-0.013187264908846356,-0.1535102974033366
0.0005311109673312208,-0.1424539636352085
0.0354678580329293,-0.15078772128273168
0.0735654024455747,-0.15750578455263464
0.1881652446500347,-0.14913236089552495
0.024567540541075322,-0.16236333933311914
0.008974478534280864,-0.15353880997528557
0.01928155558503432,-0.18100198717507554
0.1020346079700172,-0.17548301213929735
0.2295671039909471,-0.2026865270712009
0.18094911562575342,-0.27931401148072854
0.12485866830310381,-0.2728978612700234
0.06478327146269372,-0.2584571010902161
0.08188075730716705,-0.21132991989335842
0.1531712429807543,-0.2559099455173396
0.058957105492365595,-0.23737136159474617
0.03671080138658181,-0.1934001669162846
0.08905823992248758,-0.18062506763789796
0.03795654130533238,-0.16940705242772167
-0.03718548580611914,-0.2041901382880643
0.16964419236565023,-0.1903630896232964
0.07624998228320053,-0.19423151049130738
0.07928886202570451,-0.19553830922751025
0.01776203681232736,-0.21638415182277934
0.004487019254370478,-0.2319721654305102
0.11692254666496532,-0.25158690695381597
0.23042818699079448,-0.20982973405484376
0.11951124970660953,-0.2456855234694262
0.023228508876870536,-0.23566856734775343
0.05149523362859599,-0.23045621216217108
0.11979253373752848,-0.2432790707744627
0.05509241206890738,-0.23390339817789896
-0.01879016372041606,-0.2357629996474304
0.11494860923453248,-0.21498118011068565
0.15822600383560198,-0.1848550791804002
0.16683306401513648,-0.16176289697506968
0.22167782387860824,-0.20214008925127222
0.11666994293769928,-0.20071434078226424
0.1368263507299518,-0.24725532401163636
0.20011195840345664,-0.2268362846856936
0.11295620542898263,-0.22942436400874966
0.17688195989264383,-0.18350715514676147
0.1563543268226922,-0.17556636344056725
0.0812694616061494,-0.1808716243814036
0.13424306016784748,-0.24035817199415427
0.07811552246635078,-0.22851148066590377
0.10667754091416551,-0.17354692053188547
0.11381526649388965,-0.1668410609134807
0.17307356393685866,-0.17780187752720253
0.19850830537252848,-0.14087650798587664
0.16156678369539157,-0.22004011365215861
-0.025883614420978265,-0.279028580444452
0.043327020878037914,-0.20644704448256912
0.15331270202117273,-0.22773477675911563
0.08292328266638435,-0.20329764702763964
0.11884133519674299,-0.17194447391603782
0.06683109884071706,-0.2180023643251115
0.09288365747462107,-0.18254959798115883
0.02231806223697544,-0.21470657050757
-0.03653095598242559,-0.2198638430470319
0.287900280352831,-0.19592263223359846
-0.012857820405323767,-0.16754641975649223
-0.03056314784435292,-0.14619629194100153
0.009547084593871012,-0.187687183094248
0.03994021774300353,-0.23308642384147674
0.08334487338233677,-0.12462480763524017
-0.05433386103560789,-0.16932924701022084
0.0962212323089745,-0.051006485558185016
0.09722575058779183,-0.00237898978356349
0.017094112460312703,0.02514665502095037
-0.008451330795804731,-0.10163364742801707
-0.06441849170905446,-0.19178386617589893
0.1333258373503494,-0.11533072617918408
-0.06421894151717197,-0.1400098140583451
-0.0424590691521594,-0.09138867144331726
0.005616870700485284,-0.2186536473159636
-0.005412199328926386,-0.2079697702972036
0.18719862669626844,-0.1893118648669987
0.1312546234267017,-0.2508654536829699
-0.08964812044135417,-0.16316098372358412
-0.02944731939675419,-0.004967288093723696
-0.015330315404677162,-0.0013966871991272362
-0.10089408490325405,0.06372712931665266
-0.08692415795561864,0.08731078588802463
-0.052890829423565947,0.1214849030127889
-0.05477789658196408,0.03829527052405733
-0.13717059836853157,-0.0634377024020503
-0.06994095178202075,0.00929320179278341
0.00849843925810081,-0.024406422480635636
-0.008982837014292706,-0.0155286734076604
0.08042227244404027,-0.0475712954764677
0.05418318364825553,-0.07625465618223305
0.09084169438150969,-0.10250099773599922
-0.0008149189008020072,-0.09420768137603765
0.01042268399915259,-0.1636728151554362
-0.00825401122521582,-0.11705135861845
0.027254890172087126,-0.08576912351152079
0.030887585579665984,-0.10471099789582232
0.10978236952454748,-0.14149496429702313
0.08026085026954666,-0.1465664458228555
0.025783112086115667,-0.15507214205069245
-0.05095858061086741,-0.12867515028197551
0.030714323624321156,-0.10284735626126454
0.07153833195045929,-0.11094543947310534
0.12278304307716853,-0.08710575051531168
0.20438557465296808,-0.06585714780904724
0.07360218951721276,-0.0911112466177211
0.07048458376597622,-0.09514389754632328
-0.040764144834684636,-0.09202307382002234
-0.047155213126466755,-0.08498259780414523
-0.004571472298852977,-0.07060326465626023
0.04130829637397154,-0.060581388718780035
-0.09687132225006488,-0.05524819362461562
-0.11567053438006115,-0.09252946862697942
-0.021973860959028535,-0.09298197472647361
-0.003243400604299826,-0.03495831134160522
-0.024522467285994692,-0.03211252846720481
0.040579731871925595,-0.060560349400306086
0.17913106437235846,-0.15085395237735716
0.0009610635501979409,-0.07254490464122923
0.17276442850558033,-0.019340436041733536
0.12045940951610908,-0.11739297178679134
-0.010557292292303441,-0.21433493310968982
0.03294574126498341,-0.17871125092824083
0.18805934022659396,-0.16583836281031714
0.07687316357525627,-0.181638658233341
0.03067094206589191,-0.19420960182096939
0.05660337433173692,-0.21137802352531224
0.06845493583668072,-0.19642842297498544
0.025029953772171494,-0.1814876693450732
0.14132856225816132,-0.2307275223765711
0.17351149238131958,-0.1985675388523479
0.1265127560582159,-0.1753486541080235
0.037642514158551105,-0.14223946209909996
0.061910518476573376,-0.1227375350828647
0.10704837045261678,-0.12719832079942187
0.07359639846861374,-0.11693370325786673
0.0004177758835145831,-0.11745002502736553
0.039905385846373556,-0.11824101735363844
0.05855447772859594,-0.1168683412084098
0.04920848144265209,-0.11104971880010238
0.06785101682793356,-0.1135308574705187
0.030956331346218592,-0.12884621131790652
-0.002042419151320668,-0.144564959702115
-0.03644559295080106,-0.14437467257320757
0.08123486192089717,-0.150834979060092
0.1074815790525479,-0.12738967450332445
-0.16132133835928092,-0.12109223855675243
0.04189072307810103,-0.20874769317525543
-0.17490795144478902,-0.09741759864855712
0.0145815207893157,-0.12541356238451642
-0.06796087774837442,-0.10526192194601536
0.10317599872495105,-0.124569411817195
0.11175325835172391,-0.16817510256564525
-0.041074441940287976,-0.15631874473478644
0.08887342501276635,-0.10038941476899768
-0.08968049725534374,-0.06860870492565599
-0.028139274810734395,-0.1258361365994021
0.14263475885944082,-0.1304555912770402
0.12306524946145231,-0.1397157423281118
0.07219371613636652,-0.14530917928836265
0.08839848077203608,-0.12793596988341374
0.07999687881811943,-0.1566200988271361
0.09681870172099864,-0.12049206621939237
-0.049314041176693135,-0.048895156167498434
0.07933428439835899,-0.1331991361605997
0.04277540137809584,-0.008862437529938288
0.15585414488135546,-0.06188877087549388
0.08941456614857837,-0.10628649837043558
0.13304334901408207,0.003943898283795183
0.1994054016313096,-0.08417892917501514
0.05023814408397106,-0.10109448656042148
0.059130805083438015,-0.07434174881196483
0.056889808388550754,-0.07358267288073901
0.03512216926114929,-0.19009006738618928
-0.08531445031753786,-0.1414603593338235
0.23250215717128764,-0.09500006272237396
0.12487092277154677,-0.03979090031482053
0.10291575822401457,-0.13092773849181222
-0.02389190520780088,-0.1502745066828713
0.05595411216686826,-0.22860119501375847
0.11799454899350934,-0.30736632155664534
0.034591924179951605,-0.16142476823466387
0.12879045501050548,-0.12265633312866694
0.2215818900960993,-0.16585388777958662
0.18018107828015306,-0.16424556986966882
0.12356841870847662,-0.0828646064308353
0.03391079992666735,-0.11391981068536661
-0.02170593883704565,-0.13741722571833584
-0.005474298768579137,-0.11222989795700015
0.025876857397634335,-0.16134408747909953
0.15191059716889405,-0.11405896270724127
0.0066911956818957175,-0.11703907114935927
-0.050455788274639035,-0.11075932306530625
-0.12759332868010526,-0.04665904025809188
0.22835829688332546,-0.0553515870034892
0.041781961554394204,-0.08332198080292141
-0.07725715925884806,-0.06718425832241301
0.11576623076606475,-0.041110815964753515
-0.07693265591142613,-0.0739716194607575
0.10370036996446348,-0.1602233619342116
0.042660958442201434,-0.14054954365030004
-0.012829969352447899,-0.09326059472093237
0.1275740558128083,-0.2633931009426489
0.09308808665479452,-0.2087557036231774
0.1297812237058269,-0.1863074040443336
0.04805540628355878,-0.1800898866859811
0.0720152894300286,-0.1462470783368123
0.15440576348289198,-0.44057493445798657
-0.01188314623928756,-0.14548508076429967
0.017335030379799735,-0.20166672388537735
0.09064352163794676,-0.19605253802285774
0.0061776217077591546,-0.08357555410189646
0.007738826968246312,-0.17891848109387126
0.17989067301343784,-0.2992816386039431
-0.011084104506590212,-0.2768087528663089
-0.1010918205857032,-0.22575823457213148
0.013247719100418148,-0.21269885548345774
0.03512270986644965,-0.29076973143632295
0.11888887949267925,-0.2736104544383063
0.08685950616642382,-0.1933706850009971
0.07683373367347422,-0.24132338381586688
0.06156621030250777,-0.18798436670036928
0.023580396460171304,-0.16754877607235175
0.017435907045135687,-0.187459518721363
0.027209693334211183,-0.11815440567080515
0.10879971178598885,-0.16792149025120645
0.018224787142393548,-0.24916532117633636
0.00046401687463212826,-0.23538119891439596
-0.01512277710394333,-0.25975698000398495
0.06017797635662986,-0.20510141537866888
-0.019460329297006702,-0.16804138954133283
0.1589947062295112,-0.16278889070413427
0.026400414231943198,-0.18442781385737067
0.13649540199651122,-0.21396003227529886
0.025539820900262494,-0.18520417943538803
-0.010656770110971825,-0.1060343817337062
-0.013534503685248521,-0.10365286722281374
0.011619325961190047,-0.02138329788334778
-0.01465299419244383,-0.05867846786900435
-0.04509444175983911,-0.1510514658538276
0.12280200268315593,-0.20191846653441387
0.1312796391987596,-0.311693309875393
0.12457278152105042,-0.2581766660160242
0.0035941726420920528,-0.23897832253961776
0.17484670643798209,-0.21309123125359736
0.06380416841067675,-0.21669318372336882
0.006068955887161033,-0.12089502188213717
0.11610465735906669,-0.1689882896724133
0.09656157255652692,-0.14836005650044085
0.0022230090381506057,-0.1409702066096379
0.12460237738005871,-0.19250707501588124
0.18159813911955924,-0.2799181447635957
0.16704701216563425,-0.34645039205632555
0.23110687150699075,-0.13036845982831802
0.11928858992061511,-0.20715673427500664
-0.03520238530937354,-0.15935601711773556
0.02110866223155703,-0.166676756105281
0.06405211011136479,-0.32930012978053935
0.06708655097066597,-0.23620625240924853
-0.016119107973062777,-0.2585390905116714
0.10969168755991733,-0.2051839562707933
0.15386397241861785,0.010493103124736863
0.1715949692969045,-0.050766851079008954
0.04149972316382678,0.027210994199619296
-0.08263534207618231,-0.014380098106869015
-0.17469871113408958,-0.03870911713214713
-0.05891068923656067,-0.09301705858634589
-0.03644350874729097,-0.1341906400964171
0.17849351760779347,-0.2554035270903489
0.13231409667593752,-0.26038436487413796
0.028409140324190063,-0.18166872453344274
0.012259556346083396,-0.15579726217115505
0.10112932521590505,-0.11986773679647299
0.0777796216437003,-0.13995264670555913
0.008590029433106681,-0.10459899206269857
-0.04719110620670676,-0.12250409810486813
0.08669356548014556,-0.13240147932866714
0.11824951675929068,-0.14686637180393403
0.04930731491634524,-0.15544591753191017
0.02269163120582746,-0.1405264747724918
0.0633408021513582,-0.11394475867657011
0.062205852234742225,-0.11164231567901879
0.06665077761023011,-0.12253410013685712
0.15832679440223843,-0.10639753372707737
0.15210100877037838,-0.11479370071233795
0.13085981438925887,-0.09413759007275962
-0.03829664209311072,-0.10503939242514336
0.060252002817615724,-0.07452144742553046
0.08177838248597695,-0.09681160648332432
-0.011758183375145066,-0.09060433669594069
-0.08474886375961134,-0.10641654132766762
-0.030587854378447105,-0.10337891750786297
-0.06769067245993464,-0.11146462842949022
0.010866106733515096,-0.11918896198452761
0.05470816750190885,-0.1227719872398973
-0.02898841661862977,-0.12521321778117755
0.1235314057298663,-0.1504139149698447
0.12469221250748866,-0.13697862630280067
0.16372883536417016,-0.12757237935555246
0.18558182883477442,-0.09452750271701503
0.08078296267854007,-0.1001107603764764
0.00680391556316319,-0.10670865657275275
0.0004149571305375913,-0.0879407847963422
-0.028881614434955058,-0.08624783366512025
-0.0337770636168695,-0.07552949137763211
-0.05383061614275863,-0.0952098443517633
0.1648569290390326,-0.09522322291531068
-0.031832274677384365,-0.09523272019188422
0.03860247173891296,-0.09528624626887709
-0.03613555577544349,-0.10182179768242258
0.06259956237084614,-0.10335282206668638
-0.013294355494760417,-0.10525110472772373
0.07487316955675262,-0.08358652863165557
0.09055629208185105,-0.08004619535650578
0.08007512234859435,-0.07861870596296723
0.0002931521926129166,-0.09982195575736362
-0.01336194816963851,-0.05197152217776595
-0.013187946092911663,-0.03425147277118104
0.033235097907587045,-0.04887277708993861
0.09452328929179175,-0.04805306828672681
0.10499147958461863,-0.10110406295990125
0.15990253573780255,-0.15250485267718192
0.05926999294012564,-0.13958633091328254
0.16378909195957822,-0.1405391733671048
0.10661974766772393,-0.13280305396331996
0.13011656040489994,-0.12461864445238043
0.09095376438781408,-0.12993592874197923
0.038122812973594794,-0.13802210599297823
-0.028447104776898227,-0.07764491719598851
0.032406707707080915,-0.06620352730453555
0.05366233000773203,-0.09454498766572786
0.05070958131873269,-0.08028933332440522
0.10554381291872841,-0.06601439690275525
-0.0001066136749168084,-0.07027767986578391
0.04021808932678187,-0.08179716920449254
0.04323471696772713,-0.09923501415355938
0.04811454957425091,-0.11164846328594202
-0.05901599013780059,-0.09489228789955502
0.08658309716987421,-0.0895925431875471
-0.03355039201804409,-0.06900809005774788
0.08285757952185166,-0.0590264639557053
0.07670135320003466,-0.06866232156316264
0.04076395459879045,-0.06359494690078193
0.0006801017323573022,-0.15331489186907782
0.028718420920746154,-0.16681442980628708
0.09177575886366349,-0.18260856972020717
0.17141653103211324,-0.15408978246364594
0.04045486000076953,-0.1505236065908073
0.053626172856756034,-0.14882858309193184
0.0923608124521709,-0.15542458223232375
0.16817311932549395,-0.10472858046260726
0.11227977752416624,-0.1170037448790108
0.08629257290947953,-0.07459785152059151
0.0431923062332884,-0.1252282078897237
0.012846831776403386,-0.12226619131395718
0.04230026720854441,-0.09385540528133882
0.03364434987826734,-0.13280811383327104
0.02237480408123016,-0.06350720187807213
0.12000096032325305,-0.1465842035974697
0.10353823842214932,-0.20995160464229112
-0.027883745203386368,-0.20287342597967312
0.09758413272718108,-0.19357000240047967
0.07920190685998779,-0.1701008894228924
0.009395315356598412,-0.15773724429713548
-0.13289466664011795,-0.17190386520885909
-0.10641813287291152,-0.15732332836613708
-0.008544921751007038,-0.1696160898722116
0.000854252617523546,-0.16332402931923468
0.14072306370208193,-0.1465554234413541
0.009216196533273338,-0.12166091920656977
-0.03485081728529983,-0.1068217364937195
0.05042465544815693,-0.04758499021960892
0.16314822497119658,0.03710427509581313
0.07466379750622484,0.05214959470753206
0.05698659931224342,0.04672712439973806
-0.015331617884738725,0.05954453452381379
-0.0982383464436104,-0.010817092621048852
0.01046889412755177,-0.15889604180861783
0.0511260612777063,-0.10393686019788219
-0.07414347130965371,0.0003059253422611971
0.006523466417592886,-0.0060447553517318925
0.02196003338123443,-0.07566020571219799
-0.021937844879979483,-0.07988629022533114
-0.04989709750805245,-0.05605171863368533
0.08398737113571096,-0.07111658269035531
0.08802389222515575,-0.02470390545164567
-0.1201315837826451,-0.09555789331934916
-0.11346058453563851,-0.08956799313328198
-0.054395717034695604,-0.11492346227174696
-0.07010131903835586,-0.041103629981403725
0.033525294327757686,-0.020650550390802103
0.07672056019463155,-0.004698452430286168
0.014745616690160064,0.0012855870139198786
0.10090450927137906,0.026370264242441526
0.02186625996012365,0.012755779123638419
0.007204616176567723,-0.003327259184516332
-0.14729628427263727,0.004772994869065392
-0.14994684270485747,-0.045318159969505036
0.09119369622058139,-0.03686452069516477
-0.11837484739721602,-0.09595259894748268
0.12550362912958746,-0.10296677347900929
-0.010108535971263474,-0.05998698206739988
0.04701029532610026,-0.0038412272807805264
0.022899972739804438,-0.04648551757012857
0.058430311944871235,-0.09592889791402802
0.03402722481507871,-0.09254573091393456
-0.08394934431626244,-0.06187693942848158
0.056098763217434,0.03210963045057226
0.1721130440039959,-0.0987247393222303
0.09158327274366315,-0.08447188449476331
0.05718987461759498,-0.05612939844864853
-0.008142123294204886,-0.027604769090553025
0.0738657882030051,-0.06581863662747588
-0.021018260217509816,-0.10179822158348517
0.028794852640882197,-0.04188941373034527
-0.038318187669647286,-0.01964542663614262
0.037958283668929976,-0.03235563588778289
0.1664792890231559,-0.0644310151271127
0.2683235845623938,-0.11486526468802173
0.09841629562150891,-0.11765177186616681
0.08095214034400489,-0.17636108793791308
0.08819878447612374,-0.1767400214096785
0.014008476300195624,-0.10007503545993825
0.1556926213788752,0.009486030512130983
0.03594696343712026,-0.049338000688676914
0.14801398580981093,-0.09187387083234994
0.03356442297232552,-0.19384673847141665
0.09276292607373107,-0.12633879275184173
0.07800983784755561,-0.08980726150515812
-0.14020547798933544,-0.14180790049444203
0.14243319254139925,-0.14163189815696225
0.20638113179889792,-0.139292126914392
0.01349949125204708,-0.22595315991324066
-0.10964689223154499,-0.11755758415521686
-0.00998127064072402,-0.08039070003735024
0.012617671212437814,0.013639611590434905
-0.034936804276381656,-0.017985552932821745
-0.01147004153201171,-0.09298553135461854
0.10695652382443824,-0.12632657028881278
-0.016273138200696105,-0.16220141344907238
0.05235727607777018,-0.136650914557673
0.06757215739941265,-0.14047785285837053
-0.01506350886825715,-0.1287828746139719
0.0727049128099022,-0.12831334792419385
0.14337292839479593,-0.1420708399383
0.19806219062695957,-0.1449569630144062
0.08688920712127109,-0.14978523884056286
0.08332630772969005,-0.0607638565563058
0.07006746448432145,-0.07033482246719273
-0.019916031635850245,-0.08343204888817035
0.06997067810950956,-0.10922954130307799
-0.009171342637959481,-0.11502924295976112
-0.03872568931621695,-0.1310495948250562
0.05523764608694914,-0.12803180137598164
0.21319015767409416,-0.05206307424184745
0.10174448243702511,-0.048966397173617233
-0.014113219233285554,-0.06333725394829995
0.060959841261834194,-0.050393635917525506
-0.055514483458715916,-0.07774637467337756
0.023811938752687285,-0.1165939682229793
0.015766981323812407,-0.10958510204979185
0.2268407998942482,-0.13062174632997223
0.07120098045446638,-0.20099379817638238
0.05146432278481665,-0.1973980617424112
0.04467049637179056,-0.1879524896506433
0.16701819413749597,-0.19680227831811387
0.17990865064720574,-0.19397285722183175
0.031578493997273305,-0.1893357231146092
0.0024120966211568255,-0.19620691325848716
0.10829662262058287,-0.17019714243282988
0.06730239768799517,-0.14458766077463592
0.09313391323531206,-0.16633273801569798
0.058455559785233466,-0.1659250751188528
0.11706407280794226,-0.17897345705323106
0.050987562426510785,-0.14302963211516884
0.0453322195188694,-0.15153347633347777
-0.0046288893137584955,-0.18872286615159561
0.0036850755101977967,-0.15826645673630077
0.06697065276997369,-0.15680632352518575
0.005689375948955432,-0.14936547254491342
-0.0028445500839442382,-0.1514338196247819
-0.006338740800817625,-0.1531008003148669
-0.008281748071079197,-0.1481367034245456
0.09560129689513133,-0.18095524149914455
0.0629163528644028,-0.12452906100195282
0.05710813825519252,-0.16596955850111722
0.0328142958413932,-0.1572593228983667
0.11202732507334724,-0.19219490940771783
-0.03089365945583621,-0.27446157900654106
0.12978482520842716,-0.2530894616783237
0.05440555960265412,-0.2280197021031924
0.09552672088787018,-0.25385636472527784
0.1576814019059542,-0.13045297135405676
0.10771169341882006,-0.10090369537865168
0.05212516480774944,-0.056662481318974625
0.02890274697984329,-0.11628303274021035
0.0031491026389387916,-0.17727240304164643
-0.004283565439507704,-0.09888355097717597
0.047628937407274315,-0.04792939323852749
