v_slp_bin,v_C(condition)[T.1.0]:slp_bin
0.08840857917648759,0.23307095586310506
-0.3678569447505574,-0.07137623398974303
0.42747582406188395,0.10683022743292427
0.2564363542048629,-0.2861053220653266
-0.11286563006936687,0.32447367191015
-0.07339919091799374,0.3755110784360981
-0.22294619203759525,-0.007868318055132856
0.07759023302297825,-0.30183718504414053
-0.03262004652142359,-0.34639255923896695
-0.25283972257405246,0.03849539822273435
0.22125746635608357,0.17228338347399322
0.2871014969303519,-0.3071970887546311
-0.04606300374389632,-0.1326372760770817
-0.10985147519944838,-0.009986432175781074
0.05173459906113979,0.32880672722332316
-0.02090462760570682,-0.1966539819888503
0.08055518085905691,0.38964066849592727
-0.07956463646813852,-0.07544235139216432
-0.18443556203334002,-0.03502293224797459
-0.10363458201243293,0.2555903037869375
0.11952629883459116,0.14692663514013118
0.14705170430129863,0.049602727381988045
0.11594140850565438,0.11913716775556388
0.21336507240414304,-0.08779716223586856
-0.12698777740164735,0.0356754436959448
0.16326417010519562,-0.2668588968094763
-0.015418645941412458,-0.4020497572500479
-0.06703989507550016,0.13178336570899304
-0.008127237791900256,0.28439070645630377
-0.20236682066329692,0.5332589185762358
0.15241381425551861,0.28410173185306753
-0.00768772797112858,0.09559296557074407
0.11842676582756279,0.22774363272087642
-0.06291422852092042,0.4301567761839593
-0.08830881995205758,0.07419991882576997
-0.09917871388077851,0.2283958565578103
-0.23814693291002892,0.13342440614607895
-0.3908525712525656,0.2964718718970979
-0.3232271598602922,0.08590986893335287
0.1078278209125084,0.1474877364057521
-0.07586830352271869,0.3466498786736776
0.30213671578886303,-0.02216649699650393
-0.14247554956112038,0.13899431071443935
-0.13731483229652136,0.03832467521179511
-0.012218615528951147,0.030186705785091028
-0.06864915079986857,0.16973081861590536
-0.18137162723540107,0.4947530063838611
-0.1528828413591639,0.384505267268211
-0.026336874533981508,0.21523820887819034
-0.1472756296770416,0.26584855242632444
0.0062324350501825766,0.3168904525594087
0.04987028991991561,-0.043426505844424174
0.0487801696088594,-0.19004089043099992
0.0068813252383712765,0.1564017292001024
0.01615561091071881,-0.2371227366331799
0.13042904431675273,0.3288709796153835
0.11332660818292649,0.36795283990292155
0.04542162051808068,-0.0808559668754198
-0.02677192249084287,0.3034067874381078
-0.15134327360127384,0.17426452559211209
0.026220721807864646,0.38273206735338755
0.1792946629486514,0.18354676206035603
-0.08377415675044676,-0.0056865931977748835
-0.0015566437973170179,0.0814465966815337
-0.03181173656313641,0.2005425371174488
0.12957310914835266,0.3441748189951478
-0.08297565190155257,0.028549382858321204
0.18355296931325157,0.2704454746412481
0.034160916555975494,0.2520204425693089
-0.0035794543257608447,-0.00013597975547560703
0.16021508662898626,-0.22988943715087734
-0.3913734485768715,-0.05935554950611788
0.008352783425411105,0.19830370627953525
0.05346927881321858,0.0712906251056922
-0.007054152908636521,0.367384554778308
-0.060048153714334,0.275518357654697
0.08613588490535148,0.2197052574633587
0.11545344263720031,0.06175272226174773
0.04857519190663664,-0.05762739637059684
0.09795049703249316,0.46821229467368336
-0.15942835410072406,-0.2693335013978205
0.05820377513509713,-0.27675694837400033
0.06860721940924419,-0.3904468728265064
0.09523907278313432,-0.16211506460788783
0.021697384180795323,-0.32208318962403626
0.10941027825747168,0.18461560764337295
-0.0019493068559831017,0.08000606759701206
-0.023140009969592857,-0.01367411028453612
0.09669578970999862,0.08238352984321856
-0.14817952259929795,0.26061884710514455
0.2265312240562011,0.10361516465125625
0.0730703447110284,0.08421852314446694
0.1005371750684001,0.10034917263752438
-0.04877173144637115,0.3756587902031456
-0.13002231589560767,-0.13314039541847367
0.10405743155287982,-0.033000730692078414
0.21838831995135605,-0.012697839387910227
-0.04097331375908313,0.12150149411749007
-0.07969746256544177,-0.07339174157587296
0.07668606295740044,-0.21210497144039922
0.13863948824393288,0.569741164747022
-0.0673018482109344,-0.08651053589083492
-0.06849176827692566,0.18742999922254786
0.07990095805442822,-0.18042825753826872
0.09994565968700855,-0.014753020799892406
-0.018629192593905046,-0.6299015652340296
0.16579296943287267,-0.09462489482684264
0.02118050832924296,0.0761172801247898
0.06149584830103661,0.11113217789939431
-0.052599309231787746,0.5322054177017919
0.05511314620010474,0.05183696219945322
0.025020336541515035,0.136517142901095
-0.05742356665567111,-0.0808074869082997
0.06926908241442148,-0.18405765470761415
0.22167960300806838,-0.013433329338468657
-0.2407433046890328,-0.04553591015328574
-0.021842234172261707,0.21028203321347716
-0.0150577616123472,-0.7147301816522295
0.05035665388198261,0.2975249627801298
0.05249627061216472,-0.3335876169927361
0.045285282813077025,-0.12231891713105664
-0.1866130824691236,0.0039845358805343095
-0.06829260895163476,0.5186251776984196
0.010364595429791373,0.28989470843323456
-0.14701603119816664,0.27711191268242036
-0.4420558661503394,0.4102149196970085
0.2890160419145647,0.14519901712879194
0.041047970285067126,-0.20615134920018305
0.022575807872154456,-0.057670133615578066
-0.17127771601746855,0.9688465944362358
0.2383684040342316,0.5981224285892088
-0.5318416218135755,0.25266065518572944
-0.07503491774365023,-0.1248177356978841
-0.002634480936295619,0.01113414691370293
0.04464968025123398,0.29044839020952645
-0.06277893038507616,0.23752267151679346
0.004635105232848928,0.3225371860736739
0.0362853580166728,0.30088242145728994
-0.0027639007912437577,-0.31010693251806415
0.0023307245253239503,0.392882459807925
0.13397205985172286,-0.42065839285934226
0.08527001530989173,0.119763967125417
-0.05891042969075681,0.07491295178627555
-0.029367465032383158,-0.013164973734106175
0.08260987271755996,-0.1843012521936131
-0.0491728810388947,0.09345701970029252
-0.07379582005644054,0.39877976634884965
-0.21956458448452287,0.017624085915504517
-0.1313188512210757,0.13002428681853445
0.07717731283356832,0.15785913175089428
0.347525751982175,0.04659389281398345
-0.09218887715893433,0.2600568637710519
-0.03376358490139146,0.04857108090608926
-0.12130997465100213,0.3879693646577982
0.3716074431694343,0.09869046289182151
-0.15158419376152105,0.2425565196763378
0.1266398462638357,0.10275070156629139
-0.054738542322453225,0.0050136505106859325
0.06186754387261849,0.4384084449776397
0.00785406301671496,-0.04573050675171003
0.19215792539506024,-0.09514632335319204
0.3282305866469821,-0.08069164261610463
0.2475137743442112,-0.23316650734745376
0.08737399288740967,0.1580618999962
0.052185419199653645,-0.22738340961839623
0.01998236449799122,0.6147480605280292
0.18434551051305612,-0.008459452803688275
-0.06437184588628629,0.1805300238522495
0.10128877599761597,0.143096060886104
0.17521368690126415,-0.46381340870756294
0.1937871681831082,0.1481776122585643
0.11038873577376013,0.18746449653732392
-0.0041700452397471915,0.31912053288916686
0.048679063642306356,0.47849463752535987
0.17990356230909638,0.05056926864411519
-0.09107381068226961,-0.11934297497132587
0.09649415440778765,-0.3119146687480012
-0.027160367579409487,-0.1381181319663554
-0.053524994881523395,0.15968520725146162
-0.05901701183099959,-0.048823581188550985
0.017945236743578754,0.32787355953006203
0.0339669948459157,0.2645376880679985
0.027487477964280412,-0.348659389710029
-0.007913716905772576,0.13501574374925787
-0.11863195674839278,0.25350476718864773
-0.03985783139631519,0.2033661256763512
-0.04602590059135085,0.4092144528734937
-0.3802157712914751,-0.1410069365872696
-0.24191334998548245,0.32640897158328375
-0.10072115975094639,0.030290844084464016
-0.08061500248731507,-0.39748072697353826
-9.163035423580268e-05,0.4770114891606921
-0.06291471068613153,-0.057609785779576705
-0.19902079811389173,0.11105061116636612
-0.028764987932412847,0.31971526869843114
0.336898647908757,0.36305260273160117
0.33973364391844973,0.02436137919543449
0.09313382936758358,0.17933095425854637
0.022779135245553486,0.6246376306849779
-0.17462953723518748,0.29140564036235594
-0.037587205347080044,0.06273340394244795
0.1484337650109028,0.34447716894229646
0.10439190881120979,0.25365264774175744
0.11231195252461114,-0.08448017880864177
-0.058808295629390196,0.22214434433443736
-0.04884198798920985,-0.13612411490979293
-0.04270664055628059,0.11080673225059676
0.009857170553160294,-0.021495270129759825
-0.16635833705331413,0.5147765972340892
0.14719007703217343,0.29657938999338235
-0.0027199213494827033,-0.4983858496402738
-0.01292626890724678,-0.05556613257827418
-0.09317620745339669,0.058409166894743764
-0.266280886968441,0.10077909130226836
0.0013974828959918417,0.15969163970579645
-0.03351742832630676,-0.10543841287997469
0.13089856276676795,-0.1151508396395037
0.026839308148474312,0.062106696655296695
-0.17956515286777744,-0.21437885393250544
0.22495731253003015,-0.17346817112802965
0.06528127717299383,0.2923809592807136
-0.01896916507997151,0.07057352513434052
0.03813919400943694,0.048058047997998614
-0.005477748321133039,-0.016497866825344307
-0.014456154211065754,0.2238351717635726
-0.018513410378359924,0.5508760004717993
-0.11227869565800848,-0.3283909950926436
0.02205512579693221,-0.03234625076207982
0.03371342041341285,0.36461341389493135
-0.11536353110106179,0.11750235180805241
-0.10283062907795315,-0.01321435913788991
-0.2712489753206236,0.3972361311240763
-0.14960531825664888,0.07728403986390064
0.0049525750018983294,0.0019705803684408885
0.0021537663065331336,0.22069480174222605
-0.0716723873684134,0.4297457521161554
0.08770107762868755,-0.10968871833532087
0.02622741986034796,-0.37182277044331125
-0.07616531056882332,-0.045281070562383646
-0.07456577691424131,-0.03604585114325223
0.05357249320120132,-0.4500892199693558
0.16478151062722043,-0.0375939841035738
-0.3069625878401167,-0.16557423692802226
0.07654902171171503,-0.04407687333675364
0.11135639694123148,0.6084187479554208
0.1558794792695168,0.15192317479124035
-0.11680588731698902,0.23567058977013805
-0.2789717046009915,0.16883964721356523
0.2276352021373377,0.2904516794390771
0.07424677014945266,-0.23407626164620565
0.0054625680625739505,-0.2555484751263806
0.17544538565847756,-0.10774647183680292
0.2309472729544751,-0.3091563819209935
-0.06305807823856441,-0.40631905666308865
0.12933781673514394,0.15505177622061994
0.12004398617096954,0.07535091733037297
0.2077494075025595,-0.1993665634240674
0.004747315113222614,-0.21187949000754241
-0.16383065541587202,0.17076826542776835
-0.14100794529082294,0.3487466442630104
0.12377665814147157,0.4460541609078597
-0.009169619302106568,-0.29028047145766045
-0.023519609178690563,0.6708952171436295
-0.04819052301333028,-0.40977127034458366
-0.12599939647628752,0.2370700939339942
-0.011517899447634997,0.23058299309108543
0.06150871948527187,0.18677256113118262
-0.014885301261415967,-0.02314518754230513
0.003876054453791019,-0.1144207536255391
0.06904012570429581,0.015587609235843972
-0.14445145417106892,0.10994551139729147
-0.1403672899990924,0.20921991291768383
-0.14687861612888772,-0.033026703982119876
0.08106752012485863,0.6404081744031247
-0.08263176388798671,0.37365746478719036
0.2742051889503042,0.14952737509013703
0.033999134770854686,-0.2693828343396359
-0.046867047427473565,-0.2127789910428085
-0.0022921146439370266,0.18820332251728356
0.08382167055551144,0.386503634615185
-0.2576351253749899,-0.15235156276142806
-0.17548245608812604,-0.18846437781611203
0.24157203908841104,0.46554834184478106
0.22345683265618652,0.046977421861837614
0.20644103058295168,0.3181275748564694
0.06373105603507241,-0.18127519087074775
0.11269848999827974,-0.20910686528900557
0.10920579545313214,-0.04591695999690934
0.1172604984492626,0.4280142337705498
-0.19828522486092187,-0.3064493711345173
0.17155567524694576,0.20932242678610102
-0.006245243500001815,0.1852856941462205
0.05768963945214713,0.18740156285205228
-0.06677758484317775,-0.1032812774114953
0.14417143793181025,-0.42087295162167576
-0.22918066614020963,-0.003740897171010185
-0.06195266318810885,0.23698456501269924
-0.009539593137279416,0.0905464964796566
0.006304782404405518,-0.19386805544007601
-0.13105317002769065,0.65727851977471
0.09084965681247466,0.05511727291957588
-0.10624390008581691,0.1747579514836747
-0.0468433774582457,-0.03079963347771232
0.0345869710684605,-0.007611776566040888
-0.14233333311683796,0.0005196629296634336
-0.034427459438593946,-0.2016004077383805
-0.2485392934065187,-0.1217573599512893
0.11785962239750837,0.1610846169491151
0.02578987658614968,-0.735309744546849
0.1365402482938653,-0.6097593703274475
-0.002314011327157056,0.2143243493886643
0.18667492388493423,-0.44984213104444254
0.02734749641909592,0.05596465749024562
-0.0008120043049122047,0.2477776813803576
-0.09961936749976125,0.5655656691071989
0.024946931838804795,0.02639867244859794
0.23889415970107142,0.37858403360224313
-0.09068221496239973,0.022796077368691173
-0.3516212555800455,0.12427662091968744
0.12109095123882227,0.11272357216542822
-0.09493632488974525,0.16232491421341017
0.0887182765494623,-0.003025144224451437
0.17538725990260962,-0.04158271799833119
-0.07911165404868972,0.17465106040572204
0.14199300831770156,-0.08290092789046524
-0.43016912211251324,0.02729849583374548
-0.07017451776928363,0.28862963007556586
0.05989084319740482,0.1373907371528034
-0.015128910031448863,-0.20435931165162374
-0.09779285127470991,-0.2306783404737615
-0.1257285047365092,0.41390946442006454
-0.162614878260911,0.22267664845547866
-0.020199173039952723,0.22207885334509353
0.2059403806359891,-0.4503382592330773
0.08851796775736145,0.11090501456080339
0.2718687021669969,0.1103880485772974
-0.0737244562076097,0.49974796556543355
-0.006636833975887095,0.11478566409215177
0.007514874419968749,0.1457480754522528
0.026300404946182916,0.1392618806161743
-0.0628731691515932,-0.2728377328845918
0.0025710838698986375,-0.1439797160596667
0.14658456837036823,-0.05725206756781834
-0.0043389073885036645,-0.06589600038875974
0.12421171247141527,0.056941698788766704
0.31256641517635025,-0.26144398246378314
0.09734663754359843,0.02601303741515955
0.018312280013526708,0.15107590572095148
-0.12462259372963225,-0.18936061009587185
0.11137587698850285,-0.13658370904837813
-0.18540815701174437,-0.20343806154870192
-0.026979202370968302,0.2646579171247089
0.03416763264702778,0.16672573368528665
0.09919345979052983,0.049194188513389636
-0.008972511203407066,-0.1205074772293383
-0.08074779966749891,0.6019163291088444
-0.029240626499730145,-0.05483159404780957
-0.004244731841845956,0.20197631875134203
-0.05612429429240045,0.12401565842125303
0.0014881318239981694,0.5734722792815389
0.2264867420359619,0.44064476325896274
-0.033114112185370415,0.34189023412226116
0.27984462651838415,0.07723959574797365
0.03846336106672592,0.12991534684947703
-0.12119330461828864,-0.16221526574229708
-0.18937095158716805,-0.07595769327175424
-0.16721375091562554,0.32950054904482867
-0.07579171558065662,-0.274750997542759
-0.24134248605774783,0.11931563543987149
-0.06492724328777744,0.06959599685724477
-0.148082619217951,0.21192175354390133
-0.02641206217899998,0.30243957356899154
0.11987207578333506,-0.4101708666518856
0.015074160294988767,0.15431570860688812
-0.14086587410076923,0.26339146432694616
-0.18925484944133242,-0.038655244976497874
-0.18346435226674548,0.025240405106221615
-0.05646762840132159,0.06786204022133677
0.015516467442797163,0.2622046193351782
0.16903286597650252,0.5597840918681545
-0.2694187638223077,0.4056150648173423
0.23485892916188417,-0.088857650627677
-0.12777537395911756,-0.06224775813804864
0.015884526093065163,0.24794941452551864
0.4819713571571532,0.235331689169617
0.07037225577785425,0.024507929902583353
0.2039542254078913,0.2125654790456252
0.03479496428772844,0.14371334443987444
0.14325545825587868,0.04989877372467339
-0.007085553127763954,-1.1318680208805068
-0.1254670283457091,0.05169454264898674
-0.24862126251597055,0.6984496679412433
0.20829363064332534,0.08084121068169066
-0.07119669319565328,0.23151367651367782
0.11821124962909142,0.42522015587075807
0.02028720541116403,0.09692472723654975
-0.36323304075724405,0.07206545247172587
0.09427254668596216,0.10158269120579241
0.08571460499374224,-0.3448336382135256
0.13159153735095794,-0.40676133849401597
0.04445841020249356,-0.17511480061112336
-0.12110717196990725,-0.10526195575754857
-0.19117972867112218,0.3477313290634761
-0.07975598268615214,0.1485860263471809
0.360938035339227,0.2613192037446653
0.018222722250678863,0.2981216908837674
-0.1011226139229585,0.37761579096658815
-0.013153128843419298,0.004309127914829465
-0.06051059792621866,0.42875267346248536
0.0021398432435393647,0.08774896214736344
-0.13143757597216954,0.11244610251566413
0.005759989319376266,-0.27558874868101757
0.02630689891569984,-0.25727957638627474
0.038220290434273774,-0.014154037761335489
-0.0398021298837898,0.2880609098155146
-0.08595243206529035,0.06910962260929839
0.16983327311214488,0.0559909976562285
0.18799597911418744,0.2843010347679078
0.0483371810249483,0.27144135693856675
-0.12029996437354797,0.4274454750043425
-0.11974150628790495,-0.3010830626496517
-0.20268021069564832,-0.30636344144911637
-0.07224578824481794,-0.05654179276292211
0.0672219923740866,-0.5224388581643116
0.11995041910958014,0.05598393604330074
-0.08409713799969076,0.24897369676177666
0.1661680170665376,0.174215482559678
-0.3851800551105479,0.054096090644615624
-0.06331883387884547,-0.01818764594023628
-0.0412452068894512,0.25553301685553703
0.03762706312742596,0.41191156349702396
-0.04517609686811779,-0.044201104779031594
0.10370001254251503,0.024274205791021096
0.02552803715629145,0.17500167304953784
-0.357683896075496,0.45531579035424613
-0.0865460591686899,0.1294749245062013
-0.16201333776650798,0.2734045777863952
0.053043266684111516,-0.19236180637500183
-0.01911324441814249,0.4883756050597235
0.28621864972716954,-0.018579867832224373
-0.1512512449650287,-0.38035411175857536
-0.32039524925436985,0.24350823102666397
-0.0318681233308563,0.5286651985722135
-0.034754570123645766,0.2832234300902255
0.05507816905894009,0.08898326774533173
0.05230420366319716,0.027332324362894348
0.08811254800118483,0.032228866395053624
0.06539804162704577,0.3337956362039101
-0.11871072419678501,-0.3805965658913699
-0.25888752806158627,0.046974718873291764
-0.01685679143042541,-0.08251142652909084
-0.377944296072465,0.028748537395700838
0.2050412886587313,0.10527711734713054
0.2312272208361191,0.1325247073468298
0.01113348472313997,0.03317237896589799
-0.30787572548937664,0.4088587958738634
-0.11214583723032182,0.07627159297151129
0.1459291245029214,0.06070290850683907
0.21385627023264808,0.4289601944718673
-0.11671557802403379,0.29407009400173595
0.1630891283947858,-0.18127724024846906
0.13995854888842363,0.38411554521023655
-0.10609809661545903,0.06130088888677902
-0.046356117848016236,0.3148212685385914
-0.47257789553278207,-0.7816918523713705
0.04012289303176095,-0.1950896833083629
-0.030252973153062874,-0.06357809912545237
-0.06260407727949482,0.2878656606279042
-0.028703719452201643,0.3793658341958663
0.03285403217982542,0.2680318391975772
-0.24516316358111712,0.18802104006637255
0.13372373609262486,0.02313944540018499
0.08424623361765883,-0.16819014373030083
0.360412897901145,-0.3593556181580123
0.22835022018490136,0.3427921420728389
-0.11190959716474325,0.10999526908511616
0.03818768845476218,-0.017963243261917908
-0.1164584060930184,0.05507960360376955
-0.297867724463149,0.3757228412617677
-0.07761877443233767,0.07271266132485713
0.07802504366425507,0.15380983709345292
-0.22094586374611702,0.02901582719674087
-0.16404489851425427,0.012233446317280988
-0.02004702364390505,-0.030652087754618307
-0.025628695685999316,0.06093180487105325
-0.14422596840229618,-0.012611447924495187
0.0810319068821089,0.11827344773394277
0.05841698098562487,-0.31937064470194115
0.08698748037362847,-0.4425887152118037
0.07522078012883451,0.23415357556332403
-0.20302610013187333,0.21315108641118977
-0.07149764574775816,0.4341111136647062
-0.2941495267505877,0.18212236517915253
-0.05539241899004346,-0.0398010999294294
-0.04542266374850305,-0.11819352805698419
-0.14462927049974428,-0.015935928755847678
0.027333368513224293,0.13637684207369016
-0.025927608650092762,0.6043332516676406
0.08904077283736848,0.5319589931917612
0.058652951356025336,0.5120985796395796
-0.22703645449273294,-0.2620047539919473
0.0018756012341896887,0.16406861369811213
0.17878721041673384,-0.2644145974671126
0.04482365456612885,0.1348241386349661
0.04241800246383777,0.3231182802044868
0.09843547090503282,0.21119585869718377
-0.010705801113279057,0.18111917429364258
-0.0493908760060823,0.07430168645597791
-0.2532575774597149,0.07619552194989931
0.22824642968851824,-0.12630161865640838
-0.23117732246783892,-0.39922957841066375
-0.027202223525180983,0.02567515662575926
-0.047325809525494394,0.24904116173012567
-0.06832404580568407,0.37508565358383217
-0.197178266121345,0.19419914722813245
0.23719084928334735,-0.13513532992089278
-0.043003434140777175,-0.018889030475072704
0.12281153978984818,-0.133425348255394
-0.10665784168507525,0.3648114722089575
0.035712051587882314,0.41936433447714905
-0.2053018025605909,-0.05775078450628607
0.027122435274316126,-0.14290191510040662
-0.22161939975087533,-0.05744465627511014
0.08076732023060704,0.2663063068003896
-0.04999397734474897,-0.08034891221250846
0.06682537283903947,0.15598633598354866
0.04759142075023739,0.08040891845960889
-0.07635113420533778,0.10990411760275315
-0.027383134220137186,-0.07996169618105486
0.08833405759943362,0.09197778782167101
-0.11063869881782755,-0.25525027668868916
0.007505288513282396,-0.5762594866741781
-0.07498160209160647,0.1681918352975515
-0.05602861104823197,0.2388882390376879
-0.320567206531573,0.5449666632336934
-0.14678527971871963,0.32804826632964046
-0.07809697907326874,-0.24739272663792608
0.07117198170366042,-0.21188088660463675
-0.10978396457586811,0.243473523462108
-0.13913177245428163,0.1541992744446172
-0.08155513474574408,0.20505069124484904
0.012024969993596112,0.17141632755486202
0.5012943963472388,0.5138330060680623
0.20220075369389276,0.5462705664833101
-0.19942779029371796,0.5227393105832802
-0.11524503952123834,0.018882733398338153
-0.10879020873325865,0.07484165041509813
0.09381320501590389,0.4173719242816717
0.14810558250033495,0.12346773269693728
0.07136901837537957,0.2873964922715873
0.11461781874557157,0.6050725697473756
-0.126946229278781,-0.2282732047071776
0.08128994630082625,0.002577427431707316
0.30504839311760146,0.4525776423309238
-0.3936426171061318,0.08862727756705938
0.14412851828374382,0.002308752207802789
-0.22241556204825477,0.1300944442429484
-0.047767520897441046,-0.5711397094380807
-0.23902757299837266,-0.009447580559642094
-0.35478622107276164,0.1146758971924567
-0.19759454612549385,0.4611727837385595
-0.12230193832257057,0.08444748463203164
-0.14183536847920633,0.5721433972343538
0.08752126517749614,-0.07471842541021025
-0.04112655572436851,-0.331559433725215
-0.23704748971809284,-0.1949585072436431
-0.02274289109512618,0.2646034425596855
0.008405465834063222,0.17107513793427068
-0.05327234733800332,0.8396980860794785
-0.03270646810744565,0.3376405483596776
-0.17458967830386254,-0.15489744154427124
-0.098317147930924,-0.25397068382893173
0.17007631715697596,0.2796859013997083
-0.10155919717975741,0.531920085183712
0.005334503900347031,0.36287175691375534
-0.02445153322267439,-0.06344056440177127
0.09229610823406412,0.263587894551477
0.20284585055816173,0.15279522993591235
-0.05833663420939772,0.3242211496790731
-0.045130222038591586,0.15017706502567732
0.15895360074773063,0.12688729085032216
0.04728052337059381,0.19556562115204987
-0.1695154525962044,0.2531916946470175
0.15266120366141328,0.0851948705483438
-0.008053561636976177,0.17315900161276893
0.008900641073989315,-0.06516411859383461
-0.06297057926812066,0.10265626851369931
-0.031645779890122135,-0.10118536376789877
0.23891395918986424,-0.03717518555134432
-0.22463668607204898,-0.31307659360224366
0.22009798892371038,-0.06874403033321
0.22601252045001288,0.4617267189276204
-0.20890344177069115,0.40543238649901736
0.12665452765360125,0.08327078097613275
0.15213653654942993,-0.2646054153109307
-0.03331348732639118,0.38176419087340285
0.06000687167818976,-0.0010540645545327049
-0.06440807719502749,0.37653589436923407
-0.10575936093530897,0.09948572567438108
-0.10750478238641653,0.4522795982683101
-0.13842215562522847,-0.054443502133126376
-0.10738542648978562,-0.047701717857335436
0.050225840411955325,0.18626229637107905
-0.07495988015409434,0.04289469174946263
-0.017255600390456413,-0.5655083398693392
0.21004507616734713,-0.09105759975762133
-0.21492620007818955,-0.21659209053727835
-0.23432731964511977,0.22007843163474822
-0.03205925391330898,0.04829989166683616
-0.0016399788544555049,0.35701464958562423
0.12799949850678569,0.040436596563698524
-0.0817462822360607,-0.04884758682188542
0.020761352690194797,0.034309810382819494
0.2079495955573437,-0.0880482821413107
-0.39443486715650333,0.4252176443847614
-0.02805685030242544,0.07615695858864117
-0.11830708205389034,0.39055999720717705
-0.1149277317795547,0.063722688852538
-0.053409175436475775,0.3818794410280566
-0.16482493155019085,0.04935559053378826
-0.12352365737599796,0.0007031041554727067
-0.057796877919998,-0.017626859083827516
-0.17760381475716236,0.2576188236786182
0.08743925128894241,0.03172430912029642
-0.06465087313010065,-0.11509869142011789
-0.04306202931056007,0.017419661834704656
-0.10881710833393443,0.27335884024462476
-0.03022558361239916,0.42920845256038803
-0.11194966355713654,0.31049873898365954
-0.058002794213150986,0.34481598196444524
0.17975446191999173,-0.06737091843371822
-0.1036934632277775,0.4239870778554524
0.2263726102805332,-0.2445305506757893
-0.09258533204086855,-0.024680475534797713
-0.040849015439249875,0.24421731083989012
-0.09802246085851173,0.2477641962746969
-0.08392556468811177,-0.13860478657683015
0.004658422512481421,-0.2827483760374575
-0.12804735057857494,0.030550141469439462
-0.17614009759514226,0.16828372336360306
0.15373727645053806,0.37375017892846785
0.08011033790941527,0.4805590456133913
-0.05085243013692899,0.13793934564575408
-0.1193218750840854,0.17490784827219405
0.07255908270994552,0.08057204985366297
0.29878054348581556,0.2834124795532534
-0.14732150994997947,0.0729405722036113
-0.055722602335596796,0.26401488537322254
-0.03194521742110552,0.24434700394242528
0.33445317338447317,0.19145990964745419
-0.027440855959482556,0.27513305621598005
-0.1913715928969792,-0.13405722758793048
-0.11491529985644615,-0.43188011643149227
0.09320074752354969,0.14140692880404054
-0.34790467756132737,-0.34269995683218607
-0.010025054120189412,0.042588868288337356
-0.18463868511820256,0.37057232810512997
-0.03262788723320668,0.1182468837825316
0.010307221554206707,0.33122359824981135
-0.023828475518074266,0.1949472937758438
-0.02961502239163741,-0.42568650052260254
-0.08985909387698637,-0.004688749520084967
-0.15450471315514558,0.5562762691042137
0.04447769509274692,0.20055389458101497
-0.3746002612224217,0.12125583322357661
-0.16219071389308073,-0.25605694405840307
0.009564408441192667,0.2741572557033416
0.2586487287878027,-0.01933355337438182
-0.015165172498272208,-0.05065540352778778
-0.08394343625650741,0.11361814460699575
-0.017032350031475765,-0.24790084242774077
-0.1369224403668965,0.23857961509047876
-0.06223836042163845,0.16195356988991177
-0.11576737982639934,0.22998772899720515
0.03375781914689141,0.4773601539954567
-0.04734444357476855,-0.05964897945729036
-0.1149597899608271,-0.11986954784144674
-0.04762122700011869,-0.0005251552302311946
-0.0037720224011387965,-0.035726408474303264
0.2525079428764322,-0.32943431599753004
-0.15740555262841155,0.062395960991781546
-0.023812330508507337,-0.1315096916497449
0.12522776492543253,0.6471032113143823
0.3039067187029418,-0.14882951424387672
0.07897730573605255,0.29470193659494903
-0.20413963036228902,0.2252933312452477
-0.13247810384560352,-0.18089107092004428
0.2263075577363161,-0.26865556488260656
-0.006949085005763205,-0.08303289445963533
-0.09111898774272545,0.1095052270689635
-0.2602370319014655,0.42400787806852247
-0.210640598996509,-0.04674543806877482
-0.043059824608750075,0.19301302631061998
-0.17453864036056396,0.39857328062430125
-0.06190071324797536,0.35493029363608314
-0.17477781963498293,0.16432424158214248
-0.14769970465438262,-0.19373174454210518
-0.0634444775959163,0.08339379840792964
-0.01876838072592279,0.04807873515270113
-0.021384802707105084,-0.47911675900633743
-0.12894947408677232,-0.19956011524883133
0.002966977976783849,0.1802514338938381
-0.12068699797540393,-0.10871369828422889
-0.08927590927501859,-0.02077016294187263
-0.07091712481597165,-0.06430638395086934
-0.2232669031745229,-0.2725318697995795
0.36944682743160195,-0.0387265837509652
-0.20194009681210917,0.3003103396800568
-0.20364005267536986,0.17083601801617027
0.07496684067216569,0.11582962739880948
0.04089546996830824,0.1056865943886507
-0.22458533425775867,0.15287685017310942
-0.04328894516735767,0.4236031532639349
-0.11769149406451561,0.31960898330342813
-0.13146201191943918,-0.4561149679428273
0.40352925185177546,-0.2587974292050473
-0.07721589311329098,-0.1034357203787048
-0.09385793032287737,0.4049295188799946
-0.05206935235388242,0.1517320965781545
-0.04544716644582218,0.003010269627946538
0.25779243563724474,-0.41795022421840644
-0.019805293161599014,0.3577328221423308
-0.18967220855001574,0.3496840404823187
-0.020712147636230305,-0.3663641404303502
-0.142282400614908,0.21655681616623473
0.1431619095400707,-0.5556361970927117
-0.053613970473913315,-0.10758668792317175
0.09702699833011974,0.006775642365254575
0.1460355769202842,0.3965319356300556
0.10334686888326239,0.21365292971447356
-0.18135698473124326,0.47497976299826905
-0.12843969861772794,0.3768643683050156
-0.1910704325621104,0.3258472678297496
-0.06009651588318081,0.4249492729723455
-0.07166101925309322,0.28624734851077976
0.12458169345473463,-0.02782299279247369
-0.07017994456161158,-0.08234422376919157
0.09679453329409206,0.42381666480004687
0.18223048119624569,0.5451929544178232
