v_ams,v_C(condition)[T.1.0]:ams
-0.0012912536736753872,-0.04201939586811221
0.02206968971348062,0.0008747183209976521
0.03135539511674628,-0.04712035379794827
0.05330508786989151,-0.09636637471570886
0.06239339781050875,-0.11094132637167253
-0.022180912238765258,-0.13195685778711397
0.009515332648465418,-0.00947077002220123
0.10364431719046063,-0.0008084010244462335
0.08210730511271501,-0.12463055393504371
0.003252980349042832,0.1441944282184132
0.044398851715426686,-0.05548033203039445
0.0666996063396733,-0.061021111793177596
0.06344361055814837,0.025622848093439815
0.08728940500914768,-0.06884718801609933
0.06148718035131881,-0.04815110480015649
0.028654547718884205,-0.05337442144543787
0.03994036263218281,-0.057726646409144
0.04728643758860271,-0.11141732384881314
0.04959001561165114,-0.07695571832892562
0.01890649608300169,-0.03463383245800018
0.005098923728359753,0.01935945875424209
0.01936832162102578,0.048621628545251136
0.035862912579904385,-0.020644634056524357
0.017305994526256353,-0.006572716759883423
0.014148188491620545,0.003867329557603799
0.05300629657738439,-0.10064621323871137
0.04104653580746878,0.025689925438430825
0.011476039780775465,-0.04589147169126285
0.007545072676732768,-0.00449588417981658
0.016548422332942108,-0.03749694414074599
0.09386423443206049,-0.05698629944137998
0.0454916176017953,-0.021731292493175472
0.017073406565207908,-0.012623137828947941
0.014449714766174682,-0.06448948358703416
0.0335178286947585,0.02979736671444439
0.0025862317741112383,-0.00023088258234723116
0.04214113338366213,0.02059024586691408
0.05675275615155274,0.049018597440741454
0.04524407728938371,0.03643207282341683
-0.0035154897008900857,-0.0013476393783487801
0.06212580299464684,-0.06118051413176878
-0.012536001536813383,-0.022029293293777855
0.021302378907284036,-0.044788731039801834
0.020796385965618065,-0.09611968156279255
0.024658832260003684,-0.04530801129594081
-0.012146978269861039,-0.06850265891015861
0.02432491561168597,-0.04532116512462173
0.014443854004643958,-0.010752153165697595
0.015892522739227366,-0.04614107530587155
0.034463626794724866,-0.010304745639056492
-0.019642254058969074,-0.01037867291633706
-0.014121864848623693,-0.01527536821632762
0.011256719997170503,0.0027509095748864468
0.009433656350455469,0.02522709326712937
0.021690797939175104,0.01725849394127171
0.046880622771599864,0.01653320589991185
0.018665762751729858,0.007607967630668998
0.024355470819966283,-0.04814283994874778
0.04012824458122254,-0.044580949673066306
0.02058380419821676,-0.08363468985581252
0.05609123129138172,-0.02793014662100625
-0.0071962486374558855,0.013454719389886686
0.06849051009347781,0.04840394939020991
0.11941816038465145,-0.03457479357619793
0.03852335322242885,-0.10579389714539628
0.017671571487667022,-0.03227898965254475
0.06107041070986119,-0.0264605672694905
0.04098976588167595,-0.08198382071005511
0.03587519202630327,0.005094739468880526
0.08063537267550164,-0.0320352067873929
0.09020952562518136,-0.060142218293756884
0.07339563574435325,-0.13611856550174387
0.07811478336424241,-0.0728110263695312
0.07677244904287799,-0.10763941957109238
0.06434163247541054,-0.04102049990038451
0.08346184402540101,-0.02639677873424947
0.08449456455848113,-0.04748159057026696
0.0727734863985158,-0.01627068330597703
0.03399561616332724,-0.06020882398369335
0.03200632682969395,0.07829370288856564
0.026669049394245303,0.030996737949964104
0.024486120863351724,-0.006442208768087529
0.0307834163012293,-0.10410309415929775
0.01322787460462194,0.02701912307845552
0.03128029759480394,0.0124343510545047
0.041517560692657544,-0.10994109603827465
0.042417090704444806,-0.10269653652243554
0.02570829879175815,0.007107498500824663
0.057656528077704834,-0.01725687689688593
0.0034262735514362843,-0.032387694544233785
-0.016122275413036586,0.02071070638280131
0.011323111575878977,-0.008810186363907097
-0.0434034968455602,0.006247459152036715
-0.007874310998152364,0.05144931001568006
-0.00841300278059106,0.06585211015051742
0.04299474107707017,-0.01469065872510478
-0.01821256861776256,-0.042220829106968685
-0.021129032222493297,-0.0730726239419351
0.02031111382936208,-0.027497976962538306
0.011009637666603386,0.008475925830029804
0.0006910127825009386,0.019957057983829324
0.009657802114314419,-0.09086447516135364
-0.0210951231917971,-0.1626716748766644
-0.012590921408554098,-0.03987301370613753
0.03405842643735873,0.05624249222630314
-0.010620744081941453,0.08872825191774722
0.002170637216401464,-0.010605995049982803
-0.03844391605470154,0.10117487774465454
-0.011545908930739032,-0.014937598718321454
-0.05511881447741135,-0.02745788126799074
-0.03790725485949062,-0.002766756549868238
0.009182777585831445,-0.042228859623484404
0.019705563168292146,0.033189739887259956
0.012088664705590066,-0.002087060508117417
-0.0032566425427958904,0.017799246393363298
0.022875616626608367,0.025680302043393922
0.02205354183574761,-0.009483278064639606
0.005045665834010121,-0.058838933339159044
0.005439336281019775,-0.032270908938444316
0.011558309094756221,-0.049442544716115554
0.002918102665336363,-0.03319106941541544
0.019461356922968364,-0.03754291796656841
0.024376601157571166,0.019810181287624372
0.02549544773028961,0.04010701517256135
0.020235144894185965,0.038598005699359034
-0.030076612514653153,0.06468913558649714
-0.01928883051875094,0.04118537077004195
-0.027923832163515995,0.06290138379753599
-0.025847239587575944,0.0439037732647711
-0.013903232833758257,0.024586393321238968
0.03193573431619225,0.027674371148028537
0.03843423666311996,-0.05195389611561657
0.017187817712052255,0.004327051678681297
-0.03317522935588563,-0.059612020508040195
0.05836559979175289,-0.038159061205274666
0.021642331634243266,-0.06468079821371321
0.007010835685921396,0.0009254325317858136
0.01064532439373898,-0.04192016204371116
-0.009573738211730016,-0.0384014132825249
0.019913550361184713,0.01853584491375511
0.0015681115585889378,-0.027724794140187563
0.017036498211639845,-0.008497399128481534
0.04695512469892997,0.007631867174841725
0.04101101449008124,-0.06682817412885399
0.038711878941707675,-0.07325142921055582
0.030614860165858987,-0.11233252487269382
0.04665327352869619,-0.04237049856605509
0.06026294987286525,-0.006105243337307241
0.04616705796616716,-0.06823788179300985
0.047261268848315274,-0.153205635559456
0.052813264430539165,-0.0640238858866082
0.05739288289040807,-0.04489599000124582
0.06448964392411333,-0.11032927110711892
0.059186256446817145,-0.08812787564278726
0.05097093211303204,-0.041854635685171095
0.06195090286822037,-0.05065464322065198
0.04233846436360059,-0.06016717289581132
0.02187153443245923,-0.05307227731547108
0.01776430839297704,0.06013420522680734
0.03019196763208262,-0.06063657737717329
0.010347060103160855,0.06116119549927429
0.009392214677705867,-0.07912171801315955
0.012425372727586924,-0.03932260220895625
0.024610304144564686,-0.09019428436704131
0.025077042211381528,0.037928556447153025
0.04981958169609159,-0.024693868306585157
-0.005052041782497551,0.01696969290681955
-0.010581917796138152,0.053383743380842924
0.017063451078073867,0.05543038064823713
-0.030116489526440186,0.03810557505933219
-0.045990108352529147,0.02358626447294178
-0.022226238013747613,-0.030693491303994423
0.009552147892080372,0.034599373965749004
0.06628356381116263,-0.04312611825827306
0.06945810185880243,-0.10836795464967547
0.06105463989145954,-0.14045184853308332
0.04988996678811049,-0.09514833186867724
0.07164934848429286,-0.08787340413945495
0.06809143084329926,-0.06343800551125406
0.040479838634604984,-0.049810500654521944
0.05727732007514784,-0.007739862576614296
0.04743440076874942,-0.11393368612741271
0.06057752955963768,-0.06678531948604505
0.008061902820124915,-0.10277209073288947
-0.016135973813799134,-0.11339332431374646
0.02696482523718645,-0.021051973093453767
0.013031873714924895,-0.028575702931780324
0.014452495663927208,-0.017686195954140095
0.023514787147709236,0.0176326315907716
0.01885144466049695,-0.01143806271438626
0.021868522125504938,-0.03261469383353734
0.042167018582843496,-0.12320080124742117
0.04075313698014716,-0.1449488922752814
0.03512382735859297,-0.012200735655940917
0.04913504443825819,-0.05534764910886667
0.012698634018198703,-0.039607347382667635
0.03347163515479085,-0.08903023131789273
0.03821161023058259,-0.09002473675741686
0.014919415521561176,-0.036264169335712956
0.006756772818349328,-0.028732360398152072
-0.019575447102422542,0.018262968334861754
0.05589429880610983,0.033399949885022755
0.01611388275905152,-0.0011144224652754713
0.022855499371296654,-0.07034326878546121
0.015875361198030517,-0.08712309377030682
0.00047681896901762,-0.018024303360757457
0.025534135725634323,-0.02695635587090555
0.027895148818157824,-0.013300996758024493
0.02788468917335541,-0.03254889750601185
0.017733477900682533,-0.025188331439180943
0.05726708288006939,-0.06311535057614008
0.05565071188097244,-0.056770735423991366
0.008306482756044505,-0.10491014709877108
0.04051284382892859,0.002971127766900096
0.03915305628624697,0.08433321178474873
0.011478515660828761,-0.03992949364739507
0.002203029478570661,-0.012404967201390702
0.05248058746008473,-0.060496705021492486
0.06367903084023345,-0.060431567926185994
0.07241863752293944,-0.07440659504412483
0.06437021520484941,-0.08918219264499143
0.039243994550390876,-0.0866003971156955
0.0440394466173003,-0.09654527783310468
0.05812666912700788,-0.0440715123021448
0.012990183059735927,-0.031139022267168696
0.0035594715157654527,-0.009713209969149761
0.0042650163659912355,-0.011883994540816442
-0.016901269238652948,0.031624836604122686
-0.03587928359445788,0.00017854818274365414
0.04665619263180529,-0.01827492809941807
0.041984610337614345,0.011660231987519308
0.024521912648962443,-0.06291437412052515
0.03275000010097831,-0.16193874677946657
0.06163046896338725,-0.009059478288785519
0.04912007520328779,-0.07742500327267081
0.048497640498587125,-0.039140657538760865
0.04492616698115244,-0.08910609823049845
0.04788954874431463,-0.05102904048715655
0.05001610305169207,-0.10294286359990827
0.05852546575128558,-0.11313282880903953
0.06109053996815336,-0.10168989068111514
0.06245129348824041,-0.07389210802311605
0.06042786564048651,-0.06963915556361402
0.07274772774560073,-0.1616308897906874
0.0803380194896984,-0.08003764068358867
0.07844160947021443,-0.07397230522192433
0.07718772216225367,-0.020006019708223716
0.06875582642626445,-0.07401255619363248
0.05436258656523635,-0.04946148886059184
0.0568538881039411,-0.10437853194304025
0.05496441667266963,-0.06145923220070014
0.060674340570154604,0.016487488153170457
0.059592354795746184,-0.014654682012659882
0.051224781694300024,0.051266678035610996
0.0528455237906282,-0.024421742991682233
0.05053691047545143,-0.024043255485973074
0.04576855286753824,-0.04166506585316228
0.03399658441274977,-0.040571045494893224
0.03350051512271907,0.04953283765814638
0.03867419858491467,-0.04683023286606438
0.033496397954967304,-0.0293158890897481
0.04014989479377624,-0.0085920806006123
0.04251975412833047,-0.06569166076807234
0.01187548037674862,0.033469638344950134
0.026643732267914846,0.007513651994044123
0.0071757565068554015,-0.04686692379166994
0.00048455519873988676,-0.1016741001164951
0.015564723771850215,-0.08692461696782841
-0.001554390417826429,-0.03092399075991783
-0.0058953182521168206,0.023428549882254256
0.017926054462188375,-0.02838681875919686
-0.000752697917489796,-0.07996989529038935
0.01966643594116612,-0.056013721471763755
0.024974883563263803,-0.05583877990053177
0.040247213157498074,-0.04239190570949911
-0.013085018277415556,-0.02260110149964021
-0.0343341668783989,0.0012605218383075281
0.02513858930610503,0.016739850820092744
-0.03662504295813742,-0.0504283635506671
-0.018472309429594547,0.021725230466551535
0.026111998292983447,0.02159648069320677
0.03209604242719848,-0.037259043547344425
0.00309081661435531,-0.10601203499417258
0.052740121992799906,-0.15589414102463633
0.015231517756238246,-0.06334535927297552
-0.02532594116680392,-0.08899613996179075
0.05199999198966142,-0.061148680708950076
0.03012425958573422,-0.07905158515739588
0.021266677073702882,-0.11016966258979274
-0.011401241452042535,-0.11997061796073848
-0.017940779032677788,-0.09778613660337322
0.07178347146691394,-0.10844416287905428
0.07787557114451575,-0.03935703673146668
0.015895542319180084,-0.07778450171246593
0.031174643695161326,-0.031679164850345415
0.08135257085897692,-0.004088693319926947
0.09261095628885749,-0.04151489884139629
0.07663902226569416,-0.03760023969787745
0.03796157721954452,-0.12172239816798971
0.052060227918269024,-0.08614463298010866
-0.030601807485069764,-0.0652994073703865
-0.0324746590746985,-0.04744971492222462
0.003655264395690568,0.004193252101114854
-0.015225739733739476,0.010661532732022395
0.027636319204405055,-0.029346782547747134
0.034911022889004356,-0.0906779393597283
0.06011500884119746,-0.14582532665379766
0.04647874407687745,-0.0019196645650953054
0.027569731404235208,-0.09586295159643941
0.024463841411906863,-0.04128475508296893
-0.04935903401876828,-0.027354363742142517
-0.031765063621707855,0.019268911420375186
-0.02342878532454306,-0.02949658966489541
0.013955118733953453,-0.060721498704047853
0.06566202527687684,-0.023825540530031268
-0.021172025035064348,-0.08358280037554855
-0.017242630338043997,-0.12821428940632618
0.019312056487473687,-0.02424791085648094
0.02110173356607698,0.012694966498938212
-0.02156109073096881,-0.025588911551313993
-0.002344166986961055,-0.06414979018775538
0.019118294196261723,-0.04048170601503945
0.008792100470000251,-0.04134666395033325
-0.0068932754430813545,-0.057704133599946215
-0.05974825026882148,-0.05544992219359117
0.11239984176881887,-0.06975912050706129
0.08201057662403631,-0.10127819174869301
0.08989740369232524,-0.05584427543882632
0.04105468829986049,-0.029521115738604616
0.043048436554622406,-0.100866846817532
0.030664322400301702,0.053667029926382885
0.039897630703252265,-0.11195674545671526
0.03940837672061637,-0.05010248063185259
0.03685986146934785,-0.15267322499325983
0.05038414580436725,-0.12313521453297817
0.03597906256389226,-0.08439991541096645
0.0979693372117541,-0.1269214324731826
0.03145759434453426,-0.16650953427116927
0.0033900828964568384,-0.06764066832657144
0.024480298533684088,-0.022925410834922066
0.04982605723078772,-0.10512234243946883
0.04989550137411958,-0.1701563932902993
0.04679276653374883,-0.0575799502732131
0.033742568461662216,-0.11134323647739658
0.07253598766449187,-0.008958162612463766
0.030401992588268926,-0.046720740512208855
0.035210855264974694,0.008737562398341009
0.0008103714210691351,-0.005862359858334082
0.03461249044823005,-0.052124473089744286
0.024053288425291763,-0.06623652449682597
0.0490232111496214,-0.03530529689099039
0.013828919358181892,-0.04037877498749269
0.01012322656867803,-0.05150644176810156
0.01594150414655527,-0.1393405803979571
0.031060080185336448,-0.13233960969941586
0.005932486977278304,-0.09147577969517497
0.027258676884439812,-0.1270586860814942
0.037228056616204624,-0.05055785907638199
0.08159274739477117,-0.06699832765695435
0.04330452258521086,-0.04052650250295931
0.02532856431476427,-0.056031844635838074
0.021306660489123046,-0.06858112319995159
0.017918944802526118,-0.06143597802308541
0.008280310152257126,-0.07024067298956232
0.04832132400918479,-0.12285810471008957
0.11467839103029355,-0.12136392626751535
0.09372410361471227,-0.16685501808888753
0.06542006667087336,-0.11073649694505437
0.009794971122862858,-0.05215469497996451
0.01386534545964245,-0.052999968051568064
0.006849363262168928,-0.03295398224150818
0.07343328104800537,-0.08059442267455376
0.0731560251286077,-0.11498247724555244
0.0006940075318841166,-0.06413837558703349
0.06831925651902372,-0.05862244924655533
0.008196561536273243,-0.07412563764175562
0.021306047747242485,-0.11872241862556443
0.032534502171021565,-0.0414520504880975
-0.008282287178006685,-0.03627450585243171
0.04000404737885542,-0.01674326801461248
0.03928749293027997,-0.020325169645340858
0.0019662507979373786,-0.044088138537333635
0.01800260722440828,-0.01637985779100533
-0.01215217514106336,0.008428690450944243
0.08850099954299148,0.04533437183918915
0.0690249841859978,-0.025358778261977674
0.018103205724073198,0.021571740825248015
-0.01769492324529516,0.027834634910245532
0.0004944027070255055,0.04534892528479362
-0.027682647212524465,-0.004163216695222792
-0.03522949508987505,0.016289576891257276
-0.018302234710735686,0.0328142083055247
0.020645439480589188,0.00820829446600403
-0.005177179173842618,0.09167263955689711
0.007608376679924094,0.06625867185321825
0.015253764891456266,0.015492089220436685
0.011045627601887716,0.020409521745233812
0.010788836818343063,-0.010270650812425449
-0.0020399503792364795,-0.0009790843479862495
0.0236581246012476,0.003159373806271076
0.03522734412036272,-0.014938457067364153
0.02305937302928739,-0.032131273405383215
0.056482183785089304,-0.07276337214076253
0.03746008503812109,-0.12713060815856822
0.052888271349375945,-0.07764560050349206
0.04733955487300219,-0.08572169397787527
0.0649148937765784,-0.08960765594372189
0.055532057183546056,-0.06666364450332925
0.032624374133188555,-0.017449244698794494
0.039419133863420275,-0.003940175264222315
0.05150460582431625,-0.06238298624082016
0.0307404490682565,-0.03001545076004422
0.10015586910105873,-0.07803073705645872
0.054570179300055956,-0.07282419875176746
0.04862365524601596,-0.122892014275856
0.027118715941075282,-0.05936451017318795
0.038132734488416316,-0.12037202408098055
0.08260776179996909,-0.07846517005938168
0.0827352855411662,-0.08522755328422135
0.10954762620028957,-0.0997976276542441
0.10140079141850958,-0.10897863723121395
0.06946086205814425,-0.06215176814029143
0.06369921686293731,-0.07433546002928502
0.018970244043243885,-0.017796073572070133
0.016673164616077877,-0.033493310539347655
0.005656262338225051,-0.062193333665119976
0.020117234837389975,-0.003583876910002951
0.01128165456957709,-0.03915574002394499
0.020674604805896626,0.0035816255683113613
0.023049608149422165,-0.011624130364766446
0.05125271551251072,0.008493760430795104
0.05046652818505501,-0.03672894566911636
0.05397473013227948,-0.012532775877695544
0.03588837807518135,-0.02317671619977823
0.0014499438652620968,0.003523519217225775
-0.0027185830327164876,0.003438407439769458
0.0332260949861051,0.029886186891282307
0.018964318356605364,0.034783610580515864
0.00898224698742869,0.003161915523827422
-0.00012823530609489204,-0.026087130311873208
0.021922762696122228,0.011696561748324594
0.028063148850915223,-0.016081355317361698
0.019016535824355182,-0.0687326752822054
0.042076608732111886,-0.08570627615158356
0.059970053077958746,-0.07115611919273705
0.02007284829394349,-0.10137554271039262
-0.0017030675788661104,-0.04688131452102773
0.022229250674857367,-0.010473852375357797
-0.012797927963943847,0.030339148546477384
-0.019912905405314357,0.02415998618782322
0.03714931176691236,-0.12230274182068426
0.022259484232522976,-0.1365224013988864
0.03070562163645329,0.040708324725324166
0.04026873467191384,0.026576413738893124
0.06809045367811974,-0.04359618594770094
0.05556555057669897,-0.06338268264629489
0.0429176678599232,0.017471288718726545
-0.03313423923013447,0.02651658487222179
0.013468454049562144,0.03643173489669052
-0.04542357174464689,-0.04151443027347939
0.07125687744881642,-0.012892746363753042
0.035683414581867946,-0.0754604102224264
0.03631171009228997,-0.011287003681161069
0.020363614438838686,-0.024892532683484042
-0.00946516799880668,0.02804180487036346
-0.0008030018667874849,0.03570625988880693
-0.010283888800739873,-0.0865686841912994
0.014302133681352545,-0.08424349104057414
0.02811640896022176,-0.15227303908809148
0.05612722198755423,-0.08993926192850422
0.030280411424534567,-0.0596578571667805
0.027941712892015826,0.027640889876140325
0.019618273458754575,-0.1001269890652011
0.03157335785155112,-0.032818937400963866
0.051895032677193434,-0.012746152432234419
0.053004436804413926,-0.019042825681144807
0.03903349163210408,-0.01993217373666362
-0.051021387554499864,-0.014735524266195793
-0.0254477808407421,0.004925794371867041
0.03244511099328213,-0.011699145348836839
0.015889249831065575,-0.036751626706171686
0.020532646272361135,-0.03624154322048827
0.001712486376555078,-0.08012384122576942
-0.008516079329053513,-0.004695444915075814
0.02969407479032587,-0.034575189212250536
0.02472911196886204,-0.11974351959216242
0.02249469853873178,-0.011793260573780655
-0.0030341669085868356,-0.10585782978250674
-0.006532601291281678,-0.08137702028541749
0.020699510901588464,-0.14347594550356135
0.035505795764933554,-0.07949627236008852
0.07134563114750568,-0.1422381602771312
0.06953357425451169,-0.19454608289892522
0.06643073468876438,-0.028066403370902382
0.10196303659367212,-0.02652346988072633
0.04896011742435171,-0.04954016842238122
0.03023033072778858,-0.0740283674942926
0.018289941539798342,-0.004344141678397327
0.022208211304324665,-0.023307982253236027
0.035837624900980594,-0.006540998736343374
0.048705010125404014,0.04593599049762668
0.032926046727454576,0.021931844689058358
-0.0017499511301556983,0.024228994964307565
-0.015101467216466023,0.048826086767255195
-0.016378915021274944,-0.009308113923560186
-0.04268672205763683,-0.02636945917376413
-0.03527334963307026,0.023298625391264732
-0.015961495842560264,0.029533465809326274
-0.025938161838546865,-0.0073829474045514374
0.019198849659377404,-0.04452726160981175
-0.034079797296286414,-0.060523190444053354
0.029264708039372804,-0.02429033340111384
0.05539568059055948,-0.06040767843844947
0.029255248390522202,0.0038221538687954262
0.021516860782991185,0.023544562767862154
0.03805936034930128,-0.030230594555248628
0.07607212551532519,-0.08089900624003499
0.05825281461054242,0.03680595268507898
0.06390817148818446,-0.06814013423999069
0.0779953883377042,-0.035995085081891524
0.033312596506614306,-0.08287487101542335
0.04468076463713462,-0.04685030244524027
0.034157801987153166,-0.10284625998319036
0.03607760291765319,-0.011194482612397624
0.01831999600850972,-0.036210645402307395
0.01747081432340397,-0.004087990758075359
0.03585107559178338,-0.0639379877854704
-0.008113605939847796,-0.028633887237994676
0.0022813373970453858,0.00589641296095204
0.012527800623639552,-0.024830523183797446
-0.006012102787045354,-0.037501716935212454
0.018237043785328547,-0.0010744125893640266
0.04640342368325645,0.07148799968845002
0.011873321047117469,0.0012985042946524993
0.006195122943307185,-0.11357340392278942
0.00034076601125596073,-0.12719274171793665
0.07632203097760962,0.0030416346471597994
0.06832558796671949,-0.023167796177137705
0.03405957865046637,-0.06658044219344855
0.0266044291726201,-0.03607799629423988
0.05495133963484454,-0.010646400379314075
0.06028117253435499,0.06635515706734167
0.01636070580297539,-0.04538931024519845
-0.00482540434020336,-0.06693262579780945
0.0027587238336508647,0.014310572169341645
0.008406334153293228,-0.009118257423678422
0.0047108147400235076,-0.07457421842059725
-0.013884566786881242,-0.1202619261376171
-0.017309450744725292,-0.13108920425345683
0.029607597817508657,-0.12311712384020916
0.05683615309979556,-0.01633612298909183
0.05162594228133905,-0.07638967504592126
0.06796972493856979,-0.12446987060799465
0.06382641301552723,-0.2280306620927926
0.03274550093218016,0.009728486834998197
-0.0006590795761838263,-0.05598443665854323
0.013144746027064197,0.0021560005447775893
0.029521232679884088,-0.00011414465347831491
0.04246255312036611,-0.008912663337981054
0.0732587154899883,-0.0011408199095518969
0.030839674112713475,-0.10986748767987539
0.04047721291802784,-0.0255888124424695
0.019472582096541624,-0.025910501777328065
0.0029329097574838526,-0.01961491260135678
-0.0009588227255253505,-0.03259371485892626
0.03208146555494937,-0.05338540931765978
0.023940129260642682,-0.039741896085548886
0.039450211011570986,-0.01659098341694672
0.05919830628583821,-0.06586515589169671
0.03940880864654473,0.017159336907494112
0.04177435791491909,-0.0175516726219906
0.021235381647084987,0.04295622025717871
0.030715214733006653,0.02500755726021879
0.017046039314649573,-0.022977362821231157
0.010336362439871228,-0.04033504417563767
0.021168681254386965,-0.019094156055193153
0.02799143228823368,-0.04617066273601209
0.022893546335768355,-0.0239361303541177
0.029861564760793956,0.0029807651927312787
0.0798580166340771,-0.1061192794640466
0.04416421280611045,-0.030458850956334438
0.06739498040683858,-0.020440108874977
0.07327471467112635,-0.062149226698340186
0.05892797700196378,-0.11342801519024553
0.0789553862832249,-0.08338795178430387
0.08267673025983843,-0.13443470948056
0.06804835564379154,-0.08201187699355
0.07238896721690843,-0.07034515742556136
0.07722369622679301,0.005149398754808292
0.06390433773337084,-0.0909370636373916
0.06560603291414256,-0.08594079217493714
0.047898758435171905,0.011354217520700746
0.03912985466873409,-0.05230806129658287
0.015062910033864483,0.041072093917907726
-0.007771844231742681,-8.635494312278155e-05
0.0020753083771696858,0.005841720910778201
0.0334482406831768,-0.09538745367439339
0.020090576554241468,-0.11654960199419404
0.023654198407442744,-0.12217595871197581
0.03980997154351914,-0.07687900058920603
0.052858738277864574,-0.054133400513756216
0.045454378598135683,-0.07073592348412551
0.06921953390077265,-0.11190867630650035
0.08752422585626517,-0.1744899855695385
0.04043781550722611,-0.04827431896566157
0.033670663666930715,-0.1205319111269046
0.04800435222210411,-0.10663128167417055
0.019646707505040214,-0.04352084749430435
0.027225176585667928,-0.07871625942348928
0.03510751611604785,-0.00013031619162303873
0.045280698263064155,-0.10472883013201363
0.03725823006764331,-0.14444405757462364
0.008153541162895551,-0.06082784756075564
0.0330780732001795,-0.07921078169783075
0.034999542402531295,-0.08768732368874937
0.08116989142516168,-0.03086486960823065
0.09096251214926844,-0.022759759126923476
0.03725311092431138,-0.09455142806957834
0.04773724499444777,-0.1466283436675902
0.05854860781593116,-0.12454436916672362
0.09998322514236396,-0.11633720378168619
0.02903432042504272,-0.0965155206264473
0.05129676778804228,-0.14423897904684738
0.043217227117433595,-0.12567086091783147
0.051245713616132144,-0.0714107864526436
0.0692511255947482,0.010877380105467932
0.03151662486932848,-0.01949206633593769
0.026359311976611174,-0.055990651527651134
0.06572251352706525,-0.0031382766275276346
0.053697229047207334,0.02994002852787815
0.0576389445766569,0.057365497269475554
0.0582038114019372,-0.07300103911477024
0.07959381965530808,-0.06099626528622007
0.06561658144516877,-0.13809425277925463
0.08724409510335118,-0.13331862931251232
0.09729458032213623,-0.09656714624832716
0.09964064506792118,-0.07994828182121719
0.0646014985562819,-0.1154844381548241
0.053705587433723195,-0.14227808307854997
0.03216553657198508,-0.0920302594765597
0.06740196719558408,-0.008763113278044729
0.005503021479441504,0.0014445922639357853
0.008158806547021663,0.035972843138289586
0.058861301899437224,-0.028673441456496467
-0.019849534878917253,0.004043383170949556
-0.041639319219788445,-0.05164043845674428
0.04795023030774245,-0.022004259647155466
0.029633598748747287,-0.05225343754161415
0.028972227982773928,-0.0965768547460992
0.03693940185458915,-0.04218729301691561
0.05963938403910956,-0.02303518627725815
0.0008428297291511039,-0.04254129132561353
0.039684751769868194,-0.08000260108198322
0.005195666952885616,-0.07335329819140196
0.061322725977045626,-0.05223767797629277
0.05039806823743947,-0.004772840006471747
0.059805017810787925,-0.09918405010164785
0.07028490744644833,-0.061440227982276385
0.05750679970053632,-0.06206398556288165
-0.016647878551836186,-0.012224050253604173
0.06699052472442188,0.04485450957984239
0.02407411422224165,-0.042813147080689604
0.012040864143495247,-0.05687957264545592
-0.014521407830393792,0.059144269260358734
0.03796748057381199,-0.019751877180934962
-0.0030271525213320105,-0.007181157644663833
0.0016995964667052745,-0.029515485204794648
0.04063469323463853,0.004227675267908612
0.009816387235872973,-0.059926931390533275
-0.022068908408088565,-0.03839674639665781
0.003057524081909812,-0.027426261970287802
-0.05262797133327711,-0.043659745417888224
-0.009759960442687883,-0.055988066595886725
-0.009311731407682785,-0.023706311044009495
0.018265659896889434,-0.05062460682079043
0.03632613518501563,-0.09044072033957862
0.031169126410410086,-0.07041212485929302
0.027924438771026974,-0.14495417341536945
0.07858717220116827,-0.07549554329257477
0.0877452921138732,-0.15995964040284955
0.070688390489715,-0.12289840408617904
0.041741981609995024,-0.03262908245637411
0.055071959240123175,-0.0360805025772733
0.02945426777160944,-0.05356214527480403
0.004517646028865875,0.02946241564425557
0.049042698483836564,-0.07312574525162398
0.046120497133027474,-0.019555268957398342
0.04573930694502328,-0.030046183863181017
0.03491752980512329,-0.1460690873737097
0.034436382071889766,-0.0415813375419829
0.029490774600823513,-0.11559321980265125
0.02521625581550689,-0.08568131335591839
0.008445163914721492,-0.042218717270177245
0.0022644222460006845,0.011827559720383171
0.00977147748379294,-0.024522872360603847
0.0014246307045279651,0.030873445432211072
-0.0021243201374569636,-0.021174267118356686
0.00038789411643763813,-0.04841326879426932
-0.0011884640716941064,-0.06266506403096307
0.006701208335145224,0.05471220245702131
0.01558501664643331,0.01428144131128276
0.019619859349632666,-0.08829470630617571
0.0218966684256157,-0.05237244621957459
0.024882875940087652,-0.03052078702307044
0.024716619796762387,0.046522897730018414
0.025948461056551998,-0.04316607433458651
0.02475197357576574,-0.12944642968378767
0.02250278915749543,0.036520558450364254
0.020135293228968086,0.03676286440422638
0.02626207165884151,0.032631641780986126
0.020566065224926305,-0.019910124890353667
0.011055113289669675,-0.059271026047193434
0.013516969753525308,0.06317863320909416
0.010776954128284855,0.006559677959683621
0.016956768814207157,0.0778039795272808
0.022388530286287664,0.027846815337420682
0.02224748995018919,-0.07858335689586551
0.018725720258571686,-0.08477099356554714
0.011498305148060991,-0.0552038457179166
0.02066192768987848,-0.0498960250275545
0.014052380028755633,-0.12058703672833111
0.005327484515279121,-0.07413283313348547
-0.00012070730605249613,-0.10397050697476184
0.0017366092865649459,-0.025293962049759068
-0.00037312840182237325,-0.04245814570965232
0.0025447367716290746,0.07683334936307322
0.023214297893933086,-0.03815215758920962
0.01491682031613586,-0.09512464104365585
0.026160018202804128,-0.04412092402224656
0.056060753360767414,-0.08769597965250807
0.027766004846778113,-0.1102386133853915
0.04239655053578624,0.026854996416452052
0.03170451376891275,-0.04799456198460944
0.01759138714582238,-0.045108659164467754
