v_slps_bin_rt,v_C(condition)[T.1.0]:slps_bin_rt
-0.00631079268590555,0.19431030196290172
0.053408553053801,-0.13645331421766607
-0.026407021935904773,0.11339156234311301
0.18705130896341365,-0.2083039254620448
0.27663980290947204,-0.13853728329650192
0.060737669089092186,-0.02023326169014438
0.019032970725461916,0.23402642676509308
0.09013357848199866,-0.4695903680174614
0.09887566469866693,0.19733979784459674
0.13540379057724472,0.21384421591708574
0.06583455722791069,-0.002061677580467841
-0.1141201330382211,0.4024097901900836
0.10514088240178178,0.1436600688825733
-0.26861993629815106,0.21032767631049248
0.2422143296256064,0.294734875262127
0.07388629816831328,-0.031216625115669208
0.0726742465853974,0.11508465829429282
-0.11615034730009878,0.09568988354242079
0.18784484043856214,-0.2031389602902512
-0.20036606101822688,0.3568906189684163
0.05209100116343161,-0.053207562937281294
0.05584808983546075,-0.18440883808077435
-0.05124437553491378,0.25726532593998164
0.14312523980462105,-0.24486762818608063
0.13816789009893687,0.088436728016672
-0.019670965894279947,0.37850815270119753
0.17085177074464078,0.13670251480471654
0.07930747306354764,0.07947277649523313
0.14616779003511007,0.23764879904633762
0.2333808527600099,0.35299974207393675
-0.029113519358196498,0.5299960424564281
-0.02465418843957777,-0.18962944208031862
-0.03165629286058412,0.0974578840200229
-0.08138916726961595,0.2495182541305616
-0.3001701413184429,0.03752291450079935
-0.020257119665883994,0.034551061922400435
0.23922272347136608,-0.052302603652706
-0.23430902278197224,0.046406161063210535
0.11309549354050379,-0.0011193833047221657
-0.15506640186854787,0.03290778373131472
0.10835795714214508,-0.6621227512679139
0.16434885537675506,-0.10479241687665682
0.20577286297033576,-0.049376838464811876
0.1124880060940614,-0.08198753771546022
0.0868333971526587,-0.04943375050339183
0.09402573402550228,0.38508087548184666
0.08969542513281414,-0.17047210523240813
0.12827328790092007,0.13609645038782553
-0.12111676222803908,0.005413497301359073
-0.020683237345565604,-0.23449651567438096
0.05396929945249662,0.2641080484618829
0.13793477423850764,-0.03207299149405548
0.14542402309262303,0.14525729832098352
0.06801946916409973,-0.2728173051756459
-0.02422983140809251,0.4590127545595107
0.22760378254147468,-0.1828017238832538
0.012209915291702615,0.20975684841994954
-0.1040240811887408,0.21255852853998936
-0.19247058582847357,0.2873595539430313
-0.022822195509845655,0.14280098382262352
0.049326880519997895,0.50944549826276
-0.18643606217237105,0.12505612322845394
0.03663980580496606,-0.08543929712582742
0.13321071591024353,0.0794012561892187
0.15740865284173322,-0.25446298697923714
-0.018480604071403187,0.11797353924645518
0.147916474316085,0.08728436750995827
-0.05134834565318479,-0.15470202826063276
0.04145099912711006,-0.171130301102835
0.27069753435948263,-0.17433496941172932
-0.005429989485856351,-0.6367383126646802
0.1555354271461274,0.05417106303612852
-0.044451346241570155,0.31363030973367395
-0.30695184613680154,-0.006147675277015537
0.05090699310143797,-0.19730074050276591
-0.0729680790266455,-0.49046267684631933
0.1585215480624232,-0.21265150483705425
0.0121295308966798,0.2109131969763807
0.12446272932797271,0.09757262497752382
-0.13594311023823363,0.2885364379966487
0.0819886282535974,-0.25748075930196024
0.0070353435444640774,-0.2523187358173327
0.06469613515917745,0.19180553764657138
0.03988283538491217,-0.050779017857272776
-0.09187459990467822,-0.21131099265410638
0.009995730175651425,0.24590200956631672
-0.08850128760861115,0.2811862907551939
-0.05115044305364982,0.25557422700174864
0.07396641573396254,0.09725543776009156
0.18025690940222794,-0.022694094256872903
0.21337435857145715,0.12343951530659134
0.10353860437497034,-0.2785065089574592
0.031235768524658862,-0.5827743687302029
-0.009451564008884965,-0.026538432713834856
0.0034722466057129225,0.13100141537300555
-0.059497030105747396,-0.24462598122146428
0.021087418485637346,0.07543084249563076
0.26305460709991957,-0.3204860226602202
-0.04056211199351352,0.1597833214125694
-0.02550028294782613,0.05479808249359289
0.2029687146648417,-0.01038258224204533
0.1552773738065566,-0.036063089567394506
-0.0645433225000594,-0.06999705117584597
-0.1353971041335577,0.07342107427730074
-0.1189399490432882,0.3277906983350681
0.062124603837580804,-0.27345692740606525
-0.06590858591933808,-0.1751036968975888
0.2253012152692352,-0.10522208066883448
0.09505305981539777,-0.039075426806954125
0.17535791352975913,-0.08200770551288011
0.2252506104295972,-0.2494270388953358
-0.09457262715359464,-0.04672728522311287
0.1824579423270215,0.15093756294957747
-0.06712622125217535,0.03355104603634935
0.19483589765061834,0.045958668703002366
-0.05190413970186113,0.012077533453073525
0.0827631610421991,0.22677041251486715
0.12263305212614503,0.04654493807320082
0.13206044734581304,0.013035710531095313
0.1509377179027191,-0.0033315931035102567
-0.08798718779070835,0.10759545937287276
0.2940501311880086,0.19012709961974367
-0.21264675733314017,0.04570213764088128
0.17281511204644395,-0.27894767267349313
-0.02116003873432759,-0.34330845489994805
0.2021560367235508,-0.15939320485537398
0.24137774761700553,-0.11919632831998206
0.05518219814649861,0.19786047586828176
-0.008265197748258034,0.09706258894342468
0.10064519595846196,0.2958960941379783
0.1393400793177516,-0.035420610820130705
0.04027291586141,0.0688572049533876
0.26483651214071235,0.5445645766648023
0.050312365848556896,0.23482224232083296
0.15452735978965534,0.09884479401321554
0.042550618686757115,0.05829109316451181
0.06519066515050487,0.1394757215632218
0.027781557378588898,-0.031616198410522
0.07553437096698726,-0.015865398245336643
-0.08986053174778258,0.5294957446264535
-0.12151410433613989,0.4481905881920198
-0.08472595223898316,-0.2006838928187059
0.05820796700865318,0.01875415979978537
0.05206799666716401,0.4795606731174353
-0.060429027727398305,-0.033225414796142494
-0.16917216834452412,-0.3363746494790055
-0.030758764873050855,0.26049067309986773
-0.05828948035275765,0.3589679444205204
0.4326930111658237,0.05468402787542341
0.22979661151943734,0.25557689382041954
0.11223186150085976,-0.299316415386047
-0.03911024600386225,0.009045951566391647
0.15268837689412623,-0.15175879688379212
0.09628463375506559,0.049569811857680425
0.06593505813855156,-0.013968661128703345
-0.1283130929194781,0.042347523107499105
0.14230626321071238,-0.12484796213851516
0.22422807210982187,-0.14318087883937056
0.12165260300229928,0.17146357048585045
0.29746189981086474,-0.3088234063445542
0.14260368902342738,-0.16428618056072572
0.1921068811554818,-0.2584298946589957
0.19436410620885677,-0.12591760685877207
0.003810600722758243,-0.027362849341040794
-0.05718248199426569,0.05763576094699998
0.08032900587984358,-0.10468615374483944
0.09519510534207297,0.2326183255400392
0.045955964279359114,-0.0231278868917219
0.10537509694773975,0.23598313532029874
-0.20144845860972882,0.030952842949952028
-0.11647549551100381,0.020442591464171822
0.19971112037573008,0.4415352267962982
-0.12809873786450768,0.4352853507174662
-0.3830108826419122,0.22738082107739763
-0.07939386056046616,-0.2861547590953063
0.08118834264758937,-0.08618595107836095
0.16814870133388732,-0.0843371191146843
0.07326882267684405,-0.0999749851089632
-0.0025225738393591934,-0.0936162610716001
0.012159048314695765,-0.1025603542772818
0.07670321785185244,-0.027256598905652657
0.20040309651417498,0.13769010900717776
0.03533416855483948,0.17403469545662975
-0.19421090979054112,-0.032077337656842064
-0.007509432398528403,-0.08394890290745219
-0.0070611514639905976,0.22788833910325534
0.03319213311827676,0.20829613266337993
0.16867641768079783,-0.06538374367176758
-0.043467416806918145,0.032915541414120605
-0.028753522937261983,0.10043776073338823
0.10515936360181831,0.11339381834754877
-0.07137865371510344,0.18385004159995544
-0.068089943902351,0.2002294419786179
0.09482762030563313,0.06820540592468512
0.13581927679133593,-0.11560211951542754
0.08551220212531047,-0.19340421492894427
-0.05644702043739869,0.01610652730665538
-0.15220460306720354,0.1688030504656818
-0.0644607903282893,0.15061800520855348
0.04106150869564601,0.3793825454214648
-0.03353161029924831,-0.0832953194951506
-0.031600301886302425,0.1800224102305686
-0.22543324006156765,0.30970040406697247
0.02797958735777456,0.016072822842567534
0.01638697925126787,0.15858296975023722
-0.018464026402874367,-0.16668438974968744
-0.03899601651691686,0.15777660238711938
0.24287401518901736,-0.2752001897459738
0.15945070452915105,-0.10927108327737682
0.13941528238476036,0.04473921765092239
0.19017711128406847,-0.15676159571425452
0.22333300986159987,0.10309009660843987
0.3865199306120858,-0.14854025599194198
0.11220164743467939,0.03345862009455004
-0.19407729982821098,0.031023788349942946
0.17685031155392736,-0.14916447762886492
-0.00548418734542748,-0.174868700672621
-0.04417789401818619,0.12057244552871701
0.11332245640692579,-0.12118464981110731
0.06286254695237473,-0.22161276766088966
0.0383684807087338,0.20779274061587508
-0.04158484128018426,-0.18216649139931007
-0.04175411564892889,0.26995251101954226
-0.1060632292172066,0.12116085848171584
0.12267314445679746,-0.006987582004235202
0.06786159021762825,0.2386795570426303
-0.009103772500723806,-0.09312296004509737
-0.06005906050164879,-0.18147776378535535
0.04643476712841497,-0.06543408118695188
0.0796475061617341,-0.17027982625109503
-0.004211577404922857,0.16977727607804344
-0.08007842493694506,0.18718103926078558
-0.19872480036391924,0.38990076517884303
-0.22110600889964177,-0.2611750965261874
-0.25990362441814724,0.5024970984987062
-0.10620575054127523,0.18948325390320353
-0.029832232946912583,0.137766221145008
0.13301054675730686,0.1375650585888932
0.08880415501111527,0.3497000036615021
0.05183099927044596,0.10495301560883546
0.05897037534164809,0.17937729005594252
0.012980229376907394,0.2119269951868776
-0.049042446600123996,0.23253047140406247
-0.09280743386227747,0.11572015346464835
0.30719678626810276,0.2745746398862363
0.08788362268242067,-0.03994475867650568
0.00604963160446415,0.1224758881661872
0.23777920215083084,-0.08598879251311879
0.09448424624976672,-0.06738871611461864
-0.22372332872983813,0.34515967948151816
-0.09202685480665233,-0.1413183087974138
0.05477734507105324,0.0416146512712956
0.06376788076680222,0.013641628028038111
-0.1928961018962259,-0.1801547958951503
0.10862942828823276,-0.35424305884580076
-0.04249184143123445,0.08100912457953609
0.17037687312334732,0.1381023652739498
0.1702393073576836,0.07782798668668421
0.0661489498269612,0.11329595710358896
0.01628004216104707,0.41214355618825554
0.08010380195717741,0.005002865648559382
-0.14172907319564465,0.10122582524190556
-0.10594435281243056,0.1314082754139586
0.05578681699522782,-0.07081421469046646
-0.07637678677255891,0.02130984225119066
-0.034698365865987985,-0.29799609490364476
-0.0072423100606737595,-0.04027258168576621
0.06774678452562362,0.2688361030620018
0.09259153214365928,0.09753336423072448
0.14290135743646087,-0.12392695195069678
0.10071122071936639,-0.08777965957751156
0.08025768821695149,-0.08117791927450871
0.13960311920319585,0.01188730651019454
0.09995359267940054,0.22555355903802476
-0.13543787255027245,0.12893188710249137
0.19466334303789937,-0.40235683682849244
-0.21569569485672768,-0.2725591129412701
-0.20027627262950687,-0.16628636308035394
-0.021616918898274946,-0.027059689523202812
-0.06006496542480408,-0.006725513959987325
0.0689056785297913,0.18214168778155485
-0.1270306818366026,0.11929620011656895
0.17275999774769066,0.27156068660122035
0.00888506891088613,0.24122526580100598
-0.045130639005469333,-0.07770904684567927
0.09421249427090567,-0.22609321056183065
0.0783223793915352,0.6807289882482958
0.05896885853714035,0.17008587874367184
-0.09142485435992487,0.5612881770998317
0.059562210105232764,-0.041030459201737014
0.06682127554755272,-0.006188616949944506
-0.03874128612374216,0.09177808759531003
0.2241206683454777,0.0037508115886692728
0.10371312545729032,0.1663317131155313
-0.012534071371054913,-0.0146735339717523
0.19600772271937605,-0.30658772485116437
0.19340388675570674,-0.1385047606166306
-0.018443307022268658,-0.2867301285180457
0.07517559661390759,0.016768827147727507
-0.04870115846533105,0.2142040827405386
0.06284406538783663,0.16879436493692265
-0.07498378610770366,0.33174603341554576
0.03311632511932149,0.031644249156626766
-0.12981249506435122,0.1334186407963049
0.019056811318223135,-0.1436714080912086
-0.10600469091575256,0.030555256458487376
0.14607845763275962,0.04816562300474427
0.20604402485155277,0.20041317300432354
0.36305089641249194,-0.2818787168944452
0.07973866512439493,-0.18764391869799607
-0.07797955550390939,0.11772780458184484
0.23222824768243666,0.19856999901700317
-0.05904795080554381,0.4353388391428532
-0.005742140541329044,-0.10481892791253516
0.24548168403189324,0.03018732719480012
0.27246749278052007,-0.48815514786616676
0.1646390228591883,-0.34626306362595005
0.011301430856761406,-0.11602306343411699
0.2146106413632855,-0.06063936968410687
0.09979128174342729,0.2986329960017598
0.0733520374127272,-0.24251373191932932
0.1929998784118627,-0.104295195796877
0.0356415052860218,0.19825658994727904
-0.031135830997725253,-0.03237113223397312
-0.054296844174281586,-0.5014503861023818
-0.14757266033212665,0.17294645113095966
0.022086735533720057,0.14678676878785163
0.1625244898400428,0.0329234825958596
0.0657274439557422,0.3654442821604615
-0.03282177996119133,-0.019619624332823743
-0.06993435300600208,0.11033946096244703
-0.06618947438475573,0.03423206742306685
0.05220887416984156,-0.18157168435222865
0.03276754710083363,0.1214642488794579
0.18731497096570282,0.03117340373306006
0.17543634613125264,0.09838786789402738
-0.021009366589636563,-0.20659670574367867
-0.07558444247224365,-0.09401167378997477
-0.07845926465460969,-0.00763741000312078
0.23143116017608037,0.5222805241062729
0.031212190905222363,-0.30917130075195426
-0.023604693578938858,-0.5243300077971504
-0.01145871538823541,-0.27826297697284547
-0.032549395967320136,0.22936267464076898
0.05145074993525833,0.2494663233169289
-0.006123454161492979,0.08419698585334498
0.16046160350815397,-0.06791896833112229
0.010680201703273197,-0.2695894444572623
-0.09602495232716184,-0.019991789593694985
-0.04902092610366763,-0.08361512902647533
-0.05089715327638773,0.171896635532463
0.1215123729981362,0.15820047556230923
-0.010748776148444363,0.3094378437080295
0.025482102394949656,-0.3521554558627922
0.042614761741329624,0.07080929062939065
-0.15539845971948935,0.1473011074622373
0.31119697607560204,0.20306053023480403
-0.0630683458396397,-0.3451053996798898
-0.03248727801542744,-0.18125358435172634
-0.1581787164317078,0.06326077128422619
0.05269027462671359,0.5912834180178295
0.11467555620409742,-0.044722745362915116
0.050061206038359736,-0.2304363219030072
0.09397329876063196,-0.49594568497811253
-0.0658335008339691,0.08976293984664856
0.04605200163042075,0.3206255292075308
-0.13495572302661588,0.2131641135493795
-0.04319941708632585,-0.2188302693264829
0.01803833762088969,-0.23976747536945772
0.1506417002323578,-0.10999730419580239
0.028903718002342427,-0.07136641592361782
0.03588405358564705,0.13374782295764143
0.08419103821477215,-0.33197632685506606
0.2163193596587978,0.17059897542650362
0.07090669961732486,0.08758909404835688
0.039628106479556516,-0.24709936565830065
-0.1725345256898813,0.46617131559102915
0.1058189861713808,-0.03871432815690706
0.0733684568468496,0.35896070431698235
0.1802471193656825,-0.04124739056216918
0.0447121214262426,0.2490885425102426
0.07809507999016943,0.24948347346935829
0.031918456735953955,-0.024114140190723648
-0.02831504757204126,0.19581422032965873
0.04886729544293568,0.013665689094030986
0.08995340044144423,-0.055108678579002236
-0.07208594441518437,0.1349674424527851
0.13898750603711751,0.05986534082588867
0.04483943283841818,0.19603250087891108
0.04892369071881268,0.0944198552722373
-0.23574303387732057,0.11459689643556267
-0.0327999839296154,0.21697710492426367
-0.17439937350151957,-0.07142617843752402
-0.04923277345966537,-0.10696115318421866
0.044465213318780034,-0.14379024820859843
0.09120850032167371,-0.10701983242170066
0.09254202143773876,0.2869208608427774
0.14572704183268462,-0.007443403134094667
0.0565277415953471,-0.21439466526892778
-0.12780389277423632,0.01589636053988091
0.06414111556256948,0.1939645641126821
-0.2788221180326065,-0.02864529597507414
0.0011051849499648624,0.2391918193065906
-0.008205095629192732,0.11966272380378654
-0.11985978814102216,-0.004170717771871418
0.1104911744625115,0.07976366133319171
-0.09719644002271967,0.03926943191077181
-0.05239635070155766,-0.23984740018306938
-0.19801252022638033,-0.07109507067247146
-0.17050576021221694,0.08076332563402168
-0.05670548855894986,0.02200155273391538
0.06691095641139433,-0.1469239701184438
0.07917484343728728,0.1089482077856472
0.18818648113331618,-0.13944091967478203
0.09297412138725343,-0.318400395380222
0.04525008636227364,0.20588615240955147
0.22148728955145894,-0.07684913962663001
0.10713890092337583,-0.10253994421163172
0.06557609674698607,0.07985481881841094
0.047234862966915335,0.15353825180609426
-0.022044115989321628,-0.42832016038722276
0.09451198370383426,-0.490690334642393
0.056185629599555656,0.3944830560934998
0.04680636979867996,0.08800258085506554
-0.06363678589499445,-0.09150483837251107
0.13679169465363525,0.14527186638788628
0.26753518716530345,0.5065074497988485
-0.15623158146884472,0.08660013089923711
0.18929765423019218,0.3387735949012832
-0.027328436684535357,-0.4209506752720034
0.030476118636832722,0.4039272122063793
0.036162884347152854,0.08553847523417286
0.004160645378514377,0.25451606363362256
0.08790231199344782,0.11462925300558247
0.1176997927681924,0.30266847247750506
-0.052248269780681006,0.36565045594614987
-0.1011317089982024,0.18122207809663068
-0.013715569115143239,0.011794848521047674
-0.049886372464545733,0.12867174627867178
0.25052679571144115,-0.023909393236763367
0.012674723492565574,0.16226274893318177
-0.008341237504518054,-0.11563787415619392
0.11270406923133863,0.1821080807166157
0.06992100243933808,0.0754797377237549
0.34165441146339426,-0.09095179549028377
0.07918316316640962,-0.021942634487110993
0.033322856461742566,0.09715691950553723
0.05255905132874676,-0.6129561988377636
0.06856442878211008,0.2589102499286591
-0.21086400894064689,0.011650748174629445
0.2443736621386636,0.1519544884281315
0.036346226855162894,0.206547262637733
0.10402267525886995,0.009325211600698824
0.07177516359972926,0.13658262845374847
0.00856710904206242,0.2511938879326453
-0.0662512192469544,0.2561793548387368
0.16197211242796383,-0.2564930664589017
-0.07855188981511729,0.15175307378341088
0.014603933032073507,0.23276421602696615
0.05900807055743405,-0.03872581643781994
0.032708252639760675,0.16428652406985064
0.0908918558623478,0.07966730437523023
0.08524101509703413,0.15734626732046805
0.052990972199110364,-0.045155009884003165
0.2118326897659055,0.1342849330021267
-0.031398734128296926,-0.25946107144962166
0.04682450363369691,-0.07816458762172354
0.012020567708488607,0.3032161300194953
-0.0502099193610903,0.2709646667641725
0.03611207003437777,0.20197030315500636
-0.05354640815340741,0.4503456392952542
0.01961477735998522,0.19164092955010764
0.11202272214130214,-0.47919352634163614
-0.004773996855798105,-0.11258482692775848
-0.013379143478678204,0.1758343489649982
-0.016825833348672724,0.053814325501152914
-0.07115062101868591,0.33105474812286645
-0.06398848212542742,-0.09785763060231276
-0.023114852139868546,-0.44396916772310574
-0.0126240759561898,-0.07215173887876686
0.1594173922660695,-0.19202699070440826
0.1188639960839061,-0.20069516187983805
-0.03425660745538978,0.24393322988579944
-0.2575681114983279,0.06362532637379611
0.015052290356142863,0.11267188665824299
-0.023829944558514005,-0.1995861007462547
0.18734072138881658,-0.2443992582902707
0.20504644508246955,-0.18114297363997023
-0.020275426621738937,0.31346456763168984
-0.14637108769606383,-0.3203955642285327
-0.15456392741595604,-0.16715279581623238
-0.04088516191535498,0.22473314569370656
-0.05412401778306407,0.022179612701516846
0.05537308214739596,-0.07841255095218871
0.030340525802585137,-0.2720867434926354
0.07853510060891988,0.013954283403426897
-0.1124337557089875,0.10891756163527935
0.05395540872958716,-0.10606733788188903
0.10338675402245333,-0.3243184461636592
0.03606487486045616,-0.21883589565514727
0.12160780755450297,-0.16527979927806064
-0.015357216908739174,-0.23053282016899168
0.02292400855606344,-0.03839655573985659
-0.035460633295355704,0.4403082287013312
-0.13690792132736204,-0.2660715639565324
-0.0834592508504171,0.10894007700422789
0.13181781445176766,0.21471791392264372
-0.04135018156335704,-0.07370282665598621
-0.026760693462439162,-0.10035848980633152
0.05412714680483498,-0.2798723598476861
0.07993308287926684,0.22748819392994507
-0.2600546749874202,0.1877224036435187
-0.14517905478257137,-0.18963922016185927
0.015053511425056676,0.17637343806138553
0.1766303230249924,0.18431911340090976
-0.07434502836026653,-0.0028371437425290637
0.18651730247321488,0.12857959922392176
-0.26083996514422697,0.5261150971558627
0.09396843352690597,0.03774458301671497
-0.11123071619292565,-0.02847987659229194
-0.012603760346510139,-0.2695663711330333
0.09247086969076594,-0.04206428142105534
-0.10923471550451386,0.12158876100506
0.13316818882764048,0.1560800599325123
0.08593933129764376,-0.10738561911058526
-0.14901339790373538,-0.022862118658436237
0.00944334956074662,-0.10039792216306773
0.07953708876547685,0.5613525846194775
-0.14253479205024436,-0.08050848892012666
-0.05683228687211473,0.20612441759704175
-0.05884589279551385,-0.2784484237665027
0.3180494846321585,0.35214761190682603
-0.03141577454436787,0.3834236406791025
-0.020166487398492666,0.04364375572047029
0.11211417481843766,-0.26559257258334307
0.18350938747931103,0.09733416092507635
0.21953081498520288,-0.18140743576958138
0.16581087975660663,-0.03543073269809932
-0.03594859031544568,-0.1822335687947897
-0.01697613272176142,0.06493746305637332
0.031729755562797744,0.16899664509083573
-0.006522452882214043,0.16846138345969117
-0.06857125011085484,0.12824526880356105
0.18116713470104517,0.15953470158619504
0.2314080497262956,-0.15313419825162805
0.031987294082100014,0.0015913547713288685
-0.25183433909676656,-0.08069808979631435
-0.0011735116770987472,0.1330654445978855
-0.07063416974060363,-0.11058177838641017
0.09399110332133222,0.21957984539853936
0.0639421445987027,0.16715891882197742
0.03066908130270278,-0.15084541075297883
-0.06740126536519951,0.04790251792380357
0.026163075406308203,0.04719687056029946
-0.03941713163290147,0.07615936522859537
-0.011749370507529623,0.5105230515191909
0.1149162101609334,-0.06951530024082865
0.2046126096166331,0.44108225454018674
0.06937295297329864,0.5834678732146589
0.06861463330321013,-0.16673160506388485
-0.09564246439676741,0.13255945628956914
0.15688171612843002,0.0711857553281374
-0.011947203213006706,-0.02505343068401151
-0.0017862815290289255,-0.4974960528194763
0.06542221776827642,0.13158857767330884
0.06300643595775988,-0.15485350872058998
-0.025939133619093765,-0.07758924619204671
-0.15124298857415633,-0.19383946006537878
0.20621047274486184,0.3015621184256911
-0.18860193676372153,-0.16457719185344383
0.2334827240897218,0.19207035714856258
-0.10760760087104126,-0.15133171000374157
0.02990960190236158,0.35362704823760954
-0.17396111591781982,-0.33147457191249075
0.060368948489880385,0.14065019708425228
0.06611650651289012,0.553256689403967
-0.18315122656251942,0.12581308900694
0.0914369295594479,-0.22506017584854776
-0.04267471081215783,0.05710355518766547
0.08539847784578483,-0.42085350000808697
0.044405127730126726,0.1820028348098309
0.1213787883062585,0.1660588543476938
-0.04620818835358731,0.12058861170004863
-0.12226164298590755,0.491273456906976
0.044790709904850914,0.34344960822599635
-0.0721369901058341,0.12937975826681164
-0.1304577062935196,0.059050538673886634
-0.33918648743455326,0.29844108308328543
-0.0738998773100107,-0.15905749245181208
0.08111108592801414,-0.2723055215127791
0.07915653045639481,-0.44635509069149765
0.1899261825537341,0.11467726441226286
0.032483799639110945,0.056502904288130734
0.04765426094882338,0.1052811978248084
0.10262385758292548,0.5472607499257636
-0.11485105969495897,0.07714165086479068
-0.19093710673065292,0.6204142903965231
-0.15351394673919566,0.5474235719372931
0.01932842140810816,-0.015559126536939777
0.2428075677448871,0.03641795798824838
0.16222782568880914,-0.10560442309155293
-0.1391496367060518,0.40020899822843575
0.18260100659903525,-0.17462386156993503
0.03272206027501522,0.12820721033824337
0.1552293079819289,0.0158552723974442
0.023338553084296942,-0.012608760439952543
-0.16252255787388065,-0.11933727308926885
-0.08502545010043856,-0.007283671890446375
0.011438712491817674,-0.10674440399068605
-0.07946035348235489,0.162389332828791
-0.010294816474885934,-0.17007219632295997
-0.1852647281792673,-0.04327944745879238
-0.11398392864781755,0.33367448789595416
-0.14877466823347416,0.06198574001553328
0.042415507263858,0.02603606046339979
-0.027776251761802977,-0.25608786120875515
-0.12539645121350673,-0.4476734611911441
-0.09198176542431338,-0.007232700286949459
-0.32855727551755837,0.1838637380146338
-0.060940210368708406,0.3713942433252403
-0.02729884577167182,-0.042586503390996094
0.08960423490576604,0.02398127691912097
-0.07221153863305636,0.02508043328691357
0.07018314534512474,0.2627328007220788
0.07232716051093832,-0.2997417435450873
-0.05247239441342702,0.4135879870680353
-0.061634472776267275,0.43664351423819087
-0.0794693725593288,0.13635973744877614
-0.12053969868722875,-0.1588003737163367
-0.10729891419676003,0.2801677297089986
-0.1250638952202652,0.07117485663675374
0.05133543010419208,-0.12131485567029787
-0.03206197962229545,0.2649663947859543
-0.1257669980697323,0.12250454782577935
-0.27308001551135686,0.15784869225756237
0.04063149718515898,0.36330418050642926
0.12001725176817635,-0.04550827766285846
0.07484782190150373,-0.024277957961003464
-0.006144142133954783,0.035308602818902676
0.092950049110255,0.10525215700171031
-0.0358080544792051,-0.0024104909834927815
0.1145184352993078,0.02166762969023897
-0.18725853812725496,0.08192144503023537
-0.04657260582859954,0.06737996187417791
-0.09960753544265771,-0.48088247209041257
-0.0910288664508938,-0.04480258334427496
-0.04442727238170229,-0.0959856382547079
0.16315247069718325,0.5107803380026126
0.06559007294446227,-0.5600774669840703
0.19153247777071422,0.3905540879374582
0.08238094785587396,0.34425651437205496
0.0999928436456341,0.37764540615379955
-0.10768356261137026,0.06105915413473555
0.10045639824392241,-0.008314724659588407
0.0046686349931958585,0.20476592087648515
0.16156274606501408,-0.0838002337853305
0.005110876440991165,-0.08343281849277076
0.002197545855848748,0.18950542735328968
0.15474108187208277,-0.4630986315074317
0.03225898523282453,-0.2645308112143608
0.04506609814313936,0.11370983189977932
0.08747958629225526,0.3359820743509345
-0.13070182089140583,-0.40405073791114776
-0.06874133136334966,0.2502240628351589
0.043490805173474756,0.001478649119847568
-0.06853057028845551,-0.04724482318667015
0.09738000663840823,0.31331586548586865
-0.0628998744384146,0.39627981032387666
-0.05850763026937206,-0.38708026848824106
-0.017449548447396435,0.07547849285944978
-0.02853236134076663,0.17067806870549326
0.044217954454267926,-0.021509776393441454
-0.17485321078292315,0.29706890010455955
0.006432600673516694,0.08775873339731582
-0.15037250633220628,0.323720274286887
-0.024233723360709728,0.13681038486315275
0.020342911109475507,0.030372999782046634
-0.03275038788774626,-0.0518303097891617
0.01006566049287877,0.2938471606135448
-0.12409005726421542,0.059190650265021946
-0.11351028295036479,0.12815975028964222
-0.10368292635322326,0.22984196855862862
-0.16979316628718188,0.10206999336528048
0.041856444720011626,0.0334732615531658
0.09783134127339121,0.2799621610460705
-0.1077580332135623,0.24087473029317036
-0.18187960352474425,0.29265135819479027
0.08844319516182615,-0.008227161276304074
-0.024395621915149466,-0.04474184620716076
0.07708077489822887,-0.09899969618884623
0.023817911685855526,0.14397204296865157
0.07055395446538969,-0.08138767027592586
0.19313955978943437,-0.09400198997846083
0.08127361142551912,-0.15417028024507928
-0.14197220161518892,0.15875411178747667
0.0708137753550663,0.1272624857937647
-0.02950796051062716,0.2678681200288241
-0.1330940206159243,0.3799771180905568
-0.13990204627101877,0.13910849988455437
-0.01334556323684234,0.025121655310242172
0.06521048911454756,0.06186447215275448
-0.12926927543242753,0.13549454424654436
0.031997725680101397,0.1759037004561313
-0.09343971777442474,0.15174664630673082
-0.05282778415865237,0.02545576861790698
-0.10928809068560454,0.06938720628131112
0.0719471529953511,0.04522218911362305
-0.017524272293182527,0.5168645511960395
0.08080684084666578,-0.08354176494749208
-0.006335925623069583,0.03656732798516704
0.11439504345938921,0.128785621983908
0.07518316419071637,0.4493793926337064
-0.03919871865819971,-0.014419425805283909
0.08235404077807497,0.22220344866442018
-0.11133373402068693,-0.0754234249629608
0.08425108939514442,-0.043163448616752025
-0.10556795802690266,0.43137417386431537
0.22724728283042533,-0.022745403058141787
0.04568631375179605,0.41523642719723464
0.17316003314302836,0.13312072962114294
0.07089641646464621,-0.2908146858654518
0.08244309487311617,0.15766024742962106
-0.019926752844790917,0.10569982914997136
0.02671134911311867,-0.12927197235885785
-0.019503547384070192,0.3746333797492982
0.009636116933742382,0.005764374993548836
0.058145530133068085,0.24498327077787052
0.016777478974991322,0.15774261265720807
-0.09131754313034629,-0.004595300980049746
-0.04990762104086348,0.01131045410906013
-0.027374820951098576,0.02703558238109533
0.14880628506464383,0.3062882042217344
0.0015231591115817435,-0.1178002530781018
0.007830345544533407,-0.10175767907246704
0.07957244636623012,0.2728872704324696
-0.0362062920635649,0.2585756027538416
0.056676818695034555,0.3156395983554338
-0.06683596946494282,-0.007794780356719561
-0.00297542158732283,-0.4859302921600897
0.07698601316648371,0.45650632518488726
0.08325586975039913,0.16851072890805757
