v_pam_bin,v_C(condition)[T.1.0]:pam_bin
0.020477701148609567,-0.11145549410214955
0.030142086678887223,-0.002690853088436751
0.02585387765839921,-0.07939113196713757
0.05915880537271371,-0.18752308145973037
-0.002269702024218341,-0.1489185354778425
-0.005011713144032613,-0.1626497851676332
0.07695864993064805,-0.24815438263155284
0.080412188908629,-0.14919367378607634
0.05932820528293331,-0.18052830550288929
0.0337394902330259,-0.09387775076550567
0.023715820614323334,-0.09662698360862693
0.047740294276309214,-0.10616100429905032
0.09056980224206446,-0.08626580468791283
0.10890768537657798,-0.08353515373264034
0.10947435340851985,0.03607908185773831
0.12268504717270154,-0.15444905318286523
0.016257389012353567,-0.26216961906363595
0.07075042886415303,0.03434729857366067
-0.06969601450357168,-0.0871638823288571
0.059291942868570965,-0.12436512856137623
0.1262472881932564,-0.13612630492354577
0.05057817219800012,0.03864302910711767
0.052363957753024194,0.06242118128010661
0.05454863981628061,-0.05159891292893116
-0.0020433082812899364,-0.16943897270717032
9.659562379765729e-05,-0.18662601469719345
2.2178263757596794e-05,-0.11123349201143132
-0.04417111402711071,-0.021409460965088722
0.09596047560378146,-0.0014529816972855686
0.08372783240150147,-0.04431593621105166
0.04308514884432693,-0.0813241739863466
0.052650493036546175,0.039510912333289266
0.06778824018582111,-0.08630828050617056
0.08929953242918126,-0.07951757817435015
0.01712650576322012,-0.07633226810081485
0.13371032988449225,-0.05940987170600376
0.04932163036351589,0.049410454533352674
0.09066697506577846,-0.09665390269083099
0.03969155275044338,-0.033858633605832626
0.0980251338445946,-0.05631319739901526
0.063259209697647,-0.14750833190199317
0.0808801146638775,-0.09912667444625287
0.0821699579001143,-0.18726983847627166
0.10860573496709983,-0.13929328097044746
0.1288701733048868,-0.05837276789943753
0.06338095886057929,-0.08112467349585115
0.05949777724013467,0.0660117690720618
0.060566545368019475,0.059556717193693896
-0.08162883201107238,0.0859085086151991
0.08500106419071196,-0.06183407288248257
0.04256735517046699,-0.13890588568476528
0.0021165943549208144,-0.024729076290400283
-0.055232379624464145,0.21911747695938277
-0.00713025404821325,-0.10359087811322919
0.10534763152643786,-0.22976346495750063
0.08019121586808527,-0.15745225851981004
0.09961447623663774,-0.06194756771461343
0.01830772777103029,-0.013996138595704935
0.21985174731691476,-0.077105180318844
0.007829712163566593,-0.2195636371022906
0.06536883115013298,-0.3616602452655092
0.03814294230696488,-0.1023890164483339
0.020436401198616252,-0.11879080870727156
0.06477548330636436,-0.08375134512860591
0.05286262777980961,-0.16158700906785944
0.029411553162753123,-0.04413599993923925
0.0560497789217417,-0.17132478527358277
0.07954095114545598,-0.08237465295111995
0.06389780876863946,-0.14815388086559625
0.0803719733256452,-0.12208383126864679
0.08643217595308263,-0.032987018406242255
0.05664956137148035,-0.011724838643569768
0.03310223192792736,-0.07984169780427446
-0.006354519528124988,-0.14380171965160546
0.11859939516185158,-0.009794342521296628
0.022948724168981915,0.18271027813527924
-0.036073726740929964,-0.07662640739169174
0.00035501714745598753,-0.014791726640055895
-0.0016201552303872222,-0.013280887290532728
-0.004906858095414142,0.0011293421148488702
0.020892398164422128,0.08277346426687095
0.08740139529148616,-0.02000323149354264
-0.04959314368824412,-0.018611844741284363
0.12423126526165826,-0.26214656383752777
0.04427504493468523,-0.16685043595154864
0.08454162060868836,-0.10578772103416026
0.04755010883312148,-0.1769223267216179
0.028934279657433698,-0.20985818982556048
0.0748784042978308,-0.1745390695902101
0.10715755060249367,-0.06945540029846223
0.06768330210450764,-0.13811695587563325
-0.0266638780166637,-0.10465450541558931
0.07611936588598464,0.13370452180615164
-0.09260895226870389,-0.06858466127785712
0.06697461684350065,-0.07562159404797535
0.10237706142362715,-0.1294607516225491
0.16490693755169133,-0.08842223008360107
-0.08768733328837132,-0.13273685104641433
-0.017585228777985434,-0.0858557228042861
0.028781281412686224,-0.14147383746764713
0.1570247446385708,-0.11239131076411235
-0.010247677975995559,-0.19249692442333155
0.08222171718852225,-0.11392424470643474
-0.08844924194282308,0.15419230205141202
-0.06491486394390157,-0.021492281885097206
0.06953576129412707,-0.1800365009912608
0.15831474622139255,-0.013900791425245885
0.089934130801974,0.018315744863642458
-0.08230409997626725,-0.17144959745443134
-0.006039260604655515,0.15341649810383673
-0.017672676101213106,0.02013465476733767
-0.00162102815546291,-0.12158172688590319
0.04374976838160835,-0.007974620602369503
-0.010957098552131242,-0.05278375208260214
0.10785296027500202,-0.15546456368544503
0.09865698866300474,-0.13335150363344067
0.05045541708548786,0.04482610924098364
0.0851398707910259,-0.02172483303107961
0.0270175918178309,-0.10144186793037688
0.0878748960631639,-0.045220084101709156
0.08420987186247635,-0.0829563745689165
0.07116666637488707,-0.02589813518032261
0.03398969399342305,0.002279860628705596
0.21086293198517894,-0.01763903838711645
0.09317568085370931,-0.08287605160073848
0.06291287522999287,-0.10591356409812491
0.055907171822908025,-0.030148694198517158
-0.05098349869568006,-0.023114876805717458
0.11005783111687338,-0.006772921530439117
0.057105829412263914,-0.13942189188422632
0.034975314852090544,-0.14063676977816283
0.037844912681375596,-0.17260559645129842
0.05930608778050615,-0.12960713809338997
0.041826672012125254,-0.016650596058678295
-0.028089657200415345,-0.03791441132270632
-0.0029408900571910625,0.005575040031528644
0.007339637244934458,-0.11793852159862711
0.04155617146732359,0.002027814982153722
-0.1218941088510681,-0.02665102961350896
0.15285938255566434,-0.2063282535174557
0.11110126188969818,-0.00904722667295843
0.03695602601309543,-0.1553127467112438
0.10026206984955359,-0.13734882570516718
0.0929494544247362,-0.006382901382986132
-0.0789343623210871,-0.10992985324412555
0.12088757734338905,0.03673176633140579
-0.04078049777633263,-0.011643978259217466
0.08920126523934012,-0.04395149344227371
0.027041667870377994,0.052107259038762815
0.08754194353923393,-0.058856073449660665
0.13477656827378665,-0.08121537922786339
0.02403813289199798,-0.06612297183967021
0.155488841810404,-0.18175097862147127
0.1371793864459913,0.05986146168390259
0.017274480040320832,-0.16220944736337367
0.08612752495133907,0.054902758560567554
0.019889841546740145,-0.07754350799237608
0.0051839706244797765,-0.2598923242872025
0.15305109198158084,-0.13969115662951548
0.06094721686638256,-0.09363880630801212
0.11136336350631454,-0.12129574753363943
0.19596753653773374,-0.05459886750776923
-0.12857783574233841,-0.14069438333381526
0.05109391167941606,0.0006556885538443816
0.012533628099618168,-0.22736572924749895
0.02500630439316149,-0.08350307964014952
0.003398768462311321,-0.060547500473456334
0.02442471417824984,-0.20999873852792061
0.049780578686318605,-0.0026912786454688503
0.031873973116372925,0.026647122257997508
0.08391388583252168,-0.1492441514581405
0.007008766981892248,0.021169799061806285
-0.07868672961762516,-0.11865165201903234
0.06741167308824791,0.026913629876402487
0.007539964805222593,-0.028034742203019575
-0.0062200853303661235,0.052126360460675654
-0.0539759839245078,-0.01449761589161773
0.033359502317785734,-0.09686156266505616
0.1767114814089062,-0.19921812385435303
0.16750676492795177,0.013055144471537772
0.05513315165437869,0.03594783140380981
0.03325103149266569,-0.037662400662041094
0.11612303177149716,-0.09750011844244691
0.010395252309660638,-0.2302039600252655
0.014931355527652734,-0.05196719866364735
0.08333253504005006,-0.2575519384615281
-0.022542225080346853,-0.06601670235472029
0.003000491587641381,0.0025473416031853227
0.11235760734294971,-0.06075778917567924
0.17362290786179269,-0.10237358861202114
0.1331236402412594,-0.04368139631619415
0.09317338947024909,-0.02867144894779508
0.1061711014949944,-0.17374599822975703
0.01878938903519048,-0.05243928709349685
0.014562629939094289,-0.006654741644756296
0.051407378462733126,-0.0946030862405513
-0.0009258838803547359,-0.02031201767970498
0.030948580677011017,-0.01682833819483568
0.026436533726837665,-0.02185415997548032
-0.1003530471117943,-0.05265938686921463
-0.10988447294301065,-0.034084507128205606
-0.09416990403244781,-0.09073459186339589
-0.008682844721625175,0.022314596436481544
0.051416700548621255,-0.043570175325928995
0.09967380363586084,-0.07929380975641133
-0.024910171108913498,-0.09132243460060468
0.08390700460289699,-0.12244715211839283
0.06741095368463368,-0.11821443452565304
0.08916796430227261,-0.0005164246435414716
0.03735221546634083,-0.12046510744460809
0.00026042472639110914,-0.0782809820603781
0.030386708683481343,-0.07900180232392656
0.017498758564002882,-0.0856790537653684
0.059543605952931455,-0.11229367827332637
0.07737550159667449,-0.14888292859986496
-0.005649246968931272,-0.08985266024392771
-0.0038205803599990675,-0.23406811452668272
0.02077911007074742,-0.009433578019617125
-0.05328344662521694,-0.059028940081062624
0.020957167189412637,-0.035985411183743286
0.07072094242624272,-0.19445643327729814
0.040615790668433335,-0.0721237096463545
0.03295771176559732,-0.0028747322461230435
0.07803775295288305,0.005572703865711723
0.14354702131807812,-0.08014518305134948
0.0954330171456109,-0.05611491491096827
0.022361120388495914,-0.31438272376535226
-0.0023909911427127534,0.07573133575253815
0.054303422500478746,-0.03477670583154972
0.06365256986335656,-0.0030951224029142355
0.07671578886235673,-0.24328365130804624
0.10788937922845412,-0.08000645203397933
0.08739423800059966,-0.08948610452544714
0.04620100748921341,0.010173715361549873
-0.002544786922058704,-0.0111888282965402
0.07730455047592938,-0.13532863461365408
0.09132158589757425,-0.12639851380385625
0.13211998058257698,-0.017890833561316835
0.022901275635661644,0.07988638309836171
-0.027275529504724765,0.045628299460871304
0.07245121599313065,-0.056190633039664394
-0.08342684740384965,-0.16455626438481671
0.10698850363459123,-0.01412046450272423
-0.11090263073577279,0.0020577767458395575
0.056246939566935966,-0.06855714261300742
0.1460014091909816,0.032573151815671525
0.007464444659839968,0.01986775911611817
-0.03687865056566342,-0.08764173936917827
-0.03208947535280793,0.06116333993244327
0.036749664589246056,-0.13555354652629567
0.08549970449695303,0.020476170636922336
-0.010630621062245785,-0.17318725244742342
0.061073656120089054,0.1589006144989939
0.033342782429633754,0.055360939364547015
0.07020793462731684,-0.05686641565239646
0.08155635471555764,-0.20162639851483025
-0.03469516807370441,0.004959542068512096
-0.03432184425860937,-0.022239905694511244
0.16335215610824338,-0.0903138039212921
0.10640153700332183,-0.08501985693269297
0.30032123571561053,-0.1991054044673644
-0.03154362041107067,-0.06143609579204691
0.02067750230675431,0.02106053009776806
0.05187783752751879,-0.08015265700089924
-0.020246059181293005,-0.07949438622314936
0.04234135029450276,0.0593847003941996
0.008108853859919316,-0.00612003599361715
0.08323052435259748,-0.03709295154496711
0.02449616613272604,-0.023721309436205706
0.03246168172483134,0.0031178156498548187
0.044464981114556934,-0.053956961079479414
0.047197409045131575,-0.2708911607241781
0.09352371370880598,0.07744192619900406
-0.01776161650899008,0.0069518895145927045
0.014199489192988399,-0.05208596960205728
0.0960592447763029,-0.12341853545565805
0.041021949424389144,-0.1533097839710567
0.016709960267386817,-0.162511002339632
0.017492407470853247,-0.10988415589793471
0.024964834574993343,-0.07142577712232036
0.025134367406131144,-0.012742244539454425
0.015353092230473007,-0.12349775992538012
0.02369694844945097,-0.2276048778438424
0.023039456638827185,-0.1502019711269899
0.004671155830060551,0.01596572343582839
0.07773282523722361,-0.06701189454626341
0.045627675630855784,0.07253092529186231
-0.001144808948058291,0.02283165208458547
-0.09672582036341532,-0.043297396033420824
-0.022661035942138072,-0.15152502924320038
0.0672053631955727,-0.04725218712928955
-0.0059207969011680316,-0.006427614747474865
-0.04769403134448162,0.03333875830687027
0.045767715243519094,-0.06630818556164705
0.08909504777363196,-0.056720841722240935
0.0577494070481383,-0.08191027375872552
0.08457559924656606,0.032792300627135326
0.04787278767685666,-0.13552003761099063
0.06170448525071322,-0.06098403459837102
0.02614253482116521,-0.0891694328159143
0.04950755119969859,0.03770479371786368
0.02605763661997622,0.048795344709868134
0.09177300270508773,-0.053844717214657514
0.014433257997368885,-0.07744754747527806
0.010186792575104717,-0.1254198788322639
0.08325003412822696,0.0022310042281504516
0.1114718289814983,0.012586297261392371
-0.014780482796417267,0.04259620938448317
0.01957230843202764,0.06118477085265258
0.05551356442653584,-0.07653432520897732
0.12365525831364615,-0.12112879049889069
0.10315388171869924,-0.21572574725296964
0.12053327219723653,-0.1588911407259696
0.1005268547707897,-0.05866536857285604
0.034870886111116856,-0.22918250364511483
0.08749483684476017,0.09629243779069746
0.022516151191747442,-0.0230129559406394
-0.053369316253096266,-0.01352208326391812
-0.01044587035739752,-0.058433682721218384
-0.06688184143055571,-0.016203299574763033
-0.030747220575935628,-0.15974901510911055
0.002073412184403339,-0.12167280070910554
-0.01799769768827436,-0.14663413231145717
0.11063172787853859,-0.13682085469413935
0.0022722182126111504,-0.08854453555538941
0.03559555663771571,-0.0896061223101601
0.01575680196149367,0.1108939799994716
-0.014338176840391136,0.029846777250467943
0.049329021726090216,0.0101976296034232
0.07236308745278171,-0.24794444931113355
0.1526370440709504,-0.14771766920382287
0.019522965940216283,-0.11987700292137649
0.09551064695678005,-0.07120450761171404
0.026251198072128477,-0.1403746077428914
0.004326549690315679,-0.10953222100808474
0.08024734785593753,-0.13036066278329062
0.0707336625914286,-0.3475945363625337
0.08837390727346489,0.13641041478543953
0.06277763239569381,-0.05889813600124355
0.05535613945340435,-0.07557743981764042
0.03918996471531605,-0.17590836607430022
0.07750108140165111,-0.18118462634332583
0.07298280668591062,-0.002511971789768766
0.04661921594126378,-0.23816119693489962
-0.05006314838239391,-0.11631990991202487
-0.03680473211726984,-0.11144704769922498
-0.020688041521753405,-0.09993675620966327
-0.01215807122651541,-0.0787694965815586
-0.07206570199249428,0.023510608098062977
-0.0474216445008968,-0.22081247670574947
-0.03019735677995543,0.06614602781032075
0.0595863124502664,0.029582221072359298
0.03976773478462607,-0.19233704691462367
0.15583698119954398,-0.10572325382973966
0.03885759654432467,-0.3868978778232996
0.0778699352209918,-0.10598663521034993
0.06492360481615875,-0.15737687819511467
0.009103966591948807,-0.027125021480669698
0.021091836554093493,0.0029964305620558407
-0.026568438266922977,0.04380649688359582
0.1506511094685839,0.0768189699048707
-0.042848736689762044,-0.27364934258710166
0.01143036915340754,-0.11645480770392058
0.03889497161490472,-0.042554542394440925
0.0843030018434397,-0.0009086615176619461
-0.0008477830796552593,-0.07443187546896607
-0.028301632577613145,-0.28180463194908245
0.060136441124079155,0.0011318506211279444
0.046665819833979535,-0.07190129806832372
0.10848867840085881,0.022750919072273862
0.07955185054671794,-0.12737212711614146
0.06599913923636125,-0.07356467711706192
0.003217427362306062,-0.06740312476975349
0.018353943565039048,-0.13160470547291625
0.09458094916345963,-0.15379612824197728
0.08541486808760618,-0.2003660514249729
0.17232263489832222,-0.03748789903069702
0.04589094104562112,-0.10129198510082978
0.13960699375525332,-0.032133199850941235
-0.0011717198617304525,0.0035932477139617724
0.11398936713617944,-0.18350598490093878
0.1433555940576468,0.03934975148422479
0.13380512084972382,0.026465187015537323
0.09478471043678464,-0.09269293297825634
0.009556976228174162,-0.2895353584419216
0.17226564895377458,-0.2216366432173782
0.08007735147138813,-0.1247276219000288
-0.009941949684541415,-0.14553743850059545
0.010703612176890427,-0.05192204753300282
0.07484635577201877,-0.1582937928529394
0.1204871146594303,-0.15166937680782444
-0.06401435252089657,-0.08776220463629544
-0.07286889860466214,-0.12332685011010658
0.0350702231498061,-0.06426316238043113
0.14612661898018703,-0.102915286171706
-0.056927737003074255,-0.006129910516868821
0.12341629093689188,0.010064319063415567
0.04421473137719703,-0.07125922373208415
0.0190678765735476,-0.18217091562753612
-0.014605525469685757,-0.20062443011799103
0.02162544014205757,-0.013827774075326857
0.027429356706860013,-0.14584264463433078
0.06013643699779809,-0.26221761657376497
0.006537808081916431,-0.20965174774046746
0.014160805518577152,0.039756464137856176
-0.013012890262878142,-0.16212522496117385
0.012814337119573714,-0.042306707102112
0.04897223956166629,0.04143299684749683
0.00202288544030302,-0.028027717145446284
-0.005537460691457802,-0.11148692814277023
0.1128782773641259,-0.25846397139064814
0.03691170960941307,-0.09202905770764497
0.04105132046798937,-0.15631296022250074
0.10136738996143368,-0.23842333156846873
0.07248080054613984,-0.1342121112958502
0.07136526811093745,-0.1296638631448559
0.001880909316989865,-0.010191316060166475
-0.06291309869815521,0.14857538150370384
-0.0500311002959295,0.1083907231228545
0.010922721470513938,-0.03516534132737653
0.017375786850909437,-0.08908326742531764
0.124523370963208,0.10464898655960736
-0.049725933751740836,-0.11273397671132845
0.03537778101211986,0.05713817163218181
0.06394631683047287,-0.04110424623692503
0.14929813784771453,0.058275920393333264
-0.04836005229232898,-0.14707975146797933
0.0691718596482549,-0.38379675662186913
0.14804706405657295,-0.1067809998134693
0.08740509246985975,-0.1912663734162319
0.09744120438771965,-0.39439082038792056
0.09427752450945073,0.00801731987552845
0.05660758113389031,-0.0513447965728627
-0.11536507384371175,-0.16470842934960228
0.026083449934636738,-0.06315963979729772
0.004407266624018972,-0.03836157912223154
0.09035586602009786,0.0046928910661666115
0.055186256938704506,-0.04671135100071154
-0.02455495643876949,0.011507312389946428
0.07414788386488824,-0.07415382178936361
0.056164401065462555,-0.14818406261525915
0.11194599950173276,-0.03176715712144883
0.057807904625506154,-0.04621382984591235
0.04881958471026849,-0.1386962436678563
0.04249018827090435,-0.15368486149122143
0.0017215016980709013,0.04156530147821046
0.12611801440849701,-0.07218451260302425
0.04113891863816681,-0.04134301339964524
0.010839850267929486,-0.01884335549652233
0.11224428470092057,-0.006872950717154977
0.044326637732008387,-0.06490893365909119
0.08781775772405277,-0.05897724401786692
0.12934022657327968,-0.038847010863058036
0.13130381694179777,-0.06808002796352469
-0.0023574278309387887,-0.047322851772681036
0.11578980337688027,-0.05715751656814704
0.16724960846952724,-0.2656609681726762
-0.020267485622103565,-0.09582330696231098
0.03171292215121715,-0.17380003082055165
-0.10031044491168095,-0.012250917375381067
0.048390496865043806,0.07002270456123895
0.0993274414696142,-0.10628294030139615
0.01558326543970268,-0.033737254790710325
0.0018850441829935637,-0.04764830238356325
0.019729924918382234,-0.02328145174017801
0.055584529098417046,0.08314392689540767
0.09706965975483771,-0.16092158339919238
-0.005890169927524539,0.10932741681130935
0.04452432217818173,-0.05401507731794232
0.11828679018972726,-0.16610267663874062
0.08693165426295213,0.07232069956187456
0.11406436360512087,-0.10617840301429524
0.11676505133220583,-0.007958015258095794
0.11798247706319963,0.07554148950891133
0.05174455142469429,-0.03880512689656203
0.007690549122033409,-0.03482951909254793
0.07752796707737941,-0.0073468672607901325
0.07008948416099298,0.03188363158310382
-0.14910893279952991,-0.044852562122215514
-0.0477535846343682,-0.03881222540496228
-0.003740615974633336,-0.12651958586141782
-0.016884946054503854,-0.05620069128219147
0.031151287986448326,-0.21521980811099695
0.03862182260186465,-0.0011995073594857492
0.04522238292989527,-0.005129218533208257
0.04314567647889808,-0.11474069956638619
0.010293563246468213,-0.006145069260158391
0.05063600008619682,-0.1419414388055436
0.04170773106531231,0.027084660434027276
0.03525539679275503,0.0971900761397119
-0.05906916563066465,-0.0757089305963601
-0.10118277726215055,0.045557990275304036
0.01705579791862085,0.006543211379193448
-0.08487126952291577,-0.12576961800697425
-0.03286421534203486,-0.07333338416508861
0.1156006523802034,0.12980177444369145
0.0399322595052162,-0.14203007659746586
-0.01733853083917524,-0.04199301746940046
0.08315490444049692,-0.101907259550627
0.13661456029440913,-0.11608286548580711
0.12418267885656038,-0.11439891058164964
0.08234729555324732,-0.06878276179543599
0.04505932291729908,-0.1810327002732257
0.07200155203780036,-0.054583262573407586
0.053092122905321,-0.1686952427977094
0.011101913278639627,0.025498301734550602
-0.012259486741131632,-0.07096812172278168
-0.02064857613618651,-0.2080555169035031
0.013341709863873185,-0.019701309190349958
-0.1602942201076085,-0.014690806758169958
-0.03567430980994714,0.199525346762477
0.04468009866451452,0.057866940985295955
-0.03040393693321465,-0.003475647497939896
-0.25675405938848,0.041378500467412406
0.00123328872749923,0.02025538331883147
-0.07828844620960193,-0.05293536388430961
0.003386478333083155,-0.0317803083487037
0.057667253464903,-0.2086781264412331
0.07016341500239603,-0.08402686279160763
0.030345080633278235,-0.1134708850729419
-0.07958450317261245,0.058594277137268315
0.06060572195931543,-0.18494487366353235
0.015230579684222645,0.05362281967901694
-0.02432089281471717,-0.07234708807691213
0.06342497155393166,-0.010780083068279232
0.07806897199264659,-0.12884453817438302
0.2913360315503357,-0.145378905063502
-0.0004697532968140107,-0.021977639746367912
0.03302292612828476,0.10448784104639174
0.033020540583062544,-0.1131889808053463
-0.0662048771588985,0.018552462978344765
0.08282104535825369,-0.1743650022919491
0.03010871479616814,-0.12260289045830855
0.054422471231905654,-0.013623781115533175
0.0035666074725631616,-0.13737286642973437
-0.02558832062938555,-0.015599543595536761
0.09801092602815396,-0.05280990432127536
0.05054781124634043,-0.0073180447076349325
-0.0361597748142436,-0.03472755989741154
0.006978938672687798,-0.11328443894980833
-0.026736078083629072,-0.028640259748480626
-0.016328036390417237,-0.19643992400644983
0.08560615328430247,-0.19979218882635255
0.1049631165324888,-0.036543522210420155
0.13334283786305548,-0.138846333868677
0.07679670881276428,-0.06577904236937519
0.028556264467089507,-0.15543446979455244
-0.12864207655851467,-0.13924224666359603
-0.018484206823131892,-0.07234787025988727
0.01039046369597313,-0.059369319718805075
-0.0706440991686903,-0.053286083053036976
0.09520012459359493,-0.33226900279615446
0.06001846638369739,-0.2771228718487468
-0.12009958664374287,-0.12473657283041295
0.08522452278534987,-0.11449438257036439
0.04040762446643578,-0.10593841272323881
0.03030589447852894,-0.2234955710966422
0.06162444253583506,-0.12244836500113276
0.04251349273034235,-0.20503811814868875
0.11450607382419437,-0.09217760227336447
0.06527069002202483,-0.05328467434749938
0.14811344260189002,-0.12639677149021447
0.1523768689319409,0.030999865235173424
0.0681243461369343,0.03970891742591913
0.09347773801519699,0.12866170652649467
0.03537186006246597,0.15105957095555972
0.1101690027287987,-0.06779506876097448
0.10611892539215065,-0.2408085689018332
0.24080134439044837,-0.12675431127362546
0.17651581961295348,-0.05212455200234042
0.2771816120888724,-0.27438154462559117
-0.06427378418211493,-0.15997525629169407
0.06971246157678959,-0.0784831670446941
0.05302697460842211,-0.09714065392817584
0.0005032760710312195,-0.10603976069408924
0.02177867616801759,-0.03646590965347834
0.029315973598016146,-0.0706778780249086
0.10916141996639292,-0.24177623225317646
0.07534863629724786,-0.05920941904288579
0.05035834996138509,-0.1674215061358833
0.003021955225889106,-0.3289052919485153
0.06539082441142167,0.004267968561053562
0.025550850978925576,-0.04991430019751232
0.1243393690123425,0.1281602918481131
-0.06612235434638691,-0.05669497624891792
-0.02108253908161458,-0.04252811608239959
-0.004674464476153627,-0.07565056900919043
-0.002927262290788788,0.0037468255581843968
0.10196934042319306,-0.1418032102609641
0.15696498458269392,-0.119336932966255
0.03618963369651474,0.04691371924264175
0.0439622279342147,-0.17454445247033018
0.06695143065560152,0.08420285759357973
-0.004716957715316411,-0.16219017292723137
-0.012776766698739644,-0.04606569017289672
0.07322844337903596,-0.1219336006574245
-0.031966061327133324,-0.0883246830163097
0.04401573750091298,-0.18121403758671317
0.14738997855096042,-0.13977677635002517
0.08678688649067555,-0.1589569252151687
0.05888832855345459,-0.04192700853334306
0.016712608530371965,-0.0932550947932374
0.1336350776011591,-0.0927410236671329
-0.02733454449788176,-0.05799195001109992
0.01278858974737669,-0.016324709697179543
0.10283652276523543,-0.051009911963927665
-0.0005739201793785523,-0.0036976575040007023
0.04629983934371684,-0.026607944118955586
0.011792203505982106,-0.039423193442495966
-0.06937629859088637,-0.05533711614569328
-0.04229927506847745,0.046084385710848476
0.0163543657152868,-0.1481695989352767
0.059735246711184055,0.08949518511882532
-0.009602025920061697,0.13013121236438818
0.138097386260581,-0.07113434398647725
-0.022787865490028758,-0.06625726268407844
0.1558524387533899,-0.07943015535315688
0.06286476828876397,-0.1365278676881962
0.06444407861634945,-0.13602323329622212
-0.010235196412424152,-0.057535970918193506
0.08814756926300149,-0.08351195496820618
0.03986549577367907,0.025015586909042056
-0.06887213967949653,-0.010271283077786048
0.09573375273163134,0.04740826586330361
-0.05000669249422858,0.0661240175144254
-0.017024808607445218,0.010860925846208111
-0.0174652305506831,-0.03998447857994729
-0.008490055978277414,0.09744854850113858
0.08089511643642008,-0.017483362583233394
-0.01873064130587589,-0.05699895436733815
-0.04194345617548493,0.05730626813693565
-0.09752659538356706,0.07141082893380285
0.0404582248797794,0.06398629825570379
-0.01810765906522599,0.06437010888660025
-0.024333216786815978,0.06559389932664976
-0.013959607782789547,0.06938179590279063
0.028846937966835427,-0.053750119933272694
0.04628620057255929,-0.09388601081026907
0.018097187639143298,-0.01896691339495364
-0.004400527950898882,0.006520717328668588
-0.05443032788047513,0.1189678655484267
0.06381754610482747,-0.04573229862904425
-0.0016713418533829336,-0.03655583422980455
0.06507898993444333,-0.06833913793138438
0.0342685922004311,-0.04086510781074791
0.0162920851294897,0.008133217277590338
-0.12437474701786345,-0.035511247178771986
0.10367126570726284,-0.05534767544417078
-0.07658277436319057,-0.026840943870270667
0.003629879049817132,-0.023991618162523945
0.059606584213549946,-0.13031706125513023
0.09414648636023346,-0.11679638718445506
-0.08211437835615364,0.033166138437526124
0.012148653476333452,-0.022445523566460877
-0.04630871045438205,0.027782971621929012
0.023859146473312207,-0.0806155191036903
0.026474911450368357,-0.09061974491786183
0.030271211063523096,-0.12169372814404172
-0.022233014999365513,0.07703876352003873
0.00638791884439938,-0.1438648806868071
-0.05672129915758858,0.04538165607795008
0.05723735255710817,-0.028556017825694474
0.08099391610489512,0.05721168367118986
0.029666556444278444,0.020688617207138233
0.045172809420510406,-0.1253730808812884
0.13098974953369036,-0.0026964466522425706
-0.017978223314434015,0.06332880038396596
0.09293735698728928,-0.10435866170896134
0.04591158427358984,-0.22572972950901812
0.020952042122140038,-0.18306229796142043
0.12195481449116577,-0.13322333552410157
0.12663404742981474,-0.14796038892357205
0.07210130949440417,-0.23942622740195457
0.007231121270128774,0.050875178184923986
-0.05411620853073868,-0.024749975745427977
0.019875399052863743,0.13565976339810115
0.011429219818931552,-0.012905189872091744
0.017654639130719303,0.05396644264055557
-0.02503858434655251,-0.06106453052129028
0.009007005940534649,0.012465251337879873
-0.019282511755704498,0.043073301785541605
0.12988058194090119,-0.04996618117283843
0.004490219347851165,-0.005991731073852806
-0.012610954132412963,0.012995059053661745
0.03633851844047459,0.09641172765812232
-0.037538535414429176,0.04528703372931289
0.026287806973616608,-0.01977943327917632
0.04011637963946536,-0.026299763533604616
0.009323357137730427,0.020734484021949752
0.011655594966100974,0.03000214401190461
0.02889961760530602,0.016232031513035657
0.012585897030665991,-0.17288949938827627
0.02906531123462159,-0.12359521807762763
0.017848827716062676,0.0655628270734369
0.07139028466390278,-0.02914804127011465
0.10354036910462971,-0.10736610609406438
0.03537700913688146,0.0052615432179976
0.00465666656788518,-0.12235723739414599
0.07857417648651135,-0.004501029068705822
0.03513847293447163,-0.03128970408038677
0.0460577166229372,-0.16480186939145072
0.10888181693658075,-0.0740288019734648
0.11710267544508887,-0.02128824803635885
0.03651964743916636,-0.1219505701981876
0.09660695637515257,-0.12677070741703
0.16843824437479277,-0.10705753856553282
-0.0006711089487403885,-0.09700159403965508
-0.04373619127304558,-0.11554649534299842
-0.06165055474187988,-0.041854197018223176
-0.02893182422685993,0.04712814234578194
0.08302220810760172,-0.13623515347939316
0.07074044392005552,-0.10038224537037577
0.036294011222735345,-0.10931701579715648
0.00467101408578266,-0.07134389510020656
0.06283321016782269,0.044585087013381146
0.005422468672546477,0.004224562527976011
-0.04435183209860283,-0.1681312861071465
0.05331741098028617,-0.11062358202277085
0.09548423338359482,-0.10378974558380555
0.023070772940424006,-0.02911993395199379
0.06705029164218587,-0.0908442784335168
0.05861145391166289,-0.12552152555921878
0.09046203281294206,-0.166872228708203
0.004156107715513502,-0.21630375357572856
0.057668839637441044,-0.01627567979211891
0.012123786539816479,-0.057440111975040974
0.06709670739910387,-0.06768841869819438
0.08760064811653723,-0.13168495757246626
-0.08293197530436011,-0.08824995977598012
-0.008515494466572071,-0.00932824456433029
0.02963346054026629,-0.03589521852525015
0.02332531633375508,0.1523832076795522
