mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,summed_similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
mem,resp,559,1,mem2.2.1.bmp,mem1.2.2.bmp,mem1.2.2.bmp,ACC015,"[0, 0, -3]","[-3, 0, 0]","[-3, 0, 0]",match,1.591751709536137,,-1.5637253262613897,-0.5135907832358818,-0.9692569172358929,1st,2nd,1st,-1.2718801764532661,-0.3843457589774647,-1.209324600757658
mem,resp,764,0,mem3.3.3.bmp,mem3.1.3.bmp,mem3.1.3.bmp,ACC015,"[3, 3, 3]","[3, -3, 3]","[3, -3, 3]",match,1.4226497308103743,,0.5404752448002437,-0.9699296059750059,-0.9228612863137737,3rd,1st,1st,0.32972128127514033,-1.2024579749957074,-1.209324600757658
mem,resp,608,1,mem2.2.3.bmp,mem3.1.1.bmp,mem3.1.1.bmp,ACC015,"[0, 0, 3]","[3, -3, -3]","[3, -3, -3]",match,1.2928932188134525,,0.8623051045565046,-0.4128485524566751,-0.8032058979186498,4th,2nd,1st,1.2467389823999189,-0.3843457589774647,-1.209324600757658
mem,resp,652,1,mem3.2.1.bmp,mem3.3.2.bmp,mem1.2.3.bmp,ACC015,"[3, 0, -3]","[3, 3, 0]","[-3, 0, 3]",non-match,0.4763966378857265,1,-0.29341859134871967,-0.5247440454044149,-0.8575754430413768,2nd,2nd,1st,-0.3042535782081131,-0.3843457589774647,-1.209324600757658
mem,resp,837,1,mem1.2.1.bmp,mem2.1.2.bmp,mem2.3.2.bmp,ACC015,"[-3, 0, -3]","[0, -3, 0]","[0, 3, 0]",non-match,0.9226497308103743,2,-1.1142303376812597,-1.305829122657474,-0.9188843610252286,1st,1st,1st,-1.2718801764532661,-1.2024579749957074,-1.209324600757658
mem,resp,592,1,mem1.3.2.bmp,mem2.1.1.bmp,mem2.1.1.bmp,ACC015,"[-3, 3, 0]","[0, -3, -3]","[0, -3, -3]",match,1.2928932188134525,,-0.1099717930554304,1.2351033609735855,-0.980170803025811,2nd,4th,1st,-0.3042535782081131,1.3312784083369367,-1.209324600757658
mem,resp,668,1,mem3.1.2.bmp,mem3.2.3.bmp,mem3.1.2.bmp,ACC015,"[3, -3, 0]","[3, 0, 3]","[3, -3, 0]",match,1.591751709536137,,0.7580580486593204,0.4330026474523606,-1.426364742409309,4th,3rd,1st,1.2467389823999189,0.253852332995441,-1.209324600757658
mem,resp,691,1,mem1.1.2.bmp,mem2.1.3.bmp,mem2.1.3.bmp,ACC015,"[-3, -3, 0]","[0, -3, 3]","[0, -3, 3]",match,1.591751709536137,,0.774103841834668,-0.06954218010658815,-1.6310134120326183,4th,2nd,1st,1.2467389823999189,-0.3843457589774647,-1.209324600757658
mem,resp,576,1,mem3.2.2.bmp,mem3.3.3.bmp,mem3.2.2.bmp,ACC015,"[3, 0, 0]","[3, 3, 3]","[3, 0, 0]",match,1.591751709536137,,0.23662915969326143,-0.5056019398272255,-1.7945315376926745,3rd,2nd,1st,0.32972128127514033,-0.3843457589774647,-1.209324600757658
mem,resp,1133,0,mem3.1.3.bmp,mem1.2.1.bmp,mem3.2.1.bmp,ACC015,"[3, -3, 3]","[-3, 0, -3]","[3, 0, -3]",non-match,0.7771525064424715,2,-1.353102631253635,-0.9051158617132827,-1.5243968853104124,1st,1st,1st,-1.2718801764532661,-1.2024579749957074,-1.209324600757658
mem,resp,841,1,mem3.1.1.bmp,mem1.2.2.bmp,mem3.3.2.bmp,ACC015,"[3, -3, -3]","[-3, 0, 0]","[3, 3, 0]",non-match,0.7090055512641944,2,0.34219650830322434,0.07865467854665194,-1.475494630437182,3rd,3rd,1st,0.32972128127514033,0.253852332995441,-1.209324600757658
mem,resp,1392,0,mem2.3.1.bmp,mem1.3.3.bmp,mem2.1.3.bmp,ACC015,"[0, 3, -3]","[-3, 3, 3]","[0, -3, 3]",non-match,0.5380061947043713,1,-0.5371920844220174,-2.3336567007983486,-1.4644905171193345,2nd,1st,1st,-0.3042535782081131,-1.2024579749957074,-1.209324600757658
mem,resp,698,0,mem2.3.3.bmp,mem3.1.2.bmp,mem1.3.1.bmp,ACC015,"[0, 3, 3]","[3, -3, 0]","[-3, 3, -3]",non-match,0.4884773718476586,1,0.26386866327410086,-0.20164864523667067,-1.4263414259226486,3rd,2nd,1st,0.32972128127514033,-0.3843457589774647,-1.209324600757658
mem,resp,821,0,mem1.3.2.bmp,mem2.2.2.bmp,mem2.2.3.bmp,ACC015,"[-3, 3, 0]","[0, 0, 0]","[0, 0, 3]",non-match,1.2113248654051871,4,1.019761895139298,0.6287978383879491,-1.5374135517524699,4th,4th,1st,1.2467389823999189,1.3312784083369367,-1.209324600757658
mem,resp,699,1,mem3.1.3.bmp,mem3.2.3.bmp,mem3.2.3.bmp,ACC015,"[3, -3, 3]","[3, 0, 3]","[3, 0, 3]",match,1.7113248654051871,,1.165324133539032,0.15217038129208874,-1.2884724744564326,4th,3rd,1st,1.2467389823999189,0.253852332995441,-1.209324600757658
mem,resp,671,1,mem3.2.2.bmp,mem2.1.3.bmp,mem3.2.2.bmp,ACC015,"[3, 0, 0]","[0, -3, 3]","[3, 0, 0]",match,1.5,,-1.2783527202546439,0.22773028680213045,-1.2719754397093566,1st,3rd,1st,-1.2718801764532661,0.253852332995441,-1.209324600757658
mem,resp,632,1,mem3.3.3.bmp,mem1.3.1.bmp,mem3.3.3.bmp,ACC015,"[3, 3, 3]","[-3, 3, -3]","[3, 3, 3]",match,1.1835034190722742,,-0.904333192678662,-0.2095372750546724,-1.5301151591880635,1st,2nd,1st,-1.2718801764532661,-0.3843457589774647,-1.209324600757658
mem,resp,919,0,mem1.2.3.bmp,mem3.3.1.bmp,mem3.3.1.bmp,ACC015,"[-3, 0, 3]","[3, 3, -3]","[3, 3, -3]",match,1.1339745962155614,,-0.6227129023242876,-0.920754269777381,-0.8860906675870001,2nd,1st,1st,-0.3042535782081131,-1.2024579749957074,-1.209324600757658
mem,resp,631,1,mem2.2.1.bmp,mem3.2.1.bmp,mem2.2.1.bmp,ACC015,"[0, 0, -3]","[3, 0, -3]","[0, 0, -3]",match,1.7113248654051871,,-0.13955882559954744,-0.5721451409515363,-0.9556446139289994,2nd,2nd,1st,-0.3042535782081131,-0.3843457589774647,-1.209324600757658
mem,resp,656,1,mem1.3.3.bmp,mem2.3.3.bmp,mem2.1.1.bmp,ACC015,"[-3, 3, 3]","[0, 3, 3]","[0, -3, -3]",non-match,0.3174780152878355,1,0.7486716939437412,-0.29593499157472775,-0.6102951188100162,4th,2nd,2nd,1.2467389823999189,-0.3843457589774647,-0.3039955996531794
mem,resp,801,1,mem2.3.2.bmp,mem3.1.1.bmp,mem3.2.2.bmp,ACC015,"[0, 3, 0]","[3, -3, -3]","[3, 0, 0]",non-match,1.1835034190722742,4,-0.8494114007739645,-0.5736393443950434,-0.7459026576457055,1st,2nd,1st,-1.2718801764532661,-0.3843457589774647,-1.209324600757658
mem,resp,1281,1,mem1.2.2.bmp,mem2.2.3.bmp,mem1.2.2.bmp,ACC015,"[-3, 0, 0]","[0, 0, 3]","[-3, 0, 0]",match,1.591751709536137,,-0.32155195817233717,0.039893747580158394,-0.6590789294100556,2nd,3rd,2nd,-0.3042535782081131,0.253852332995441,-0.3039955996531794
mem,resp,736,0,mem3.1.2.bmp,mem1.1.1.bmp,mem1.1.1.bmp,ACC015,"[3, -3, 0]","[-3, -3, -3]","[-3, -3, -3]",match,1.3545027756320973,,-0.8137728633914018,0.3103988420219419,0.05721953163670369,1st,3rd,3rd,-1.2718801764532661,0.253852332995441,0.2301770448961853
mem,resp,1428,1,mem2.2.2.bmp,mem1.3.2.bmp,mem1.3.2.bmp,ACC015,"[0, 0, 0]","[-3, 3, 0]","[-3, 3, 0]",match,1.591751709536137,,-1.2309625053424056,-0.1598992737995208,0.225778786547341,1st,2nd,3rd,-1.2718801764532661,-0.3843457589774647,0.2301770448961853
mem,resp,555,1,mem2.1.3.bmp,mem3.1.1.bmp,mem3.1.1.bmp,ACC015,"[0, -3, 3]","[3, -3, -3]","[3, -3, -3]",match,1.3545027756320973,,1.330450873936464,0.49961372111913616,-0.004834569285967852,4th,3rd,3rd,1.2467389823999189,0.253852332995441,0.2301770448961853
mem,resp,568,1,mem3.1.2.bmp,mem2.1.1.bmp,mem2.1.1.bmp,ACC015,"[3, -3, 0]","[0, -3, -3]","[0, -3, -3]",match,1.591751709536137,,0.790552875953464,-0.6663463191709939,0.5435027071074402,4th,2nd,4th,1.2467389823999189,-0.3843457589774647,1.2821967637869982
mem,resp,762,1,mem3.2.1.bmp,mem1.2.2.bmp,mem1.1.2.bmp,ACC015,"[3, 0, -3]","[-3, 0, 0]","[-3, -3, 0]",non-match,1.0042180842186395,3,0.9602445482832422,-0.24190119370616145,0.4607050813453897,4th,2nd,3rd,1.2467389823999189,-0.3843457589774647,0.2301770448961853
mem,resp,777,1,mem2.1.2.bmp,mem1.3.3.bmp,mem2.1.2.bmp,ACC015,"[0, -3, 0]","[-3, 3, 3]","[0, -3, 0]",match,1.2928932188134525,,-0.4554308267722337,-1.7887928665448967,0.42229463645296866,2nd,1st,3rd,-0.3042535782081131,-1.2024579749957074,0.2301770448961853
mem,resp,600,0,mem3.2.2.bmp,mem3.1.3.bmp,mem3.1.1.bmp,ACC015,"[3, 0, 0]","[3, -3, 3]","[3, -3, -3]",non-match,1.0144014403465114,3,0.4496504825299385,0.03316506320707449,0.2321505831715277,3rd,3rd,3rd,0.32972128127514033,0.253852332995441,0.2301770448961853
mem,resp,553,1,mem1.3.2.bmp,mem1.2.3.bmp,mem1.2.3.bmp,ACC015,"[-3, 3, 0]","[-3, 0, 3]","[-3, 0, 3]",match,1.591751709536137,,1.2838956044531205,0.6898554536841153,0.6629474136988515,4th,4th,4th,1.2467389823999189,1.3312784083369367,1.2821967637869982
mem,resp,879,0,mem2.1.1.bmp,mem3.3.2.bmp,mem3.3.2.bmp,ACC015,"[0, -3, -3]","[3, 3, 0]","[3, 3, 0]",match,1.2928932188134525,,-0.7870391974375336,-0.978501495009454,0.5886212451462413,1st,1st,4th,-1.2718801764532661,-1.2024579749957074,1.2821967637869982
mem,resp,886,0,mem2.3.2.bmp,mem3.2.3.bmp,mem3.1.2.bmp,ACC015,"[0, 3, 0]","[3, 0, 3]","[3, -3, 0]",non-match,0.9462544851682343,3,-0.05825638089910253,-0.35911539536007414,0.6322898544280984,2nd,2nd,4th,-0.3042535782081131,-0.3843457589774647,1.2821967637869982
mem,resp,590,1,mem1.1.2.bmp,mem1.1.3.bmp,mem1.1.3.bmp,ACC015,"[-3, -3, 0]","[-3, -3, 3]","[-3, -3, 3]",match,1.7113248654051871,,0.454361224608129,0.38587734078139824,0.9598953793090113,3rd,3rd,4th,0.32972128127514033,0.253852332995441,1.2821967637869982
