mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,summed_similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
mem,resp,495,1,mem2.2.2.bmp,mem2.3.3.bmp,mem3.3.1.bmp,ACC032,"[0, 0, 0]","[0, 3, 3]","[3, 3, -3]",non-match,0.8545027756320972,2,0.8480884274213304,0.7485383357990207,-0.03491443267447707,4th,4th,2nd,1.2695922936308957,1.3241291147128196,0.014029642274415898
mem,resp,640,1,mem1.2.2.bmp,mem3.2.2.bmp,mem2.3.2.bmp,ACC032,"[-3, 0, 0]","[3, 0, 0]","[0, 3, 0]",non-match,1.1835034190722742,4,0.774433011482689,0.06949346542578994,0.25476803202341447,4th,3rd,3rd,1.2695922936308957,0.2632689248151961,0.39865763416347705
mem,resp,631,0,mem1.3.3.bmp,mem2.1.3.bmp,mem1.1.2.bmp,ACC032,"[-3, 3, 3]","[0, -3, 3]","[-3, -3, 0]",non-match,0.9462544851682343,2,-0.9296202028506398,-0.4159283208693765,0.25629371808860874,1st,2nd,3rd,-1.2922242102303447,-0.35252064198125244,0.39865763416347705
mem,resp,572,1,mem3.3.2.bmp,mem3.1.2.bmp,mem1.1.1.bmp,ACC032,"[3, 3, 0]","[3, -3, 0]","[-3, -3, -3]",non-match,0.4884773718476586,1,0.37290259773683565,-0.349766486860345,0.22888668027968623,3rd,2nd,2nd,0.38196285420259296,-0.35252064198125244,0.014029642274415898
mem,resp,583,1,mem1.1.3.bmp,mem2.2.3.bmp,mem1.1.3.bmp,ACC032,"[-3, -3, 3]","[0, 0, 3]","[-3, -3, 3]",match,1.591751709536137,,0.16806228152228278,-0.2509919296375926,0.3055753397039339,3rd,2nd,3rd,0.38196285420259296,-0.35252064198125244,0.39865763416347705
mem,resp,536,1,mem2.3.3.bmp,mem1.3.2.bmp,mem3.2.2.bmp,ACC032,"[0, 3, 3]","[-3, 3, 0]","[3, 0, 0]",non-match,0.8545027756320972,2,0.42600412680311256,0.7237204775176862,0.17877366132683786,3rd,4th,2nd,0.38196285420259296,1.3241291147128196,0.014029642274415898
mem,resp,665,1,mem3.2.1.bmp,mem1.2.3.bmp,mem3.2.1.bmp,ACC032,"[3, 0, -3]","[-3, 0, 3]","[3, 0, -3]",match,1.1835034190722742,,0.6619823641292493,-0.2360812736116204,0.3562528712156681,3rd,2nd,3rd,0.38196285420259296,-0.35252064198125244,0.39865763416347705
mem,resp,838,0,mem2.1.1.bmp,mem2.3.2.bmp,mem2.1.2.bmp,ACC032,"[0, -3, -3]","[0, 3, 0]","[0, -3, 0]",non-match,1.1339745962155614,4,-0.5950003825553324,1.3359389579411274,0.5952081440583007,2nd,4th,4th,-0.3593309376031439,1.3241291147128196,1.0416362452419923
mem,resp,592,1,mem3.3.3.bmp,mem1.1.3.bmp,mem3.3.3.bmp,ACC032,"[3, 3, 3]","[-3, -3, 3]","[3, 3, 3]",match,1.1835034190722742,,0.5198268387971863,-0.18860107753965236,0.5006935949388351,3rd,2nd,3rd,0.38196285420259296,-0.35252064198125244,0.39865763416347705
mem,resp,755,1,mem1.3.3.bmp,mem3.3.1.bmp,mem3.2.2.bmp,ACC032,"[-3, 3, 3]","[3, 3, -3]","[3, 0, 0]",non-match,0.8846449283495895,2,-0.4381205829039025,1.9064658751893229,0.35680021604744705,2nd,4th,3rd,-0.3593309376031439,1.3241291147128196,0.39865763416347705
mem,resp,578,1,mem3.1.1.bmp,mem2.2.2.bmp,mem1.2.1.bmp,ACC032,"[3, -3, -3]","[0, 0, 0]","[-3, 0, -3]",non-match,0.9462544851682343,2,0.9152639047366067,-0.14230501647409316,0.06611546645705955,4th,2nd,2nd,1.2695922936308957,-0.35252064198125244,0.014029642274415898
mem,resp,882,0,mem1.3.1.bmp,mem1.2.2.bmp,mem1.2.2.bmp,ACC032,"[-3, 3, -3]","[-3, 0, 0]","[-3, 0, 0]",match,1.591751709536137,,-1.6546782032341516,-0.8757552381800066,0.03536681155434567,1st,1st,2nd,-1.2922242102303447,-1.2348773975467622,0.014029642274415898
mem,resp,692,1,mem2.3.2.bmp,mem3.3.3.bmp,mem2.3.2.bmp,ACC032,"[0, 3, 0]","[3, 3, 3]","[0, 3, 0]",match,1.591751709536137,,-0.5755608541865993,1.1694746505720415,-0.0992950007260278,2nd,4th,2nd,-0.3593309376031439,1.3241291147128196,0.014029642274415898
mem,resp,594,1,mem3.3.1.bmp,mem3.1.3.bmp,mem3.1.3.bmp,ACC032,"[3, 3, -3]","[3, -3, 3]","[3, -3, 3]",match,1.1835034190722742,,-0.9418462158282886,-1.5903745250727641,-0.04177257854257272,1st,1st,2nd,-1.2922242102303447,-1.2348773975467622,0.014029642274415898
mem,resp,485,1,mem2.2.2.bmp,mem2.1.2.bmp,mem2.1.2.bmp,ACC032,"[0, 0, 0]","[0, -3, 0]","[0, -3, 0]",match,1.7113248654051871,,0.4769860186859864,-0.2656512340273972,-0.09883993330005711,3rd,2nd,2nd,0.38196285420259296,-0.35252064198125244,0.014029642274415898
mem,resp,508,1,mem1.1.3.bmp,mem1.1.1.bmp,mem1.1.3.bmp,ACC032,"[-3, -3, 3]","[-3, -3, -3]","[-3, -3, 3]",match,1.4226497308103743,,0.4151121294257635,0.9925445218730546,-0.10000348319208631,3rd,4th,2nd,0.38196285420259296,1.3241291147128196,0.014029642274415898
mem,resp,569,1,mem2.2.1.bmp,mem2.1.1.bmp,mem2.2.1.bmp,ACC032,"[0, 0, -3]","[0, -3, -3]","[0, 0, -3]",match,1.7113248654051871,,-0.13042677419223844,-0.42680391071361273,-0.2500774637254949,2nd,2nd,2nd,-0.3593309376031439,-0.35252064198125244,0.014029642274415898
mem,resp,520,1,mem1.2.2.bmp,mem1.1.2.bmp,mem3.3.2.bmp,ACC032,"[-3, 0, 0]","[-3, -3, 0]","[3, 3, 0]",non-match,0.5380061947043713,1,1.3749399482302969,0.09996077341426812,-0.19902249479843015,4th,3rd,2nd,1.2695922936308957,0.2632689248151961,0.014029642274415898
mem,resp,685,0,mem3.1.2.bmp,mem3.2.3.bmp,mem3.2.1.bmp,ACC032,"[3, -3, 0]","[3, 0, 3]","[3, 0, -3]",non-match,1.0144014403465114,3,0.742744741963983,1.2508339617249709,-0.1335638733756501,4th,4th,2nd,1.2695922936308957,1.3241291147128196,0.014029642274415898
mem,resp,599,1,mem2.3.2.bmp,mem2.2.1.bmp,mem2.3.2.bmp,ACC032,"[0, 3, 0]","[0, 0, -3]","[0, 3, 0]",match,1.591751709536137,,0.5012320969371399,0.8168183345007768,0.2607273112559166,3rd,4th,3rd,0.38196285420259296,1.3241291147128196,0.39865763416347705
mem,resp,653,1,mem3.2.3.bmp,mem1.2.3.bmp,mem3.2.3.bmp,ACC032,"[3, 0, 3]","[-3, 0, 3]","[3, 0, 3]",match,1.4226497308103743,,-0.47104817537164645,-0.4124355369163535,0.5577766854289186,2nd,2nd,3rd,-0.3593309376031439,-0.35252064198125244,0.39865763416347705
mem,resp,492,1,mem1.1.1.bmp,mem2.2.3.bmp,mem1.1.1.bmp,ACC032,"[-3, -3, -3]","[0, 0, 3]","[-3, -3, -3]",match,1.2928932188134525,,1.274539680949714,1.1310701281450872,0.17072986274183946,4th,4th,2nd,1.2695922936308957,1.3241291147128196,0.014029642274415898
mem,resp,1068,0,mem1.3.3.bmp,mem3.2.2.bmp,mem2.2.2.bmp,ACC032,"[-3, 3, 3]","[3, 0, 0]","[0, 0, 0]",non-match,1.2113248654051871,4,-1.2896150172042165,-1.5825960643546384,0.12780814024721376,1st,1st,2nd,-1.2922242102303447,-1.2348773975467622,0.014029642274415898
mem,resp,600,1,mem1.1.3.bmp,mem2.3.2.bmp,mem2.1.1.bmp,ACC032,"[-3, -3, 3]","[0, 3, 0]","[0, -3, -3]",non-match,0.7090055512641944,2,0.7200855605369406,-0.7315785822004673,0.14031447331171631,3rd,1st,2nd,0.38196285420259296,-1.2348773975467622,0.014029642274415898
mem,resp,1005,1,mem2.1.2.bmp,mem2.3.1.bmp,mem2.3.1.bmp,ACC032,"[0, -3, 0]","[0, 3, -3]","[0, 3, -3]",match,1.3545027756320973,,-2.632145338540953,1.156309510732908,0.018413231560318932,1st,4th,2nd,-1.2922242102303447,1.3241291147128196,0.014029642274415898
mem,resp,457,1,mem2.1.3.bmp,mem3.1.3.bmp,mem3.3.3.bmp,ACC032,"[0, -3, 3]","[3, -3, 3]","[3, 3, 3]",non-match,0.7771525064424715,2,0.6420603133446073,0.9150215063302959,-0.01248934645891732,3rd,4th,2nd,0.38196285420259296,1.3241291147128196,0.014029642274415898
mem,resp,1040,1,mem3.1.2.bmp,mem1.1.1.bmp,mem1.2.3.bmp,ACC032,"[3, -3, 0]","[-3, -3, -3]","[-3, 0, 3]",non-match,0.6473959944455496,1,-0.9295711498590472,-2.2544037330803293,-0.3221241134930394,1st,1st,2nd,-1.2922242102303447,-1.2348773975467622,0.014029642274415898
mem,resp,573,0,mem1.1.2.bmp,mem3.2.1.bmp,mem2.2.1.bmp,ACC032,"[-3, -3, 0]","[3, 0, -3]","[0, 0, -3]",non-match,1.2113248654051871,4,-1.888214957684788,-0.6799811304543688,-0.12624411449835277,1st,2nd,2nd,-1.2922242102303447,-0.35252064198125244,0.014029642274415898
mem,resp,686,1,mem2.2.2.bmp,mem1.3.3.bmp,mem1.3.3.bmp,ACC032,"[0, 0, 0]","[-3, 3, 3]","[-3, 3, 3]",match,1.5,,-0.35068739886808703,0.16093237466280144,0.03730843016561354,2nd,3rd,2nd,-0.3593309376031439,0.2632689248151961,0.014029642274415898
mem,resp,939,1,mem1.3.1.bmp,mem1.1.3.bmp,mem2.1.1.bmp,ACC032,"[-3, 3, -3]","[-3, -3, 3]","[0, -3, -3]",non-match,0.7090055512641944,2,-1.5051666730140774,0.3206094468025706,0.2702896849058625,1st,3rd,3rd,-1.2922242102303447,0.2632689248151961,0.39865763416347705
mem,resp,683,1,mem2.2.3.bmp,mem3.3.1.bmp,mem2.3.2.bmp,ACC032,"[0, 0, 3]","[3, 3, -3]","[0, 3, 0]",non-match,1.1835034190722742,4,-0.12423872230616483,0.6796626653827145,0.4963141359554265,2nd,4th,3rd,-0.3593309376031439,1.3241291147128196,0.39865763416347705
mem,resp,566,1,mem1.2.2.bmp,mem1.2.1.bmp,mem1.2.1.bmp,ACC032,"[-3, 0, 0]","[-3, 0, -3]","[-3, 0, -3]",match,1.7113248654051871,,-0.09505237361462607,-0.09245580933650703,0.38936174828709935,2nd,2nd,3rd,-0.3593309376031439,-0.35252064198125244,0.39865763416347705
mem,resp,772,1,mem3.2.2.bmp,mem1.1.2.bmp,mem3.2.3.bmp,ACC032,"[3, 0, 0]","[-3, -3, 0]","[3, 0, 3]",non-match,1.0042180842186395,3,0.7421903680378048,2.175730374381803,0.7729619947345434,4th,4th,4th,1.2695922936308957,1.3241291147128196,1.0416362452419923
mem,resp,661,1,mem1.3.2.bmp,mem2.3.3.bmp,mem3.3.2.bmp,ACC032,"[-3, 3, 0]","[0, 3, 3]","[3, 3, 0]",non-match,1.0144014403465114,3,1.2284294138464935,-0.3633274162632641,0.5685787068568348,4th,2nd,3rd,1.2695922936308957,-0.35252064198125244,0.39865763416347705
mem,resp,661,1,mem3.3.1.bmp,mem1.3.1.bmp,mem1.3.1.bmp,ACC032,"[3, 3, -3]","[-3, 3, -3]","[-3, 3, -3]",match,1.4226497308103743,,-1.293542784042502,1.9371419579621703,0.6713963912148835,1st,4th,4th,-1.2922242102303447,1.3241291147128196,1.0416362452419923
mem,resp,602,1,mem3.3.3.bmp,mem3.1.2.bmp,mem3.1.2.bmp,ACC032,"[3, 3, 3]","[3, -3, 0]","[3, -3, 0]",match,1.3545027756320973,,0.4177198369620353,-0.7639723916801427,0.6749665169274479,3rd,1st,4th,0.38196285420259296,-1.2348773975467622,1.0416362452419923
mem,resp,583,1,mem3.1.1.bmp,mem2.1.2.bmp,mem1.1.3.bmp,ACC032,"[3, -3, -3]","[0, -3, 0]","[-3, -3, 3]",non-match,0.7752551286084112,2,0.7614816605958078,-0.07273474379439837,0.5121791867621883,4th,2nd,3rd,1.2695922936308957,-0.35252064198125244,0.39865763416347705
mem,resp,524,1,mem2.2.1.bmp,mem2.2.2.bmp,mem2.2.1.bmp,ACC032,"[0, 0, -3]","[0, 0, 0]","[0, 0, -3]",match,1.7113248654051871,,0.34511644923879886,0.277267626409541,0.46765280590650815,3rd,3rd,3rd,0.38196285420259296,0.2632689248151961,0.39865763416347705
mem,resp,666,1,mem3.2.1.bmp,mem3.3.2.bmp,mem3.2.1.bmp,ACC032,"[3, 0, -3]","[3, 3, 0]","[3, 0, -3]",match,1.591751709536137,,-0.24549343952546293,0.6951553173306511,0.28204771166469544,2nd,4th,3rd,-0.3593309376031439,1.3241291147128196,0.39865763416347705
mem,resp,689,1,mem2.3.1.bmp,mem3.2.3.bmp,mem2.1.3.bmp,ACC032,"[0, 3, -3]","[3, 0, 3]","[0, -3, 3]",non-match,0.7752551286084112,2,-0.17089330223558696,-0.2919728231773704,0.4682147223331418,2nd,2nd,3rd,-0.3593309376031439,-0.35252064198125244,0.39865763416347705
mem,resp,591,1,mem1.2.3.bmp,mem2.1.1.bmp,mem2.1.1.bmp,ACC032,"[-3, 0, 3]","[0, -3, -3]","[0, -3, -3]",match,1.2928932188134525,,0.0750659247996484,-0.817150492207127,0.27450290474176825,3rd,1st,3rd,0.38196285420259296,-1.2348773975467622,0.39865763416347705
mem,resp,503,1,mem1.2.1.bmp,mem1.3.2.bmp,mem1.2.1.bmp,ACC032,"[-3, 0, -3]","[-3, 3, 0]","[-3, 0, -3]",match,1.591751709536137,,1.4479950201284546,0.273051170712828,0.4617286830535234,4th,3rd,3rd,1.2695922936308957,0.2632689248151961,0.39865763416347705
mem,resp,586,0,mem2.3.3.bmp,mem1.3.1.bmp,mem2.2.3.bmp,ACC032,"[0, 3, 3]","[-3, 3, -3]","[0, 0, 3]",non-match,1.0042180842186395,3,0.0710693157769598,-0.21447628343011219,0.38531177172969455,3rd,2nd,3rd,0.38196285420259296,-0.35252064198125244,0.39865763416347705
mem,resp,618,0,mem3.3.2.bmp,mem2.2.1.bmp,mem3.3.3.bmp,ACC032,"[3, 3, 0]","[0, 0, -3]","[3, 3, 3]",non-match,1.0042180842186395,3,0.4027182794365565,0.551820615226992,0.7078689426117682,3rd,3rd,4th,0.38196285420259296,0.2632689248151961,1.0416362452419923
mem,resp,661,1,mem2.1.1.bmp,mem1.1.3.bmp,mem1.2.3.bmp,ACC032,"[0, -3, -3]","[-3, -3, 3]","[-3, 0, 3]",non-match,1.0042180842186395,3,1.0837766728534368,1.0359722370224806,0.4845038982982313,4th,4th,3rd,1.2695922936308957,1.3241291147128196,0.39865763416347705
mem,resp,642,1,mem3.1.3.bmp,mem3.1.1.bmp,mem3.1.3.bmp,ACC032,"[3, -3, 3]","[3, -3, -3]","[3, -3, 3]",match,1.4226497308103743,,0.11472758772420438,-0.38055295281621615,0.37355288088159583,3rd,2nd,3rd,0.38196285420259296,-0.35252064198125244,0.39865763416347705
mem,resp,1068,0,mem3.2.2.bmp,mem2.2.2.bmp,mem2.2.3.bmp,ACC032,"[3, 0, 0]","[0, 0, 0]","[0, 0, 3]",non-match,1.3030765749413242,4,-2.0070144618166648,-0.24156839907128425,0.29861195729262774,1st,2nd,3rd,-1.2922242102303447,-0.35252064198125244,0.39865763416347705
mem,resp,491,1,mem2.2.1.bmp,mem3.2.3.bmp,mem1.2.2.bmp,ACC032,"[0, 0, -3]","[3, 0, 3]","[-3, 0, 0]",non-match,0.9462544851682343,2,1.3730811339245614,1.4059571970385905,0.01934356069527637,4th,4th,2nd,1.2695922936308957,1.3241291147128196,0.014029642274415898
mem,resp,893,0,mem2.1.3.bmp,mem2.3.1.bmp,mem2.3.1.bmp,ACC032,"[0, -3, 3]","[0, 3, -3]","[0, 3, -3]",match,1.1835034190722742,,-0.3628933887532385,1.0036753370385505,0.025052980965643075,2nd,4th,2nd,-0.3593309376031439,1.3241291147128196,0.014029642274415898
mem,resp,757,0,mem2.1.1.bmp,mem2.3.2.bmp,mem3.1.3.bmp,ACC032,"[0, -3, -3]","[0, 3, 0]","[3, -3, 3]",non-match,0.6473959944455496,1,-0.23065209842420598,-1.2009134006229283,0.08425864553753187,2nd,1st,2nd,-0.3593309376031439,-1.2348773975467622,0.014029642274415898
mem,resp,528,1,mem3.2.1.bmp,mem2.1.2.bmp,mem2.1.2.bmp,ACC032,"[3, 0, -3]","[0, -3, 0]","[0, -3, 0]",match,1.5,,0.00577939518364124,0.8165387554897621,0.16062846090677693,3rd,4th,2nd,0.38196285420259296,1.3241291147128196,0.014029642274415898
mem,resp,669,1,mem3.1.1.bmp,mem2.2.3.bmp,mem2.2.3.bmp,ACC032,"[3, -3, -3]","[0, 0, 3]","[0, 0, 3]",match,1.2928932188134525,,-0.6373268383212457,1.0510674825641584,0.266900213284062,2nd,4th,3rd,-0.3593309376031439,1.3241291147128196,0.39865763416347705
mem,resp,571,1,mem3.1.2.bmp,mem1.2.2.bmp,mem3.1.2.bmp,ACC032,"[3, -3, 0]","[-3, 0, 0]","[3, -3, 0]",match,1.3545027756320973,,0.5346002345655205,-0.631071965636045,0.0025718131685822654,3rd,2nd,2nd,0.38196285420259296,-0.35252064198125244,0.014029642274415898
mem,resp,563,1,mem2.3.2.bmp,mem3.2.2.bmp,mem2.3.2.bmp,ACC032,"[0, 3, 0]","[3, 0, 0]","[0, 3, 0]",match,1.591751709536137,,0.8911158489265387,1.4549148502890057,0.08692490187847773,4th,4th,2nd,1.2695922936308957,1.3241291147128196,0.014029642274415898
mem,resp,726,1,mem1.3.3.bmp,mem3.2.1.bmp,mem2.2.1.bmp,ACC032,"[-3, 3, 3]","[3, 0, -3]","[0, 0, -3]",non-match,1.0042180842186395,3,-0.26480205410892316,2.2951960352622294,0.1701506300453437,2nd,4th,2nd,-0.3593309376031439,1.3241291147128196,0.014029642274415898
mem,resp,880,1,mem2.2.3.bmp,mem1.1.2.bmp,mem1.1.2.bmp,ACC032,"[0, 0, 3]","[-3, -3, 0]","[-3, -3, 0]",match,1.5,,-1.2860125893228005,1.863751995991875,0.037462999196400386,1st,4th,2nd,-1.2922242102303447,1.3241291147128196,0.014029642274415898
mem,resp,825,0,mem1.1.3.bmp,mem2.3.3.bmp,mem1.2.3.bmp,ACC032,"[-3, -3, 3]","[0, 3, 3]","[-3, 0, 3]",non-match,1.3030765749413242,4,0.030611838783607515,1.0409174170956135,-0.01649771976857819,3rd,4th,2nd,0.38196285420259296,1.3241291147128196,0.014029642274415898
mem,resp,719,1,mem1.2.2.bmp,mem3.3.1.bmp,mem1.2.2.bmp,ACC032,"[-3, 0, 0]","[3, 3, -3]","[-3, 0, 0]",match,1.2928932188134525,,0.9913837070044546,1.9347746311074614,-0.014185312539399484,4th,4th,2nd,1.2695922936308957,1.3241291147128196,0.014029642274415898
mem,resp,930,0,mem1.2.1.bmp,mem1.3.3.bmp,mem2.2.1.bmp,ACC032,"[-3, 0, -3]","[-3, 3, 3]","[0, 0, -3]",non-match,1.0042180842186395,3,-1.2130137387250397,-0.7521970289994955,-0.5164212192586838,1st,1st,1st,-1.2922242102303447,-1.2348773975467622,-1.4543235216798827
mem,resp,557,1,mem3.2.1.bmp,mem3.1.2.bmp,mem1.2.2.bmp,ACC032,"[3, 0, -3]","[3, -3, 0]","[-3, 0, 0]",non-match,0.7090055512641944,2,0.9257345019328262,-1.4614202641375325,-0.3093420174008348,4th,1st,2nd,1.2695922936308957,-1.2348773975467622,0.014029642274415898
mem,resp,716,1,mem2.3.2.bmp,mem3.3.3.bmp,mem3.3.3.bmp,ACC032,"[0, 3, 0]","[3, 3, 3]","[3, 3, 3]",match,1.591751709536137,,0.14172527575479335,-0.3901423444729137,0.0015029544038473192,3rd,2nd,2nd,0.38196285420259296,-0.35252064198125244,0.014029642274415898
mem,resp,790,1,mem2.2.3.bmp,mem1.2.1.bmp,mem2.2.3.bmp,ACC032,"[0, 0, 3]","[-3, 0, -3]","[0, 0, 3]",match,1.3545027756320973,,1.1905809796957931,-0.7356341283868655,0.15430222109355826,4th,1st,2nd,1.2695922936308957,-1.2348773975467622,0.014029642274415898
mem,resp,634,0,mem3.2.2.bmp,mem1.3.2.bmp,mem2.2.1.bmp,ACC032,"[3, 0, 0]","[-3, 3, 0]","[0, 0, -3]",non-match,1.091751709536137,4,0.2989688016612274,0.08249900943911782,0.31999028944424096,3rd,3rd,3rd,0.38196285420259296,0.2632689248151961,0.39865763416347705
