mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,summed_similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
mem,resp,1051,1,mem3.1.2.bmp,mem2.1.3.bmp,mem3.2.2.bmp,ACC017,"[3, -3, 0]","[0, -3, 3]","[3, 0, 0]",non-match,1.2113248654051871,4,-0.18140281979060502,0.8047531025050322,0.3432094641870031,2nd,4th,3rd,-0.36273779359311514,1.1995588321832926,0.44791459966698755
mem,resp,786,1,mem1.1.1.bmp,mem2.1.2.bmp,mem1.1.1.bmp,ACC017,"[-3, -3, -3]","[0, -3, 0]","[-3, -3, -3]",match,1.591751709536137,,-0.14164172292752353,0.696806855256591,0.5047038541142473,2nd,4th,3rd,-0.36273779359311514,1.1995588321832926,0.44791459966698755
mem,resp,1083,1,mem3.3.1.bmp,mem2.3.1.bmp,mem2.3.1.bmp,ACC017,"[3, 3, -3]","[0, 3, -3]","[0, 3, -3]",match,1.7113248654051871,,-0.7390496538392293,0.8117433606309202,0.45597235826720145,1st,4th,3rd,-1.233342664497673,1.1995588321832926,0.44791459966698755
mem,resp,889,1,mem3.1.3.bmp,mem1.2.3.bmp,mem3.1.3.bmp,ACC017,"[3, -3, 3]","[-3, 0, 3]","[3, -3, 3]",match,1.3545027756320973,,0.40704843551410236,-0.10580976478181524,0.6327997053092796,3rd,2nd,3rd,0.29983538053730774,-0.2728336858966131,0.44791459966698755
mem,resp,926,0,mem3.3.3.bmp,mem3.3.2.bmp,mem2.3.3.bmp,ACC017,"[3, 3, 3]","[3, 3, 0]","[0, 3, 3]",non-match,1.3030765749413242,4,-0.47889610670670557,-0.4672960440222252,0.5572608670044328,2nd,2nd,3rd,-0.36273779359311514,-0.2728336858966131,0.44791459966698755
mem,resp,940,1,mem2.1.3.bmp,mem2.2.1.bmp,mem1.3.3.bmp,ACC017,"[0, -3, 3]","[0, 0, -3]","[-3, 3, 3]",non-match,0.6473959944455496,1,0.6702885107665005,0.21229657483064934,0.6425100490010154,3rd,3rd,3rd,0.29983538053730774,0.270803135382667,0.44791459966698755
mem,resp,828,0,mem3.2.3.bmp,mem1.1.2.bmp,mem3.1.2.bmp,ACC017,"[3, 0, 3]","[-3, -3, 0]","[3, -3, 0]",non-match,1.0144014403465114,3,0.9148051166807294,0.17433162516054837,0.5273451986236793,4th,3rd,3rd,1.312262514754749,0.270803135382667,0.44791459966698755
mem,resp,800,1,mem3.1.1.bmp,mem2.1.1.bmp,mem2.1.1.bmp,ACC017,"[3, -3, -3]","[0, -3, -3]","[0, -3, -3]",match,1.7113248654051871,,-0.2926268135342081,1.3742736994467013,0.4396406987982035,2nd,4th,3rd,-0.36273779359311514,1.1995588321832926,0.44791459966698755
mem,resp,846,1,mem1.3.1.bmp,mem3.3.2.bmp,mem3.1.3.bmp,ACC017,"[-3, 3, -3]","[3, 3, 0]","[3, -3, 3]",non-match,0.3545027756320972,1,-0.4391490146446715,-0.5846227632305391,0.32115432545634737,2nd,1st,3rd,-0.36273779359311514,-1.182175354981278,0.44791459966698755
mem,resp,973,1,mem2.2.1.bmp,mem2.3.1.bmp,mem3.2.1.bmp,ACC017,"[0, 0, -3]","[0, 3, -3]","[3, 0, -3]",non-match,1.3030765749413242,4,-0.5383846146936038,-1.1876459658785055,0.34127360737277695,2nd,1st,3rd,-0.36273779359311514,-1.182175354981278,0.44791459966698755
mem,resp,737,1,mem2.2.2.bmp,mem2.3.3.bmp,mem3.3.1.bmp,ACC017,"[0, 0, 0]","[0, 3, 3]","[3, 3, -3]",non-match,0.8545027756320972,2,-0.14176096836592803,0.5461074261910472,0.5056938935663764,2nd,3rd,3rd,-0.36273779359311514,0.270803135382667,0.44791459966698755
mem,resp,732,1,mem1.2.2.bmp,mem3.2.2.bmp,mem2.3.2.bmp,ACC017,"[-3, 0, 0]","[3, 0, 0]","[0, 3, 0]",non-match,1.1835034190722742,4,-1.4895801078993556,0.2913525242610757,0.4134338288138649,1st,3rd,3rd,-1.233342664497673,0.270803135382667,0.44791459966698755
mem,resp,837,0,mem1.3.3.bmp,mem2.1.3.bmp,mem1.1.2.bmp,ACC017,"[-3, 3, 3]","[0, -3, 3]","[-3, -3, 0]",non-match,0.9462544851682343,3,-0.12544696966251276,0.03760955124614315,0.46873971847252444,2nd,3rd,3rd,-0.36273779359311514,0.270803135382667,0.44791459966698755
mem,resp,741,1,mem3.3.2.bmp,mem3.1.2.bmp,mem1.1.1.bmp,ACC017,"[3, 3, 0]","[3, -3, 0]","[-3, -3, -3]",non-match,0.4884773718476586,1,-0.02497834459059087,-0.7027379641236923,0.4441662873207785,3rd,1st,3rd,0.29983538053730774,-1.182175354981278,0.44791459966698755
mem,resp,853,0,mem1.1.3.bmp,mem2.2.3.bmp,mem1.1.3.bmp,ACC017,"[-3, -3, 3]","[0, 0, 3]","[-3, -3, 3]",match,1.591751709536137,,-0.21998272743177322,0.4627802565446055,0.34381224749479267,2nd,3rd,3rd,-0.36273779359311514,0.270803135382667,0.44791459966698755
mem,resp,897,1,mem2.3.3.bmp,mem1.3.2.bmp,mem3.2.2.bmp,ACC017,"[0, 3, 3]","[-3, 3, 0]","[3, 0, 0]",non-match,0.8545027756320972,2,-1.5747103218952196,-0.035188483544114434,0.2782078253183887,1st,2nd,3rd,-1.233342664497673,-0.2728336858966131,0.44791459966698755
mem,resp,732,1,mem3.2.1.bmp,mem1.2.3.bmp,mem3.2.1.bmp,ACC017,"[3, 0, -3]","[-3, 0, 3]","[3, 0, -3]",match,1.1835034190722742,,0.46408441098542025,0.2228550768031055,0.06569822449280648,3rd,3rd,2nd,0.29983538053730774,0.270803135382667,-0.0004714108884876929
mem,resp,958,0,mem2.1.1.bmp,mem2.3.2.bmp,mem2.1.2.bmp,ACC017,"[0, -3, -3]","[0, 3, 0]","[0, -3, 0]",non-match,1.1339745962155614,4,-0.2850966334570387,0.22339151394318243,-0.036741586691335454,2nd,3rd,2nd,-0.36273779359311514,0.270803135382667,-0.0004714108884876929
mem,resp,691,1,mem3.3.3.bmp,mem1.1.3.bmp,mem3.3.3.bmp,ACC017,"[3, 3, 3]","[-3, -3, 3]","[3, 3, 3]",match,1.1835034190722742,,1.0241975619459616,-0.18613079323832815,-0.06424446179338292,4th,2nd,2nd,1.312262514754749,-0.2728336858966131,-0.0004714108884876929
mem,resp,627,0,mem1.3.3.bmp,mem3.3.1.bmp,mem3.2.2.bmp,ACC017,"[-3, 3, 3]","[3, 3, -3]","[3, 0, 0]",non-match,0.8846449283495895,2,-0.5349947310057442,-0.00532304350550965,-0.27705484585223816,2nd,3rd,2nd,-0.36273779359311514,0.270803135382667,-0.0004714108884876929
mem,resp,859,0,mem3.1.1.bmp,mem2.2.2.bmp,mem1.2.1.bmp,ACC017,"[3, -3, -3]","[0, 0, 0]","[-3, 0, -3]",non-match,0.9462544851682343,3,0.0763989986695258,0.3237077487090136,-0.03399273608117506,3rd,3rd,2nd,0.29983538053730774,0.270803135382667,-0.0004714108884876929
mem,resp,824,0,mem1.3.1.bmp,mem1.2.2.bmp,mem1.2.2.bmp,ACC017,"[-3, 3, -3]","[-3, 0, 0]","[-3, 0, 0]",match,1.591751709536137,,-0.4899653616722251,2.187369712047862,-0.10047822820360475,2nd,4th,2nd,-0.36273779359311514,1.1995588321832926,-0.0004714108884876929
mem,resp,868,1,mem2.3.2.bmp,mem3.3.3.bmp,mem2.3.2.bmp,ACC017,"[0, 3, 0]","[3, 3, 3]","[0, 3, 0]",match,1.591751709536137,,-0.3595605576601776,-0.7768225504940984,0.04803707603268003,2nd,1st,2nd,-0.36273779359311514,-1.182175354981278,-0.0004714108884876929
mem,resp,781,1,mem3.3.1.bmp,mem3.1.3.bmp,mem3.1.3.bmp,ACC017,"[3, 3, -3]","[3, -3, 3]","[3, -3, 3]",match,1.1835034190722742,,-0.014164669944136794,0.32841746108166414,0.3532453988018557,3rd,3rd,3rd,0.29983538053730774,0.270803135382667,0.44791459966698755
mem,resp,635,1,mem2.2.2.bmp,mem2.1.2.bmp,mem2.1.2.bmp,ACC017,"[0, 0, 0]","[0, -3, 0]","[0, -3, 0]",match,1.7113248654051871,,0.8435777948776646,1.3910851860526352,0.23235680540498688,4th,4th,2nd,1.312262514754749,1.1995588321832926,-0.0004714108884876929
mem,resp,428,1,mem1.1.3.bmp,mem1.1.1.bmp,mem1.1.3.bmp,ACC017,"[-3, -3, 3]","[-3, -3, -3]","[-3, -3, 3]",match,1.4226497308103743,,0.5361015253210403,0.9456599004050933,0.24508895817826515,3rd,4th,3rd,0.29983538053730774,1.1995588321832926,0.44791459966698755
mem,resp,689,1,mem2.1.3.bmp,mem3.1.1.bmp,mem3.1.1.bmp,ACC017,"[0, -3, 3]","[3, -3, -3]","[3, -3, -3]",match,1.3545027756320973,,-0.31869613313571077,0.9003390204184192,0.058911472759266,2nd,4th,2nd,-0.36273779359311514,1.1995588321832926,-0.0004714108884876929
mem,resp,538,1,mem3.1.2.bmp,mem2.1.1.bmp,mem2.1.1.bmp,ACC017,"[3, -3, 0]","[0, -3, -3]","[0, -3, -3]",match,1.591751709536137,,0.12345609618023752,1.3054361306632907,0.2241492564336568,3rd,4th,2nd,0.29983538053730774,1.1995588321832926,-0.0004714108884876929
mem,resp,721,0,mem3.2.1.bmp,mem1.2.2.bmp,mem1.1.2.bmp,ACC017,"[3, 0, -3]","[-3, 0, 0]","[-3, -3, 0]",non-match,1.0042180842186395,3,0.37559266712505596,0.2978438526067657,0.3353571263179094,3rd,3rd,3rd,0.29983538053730774,0.270803135382667,0.44791459966698755
mem,resp,1064,1,mem2.1.2.bmp,mem1.3.3.bmp,mem2.1.2.bmp,ACC017,"[0, -3, 0]","[-3, 3, 3]","[0, -3, 0]",match,1.2928932188134525,,1.5780146525950662,0.6823285557378034,0.26550010976482413,4th,4th,3rd,1.312262514754749,1.1995588321832926,0.44791459966698755
mem,resp,1142,1,mem3.2.2.bmp,mem3.1.3.bmp,mem3.1.1.bmp,ACC017,"[3, 0, 0]","[3, -3, 3]","[3, -3, -3]",non-match,1.0144014403465114,3,1.3697982770811716,0.7880278336905424,0.45034663825321275,4th,4th,3rd,1.312262514754749,1.1995588321832926,0.44791459966698755
mem,resp,723,1,mem1.3.2.bmp,mem1.2.3.bmp,mem1.2.3.bmp,ACC017,"[-3, 3, 0]","[-3, 0, 3]","[-3, 0, 3]",match,1.591751709536137,,0.668227723035331,-0.9553725823701136,0.43483115509175657,3rd,1st,3rd,0.29983538053730774,-1.182175354981278,0.44791459966698755
mem,resp,807,1,mem2.1.1.bmp,mem3.3.2.bmp,mem3.3.2.bmp,ACC017,"[0, -3, -3]","[3, 3, 0]","[3, 3, 0]",match,1.2928932188134525,,-0.6011926661534227,-0.09197757457854243,0.4742322689868657,2nd,2nd,3rd,-0.36273779359311514,-0.2728336858966131,0.44791459966698755
mem,resp,1194,1,mem2.3.2.bmp,mem3.2.3.bmp,mem3.1.2.bmp,ACC017,"[0, 3, 0]","[3, 0, 3]","[3, -3, 0]",non-match,0.9462544851682343,3,1.5991038609465635,0.3408957830021224,0.5761153265279662,4th,3rd,3rd,1.312262514754749,0.270803135382667,0.44791459966698755
mem,resp,597,1,mem1.1.2.bmp,mem1.1.3.bmp,mem1.1.3.bmp,ACC017,"[-3, -3, 0]","[-3, -3, 3]","[-3, -3, 3]",match,1.7113248654051871,,0.8386610309042076,-0.5637717626284052,0.5467737313154973,4th,2nd,3rd,1.312262514754749,-0.2728336858966131,0.44791459966698755
mem,resp,802,1,mem2.3.3.bmp,mem2.1.3.bmp,mem2.3.3.bmp,ACC017,"[0, 3, 3]","[0, -3, 3]","[0, 3, 3]",match,1.4226497308103743,,-0.06259336952101667,0.7717608425744937,0.6443856436565637,2nd,4th,3rd,-0.36273779359311514,1.1995588321832926,0.44791459966698755
mem,resp,978,1,mem3.3.2.bmp,mem1.3.2.bmp,mem1.2.1.bmp,ACC017,"[3, 3, 0]","[-3, 3, 0]","[-3, 0, -3]",non-match,0.8846449283495895,2,0.6941657744028976,-0.6190479373859006,0.76790553686878,3rd,1st,4th,0.29983538053730774,-1.182175354981278,1.0277461291207202
mem,resp,831,1,mem2.2.2.bmp,mem2.2.3.bmp,mem2.2.3.bmp,ACC017,"[0, 0, 0]","[0, 0, 3]","[0, 0, 3]",match,1.7113248654051871,,-1.1757972542107042,-1.3132806328625282,0.6656946095732401,1st,1st,4th,-1.233342664497673,-1.182175354981278,1.0277461291207202
mem,resp,825,1,mem1.2.2.bmp,mem3.2.1.bmp,mem1.2.2.bmp,ACC017,"[-3, 0, 0]","[3, 0, -3]","[-3, 0, 0]",match,1.3545027756320973,,1.491563674563269,-0.5731362038771498,0.7807829719130847,4th,2nd,4th,1.312262514754749,-0.2728336858966131,1.0277461291207202
mem,resp,728,1,mem3.3.1.bmp,mem1.3.1.bmp,mem1.3.1.bmp,ACC017,"[3, 3, -3]","[-3, 3, -3]","[-3, 3, -3]",match,1.4226497308103743,,0.643599325612804,0.41343629455247355,0.916542857911874,3rd,3rd,4th,0.29983538053730774,0.270803135382667,1.0277461291207202
mem,resp,814,1,mem3.2.3.bmp,mem3.1.2.bmp,mem3.2.3.bmp,ACC017,"[3, 0, 3]","[3, -3, 0]","[3, 0, 3]",match,1.591751709536137,,-1.2849195816779093,0.8138484898669903,0.9362771366516329,1st,4th,4th,-1.233342664497673,1.1995588321832926,1.0277461291207202
mem,resp,746,1,mem3.1.1.bmp,mem3.3.3.bmp,mem3.1.1.bmp,ACC017,"[3, -3, -3]","[3, 3, 3]","[3, -3, -3]",match,1.1835034190722742,,0.32326696389801823,-1.9612292155375914,0.8492644715363802,3rd,1st,4th,0.29983538053730774,-1.182175354981278,1.0277461291207202
mem,resp,890,1,mem1.2.1.bmp,mem1.1.1.bmp,mem1.2.3.bmp,ACC017,"[-3, 0, -3]","[-3, -3, -3]","[-3, 0, 3]",non-match,0.7771525064424715,2,-1.0387945239289582,-0.13371337335360134,0.7880910216718645,1st,2nd,4th,-1.233342664497673,-0.2728336858966131,1.0277461291207202
mem,resp,725,1,mem2.3.1.bmp,mem1.1.2.bmp,mem1.1.2.bmp,ACC017,"[0, 3, -3]","[-3, -3, 0]","[-3, -3, 0]",match,1.2928932188134525,,1.1090617859770107,0.17522046769589553,0.9001055293202859,4th,3rd,4th,1.312262514754749,0.270803135382667,1.0277461291207202
mem,resp,1151,0,mem3.1.3.bmp,mem3.3.1.bmp,mem3.1.3.bmp,ACC017,"[3, -3, 3]","[3, 3, -3]","[3, -3, 3]",match,1.1835034190722742,,-1.988274832801037,-1.2836104911081083,0.9319479269534512,1st,1st,4th,-1.233342664497673,-1.182175354981278,1.0277461291207202
mem,resp,926,1,mem2.2.1.bmp,mem2.3.3.bmp,mem1.3.1.bmp,ACC017,"[0, 0, -3]","[0, 3, 3]","[-3, 3, -3]",non-match,0.9462544851682343,3,-0.19877463683301055,-1.560182261388082,0.9180474812865166,2nd,1st,4th,-0.36273779359311514,-1.182175354981278,1.0277461291207202
mem,resp,710,1,mem3.3.3.bmp,mem2.2.2.bmp,mem3.3.3.bmp,ACC017,"[3, 3, 3]","[0, 0, 0]","[3, 3, 3]",match,1.5,,0.8329458650975443,-0.39599960573855253,0.75277747982431,4th,2nd,4th,1.312262514754749,-0.2728336858966131,1.0277461291207202
mem,resp,824,0,mem1.1.1.bmp,mem1.2.1.bmp,mem3.2.3.bmp,ACC017,"[-3, -3, -3]","[-3, 0, -3]","[3, 0, 3]",non-match,0.3174780152878355,1,0.8422658278750129,2.634975469226429,0.7638870285841416,4th,4th,4th,1.312262514754749,1.1995588321832926,1.0277461291207202
mem,resp,766,1,mem1.2.3.bmp,mem3.3.1.bmp,mem3.3.1.bmp,ACC017,"[-3, 0, 3]","[3, 3, -3]","[3, 3, -3]",match,1.1339745962155614,,-0.16122545277835373,-0.08345508347591551,0.7168004142220747,2nd,2nd,4th,-0.36273779359311514,-0.2728336858966131,1.0277461291207202
mem,resp,1071,1,mem1.1.3.bmp,mem3.3.2.bmp,mem1.1.3.bmp,ACC017,"[-3, -3, 3]","[3, 3, 0]","[-3, -3, 3]",match,1.1339745962155614,,-0.5162247254521608,0.3215342872871712,0.7182883678998662,2nd,3rd,4th,-0.36273779359311514,0.270803135382667,1.0277461291207202
mem,resp,979,0,mem1.3.1.bmp,mem1.2.2.bmp,mem1.2.2.bmp,ACC017,"[-3, 3, -3]","[-3, 0, 0]","[-3, 0, 0]",match,1.591751709536137,,0.43601703217646937,-1.7272738808093773,0.6666834325478179,3rd,1st,4th,0.29983538053730774,-1.182175354981278,1.0277461291207202
mem,resp,844,1,mem2.2.3.bmp,mem2.1.1.bmp,mem2.2.3.bmp,ACC017,"[0, 0, 3]","[0, -3, -3]","[0, 0, 3]",match,1.3545027756320973,,1.324604738554515,-0.669974556414078,0.3518823955210581,4th,1st,3rd,1.312262514754749,-1.182175354981278,0.44791459966698755
mem,resp,808,0,mem1.3.3.bmp,mem2.3.1.bmp,mem1.3.2.bmp,ACC017,"[-3, 3, 3]","[0, 3, -3]","[-3, 3, 0]",non-match,1.3030765749413242,4,1.7146891568845475,-0.44316542198354747,0.32011831214081815,4th,2nd,3rd,1.312262514754749,-0.2728336858966131,0.44791459966698755
mem,resp,900,1,mem1.3.3.bmp,mem1.1.1.bmp,mem1.1.1.bmp,ACC017,"[-3, 3, 3]","[-3, -3, -3]","[-3, -3, -3]",match,1.1835034190722742,,-1.026872042046839,0.5422592038249227,0.3551687127136209,1st,3rd,3rd,-1.233342664497673,0.270803135382667,0.44791459966698755
mem,resp,996,0,mem2.3.2.bmp,mem3.2.1.bmp,mem2.3.3.bmp,ACC017,"[0, 3, 0]","[3, 0, -3]","[0, 3, 3]",non-match,1.0042180842186395,3,-1.5317992707974313,-1.2246422961690961,0.39881832215720875,1st,1st,3rd,-1.233342664497673,-1.182175354981278,0.44791459966698755
mem,resp,941,1,mem1.3.1.bmp,mem3.1.1.bmp,mem1.1.3.bmp,ACC017,"[-3, 3, -3]","[3, -3, -3]","[-3, -3, 3]",non-match,0.36700683814454815,1,0.19470660608723978,0.2291984066754895,0.2131554514485078,3rd,3rd,2nd,0.29983538053730774,0.270803135382667,-0.0004714108884876929
mem,resp,1037,1,mem2.2.1.bmp,mem2.1.2.bmp,mem3.3.1.bmp,ACC017,"[0, 0, -3]","[0, -3, 0]","[3, 3, -3]",non-match,0.8846449283495895,2,1.6375451677990738,0.7841484261658107,0.2163011065266776,4th,4th,2nd,1.312262514754749,1.1995588321832926,-0.0004714108884876929
mem,resp,993,0,mem3.2.2.bmp,mem1.1.2.bmp,mem2.3.1.bmp,ACC017,"[3, 0, 0]","[-3, -3, 0]","[0, 3, -3]",non-match,0.7928932188134524,2,-0.6917141450529458,0.14156588347766663,0.2589747918328371,2nd,3rd,3rd,-0.36273779359311514,0.270803135382667,0.44791459966698755
mem,resp,726,1,mem3.3.2.bmp,mem1.2.3.bmp,mem1.2.3.bmp,ACC017,"[3, 3, 0]","[-3, 0, 3]","[-3, 0, 3]",match,1.2928932188134525,,0.04521811722102306,-0.2512308109353986,0.24238671352578453,3rd,2nd,2nd,0.29983538053730774,-0.2728336858966131,-0.0004714108884876929
mem,resp,687,1,mem2.2.2.bmp,mem3.3.3.bmp,mem2.2.2.bmp,ACC017,"[0, 0, 0]","[3, 3, 3]","[0, 0, 0]",match,1.5,,-1.0165826674170872,-0.2036080928077834,0.2968840671666773,1st,2nd,3rd,-1.233342664497673,-0.2728336858966131,0.44791459966698755
mem,resp,1004,1,mem1.2.1.bmp,mem2.1.3.bmp,mem1.1.1.bmp,ACC017,"[-3, 0, -3]","[0, -3, 3]","[-3, -3, -3]",non-match,1.0658276410372842,3,-0.49791760908947,0.34265882546157983,0.30688956640426357,2nd,3rd,3rd,-0.36273779359311514,0.270803135382667,0.44791459966698755
mem,resp,860,1,mem3.2.3.bmp,mem3.1.2.bmp,mem1.3.1.bmp,ACC017,"[3, 0, 3]","[3, -3, 0]","[-3, 3, -3]",non-match,0.2679491924311228,1,-1.1957005125218547,0.808305983074935,0.10444277600420496,1st,4th,2nd,-1.233342664497673,1.1995588321832926,-0.0004714108884876929
mem,resp,1125,0,mem3.2.1.bmp,mem3.1.3.bmp,mem3.1.3.bmp,ACC017,"[3, 0, -3]","[3, -3, 3]","[3, -3, 3]",match,1.3545027756320973,,0.46846634078435684,-0.8507283463228252,0.2353034474073375,3rd,1st,2nd,0.29983538053730774,-1.182175354981278,-0.0004714108884876929
mem,resp,719,1,mem1.2.2.bmp,mem2.2.3.bmp,mem2.2.1.bmp,ACC017,"[-3, 0, 0]","[0, 0, 3]","[0, 0, -3]",non-match,1.0144014403465114,3,-0.653249928373221,-0.9876214472467776,0.13157321957188176,2nd,1st,2nd,-0.36273779359311514,-1.182175354981278,-0.0004714108884876929
mem,resp,974,0,mem2.1.2.bmp,mem1.3.2.bmp,mem1.1.2.bmp,ACC017,"[0, -3, 0]","[-3, 3, 0]","[-3, -3, 0]",non-match,1.1339745962155614,4,1.5327101182434573,0.16589151921957826,0.17517751719827704,4th,3rd,2nd,1.312262514754749,0.270803135382667,-0.0004714108884876929
mem,resp,1174,1,mem1.1.3.bmp,mem1.1.1.bmp,mem1.3.3.bmp,ACC017,"[-3, -3, 3]","[-3, -3, -3]","[-3, 3, 3]",non-match,0.6061531498826483,1,0.6767157577670686,-0.08652775518804103,0.20047312553237007,3rd,2nd,2nd,0.29983538053730774,-0.2728336858966131,-0.0004714108884876929
mem,resp,1104,1,mem2.3.3.bmp,mem1.3.1.bmp,mem3.1.3.bmp,ACC017,"[0, 3, 3]","[-3, 3, -3]","[3, -3, 3]",non-match,0.3545027756320972,1,-0.8497864308908746,-0.15672186199210908,0.29580629238781214,1st,2nd,3rd,-1.233342664497673,-0.2728336858966131,0.44791459966698755
mem,resp,704,1,mem2.1.2.bmp,mem2.2.2.bmp,mem1.2.1.bmp,ACC017,"[0, -3, 0]","[0, 0, 0]","[-3, 0, -3]",non-match,1.091751709536137,4,-1.7930684511505905,-1.1609814598757244,0.4751408260227845,1st,1st,3rd,-1.233342664497673,-1.182175354981278,0.44791459966698755
mem,resp,717,1,mem2.3.2.bmp,mem2.2.1.bmp,mem1.2.3.bmp,ACC017,"[0, 3, 0]","[0, 0, -3]","[-3, 0, 3]",non-match,0.8545027756320972,2,-0.9677510523995535,0.3951098709401199,0.5549602846600981,1st,3rd,3rd,-1.233342664497673,0.270803135382667,0.44791459966698755
mem,resp,1133,0,mem3.3.2.bmp,mem1.3.3.bmp,mem3.2.1.bmp,ACC017,"[3, 3, 0]","[-3, 3, 3]","[3, 0, -3]",non-match,0.7257263057516985,2,-2.1272057566157434,-2.1792154724112627,0.6452868832249704,1st,1st,3rd,-1.233342664497673,-1.182175354981278,0.44791459966698755
mem,resp,948,1,mem1.2.2.bmp,mem3.3.1.bmp,mem2.1.3.bmp,ACC017,"[-3, 0, 0]","[3, 3, -3]","[0, -3, 3]",non-match,0.6339745962155614,1,0.21070265194655996,-0.09502564539348948,0.532322774614305,3rd,2nd,3rd,0.29983538053730774,-0.2728336858966131,0.44791459966698755
mem,resp,1033,1,mem1.1.1.bmp,mem3.1.2.bmp,mem3.1.2.bmp,ACC017,"[-3, -3, -3]","[3, -3, 0]","[3, -3, 0]",match,1.3545027756320973,,0.040178988406477885,-0.7369373836910714,0.3456215173488829,3rd,1st,3rd,0.29983538053730774,-1.182175354981278,0.44791459966698755
mem,resp,815,0,mem1.3.1.bmp,mem2.2.3.bmp,mem2.2.2.bmp,ACC017,"[-3, 3, -3]","[0, 0, 3]","[0, 0, 0]",non-match,1.2113248654051871,4,-0.4924557335112051,0.16290973324543168,0.5254707787656752,2nd,3rd,3rd,-0.36273779359311514,0.270803135382667,0.44791459966698755
mem,resp,848,1,mem3.2.3.bmp,mem1.2.3.bmp,mem1.2.3.bmp,ACC017,"[3, 0, 3]","[-3, 0, 3]","[-3, 0, 3]",match,1.4226497308103743,,0.886900983621847,1.4970338142441546,0.6259160414118278,4th,4th,3rd,1.312262514754749,1.1995588321832926,0.44791459966698755
