mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,summed_similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
mem,resp,847,1,mem2.2.3.bmp,mem3.1.1.bmp,mem3.1.1.bmp,ACC023,"[0, 0, 3]","[3, -3, -3]","[3, -3, -3]",match,1.2928932188134525,,0.5035277261553042,0.6439543505812777,0.2531601152649403,3rd,3rd,3rd,0.2814812163593199,0.33485573526849355,0.45062652593370495
mem,resp,779,1,mem3.2.1.bmp,mem3.3.2.bmp,mem1.2.3.bmp,ACC023,"[3, 0, -3]","[3, 3, 0]","[-3, 0, 3]",non-match,0.4763966378857265,1,0.8247702336168842,0.8540143643909713,0.3044983879746272,4th,4th,3rd,1.326247213500511,1.2619930643557389,0.45062652593370495
mem,resp,851,1,mem1.2.1.bmp,mem2.1.2.bmp,mem2.3.2.bmp,ACC023,"[-3, 0, -3]","[0, -3, 0]","[0, 3, 0]",non-match,0.9226497308103743,2,-0.2891539824685741,0.6606513125587291,0.4133663490684383,2nd,4th,3rd,-0.4181283601389357,1.2619930643557389,0.45062652593370495
mem,resp,1104,1,mem1.3.2.bmp,mem2.1.1.bmp,mem2.1.1.bmp,ACC023,"[-3, 3, 0]","[0, -3, -3]","[0, -3, -3]",match,1.2928932188134525,,-0.8803130756288713,-0.019832794210430365,0.3185333731925679,1st,2nd,3rd,-1.1857962694998232,-0.345444972785282,0.45062652593370495
mem,resp,1150,1,mem3.1.2.bmp,mem3.2.3.bmp,mem3.1.2.bmp,ACC023,"[3, -3, 0]","[3, 0, 3]","[3, -3, 0]",match,1.591751709536137,,-0.20083942696379706,-0.7027793757999664,0.2701510806426463,2nd,1st,3rd,-0.4181283601389357,-1.246878749335321,0.45062652593370495
mem,resp,883,1,mem1.1.2.bmp,mem2.1.3.bmp,mem2.1.3.bmp,ACC023,"[-3, -3, 0]","[0, -3, 3]","[0, -3, 3]",match,1.591751709536137,,-0.24875885798577452,0.38817354540262894,0.2858726818790482,2nd,3rd,3rd,-0.4181283601389357,0.33485573526849355,0.45062652593370495
mem,resp,1129,1,mem3.2.2.bmp,mem3.3.3.bmp,mem3.2.2.bmp,ACC023,"[3, 0, 0]","[3, 3, 3]","[3, 0, 0]",match,1.591751709536137,,1.0971829654196208,1.74976036237987,0.29141597243982337,4th,4th,3rd,1.326247213500511,1.2619930643557389,0.45062652593370495
mem,resp,975,1,mem3.1.3.bmp,mem1.2.1.bmp,mem3.2.1.bmp,ACC023,"[3, -3, 3]","[-3, 0, -3]","[3, 0, -3]",non-match,0.7771525064424715,2,-0.8568904256058942,-1.5522871371634062,0.16135066303368828,1st,1st,2nd,-1.1857962694998232,-1.246878749335321,-0.3508139934912868
mem,resp,1080,1,mem3.1.1.bmp,mem1.2.2.bmp,mem3.3.2.bmp,ACC023,"[3, -3, -3]","[-3, 0, 0]","[3, 3, 0]",non-match,0.7090055512641944,1,0.731735117913152,-0.05570174275027017,0.11035608408392594,4th,2nd,2nd,1.326247213500511,-0.345444972785282,-0.3508139934912868
mem,resp,914,1,mem3.3.1.bmp,mem1.1.2.bmp,mem2.3.2.bmp,ACC023,"[3, 3, -3]","[-3, -3, 0]","[0, 3, 0]",non-match,0.9462544851682343,3,-0.5712077846907595,-0.8462636521563903,0.10096371162014038,2nd,1st,2nd,-0.4181283601389357,-1.246878749335321,-0.3508139934912868
mem,resp,1179,1,mem2.3.1.bmp,mem1.3.3.bmp,mem2.1.3.bmp,ACC023,"[0, 3, -3]","[-3, 3, 3]","[0, -3, 3]",non-match,0.5380061947043713,1,-0.6247565798591003,-1.0178609420824092,0.10999443063091284,2nd,1st,2nd,-0.4181283601389357,-1.246878749335321,-0.3508139934912868
mem,resp,1214,0,mem2.3.3.bmp,mem3.1.2.bmp,mem1.3.1.bmp,ACC023,"[0, 3, 3]","[3, -3, 0]","[-3, 3, -3]",non-match,0.4884773718476586,1,-0.08275789954272392,0.9166926641768237,-0.1424688641454224,2nd,4th,2nd,-0.4181283601389357,1.2619930643557389,-0.3508139934912868
mem,resp,1017,1,mem1.3.2.bmp,mem2.2.2.bmp,mem2.2.3.bmp,ACC023,"[-3, 3, 0]","[0, 0, 0]","[0, 0, 3]",non-match,1.2113248654051871,4,-0.27558276818689337,-1.168271355757492,-0.31292525361443985,2nd,1st,2nd,-0.4181283601389357,-1.246878749335321,-0.3508139934912868
mem,resp,1345,1,mem3.1.3.bmp,mem3.2.3.bmp,mem3.2.3.bmp,ACC023,"[3, -3, 3]","[3, 0, 3]","[3, 0, 3]",match,1.7113248654051871,,-0.21860013641185877,0.7222762095406003,-0.17080298440646519,2nd,4th,2nd,-0.4181283601389357,1.2619930643557389,-0.3508139934912868
mem,resp,1243,0,mem3.2.2.bmp,mem2.1.3.bmp,mem3.2.2.bmp,ACC023,"[3, 0, 0]","[0, -3, 3]","[3, 0, 0]",match,1.5,,-0.42536050212791127,-1.2017157633615347,-0.2758333889803928,2nd,1st,2nd,-0.4181283601389357,-1.246878749335321,-0.3508139934912868
mem,resp,777,0,mem3.3.3.bmp,mem1.3.1.bmp,mem3.3.3.bmp,ACC023,"[3, 3, 3]","[-3, 3, -3]","[3, 3, 3]",match,1.1835034190722742,,-0.9918395269496245,-1.126063262924306,-0.37407860076940247,1st,1st,2nd,-1.1857962694998232,-1.246878749335321,-0.3508139934912868
mem,resp,980,1,mem1.2.3.bmp,mem3.3.1.bmp,mem3.3.1.bmp,ACC023,"[-3, 0, 3]","[3, 3, -3]","[3, 3, -3]",match,1.1339745962155614,,0.0006039562159327477,0.2313510766339033,-0.3733789138237956,3rd,3rd,2nd,0.2814812163593199,0.33485573526849355,-0.3508139934912868
mem,resp,1024,1,mem2.2.1.bmp,mem3.2.1.bmp,mem2.2.1.bmp,ACC023,"[0, 0, -3]","[3, 0, -3]","[0, 0, -3]",match,1.7113248654051871,,-1.6767022031260226,-0.8962979392058802,-0.47817342688060493,1st,1st,2nd,-1.1857962694998232,-1.246878749335321,-0.3508139934912868
mem,resp,899,1,mem1.3.3.bmp,mem2.3.3.bmp,mem2.1.1.bmp,ACC023,"[-3, 3, 3]","[0, 3, 3]","[0, -3, -3]",non-match,0.3174780152878355,1,-0.596109953526218,-0.4252276999613794,-0.5521529415051828,2nd,2nd,2nd,-0.4181283601389357,-0.345444972785282,-0.3508139934912868
mem,resp,731,0,mem2.3.2.bmp,mem3.1.1.bmp,mem3.2.2.bmp,ACC023,"[0, 3, 0]","[3, -3, -3]","[3, 0, 0]",non-match,1.1835034190722742,4,0.18843148336814805,0.4127603666630563,-0.5165520842605401,3rd,3rd,2nd,0.2814812163593199,0.33485573526849355,-0.3508139934912868
mem,resp,663,1,mem1.2.2.bmp,mem2.2.3.bmp,mem1.2.2.bmp,ACC023,"[-3, 0, 0]","[0, 0, 3]","[-3, 0, 0]",match,1.591751709536137,,0.4102498282046825,0.853642869148028,-0.5799662931195882,3rd,4th,2nd,0.2814812163593199,1.2619930643557389,-0.3508139934912868
mem,resp,896,1,mem3.1.2.bmp,mem1.1.1.bmp,mem1.1.1.bmp,ACC023,"[3, -3, 0]","[-3, -3, -3]","[-3, -3, -3]",match,1.3545027756320973,,0.22400622352520494,0.27812071735244154,-0.6978501662284073,3rd,3rd,2nd,0.2814812163593199,0.33485573526849355,-0.3508139934912868
mem,resp,1096,1,mem2.1.3.bmp,mem1.1.1.bmp,mem2.1.3.bmp,ACC023,"[0, -3, 3]","[-3, -3, -3]","[0, -3, 3]",match,1.3545027756320973,,-1.2888989213194515,0.3589008308573328,-0.9459008613586353,1st,3rd,2nd,-1.1857962694998232,0.33485573526849355,-0.3508139934912868
mem,resp,1454,1,mem3.1.2.bmp,mem3.1.1.bmp,mem1.1.2.bmp,ACC023,"[3, -3, 0]","[3, -3, -3]","[-3, -3, 0]",non-match,0.7771525064424715,2,0.3113630305920261,0.15331791778938766,-0.8749360740410643,3rd,3rd,2nd,0.2814812163593199,0.33485573526849355,-0.3508139934912868
mem,resp,938,0,mem2.2.2.bmp,mem3.3.2.bmp,mem1.2.1.bmp,ACC023,"[0, 0, 0]","[3, 3, 0]","[-3, 0, -3]",non-match,0.8846449283495895,2,-1.2278240978370503,-0.8842801375090803,-0.7580265517135667,1st,1st,2nd,-1.1857962694998232,-1.246878749335321,-0.3508139934912868
mem,resp,808,1,mem3.3.3.bmp,mem1.1.3.bmp,mem3.3.1.bmp,ACC023,"[3, 3, 3]","[-3, -3, 3]","[3, 3, -3]",non-match,0.42264973081037427,1,-0.52746464200872,-1.5027199644285925,-0.681766583934809,2nd,1st,2nd,-0.4181283601389357,-1.246878749335321,-0.3508139934912868
mem,resp,1043,0,mem2.1.2.bmp,mem2.3.3.bmp,mem2.3.3.bmp,ACC023,"[0, -3, 0]","[0, 3, 3]","[0, 3, 3]",match,1.3545027756320973,,-0.5901922091043743,-0.6594611702200703,-0.6512752317534807,2nd,2nd,2nd,-0.4181283601389357,-0.345444972785282,-0.3508139934912868
mem,resp,1411,0,mem2.2.3.bmp,mem2.2.1.bmp,mem3.1.2.bmp,ACC023,"[0, 0, 3]","[0, 0, -3]","[3, -3, 0]",non-match,1.0,3,-1.7714324538180897,-1.791445265530709,-0.7688741446956595,1st,1st,2nd,-1.1857962694998232,-1.246878749335321,-0.3508139934912868
mem,resp,753,1,mem2.3.2.bmp,mem2.3.1.bmp,mem1.3.1.bmp,ACC023,"[0, 3, 0]","[0, 3, -3]","[-3, 3, -3]",non-match,1.3030765749413242,4,0.6953618586905185,-0.14818398417284037,-0.945519444422017,4th,2nd,2nd,1.326247213500511,-0.345444972785282,-0.3508139934912868
mem,resp,1008,1,mem1.3.2.bmp,mem3.2.1.bmp,mem1.3.2.bmp,ACC023,"[-3, 3, 0]","[3, 0, -3]","[-3, 3, 0]",match,1.2928932188134525,,-1.0231716582974852,-0.6821691640070504,-0.8544443273318382,1st,1st,2nd,-1.1857962694998232,-1.246878749335321,-0.3508139934912868
mem,resp,1034,1,mem3.3.1.bmp,mem2.1.3.bmp,mem1.1.1.bmp,ACC023,"[3, 3, -3]","[0, -3, 3]","[-3, -3, -3]",non-match,0.5380061947043713,1,0.45972443720088335,0.6760146121670085,-0.8820268736929684,3rd,4th,2nd,0.2814812163593199,1.2619930643557389,-0.3508139934912868
mem,resp,957,1,mem1.3.3.bmp,mem1.2.2.bmp,mem1.2.2.bmp,ACC023,"[-3, 3, 3]","[-3, 0, 0]","[-3, 0, 0]",match,1.591751709536137,,-0.9783181394284751,-1.3235731304059026,-1.0229389003199847,1st,1st,2nd,-1.1857962694998232,-1.246878749335321,-0.3508139934912868
mem,resp,821,1,mem1.2.1.bmp,mem2.3.2.bmp,mem2.3.1.bmp,ACC023,"[-3, 0, -3]","[0, 3, 0]","[0, 3, -3]",non-match,1.3030765749413242,4,0.8703784186688713,1.0727671447658114,-1.190022993024132,4th,4th,1st,1.326247213500511,1.2619930643557389,-1.3393860315696096
mem,resp,963,1,mem1.1.3.bmp,mem1.1.2.bmp,mem1.1.3.bmp,ACC023,"[-3, -3, 3]","[-3, -3, 0]","[-3, -3, 3]",match,1.7113248654051871,,-0.8089840712428463,0.6044006578948389,-1.1851876548253228,1st,3rd,1st,-1.1857962694998232,0.33485573526849355,-1.3393860315696096
mem,resp,937,1,mem3.3.2.bmp,mem3.2.2.bmp,mem3.2.2.bmp,ACC023,"[3, 3, 0]","[3, 0, 0]","[3, 0, 0]",match,1.7113248654051871,,-1.138080239810618,-0.7396185988360616,-1.234140710655165,1st,1st,1st,-1.1857962694998232,-1.246878749335321,-1.3393860315696096
mem,resp,690,1,mem2.1.1.bmp,mem3.1.3.bmp,mem3.1.3.bmp,ACC023,"[0, -3, -3]","[3, -3, 3]","[3, -3, 3]",match,1.3545027756320973,,-0.028973040002239707,0.49065764376474874,-1.3694421653057374,3rd,3rd,1st,0.2814812163593199,0.33485573526849355,-1.3393860315696096
mem,resp,804,0,mem1.3.1.bmp,mem1.3.2.bmp,mem1.3.1.bmp,ACC023,"[-3, 3, -3]","[-3, 3, 0]","[-3, 3, -3]",match,1.7113248654051871,,0.021666859371800556,-0.6144080152197116,-1.1946166540576064,3rd,2nd,1st,0.2814812163593199,-0.345444972785282,-1.3393860315696096
mem,resp,1211,1,mem1.1.1.bmp,mem3.2.3.bmp,mem2.1.3.bmp,ACC023,"[-3, -3, -3]","[3, 0, 3]","[0, -3, 3]",non-match,0.9462544851682343,3,0.7149838723534707,0.4291178741681444,-1.1258851265419363,4th,3rd,1st,1.326247213500511,0.33485573526849355,-1.3393860315696096
mem,resp,1077,0,mem2.3.1.bmp,mem1.3.3.bmp,mem2.3.1.bmp,ACC023,"[0, 3, -3]","[-3, 3, 3]","[0, 3, -3]",match,1.3545027756320973,,2.2190773644433244,0.478131868135418,-1.0455518685069636,4th,3rd,1st,1.326247213500511,0.33485573526849355,-1.3393860315696096
mem,resp,638,1,mem3.2.1.bmp,mem2.1.1.bmp,mem3.2.1.bmp,ACC023,"[3, 0, -3]","[0, -3, -3]","[3, 0, -3]",match,1.591751709536137,,0.8780429540215905,-0.39871179663933326,-1.2393016039694953,4th,2nd,1st,1.326247213500511,-0.345444972785282,-1.3393860315696096
mem,resp,1054,1,mem3.1.1.bmp,mem2.2.2.bmp,mem3.3.2.bmp,ACC023,"[3, -3, -3]","[0, 0, 0]","[3, 3, 0]",non-match,0.9462544851682343,3,-1.163329128967488,-0.06596034232894579,-1.1350962471996329,1st,2nd,1st,-1.1857962694998232,-0.345444972785282,-1.3393860315696096
mem,resp,967,1,mem3.1.3.bmp,mem2.1.2.bmp,mem3.3.1.bmp,ACC023,"[3, -3, 3]","[0, -3, 0]","[3, 3, -3]",non-match,0.4763966378857265,1,-0.8969896185115199,-0.3948791485197035,-1.1728638644126093,1st,2nd,1st,-1.1857962694998232,-0.345444972785282,-1.3393860315696096
mem,resp,920,0,mem2.3.3.bmp,mem3.3.3.bmp,mem2.3.3.bmp,ACC023,"[0, 3, 3]","[3, 3, 3]","[0, 3, 3]",match,1.7113248654051871,,-1.403896152109271,-0.3729652605207218,-1.1713451917320719,1st,2nd,1st,-1.1857962694998232,-0.345444972785282,-1.3393860315696096
mem,resp,683,1,mem1.2.3.bmp,mem2.2.3.bmp,mem3.1.2.bmp,ACC023,"[-3, 0, 3]","[0, 0, 3]","[3, -3, 0]",non-match,0.7928932188134524,2,1.6548412995133335,1.7673073765514884,-1.1072367928994837,4th,4th,1st,1.326247213500511,1.2619930643557389,-1.3393860315696096
mem,resp,1036,1,mem1.2.2.bmp,mem3.3.2.bmp,mem3.3.2.bmp,ACC023,"[-3, 0, 0]","[3, 3, 0]","[3, 3, 0]",match,1.3545027756320973,,-1.6377802917014554,-0.6634333928229793,-1.3282673111358791,1st,1st,1st,-1.1857962694998232,-1.246878749335321,-1.3393860315696096
mem,resp,920,1,mem2.2.1.bmp,mem1.3.3.bmp,mem2.2.1.bmp,ACC023,"[0, 0, -3]","[-3, 3, 3]","[0, 0, -3]",match,1.2928932188134525,,0.009571087710651061,1.3573002379700458,-1.1022399747810059,3rd,4th,1st,0.2814812163593199,1.2619930643557389,-1.3393860315696096
mem,resp,1115,1,mem3.2.2.bmp,mem2.3.3.bmp,mem1.1.1.bmp,ACC023,"[3, 0, 0]","[0, 3, 3]","[-3, -3, -3]",non-match,0.42686781502901383,1,0.6754626008175512,0.3890934542508495,-1.0430549530518203,3rd,3rd,1st,0.2814812163593199,0.33485573526849355,-1.3393860315696096
mem,resp,1473,1,mem3.2.3.bmp,mem1.3.1.bmp,mem2.1.1.bmp,ACC023,"[3, 0, 3]","[-3, 3, -3]","[0, -3, -3]",non-match,0.6473959944455496,1,-0.6175283944782245,-0.19369251237794624,-1.217111017984345,2nd,2nd,1st,-0.4181283601389357,-0.345444972785282,-1.3393860315696096
mem,resp,797,1,mem1.1.2.bmp,mem1.2.2.bmp,mem2.3.2.bmp,ACC023,"[-3, -3, 0]","[-3, 0, 0]","[0, 3, 0]",non-match,0.9462544851682343,3,-1.183883569743107,-0.8871561576131652,-1.3071451993235388,1st,1st,1st,-1.1857962694998232,-1.246878749335321,-1.3393860315696096
mem,resp,738,1,mem1.3.2.bmp,mem2.1.3.bmp,mem3.1.1.bmp,ACC023,"[-3, 3, 0]","[0, -3, 3]","[3, -3, -3]",non-match,0.4884773718476586,1,1.2236949838363098,0.2976338242851432,-1.09633956342652,4th,3rd,1st,1.326247213500511,0.33485573526849355,-1.3393860315696096
mem,resp,1092,0,mem3.2.2.bmp,mem1.2.1.bmp,mem2.1.2.bmp,ACC023,"[3, 0, 0]","[-3, 0, -3]","[0, -3, 0]",non-match,1.091751709536137,4,0.058167908027803465,0.23674486548783555,-0.9857660718769083,3rd,3rd,2nd,0.2814812163593199,0.33485573526849355,-0.3508139934912868
mem,resp,1206,0,mem1.1.1.bmp,mem2.1.1.bmp,mem2.2.3.bmp,ACC023,"[-3, -3, -3]","[0, -3, -3]","[0, 0, 3]",non-match,0.6473959944455496,1,0.06156319856930548,0.48643953462435835,-0.9619506018283401,3rd,3rd,2nd,0.2814812163593199,0.33485573526849355,-0.3508139934912868
mem,resp,1212,0,mem2.2.1.bmp,mem2.3.2.bmp,mem2.2.1.bmp,ACC023,"[0, 0, -3]","[0, 3, 0]","[0, 0, -3]",match,1.591751709536137,,-0.7398385303140661,-1.479119826759232,-1.0662419515279669,2nd,1st,1st,-0.4181283601389357,-1.246878749335321,-1.3393860315696096
mem,resp,814,1,mem2.3.3.bmp,mem1.1.2.bmp,mem1.1.2.bmp,ACC023,"[0, 3, 3]","[-3, -3, 0]","[-3, -3, 0]",match,1.2928932188134525,,-0.867094642010475,-0.5043142060799438,-0.8571158742357496,1st,2nd,2nd,-1.1857962694998232,-0.345444972785282,-0.3508139934912868
mem,resp,929,1,mem2.2.2.bmp,mem1.3.2.bmp,mem1.3.2.bmp,ACC023,"[0, 0, 0]","[-3, 3, 0]","[-3, 3, 0]",match,1.591751709536137,,-0.6818291611750912,-0.29915654122880886,-0.9445724916297487,2nd,2nd,2nd,-0.4181283601389357,-0.345444972785282,-0.3508139934912868
mem,resp,1114,1,mem1.1.3.bmp,mem3.2.1.bmp,mem3.2.1.bmp,ACC023,"[-3, -3, 3]","[3, 0, -3]","[3, 0, -3]",match,1.1339745962155614,,-1.3785362158984948,-1.837779830102185,-0.8186310791789485,1st,1st,2nd,-1.1857962694998232,-1.246878749335321,-0.3508139934912868
mem,resp,1078,1,mem2.2.3.bmp,mem2.3.1.bmp,mem1.3.1.bmp,ACC023,"[0, 0, 3]","[0, 3, -3]","[-3, 3, -3]",non-match,1.0042180842186395,3,0.008513178914571078,1.8263252543008184,-0.8098545655313996,3rd,4th,2nd,0.2814812163593199,1.2619930643557389,-0.3508139934912868
mem,resp,700,1,mem2.3.2.bmp,mem3.3.3.bmp,mem2.1.1.bmp,ACC023,"[0, 3, 0]","[3, 3, 3]","[0, -3, -3]",non-match,0.4884773718476586,1,2.884627325827814,1.367253422924478,-1.0562455571537894,4th,4th,1st,1.326247213500511,1.2619930643557389,-1.3393860315696096
mem,resp,875,1,mem3.3.1.bmp,mem3.2.3.bmp,mem3.2.2.bmp,ACC023,"[3, 3, -3]","[3, 0, 3]","[3, 0, 0]",non-match,1.3030765749413242,4,-0.7138304359997639,0.048560035314741276,-1.064148232387609,2nd,3rd,1st,-0.4181283601389357,0.33485573526849355,-1.3393860315696096
mem,resp,604,1,mem2.1.2.bmp,mem3.1.2.bmp,mem2.1.2.bmp,ACC023,"[0, -3, 0]","[3, -3, 0]","[0, -3, 0]",match,1.7113248654051871,,0.8996505450976208,2.210620035436599,-1.0105443877113236,4th,4th,2nd,1.326247213500511,1.2619930643557389,-0.3508139934912868
mem,resp,1307,1,mem2.1.3.bmp,mem3.1.1.bmp,mem3.1.1.bmp,ACC023,"[0, -3, 3]","[3, -3, -3]","[3, -3, -3]",match,1.3545027756320973,,-0.6894072220445607,-1.3891463929437842,-1.027647734891431,2nd,1st,1st,-0.4181283601389357,-1.246878749335321,-1.3393860315696096
mem,resp,881,1,mem3.1.2.bmp,mem2.1.1.bmp,mem2.1.1.bmp,ACC023,"[3, -3, 0]","[0, -3, -3]","[0, -3, -3]",match,1.591751709536137,,-0.04303278017707631,-0.4621204538516146,-1.0106560888260427,3rd,2nd,2nd,0.2814812163593199,-0.345444972785282,-0.3508139934912868
mem,resp,794,0,mem3.2.1.bmp,mem1.2.2.bmp,mem1.1.2.bmp,ACC023,"[3, 0, -3]","[-3, 0, 0]","[-3, -3, 0]",non-match,1.0042180842186395,3,0.14965618629393482,-0.24962381440474132,-1.0457469522349494,3rd,2nd,1st,0.2814812163593199,-0.345444972785282,-1.3393860315696096
mem,resp,1068,1,mem2.1.2.bmp,mem1.3.3.bmp,mem2.1.2.bmp,ACC023,"[0, -3, 0]","[-3, 3, 3]","[0, -3, 0]",match,1.2928932188134525,,0.13509351055154223,-1.0693733526183395,-1.3215135172363124,3rd,1st,1st,0.2814812163593199,-1.246878749335321,-1.3393860315696096
mem,resp,943,1,mem3.2.2.bmp,mem3.1.3.bmp,mem3.1.1.bmp,ACC023,"[3, 0, 0]","[3, -3, 3]","[3, -3, -3]",non-match,1.0144014403465114,3,1.6447069308984552,-0.18850374003177855,-1.4562520401659917,4th,2nd,1st,1.326247213500511,-0.345444972785282,-1.3393860315696096
mem,resp,917,1,mem1.3.2.bmp,mem1.2.3.bmp,mem1.2.3.bmp,ACC023,"[-3, 3, 0]","[-3, 0, 3]","[-3, 0, 3]",match,1.591751709536137,,-0.6378831785377319,-0.14251990337645273,-1.4855595427059487,2nd,2nd,1st,-0.4181283601389357,-0.345444972785282,-1.3393860315696096
mem,resp,848,1,mem2.1.1.bmp,mem3.3.2.bmp,mem3.3.2.bmp,ACC023,"[0, -3, -3]","[3, 3, 0]","[3, 3, 0]",match,1.2928932188134525,,-0.40434670495665787,0.1804846596756964,-1.5947883281925277,2nd,3rd,1st,-0.4181283601389357,0.33485573526849355,-1.3393860315696096
mem,resp,974,1,mem2.3.2.bmp,mem3.2.3.bmp,mem3.1.2.bmp,ACC023,"[0, 3, 0]","[3, 0, 3]","[3, -3, 0]",non-match,0.9462544851682343,3,-0.4205070691282487,-0.5627038459472055,-1.5856387168213566,2nd,2nd,1st,-0.4181283601389357,-0.345444972785282,-1.3393860315696096
mem,resp,754,1,mem1.1.2.bmp,mem1.1.3.bmp,mem1.1.3.bmp,ACC023,"[-3, -3, 0]","[-3, -3, 3]","[-3, -3, 3]",match,1.7113248654051871,,0.850020195111911,-0.7002923012198553,-1.5526645808003927,4th,1st,1st,1.326247213500511,-1.246878749335321,-1.3393860315696096
mem,resp,728,0,mem2.3.3.bmp,mem2.1.3.bmp,mem2.3.3.bmp,ACC023,"[0, 3, 3]","[0, -3, 3]","[0, 3, 3]",match,1.4226497308103743,,-0.16289747718965183,0.1810511760387023,-1.4214340924019502,2nd,3rd,1st,-0.4181283601389357,0.33485573526849355,-1.3393860315696096
mem,resp,901,1,mem3.3.2.bmp,mem1.3.2.bmp,mem1.2.1.bmp,ACC023,"[3, 3, 0]","[-3, 3, 0]","[-3, 0, -3]",non-match,0.8846449283495895,2,-0.46678950879142017,-0.7094634303814636,-1.5459781178332452,2nd,1st,1st,-0.4181283601389357,-1.246878749335321,-1.3393860315696096
mem,resp,976,1,mem2.2.2.bmp,mem2.2.3.bmp,mem2.2.3.bmp,ACC023,"[0, 0, 0]","[0, 0, 3]","[0, 0, 3]",match,1.7113248654051871,,-0.6970121983342391,0.11113849228343195,-1.4831401086906109,2nd,3rd,1st,-0.4181283601389357,0.33485573526849355,-1.3393860315696096
mem,resp,1062,0,mem1.2.2.bmp,mem3.2.1.bmp,mem1.2.2.bmp,ACC023,"[-3, 0, 0]","[3, 0, -3]","[-3, 0, 0]",match,1.3545027756320973,,-1.2789293045429546,-1.6627069208846217,-1.4055980581248642,1st,1st,1st,-1.1857962694998232,-1.246878749335321,-1.3393860315696096
mem,resp,814,1,mem3.3.1.bmp,mem1.3.1.bmp,mem1.3.1.bmp,ACC023,"[3, 3, -3]","[-3, 3, -3]","[-3, 3, -3]",match,1.4226497308103743,,0.5861799862229232,-0.5677685644259983,-1.3253824911801644,3rd,2nd,1st,0.2814812163593199,-0.345444972785282,-1.3393860315696096
mem,resp,1169,0,mem3.2.3.bmp,mem3.1.2.bmp,mem3.2.3.bmp,ACC023,"[3, 0, 3]","[3, -3, 0]","[3, 0, 3]",match,1.591751709536137,,-0.30269346172097256,-0.16729735889233974,-1.3654058349148226,2nd,2nd,1st,-0.4181283601389357,-0.345444972785282,-1.3393860315696096
mem,resp,855,1,mem3.1.1.bmp,mem3.3.3.bmp,mem3.1.1.bmp,ACC023,"[3, -3, -3]","[3, 3, 3]","[3, -3, -3]",match,1.1835034190722742,,-0.562004484531627,-0.4417545737580933,-1.590329602328407,2nd,2nd,1st,-0.4181283601389357,-0.345444972785282,-1.3393860315696096
mem,resp,896,1,mem1.2.1.bmp,mem1.1.1.bmp,mem1.2.3.bmp,ACC023,"[-3, 0, -3]","[-3, -3, -3]","[-3, 0, 3]",non-match,0.7771525064424715,2,1.79961879932592,-0.47283462098979767,-1.5712006344914444,4th,2nd,1st,1.326247213500511,-0.345444972785282,-1.3393860315696096
mem,resp,1243,0,mem2.3.1.bmp,mem1.1.2.bmp,mem1.1.2.bmp,ACC023,"[0, 3, -3]","[-3, -3, 0]","[-3, -3, 0]",match,1.2928932188134525,,-1.303568370513631,0.2559505587187539,-1.7347125245731716,1st,3rd,1st,-1.1857962694998232,0.33485573526849355,-1.3393860315696096
mem,resp,1267,1,mem3.1.3.bmp,mem3.3.1.bmp,mem3.1.3.bmp,ACC023,"[3, -3, 3]","[3, 3, -3]","[3, -3, 3]",match,1.1835034190722742,,-0.7110283614456392,-1.1284067488144363,-1.5942950891245198,2nd,1st,1st,-0.4181283601389357,-1.246878749335321,-1.3393860315696096
mem,resp,940,0,mem2.2.1.bmp,mem2.3.3.bmp,mem1.3.1.bmp,ACC023,"[0, 0, -3]","[0, 3, 3]","[-3, 3, -3]",non-match,0.9462544851682343,3,-0.9473264142119215,-0.7067912467740953,-1.439647614916135,1st,1st,1st,-1.1857962694998232,-1.246878749335321,-1.3393860315696096
mem,resp,1024,1,mem3.3.3.bmp,mem2.2.2.bmp,mem3.3.3.bmp,ACC023,"[3, 3, 3]","[0, 0, 0]","[3, 3, 3]",match,1.5,,0.01766597621771701,-1.7120436398477707,-1.4717791477519282,3rd,1st,1st,0.2814812163593199,-1.246878749335321,-1.3393860315696096
mem,resp,1029,1,mem1.1.1.bmp,mem1.2.1.bmp,mem3.2.3.bmp,ACC023,"[-3, -3, -3]","[-3, 0, -3]","[3, 0, 3]",non-match,0.3174780152878355,1,-1.679049186108416,-1.9602303565972474,-1.570380651696495,1st,1st,1st,-1.1857962694998232,-1.246878749335321,-1.3393860315696096
mem,resp,953,1,mem1.2.3.bmp,mem3.3.1.bmp,mem3.3.1.bmp,ACC023,"[-3, 0, 3]","[3, 3, -3]","[3, 3, -3]",match,1.1339745962155614,,0.2876446015351087,-1.3774373723733355,-1.5360037171370147,3rd,1st,1st,0.2814812163593199,-1.246878749335321,-1.3393860315696096
mem,resp,956,1,mem1.1.3.bmp,mem3.3.2.bmp,mem1.1.3.bmp,ACC023,"[-3, -3, 3]","[3, 3, 0]","[-3, -3, 3]",match,1.1339745962155614,,-0.23409804390078495,-0.9890494313846868,-1.5210911688709199,2nd,1st,1st,-0.4181283601389357,-1.246878749335321,-1.3393860315696096
