mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,summed_similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
mem,resp,829,1,mem1.1.3.bmp,mem1.1.2.bmp,mem1.1.3.bmp,ACC016,"[-3, -3, 3]","[-3, -3, 0]","[-3, -3, 3]",match,1.7113248654051871,,-0.19566158656996654,-0.5843479333977716,-0.6099191523940938,2nd,1st,2nd,-0.3173409258112142,-0.9386715209445801,-0.40207086568589717
mem,resp,1236,1,mem3.3.2.bmp,mem3.2.2.bmp,mem3.2.2.bmp,ACC016,"[3, 3, 0]","[3, 0, 0]","[3, 0, 0]",match,1.7113248654051871,,-1.839116986962578,-1.5173405638631274,-0.5028524871954954,1st,1st,2nd,-1.2592791171956434,-0.9386715209445801,-0.40207086568589717
mem,resp,1125,0,mem2.1.1.bmp,mem3.1.3.bmp,mem3.1.3.bmp,ACC016,"[0, -3, -3]","[3, -3, 3]","[3, -3, 3]",match,1.3545027756320973,,-1.2728809933972374,0.3771408153338359,-0.4497190842898844,1st,3rd,2nd,-1.2592791171956434,0.16176174549555883,-0.40207086568589717
mem,resp,838,1,mem1.3.1.bmp,mem1.3.2.bmp,mem1.3.1.bmp,ACC016,"[-3, 3, -3]","[-3, 3, 0]","[-3, 3, -3]",match,1.7113248654051871,,-0.651440469973096,0.05928875719398822,-0.4921054115564885,2nd,3rd,2nd,-0.3173409258112142,0.16176174549555883,-0.40207086568589717
mem,resp,979,1,mem1.1.1.bmp,mem3.2.3.bmp,mem2.1.3.bmp,ACC016,"[-3, -3, -3]","[3, 0, 3]","[0, -3, 3]",non-match,0.9462544851682343,3,-0.9785325940397024,-0.015508943418123445,-0.6112259664208818,1st,3rd,2nd,-1.2592791171956434,0.16176174549555883,-0.40207086568589717
mem,resp,1005,1,mem2.3.1.bmp,mem1.3.3.bmp,mem2.3.1.bmp,ACC016,"[0, 3, -3]","[-3, 3, 3]","[0, 3, -3]",match,1.3545027756320973,,0.08977342443026008,-0.5555708443337845,-0.6740550810336908,3rd,1st,2nd,0.31745803969164954,-0.9386715209445801,-0.40207086568589717
mem,resp,468,1,mem3.2.1.bmp,mem2.1.1.bmp,mem3.2.1.bmp,ACC016,"[3, 0, -3]","[0, -3, -3]","[3, 0, -3]",match,1.591751709536137,,0.17406858493642133,-0.3883305515089413,-0.6978575345151603,3rd,2nd,1st,0.31745803969164954,-0.2559482793706119,-1.2994699926508708
mem,resp,670,1,mem3.1.1.bmp,mem2.2.2.bmp,mem3.3.2.bmp,ACC016,"[3, -3, -3]","[0, 0, 0]","[3, 3, 0]",non-match,0.9462544851682343,3,-1.0625146534655558,-0.08654888174405935,-0.6541881961083101,1st,2nd,2nd,-1.2592791171956434,-0.2559482793706119,-0.40207086568589717
mem,resp,922,1,mem3.1.3.bmp,mem2.1.2.bmp,mem3.3.1.bmp,ACC016,"[3, -3, 3]","[0, -3, 0]","[3, 3, -3]",non-match,0.4763966378857265,1,0.5855722922442375,-0.36763318422205765,-0.803914040658884,3rd,2nd,1st,0.31745803969164954,-0.2559482793706119,-1.2994699926508708
mem,resp,857,1,mem2.3.3.bmp,mem3.3.3.bmp,mem2.3.3.bmp,ACC016,"[0, 3, 3]","[3, 3, 3]","[0, 3, 3]",match,1.7113248654051871,,-0.7256838404141416,-0.5831125630967632,-0.732804276697308,1st,1st,1st,-1.2592791171956434,-0.9386715209445801,-1.2994699926508708
mem,resp,669,1,mem1.2.3.bmp,mem2.2.3.bmp,mem3.1.2.bmp,ACC016,"[-3, 0, 3]","[0, 0, 3]","[3, -3, 0]",non-match,0.7928932188134524,2,-0.23132883891824677,-1.2260237235126628,-0.6292747420417908,2nd,1st,2nd,-0.3173409258112142,-0.9386715209445801,-0.40207086568589717
mem,resp,670,1,mem1.2.2.bmp,mem3.3.2.bmp,mem3.3.2.bmp,ACC016,"[-3, 0, 0]","[3, 3, 0]","[3, 3, 0]",match,1.3545027756320973,,-0.4000328796150941,0.8490572367982313,-0.4752930782253771,2nd,4th,2nd,-0.3173409258112142,1.0328580548196336,-0.40207086568589717
mem,resp,1003,1,mem2.2.1.bmp,mem1.3.3.bmp,mem2.2.1.bmp,ACC016,"[0, 0, -3]","[-3, 3, 3]","[0, 0, -3]",match,1.2928932188134525,,-0.6269724313968101,-0.09879644695599572,-0.37361930907894647,2nd,2nd,2nd,-0.3173409258112142,-0.2559482793706119,-0.40207086568589717
mem,resp,679,1,mem3.2.2.bmp,mem2.3.3.bmp,mem1.1.1.bmp,ACC016,"[3, 0, 0]","[0, 3, 3]","[-3, -3, -3]",non-match,0.42686781502901383,1,-0.6369282969236558,-0.2061892743855268,-0.650622206718369,2nd,2nd,2nd,-0.3173409258112142,-0.2559482793706119,-0.40207086568589717
mem,resp,1004,1,mem3.2.3.bmp,mem1.3.1.bmp,mem2.1.1.bmp,ACC016,"[3, 0, 3]","[-3, 3, -3]","[0, -3, -3]",non-match,0.6473959944455496,1,-0.6722951778003202,-0.4708936733692564,-0.7246245600243637,1st,2nd,1st,-1.2592791171956434,-0.2559482793706119,-1.2994699926508708
mem,resp,855,1,mem1.1.2.bmp,mem1.2.2.bmp,mem2.3.2.bmp,ACC016,"[-3, -3, 0]","[-3, 0, 0]","[0, 3, 0]",non-match,0.9462544851682343,3,-0.8003471764836104,-0.232427059568161,-0.9136194178953791,1st,2nd,1st,-1.2592791171956434,-0.2559482793706119,-1.2994699926508708
mem,resp,1000,1,mem1.3.2.bmp,mem2.1.3.bmp,mem3.1.1.bmp,ACC016,"[-3, 3, 0]","[0, -3, 3]","[3, -3, -3]",non-match,0.4884773718476586,1,0.09777765608312926,-0.10557078659633597,-0.8934004317514492,3rd,2nd,1st,0.31745803969164954,-0.2559482793706119,-1.2994699926508708
mem,resp,844,1,mem3.2.2.bmp,mem1.2.1.bmp,mem2.1.2.bmp,ACC016,"[3, 0, 0]","[-3, 0, -3]","[0, -3, 0]",non-match,1.091751709536137,4,1.276404052236224,-0.1303162068756598,-0.9109251662673811,4th,2nd,1st,1.2591620033152082,-0.2559482793706119,-1.2994699926508708
mem,resp,305,1,mem1.1.1.bmp,mem2.1.1.bmp,mem2.2.3.bmp,ACC016,"[-3, -3, -3]","[0, -3, -3]","[0, 0, 3]",non-match,0.6473959944455496,1,0.9043891385006267,-0.3149744128571777,-0.9052581317179039,4th,2nd,1st,1.2591620033152082,-0.2559482793706119,-1.2994699926508708
mem,resp,978,1,mem2.2.1.bmp,mem2.3.2.bmp,mem2.2.1.bmp,ACC016,"[0, 0, -3]","[0, 3, 0]","[0, 0, -3]",match,1.591751709536137,,-0.43882899762007094,0.5378924186706471,-0.9289452652834609,2nd,4th,1st,-0.3173409258112142,1.0328580548196336,-1.2994699926508708
mem,resp,629,0,mem2.3.3.bmp,mem1.1.2.bmp,mem1.1.2.bmp,ACC016,"[0, 3, 3]","[-3, -3, 0]","[-3, -3, 0]",match,1.2928932188134525,,0.4210687359116111,0.12358347186359488,-0.802935656144104,3rd,3rd,1st,0.31745803969164954,0.16176174549555883,-1.2994699926508708
mem,resp,1085,1,mem2.2.2.bmp,mem1.3.2.bmp,mem1.3.2.bmp,ACC016,"[0, 0, 0]","[-3, 3, 0]","[-3, 3, 0]",match,1.591751709536137,,-0.3298250608695251,0.1624986917221817,-0.898933541632599,2nd,3rd,1st,-0.3173409258112142,0.16176174549555883,-1.2994699926508708
mem,resp,1263,1,mem1.1.3.bmp,mem3.2.1.bmp,mem3.2.1.bmp,ACC016,"[-3, -3, 3]","[3, 0, -3]","[3, 0, -3]",match,1.1339745962155614,,-0.6331748026931935,0.07437040234502326,-1.045815560824731,2nd,3rd,1st,-0.3173409258112142,0.16176174549555883,-1.2994699926508708
mem,resp,677,1,mem2.2.3.bmp,mem2.3.1.bmp,mem1.3.1.bmp,ACC016,"[0, 0, 3]","[0, 3, -3]","[-3, 3, -3]",non-match,1.0042180842186395,3,-1.931860374809656,-0.06430362845571103,-0.9130110663142796,1st,2nd,1st,-1.2592791171956434,-0.2559482793706119,-1.2994699926508708
mem,resp,828,1,mem2.3.2.bmp,mem3.3.3.bmp,mem2.1.1.bmp,ACC016,"[0, 3, 0]","[3, 3, 3]","[0, -3, -3]",non-match,0.4884773718476586,1,0.8978293676944641,0.1678420024767029,-0.8515206555339895,4th,3rd,1st,1.2591620033152082,0.16176174549555883,-1.2994699926508708
mem,resp,1146,1,mem3.3.1.bmp,mem3.2.3.bmp,mem3.2.2.bmp,ACC016,"[3, 3, -3]","[3, 0, 3]","[3, 0, 0]",non-match,1.3030765749413242,4,0.5028718093204958,-0.46959264207516443,-0.9563046177178528,3rd,2nd,1st,0.31745803969164954,-0.2559482793706119,-1.2994699926508708
mem,resp,597,1,mem2.1.2.bmp,mem3.1.2.bmp,mem2.1.2.bmp,ACC016,"[0, -3, 0]","[3, -3, 0]","[0, -3, 0]",match,1.7113248654051871,,-0.7256974564095853,0.13063119548742932,-0.9985253988885413,1st,3rd,1st,-1.2592791171956434,0.16176174549555883,-1.2994699926508708
mem,resp,711,1,mem3.2.1.bmp,mem3.1.2.bmp,mem1.2.2.bmp,ACC016,"[3, 0, -3]","[3, -3, 0]","[-3, 0, 0]",non-match,0.7090055512641944,2,1.5244127889564956,0.39194282701511424,-1.1697888342719052,4th,3rd,1st,1.2591620033152082,0.16176174549555883,-1.2994699926508708
mem,resp,944,0,mem2.3.2.bmp,mem3.3.3.bmp,mem3.3.3.bmp,ACC016,"[0, 3, 0]","[3, 3, 3]","[3, 3, 3]",match,1.591751709536137,,-0.07365665378114737,1.118854635987368,-1.2744359342531084,2nd,4th,1st,-0.3173409258112142,1.0328580548196336,-1.2994699926508708
mem,resp,717,1,mem2.2.3.bmp,mem1.2.1.bmp,mem2.2.3.bmp,ACC016,"[0, 0, 3]","[-3, 0, -3]","[0, 0, 3]",match,1.3545027756320973,,-0.7747852434301244,-0.7074796263722355,-1.221575594823284,1st,1st,1st,-1.2592791171956434,-0.9386715209445801,-1.2994699926508708
mem,resp,368,1,mem3.2.2.bmp,mem1.3.2.bmp,mem2.2.1.bmp,ACC016,"[3, 0, 0]","[-3, 3, 0]","[0, 0, -3]",non-match,1.091751709536137,4,2.5175831084524916,1.64080369949825,-0.9862499186005558,4th,4th,1st,1.2591620033152082,1.0328580548196336,-1.2994699926508708
mem,resp,1123,0,mem1.1.2.bmp,mem2.3.3.bmp,mem2.3.3.bmp,ACC016,"[-3, -3, 0]","[0, 3, 3]","[0, 3, 3]",match,1.2928932188134525,,-0.39077346060666,-1.282290944624176,-0.8324391880885451,2nd,1st,1st,-0.3173409258112142,-0.9386715209445801,-1.2994699926508708
mem,resp,867,1,mem1.1.3.bmp,mem1.2.2.bmp,mem1.1.3.bmp,ACC016,"[-3, -3, 3]","[-3, 0, 0]","[-3, -3, 3]",match,1.591751709536137,,-1.0816755046279525,0.0257690375083139,-0.8439016466077235,1st,3rd,1st,-1.2592791171956434,0.16176174549555883,-1.2994699926508708
mem,resp,629,0,mem1.2.1.bmp,mem1.2.3.bmp,mem1.2.3.bmp,ACC016,"[-3, 0, -3]","[-3, 0, 3]","[-3, 0, 3]",match,1.4226497308103743,,0.6224662286066729,-0.02378011779300878,-0.8742577206926754,4th,3rd,1st,1.2591620033152082,0.16176174549555883,-1.2994699926508708
mem,resp,1406,1,mem3.3.2.bmp,mem3.1.3.bmp,mem3.1.3.bmp,ACC016,"[3, 3, 0]","[3, -3, 3]","[3, -3, 3]",match,1.3545027756320973,,-0.5090807587166356,0.9337862816027882,-0.6790525875577956,2nd,4th,1st,-0.3173409258112142,1.0328580548196336,-1.2994699926508708
mem,resp,2060,1,mem2.1.2.bmp,mem2.2.2.bmp,mem2.1.2.bmp,ACC016,"[0, -3, 0]","[0, 0, 0]","[0, -3, 0]",match,1.7113248654051871,,1.0486145442833181,-0.49808525017880895,-0.5756244744591332,4th,1st,2nd,1.2591620033152082,-0.9386715209445801,-0.40207086568589717
mem,resp,993,0,mem2.3.1.bmp,mem3.1.1.bmp,mem2.3.1.bmp,ACC016,"[0, 3, -3]","[3, -3, -3]","[0, 3, -3]",match,1.3545027756320973,,0.5349545472313576,1.4833871696847007,-0.6144580258586788,3rd,4th,2nd,0.31745803969164954,1.0328580548196336,-0.40207086568589717
mem,resp,849,0,mem1.3.1.bmp,mem3.2.2.bmp,mem1.3.1.bmp,ACC016,"[-3, 3, -3]","[3, 0, 0]","[-3, 3, -3]",match,1.2928932188134525,,0.5491554508535432,0.5941988413402354,-0.5770703873592636,3rd,4th,2nd,0.31745803969164954,1.0328580548196336,-0.40207086568589717
mem,resp,912,1,mem2.1.3.bmp,mem3.2.3.bmp,mem1.3.3.bmp,ACC016,"[0, -3, 3]","[3, 0, 3]","[-3, 3, 3]",non-match,0.7090055512641944,2,0.7970982629354795,-0.24423825750586106,-0.5966110343488931,4th,2nd,2nd,1.2591620033152082,-0.2559482793706119,-0.40207086568589717
mem,resp,1262,1,mem3.1.3.bmp,mem1.1.1.bmp,mem1.2.1.bmp,ACC016,"[3, -3, 3]","[-3, -3, -3]","[-3, 0, -3]",non-match,0.8452994616207485,2,-0.3483101703719657,-0.2698557087491115,-0.6021572878313435,2nd,2nd,2nd,-0.3173409258112142,-0.2559482793706119,-0.40207086568589717
mem,resp,1408,1,mem3.1.1.bmp,mem2.1.1.bmp,mem2.1.1.bmp,ACC016,"[3, -3, -3]","[0, -3, -3]","[0, -3, -3]",match,1.7113248654051871,,-0.6001544274309509,1.4374431815976987,-0.6316635724244143,2nd,4th,2nd,-0.3173409258112142,1.0328580548196336,-0.40207086568589717
mem,resp,1116,1,mem3.3.3.bmp,mem2.2.1.bmp,mem2.2.1.bmp,ACC016,"[3, 3, 3]","[0, 0, -3]","[0, 0, -3]",match,1.2928932188134525,,0.47323785364893,0.5450018094105831,-0.7426630355239655,3rd,4th,1st,0.31745803969164954,1.0328580548196336,-1.2994699926508708
mem,resp,1133,0,mem3.1.2.bmp,mem1.3.3.bmp,mem2.1.2.bmp,ACC016,"[3, -3, 0]","[-3, 3, 3]","[0, -3, 0]",non-match,1.0042180842186395,3,-1.048030108384535,-0.457075438432759,-0.6316460409500623,1st,2nd,2nd,-1.2592791171956434,-0.2559482793706119,-0.40207086568589717
mem,resp,706,0,mem1.3.2.bmp,mem3.2.2.bmp,mem1.1.1.bmp,ACC016,"[-3, 3, 0]","[3, 0, 0]","[-3, -3, -3]",non-match,0.6473959944455496,1,0.057531199054344416,0.3514628351259558,-0.5959365786716322,3rd,3rd,2nd,0.31745803969164954,0.16176174549555883,-0.40207086568589717
mem,resp,1805,0,mem3.3.1.bmp,mem2.3.1.bmp,mem3.3.1.bmp,ACC016,"[3, 3, -3]","[0, 3, -3]","[3, 3, -3]",match,1.7113248654051871,,0.39504066321244485,-0.262737999156601,-0.6836389750644492,3rd,2nd,1st,0.31745803969164954,-0.2559482793706119,-1.2994699926508708
mem,resp,670,1,mem2.3.3.bmp,mem3.1.3.bmp,mem3.1.3.bmp,ACC016,"[0, 3, 3]","[3, -3, 3]","[3, -3, 3]",match,1.3545027756320973,,-1.6771802498957682,-0.0005098039019526346,-0.5321525737381405,1st,3rd,2nd,-1.2592791171956434,0.16176174549555883,-0.40207086568589717
mem,resp,683,0,mem3.2.3.bmp,mem3.1.1.bmp,mem3.2.3.bmp,ACC016,"[3, 0, 3]","[3, -3, -3]","[3, 0, 3]",match,1.3545027756320973,,0.7112828616447291,0.17049149494076044,-0.5419210383006979,4th,3rd,2nd,1.2591620033152082,0.16176174549555883,-0.40207086568589717
mem,resp,756,1,mem2.1.1.bmp,mem3.2.1.bmp,mem1.2.1.bmp,ACC016,"[0, -3, -3]","[3, 0, -3]","[-3, 0, -3]",non-match,1.0144014403465114,3,0.0396696740781457,-0.616816151152685,-0.13360863602257184,3rd,1st,2nd,0.31745803969164954,-0.9386715209445801,-0.40207086568589717
mem,resp,1313,1,mem1.3.3.bmp,mem1.1.2.bmp,mem1.3.2.bmp,ACC016,"[-3, 3, 3]","[-3, -3, 0]","[-3, 3, 0]",non-match,1.1339745962155614,4,0.5447462376183453,-0.32359027123184075,-0.20761560395359915,3rd,2nd,2nd,0.31745803969164954,-0.2559482793706119,-0.40207086568589717
mem,resp,960,0,mem1.2.3.bmp,mem3.3.1.bmp,mem1.1.3.bmp,ACC016,"[-3, 0, 3]","[3, 3, -3]","[-3, -3, 3]",non-match,0.7113248654051871,2,-1.4385420641001794,-0.3890512807549575,-0.20199907040865836,1st,2nd,2nd,-1.2592791171956434,-0.2559482793706119,-0.40207086568589717
mem,resp,698,0,mem1.1.1.bmp,mem3.3.2.bmp,mem3.2.3.bmp,ACC016,"[-3, -3, -3]","[3, 3, 0]","[3, 0, 3]",non-match,0.7257263057516985,2,0.6088802486929229,-0.9148114444687101,-0.07464759439520259,3rd,1st,2nd,0.31745803969164954,-0.9386715209445801,-0.40207086568589717
mem,resp,1295,0,mem2.2.2.bmp,mem2.1.3.bmp,mem2.1.3.bmp,ACC016,"[0, 0, 0]","[0, -3, 3]","[0, -3, 3]",match,1.591751709536137,,0.1744136823001158,-1.5768113994162178,0.035842352205801765,3rd,1st,3rd,0.31745803969164954,-0.9386715209445801,0.5075849462191957
mem,resp,841,1,mem1.2.2.bmp,mem2.3.2.bmp,mem1.2.2.bmp,ACC016,"[-3, 0, 0]","[0, 3, 0]","[-3, 0, 0]",match,1.591751709536137,,-0.3519467031111231,-1.4319757010857563,0.24288006340575344,2nd,1st,3rd,-0.3173409258112142,-0.9386715209445801,0.5075849462191957
mem,resp,892,1,mem3.3.3.bmp,mem1.1.3.bmp,mem3.3.3.bmp,ACC016,"[3, 3, 3]","[-3, -3, 3]","[3, 3, 3]",match,1.1835034190722742,,1.5442044379576296,-0.11798832955715015,0.2621218491260837,4th,2nd,3rd,1.2591620033152082,-0.2559482793706119,0.5075849462191957
mem,resp,706,1,mem3.3.1.bmp,mem3.2.3.bmp,mem3.2.3.bmp,ACC016,"[3, 3, -3]","[3, 0, 3]","[3, 0, 3]",match,1.3545027756320973,,-0.6476777556580238,1.5288113329540993,0.1967059176717522,2nd,4th,3rd,-0.3173409258112142,1.0328580548196336,0.5075849462191957
mem,resp,1233,0,mem1.1.2.bmp,mem2.2.1.bmp,mem3.1.3.bmp,ACC016,"[-3, -3, 0]","[0, 0, -3]","[3, -3, 3]",non-match,0.6473959944455496,1,-1.5676604721232852,-1.1291430493183992,0.14281161255425143,1st,1st,3rd,-1.2592791171956434,-0.9386715209445801,0.5075849462191957
mem,resp,1112,1,mem1.1.3.bmp,mem2.1.2.bmp,mem1.1.3.bmp,ACC016,"[-3, -3, 3]","[0, -3, 0]","[-3, -3, 3]",match,1.591751709536137,,-1.723987422098112,-0.7518775643736981,0.04270550934043179,1st,1st,3rd,-1.2592791171956434,-0.9386715209445801,0.5075849462191957
mem,resp,473,0,mem3.2.3.bmp,mem1.3.3.bmp,mem2.2.2.bmp,ACC016,"[3, 0, 3]","[-3, 3, 3]","[0, 0, 0]",non-match,1.091751709536137,4,0.25503232486550254,-0.33022611853174283,0.18700001419624185,3rd,2nd,3rd,0.31745803969164954,-0.2559482793706119,0.5075849462191957
mem,resp,724,1,mem1.2.1.bmp,mem1.2.3.bmp,mem1.2.3.bmp,ACC016,"[-3, 0, -3]","[-3, 0, 3]","[-3, 0, 3]",match,1.4226497308103743,,0.9598200898536753,0.7332869523400246,0.3280371815416042,4th,4th,3rd,1.2591620033152082,1.0328580548196336,0.5075849462191957
mem,resp,590,1,mem1.3.1.bmp,mem1.3.2.bmp,mem1.3.2.bmp,ACC016,"[-3, 3, -3]","[-3, 3, 0]","[-3, 3, 0]",match,1.7113248654051871,,-0.22415295954162012,0.038681179711387376,0.6805261120443615,2nd,3rd,3rd,-0.3173409258112142,0.16176174549555883,0.5075849462191957
mem,resp,679,1,mem3.1.2.bmp,mem3.3.3.bmp,mem1.1.2.bmp,ACC016,"[3, -3, 0]","[3, 3, 3]","[-3, -3, 0]",non-match,0.5566243270259357,1,-0.37920172790268253,0.5209532896241914,0.6968114189095742,2nd,4th,3rd,-0.3173409258112142,1.0328580548196336,0.5075849462191957
mem,resp,734,1,mem3.2.1.bmp,mem3.2.2.bmp,mem3.2.2.bmp,ACC016,"[3, 0, -3]","[3, 0, 0]","[3, 0, 0]",match,1.7113248654051871,,-0.4489917783893788,-0.3660383236053079,0.5539111544197969,2nd,2nd,3rd,-0.3173409258112142,-0.2559482793706119,0.5075849462191957
mem,resp,616,1,mem2.1.1.bmp,mem2.1.3.bmp,mem2.3.1.bmp,ACC016,"[0, -3, -3]","[0, -3, 3]","[0, 3, -3]",non-match,0.6061531498826483,1,-0.15386246257690014,0.5108266800265343,0.8155631126404896,2nd,4th,3rd,-0.3173409258112142,1.0328580548196336,0.5075849462191957
mem,resp,837,1,mem1.1.3.bmp,mem1.1.1.bmp,mem1.3.3.bmp,ACC016,"[-3, -3, 3]","[-3, -3, -3]","[-3, 3, 3]",non-match,0.6061531498826483,1,0.6889806311138598,-0.2738682514156355,0.6999593694454728,4th,2nd,3rd,1.2591620033152082,-0.2559482793706119,0.5075849462191957
mem,resp,910,1,mem2.3.3.bmp,mem1.3.1.bmp,mem3.1.3.bmp,ACC016,"[0, 3, 3]","[-3, 3, -3]","[3, -3, 3]",non-match,0.3545027756320972,1,0.8968389674655927,-0.24044678524246063,0.7718914190958496,4th,2nd,3rd,1.2591620033152082,-0.2559482793706119,0.5075849462191957
mem,resp,1248,1,mem2.1.2.bmp,mem2.2.2.bmp,mem1.2.1.bmp,ACC016,"[0, -3, 0]","[0, 0, 0]","[-3, 0, -3]",non-match,1.091751709536137,4,0.25726761009526805,-0.6373160051852004,0.7563987826866827,3rd,1st,3rd,0.31745803969164954,-0.9386715209445801,0.5075849462191957
mem,resp,802,1,mem2.3.2.bmp,mem2.2.1.bmp,mem1.2.3.bmp,ACC016,"[0, 3, 0]","[0, 0, -3]","[-3, 0, 3]",non-match,0.8545027756320972,2,-1.2438693367464466,0.3517117385059773,0.8220534581353749,1st,3rd,3rd,-1.2592791171956434,0.16176174549555883,0.5075849462191957
mem,resp,815,0,mem3.3.2.bmp,mem1.3.3.bmp,mem3.2.1.bmp,ACC016,"[3, 3, 0]","[-3, 3, 3]","[3, 0, -3]",non-match,0.7257263057516985,2,-1.1338666054764848,-1.5071726626474202,0.7480101691884834,1st,1st,3rd,-1.2592791171956434,-0.9386715209445801,0.5075849462191957
mem,resp,1221,1,mem1.2.2.bmp,mem3.3.1.bmp,mem2.1.3.bmp,ACC016,"[-3, 0, 0]","[3, 3, -3]","[0, -3, 3]",non-match,0.6339745962155614,1,0.26839990564305116,0.4217542008821458,0.6653805799899092,3rd,3rd,3rd,0.31745803969164954,0.16176174549555883,0.5075849462191957
mem,resp,755,1,mem1.1.1.bmp,mem3.1.2.bmp,mem3.1.2.bmp,ACC016,"[-3, -3, -3]","[3, -3, 0]","[3, -3, 0]",match,1.3545027756320973,,-0.31291589887493515,0.00428380038541753,0.6084313800717472,2nd,3rd,3rd,-0.3173409258112142,0.16176174549555883,0.5075849462191957
mem,resp,696,0,mem1.3.1.bmp,mem2.2.3.bmp,mem2.2.2.bmp,ACC016,"[-3, 3, -3]","[0, 0, 3]","[0, 0, 0]",non-match,1.2113248654051871,4,1.509354062132516,-0.46485875969956214,0.8389725430253376,4th,2nd,4th,1.2591620033152082,-0.2559482793706119,1.1939559121175718
mem,resp,740,1,mem3.2.3.bmp,mem1.2.3.bmp,mem1.2.3.bmp,ACC016,"[3, 0, 3]","[-3, 0, 3]","[-3, 0, 3]",match,1.4226497308103743,,0.09492162381823922,11.67320233313374,0.6942900368451501,3rd,4th,3rd,0.31745803969164954,1.0328580548196336,0.5075849462191957
mem,resp,579,1,mem2.1.3.bmp,mem3.2.2.bmp,mem2.1.3.bmp,ACC016,"[0, -3, 3]","[3, 0, 0]","[0, -3, 3]",match,1.5,,0.5608830143166169,1.4296841339977369,0.5022007995929392,3rd,4th,3rd,0.31745803969164954,1.0328580548196336,0.5075849462191957
mem,resp,904,1,mem1.3.3.bmp,mem2.3.1.bmp,mem3.1.2.bmp,ACC016,"[-3, 3, 3]","[0, 3, -3]","[3, -3, 0]",non-match,0.42686781502901383,1,0.8097136674267403,-1.042517441928971,0.6093391140609528,4th,1st,3rd,1.2591620033152082,-0.9386715209445801,0.5075849462191957
mem,resp,936,1,mem2.1.1.bmp,mem1.2.1.bmp,mem2.1.1.bmp,ACC016,"[0, -3, -3]","[-3, 0, -3]","[0, -3, -3]",match,1.591751709536137,,-0.08513962058548247,-0.4672456909659383,0.6462042425269998,2nd,2nd,3rd,-0.3173409258112142,-0.2559482793706119,0.5075849462191957
mem,resp,898,0,mem2.2.2.bmp,mem3.2.1.bmp,mem2.2.2.bmp,ACC016,"[0, 0, 0]","[3, 0, -3]","[0, 0, 0]",match,1.591751709536137,,2.946033911040339,0.4539994806308385,0.529834365636567,4th,4th,3rd,1.2591620033152082,1.0328580548196336,0.5075849462191957
mem,resp,902,1,mem1.2.3.bmp,mem1.1.2.bmp,mem1.3.2.bmp,ACC016,"[-3, 0, 3]","[-3, -3, 0]","[-3, 3, 0]",non-match,1.0144014403465114,3,0.2769229140017147,0.4969924281947813,0.465151520518864,3rd,4th,3rd,0.31745803969164954,1.0328580548196336,0.5075849462191957
mem,resp,865,1,mem2.2.1.bmp,mem1.2.2.bmp,mem1.2.2.bmp,ACC016,"[0, 0, -3]","[-3, 0, 0]","[-3, 0, 0]",match,1.591751709536137,,-0.34495807046836013,0.07225553066770127,0.47419306077226897,2nd,3rd,3rd,-0.3173409258112142,0.16176174549555883,0.5075849462191957
mem,resp,699,1,mem3.3.3.bmp,mem3.1.3.bmp,mem3.1.3.bmp,ACC016,"[3, 3, 3]","[3, -3, 3]","[3, -3, 3]",match,1.4226497308103743,,-0.03947396071813739,0.7283866929129279,0.7386077941604166,2nd,4th,3rd,-0.3173409258112142,1.0328580548196336,0.5075849462191957
mem,resp,698,1,mem2.2.3.bmp,mem3.1.1.bmp,mem3.1.1.bmp,ACC016,"[0, 0, 3]","[3, -3, -3]","[3, -3, -3]",match,1.2928932188134525,,1.2498957379984068,0.5053420729402216,0.7965130265732011,4th,4th,3rd,1.2591620033152082,1.0328580548196336,0.5075849462191957
mem,resp,509,1,mem3.2.1.bmp,mem3.3.2.bmp,mem1.2.3.bmp,ACC016,"[3, 0, -3]","[3, 3, 0]","[-3, 0, 3]",non-match,0.4763966378857265,1,1.2272842659009642,-0.6576518929779755,0.6794239553649647,4th,1st,3rd,1.2591620033152082,-0.9386715209445801,0.5075849462191957
mem,resp,1043,1,mem1.2.1.bmp,mem2.1.2.bmp,mem2.3.2.bmp,ACC016,"[-3, 0, -3]","[0, -3, 0]","[0, 3, 0]",non-match,0.9226497308103743,3,0.5740324203316315,-0.31448496633703527,0.6631461228566937,3rd,2nd,3rd,0.31745803969164954,-0.2559482793706119,0.5075849462191957
mem,resp,626,0,mem1.3.2.bmp,mem2.1.1.bmp,mem2.1.1.bmp,ACC016,"[-3, 3, 0]","[0, -3, -3]","[0, -3, -3]",match,1.2928932188134525,,0.46217694636591744,0.9468752304635689,0.7920436990024387,3rd,4th,3rd,0.31745803969164954,1.0328580548196336,0.5075849462191957
mem,resp,759,1,mem3.1.2.bmp,mem3.2.3.bmp,mem3.1.2.bmp,ACC016,"[3, -3, 0]","[3, 0, 3]","[3, -3, 0]",match,1.591751709536137,,-0.3205246305488712,-0.7991050361751428,0.8641817792616507,2nd,1st,4th,-0.3173409258112142,-0.9386715209445801,1.1939559121175718
