mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,summed_similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
mem,resp,1170,1,mem1.1.2.bmp,mem3.1.3.bmp,mem1.1.2.bmp,ACC020,"[-3, -3, 0]","[3, -3, 3]","[-3, -3, 0]",match,1.3545027756320973,,0.6323955005105674,2.0450377091950185,-0.33856806595437183,4th,4th,2nd,1.2704670957458235,1.2953547274324329,-0.432309265343013
mem,resp,1279,1,mem1.2.3.bmp,mem3.2.2.bmp,mem3.2.2.bmp,ACC020,"[-3, 0, 3]","[3, 0, 0]","[3, 0, 0]",match,1.3545027756320973,,1.7493564432034272,1.4427781590929063,-0.23717455259689527,4th,4th,3rd,1.2704670957458235,1.2953547274324329,0.053513117762775037
mem,resp,687,1,mem3.1.2.bmp,mem3.1.1.bmp,mem3.3.1.bmp,ACC020,"[3, -3, 0]","[3, -3, -3]","[3, 3, -3]",non-match,0.7771525064424715,2,-0.2872682270734986,2.0708949441419517,0.012275416989700813,2nd,4th,3rd,-0.31474626458190336,1.2953547274324329,0.053513117762775037
mem,resp,852,1,mem2.2.3.bmp,mem2.3.3.bmp,mem2.3.3.bmp,ACC020,"[0, 0, 3]","[0, 3, 3]","[0, 3, 3]",match,1.7113248654051871,,-1.120215125358511,0.14722524246709373,0.31421624091525807,1st,3rd,3rd,-1.2157152957713615,0.26331391416292615,0.053513117762775037
mem,resp,860,0,mem2.2.1.bmp,mem2.1.3.bmp,mem2.2.1.bmp,ACC020,"[0, 0, -3]","[0, -3, 3]","[0, 0, -3]",match,1.3545027756320973,,-0.44281363107422955,-0.6517915515847036,0.3836566199193749,2nd,1st,3rd,-0.31474626458190336,-1.2341094142375364,0.053513117762775037
mem,resp,783,1,mem1.3.1.bmp,mem1.2.2.bmp,mem2.2.2.bmp,ACC020,"[-3, 3, -3]","[-3, 0, 0]","[0, 0, 0]",non-match,1.2113248654051871,4,-2.3603486967299365,0.20848301893716212,0.3796309729453466,1st,3rd,3rd,-1.2157152957713615,0.26331391416292615,0.053513117762775037
mem,resp,849,1,mem1.3.3.bmp,mem2.1.2.bmp,mem3.1.3.bmp,ACC020,"[-3, 3, 3]","[0, -3, 0]","[3, -3, 3]",non-match,0.7752551286084112,2,-0.42124345278723957,-0.10971693315220331,0.5296358741464103,2nd,2nd,3rd,-0.31474626458190336,-0.32118340794547545,0.053513117762775037
mem,resp,976,1,mem2.3.1.bmp,mem3.2.3.bmp,mem2.1.1.bmp,ACC020,"[0, 3, -3]","[3, 0, 3]","[0, -3, -3]",non-match,0.7155429496238267,2,0.35762555931452655,0.04148179358750823,0.587287438425882,3rd,3rd,4th,0.2633710160958495,0.26331391416292615,1.4555100800890277
mem,resp,781,1,mem3.3.1.bmp,mem3.3.3.bmp,mem1.2.3.bmp,ACC020,"[3, 3, -3]","[3, 3, 3]","[-3, 0, 3]",non-match,0.4884773718476586,1,0.20603860524435963,-0.29554183819136265,0.5386480268966951,3rd,2nd,3rd,0.2633710160958495,-0.32118340794547545,0.053513117762775037
mem,resp,1058,0,mem3.1.1.bmp,mem2.2.1.bmp,mem3.2.1.bmp,ACC020,"[3, -3, -3]","[0, 0, -3]","[3, 0, -3]",non-match,1.4226497308103743,4,0.7047064458944632,0.5756912896775003,0.42960135416093737,4th,3rd,3rd,1.2704670957458235,0.26331391416292615,0.053513117762775037
mem,resp,1468,0,mem1.2.1.bmp,mem3.1.2.bmp,mem3.3.2.bmp,ACC020,"[-3, 0, -3]","[3, -3, 0]","[3, 3, 0]",non-match,0.7155429496238267,2,-0.5152144516431223,0.10116285457801888,0.5471869540452284,2nd,3rd,4th,-0.31474626458190336,0.26331391416292615,1.4555100800890277
mem,resp,600,0,mem2.1.3.bmp,mem1.3.1.bmp,mem2.1.3.bmp,ACC020,"[0, -3, 3]","[-3, 3, -3]","[0, -3, 3]",match,1.1339745962155614,,1.1889370746079693,-0.11533789353240165,0.5742860300026934,4th,2nd,4th,1.2704670957458235,-0.32118340794547545,1.4555100800890277
mem,resp,909,1,mem2.1.1.bmp,mem1.3.2.bmp,mem1.1.2.bmp,ACC020,"[0, -3, -3]","[-3, 3, 0]","[-3, -3, 0]",non-match,1.0144014403465114,3,-1.0240551556726196,2.6311178281005105,0.3686053927857961,1st,4th,3rd,-1.2157152957713615,1.2953547274324329,0.053513117762775037
mem,resp,855,1,mem3.2.1.bmp,mem3.3.3.bmp,mem1.1.1.bmp,ACC020,"[3, 0, -3]","[3, 3, 3]","[-3, -3, -3]",non-match,0.3545027756320972,1,-0.010345991279664467,1.028618797616853,0.42069360724998794,3rd,4th,3rd,0.2633710160958495,1.2953547274324329,0.053513117762775037
mem,resp,850,0,mem3.1.3.bmp,mem3.3.2.bmp,mem3.3.2.bmp,ACC020,"[3, -3, 3]","[3, 3, 0]","[3, 3, 0]",match,1.3545027756320973,,0.36579922659081004,-0.703790542589163,0.568798773813815,3rd,1st,4th,0.2633710160958495,-1.2341094142375364,1.4555100800890277
mem,resp,1096,1,mem2.3.3.bmp,mem3.2.2.bmp,mem3.2.3.bmp,ACC020,"[0, 3, 3]","[3, 0, 0]","[3, 0, 3]",non-match,1.3030765749413242,4,1.6545707228813766,0.29556684062973676,0.4990146870610362,4th,3rd,3rd,1.2704670957458235,0.26331391416292615,0.053513117762775037
mem,resp,781,1,mem2.2.2.bmp,mem1.1.2.bmp,mem1.1.2.bmp,ACC020,"[0, 0, 0]","[-3, -3, 0]","[-3, -3, 0]",match,1.591751709536137,,0.7637661544660013,0.9757902825223622,0.4621869497863086,4th,4th,3rd,1.2704670957458235,1.2953547274324329,0.053513117762775037
mem,resp,815,1,mem1.2.2.bmp,mem2.2.3.bmp,mem2.2.3.bmp,ACC020,"[-3, 0, 0]","[0, 0, 3]","[0, 0, 3]",match,1.591751709536137,,0.48622237386529504,-0.14284021619322387,0.8067656410968714,3rd,2nd,4th,0.2633710160958495,-0.32118340794547545,1.4555100800890277
mem,resp,687,1,mem1.3.3.bmp,mem1.3.1.bmp,mem3.2.1.bmp,ACC020,"[-3, 3, 3]","[-3, 3, -3]","[3, 0, -3]",non-match,0.4884773718476586,1,1.1045439029262922,-1.17659155727425,0.49752007912764035,4th,1st,3rd,1.2704670957458235,-1.2341094142375364,0.053513117762775037
mem,resp,904,1,mem2.3.3.bmp,mem2.3.2.bmp,mem1.3.2.bmp,ACC020,"[0, 3, 3]","[0, 3, 0]","[-3, 3, 0]",non-match,1.3030765749413242,4,-0.6542749642631948,0.24180569829503762,0.6473025671877591,1st,3rd,4th,-1.2157152957713615,0.26331391416292615,1.4555100800890277
mem,resp,656,0,mem2.2.2.bmp,mem2.1.3.bmp,mem2.2.2.bmp,ACC020,"[0, 0, 0]","[0, -3, 3]","[0, 0, 0]",match,1.591751709536137,,-0.7527729848707642,0.96744158325158,0.8546776440420172,1st,4th,4th,-1.2157152957713615,1.2953547274324329,1.4555100800890277
mem,resp,1081,1,mem1.1.1.bmp,mem3.2.3.bmp,mem2.1.2.bmp,ACC020,"[-3, -3, -3]","[3, 0, 3]","[0, -3, 0]",non-match,1.091751709536137,4,0.7750277494056831,1.6446196686232202,0.7384349283977223,4th,4th,4th,1.2704670957458235,1.2953547274324329,1.4555100800890277
mem,resp,776,0,mem2.2.3.bmp,mem3.1.3.bmp,mem3.1.3.bmp,ACC020,"[0, 0, 3]","[3, -3, 3]","[3, -3, 3]",match,1.591751709536137,,-0.6210347235606862,0.25242763815767233,0.7256771918108286,1st,3rd,4th,-1.2157152957713615,0.26331391416292615,1.4555100800890277
mem,resp,670,0,mem3.2.2.bmp,mem1.3.2.bmp,mem1.3.3.bmp,ACC020,"[3, 0, 0]","[-3, 3, 0]","[-3, 3, 3]",non-match,1.0042180842186395,3,0.7183642926551244,-0.4638584118538775,0.9527258158159517,4th,2nd,4th,1.2704670957458235,-0.32118340794547545,1.4555100800890277
mem,resp,915,1,mem3.1.2.bmp,mem2.3.1.bmp,mem3.1.2.bmp,ACC020,"[3, -3, 0]","[0, 3, -3]","[3, -3, 0]",match,1.2928932188134525,,-0.861214160436166,-0.2483011869572645,0.9525677168745009,1st,2nd,4th,-1.2157152957713615,-0.32118340794547545,1.4555100800890277
mem,resp,991,1,mem1.2.3.bmp,mem3.1.1.bmp,mem1.3.1.bmp,ACC020,"[-3, 0, 3]","[3, -3, -3]","[-3, 3, -3]",non-match,0.5380061947043713,1,-1.6088355424908447,0.14483521065823213,1.2285861633383368,1st,3rd,4th,-1.2157152957713615,0.26331391416292615,1.4555100800890277
mem,resp,754,1,mem3.3.2.bmp,mem1.1.3.bmp,mem2.1.1.bmp,ACC020,"[3, 3, 0]","[-3, -3, 3]","[0, -3, -3]",non-match,0.6473959944455496,1,-1.048488543670944,-0.5250817298074397,1.1719963622518443,1st,2nd,4th,-1.2157152957713615,-0.32118340794547545,1.4555100800890277
mem,resp,900,1,mem1.2.1.bmp,mem2.1.2.bmp,mem2.2.3.bmp,ACC020,"[-3, 0, -3]","[0, -3, 0]","[0, 0, 3]",non-match,0.9462544851682343,3,0.7878684912603159,0.7624195390278216,0.916762007405456,4th,4th,4th,1.2704670957458235,1.2953547274324329,1.4555100800890277
mem,resp,865,0,mem2.3.2.bmp,mem2.2.1.bmp,mem2.3.2.bmp,ACC020,"[0, 3, 0]","[0, 0, -3]","[0, 3, 0]",match,1.591751709536137,,-1.509980979427423,-0.044855177214715096,0.9694523725208155,1st,3rd,4th,-1.2157152957713615,0.26331391416292615,1.4555100800890277
mem,resp,698,0,mem3.2.3.bmp,mem1.2.3.bmp,mem3.2.3.bmp,ACC020,"[3, 0, 3]","[-3, 0, 3]","[3, 0, 3]",match,1.4226497308103743,,-0.13691554694767044,-0.31254589028989493,0.7298030983062896,2nd,2nd,4th,-0.31474626458190336,-0.32118340794547545,1.4555100800890277
mem,resp,659,1,mem1.1.1.bmp,mem2.2.3.bmp,mem1.1.1.bmp,ACC020,"[-3, -3, -3]","[0, 0, 3]","[-3, -3, -3]",match,1.2928932188134525,,1.2678376712947812,-0.7209038949228564,0.6748729815038724,4th,1st,4th,1.2704670957458235,-1.2341094142375364,1.4555100800890277
mem,resp,955,0,mem1.3.3.bmp,mem3.2.2.bmp,mem2.2.2.bmp,ACC020,"[-3, 3, 3]","[3, 0, 0]","[0, 0, 0]",non-match,1.2113248654051871,4,-0.744745777637426,1.1175554115200421,0.6412382936426279,1st,4th,4th,-1.2157152957713615,1.2953547274324329,1.4555100800890277
mem,resp,718,0,mem1.1.3.bmp,mem2.3.2.bmp,mem2.1.1.bmp,ACC020,"[-3, -3, 3]","[0, 3, 0]","[0, -3, -3]",non-match,0.7090055512641944,2,-0.5654599778391513,0.4763834114042818,0.7361437508618721,2nd,3rd,4th,-0.31474626458190336,0.26331391416292615,1.4555100800890277
mem,resp,1285,1,mem2.1.2.bmp,mem2.3.1.bmp,mem2.3.1.bmp,ACC020,"[0, -3, 0]","[0, 3, -3]","[0, 3, -3]",match,1.3545027756320973,,-1.0230566461824282,0.3269466997951401,0.9041306085669114,1st,3rd,4th,-1.2157152957713615,0.26331391416292615,1.4555100800890277
mem,resp,720,1,mem2.1.3.bmp,mem3.1.3.bmp,mem3.3.3.bmp,ACC020,"[0, -3, 3]","[3, -3, 3]","[3, 3, 3]",non-match,0.7771525064424715,2,0.5954815527131718,-0.11946406253453679,1.1337836314452496,3rd,2nd,4th,0.2633710160958495,-0.32118340794547545,1.4555100800890277
mem,resp,844,1,mem3.1.2.bmp,mem1.1.1.bmp,mem1.2.3.bmp,ACC020,"[3, -3, 0]","[-3, -3, -3]","[-3, 0, 3]",non-match,0.6473959944455496,1,-0.5598690348435345,-0.6586402838899641,1.184253345414116,2nd,1st,4th,-0.31474626458190336,-1.2341094142375364,1.4555100800890277
mem,resp,737,1,mem1.1.2.bmp,mem3.2.1.bmp,mem2.2.1.bmp,ACC020,"[-3, -3, 0]","[3, 0, -3]","[0, 0, -3]",non-match,1.2113248654051871,4,-0.26797446598562374,0.10708059403910958,1.500155228039729,2nd,3rd,4th,-0.31474626458190336,0.26331391416292615,1.4555100800890277
mem,resp,1044,1,mem2.2.2.bmp,mem1.3.3.bmp,mem1.3.3.bmp,ACC020,"[0, 0, 0]","[-3, 3, 3]","[-3, 3, 3]",match,1.5,,-0.9147185177087027,-0.012860444639173458,1.7817318219634837,1st,3rd,4th,-1.2157152957713615,0.26331391416292615,1.4555100800890277
mem,resp,1132,0,mem1.3.1.bmp,mem1.1.3.bmp,mem2.1.1.bmp,ACC020,"[-3, 3, -3]","[-3, -3, 3]","[0, -3, -3]",non-match,0.7090055512641944,2,-0.6125753636776929,1.1234103629332706,1.9141238520684,2nd,4th,4th,-0.31474626458190336,1.2953547274324329,1.4555100800890277
mem,resp,806,0,mem2.2.3.bmp,mem3.3.1.bmp,mem2.3.2.bmp,ACC020,"[0, 0, 3]","[3, 3, -3]","[0, 3, 0]",non-match,1.1835034190722742,4,-0.7056092661324684,0.8154270204886702,1.8862857315101176,1st,4th,4th,-1.2157152957713615,1.2953547274324329,1.4555100800890277
mem,resp,689,1,mem1.2.2.bmp,mem1.2.1.bmp,mem1.2.1.bmp,ACC020,"[-3, 0, 0]","[-3, 0, -3]","[-3, 0, -3]",match,1.7113248654051871,,-2.122960088044103,0.20434969945235326,1.651984028159907,1st,3rd,4th,-1.2157152957713615,0.26331391416292615,1.4555100800890277
mem,resp,692,0,mem3.2.2.bmp,mem1.1.2.bmp,mem3.2.3.bmp,ACC020,"[3, 0, 0]","[-3, -3, 0]","[3, 0, 3]",non-match,1.0042180842186395,3,-0.5437052649188227,1.570751913807611,1.7264481149574618,2nd,4th,4th,-0.31474626458190336,1.2953547274324329,1.4555100800890277
mem,resp,849,0,mem3.3.1.bmp,mem1.3.1.bmp,mem1.3.1.bmp,ACC020,"[3, 3, -3]","[-3, 3, -3]","[-3, 3, -3]",match,1.4226497308103743,,-0.3468923231977413,-0.010834134049001682,1.8290137086721903,2nd,3rd,4th,-0.31474626458190336,0.26331391416292615,1.4555100800890277
mem,resp,648,1,mem3.3.3.bmp,mem3.1.2.bmp,mem3.1.2.bmp,ACC020,"[3, 3, 3]","[3, -3, 0]","[3, -3, 0]",match,1.3545027756320973,,-0.8859324827448903,1.6827188023075652,1.8119567833419845,1st,4th,4th,-1.2157152957713615,1.2953547274324329,1.4555100800890277
mem,resp,973,1,mem3.1.1.bmp,mem2.1.2.bmp,mem1.1.3.bmp,ACC020,"[3, -3, -3]","[0, -3, 0]","[-3, -3, 3]",non-match,0.7752551286084112,2,-1.4496785364846514,1.260280680091266,1.993447339152188,1st,4th,4th,-1.2157152957713615,1.2953547274324329,1.4555100800890277
mem,resp,1061,1,mem2.2.1.bmp,mem2.2.2.bmp,mem2.2.1.bmp,ACC020,"[0, 0, -3]","[0, 0, 0]","[0, 0, -3]",match,1.7113248654051871,,-1.6855748428695752,-0.6766859570146085,1.9274546692887407,1st,1st,4th,-1.2157152957713615,-1.2341094142375364,1.4555100800890277
mem,resp,671,1,mem3.2.1.bmp,mem3.3.2.bmp,mem3.2.1.bmp,ACC020,"[3, 0, -3]","[3, 3, 0]","[3, 0, -3]",match,1.591751709536137,,-0.7319718511054552,-1.34688884868741,2.166332130004199,1st,1st,4th,-1.2157152957713615,-1.2341094142375364,1.4555100800890277
mem,resp,764,1,mem2.3.1.bmp,mem3.2.3.bmp,mem2.1.3.bmp,ACC020,"[0, 3, -3]","[3, 0, 3]","[0, -3, 3]",non-match,0.7752551286084112,2,-0.5065702992342624,0.062288472372131,2.116307102091684,2nd,3rd,4th,-0.31474626458190336,0.26331391416292615,1.4555100800890277
mem,resp,739,0,mem1.2.3.bmp,mem2.1.1.bmp,mem2.1.1.bmp,ACC020,"[-3, 0, 3]","[0, -3, -3]","[0, -3, -3]",match,1.2928932188134525,,0.5147196298775759,1.2072512023837152,2.253830230398537,3rd,4th,4th,0.2633710160958495,1.2953547274324329,1.4555100800890277
mem,resp,1045,1,mem1.2.1.bmp,mem1.3.2.bmp,mem1.2.1.bmp,ACC020,"[-3, 0, -3]","[-3, 3, 0]","[-3, 0, -3]",match,1.591751709536137,,-2.0139230675707513,-1.2114224777276001,2.179497313024703,1st,1st,4th,-1.2157152957713615,-1.2341094142375364,1.4555100800890277
mem,resp,830,0,mem2.3.3.bmp,mem1.3.1.bmp,mem2.2.3.bmp,ACC020,"[0, 3, 3]","[-3, 3, -3]","[0, 0, 3]",non-match,1.0042180842186395,3,-0.6160096698033386,-0.38279134678247123,2.266107721244378,2nd,2nd,4th,-0.31474626458190336,-0.32118340794547545,1.4555100800890277
mem,resp,796,1,mem3.3.2.bmp,mem2.2.1.bmp,mem3.3.3.bmp,ACC020,"[3, 3, 0]","[0, 0, -3]","[3, 3, 3]",non-match,1.0042180842186395,3,-0.6741329945779561,-0.2169929688182726,2.4888875204141567,1st,2nd,4th,-1.2157152957713615,-0.32118340794547545,1.4555100800890277
mem,resp,666,0,mem2.1.1.bmp,mem1.1.3.bmp,mem1.2.3.bmp,ACC020,"[0, -3, -3]","[-3, -3, 3]","[-3, 0, 3]",non-match,1.0042180842186395,3,-0.13930077145488287,2.671794540539284,2.3843895612407704,2nd,4th,4th,-0.31474626458190336,1.2953547274324329,1.4555100800890277
mem,resp,832,1,mem3.1.3.bmp,mem3.1.1.bmp,mem3.1.3.bmp,ACC020,"[3, -3, 3]","[3, -3, -3]","[3, -3, 3]",match,1.4226497308103743,,-1.4169893425939892,-0.4386925945316136,2.073717298716967,1st,2nd,4th,-1.2157152957713615,-0.32118340794547545,1.4555100800890277
mem,resp,665,0,mem3.2.2.bmp,mem2.2.2.bmp,mem2.2.3.bmp,ACC020,"[3, 0, 0]","[0, 0, 0]","[0, 0, 3]",non-match,1.3030765749413242,4,-0.9474440771174333,-0.4697487070814672,1.9396738420046264,1st,2nd,4th,-1.2157152957713615,-0.32118340794547545,1.4555100800890277
mem,resp,960,1,mem2.2.1.bmp,mem3.2.3.bmp,mem1.2.2.bmp,ACC020,"[0, 0, -3]","[3, 0, 3]","[-3, 0, 0]",non-match,0.9462544851682343,3,-0.4320967097371842,-0.4063338683380428,1.7855735961147872,2nd,2nd,4th,-0.31474626458190336,-0.32118340794547545,1.4555100800890277
mem,resp,844,1,mem2.1.3.bmp,mem2.3.1.bmp,mem2.3.1.bmp,ACC020,"[0, -3, 3]","[0, 3, -3]","[0, 3, -3]",match,1.1835034190722742,,-1.9778334974646041,-0.3641005979708695,1.86257491986533,1st,2nd,4th,-1.2157152957713615,-0.32118340794547545,1.4555100800890277
mem,resp,767,1,mem2.1.1.bmp,mem2.3.2.bmp,mem3.1.3.bmp,ACC020,"[0, -3, -3]","[0, 3, 0]","[3, -3, 3]",non-match,0.6473959944455496,1,0.5392774833966656,1.4859776980187729,1.7836546792179087,3rd,4th,4th,0.2633710160958495,1.2953547274324329,1.4555100800890277
mem,resp,761,1,mem3.2.1.bmp,mem2.1.2.bmp,mem2.1.2.bmp,ACC020,"[3, 0, -3]","[0, -3, 0]","[0, -3, 0]",match,1.5,,-2.3082708724338947,-1.0727213305557763,1.9806617863977491,1st,1st,4th,-1.2157152957713615,-1.2341094142375364,1.4555100800890277
mem,resp,774,1,mem3.1.1.bmp,mem2.2.3.bmp,mem2.2.3.bmp,ACC020,"[3, -3, -3]","[0, 0, 3]","[0, 0, 3]",match,1.2928932188134525,,-0.45402971703811507,0.7784031831988407,1.8524384781639476,2nd,4th,4th,-0.31474626458190336,1.2953547274324329,1.4555100800890277
mem,resp,695,1,mem3.1.2.bmp,mem1.2.2.bmp,mem3.1.2.bmp,ACC020,"[3, -3, 0]","[-3, 0, 0]","[3, -3, 0]",match,1.3545027756320973,,-0.6544644344578133,0.8002594847401878,2.044732642968169,1st,4th,4th,-1.2157152957713615,1.2953547274324329,1.4555100800890277
mem,resp,648,0,mem2.3.2.bmp,mem3.2.2.bmp,mem2.3.2.bmp,ACC020,"[0, 3, 0]","[3, 0, 0]","[0, 3, 0]",match,1.591751709536137,,-1.2435536992274614,0.8201529447375757,2.0238171965438054,1st,4th,4th,-1.2157152957713615,1.2953547274324329,1.4555100800890277
mem,resp,931,1,mem1.3.3.bmp,mem3.2.1.bmp,mem2.2.1.bmp,ACC020,"[-3, 3, 3]","[3, 0, -3]","[0, 0, -3]",non-match,1.0042180842186395,3,0.49264913198117505,1.7006283779119797,2.158406758861166,3rd,4th,4th,0.2633710160958495,1.2953547274324329,1.4555100800890277
mem,resp,1098,0,mem2.2.3.bmp,mem1.1.2.bmp,mem1.1.2.bmp,ACC020,"[0, 0, 3]","[-3, -3, 0]","[-3, -3, 0]",match,1.5,,-0.7278720091254166,0.578777710398985,2.3954860814154357,1st,3rd,4th,-1.2157152957713615,0.26331391416292615,1.4555100800890277
mem,resp,1226,0,mem1.1.3.bmp,mem2.3.3.bmp,mem1.2.3.bmp,ACC020,"[-3, -3, 3]","[0, 3, 3]","[-3, 0, 3]",non-match,1.3030765749413242,4,0.30245411098868635,1.5690759768684708,2.1636880258193276,3rd,4th,4th,0.2633710160958495,1.2953547274324329,1.4555100800890277
mem,resp,822,1,mem1.1.3.bmp,mem1.1.1.bmp,mem1.3.3.bmp,ACC020,"[-3, -3, 3]","[-3, -3, -3]","[-3, 3, 3]",non-match,0.6061531498826483,1,1.2391203188246565,0.6739334736329368,1.9098693248092702,4th,4th,4th,1.2704670957458235,1.2953547274324329,1.4555100800890277
mem,resp,1057,1,mem2.3.3.bmp,mem1.3.1.bmp,mem3.1.3.bmp,ACC020,"[0, 3, 3]","[-3, 3, -3]","[3, -3, 3]",non-match,0.3545027756320972,1,-0.7331749551477927,-0.9590132654747594,1.912339469226776,1st,1st,4th,-1.2157152957713615,-1.2341094142375364,1.4555100800890277
mem,resp,1095,1,mem2.1.2.bmp,mem2.2.2.bmp,mem1.2.1.bmp,ACC020,"[0, -3, 0]","[0, 0, 0]","[-3, 0, -3]",non-match,1.091751709536137,4,-1.3834879065721035,-0.19408077933538267,1.6154670966453697,1st,2nd,4th,-1.2157152957713615,-0.32118340794547545,1.4555100800890277
mem,resp,879,0,mem2.3.2.bmp,mem2.2.1.bmp,mem1.2.3.bmp,ACC020,"[0, 3, 0]","[0, 0, -3]","[-3, 0, 3]",non-match,0.8545027756320972,2,-0.5672823603685991,-0.1887064765575239,1.701391076896925,2nd,2nd,4th,-0.31474626458190336,-0.32118340794547545,1.4555100800890277
mem,resp,1346,0,mem3.3.2.bmp,mem1.3.3.bmp,mem3.2.1.bmp,ACC020,"[3, 3, 0]","[-3, 3, 3]","[3, 0, -3]",non-match,0.7257263057516985,2,0.045315171301379485,0.2539562070538908,1.8793204479021657,3rd,3rd,4th,0.2633710160958495,0.26331391416292615,1.4555100800890277
mem,resp,1261,0,mem1.2.2.bmp,mem3.3.1.bmp,mem2.1.3.bmp,ACC020,"[-3, 0, 0]","[3, 3, -3]","[0, -3, 3]",non-match,0.6339745962155614,1,-0.9778981628857424,1.2237931971018305,1.7746053665592538,1st,4th,4th,-1.2157152957713615,1.2953547274324329,1.4555100800890277
mem,resp,708,1,mem1.1.1.bmp,mem3.1.2.bmp,mem3.1.2.bmp,ACC020,"[-3, -3, -3]","[3, -3, 0]","[3, -3, 0]",match,1.3545027756320973,,-0.23932008725410206,0.3783249608036509,1.6147325820772689,2nd,3rd,4th,-0.31474626458190336,0.26331391416292615,1.4555100800890277
mem,resp,909,1,mem1.3.1.bmp,mem2.2.3.bmp,mem2.2.2.bmp,ACC020,"[-3, 3, -3]","[0, 0, 3]","[0, 0, 0]",non-match,1.2113248654051871,4,0.28349730626800335,-0.05670815779449029,1.856272951487052,3rd,2nd,4th,0.2633710160958495,-0.32118340794547545,1.4555100800890277
mem,resp,733,1,mem3.2.3.bmp,mem1.2.3.bmp,mem1.2.3.bmp,ACC020,"[3, 0, 3]","[-3, 0, 3]","[-3, 0, 3]",match,1.4226497308103743,,-1.0392530654940333,0.0937060588461193,1.985988112075632,1st,3rd,4th,-1.2157152957713615,0.26331391416292615,1.4555100800890277
