subj_idx,difficulty,rt,response,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
sub9,e17,1054,2.0,-0.4036521471485944,0.7906446298962542,-2.242330990558108,2nd,4th,1st,-0.3350725395198058,1.3236246172710873,-1.3756802984186753
sub9,e4,858,2.0,0.2331114393712231,0.3417979558234107,-2.4041265593027723,3rd,3rd,1st,0.36756832364945036,0.2564081906870985,-1.3756802984186753
sub9,e17,946,2.0,0.9372140498457413,-1.0722421939469253,-2.161392224413918,4th,1st,1st,1.2608713952236297,-1.1876877615153174,-1.3756802984186753
sub9,e20,1091,1.0,0.28994654380529555,-0.7764614148719142,-1.782697784059104,3rd,1st,1st,0.36756832364945036,-1.1876877615153174,-1.3756802984186753
sub9,e2,901,2.0,-1.578613564647811,1.7470672523970472,-2.0284026087824807,1st,4th,1st,-1.2933671793532742,1.3236246172710873,-1.3756802984186753
sub9,e6,983,2.0,-1.57456537890108,-0.01929924604763398,-2.134977676740756,1st,3rd,1st,-1.2933671793532742,0.2564081906870985,-1.3756802984186753
sub9,e27,1221,2.0,-0.511035877224666,1.0294928018959268,-2.2916736244741305,2nd,4th,1st,-0.3350725395198058,1.3236246172710873,-1.3756802984186753
sub9,e25,951,2.0,-2.6652577224319387,-1.1119912709310746,-2.355657800827553,1st,1st,1st,-1.2933671793532742,-1.1876877615153174,-1.3756802984186753
sub9,e17,1454,2.0,0.7279562658348453,-0.5519002344333387,-2.421620966046365,4th,2nd,1st,1.2608713952236297,-0.392345046442869,-1.3756802984186753
sub9,e22,805,2.0,-0.4020909383155788,-0.045042330355047816,-2.278137045112426,2nd,3rd,1st,-0.3350725395198058,0.2564081906870985,-1.3756802984186753
sub9,e2,1035,2.0,0.3691222906172106,0.6749953012154901,-2.150171272397475,3rd,4th,1st,0.36756832364945036,1.3236246172710873,-1.3756802984186753
sub9,e5,689,2.0,1.7194210916630241,0.9985427964190795,-1.8354324927585484,4th,4th,1st,1.2608713952236297,1.3236246172710873,-1.3756802984186753
sub9,e5,846,2.0,0.3559394193709385,1.0126833505122035,-1.7522619852103478,3rd,4th,1st,0.36756832364945036,1.3236246172710873,-1.3756802984186753
sub9,e21,1045,1.0,-1.2635362870667668,-0.6896604703912699,-1.5421224758815388,1st,1st,1st,-1.2933671793532742,-1.1876877615153174,-1.3756802984186753
sub9,e26,640,2.0,0.7916267875630084,-0.30606603430005513,-1.5098467695202655,4th,2nd,1st,1.2608713952236297,-0.392345046442869,-1.3756802984186753
sub9,e27,700,2.0,0.4223125141653589,0.04126807567581066,-1.4543286475479444,3rd,3rd,1st,0.36756832364945036,0.2564081906870985,-1.3756802984186753
sub9,e27,612,2.0,0.9627715580834555,2.478888363252744,-0.9940017328731492,4th,4th,1st,1.2608713952236297,1.3236246172710873,-1.3756802984186753
sub9,e15,960,2.0,-1.6104585991656322,-1.8735264996960004,-1.1159602727473783,1st,1st,1st,-1.2933671793532742,-1.1876877615153174,-1.3756802984186753
sub9,e3,717,2.0,0.28869124836802296,-0.4780325469727558,-1.26107240578594,3rd,2nd,1st,0.36756832364945036,-0.392345046442869,-1.3756802984186753
sub9,e1,981,2.0,-1.8976671985995224,0.8209988703693887,-1.1579581615744805,1st,4th,1st,-1.2933671793532742,1.3236246172710873,-1.3756802984186753
sub9,e16,1180,2.0,-1.4342653384584054,0.26087068314618256,-0.9506638110639597,1st,3rd,1st,-1.2933671793532742,0.2564081906870985,-1.3756802984186753
sub9,e6,626,2.0,2.3935943932908037,2.4795574823300623,-1.0434309582627723,4th,4th,1st,1.2608713952236297,1.3236246172710873,-1.3756802984186753
sub9,e12,803,2.0,1.320059898068256,1.3401278147110014,-0.9177066486309112,4th,4th,1st,1.2608713952236297,1.3236246172710873,-1.3756802984186753
sub9,e3,670,2.0,0.877790326166887,-0.1630565835416908,-0.7069630810209254,4th,2nd,2nd,1.2608713952236297,-0.392345046442869,-0.2794984083402875
sub9,e10,759,2.0,1.2984758715668816,-1.319017765718998,-0.5780700635445399,4th,1st,2nd,1.2608713952236297,-1.1876877615153174,-0.2794984083402875
sub9,e28,607,2.0,0.4396140086482928,-1.4032812445967375,-0.6840255729203495,3rd,1st,2nd,0.36756832364945036,-1.1876877615153174,-0.2794984083402875
sub9,e7,1071,2.0,-0.8190390969165419,-1.2778782264046529,-0.5773486351797984,1st,1st,2nd,-1.2933671793532742,-1.1876877615153174,-0.2794984083402875
sub9,e13,1155,2.0,-1.4995048357888319,0.4166132912976233,-0.6314575691117764,1st,3rd,2nd,-1.2933671793532742,0.2564081906870985,-0.2794984083402875
sub9,e19,973,2.0,-0.5980253194932216,-1.160868463871703,-0.4460452105343086,2nd,1st,2nd,-0.3350725395198058,-1.1876877615153174,-0.2794984083402875
sub9,e12,931,2.0,1.3228430538662521,-0.7224090717374592,-0.3780983925351935,4th,1st,2nd,1.2608713952236297,-1.1876877615153174,-0.2794984083402875
sub9,e9,727,2.0,0.9628673563119625,0.3788908912760702,-0.5490360537881703,4th,3rd,2nd,1.2608713952236297,0.2564081906870985,-0.2794984083402875
sub9,e3,671,2.0,1.0155881829273274,0.06977709578078936,-0.6411293109411429,4th,3rd,2nd,1.2608713952236297,0.2564081906870985,-0.2794984083402875
sub9,e14,1114,2.0,-0.22700588684958958,-0.9702839903188312,-0.7543022599074184,2nd,1st,2nd,-0.3350725395198058,-1.1876877615153174,-0.2794984083402875
sub9,e1,776,2.0,1.1599128685369469,-0.053499973838016315,-0.7048499922719855,4th,3rd,2nd,1.2608713952236297,0.2564081906870985,-0.2794984083402875
sub9,e19,1457,1.0,-0.8012985247678613,0.9265967962114996,-0.9716427731031442,1st,4th,1st,-1.2933671793532742,1.3236246172710873,-1.3756802984186753
sub9,e1,772,2.0,-0.09405905316384348,-0.3391242250251615,-1.055584386148199,2nd,2nd,1st,-0.3350725395198058,-0.392345046442869,-1.3756802984186753
sub9,e2,606,2.0,0.12252832491806448,-0.47972104406187943,-0.7947588105986971,3rd,2nd,1st,0.36756832364945036,-0.392345046442869,-1.3756802984186753
sub9,e4,704,2.0,2.4442950313063845,-0.5109892329834632,-1.0404188661145297,4th,2nd,1st,1.2608713952236297,-0.392345046442869,-1.3756802984186753
sub9,e13,1053,2.0,0.09959786216701476,-2.1568121160982963,-0.5923056127477598,3rd,1st,2nd,0.36756832364945036,-1.1876877615153174,-0.2794984083402875
sub9,e22,686,2.0,0.5949522535079163,1.320321402799741,-0.7015789408343128,3rd,4th,2nd,0.36756832364945036,1.3236246172710873,-0.2794984083402875
sub9,e22,626,2.0,-0.2525382754788838,2.016943926852703,-0.7815097505274725,2nd,4th,1st,-0.3350725395198058,1.3236246172710873,-1.3756802984186753
sub9,e10,732,2.0,-0.19116700513712817,0.3041659626674826,-0.3206693277677186,2nd,3rd,2nd,-0.3350725395198058,0.2564081906870985,-0.2794984083402875
sub9,e21,1061,1.0,-1.723065858640997,-1.2705851972623423,-0.6090707713703694,1st,1st,2nd,-1.2933671793532742,-1.1876877615153174,-0.2794984083402875
sub9,e23,622,2.0,0.6950105064027972,0.1118641985215023,-0.37319495881570885,3rd,3rd,2nd,0.36756832364945036,0.2564081906870985,-0.2794984083402875
sub9,e11,1438,2.0,0.723830136327961,2.6159159381821424,-0.1385349113250727,4th,4th,2nd,1.2608713952236297,1.3236246172710873,-0.2794984083402875
sub9,e25,793,2.0,-0.3796317174188336,-1.1763063835544665,-1.075712052518351,2nd,1st,1st,-0.3350725395198058,-1.1876877615153174,-1.3756802984186753
sub9,e7,792,2.0,-1.3443597568775272,-1.7519823523963203,-1.0260545461310104,1st,1st,1st,-1.2933671793532742,-1.1876877615153174,-1.3756802984186753
sub9,e11,718,2.0,0.7429829926279591,0.49869338685118636,-0.6703897020806558,4th,3rd,2nd,1.2608713952236297,0.2564081906870985,-0.2794984083402875
sub9,e12,1190,2.0,-0.8975193047109168,-0.8029349947739535,-0.624806689402959,1st,1st,2nd,-1.2933671793532742,-1.1876877615153174,-0.2794984083402875
sub9,e23,619,2.0,0.02380264246751138,-1.4538948279342336,-0.5782106729871781,2nd,1st,2nd,-0.3350725395198058,-1.1876877615153174,-0.2794984083402875
sub9,e28,480,2.0,1.7868606569144159,1.1512172554032845,-0.5107565915688315,4th,4th,2nd,1.2608713952236297,1.3236246172710873,-0.2794984083402875
sub9,e24,745,2.0,0.6289636300389053,-1.1319414473528293,-0.8235969553696499,3rd,1st,1st,0.36756832364945036,-1.1876877615153174,-1.3756802984186753
sub9,e3,705,2.0,2.3340798114256662,0.8208267183737677,-0.606498889825171,4th,4th,2nd,1.2608713952236297,1.3236246172710873,-0.2794984083402875
sub9,e9,873,2.0,0.0016048999744247053,-0.6442068622927979,-0.6800043836821082,2nd,2nd,2nd,-0.3350725395198058,-0.392345046442869,-0.2794984083402875
sub9,e25,811,2.0,-0.25399768482330365,-0.8616619683555334,-0.656462772222212,2nd,1st,2nd,-0.3350725395198058,-1.1876877615153174,-0.2794984083402875
sub9,e20,1212,1.0,-1.231560027727898,-0.5820131643654418,-0.4817875623713233,1st,2nd,2nd,-1.2933671793532742,-0.392345046442869,-0.2794984083402875
sub9,e24,617,2.0,0.8319326011864608,0.5366759096208393,-0.4599103372075793,4th,3rd,2nd,1.2608713952236297,0.2564081906870985,-0.2794984083402875
sub9,e18,871,2.0,-1.081968368285172,-1.8593696710136678,-0.019209868004267047,1st,1st,2nd,-1.2933671793532742,-1.1876877615153174,-0.2794984083402875
sub9,e16,1018,2.0,-1.3183784865269783,0.10024272076052457,0.22002251799533715,1st,3rd,2nd,-1.2933671793532742,0.2564081906870985,-0.2794984083402875
sub9,e5,693,2.0,0.5213138890967912,-0.3414646530599656,0.386448313120308,3rd,2nd,3rd,0.36756832364945036,-0.392345046442869,0.5562061802261286
sub9,e10,782,2.0,-0.5223854299809566,0.3930097910301225,0.38567580078687963,2nd,3rd,3rd,-0.3350725395198058,0.2564081906870985,0.5562061802261286
sub9,e21,959,1.0,-1.9037947511654811,-1.1621448518203665,0.31348159485692473,1st,1st,2nd,-1.2933671793532742,-1.1876877615153174,-0.2794984083402875
sub9,e12,653,2.0,1.0064311020630097,0.37782942264269453,0.1645366935292857,4th,3rd,2nd,1.2608713952236297,0.2564081906870985,-0.2794984083402875
sub9,e18,1262,2.0,-0.8920867151960882,-1.1493180055759002,0.3562210203783913,1st,1st,2nd,-1.2933671793532742,-1.1876877615153174,-0.2794984083402875
sub9,e14,905,1.0,-0.6580833558226352,-0.5365690977101233,0.5403080018355921,2nd,2nd,3rd,-0.3350725395198058,-0.392345046442869,0.5562061802261286
sub9,e12,1137,2.0,0.3707308768309023,0.02508781818174241,0.6391761028653413,3rd,3rd,3rd,0.36756832364945036,0.2564081906870985,0.5562061802261286
sub9,e24,804,2.0,1.38455832600598,2.4843414671895,0.8083392179944618,4th,4th,4th,1.2608713952236297,1.3236246172710873,1.0989725265328343
sub9,e2,697,2.0,0.1525837168254403,0.9135792902784869,0.6545535313263668,3rd,4th,3rd,0.36756832364945036,1.3236246172710873,0.5562061802261286
sub9,e18,1084,2.0,-0.45653024603579057,-0.6238277607828978,0.8382817727947769,2nd,2nd,4th,-0.3350725395198058,-0.392345046442869,1.0989725265328343
sub9,e1,630,2.0,0.5319775361753123,0.9481748037380717,1.1134437024892625,3rd,4th,4th,0.36756832364945036,1.3236246172710873,1.0989725265328343
sub9,e13,949,2.0,0.07635283131093148,2.1749791881533707,0.8634495431268123,3rd,4th,4th,0.36756832364945036,1.3236246172710873,1.0989725265328343
sub9,e9,697,2.0,0.5924847225215886,-0.3191242774584468,0.7431978748635422,3rd,2nd,4th,0.36756832364945036,-0.392345046442869,1.0989725265328343
sub9,e7,698,2.0,0.4557185689761951,0.8916502117797133,0.802689323689779,3rd,4th,4th,0.36756832364945036,1.3236246172710873,1.0989725265328343
sub9,e10,674,2.0,0.4257927883037392,-1.0200311124967645,0.6306493337982713,3rd,1st,3rd,0.36756832364945036,-1.1876877615153174,0.5562061802261286
sub9,e23,649,2.0,1.0818303768756765,1.2909846455837426,0.7220900546829505,4th,4th,3rd,1.2608713952236297,1.3236246172710873,0.5562061802261286
sub9,e24,932,2.0,1.2026241928277523,1.896091601851462,0.7130132376016746,4th,4th,3rd,1.2608713952236297,1.3236246172710873,0.5562061802261286
sub9,e15,708,2.0,1.8541190847017575,-0.1877903049691203,0.8868702966406254,4th,2nd,4th,1.2608713952236297,-0.392345046442869,1.0989725265328343
sub9,e19,1243,1.0,-1.1525191371792558,0.7185994257478018,0.756197794569859,1st,4th,4th,-1.2933671793532742,1.3236246172710873,1.0989725265328343
sub9,e14,812,1.0,-0.9669364081170501,-0.25936804607286024,0.7092052986306314,1st,2nd,3rd,-1.2933671793532742,-0.392345046442869,0.5562061802261286
sub9,e25,658,2.0,0.7133757595294603,1.0364129873047974,0.5174804392627076,4th,4th,3rd,1.2608713952236297,1.3236246172710873,0.5562061802261286
sub9,e16,946,2.0,-0.06339193799035905,1.388366915182013,0.2915414958583291,2nd,4th,2nd,-0.3350725395198058,1.3236246172710873,-0.2794984083402875
sub9,e11,679,2.0,-0.11641089062521362,0.29253758258592555,0.3952013629215909,2nd,3rd,3rd,-0.3350725395198058,0.2564081906870985,0.5562061802261286
sub9,e22,868,2.0,1.6007648589749577,1.5309336700459784,0.5676683403709323,4th,4th,3rd,1.2608713952236297,1.3236246172710873,0.5562061802261286
sub9,e25,566,2.0,1.084864891064087,1.1051465663110756,0.7041563113471663,4th,4th,3rd,1.2608713952236297,1.3236246172710873,0.5562061802261286
sub9,e6,562,2.0,0.40522292567319596,0.0682748260076833,0.7059156541599424,3rd,3rd,3rd,0.36756832364945036,0.2564081906870985,0.5562061802261286
sub9,e7,686,2.0,0.11089377443504968,1.4313126124669222,0.8860785973541793,3rd,4th,4th,0.36756832364945036,1.3236246172710873,1.0989725265328343
sub9,e6,995,1.0,-1.5552218103451831,-1.0775868908487032,0.91456352523203,1st,1st,4th,-1.2933671793532742,-1.1876877615153174,1.0989725265328343
sub9,e16,966,2.0,-0.4348939670340028,0.5638830979287451,0.9188352409233865,2nd,3rd,4th,-0.3350725395198058,0.2564081906870985,1.0989725265328343
sub9,e20,896,1.0,1.3651504143624338,0.4796344556567604,0.8674241947411714,4th,3rd,4th,1.2608713952236297,0.2564081906870985,1.0989725265328343
sub9,e16,995,2.0,-0.9579507818025154,-0.1391554714515719,0.6787742302251536,1st,2nd,3rd,-1.2933671793532742,-0.392345046442869,0.5562061802261286
sub9,e22,643,2.0,-0.6496822952543313,0.5097373704570427,0.8163396917153133,2nd,3rd,4th,-0.3350725395198058,0.2564081906870985,1.0989725265328343
sub9,e4,911,1.0,-1.0245840715065726,-0.9810523547901893,0.9420518758329958,1st,1st,4th,-1.2933671793532742,-1.1876877615153174,1.0989725265328343
sub9,e20,1000,1.0,-0.8325144888316985,0.15065415745929492,0.7631353303621187,1st,3rd,4th,-1.2933671793532742,0.2564081906870985,1.0989725265328343
sub9,e17,676,2.0,0.5843854715148051,0.061010742626428575,1.0392504738467052,3rd,3rd,4th,0.36756832364945036,0.2564081906870985,1.0989725265328343
sub9,e5,1158,1.0,-0.34741965774560135,0.9333020623050827,0.8090688924353164,2nd,4th,4th,-0.3350725395198058,1.3236246172710873,1.0989725265328343
sub9,e27,1098,1.0,0.5829744683322007,-0.6597619860857872,0.6474652362841353,3rd,2nd,3rd,0.36756832364945036,-0.392345046442869,0.5562061802261286
sub9,e17,867,2.0,0.30765926489375184,0.7494578063024514,1.4960397792540632,3rd,4th,4th,0.36756832364945036,1.3236246172710873,1.0989725265328343
sub9,e21,1057,1.0,1.8433645277049115,-0.6897947272935152,1.6538213800596375,4th,1st,4th,1.2608713952236297,-1.1876877615153174,1.0989725265328343
sub9,e28,972,1.0,0.12781077586251355,-0.5793134773114746,1.3477325225270995,3rd,2nd,4th,0.36756832364945036,-0.392345046442869,1.0989725265328343
sub9,e28,693,1.0,2.4244567585028807,1.9093478468727412,1.572408133151525,4th,4th,4th,1.2608713952236297,1.3236246172710873,1.0989725265328343
sub9,e10,765,2.0,0.3569718505367205,0.3040892251033968,1.604767179921699,3rd,3rd,4th,0.36756832364945036,0.2564081906870985,1.0989725265328343
sub9,e2,950,2.0,1.0218518047380918,-1.6144203932098784,1.6785127266731452,4th,1st,4th,1.2608713952236297,-1.1876877615153174,1.0989725265328343
sub9,e7,1003,1.0,-0.4543111678889129,0.7524969927911785,1.9975217904059805,2nd,4th,4th,-0.3350725395198058,1.3236246172710873,1.0989725265328343
sub9,e8,1014,2.0,-1.3008430977197558,-1.2848966852945143,2.0896874204028513,1st,1st,4th,-1.2933671793532742,-1.1876877615153174,1.0989725265328343
sub9,e8,672,2.0,2.0960441919287227,0.3401841662040847,2.0867479673627054,4th,3rd,4th,1.2608713952236297,0.2564081906870985,1.0989725265328343
sub9,e8,476,2.0,-0.4976102632852422,-0.6568249810095551,1.8405968601409826,2nd,2nd,4th,-0.3350725395198058,-0.392345046442869,1.0989725265328343
sub9,e28,877,1.0,0.02120907680594158,-0.8030696576950561,1.8085622229831262,2nd,1st,4th,-0.3350725395198058,-1.1876877615153174,1.0989725265328343
sub9,e5,673,2.0,0.4406730250574348,-0.28755996545005624,2.047952542644922,3rd,2nd,4th,0.36756832364945036,-0.392345046442869,1.0989725265328343
sub9,e26,1228,1.0,-0.7262434834440649,0.7108478490581931,1.4936845513481545,2nd,4th,4th,-0.3350725395198058,1.3236246172710873,1.0989725265328343
sub9,e23,867,2.0,-0.9853244553620101,0.48602383907913344,1.1992521198158532,1st,3rd,4th,-1.2933671793532742,0.2564081906870985,1.0989725265328343
sub9,e9,881,2.0,0.41782482279895283,-0.04897841250020493,0.9418866508123833,3rd,3rd,4th,0.36756832364945036,0.2564081906870985,1.0989725265328343
sub9,e18,1412,2.0,-1.2089111720237407,-0.20613383093646157,0.8114499943661484,1st,2nd,4th,-1.2933671793532742,-0.392345046442869,1.0989725265328343
sub9,e13,899,1.0,-1.1565878489252401,-0.23363484155764783,1.0612187603426506,1st,2nd,4th,-1.2933671793532742,-0.392345046442869,1.0989725265328343
sub10,e28,1187,2.0,-1.4233818353721959,-1.4114434970408591,-1.5955461585539634,1st,1st,1st,-1.1883688203489158,-1.1696603839094712,-1.1021476737537226
sub10,e13,999,2.0,-0.6155074095304077,-0.6145321232752486,-1.5168496628802288,2nd,2nd,1st,-0.3285790173258047,-0.40366915287913163,-1.1021476737537226
sub10,e8,1392,2.0,-0.4855225562036125,0.7336174894984796,-1.6440886122071499,2nd,4th,1st,-0.3285790173258047,1.3341622305807643,-1.1021476737537226
sub10,e4,1597,2.0,-0.9335349430716473,-0.13067416662590622,-1.5490666585902508,1st,2nd,1st,-1.1883688203489158,-0.40366915287913163,-1.1021476737537226
sub10,e16,1354,2.0,-0.8510441188874471,0.6599272163281511,-2.209528961364994,1st,4th,1st,-1.1883688203489158,1.3341622305807643,-1.1021476737537226
sub10,e24,754,1.0,0.9963998913922859,-0.13087257076050274,-1.9194702034946471,4th,2nd,1st,1.3143886068932633,-0.40366915287913163,-1.1021476737537226
sub10,e13,719,1.0,-0.13334404519531795,2.1217583470947914,-1.9490198712285014,2nd,4th,1st,-0.3285790173258047,1.3341622305807643,-1.1021476737537226
sub10,e21,699,1.0,1.784295347436634,0.7329644472014512,-1.5621863760595367,4th,4th,1st,1.3143886068932633,1.3341622305807643,-1.1021476737537226
sub10,e9,923,2.0,-0.6012667161126787,-0.2998978029742006,-1.6090157065881598,2nd,2nd,1st,-0.3285790173258047,-0.40366915287913163,-1.1021476737537226
sub10,e14,800,1.0,-0.028757321504566655,-0.36691930705487075,-1.176545852896611,3rd,2nd,1st,0.2202960788463662,-0.40366915287913163,-1.1021476737537226
sub10,e9,912,2.0,-0.9332483800037876,2.1349767820263867,-1.079122887371886,1st,4th,1st,-1.1883688203489158,1.3341622305807643,-1.1021476737537226
sub10,e25,708,1.0,1.0010535053079541,0.961639847034188,-1.0346783907758175,4th,4th,1st,1.3143886068932633,1.3341622305807643,-1.1021476737537226
sub10,e12,1073,1.0,-0.5966647936334558,-2.520636395573668,-0.6291560543835981,2nd,1st,2nd,-0.3285790173258047,-1.1696603839094712,-0.5030720485312598
sub10,e20,1232,2.0,-0.015525082853825263,-0.5258298782567509,-0.7923624869682351,3rd,2nd,1st,0.2202960788463662,-0.40366915287913163,-1.1021476737537226
sub10,e4,1399,2.0,0.2413514917526858,-0.023361330203096668,-0.7883190238432105,3rd,3rd,1st,0.2202960788463662,0.25662492387812996,-1.1021476737537226
sub10,e8,634,2.0,0.9526083946467577,-0.20759116553806395,-0.6642239280743202,4th,2nd,2nd,1.3143886068932633,-0.40366915287913163,-0.5030720485312598
sub10,e21,1082,1.0,-0.010518971190734696,0.13132654473136834,-0.7094324143336519,3rd,3rd,2nd,0.2202960788463662,0.25662492387812996,-0.5030720485312598
sub10,e6,999,1.0,-1.2239663557530862,-0.37922856693987445,-0.606698183567291,1st,2nd,2nd,-1.1883688203489158,-0.40366915287913163,-0.5030720485312598
sub10,e27,688,1.0,-0.2925476609136733,-0.9107828167792492,-0.7763169331826177,2nd,1st,1st,-0.3285790173258047,-1.1696603839094712,-1.1021476737537226
sub10,e28,564,1.0,0.2537706299358376,1.9221105153197213,-0.720809676142863,3rd,4th,2nd,0.2202960788463662,1.3341622305807643,-0.5030720485312598
sub10,e19,932,2.0,-0.6333957789776312,0.7674800822552966,-0.8534967376826349,2nd,4th,1st,-0.3285790173258047,1.3341622305807643,-1.1021476737537226
sub10,e14,573,1.0,-0.16611869009907004,0.1485458765149797,-0.872491357150027,2nd,3rd,1st,-0.3285790173258047,0.25662492387812996,-1.1021476737537226
sub10,e24,1061,1.0,0.5694292739534301,0.703933030569454,-0.6870704389332122,4th,4th,2nd,1.3143886068932633,1.3341622305807643,-0.5030720485312598
sub10,e6,1535,1.0,1.0651331980020515,0.5561550682899733,-1.0181668848269898,4th,3rd,1st,1.3143886068932633,0.25662492387812996,-1.1021476737537226
sub10,e21,1274,1.0,-0.3266245643985735,0.8929539358335797,-1.0443429870884635,2nd,4th,1st,-0.3285790173258047,1.3341622305807643,-1.1021476737537226
sub10,e23,1327,2.0,-0.280375984918006,0.44720111874975593,-1.1395859524398415,2nd,3rd,1st,-0.3285790173258047,0.25662492387812996,-1.1021476737537226
sub10,e18,1307,2.0,0.15546246005458447,0.2920557698612469,-0.9898342433640623,3rd,3rd,1st,0.2202960788463662,0.25662492387812996,-1.1021476737537226
sub10,e10,936,2.0,-0.10029131035744293,-1.310561628325353,-0.8870040488061078,2nd,1st,1st,-0.3285790173258047,-1.1696603839094712,-1.1021476737537226
sub10,e23,1001,1.0,-1.7882016981174165,-1.1562174412064843,-0.7910116119035572,1st,1st,1st,-1.1883688203489158,-1.1696603839094712,-1.1021476737537226
sub10,e23,1000,1.0,0.4810365404993546,0.25745809940718584,-0.9864990356011591,3rd,3rd,1st,0.2202960788463662,0.25662492387812996,-1.1021476737537226
sub10,e14,667,1.0,-0.0063878700075297576,-0.3828468344807597,-0.4695419054489429,3rd,2nd,2nd,0.2202960788463662,-0.40366915287913163,-0.5030720485312598
sub10,e3,856,2.0,0.3812609696659634,-1.2577414141656562,-0.34708917992357663,3rd,1st,2nd,0.2202960788463662,-1.1696603839094712,-0.5030720485312598
sub10,e14,606,1.0,1.0897691551017188,0.6843219111173225,-0.37615803796421937,4th,4th,2nd,1.3143886068932633,1.3341622305807643,-0.5030720485312598
sub10,e7,1401,2.0,-0.7631338808986587,-0.8565536193012745,-0.5441259513967325,1st,1st,2nd,-1.1883688203489158,-1.1696603839094712,-0.5030720485312598
sub10,e7,1037,1.0,0.47629760123384535,-1.3248000367329673,-0.656487777480799,3rd,1st,2nd,0.2202960788463662,-1.1696603839094712,-0.5030720485312598
sub10,e22,1067,2.0,-2.034883321038318,-0.7694790680291613,-0.5004291946517331,1st,1st,2nd,-1.1883688203489158,-1.1696603839094712,-0.5030720485312598
sub10,e27,671,1.0,0.614173358182957,0.15369202806532,-0.42161457227701404,4th,3rd,2nd,1.3143886068932633,0.25662492387812996,-0.5030720485312598
sub10,e12,781,2.0,-0.5554247602108962,0.44733703419060783,-0.46916327478732683,2nd,3rd,2nd,-0.3285790173258047,0.25662492387812996,-0.5030720485312598
sub10,e18,831,2.0,-0.3539930276354146,0.43183821768955144,-0.5633273241604209,2nd,3rd,2nd,-0.3285790173258047,0.25662492387812996,-0.5030720485312598
sub10,e2,597,2.0,-2.3467517751861457,0.15318948528029314,-0.3612751214557624,1st,3rd,2nd,-1.1883688203489158,0.25662492387812996,-0.5030720485312598
sub10,e9,640,2.0,-0.32037152329166935,-0.3239147298092907,-0.32319683817724165,2nd,2nd,2nd,-0.3285790173258047,-0.40366915287913163,-0.5030720485312598
sub10,e15,764,2.0,0.9580895526842499,0.13780450555682033,-0.5975041872193952,4th,3rd,2nd,1.3143886068932633,0.25662492387812996,-0.5030720485312598
sub10,e28,511,1.0,-0.0038946695660675994,0.17172259880662302,-0.5709869471681833,3rd,3rd,2nd,0.2202960788463662,0.25662492387812996,-0.5030720485312598
sub10,e16,1107,2.0,-0.10586154559417517,-1.1998618945737491,-0.6619350927217555,2nd,1st,2nd,-0.3285790173258047,-1.1696603839094712,-0.5030720485312598
sub10,e12,1099,2.0,0.5451634568681558,0.7649031579057953,-0.6290157267468934,3rd,4th,2nd,0.2202960788463662,1.3341622305807643,-0.5030720485312598
sub10,e15,738,2.0,-0.25276865270623405,-0.6792007305437974,-0.5538746253384976,2nd,2nd,2nd,-0.3285790173258047,-0.40366915287913163,-0.5030720485312598
sub10,e8,710,2.0,0.7509425095192571,-0.300941880678925,-0.17371525731589987,4th,2nd,3rd,1.3143886068932633,-0.40366915287913163,0.20782864255740577
sub10,e27,558,1.0,-0.7738884996075358,1.0062411775140956,-0.4166493196967857,1st,4th,2nd,-1.1883688203489158,1.3341622305807643,-0.5030720485312598
sub10,e23,1646,2.0,0.016097562677747364,0.1358810286174347,-0.728565667244294,3rd,3rd,2nd,0.2202960788463662,0.25662492387812996,-0.5030720485312598
sub10,e15,954,2.0,-0.8860492502144273,-1.1047396199013098,-0.7122074545574034,1st,1st,2nd,-1.1883688203489158,-1.1696603839094712,-0.5030720485312598
sub10,e6,1727,2.0,0.24459789544625657,-1.170417515788195,-0.6486457825918519,3rd,1st,2nd,0.2202960788463662,-1.1696603839094712,-0.5030720485312598
sub10,e15,653,2.0,1.1285561230693542,-0.6109765469846519,-0.7624516062494721,4th,2nd,1st,1.3143886068932633,-0.40366915287913163,-1.1021476737537226
sub10,e1,681,2.0,0.4447989919653294,-1.2362904229875693,-0.9425620165757613,3rd,1st,1st,0.2202960788463662,-1.1696603839094712,-1.1021476737537226
sub10,e4,1300,1.0,0.21554511276284316,-0.14062354149802953,-0.9616994219262146,3rd,2nd,1st,0.2202960788463662,-0.40366915287913163,-1.1021476737537226
sub10,e11,1706,2.0,-0.6614087502659937,-0.9550514481360587,-1.041651873858509,1st,1st,1st,-1.1883688203489158,-1.1696603839094712,-1.1021476737537226
sub10,e12,1167,1.0,-0.6358582538105159,-1.0196623267896405,-0.6685164907973304,2nd,1st,2nd,-0.3285790173258047,-1.1696603839094712,-0.5030720485312598
sub10,e24,787,1.0,0.45806576339454647,-0.8127495007384042,-0.7115434678013348,3rd,1st,2nd,0.2202960788463662,-1.1696603839094712,-0.5030720485312598
sub10,e19,1066,2.0,-0.5220865184540131,-1.1889843043399224,-0.7069538125987902,2nd,1st,2nd,-0.3285790173258047,-1.1696603839094712,-0.5030720485312598
sub10,e11,1718,2.0,-1.0104092639393292,0.22123045644562286,-0.8535850009967934,1st,3rd,1st,-1.1883688203489158,0.25662492387812996,-1.1021476737537226
