,v_ams_bin
61815,-0.06225800028239214
61816,-0.052497631204337564
61817,-0.05373504513085316
61818,-0.16021258546588252
61819,-0.12419861563985848
61820,-0.08659599983207701
61821,-0.02146856501837572
61822,-0.004929889066177936
61823,-0.07227344428927497
61824,0.005511818861748299
61825,-0.04388871940632476
61826,-0.02333528508086522
61827,0.004576785527300538
61828,-0.04148749253775582
61829,0.02163871673560243
61830,-0.018590869867837218
61831,0.006371761355775269
61832,0.019993671874854388
61833,0.039729282714884406
61834,0.02001843461779623
61835,0.04842961424549958
61836,0.09013829043235762
61837,0.0840685662401628
61838,0.10921117586733828
61839,0.09837896564785466
61840,0.12148461624922574
61841,-0.031893987022577466
61842,0.01189715016457163
61843,0.04547624759782906
61844,0.06481064845667436
61845,0.13010611325876775
61846,0.10037795390647344
61847,0.08678738093779982
61848,0.038417298353990645
61849,0.0854412789661241
61850,0.0657447224025959
61851,0.04363927265133083
61852,0.13869811401863366
61853,0.049317002075944485
61854,0.1338433415195711
61855,0.07391059055791144
61856,0.03325723209828191
61857,0.08067865695938058
61858,0.09891600312853335
61859,0.12483634177766562
61860,0.05631984257718072
61861,0.06624998492918874
61862,0.07911190123605243
61863,0.0250903665885017
61864,0.09418476099077572
61865,0.07483450881220279
61866,0.12247823707810111
61867,0.09591471267464996
61868,0.13494178460030873
61869,-0.025033991931829418
61870,0.11258263141445443
61871,-0.05834369396590916
61872,-0.048523816680061074
61873,-0.08089823352184464
61874,0.011091347769545006
61875,0.024001370954686088
61876,-0.05188314303046761
61877,-0.0016842265562048361
61878,-0.013069174357033597
61879,-0.03611107127891948
61880,0.007289232309482124
61881,-0.027139877502098144
61882,-0.00995822101223848
61883,-0.00387989639069569
61884,-0.06295092546273895
61885,0.03802194904414927
61886,0.02007122491574114
61887,0.10118239460551967
61888,0.09377928473725945
61889,0.10888545313962113
61890,0.07628748310546007
61891,0.14369307799384914
61892,0.14100800401936894
61893,0.07938041228406406
61894,0.08571354474539261
61895,0.0653330578219083
61896,0.04606350632815365
61897,0.05515709988555651
61898,0.07160031932575546
61899,0.07861830020240147
61900,0.03947992345728301
61901,0.05074369464426982
61902,0.09201667072633393
61903,0.07741950628088207
61904,0.09037890294865644
61905,0.03358491643905837
61906,-0.027233758789204098
61907,0.092924975677799
61908,0.0799541468883245
61909,0.03689442282404478
61910,0.02732563049476851
61911,-0.034805749019381334
61912,0.15296267900012883
61913,0.0030989934169047204
61914,-0.026341176993321173
61915,0.01704573278705685
61916,0.015462804774023913
61917,0.06468810984958788
61918,0.03911102052636168
61919,0.06303141901806897
61920,0.052747640896415586
61921,-0.06740027572309742
61922,-0.07148765289877895
61923,-0.0156701368397688
61924,0.0003830820991339058
61925,-0.06330054927382583
61926,0.03198680269084201
61927,-0.028326262118005017
61928,-0.02580712172740468
61929,0.1465744262857455
61930,-0.008644623424523913
61931,-0.010023876468972903
61932,-0.051222678084571024
61933,-0.0817728014134143
61934,0.04352443191781867
61935,-0.008542146754651515
61936,0.03238912490551883
61937,0.10022205427917921
61938,0.0709707353196654
61939,0.0029622332553404657
61940,-0.05595920742375185
61941,-0.06228290955659396
61942,-0.05771689493289725
61943,-0.010674684896688463
61944,0.059344715768062176
61945,0.009880470728772895
61946,0.026822179113963646
61947,0.055397373867845066
61948,0.0612471610239777
61949,0.012748820315361863
61950,-0.03126282676189472
61951,-0.014901619278245036
61952,-0.005203317863229278
61953,0.0912361345835234
61954,0.018782804134378467
61955,0.07228511395419006
61956,-0.014064341516019851
61957,-0.030315265540330837
61958,0.024784825681576222
61959,-0.09137282712115866
61960,0.02878666582576381
61961,0.022364211402716928
61962,-0.012399616781541854
61963,-0.03579889223888018
61964,0.004892940156299784
61965,-0.10868921231403028
61966,-0.07764776030432008
61967,-0.10116219606708585
61968,-0.10284009149631151
61969,-0.04043492880638266
61970,-0.01720533978090568
61971,-0.010964405070315864
61972,0.015615380965467267
61973,-0.05784254241444294
61974,-0.09076861195055841
61975,-0.10473823361187178
61976,-0.10838227219279412
61977,-0.09781867134673185
61978,-0.06967475558421737
61979,-0.07791155374294034
61980,-0.07747361762577161
61981,-0.12433648970887072
61982,-0.16857059419401765
61983,-0.07358542716104621
61984,-0.07537775143664165
61985,-0.1363392005030707
61986,-0.0893506838612291
61987,0.04962217397434084
61988,0.02172840988884392
61989,-0.028468465938414088
61990,0.0016939211967663902
61991,-0.00836682058518831
61992,-0.02891749170866753
61993,-0.03635373368880994
61994,-0.028671368207989715
61995,-0.010767603699461881
61996,0.03378246620750658
61997,-0.03843201097532653
61998,-0.004047258951142069
61999,-0.008958324123485052
62000,-0.0013954162489417596
62001,0.03340306775188579
62002,-0.004262714409666649
62003,0.03321333537712153
62004,0.0367119451346152
62005,0.14216510153648032
62006,0.10182317756378184
62007,0.0009916677418611713
62008,-0.03909983970760102
62009,0.03790491941338786
62010,-0.09046811347394446
62011,-0.016743055649235648
62012,0.012320706043239356
62013,0.08223436072552819
62014,0.08997564294831013
62015,0.10358819404844519
62016,0.06659532695934728
62017,0.04961957064248172
62018,0.005147447756010122
62019,0.0912096935794807
62020,0.10103047547272194
62021,0.12805377452591682
62022,0.12322659760080457
62023,0.09447693116962827
62024,0.17508421924499062
62025,0.12472397342748627
62026,0.11590293530947487
62027,0.18112608683435394
62028,0.09629003295405007
62029,0.04974000537338412
62030,0.12221749959483308
62031,0.08904076599251379
62032,0.045166907655870905
62033,0.05816646415972185
62034,0.07381006406954815
62035,0.06931949468094506
62036,0.08988143467215874
62037,0.09669074852514908
62038,0.08981675096943743
62039,0.0869809051274014
62040,0.08798941276601048
62041,0.08736881007949666
62042,0.09681724886026231
62043,0.09277207600508657
62044,0.10483351245395006
62045,0.10168301013796059
62046,0.10105516002030619
62047,0.09761733696733271
62048,0.09309705421098606
62049,0.08906405987648094
62050,0.08734587937101923
62051,0.08809396937836692
62052,0.08756545088395963
62053,0.08325964192739677
62054,0.08143227328100464
62055,0.08312713924841444
62056,0.08232432066635377
62057,0.08063216765304652
62058,0.08193084712495041
62059,0.08143844584702727
62060,0.08174287697504415
62061,0.08143501892646177
62062,0.0784654186140399
62063,0.07969565335706237
62064,0.0792352050123255
62065,0.07775344523122459
62066,0.07508292191861411
62067,0.07228140024443312
62068,0.06820433245279897
62069,0.0667214625487324
62070,0.06403454011281995
62071,0.06585073914851634
62072,0.0639391531672725
62073,0.06333560376462967
62074,0.06082798145856529
62075,0.06140996420315352
62076,0.061172041551532004
62077,0.0628912262960539
62078,0.06080141630865998
62079,0.060693508477946356
62080,0.06067271842504496
62081,0.06080714240700049
62082,0.05625597182685217
62083,0.058246510582676866
62084,0.05823723325199178
62085,0.05816892647576141
62086,0.056559512824324934
62087,0.054875418008488844
62088,0.05599964173932309
62089,0.05219275871780853
62090,0.0515881320262866
62091,0.04734454306631553
62092,0.05136943387288081
62093,0.051910899926888146
62094,0.05351399172546444
62095,0.05522357272461854
62096,0.054664389953122
62097,0.05426898494113543
62098,0.05444455705742415
62099,0.05883617462150291
62100,0.05777820163449987
62101,0.05519608232480336
62102,0.04570282988726004
62103,0.05147168986174333
62104,0.05229080800254178
62105,0.05329274370829059
62106,0.05448200963362506
62107,0.050081513038178524
62108,0.04337984003139482
62109,0.05305656974010609
62110,0.04673855068444397
62111,0.04270439235416801
62112,0.047149113564452845
62113,0.03860767028310387
62114,0.022629176249190083
62115,0.0314381340672433
62116,0.019098076031818692
62117,0.023271175913964322
62118,0.008908785556735983
62119,0.08270790202075963
62120,-0.027933911233222808
62121,0.003679408174948289
62122,0.01437798146220484
62123,0.008552433735267461
62124,0.027880500910629775
62125,0.03634951432046577
62126,-0.008209436233214695
62127,0.01603968820927137
62128,0.03683454682351407
62129,0.011606017097826406
62130,-0.020762209201318313
62131,-0.06168499305701734
62132,-0.009478077358407527
62133,-0.0025512940198901338
62134,0.05010635426266996
62135,-0.04258300950259536
62136,-0.06090387735934209
62137,0.0409169256605697
62138,0.02896316459764531
62139,-0.04802957737021426
62140,0.06345947834604668
62141,-0.06317225251118072
62142,-0.03400164628076254
62143,0.04100660078383474
62144,-0.019504455895847688
62145,-0.031921951446671995
62146,-0.03887066404132787
62147,-0.025765124815036983
62148,-0.056293894670614165
62149,-0.013655163896852288
62150,-0.032127469621499975
62151,0.01719719079848497
62152,0.03212317099672108
62153,0.011030719118217179
62154,-0.0010051131338920868
62155,-0.11492817704676672
62156,-0.004370661707944944
62157,-0.00856252632886612
62158,0.02018922390029234
62159,0.03615370560794757
62160,0.0989481211042599
62161,0.06658026280906226
62162,0.07557770350936095
62163,0.07327302279777784
62164,0.02066226813110704
62165,0.08886962362569316
62166,0.034110704496770144
62167,0.005936192861260389
62168,-0.011000767838925514
62169,0.010877074781699074
62170,-0.04903284094176885
62171,-0.05470789040153638
62172,0.020303376006321105
62173,0.08618308151388736
62174,0.05797570665386745
62175,0.08022395595533105
62176,0.023937916647680052
62177,-0.016064206781300827
62178,-0.04898121323783726
62179,0.05641380524523469
62180,0.017134901172473634
62181,0.0046071305759130075
62182,-0.031000942910230946
62183,0.018710913279847263
62184,0.0010292784051282797
62185,0.09981674455422698
62186,0.030358161686356758
62187,0.014555712685782903
62188,0.0398513778683581
62189,0.007071700804383756
62190,0.0011575289733116376
62191,-0.011467816650181664
62192,0.017139149612027303
62193,-0.03164805429538067
62194,0.07265852201331374
62195,0.010435330936252967
62196,-0.012910522540796495
62197,-0.007473837683976657
62198,0.07074355874584277
62199,0.04252923488958307
62200,0.0994749015882489
62201,-0.011582537813490546
62202,0.0037421893224775654
62203,-0.027269605175986464
62204,0.04007116288676042
62205,-0.0014089104559349608
62206,0.024479563175402452
62207,0.001346254619475129
62208,-0.024659619481965652
62209,-0.029645174044246325
62210,0.08924485811454151
62211,0.02427238452140665
62212,0.04732691548105434
62213,0.08709977949257176
62214,-0.025533490662307073
62215,0.0014835759883904997
62216,0.03770370444046544
62217,0.04736049154081856
62218,0.09057257101196492
62219,-0.0008378082046248264
62220,-0.0015898550004972006
62221,0.029704648874539406
62222,0.07209776054215714
62223,0.07061034603775737
62224,0.0015365546730219566
62225,0.07221561115550103
62226,0.06423433845587231
62227,0.07579047705804132
62228,0.11591745598734286
62229,0.05055976155454561
62230,0.07998855436991195
62231,0.06513384216019107
62232,0.029666764019354454
62233,0.050461046220304756
62234,0.04743733980462316
62235,0.048884208772763386
62236,-0.03988539223273366
62237,0.10523200006261091
62238,0.05623170312981651
62239,-0.05494189111316528
62240,-0.010968386604645585
62241,0.013229481114725333
62242,0.047844945403909114
62243,0.03962421801258738
62244,-0.00017345827438270626
62245,0.01744583513146522
62246,-0.009286922393890798
62247,0.018387003146881218
62248,0.004304799747235641
62249,-0.04245823442373788
62250,-0.030133532849501172
62251,-0.03979738871783788
62252,-0.008100277953921979
62253,0.012972968520927101
62254,-0.006196024685610299
62255,-0.045935340643308745
62256,-0.019694880297575844
62257,-0.04108826557763675
62258,-0.07140923322589149
62259,-0.02722254753418571
62260,-0.05817696734204268
62261,-0.0681305278207199
62262,-0.041673907647643414
62263,-0.06585795877168292
62264,-0.01162278451323459
62265,0.03166902818116477
62266,0.03690096082008516
62267,0.025716344488076387
62268,0.030406750315966853
62269,0.056268487432456854
62270,0.07375660555996362
62271,0.04755499110166901
62272,-0.001351472665142548
62273,0.04581058173007005
62274,-0.01350863181320271
62275,0.003160958132249557
62276,0.051978264640955285
62277,0.0758503120863124
62278,0.022458664123091353
62279,0.059645542762249634
62280,-0.02403644860210858
62281,-0.002889986406168398
62282,-0.04761574776081426
62283,0.17394594008347208
62284,-0.051273525895257965
62285,-0.06442248160754045
62286,0.05812709070484366
62287,0.1430215967473107
62288,0.09206061724690195
62289,-0.015338251077919803
62290,0.07192630976292752
62291,0.019532938367920468
62292,0.16048419738277542
62293,0.0026073269835662563
62294,0.01231597744146039
62295,-0.028348912127980987
62296,0.011690320814075896
62297,0.049434344721875786
62298,0.05637744304347975
62299,0.05915309859698867
62300,0.019728202966789534
62301,-0.051627260504194195
62302,0.06608018422247139
62303,0.02285347973769863
62304,0.08963058674293352
62305,0.020584926773875543
62306,0.07195187156601895
62307,0.04180650157919344
62308,0.11316496854203907
62309,0.04976120792422825
62310,0.19321246594647745
62311,0.22684816649843006
62312,0.07843275426127119
62313,0.001029571899999207
62314,0.10717593504405076
62315,0.03526953835065611
62316,0.03823742306797105
62317,0.00550473990927009
62318,-0.05543135205542575
62319,-0.04170211746398971
62320,-0.07419092486968663
62321,0.0028430321095295023
62322,-0.043003857173741764
62323,-0.030252120457838046
62324,0.030617850083729678
62325,-0.0206694656294381
62326,0.020357041489494222
62327,-0.02203484057890509
62328,-0.0757591997218186
62329,-0.0659160413021704
62330,-0.04692117318988297
62331,-0.02669586702184142
62332,0.0059082960071099744
62333,0.03197366664450912
62334,-0.02380742496296572
62335,0.023693286206357134
62336,0.17157559152117635
62337,0.07518636587664698
62338,-0.09053659520233412
62339,-0.04995578222986224
62340,0.0051794201752444705
62341,-0.02060302804359794
62342,0.0023873795363971544
62343,0.05684329422954236
62344,-0.02261317540877667
62345,-0.012216227537489964
62346,-0.046692642048056336
62347,-0.09037951944696135
62348,5.144938235097235e-05
62349,-0.06033763056174173
62350,-0.030567655805515417
62351,-0.02437791209444437
62352,0.03955633625822066
62353,-0.02838059029331891
62354,-0.0659168218022653
62355,-0.07517761964280212
62356,0.01511321459826493
62357,-0.05899152432036062
62358,-0.0732281680938828
62359,-0.07491913015409392
62360,-0.02732760276450094
62361,-0.014409841063921205
62362,0.0017033578876728128
62363,0.01620738100135858
62364,0.05346216543065395
62365,-0.12575365404342753
62366,-0.18926431523726903
62367,-0.1436862454342182
62368,-0.08273277266286803
62369,-0.17959933234077785
62370,-0.07573220211658178
62371,-0.06141651343363325
62372,-0.17670463590003127
62373,-0.07131786234451634
62374,-0.033123386271776536
62375,0.020634411194627257
62376,0.0253714093569174
62377,-0.005175685880224239
62378,0.02096755944958093
62379,-0.019778979789639408
62380,-0.08288712255741915
62381,-0.062410868747140066
62382,-0.04426008534385717
62383,-0.016667378680108008
62384,0.0020463147714466154
62385,0.0007950289996881098
62386,-0.05478386959942496
62387,-0.03214322615730187
62388,-0.032250204809174815
62389,-0.08333953568696222
62390,-0.03979722815958803
62391,-0.03256384005852271
62392,-0.05628453997784795
62393,-0.04600788834852596
62394,-0.13008769557458433
62395,-0.061095077104265094
62396,-0.10231577083859864
62397,-0.021918749061037794
62398,-0.055497569222955095
62399,-0.06370645337645223
62400,-0.03298560680191464
62401,-0.04499529930767254
62402,0.00937740761024871
62403,-0.025654303205654833
62404,-0.06241985510255765
62405,-0.09130034559119363
62406,-0.07193852366192215
62407,-0.1532640192480498
62408,-0.024371655582028105
62409,-0.01973163208700838
62410,0.0017234740493939082
62411,0.03123483166252909
62412,-0.05393773951270003
62413,-0.06636745786435783
62414,0.015312264515770037
62415,-0.02695544440818817
62416,-0.10391060916650804
62417,-0.1027417790136527
62418,-0.07727447366390205
62419,-0.02715844794597242
62420,0.03254516507425555
62421,0.09527816311348133
62422,0.06545899061520638
62423,0.040156176610735936
62424,0.022848403036529085
62425,-0.001474522721255234
62426,0.02536353111613225
62427,0.018779403987823316
62428,0.022730761115287035
62429,0.006883957268137987
62430,0.023283063438625184
62431,0.01785305412473728
62432,-0.016940623149455748
62433,0.06400955213474292
62434,-0.03660737729033345
62435,-0.005923288962621164
62436,-0.009230663607087752
62437,0.0278276293049382
62438,-0.037648817798712764
62439,-0.010932496726452617
62440,0.005798018726280343
62441,-0.05761067393291651
62442,0.0032354855237043
62443,0.07265176352180942
62444,0.0050619189787579864
62445,0.032656281503446676
62446,0.03447179008694205
62447,0.024200779685653
62448,0.09607266127892039
62449,-0.0024584767143772876
62450,0.03779306681277104
62451,0.09445202612731103
62452,-0.046275107259416665
62453,0.06818582797449649
62454,0.11102825202828127
62455,0.010083976987323225
62456,0.03781591636600232
62457,0.039912129049992626
62458,0.04836217817955295
62459,0.08293236666639461
62460,0.1375200998537868
62461,0.07848920623068911
62462,0.06476197746379979
62463,0.01824171916132323
62464,0.08409187832446043
62465,0.06203246247120954
62466,0.05903802726180728
62467,0.12662892618366214
62468,-0.047851062283654766
62469,-0.03018018255780287
62470,0.02370068053696856
62471,-0.0525647195459939
62472,0.039461047935386566
62473,0.07659806285596313
62474,0.026590206950824924
62475,0.03849345083320126
62476,0.08299566734221603
62477,0.039754056017755994
62478,0.17921547622541184
62479,0.10652647782619251
62480,0.09099796038474348
62481,0.13169890751833652
62482,0.040705750664220705
62483,-0.020776131199683887
62484,0.02849154410426999
62485,0.0407945249103797
62486,0.053371167437664485
62487,0.0027331443154429425
62488,-0.024087981051358964
62489,-0.061062633732602636
62490,-0.04294795939613874
62491,-0.004264738126411847
62492,0.049520763075706714
62493,0.01414668658669065
62494,-0.04648271077133697
62495,0.06811554472299682
62496,-0.004501995159999
62497,-0.003941220996439135
62498,-0.02768141242418573
62499,-0.0486869057510958
62500,0.03488489129826835
62501,-0.07604504183929395
62502,0.000949684712389956
62503,-0.07761506285149877
62504,-0.08275660791273874
62505,-0.10177148034968975
62506,0.047035022754431416
62507,0.05219562871571715
62508,-0.12475993391924582
62509,0.003292269325237379
62510,0.04666678919141279
62511,0.07071867871397898
62512,0.04410310882324683
62513,-0.02738787696632323
62514,-0.008960656163895681
62515,0.01691942252771015
62516,-0.020385972553098923
62517,0.11091141535785018
62518,-0.0494817382340854
62519,0.06763017303589468
62520,-0.022071087364494445
62521,0.09597595333729536
62522,0.12728923545461945
62523,0.0231246092485224
62524,0.015556929066725692
62525,0.034463235007173985
62526,0.03231067539391733
62527,0.24577095449425868
62528,0.08614081776871862
62529,0.050570795264801384
62530,0.15718630106531534
62531,-0.01415650116777536
62532,0.03255210762628239
62533,0.03997974038147874
62534,0.0025635513821598965
62535,0.0586382740069397
62536,-0.03135478567604189
62537,0.005781400091261114
62538,0.0700151455469181
62539,0.010667762480400855
62540,0.11628541290038673
62541,0.10376034217132002
62542,0.09832411331539243
62543,0.10520086506636682
62544,0.04212807584156532
62545,-0.007047327074942986
62546,0.02231081356882694
62547,0.045402260391096905
62548,0.026579872207061327
62549,-0.02722813417037776
62550,-0.04403147343497463
62551,0.002247708041029608
62552,0.032491066037889434
62553,-0.052061776803785424
62554,0.012534658761626294
62555,0.03832872732322652
62556,-0.0030602134675895114
62557,0.07795912606014008
62558,0.07971482840426605
62559,0.10078216838181372
62560,-0.0850191825367261
62561,-0.07634536828887489
62562,0.004416331419969993
62563,-0.0007639865190096629
62564,-0.06620162526588223
62565,-0.1374772824658046
62566,-0.14286464021758602
62567,-0.044769283861812406
62568,-0.01704966352195772
62569,-0.08963803955335946
62570,-0.06759617389480627
62571,-0.09252453007047401
62572,-0.08748692845091556
62573,-0.11692829507764564
62574,-0.11833576927276708
62575,-0.1676208063852717
62576,-0.21756517919960133
62577,-0.10212637495791743
62578,-0.17266386178490906
62579,-0.10109839850214379
62580,-0.19987494056921254
62581,-0.13183191891001153
62582,-0.09986673541101117
62583,-0.06318304978503822
62584,-0.04832163698460312
62585,-0.04050487854969543
62586,-0.05428485867788346
62587,-0.0022310789571907096
62588,0.017779683530887668
62589,0.002224323519360208
62590,0.020962075808731412
62591,-0.009497904709802527
62592,-0.005909631003149847
62593,0.009700067502764843
62594,-0.05949165165061142
62595,-0.020868784291664107
62596,0.04547231926505194
62597,0.1387080675743499
62598,0.17737903622979972
62599,-0.0734413887569692
62600,0.04583281855240483
62601,0.12012444861795221
62602,0.05678410126365145
62603,0.010735720556027624
62604,0.010541545658756368
62605,0.029197084800208984
62606,0.008397796097469282
62607,0.0032471153857166965
62608,-0.03708891863616243
62609,-0.027101968600669567
62610,-0.017904319968348355
62611,0.04299540240710881
62612,0.15111642808912903
62613,0.030987682805218686
62614,0.038120920580213324
62615,0.09381958563497814
62616,0.012988589054336423
62617,0.01860946744182269
62618,-0.01164204436492814
62619,0.028433284380833753
62620,0.10218256454151765
62621,0.029711148398206495
62622,-0.016822067126099807
62623,0.03516550557489094
62624,0.06491338078637904
62625,0.0603172134844688
62626,0.08062994914075716
62627,0.05357709853733129
62628,0.0931030098283617
62629,0.13864580295830806
62630,0.1329941070130406
62631,0.09078314725568051
62632,0.017224121277692475
62633,0.1841029227419299
62634,0.17565552885007896
62635,0.09892982452988722
62636,-0.04036263523709827
62637,0.020408211680290708
62638,-0.045361233318678494
62639,0.06792509757495492
62640,0.07504509746366095
62641,-0.04311342276179858
62642,0.15459600808311322
62643,0.057277793652266595
62644,0.0679769616121225
62645,-0.008427457616464011
62646,0.05179380816481957
62647,0.0683506761329963
62648,-0.008491330265421305
62649,-0.08399341556649297
62650,-0.017871101057993263
62651,0.0020385318620705912
62652,0.038185062924382895
62653,0.04965991770344361
62654,0.011226843612750507
62655,-0.056562160631777776
62656,-0.04456676624240598
62657,-0.021443288735788234
62658,0.013464228240054525
62659,0.131401306661677
62660,0.14889550762421955
62661,0.051581530667515085
62662,0.024367424616746576
62663,0.043566463331033985
62664,0.028407189188478947
62665,-0.003931064259287959
62666,0.03154755763107339
62667,0.1195252035184658
62668,0.054415386100106156
62669,-0.005094486601787247
62670,-0.03961851152832691
62671,-0.058296955458973614
62672,0.01237383444745574
62673,-0.09256871934676196
62674,-0.02055757310376298
62675,-0.05338857793848333
62676,0.021566139815146632
62677,0.04389068291250996
62678,0.014371863524005019
62679,-0.04909067984884527
62680,-0.0711693840295558
62681,-0.08855054856242786
62682,-0.06433298940702094
62683,-0.04767341523915161
62684,-0.044376892303777955
62685,-0.05456039282660246
62686,-0.11196577232813737
62687,-0.06052862107953984
62688,-0.04501641594973664
62689,-0.04040289675344512
62690,-0.04194990850439105
62691,-0.0874754624343931
62692,-0.07649288440666042
62693,-0.05672668784457112
62694,0.07261670081946155
62695,0.013723202654308361
62696,0.08448082965283157
62697,0.041402725022924386
62698,-0.008335285902320109
62699,0.10146760694306879
62700,0.017777957977839293
62701,0.0674212837813072
62702,0.09611806818378953
62703,0.06962794450633095
62704,0.0056257757046277515
62705,0.02011268017370643
62706,0.022828661663983084
62707,0.04376816910353551
62708,-0.014732975344009528
62709,0.052846882809665194
62710,0.017637942720504063
62711,0.043561171997645226
62712,-0.019148566243332055
62713,-0.03684348366742757
62714,-0.03262750326054953
62715,-0.06567400899110717
62716,-0.04846827640075539
62717,-0.031196965126619364
62718,-0.07501073068779537
62719,-0.05982957214601886
62720,-0.021253124796924462
62721,-0.01606685513129256
62722,-0.05616564533863923
62723,-0.022787002265214268
62724,-0.007822311159812977
62725,-0.04438561231961005
62726,-0.010339295501262977
62727,0.028897800450033567
62728,0.013456917263279447
62729,0.01502312206969708
62730,-0.001816751645242587
62731,0.037256597044467245
62732,0.06563266896240474
62733,-0.0077936995431111
62734,-0.10660371295679139
62735,-0.05327402431276221
62736,-0.1137793958587977
62737,0.03527206326731744
62738,-0.10564264721351006
62739,-0.13932558017382646
62740,-0.09863054291657741
62741,-0.04666824946781827
62742,-0.03480915981893574
62743,0.01780264271114848
62744,0.040948278045494314
62745,0.014674527742846898
62746,0.012903939080776639
62747,0.036038194836443216
62748,0.01587340347270208
62749,0.015671094720689144
62750,0.01328230787958079
62751,0.04713420213579618
62752,0.08162337725296073
62753,0.054522172098695997
62754,0.05377647845316508
62755,0.05127836302250901
62756,0.09779104606092048
62757,0.11110134675044356
62758,0.10517199406871507
62759,0.06945450540830483
62760,0.07283982187038908
62761,0.0895505889734259
62762,0.07883263318154712
62763,0.08033374618583529
62764,0.10750908786125615
62765,0.10442859891267527
62766,0.08508710069131023
62767,0.06399424655433333
62768,0.05056857546486737
62769,0.04434219188331483
62770,0.06333259842255334
62771,0.037140234718398196
62772,0.03668247366572239
62773,0.05445699083547756
62774,0.038331118034616404
62775,-0.016360017786058605
62776,0.02849655956776727
62777,0.11385984797569068
62778,0.10391178699224404
62779,0.08547048948961769
62780,0.1019029169571524
62781,0.07726268783470275
62782,0.07664313219465971
62783,0.12052704228770109
62784,0.1817037593411107
62785,0.01473110407523208
62786,0.008359142479456877
62787,0.03201594328443489
62788,0.08835533885293063
62789,0.08368344403981853
62790,0.09501523935602518
62791,0.0016959666903974477
62792,0.025985107182456373
62793,0.07974099801953474
62794,0.09872472123169668
62795,0.0843256381818234
62796,0.028742417619499416
62797,0.05561666504734513
62798,0.094502356177453
62799,0.06271064483041193
62800,0.08444867649618822
62801,0.06780598716122656
62802,0.11298153451642165
62803,0.11277384868887685
62804,0.10758057484964481
62805,0.11874923038091237
62806,0.09470399478413398
62807,0.09166581510599642
62808,0.09447871754266735
62809,0.03242125417250765
62810,-0.013782809602992767
62811,0.0033523299768302237
62812,-0.0272766689249593
62813,-0.057559845235477726
62814,-0.04798299248316809
62815,0.004658493619014131
62816,-0.00823259410580946
62817,-0.002138082306754184
62818,0.004917751111611468
62819,0.022813365554437536
62820,0.13720181572812568
62821,0.02918227961679854
62822,-0.029146908302304986
62823,-0.019310891902722838
62824,-0.11572856310799766
62825,-0.15885865058013643
62826,-0.001064667850657789
62827,0.0769859844400128
62828,0.09726990501834605
62829,0.029583509709956102
62830,-0.04699031208878956
62831,-0.011542716690972413
62832,0.028962836329125583
62833,0.029282040541069546
62834,0.014838357176616326
62835,0.03438254049377311
62836,0.06246218663131843
62837,0.0702643436977896
62838,0.014444602494028076
62839,0.04717878877296297
62840,0.07447554697461009
62841,0.04842649357986052
62842,0.1605571093951091
62843,0.07567000431129589
62844,0.03651477572381072
62845,0.13958946317233728
62846,0.12073205338756157
62847,0.051487041786248904
62848,0.04426946388687724
62849,0.09515479586282669
62850,-0.03881553661110747
62851,0.004873193591637723
62852,0.04129506294142067
62853,0.024161193050254378
62854,0.027272101380956027
62855,-0.03039851062253373
62856,-0.02180067926240778
62857,-0.023894952105190593
62858,-0.04036280764786663
62859,-0.0024796230319966053
62860,-0.07726706389020756
62861,-0.015892030619139227
62862,0.016581744054850064
62863,0.013090423445345485
62864,0.017202462875744975
62865,-0.0034095043587199277
62866,0.008044397771946534
62867,0.00995641850777497
62868,0.02959686411089749
62869,0.024831923953392454
62870,0.028192632956251743
62871,0.04418076851901342
62872,0.04661238729283971
62873,0.03852082968609923
62874,0.06936237624448191
62875,0.07191535631370717
62876,0.10918889717162662
62877,0.08587133266285124
62878,0.08383246577456167
62879,0.069489599800203
62880,0.057363923764085896
62881,0.08439850235155094
62882,0.06935156019584118
62883,0.10118335868938125
62884,0.1203870089678227
62885,0.08476110380883785
62886,0.05729065464848
62887,0.03521642445962263
62888,0.04465091879998388
62889,0.059951248034799065
62890,0.057598862317022825
62891,0.050665863279363135
62892,0.03344616547636699
62893,0.046923434418707256
62894,0.03630075911754628
62895,0.04907679394949719
62896,0.036569830682296516
62897,0.04689240300606746
62898,0.05467078153944129
62899,0.06260182590800166
62900,0.05624604033677358
62901,0.04971567741438064
62902,0.04697782232520223
62903,0.053748760901483186
62904,0.0590955517119723
62905,0.05751695517982717
62906,0.06470655143719918
62907,0.04484745248658323
62908,0.054832466101519005
62909,0.0506214042118779
62910,0.04324411850143828
62911,0.04208987301792355
62912,0.04013108222870137
62913,0.03895966223263089
62914,0.027625837008648072
62915,0.03581069309952626
62916,0.0407823696648933
62917,0.03493036114755767
62918,0.04308062069529845
62919,0.053437985401480446
62920,0.05851963795978164
62921,0.055837392995445184
62922,0.054341577309940374
62923,0.04938468847333223
62924,0.048054294531032354
62925,0.05049719976715069
62926,0.03812804372562153
62927,0.04665880341466381
62928,0.05420166595501657
62929,0.0519229880205389
62930,0.05972337391353508
62931,0.054926172867718115
62932,0.05943761166138917
62933,0.05634727161923497
62934,0.05834398609046921
62935,0.05595248147113164
62936,0.06054666251395431
62937,0.06079821009628404
62938,0.06194216004528159
62939,0.057138889769786094
62940,0.04095809196899999
62941,0.03216463067760755
62942,0.020151521073129685
62943,0.0332142333833694
62944,0.027637224236104214
