,v_ams
3235,-0.08196652243095735
3236,-0.1579245752583356
3237,-0.04920714926494789
3238,-0.02854605994920186
3239,0.004067887417938336
3240,-0.08702575474369285
3241,-0.06500691755706989
3242,-0.0855626389013068
3243,-0.11208509280174446
3244,-0.14247065248425927
3245,-0.1190505783381019
3246,-0.11927327616345537
3247,0.01859357770327913
3248,-0.018615283233945897
3249,-0.04561007568600297
3250,-0.05092078089986447
3251,-0.09757999581450039
3252,-0.09454298162911523
3253,0.007304668591175879
3254,0.0035446405311823186
3255,-0.00504783668784391
3256,-0.10085532485260124
3257,-0.15058601119352627
3258,-0.06922128596597052
3259,-0.06025344220065905
3260,0.017104244888919203
3261,0.001619609770654562
3262,0.006605977685705368
3263,0.016231838972714695
3264,-0.029978466011709524
3265,-0.03619463311082458
3266,0.01965754420931321
3267,0.054072240032974894
3268,0.010104185778885118
3269,0.06534887192335914
3270,0.050112305216089684
3271,0.024504327614463653
3272,-0.022633657742939243
3273,0.0045183501237107005
3274,0.06402773145662699
3275,0.026631019355482892
3276,-0.024697443830034964
3277,-0.03777703807973246
3278,-0.020068351597273812
3279,0.050514225733764406
3280,-0.06895768219063525
3281,-0.0023934172844672363
3282,-0.016010213015828854
3283,0.024324972492053804
3284,0.09054939243494625
3285,0.021824800731265633
3286,-0.058860647414862535
3287,0.048821569700548455
3288,0.11949629061816655
3289,0.062401413102350575
3290,0.12687563332362936
3291,0.05711877020753239
3292,0.023922687367948493
3293,-0.14501126222121416
3294,0.014183094088283745
3295,0.08610143206779586
3296,0.10949501076317758
3297,0.09103103469863726
3298,0.040986180209253154
3299,0.0874074892023028
3300,0.06644192095652823
3301,0.15622423736420385
3302,0.10225587552778659
3303,0.04631683740484673
3304,0.11267733068160005
3305,0.051799362311576315
3306,0.10563547215912351
3307,0.10237906048697008
3308,0.049648454778977606
3309,0.05174553977475843
3310,0.1408187626749344
3311,0.15630757332838047
3312,0.22010273835688104
3313,0.14397175389942737
3314,-0.13663760637264113
3315,0.07273625922158392
3316,0.011536677177699767
3317,-0.01432741660686649
3318,0.04379086151223456
3319,0.06304473500958555
3320,-0.056519414441510624
3321,0.039301503301037
3322,0.06836842978948357
3323,0.09167391563997455
3324,0.1484762815384449
3325,0.10098415293686294
3326,0.09862796184089877
3327,0.10870713756908083
3328,0.08546216603186482
3329,0.033514054140096894
3330,0.06991989401278263
3331,0.11965830022625412
3332,0.08295543556456583
3333,0.05733888266760037
3334,0.04562701601134213
3335,0.004354513379734637
3336,0.08805025691345872
3337,0.10544159704585084
3338,0.08696846974974307
3339,0.03687063993248462
3340,0.04321263879370098
3341,-0.01194323580501889
3342,0.24912276536763203
3343,0.13867538419515907
3344,0.02188172136229058
3345,0.0006230819981388122
3346,-0.06615011819380037
3347,-0.06632788240540827
3348,-0.002972600518554948
3349,0.016713623281709587
3350,0.058424828167621394
3351,0.042216375170785914
3352,0.06370378653319067
3353,0.015743632844360124
3354,0.03681976857994206
3355,0.022493948397010577
3356,0.04655688124040142
3357,0.05539966334219388
3358,0.06031047051504694
3359,0.06007524222367301
3360,0.06614679034738985
3361,0.0661286742749864
3362,0.05507595994124889
3363,0.05840737746157694
3364,0.02752619293315634
3365,0.032601648440793794
3366,0.03277526662418118
3367,0.03842323676730834
3368,0.03655688052482728
3369,0.034291452218089526
3370,0.025970284079712094
3371,0.02896800945501914
3372,-0.04000689322334721
3373,-0.07966174335542818
3374,0.005313196328211485
3375,-0.048682060058090934
3376,-0.002522095478264638
3377,-0.017178660745180027
3378,-0.03472949732988178
3379,-0.002354195701810266
3380,-0.02155222367925328
3381,-0.06065584385020442
3382,-0.06612279950609393
3383,-0.032460957803663246
3384,-0.017421500799138394
3385,-0.01914440511826053
3386,-0.01914371864284605
3387,-0.003693130667919183
3388,-0.011230509265045752
3389,-0.05188934994006351
3390,-0.08400283432119879
3391,-0.0832023029293887
3392,-0.07859826060729982
3393,-0.046939378391837136
3394,-0.11577140318603249
3395,-0.06278812799023237
3396,-0.04441155095091576
3397,-0.06354420386447725
3398,-0.014677023459071157
3399,-0.004580732425674285
3400,-0.04362510025816273
3401,-0.07788715945813085
3402,0.013615260991228346
3403,0.005020445877082294
3404,0.028905638191440687
3405,0.005195606816084679
3406,0.041838344547752024
3407,0.024991957096191265
3408,-0.08806862915376912
3409,0.02626608798013697
3410,0.06349615832907654
3411,0.04792069078612843
3412,0.002743700109150331
3413,-0.015010352188137836
3414,-0.04607053471595996
3415,-0.03137355157456815
3416,0.11220545504103295
3417,0.12860814875239115
3418,0.08702377354020392
3419,0.07037067492680454
3420,-0.012194105381975975
3421,-0.003927246191595735
3422,0.04670278557041546
3423,-0.004391843956263665
3424,-0.049137220625653934
3425,0.0031674580676291763
3426,-0.03425048118905082
3427,-0.004261656399499457
3428,0.004138842154700929
3429,0.007096182257595477
3430,0.016327093671858084
3431,0.03666206514457725
3432,0.023519848340967
3433,0.017835688913714103
3434,-0.020764262449269898
3435,-0.013831826160414186
3436,-0.02307681915648318
3437,-0.03621450442257308
3438,-0.0674028170245273
3439,-0.08119903900493033
3440,-0.09709278564477537
3441,-0.09229384792034029
3442,-0.08123773363469838
3443,-0.08305676416465255
3444,-0.10378639646006248
3445,-0.1281734874152798
3446,-0.12254398811144525
3447,-0.08995684274037202
3448,-0.12488450994834215
3449,-0.13821469182096352
3450,-0.09050204196369045
3451,-0.115231028801229
3452,-0.1066801918766422
3453,-0.11231889831912216
3454,-0.07314840405223486
3455,-0.04118293804673683
3456,-0.1386891603590776
3457,-0.0008240340742882921
3458,-0.07539347173473938
3459,-0.06291721662449372
3460,-0.0496983550147921
3461,-0.015760080120128684
3462,-0.010739174161110417
3463,0.024191379828858522
3464,-0.011875124926484959
3465,-0.052249727410260655
3466,-0.007158131038308507
3467,-0.047465536271418245
3468,-0.011756313639430395
3469,-0.03789255692110354
3470,0.05507528127013596
3471,-0.01847444144682696
3472,-0.011504541473542062
3473,-0.04756073424138128
3474,0.041526159926665376
3475,-0.043711983457651905
3476,-0.0665465544690237
3477,-0.027295231253854732
3478,-0.009910613891327278
3479,0.041836348464747784
3480,0.0022274815918253664
3481,-0.013673079653603964
3482,-0.07287871225350115
3483,-0.0082470527246961
3484,0.05022387529700115
3485,0.026026252968546867
3486,0.04854858594558941
3487,0.019331515379960338
3488,0.019095698712756914
3489,-0.0017650231300986394
3490,0.014480169293938736
3491,0.10866595264608069
3492,0.0746763185874291
3493,-0.05501743617990101
3494,0.02050037121258033
3495,-0.01727704052618255
3496,0.10060905099479034
3497,0.022799147400440888
3498,0.039420481933892304
3499,0.0694044764009091
3500,0.013568098259107066
3501,-0.04744414389684676
3502,-0.009605821078866945
3503,0.016604746575591394
3504,0.03295663340862329
3505,0.00702183452753424
3506,0.024382546806460632
3507,0.06793762791947065
3508,-0.05236942250441588
3509,-0.12091632178931387
3510,-0.06760976466120754
3511,-0.06419675366569441
3512,-0.034596806091737826
3513,0.19925880716235064
3514,0.10080465073625502
3515,0.04887342041121599
3516,0.05841860991714059
3517,0.05190499480335618
3518,0.038226699964296194
3519,0.1042307343357064
3520,0.08171510108598531
3521,0.05955011910536297
3522,0.08892403140961604
3523,0.1086385704060783
3524,0.22677322995649551
3525,0.12425854270789138
3526,0.012739204440982728
3527,0.13691240467721014
3528,0.08881338540416996
3529,0.02676158849761417
3530,-0.01291112902218122
3531,-0.043149886493096035
3532,0.012498358634134135
3533,-0.04050558097214281
3534,-0.054792317700792945
3535,-0.05553841551757515
3536,-0.1250058752563743
3537,-0.06146074494095576
3538,-0.047422566846092834
3539,-0.0012108767083042118
3540,-0.019486964885516017
3541,-0.04012864582210984
3542,-0.01450715934194554
3543,-0.03126674856238613
3544,-0.05067148613469107
3545,-0.07775335138960471
3546,-0.07875625481590376
3547,-0.03301460953188607
3548,-0.03187013271557544
3549,0.09260860718299188
3550,0.023104950084701717
3551,0.04550860275558268
3552,-0.009873139648254804
3553,0.001499133415837007
3554,-0.044984647241479395
3555,-0.0322821996994691
3556,0.009248995426659032
3557,0.021784537874620258
3558,-0.0013198272224167426
3559,0.0004995057500753352
3560,0.003577448968223842
3561,0.022261370271884212
3562,0.03436725037140059
3563,0.031523004810808324
3564,0.024804945736844726
3565,0.00015218556088500076
3566,-0.02253615913782197
3567,-0.021493233055358933
3568,-0.01659150404903816
3569,-0.020952878456487002
3570,-0.020785495965978132
3571,-0.023644827754644222
3572,-0.02826526408392913
3573,-0.026723569078340326
3574,-0.031786183542949514
3575,-0.026948764061147077
3576,-0.025342059739207116
3577,-0.023810763826245165
3578,-0.02610565690651421
3579,-0.030981297348553084
3580,-0.04240192528243754
3581,-0.03065083116624004
3582,-0.02286935621649513
3583,-0.03561097072020551
3584,-0.007546726375967015
3585,-0.0221952275785578
3586,-0.018345357922987637
3587,0.004199694351194954
3588,-0.022185821438579036
3589,-0.016524289061408872
3590,-0.061281661682125066
3591,-0.09291839497651751
3592,-0.19691304736911264
3593,0.01884171588420748
3594,-0.053174256547943465
3595,0.06973404587566202
3596,-0.09259558407618765
3597,-0.03452663120677607
3598,-0.04927699295510379
3599,-0.04404514922149645
3600,0.014222249955868783
3601,0.039381169610024455
3602,0.00429317739802864
3603,-0.028189550672681533
3604,0.0472096261748679
3605,0.0786544895286059
3606,0.056548157183329936
3607,0.1085365842703021
3608,0.12479945957054163
3609,-0.04351017430475471
3610,0.07283605553401021
3611,-0.04006064935562205
3612,-0.02893323225137768
3613,-0.04894042965392983
3614,-0.025430493195999278
3615,0.10811160049947227
3616,0.040616651993453795
3617,-0.05242630877017662
3618,0.01987707974897625
3619,-0.0019485920335174725
3620,-0.03635268012861805
3621,-0.030358780184744538
3622,-0.028659814475846326
3623,-0.04463513866269572
3624,-0.06642886350285353
3625,-0.018831600673011165
3626,0.004146797733150662
3627,0.00029196399610103944
3628,-0.022287638611701324
3629,0.015275593258632019
3630,-0.05003940804880704
3631,-0.06027700812502808
3632,-0.061453397381502683
3633,-0.05781001610351299
3634,0.008529144887476286
3635,0.01235591900216915
3636,0.0381977238619657
3637,0.015777885296203255
3638,0.015794482468065685
3639,0.0011423892805867385
3640,0.1167615304441866
3641,0.024584084242037074
3642,0.08629040585867484
3643,0.061674622504840425
3644,-0.027757642219739025
3645,-0.03383334626733732
3646,-0.06974775034240577
3647,-0.024817085203907668
3648,-0.00807709200747582
3649,0.0026484729550481905
3650,0.023602327447647307
3651,-0.05869813042833268
3652,-0.004179227252844309
3653,-0.08960292439743008
3654,0.01978831721551216
3655,-0.046496223575554385
3656,0.014298869188832282
3657,-0.013088244080171868
3658,-0.05564216166956998
3659,-0.0005659556108631534
3660,-0.03944478804098395
3661,-0.03486471895621977
3662,-0.00045245061533874184
3663,0.03261136395534117
3664,0.006683256192941835
3665,0.09365031736533513
3666,0.09343178465800547
3667,0.05789937516285838
3668,0.01143218210807637
3669,0.007856283033650525
3670,0.014908591411329677
3671,-0.006300370316525774
3672,-0.005064650355135642
3673,-0.0031239941085392936
3674,-0.07670668977934274
3675,-0.07820027800224091
3676,-0.0028522441505734516
3677,0.014323739375783963
3678,-0.02291317178933134
3679,-0.022150801850870188
3680,-0.05857883612628452
3681,-0.04164211011356751
3682,-0.02996681144257398
3683,0.029287774003703027
3684,0.0726746843499447
3685,0.039148323583899906
3686,0.14985295219872985
3687,0.12989719559166457
3688,-0.028660934769182127
3689,0.05080826014849974
3690,0.06794111302681827
3691,0.020660015753551742
3692,0.14695496458778728
3693,0.13428645095718394
3694,0.12173662332915015
3695,0.08580015170204142
3696,0.08513357715971018
3697,0.13033727465925987
3698,0.10673216641220926
3699,0.022363446964202414
3700,0.11742931730552067
3701,0.046118987869800995
3702,0.07899354780968502
3703,0.05014471302818761
3704,0.01318871124416634
3705,0.018800199378007573
3706,0.04561607166821905
3707,0.06826102425277597
3708,0.004925653227524855
3709,0.1091836702496561
3710,0.12083092614991348
3711,0.014742365632753524
3712,-0.08517088182013427
3713,0.08190944935429566
3714,0.021191790057924702
3715,0.034380168308612714
3716,0.08475691211234895
3717,0.03380967349964073
3718,0.008794621425087593
3719,0.003426443163283527
3720,-0.0007844358829086039
3721,0.014640282939067554
3722,0.06280968251858382
3723,0.0686155466143425
3724,0.1296156225405339
3725,0.10728542665776972
3726,0.06630713610404448
3727,0.09472640191581999
3728,0.15922608799278593
3729,0.12333110893684104
3730,0.13989555431169895
3731,0.15216486250728795
3732,0.15928981361831276
3733,0.14856757637853626
3734,0.106710537206889
3735,0.19083978633151089
3736,0.12039514369203529
3737,0.11202486155590718
3738,0.08466899739494986
3739,0.06486574783323724
3740,0.04835020695027294
3741,0.13003527318817637
3742,0.12951058116221317
3743,0.11026586606353295
3744,0.05763044931255553
3745,-0.16806825417794663
3746,-0.080118010654198
3747,0.047121609949476694
3748,0.08457121821962542
3749,0.025689247818472427
3750,-0.03308173614580295
3751,-0.05379693659285699
3752,0.08949776653333731
3753,0.05452399674520099
3754,-0.0982046948630468
3755,-0.044861724102226275
3756,-0.003851533210925115
3757,-0.015512311161190659
3758,0.03161806142640556
3759,0.04148374284309356
3760,0.03746507154740872
3761,0.03459106922903708
3762,0.03332618725808862
3763,0.05009763924632132
3764,0.07462319419338673
3765,0.06571202939520739
3766,0.06207625947439063
3767,0.022378842270061292
3768,-0.01858047424638492
3769,0.08829015920778747
3770,0.09344361058370637
3771,0.09514765696975086
3772,0.04155880181585356
3773,0.0048967676523860235
3774,-0.016370569473058125
3775,-0.145247551679105
3776,-0.03150109483042569
3777,-0.03724201500531075
3778,0.11242868332503131
3779,0.08276235387165069
3780,0.032379062726706626
3781,0.14143802062657226
3782,0.11041577536172022
3783,0.14017254000259038
3784,0.17317905074219586
3785,0.04747812171883602
3786,-0.02144952901500878
3787,0.09919351555621492
3788,-0.05407762569114977
3789,0.08423756585648684
3790,-0.020673688409616135
3791,0.00746287379158047
3792,0.06142393045078459
3793,-0.04652319135695219
3794,0.013038639038283614
3795,5.910539892268335e-05
3796,0.009681416061545564
3797,-0.021651741873203484
3798,-0.004967322045416467
3799,0.027548046367872746
3800,0.017702375882797786
3801,0.01287898606358211
3802,0.06435608886566473
3803,0.10894031112809875
3804,-0.0531099674809213
3805,0.052392472433443346
3806,0.1472418458268514
3807,0.10943077359154049
3808,0.16544902477876935
3809,0.1605383561192343
3810,0.014594531922667813
3811,-0.03327840754993106
3812,-0.0071926344255272
3813,0.06670321786281372
3814,0.07593975632611663
3815,0.10843531098279834
3816,0.03277655775070402
3817,0.05607101107420642
3818,0.000584022631446704
3819,-0.0048554013563327295
3820,0.038424325148111026
3821,-0.01442807741879968
3822,0.007375535459193911
3823,0.021161710507528946
3824,0.047292742344393415
3825,0.07377870869946654
3826,0.04263186491463819
3827,0.041716117436482486
3828,0.14059637242349698
3829,0.09439608561691196
3830,0.1360562613951031
3831,0.09400594140927014
3832,0.09340125888415676
3833,0.08689086073286313
3834,0.07000130941515191
3835,0.08417329267910963
3836,0.12656182720173734
3837,0.15832770175630065
3838,0.14547997114962655
3839,0.11492367580253682
3840,0.09163935488234666
3841,0.10286476445352052
3842,0.12522439950407765
3843,0.11041687507290937
3844,0.08306228989470703
3845,0.0551251439170604
3846,0.07557098615860117
3847,0.12597175361854476
3848,0.05991075743224477
3849,0.0500776941370556
3850,0.04153204849538629
3851,0.09371122532833982
3852,0.07105262681744474
3853,0.07304051291261417
3854,0.05574710629528196
3855,0.07708422601637827
3856,0.08909334271342327
3857,0.10019643042035031
3858,0.10898842303927794
3859,0.09428903624137737
