,v_slps
76189,0.1667460813394036
76190,0.16490779243886333
76191,0.16445643151485784
76192,0.1340498405943514
76193,0.1287940480062033
76194,0.16601232001453944
76195,0.1876841094934189
76196,0.17376031069697037
76197,0.17285125211463884
76198,0.1517137310549873
76199,0.17519806963052845
76200,0.176773446629948
76201,0.16469052663250144
76202,0.2241242461318546
76203,0.09381310364209652
76204,0.13136282396662238
76205,0.12936837191754474
76206,0.1085355377573428
76207,0.17887397240169284
76208,0.10079399775542931
76209,0.10786009181378038
76210,0.15219954255739113
76211,0.10953321910267669
76212,0.09960282133456935
76213,0.12770014981470948
76214,0.12055335214330626
76215,0.05536817141291516
76216,0.1023412084338157
76217,0.14706987109530612
76218,0.1069729816095698
76219,0.11042913440433101
76220,0.15622617018939922
76221,0.1519485816135443
76222,0.17296072545724817
76223,0.08453955569590753
76224,0.08282987762450487
76225,0.0746600758895408
76226,0.06220685878347639
76227,0.06771621643026753
76228,0.06485605082406659
76229,0.11518651728174581
76230,0.12644236206426368
76231,0.06918729090590356
76232,0.08229856192377721
76233,0.04468549026061455
76234,0.05430646188796753
76235,0.07615441031418607
76236,0.08007937158578754
76237,4.5903824117871084e-05
76238,0.09575186302483948
76239,0.11819171652392771
76240,0.059267913064500466
76241,0.07727955813926457
76242,0.1967019737700455
76243,0.10943255695638969
76244,0.11890552663557381
76245,0.13210515235192508
76246,0.11393884619459865
76247,0.1521087961511914
76248,0.20730485319131747
76249,0.19936049535476552
76250,0.18151793124877477
76251,0.1069426805168973
76252,0.1329023927208294
76253,0.12153754252186534
76254,0.0634023572348735
76255,0.1537738678511102
76256,0.05841205544138316
76257,0.1392459159577631
76258,0.20562792341635186
76259,0.1754104650568874
76260,0.20309047886701434
76261,0.09217133266912528
76262,0.0424874685635065
76263,0.10015942189069986
76264,0.12640032470803436
76265,0.0647247534627728
76266,0.0988462197067386
76267,0.07354421053234711
76268,0.10297331536318399
76269,0.06959810355025345
76270,0.06114318043170598
76271,0.03762004164952394
76272,0.08367147852562323
76273,0.08786081676746005
76274,0.12276178118210036
76275,0.036593023528305235
76276,0.059391884992559034
76277,0.07774995227106085
76278,0.06312041250240388
76279,-0.03411672077244657
76280,-0.012983116373563556
76281,0.00819126456029889
76282,-0.04191105920471561
76283,0.03217721859170073
76284,-0.03950382391790071
76285,0.043345122851745944
76286,0.0172904337305764
76287,0.08411206243755462
76288,0.00015643848046912462
76289,0.06842651709892088
76290,0.05827799269646323
76291,0.03991614962355419
76292,-0.01674230474449881
76293,-0.005449993803976709
76294,0.009950523633022413
76295,-0.04044761430095478
76296,-0.07692179362375257
76297,-0.03929698396116183
76298,-0.01167727538526487
76299,0.06003561431170394
76300,-0.003626096365218345
76301,-0.05941602072919139
76302,0.004552654415894796
76303,0.016647947866524754
76304,0.007115652544088389
76305,0.028770624712019684
76306,0.06579676931710804
76307,0.08217105627134735
76308,0.013620485106444868
76309,0.0010826979104255896
76310,0.01940000199669026
76311,0.04981115682855111
76312,0.08032824652073232
76313,0.03382076168446859
76314,0.015022847903039982
76315,0.07571566823758424
76316,0.04928211276013082
76317,0.08892134436214165
76318,0.10458047410419596
76319,0.11790019137236074
76320,0.020405047197882283
76321,0.044979999688801585
76322,0.018802827324668155
76323,-0.019781767292493573
76324,-0.0341490331115132
76325,-0.07670797726969741
76326,-0.033546137098924775
76327,0.05493816811026514
76328,-7.662113518849129e-06
76329,-0.0018317114015187867
76330,-0.01948828687544404
76331,-0.026438982816566134
76332,0.02669489131762058
76333,0.05095702629865331
76334,0.05305551977119437
76335,0.0266312425961523
76336,0.012494120389486312
76337,0.02163983093251138
76338,0.03953384968475446
76339,0.03325781066958261
76340,0.02731164290660322
76341,0.02841004234745532
76342,0.039686132441615604
76343,0.032070805910882676
76344,0.03452351439800882
76345,0.03941827682084152
76346,0.03802043283598777
76347,0.0817836466457306
76348,0.0280494847448981
76349,0.10243865720623323
76350,-0.045735751140400877
76351,0.04443592730747866
76352,-0.05322616117836551
76353,0.020447860636430386
76354,0.04477776893177661
76355,0.010116458083660683
76356,-0.011668706289268653
76357,0.011960428849150325
76358,0.04380317460824213
76359,0.01651874816767248
76360,0.0021654142670467502
76361,0.013204667758966521
76362,-0.006979348523438027
76363,-0.025025313881163136
76364,0.010226264896051229
76365,0.005219495660662792
76366,-0.0029644841389815796
76367,-0.03536854329542655
76368,-0.03915071405334288
76369,-0.024191112099162318
76370,-0.02122329801539066
76371,-0.0255269471327471
76372,-0.037402881973971465
76373,-0.015457504576426244
76374,-0.018654575474989873
76375,-0.014568962534916085
76376,-0.02078253037698384
76377,-0.04815384984340209
76378,-0.053412921921342574
76379,-0.052057908272676146
76380,-0.04872924265035536
76381,-0.03441886361142404
76382,-0.026800580729360632
76383,-0.09676738147057691
76384,-0.06401053641865365
76385,-0.05331792331359229
76386,-0.04166937858279837
76387,-0.07923645405772484
76388,-0.0077636500174031245
76389,-0.05843186567112804
76390,-0.0810519142375381
76391,-0.05688527722334885
76392,-0.03632462986267274
76393,-0.01300308333409931
76394,-0.038754562680964444
76395,-0.030066653207420815
76396,-0.02119521392810263
76397,-0.038928205876801625
76398,-0.04471223411352253
76399,-0.04595111635167675
76400,-0.05388160809110759
76401,-0.059236130594851465
76402,-0.04487183202224318
76403,-0.054224602661598384
76404,-0.06576228717081917
76405,-0.06831730026338687
76406,-0.07273212823254133
76407,-0.06621391199335273
76408,-0.057479265985561814
76409,-0.0613815234982693
76410,-0.07542261158569269
76411,-0.06540820726318736
76412,-0.049131509664414756
76413,-0.05103897876369626
76414,-0.041375709985056436
76415,-0.028432546938026226
76416,-0.028093192570415343
76417,-0.0038929739533864367
76418,-0.0006549193017255997
76419,-0.010059752170310798
76420,-0.04443064253579102
76421,-0.028552661071447757
76422,-0.031078506388484896
76423,-0.02669683390288494
76424,-0.02274086241804125
76425,-0.023619498226802496
76426,-0.03106486770811928
76427,-0.0325143862061295
76428,-0.030853974189151055
76429,-0.032343390847699334
76430,-0.026973163228291054
76431,-0.02540672738230727
76432,-0.029446697082220783
76433,-0.027339335920675237
76434,-0.030544579228634215
76435,-0.030406617091965724
76436,-0.030866469300923127
76437,-0.03111625957225325
76438,-0.031821708506967125
76439,-0.030589102350885907
76440,-0.028676697330232658
76441,-0.02502692214843583
76442,-0.029263070204301727
76443,-0.03463730480017925
76444,-0.027871053445908844
76445,-0.021949092545457453
76446,-0.012990155687086169
76447,-0.01146763273342109
76448,-0.014057472289201867
76449,-0.005734290802048162
76450,-0.009415942419795174
76451,-0.010455956336685335
76452,-0.015248739011423052
76453,0.00211190131580329
76454,-0.013021375347374419
76455,-0.02925265131770512
76456,-0.03382735689667808
76457,-0.03539669542983688
76458,-0.017321016088406173
76459,-1.2080694706506981e-05
76460,-0.01136267732980061
76461,-0.022170578305127493
76462,-0.00815403521484547
76463,0.02615808779047591
76464,0.030346814046643668
76465,0.0131304280097065
76466,0.019732237311045293
76467,0.02398659257731335
76468,0.006020927077190659
76469,0.027815808992819643
76470,0.0037287974129689132
76471,0.013817937758002765
76472,0.006355264595803992
76473,0.0347663143497664
76474,0.03086230615131135
76475,0.05089170966944436
76476,0.037860744998053926
76477,0.039169703779181955
76478,0.0456983528495986
76479,0.04449772085898145
76480,0.03750295127663424
76481,0.05576956268560048
76482,0.09546017076256069
76483,0.11135528363821989
76484,0.13733240479031641
76485,0.19263261081901598
76486,0.13782185192451032
76487,0.1463623739014889
76488,0.11929548156160681
76489,0.1393250092128699
76490,0.1742991122837424
76491,0.17291540130606564
76492,0.1652038720187447
76493,0.13823307737974455
76494,0.13040288893481564
76495,0.12355017431961982
76496,0.07092739974345694
76497,0.07578369879580403
76498,0.11639351652872224
76499,0.08627186211318141
76500,0.0987073501358991
76501,0.08371328703101508
76502,0.10470684393859364
76503,0.09597650488791602
76504,0.0982861598880788
76505,0.08803838104472274
76506,0.0788259264647771
76507,0.0807449168054101
76508,0.06364520613807706
76509,0.08048426796753717
76510,0.09792310706856414
76511,0.09129720721610321
76512,0.10156319805691495
76513,0.08674036598882859
76514,0.11385824647453788
76515,0.10153888389360907
76516,0.07651042720966772
76517,0.07039224075723373
76518,0.06438266334844406
76519,0.051416399248746934
76520,-0.00037384745126642707
76521,-0.03301108398391054
76522,-0.03914796542467961
76523,-0.01989124532682018
76524,-0.058299000239745755
76525,-0.042533683286974024
76526,0.03228529265298107
76527,-0.018912162923899842
76528,-0.014579651991021706
76529,-0.022952860956506862
76530,0.059611494689542244
76531,-0.000579632023152876
76532,-0.08856669729178657
76533,-0.08576208962173304
76534,0.022419423219763118
76535,0.03411098226658998
76536,0.0366752583768429
76537,0.003071024102598713
76538,0.006786184611112241
76539,-0.015173844079976122
76540,0.05921301750699777
76541,0.062448823414700684
76542,0.03749756564907663
76543,0.09716532083883164
76544,0.06012272419231941
76545,0.05191065206470062
76546,0.015752053233159882
76547,0.010855281162103384
76548,0.02338130397187352
76549,-0.006411358097909341
76550,-0.03299249420891545
76551,0.017293866013960567
76552,0.06334914430036828
76553,0.02660986233581107
76554,-0.005564021103748786
76555,0.09228006581702773
76556,0.07922854548340676
76557,0.07014415012164266
76558,0.08281931693300629
76559,0.03519232027390452
76560,0.10050123165565432
76561,0.024593077768922354
76562,0.10303223960662827
76563,0.06669203747713617
76564,0.05558834248445768
76565,0.06129743862074826
76566,0.06561360229719666
76567,0.04982988095861107
76568,0.013238949123102625
76569,-5.123183655786345e-05
76570,-0.012715645612755217
76571,-0.0036404076927331105
76572,-0.02537547387219012
76573,-0.021630393983683174
76574,-0.0037673336935883477
76575,-0.00651498678716432
76576,-0.0019381778029382776
76577,0.05706138805777451
76578,0.09522277233490128
76579,-0.062088537645167516
76580,-0.0028255740990031373
76581,0.15047741530810788
76582,0.09408452527053371
76583,0.007683500707367667
76584,0.0015009338640848136
76585,0.07844408418142829
76586,0.1002907657318115
76587,0.08687108237632744
76588,0.07547279815552643
76589,0.04481101816780096
76590,0.049374975645297345
76591,0.03753235896928558
76592,0.05063653814400984
76593,0.014194591229357605
76594,0.028898657336510328
76595,0.053303748563898065
76596,0.06720383178154304
76597,-0.014571414070535249
76598,0.017914948520117026
76599,0.04421792255958018
76600,0.06321580968255598
76601,0.0549941788176196
76602,0.04579374699297418
76603,0.028663299934302118
76604,0.004594732054384473
76605,-0.0023377204950235254
76606,-0.06101073024499179
76607,-0.00829983741691928
76608,-0.04601103750671992
76609,-0.0038311666378179825
76610,0.005325407019803836
76611,-0.042592829252251635
76612,-0.06867802215196017
76613,0.0016069392598742974
76614,0.015607593918677774
76615,-0.05996244522159906
76616,-0.06487465001090248
76617,-0.12535667114420768
76618,-0.01413550665141345
76619,0.04541127153404001
76620,0.0054663252482715806
76621,0.0360059818151808
76622,0.028792177993522756
76623,0.02791111806820029
76624,-0.00943065105852974
76625,-0.020911676218619415
76626,0.02607866567711972
76627,0.05761807514662105
76628,0.003989349166228735
76629,0.047425390373604465
76630,0.03498871937796162
76631,-0.013826040328440077
76632,0.003758850699292545
76633,0.016295473881386788
76634,-0.015900660733961326
76635,0.004071705535537158
76636,-0.011279938892685597
76637,-0.08973726070299139
76638,-0.052101344596786836
76639,-0.07686498931554223
76640,-0.04230635269290952
76641,-0.0701131235864577
76642,-0.004743525705853666
76643,-0.03405247992833753
76644,-0.0494795570637008
76645,-0.019408970833143795
76646,0.0256634775076195
76647,0.007690506013839691
76648,0.028754458380711473
76649,-0.00926338126788779
76650,-0.018889701913908718
76651,-0.0482040848021557
76652,-0.125309105268431
76653,-0.05603409163446946
76654,-0.057605084876449206
76655,-0.07947446707575075
76656,-0.059930674438438386
76657,-0.0070553510918496196
76658,-0.07105768304825434
76659,-0.10099739804070204
76660,-0.04984872326237187
76661,-0.05791160622710769
76662,0.03608802324629522
76663,0.04199961357066877
76664,-0.07144010386700471
76665,-0.012788017714267871
76666,-0.035363287117369364
76667,0.025571801610300218
76668,0.030787904067410103
76669,0.034061222358402345
76670,0.031739056858808415
76671,-0.017656585119104264
76672,0.02958230089445
76673,0.07614402764361938
76674,-0.010739679482963366
76675,-0.013964887471366504
76676,0.020280382944417495
76677,0.056188965095795636
76678,0.046960369897070836
76679,0.07057735893150877
76680,0.01686176074244652
76681,-0.0009093202401045733
76682,0.03911100390652174
76683,0.03201967561868677
76684,0.02188725359388934
76685,0.07402380169864549
76686,0.10810486242256032
76687,0.051331174422229335
76688,0.03851269358228708
76689,0.054570277977507846
76690,0.019304002516658675
76691,0.03311288655288415
76692,0.0029129012696490052
76693,0.015006871730315317
76694,-0.021559646393776784
76695,0.025519217940976436
76696,0.008608961791862865
76697,0.008021769118504652
76698,-0.004816870630572002
76699,-0.028302269982982648
76700,-0.0009596387731826443
76701,0.014243219460118578
76702,0.021709484563947258
76703,0.025398486247629165
76704,0.03513915142650497
76705,0.0811761093676391
76706,0.05126995399637367
76707,0.043641489167414185
76708,0.031431993534852334
76709,0.05593376453648507
76710,0.056612469072995955
76711,0.05609963976477025
76712,0.057175127984671587
76713,0.037732284953943145
76714,0.015512949078353558
76715,0.09867959023823522
76716,0.017810495497764547
76717,0.040927447200687604
76718,0.011170352430062312
76719,0.025645762712922415
76720,0.04373974945981503
76721,0.03609676102501498
76722,0.03985230357814138
76723,0.07836987252861449
76724,0.06270494391057566
76725,0.06288328921867198
76726,0.06823251354305532
76727,0.04932246167525561
76728,0.09949109748317628
76729,0.05668666361697105
76730,-0.004644477347981908
76731,0.04402285282769055
76732,0.00105818514939518
76733,0.03167948254757315
76734,0.046779631192724984
76735,0.02716473775453699
76736,0.04516531540635538
76737,0.02153289806180534
76738,0.0063391927065744
76739,0.04964722837774496
76740,0.029851712765392488
76741,0.03967199058830523
76742,0.019098398398418828
76743,0.02082346718426476
76744,0.014283759269823563
76745,0.035943353596245946
76746,0.04636692575864744
76747,0.09894333702560279
76748,0.07541994437674023
76749,0.030026488135620935
76750,0.021780118779824848
76751,0.04540819178917117
76752,0.045971579644077915
76753,0.03962344790730837
76754,0.05480640059685278
76755,0.03531103736085824
76756,0.0728710251288043
76757,0.0405020082993578
76758,0.030956159419128836
76759,0.07221461088600384
76760,0.028309930900858163
76761,0.06514883147614678
76762,0.013442224336179129
76763,0.05701628572865659
76764,0.05059282758626519
76765,0.05165178623743566
76766,0.04373813629635974
76767,0.014340798958276793
76768,0.015201739815925125
76769,0.009186904805016693
76770,0.04150412811831493
76771,0.10176909964645267
76772,-0.026420117791205372
76773,0.020023917843966167
76774,0.013694626903137278
76775,-0.04581068439390887
76776,-0.010464636072653438
76777,0.012065703289427807
76778,-0.013946251214594944
76779,0.006645491689564596
76780,-0.005315533861324851
76781,-0.012743208853027583
76782,-0.03582522433882782
76783,-0.007614175518003669
76784,0.021591884135574002
76785,0.05921817383618528
76786,0.026027637082481857
76787,0.02623253456801994
76788,0.030709361877847594
76789,0.02338363035459364
76790,0.018448335672120446
76791,0.005528561410276944
76792,0.030954295384803664
76793,0.02358504674715514
76794,0.03586410058963592
76795,0.036951321390937764
76796,0.038414458185337265
76797,0.06043455434721566
76798,0.06779390619504658
76799,0.0675666236528807
76800,0.09224415907200806
76801,0.10020287262009302
76802,0.09113606648371571
76803,0.04538644308578005
76804,0.017870095083978726
76805,0.016143667559144675
76806,-4.482013480316613e-05
76807,-0.02671851797111046
76808,-0.0031334580412936165
76809,-0.01480032615020615
76810,-0.002598304983064839
76811,-0.11390833982719999
76812,-0.025643462625560158
76813,-0.008074539576912683
76814,-0.006258898039338635
76815,-0.026039681965588743
76816,-0.0190254516799901
76817,0.0015539808916603948
76818,0.0212997191460816
76819,-0.006634195955701857
76820,0.028291034069430284
76821,0.011016867785334764
76822,0.046169615655052496
76823,0.07145891541627883
76824,0.06768261523410288
76825,0.09607988205261483
76826,0.10670578190404093
76827,0.08712082168476336
76828,0.055052548996967335
76829,0.01668501504907058
76830,0.024739372826449654
76831,0.032762095826718705
76832,0.06291235444436129
76833,0.06381358379017257
76834,0.056938057670929694
76835,0.06041962724161552
76836,0.057368298213619134
76837,0.05417622249633872
76838,0.058117580034296734
76839,0.05342345090045951
76840,0.054078871807484295
76841,0.028864864937571483
76842,0.029270539187275357
76843,0.043049496508467594
76844,0.06784506580399254
76845,0.009061245988684847
76846,-0.00949443127012828
76847,0.012069767108487488
76848,0.04787877619367571
76849,0.03389105357694835
76850,0.11023302856318334
76851,0.07630002191608305
76852,0.03943298820284591
76853,0.048501686939777855
76854,0.049363549619474284
76855,0.05344301252047591
76856,0.0012472820126106232
76857,0.050912225261771735
76858,0.05494630177653673
76859,0.022587381436690004
76860,-0.006012593442505508
76861,0.013555426540960496
76862,-0.01939716239488025
76863,0.04386370410519452
76864,0.05287075853467878
76865,0.05415988235692335
76866,0.059675870256044185
76867,0.046337010872653295
76868,0.04982874636011819
76869,0.026020660825209808
76870,0.027277432265159843
76871,0.05157021188132687
76872,0.07200761496768743
76873,0.032611465549827454
76874,0.06102427387110467
76875,0.01706261771696908
76876,0.045290438844668685
76877,0.011439187990178217
76878,0.027565495945144788
76879,0.026803332228744675
76880,0.03842287142277569
76881,0.04300148323924613
76882,0.04771177504357935
76883,0.04191300383220673
76884,0.0470765732009753
76885,0.03888312815742892
76886,0.024873083598947264
76887,0.02501193065119484
76888,0.03843532944560625
76889,0.0721241298089325
76890,0.08067383096827668
76891,0.10722095248997578
76892,0.027396594319020723
76893,-0.026727581283824468
76894,0.01638474236367954
76895,0.02416501349165437
76896,-0.09083673946196938
76897,-0.00320438702330585
76898,0.03071964947857171
76899,0.07151232219476734
76900,-0.049721347826176085
76901,-0.025983770425875304
76902,-0.0037982323234056273
76903,-0.08125365042128814
76904,-0.04910756610803213
76905,-0.0285838853581683
76906,-0.08029694557179161
76907,-0.02484722686308661
76908,-0.049823419968110204
76909,-0.026967749453855286
76910,-0.03088450636392239
76911,-0.01517156294372238
76912,-0.002861116385714506
76913,0.016229644380250048
76914,0.01607589440021031
76915,0.013305173716693569
76916,0.00932262980471262
76917,0.013761037946226825
76918,0.004802751097806791
76919,0.012184272924966908
76920,0.025303739074426197
76921,0.015862138515811197
76922,0.03329075123107473
76923,0.03346746906181765
76924,0.035285952253783316
76925,0.0404137188703571
76926,0.05997498105461914
76927,0.06398920848607542
76928,0.05957156851518172
76929,0.05346304875697108
76930,0.0578785197160034
76931,0.056715660036698264
76932,0.05501541776647023
76933,0.05487609202270714
76934,0.043254177254698295
76935,0.045903780071757515
76936,0.03711292201379691
76937,0.038499056467119916
76938,0.04419191401922226
76939,0.03387004807624102
76940,0.03965991603401672
76941,0.04038892864401733
76942,0.033336019361344116
76943,0.03191015027433127
76944,0.022979698309074835
76945,0.02318200039590617
76946,0.01689246593075057
76947,0.016959805296254085
76948,0.023773975519919516
76949,0.026599592841187427
76950,0.033349212945829515
76951,0.03565269261615716
76952,0.03404898102265422
76953,0.036610887769819765
76954,0.03699817548851088
76955,0.04210241506745016
76956,0.0452914807441597
76957,0.048055476622286895
76958,0.04606788365114962
76959,0.046382850799151124
76960,0.043764622313735374
76961,0.05270667909660702
76962,0.042386060019929506
76963,0.04936414219350485
76964,0.05553138097616267
76965,0.05817796623900479
76966,0.050775305990478435
76967,0.044539294240781
76968,0.04838625160532073
76969,0.05019477291924595
76970,0.05580096032181231
76971,0.038370361391207995
76972,0.034811571296418264
76973,0.03407538351427514
76974,0.02638378402204671
76975,0.03262142426910064
76976,0.027387006108794625
76977,0.018688951900598962
76978,0.016528267176632874
76979,0.03485785243448675
76980,0.0436908228623868
76981,0.0499824188327393
76982,0.05169288144617607
76983,0.057377832623523764
76984,0.06314651578215232
76985,0.058818948477427656
76986,0.06585511464434617
76987,0.07012902256650572
76988,0.05333999047278023
76989,0.07358091179169145
76990,0.06493779670341694
76991,0.06792245612682324
76992,0.08486609073823513
76993,0.1167816352162183
76994,0.08286506017052576
76995,0.10965099888283703
76996,0.1178911007227732
76997,0.14538311278681942
76998,0.14460632670141613
76999,0.13174762293415446
77000,0.1505664899586236
77001,0.08207458431575909
77002,0.0941874305896669
77003,0.10605377951219776
77004,0.1363664066424174
77005,0.08907751654424437
77006,0.04400143161947706
77007,0.05201536847384732
77008,0.0862699908237598
77009,0.09965639972696642
77010,0.14636467971918748
77011,0.09973097270043281
77012,0.07448276879707615
77013,0.024596439573251774
77014,0.07270154716620635
77015,0.030348001707706268
77016,0.03268100971841277
77017,0.03356376408311968
77018,0.07657406113102486
77019,0.10155329506350014
77020,0.07441652200003761
77021,0.0664647362353125
77022,0.0807580154077658
77023,0.09268563914319966
77024,0.09538198426793464
77025,0.07561634511166364
77026,0.08532967013416765
77027,0.08909422165708503
77028,0.1059769566145603
77029,0.07132562271035221
77030,0.039807083448530595
77031,0.06734282096107373
77032,0.04230760685428958
77033,0.03897208427022011
77034,0.06778057520156605
77035,-0.005640935766383026
77036,0.029575213043463
77037,0.04198892044107659
77038,0.08462271607276092
77039,0.025636234869524564
77040,-0.004655889763864732
77041,0.007784706819669663
77042,0.058623068381199336
77043,0.013911189209990675
77044,0.015662735302408807
77045,0.030774529134532304
77046,0.02202008748171444
77047,-0.03656008798227348
77048,-0.053226697036827864
77049,-0.0413209017930446
77050,-0.03202571793281888
77051,-0.04347982054442553
77052,-0.04662971444648405
77053,-0.01962593170274589
77054,-0.008022550171945449
77055,-0.02456615383435857
77056,0.034458623492009614
77057,0.035841080221069896
77058,0.0092721922273171
77059,0.045096913281169035
77060,0.019633446384934188
77061,0.0776891092670453
77062,0.06574270436501968
77063,0.04645948260399576
77064,0.05817797847605519
77065,0.031143160924353035
77066,0.04753627615833436
77067,0.06881862924455956
77068,0.06515501175480853
77069,0.056820109431406814
77070,0.04317004985512059
77071,0.060063488662013276
77072,0.025384276014018343
77073,0.00782742456818298
77074,0.019551181673710148
77075,0.04231624084570587
77076,0.05434731448776273
77077,0.05476609659495451
77078,0.04400123624450052
77079,0.04350767786309135
77080,0.030662320596045234
77081,0.03226207194262834
77082,0.019198420658313443
77083,0.010747062643644348
77084,0.01086067081931625
77085,0.008948682238469155
77086,0.0068597060355605945
77087,-0.012380491383148107
77088,-0.014539566625208954
77089,-0.019950636464035783
77090,-0.02363844257696556
77091,-0.012130139406257845
77092,-0.0044359019853527065
77093,-0.01565293786517226
77094,-0.0008672214455760609
77095,-0.02268093875044262
77096,-0.04793316583729201
77097,-0.026940026458266764
77098,-0.007878001603419506
77099,-0.020653063602243654
77100,-0.017344173445008916
77101,-0.039046250462313054
77102,-0.029173296202022657
77103,-0.024631770021059124
77104,-0.013452077425285824
77105,0.0041578408678388315
77106,-0.010073120043150849
77107,0.009327950660498796
77108,0.0014400957968102243
77109,0.007462333609599548
77110,0.022641923407306773
77111,0.026559515951086125
77112,0.03689498208155548
77113,0.04046685705821699
77114,0.037086733025856286
77115,0.06921544773223028
77116,0.06898164041144887
77117,0.054019053163826054
77118,0.04312935693297627
77119,0.06254712102452745
77120,0.03942480102239057
77121,0.0007779120802721765
77122,0.032558515740680055
77123,0.031642034979289656
77124,0.06630243955766321
77125,0.06176881429152957
77126,0.06276654261740724
77127,0.04997809320337488
77128,0.045898283003110676
77129,0.0554998290648643
77130,0.0497338211506684
77131,0.028676484071140994
77132,0.04408160018367598
77133,0.04703369854634029
77134,0.05945437064728992
77135,0.07878042195789235
77136,0.07904214382700711
77137,0.09441606904430758
77138,0.0937097085792128
77139,0.10087641929724624
77140,0.06884485935659063
77141,0.055345320575048776
77142,0.09464098131233548
77143,0.09000860831606211
77144,0.10877721521572084
77145,0.10489684177452045
77146,0.08893469730255354
77147,0.07017925457490434
77148,0.0680215189979268
77149,0.0793719038991661
77150,0.04467612651709224
77151,0.05849947115948475
77152,0.04850587545475719
77153,0.053845410606125646
77154,0.04880368091759855
77155,0.03640307136328368
77156,0.030699124946682702
77157,0.026712020564361446
77158,0.03289319180320392
77159,0.030830292182279433
77160,0.02942761958757735
77161,0.02905063373364158
77162,0.01931103259265096
77163,-0.002285097654682341
77164,0.002068877135162969
77165,0.00828212836060564
77166,0.03608912878887022
77167,0.01102580448993657
77168,-0.05616278466383292
77169,-0.04260297039252783
77170,0.05596151239289816
77171,0.044542515999670435
77172,0.03682414574890581
77173,0.011857563089130678
77174,0.014359181704630448
77175,-0.024154138879284186
77176,0.052951383877145944
77177,0.04985288270139014
77178,0.05679772067761094
77179,0.06637576179035967
77180,0.02655408200544718
77181,0.04582098431859269
77182,0.06651429161269486
77183,0.06891957335296299
77184,0.05152300276799488
77185,0.05039700635925836
77186,0.08187862910281851
77187,0.13509904652285695
77188,0.14442688077212115
77189,0.017589574506102698
77190,0.08646971362571168
77191,0.07308763955453103
77192,0.06302604518394318
77193,0.03195288905241096
77194,0.011025088769059244
77195,-0.0019777711694552273
77196,0.005176964776939226
77197,0.01345371321976277
77198,0.0035521512609585186
77199,0.023828213533038316
77200,0.024789908738588322
77201,0.051978428255930985
77202,0.08303334899181589
77203,0.06937753697864708
77204,0.06383238569334519
77205,0.05418270281349846
77206,0.052218459781578505
77207,0.002461172695746621
77208,0.07329941851322862
77209,0.09101388084598527
77210,0.04762272265265693
77211,0.06325537700793248
77212,0.1254051669598104
77213,0.019305933767927108
77214,0.019924349328057665
77215,0.0012906658155677278
77216,0.1358267954884011
77217,0.05547940269967065
77218,0.05184669120835021
77219,0.08597109685098688
77220,0.0473961637251494
77221,0.08445144901969016
77222,0.08490756811969549
77223,0.11557654015134905
77224,0.03182833835456502
77225,0.045763158886564126
77226,-0.0961763088448819
77227,0.03456933091589094
77228,-0.06881461564780467
77229,-0.13384316162021775
77230,-0.09098683891941503
77231,0.0014596055132832242
77232,0.03095001373842223
77233,0.05794221174582709
77234,0.1280333977994957
77235,0.03250972939451354
77236,0.014126337820900189
77237,0.03723696036299325
77238,0.02629035069614062
77239,0.042285680074999964
77240,0.006390291563303788
77241,0.018304941740054356
77242,-0.09947656072711591
77243,0.04807859835807098
77244,0.005588441629440576
77245,0.027196363581414258
77246,0.027198608798562195
77247,-0.02175444526764313
77248,0.033233727535267606
77249,0.08156416677837795
77250,0.11314177854490802
77251,0.05045074826869372
77252,0.06893104294715727
77253,0.09328976137120407
77254,0.03828532215367475
77255,0.043758764272050416
77256,0.03859854066478607
77257,0.07664365498265993
77258,0.056318302443240174
77259,0.01984279981723324
77260,0.030493111481571137
77261,0.03163057262249451
77262,0.05324786366823947
77263,0.07572942295468724
77264,0.04658124002691335
77265,0.04616917880636879
77266,0.013929107616316442
77267,0.025574373282596895
77268,0.06263718894451417
77269,0.0652484156322995
77270,-0.024236993073011706
77271,0.005696870369608555
77272,0.010025126512494632
77273,0.03985961849778711
77274,0.11386860000832014
77275,0.07137841691981092
77276,0.04223020040572187
77277,0.03336218577452519
77278,0.06068527687921706
77279,0.087790063340799
77280,0.0859580454650355
77281,0.18818084907745775
77282,0.07391423075114142
77283,0.13037157542097286
77284,0.1384287367983369
77285,0.08118651457147427
77286,0.09803986914434196
77287,0.06231467608902692
77288,0.049356497843514285
77289,0.09605471045361301
77290,0.10240865460218639
77291,0.07753340032479426
77292,0.08213630837304166
77293,0.04444202980046437
77294,0.06599751701392668
77295,0.04421452150168301
77296,0.05291677759769707
77297,0.05753725525151816
77298,0.03890591797161476
77299,0.06596798893841965
77300,0.07176597401197383
77301,0.08932453420779357
77302,0.13948916885764995
77303,0.08481705311576679
77304,0.11579401368172233
77305,0.05316758073917101
77306,0.007463466494666221
77307,0.06521812064269916
77308,0.04058889350907004
77309,0.049451845930923215
77310,0.0533062712992332
77311,0.02719644456073268
77312,0.058565921993558596
77313,0.03062158343416133
77314,0.053861785258034256
77315,0.07392920610543752
77316,0.07302714692699455
77317,0.052561407820750805
77318,0.05822742774649243
77319,0.022392023242478534
77320,0.01465926395011375
77321,0.03039097062095725
77322,0.03230348232335424
77323,0.06217172375150816
77324,0.07725658101894446
77325,0.08968576958442323
77326,0.06942334939588783
77327,0.0697389308233785
