,v_slp_bin
1199,-0.00845869870270071
1200,-0.02144456892250267
1201,-0.029077551976818494
1202,-0.016843932615420536
1203,-0.033633629977708746
1204,-0.04107161413096257
1205,-0.013577979114064592
1206,-0.022558385609746365
1207,-0.019689761565498374
1208,-0.03134005043768772
1209,-0.02982857081288147
1210,-0.027673304687535094
1211,-0.04568022731315419
1212,-0.04479280617279864
1213,-0.05305716135646276
1214,-0.027284564551147993
1215,-0.011815855543971758
1216,-0.0009322157915587232
1217,0.009036237556296192
1218,0.012304337437320328
1219,0.0004526602563282101
1220,0.011743136554964688
1221,-0.06453931074497035
1222,-0.0009671992726906775
1223,-0.054597073448527524
1224,0.035627034596926954
1225,0.08833751960935057
1226,0.02856246799415662
1227,-0.04466583668510529
1228,0.024405490107805627
1229,-0.009423349338235281
1230,0.010712677791432604
1231,-0.0021071480952458413
1232,-0.03610625286092632
1233,-0.006082674754687777
1234,-0.0031449448840329304
1235,-0.0033364864857698233
1236,0.006827646475925455
1237,0.0017918698100108758
1238,0.03865422014976705
1239,-0.1317377534913634
1240,-0.1584936701896958
1241,-0.10774030313432151
1242,-0.03899831780745511
1243,0.05572498238191455
1244,0.02348649015357012
1245,0.0933321513613806
1246,0.0712065083640111
1247,0.0478987810649667
1248,0.08715525316460204
1249,0.060250109088754875
1250,0.05092869658513128
1251,0.019061971799020642
1252,0.05215637265221884
1253,0.09182753767611501
1254,0.04733654747569784
1255,0.035061709682283775
1256,0.08764387812720834
1257,0.0024099376518330537
1258,0.06256240713913204
1259,0.05592688717244068
1260,0.05610836963781225
1261,0.025226781750379255
1262,0.053420869335351194
1263,0.10161236561263955
1264,0.08388775561237222
1265,0.13620059521806607
1266,0.08395981101105451
1267,0.05350677212496635
1268,0.09319705131411639
1269,0.05958609765987702
1270,0.07430713077081551
1271,0.03329073799616129
1272,0.06064223928487525
1273,0.1461795237326319
1274,0.09619471479905331
1275,0.11051238174530484
1276,0.0666890449844611
1277,0.041775956258772465
1278,0.02445200723031651
1279,0.04459845592275545
1280,0.04335124572366913
1281,0.08598400177136681
1282,0.09509668261356746
1283,0.12259991020773575
1284,0.11164644371072185
1285,0.12186480158229775
1286,-0.018316244803550263
1287,0.16131509018969098
1288,0.10014349394131639
1289,0.04425692628272505
1290,-0.021721515040600766
1291,-0.023819894405516566
1292,-0.04837500390364121
1293,-0.02203246794989507
1294,-0.0197157191633299
1295,-0.044096153199980635
1296,-0.06201895749622733
1297,-0.07540874232395584
1298,-0.13119028098045044
1299,-0.15183770779753678
1300,-0.1642272193962253
1301,0.06803087021368998
1302,-0.03173649444210101
1303,-0.06371209731710416
1304,-0.05095890116591174
1305,-0.05596080654258845
1306,-0.08542299570505144
1307,-0.011604469342107356
1308,-0.02909660327618721
1309,0.011356771125883455
1310,-0.016945711671659577
1311,-0.05722156622309024
1312,-0.009261411569070017
1313,-0.003064832831848581
1314,-0.007138045388257074
1315,0.02534052940589146
1316,0.03492392648287359
1317,0.026799164154740936
1318,0.019785785646168598
1319,-0.00855105313053143
1320,-0.012418054492461462
1321,-0.016554451216912923
1322,0.020028946175454587
1323,0.05212465215033704
1324,0.009703921917649317
1325,-0.009318456979067209
1326,0.005349588580512113
1327,-0.007935917723617389
1328,0.0803583391314794
1329,0.09729069063473998
1330,0.11806030015038785
1331,0.1533925593731163
1332,0.08419272042559078
1333,0.03740654949614847
1334,-0.0025401268740483894
1335,0.04782963849997772
1336,0.06910946763060766
1337,0.06529787873401069
1338,0.07461306711948787
1339,0.027893015449739357
1340,0.03153494588181585
1341,-0.020892410572842104
1342,0.07960738292071527
1343,0.010890193045650937
1344,-0.028671716695748778
1345,-0.04581626132978362
1346,-0.053784814960067144
1347,-0.08284863506580918
1348,0.0028799799887878966
1349,-0.027226868801467193
1350,-0.006565837069372778
1351,0.0315457340597002
1352,0.012572161318620705
1353,0.020167518780629348
1354,0.003942188213695274
1355,-0.016265447702530102
1356,-0.004377170663188808
1357,-0.008321918607104595
1358,-0.005706233189087212
1359,0.013244868663687803
1360,-0.008328293332371412
1361,-0.0016344968721783044
1362,-0.005224438620490176
1363,-0.03595355450971537
1364,-0.016850281620275083
1365,-0.02206752233033377
1366,-0.010428067714474548
1367,0.021227102260691775
1368,0.02175259769655521
1369,0.027149524023600102
1370,0.00030225595399512376
1371,0.03231458484876685
1372,0.004285837182268882
1373,-0.016072572304534922
1374,-0.03748652248173259
1375,-0.04408474859803793
1376,-0.03132998351162533
1377,-0.025509919659294847
1378,-0.031922959007141996
1379,-0.028760311133248347
1380,-0.03425438984138598
1381,-0.05080725311222807
1382,-0.0563979923743418
1383,-0.05586542498420217
1384,-0.05649536123182952
1385,-0.047751012680003806
1386,-0.05055849908085891
1387,-0.054593735691732564
1388,-0.056405708499273045
1389,-0.04450154868036655
1390,-0.052736610770296594
1391,-0.05617105847195582
1392,-0.05514013747426625
1393,-0.047377365400013915
1394,-0.06730782759921207
1395,-0.06050321499708596
1396,-0.07439072248411399
1397,-0.09354691506772851
1398,-0.08784319219172776
1399,-0.09016808854952364
1400,-0.076328666690679
1401,-0.07055477289528307
1402,-0.07124472727579094
1403,-0.0450368404331577
1404,-0.04570122754415229
1405,-0.007993596382476289
1406,-0.04729685607962784
1407,0.0037115872113225937
1408,-0.0851617631145203
1409,-0.047203374414058426
1410,0.007184324064984402
1411,-0.0030481307074584282
1412,0.04777917287317882
1413,0.019321483069518773
1414,-0.006887901136880842
1415,-0.008414613286561446
1416,-0.04273024035284627
1417,-0.011404750600618067
1418,-0.03314352468262912
1419,-0.031124733059282525
1420,0.06491214023001114
1421,0.02167409063877915
1422,-0.0023795728625309043
1423,0.03547689352015273
1424,0.009947398812402215
1425,-0.06898969773562373
1426,-0.062342165578188974
1427,-0.000609434760869304
1428,-0.09142754807912705
1429,-0.04623177947733651
1430,-0.05187672368542779
1431,0.02642054526160667
1432,-0.026699322682916072
1433,-0.004263623797619931
1434,0.030709082201676095
1435,0.039371622705053955
1436,0.03570211964149722
1437,-0.07095739092406043
1438,-0.08724881619994361
1439,-0.042588646691010576
1440,-0.01973664839873481
1441,-0.029635468578454935
1442,-0.0017972711131723574
1443,0.009452786624917399
1444,-0.04998513077584349
1445,-0.038095301125428305
1446,-0.0014073293550612522
1447,-0.030475941247905217
1448,0.004754081778809066
1449,0.10636129130305583
1450,0.028891575362840788
1451,0.08070725559121643
1452,0.07549758553255122
1453,0.002072280478182125
1454,0.014547192016984309
1455,-0.047243802947294015
1456,-0.036499275475606954
1457,0.018104924316481127
1458,0.021976411724529982
1459,0.06877646178992335
1460,0.06644693852406448
1461,0.021315551104603522
1462,0.01896674983745351
1463,0.012005274082868736
1464,0.02302377169706763
1465,0.029504375069358466
1466,-0.01066604356756352
1467,0.006022536106589045
1468,0.006602157576061741
1469,-0.02519336273937443
1470,0.018682471170272247
1471,-0.02026885065272662
1472,0.038120386123825734
1473,0.05648069946415604
1474,0.035004155471948996
1475,0.051383054760056765
1476,0.06857790394056633
1477,0.048102440205324566
1478,0.07332865631068584
1479,0.07280354048887301
1480,0.03704364177335225
1481,0.04969581586004622
1482,0.052064282506698444
1483,0.05220117309181244
1484,0.05555854659332168
1485,0.042119267941525616
1486,0.018660938380820818
1487,0.02502725920056528
1488,0.03055180961944138
1489,0.04848791298189925
1490,0.03718997266488209
1491,0.0543067169470675
1492,0.03690949181179312
1493,0.04971845340149314
1494,0.0440582984105001
1495,0.031597724885299314
1496,0.03810266718496581
1497,0.01943483553731082
1498,0.04139001801261022
1499,0.05433746825407847
1500,0.06836745770188642
1501,0.04818879928236563
1502,0.04703556042604862
1503,-0.01009307204618019
1504,-0.0017688081499392556
1505,0.03056654122410469
1506,-0.0014992252525052874
1507,-0.016220502636622752
1508,-0.019896647254127903
1509,-0.050336348058722585
1510,-0.028198764065950052
1511,-0.008710090278878712
1512,-0.008585946907630565
1513,-0.007425905566326169
1514,-0.0005527457401794464
1515,-0.001284982061747741
1516,0.0050245318524267
1517,0.009893054938835699
1518,0.004620059108751068
1519,0.0005144952695843768
1520,0.0034319153643897864
1521,0.005245748813279471
1522,0.0070236792317368
1523,0.004436146287598076
1524,0.0027252274689367048
1525,0.0026324411631509915
1526,0.005351593927753319
1527,0.006019437859774802
1528,0.008377688177863477
1529,0.011589991997032608
1530,0.013978872715493779
1531,0.012798783781369786
1532,0.012418476603780131
1533,0.01336695788141386
1534,0.012704610703101383
1535,0.014605846783505412
1536,0.015044277369053179
1537,0.018780150425408863
1538,0.019691699734841576
1539,0.018407704121983174
1540,0.017300240729774163
1541,0.016397714475723964
1542,0.016112608366581325
1543,0.013467211333149405
1544,0.01369916927036449
1545,0.013401907071725788
1546,0.01566384118981224
1547,0.017925652876007694
1548,0.017888632619689673
1549,0.01789079326341898
1550,0.01773101817083697
1551,0.016568371725104225
1552,0.016986512142055245
1553,0.013527785157000377
1554,0.014831139144268332
1555,0.017013809156186173
1556,0.0223715279146969
1557,0.025299742678401942
1558,0.01935274934451595
1559,0.015595097464531998
1560,0.023156353261276016
1561,0.01413147632888808
1562,0.013450282659977122
1563,0.01734961063408509
1564,0.004451895306229681
1565,0.0008234288323760603
1566,-0.02308705628927558
1567,-0.013212620837492193
1568,-0.005902755136383329
1569,-0.008443518762616304
1570,0.008106045052346246
1571,0.0061628994753964
1572,-0.018932247000385833
1573,-0.022787856267209514
1574,0.007656266336414649
1575,-0.0036668802367952127
1576,0.03800368936867445
1577,0.05434300525569044
1578,0.05686035249767141
1579,0.02042348061179719
1580,0.01894078704638329
1581,0.0005096591416020053
1582,0.03639563651374052
1583,-0.0009877687996092469
1584,-0.047300871288570634
1585,0.0493552397802301
1586,-0.008113753742788138
1587,0.06018373291717971
1588,0.03627909014169518
1589,0.017748197792021296
1590,0.02176697111658689
1591,0.05483944735886427
1592,0.05088397097066621
1593,0.06675190286026142
1594,0.030806031848817507
1595,0.04679979981141856
1596,0.03827791623049238
1597,0.03665582069409804
1598,0.04047201331923354
1599,0.02470928193094339
1600,0.03933965474108614
1601,0.04006133597136259
1602,0.058048640562123055
1603,0.04266693630562236
1604,0.04732760872360867
1605,0.020817452317569436
1606,0.04402058122654681
1607,0.003307937166993081
1608,0.03202030759149807
1609,0.054342026489919315
1610,0.025681983785465556
1611,0.031756515431561994
1612,0.0007426783430852027
1613,0.00829244333279612
1614,-0.004132803252865706
1615,-0.020609010273043984
1616,-0.016117736141258242
1617,-0.003457451218120194
1618,0.01109593819386143
1619,0.025416599706224993
1620,0.01507056103484187
1621,0.06014611160904408
1622,0.028382557606581836
1623,0.013012745044592062
1624,0.05163204854513827
1625,0.029196482177807084
1626,0.014317616250931598
1627,0.023664324117881212
1628,0.0030552174053194783
1629,-0.03168630657846594
1630,0.012222521555344566
1631,0.009790470662878494
1632,-0.028542407239357984
1633,0.0060249794970177045
1634,-0.014668473231464075
1635,0.005240494974189318
1636,0.020678498631360134
1637,0.01526815078111
1638,0.005900985518180248
1639,0.022461387599427163
1640,0.004192685173523109
1641,0.019130022571454096
1642,0.007990523696071693
1643,0.015718051215300795
1644,0.021375850068869797
1645,0.042617295836900056
1646,0.03458353888276505
1647,0.007837198836246482
1648,0.067443252281317
1649,0.12482395165870623
1650,0.08296039568509615
1651,0.05885006706018886
1652,0.015656634461087025
1653,-0.014385495474135809
1654,-0.024599478726579034
1655,-0.06136354754623047
1656,-0.04804653212119178
1657,0.02618299727747728
1658,0.054446675976677524
1659,0.05014063097601298
1660,0.003554459935461677
1661,0.1182963479308076
1662,0.049746269151382874
1663,0.017288259945194964
1664,0.006951841396621514
1665,0.016430483848797903
1666,0.0758844651157539
1667,0.05603083099532973
1668,0.016152559897667403
1669,0.002858399700919636
1670,0.022058697092594715
1671,0.01511321068066646
1672,0.05266849135493733
1673,0.018035462742728353
1674,0.0015724637543484271
1675,-0.016299902285148157
1676,0.0514793956398143
1677,0.056409400061419604
1678,0.048712554486807697
1679,0.06904764745040409
1680,0.040708823440391034
1681,-0.02932246866709712
1682,-0.0315441655262665
1683,-0.012835743203334802
1684,-0.0030207506709601438
1685,0.05589733163914849
1686,0.07503411304347027
1687,0.027942647826031293
1688,0.04098591030583962
1689,0.035916545653207954
1690,0.030637971923180143
1691,0.055845833362194876
1692,0.09822666987914078
1693,0.13637827786175574
1694,0.11711021766520212
1695,0.119386990636245
1696,0.09978918814756577
1697,0.12384975197144403
1698,0.07951976511891434
1699,0.10108208573418273
1700,0.08697649401993054
1701,0.07571818121084335
1702,0.0687557745459942
1703,0.09730639872398533
1704,0.10553678397141582
1705,0.11165402072380728
1706,0.0703678258846914
1707,0.015744779266876723
1708,0.07792714154841113
1709,0.07340350809256237
1710,0.08553875882967678
1711,0.05245958021238356
1712,0.06937510975546124
1713,0.1982048128588036
1714,0.1202079987585514
1715,0.025118323003990674
1716,-0.0030566441649790485
1717,0.08117259233289328
1718,-0.034320934096241325
1719,-0.08059020274026206
1720,0.03830530945593151
1721,-0.023755861272926143
1722,-0.0026970868652009166
1723,0.0168975465949687
1724,-0.047616168359325334
1725,-0.06361480364594982
1726,-0.09241388423673144
1727,-0.02425406668370865
1728,-0.03227808116995434
1729,-0.1305480637335689
1730,-0.04089023887643995
1731,-0.0007784562256788613
1732,0.04202955020196347
1733,0.057913031476654483
1734,0.09044484288310382
1735,0.10077039747076583
1736,0.056810601553273506
1737,0.03455832696990757
1738,0.01682109032865962
1739,0.061858942755870866
1740,0.01361502967392542
1741,0.04496193820878009
1742,-0.03087926539970215
1743,0.005698265951663389
1744,0.0182158704469053
1745,0.03014428154726037
1746,0.01998838553884895
1747,0.02475520728340825
1748,-0.00804100735414391
1749,-0.04010812342802696
1750,-0.0005594042417780484
1751,-0.01921990614496342
1752,0.028760022033254996
1753,0.03705858591023346
1754,0.0561857236407948
1755,0.061752143080160665
1756,0.057098717126048776
1757,0.03556961974276976
1758,0.03292950177186413
1759,0.07555090624857976
1760,0.07833470763711209
1761,0.12538895449435272
1762,0.133525066412549
1763,0.13421007332982263
1764,0.11807002502210379
1765,0.11321386894273586
1766,0.10792524428242635
1767,0.06617363779425971
1768,0.054627336393412204
1769,0.011688500184300572
1770,0.020007615540758212
1771,0.17384030222906732
1772,0.01750854436374569
1773,-0.018201777663176245
1774,0.06954750755447749
1775,0.08730437214828679
1776,0.07036165163039998
1777,0.013387574375940958
1778,0.04731583481484527
1779,0.02863039806162075
1780,0.018050222055214636
1781,0.034717419476235384
1782,0.08358090928492545
1783,0.08804914241077481
1784,0.014798138703523811
1785,-0.008046126542073269
1786,0.04466484141866887
1787,0.029486517478720664
1788,0.07780440488155793
