v_pams,v_C(condition)[T.2.0]:pams,v_C(condition)[T.3.0]:pams,v_C(condition)[T.4.0]:pams
0.16933671667709616,-0.019786948585501576,-0.09844096491313631,-0.4372544031676484
0.23180387462363017,-0.0239866403170797,-0.10306478814384148,-0.5155421102799106
0.21412921691099307,-0.014460804268783772,-0.09864087998140351,-0.34167614543872643
0.18450392773451813,-0.0018319175414891527,-0.10152077691039249,-0.25643216292250987
0.2843453835756271,-0.011429922981557837,-0.11708838004584718,-0.29607007277967523
0.3464918899034579,-0.010017132383965722,-0.11327120491142399,-0.5409196347305915
0.2127259355537683,0.006192714080222391,-0.15444848172978914,-0.6045066986773274
0.1946165872424832,-0.0204873773395204,-0.1227526881862015,-0.23040409309001217
0.2675009951660528,-0.03158764443291062,-0.11270354291543339,-0.22778679206149227
0.12929678858403512,-0.010651287284955565,-0.11187456759321569,-0.11670624529099433
0.15198076045290132,-0.0204586164410228,-0.10885311972838768,-0.26712551534976026
0.24824824968585213,-0.040551074562119954,-0.11624856319082251,-0.28279330918137413
0.22644480470457776,-0.057442694772240684,-0.1210381335950381,-0.4988175967115652
0.2581425612159875,-0.059792481614527326,-0.11345735127184141,-0.4571460400324264
0.21128765951206605,-0.033602185225580374,-0.11265465748264991,-0.44184548180157857
0.26727108075420763,-0.02126144011789448,-0.098125006578689,-0.5196454122751342
0.23968126373118012,-0.019595709656672785,-0.12265407986938534,-0.44580776082489254
0.24303907748381356,-0.008440889532386048,-0.12276983695866475,-0.5429517615919645
0.20034362465691496,-0.011813314144552157,-0.10862561880065369,-0.3175699511065085
0.2722854417207692,-0.028642014964454288,-0.060620189487493384,-0.24060317673578913
0.23508289313809938,-0.05160520820783677,-0.08295847598408815,-0.3078198329180853
0.11404867016144489,-0.037787380036307994,-0.10966402830322593,-0.49960572400678377
0.23599890897366702,-0.03734484618129694,-0.1273748280565699,-0.2311867087276079
0.33497019754747565,-0.04909879113913894,-0.12973714802124747,-0.500158557702927
0.22771295159784805,-0.031604819157138364,-0.15428169864027128,-0.31607085774517146
0.1940823500550542,-0.03553150841469335,-0.10682371375568886,-0.41082403976433485
0.2514449645032787,-0.06247821246009065,-0.11506725319687272,-0.4611689804597067
0.20145653375223682,-0.04473097735869373,-0.13782930182274744,-0.494042866299669
0.327590852539738,-0.05447398189650211,-0.10627658808756381,-0.3086579419390195
0.2701540079080296,-0.09078452389420744,-0.08599514408328504,-0.39632045626949375
0.26014883138510136,-0.1042956501638942,-0.005530848356202933,-0.37669686651441303
0.14199377576596442,-0.09082703680638758,-0.010285216442038333,-0.398900749700135
0.1899914130352517,-0.0693862217102859,-0.10581065055634242,-0.41090401342203947
0.1338238036876027,-0.08128984788882969,-0.14814312157013615,-0.46025202879502125
0.3390747148530196,-0.0913200259640166,-0.15952595281423737,-0.6087419018082728
0.35014332298384265,-0.11016341682205238,-0.09602761056357503,-0.33027209011785214
0.2501766919184803,-0.08847829523211714,-0.1456931122900646,-0.26952458571271365
0.35212348273478744,-0.08842266779372947,-0.19799369105030618,-0.34165658802489896
0.29666915288345563,-0.08211483863983039,-0.19132214291770938,-0.2775701446877254
0.27634282932143894,-0.0878273482143803,-0.19744996646496057,-0.2675574856386461
0.28404215061452676,-0.09235126351934547,-0.1874413934108227,-0.417202675934516
0.2655583269953544,-0.08573626006106809,-0.22200827571631934,-0.333477019579261
0.3079681208695525,-0.08133161258723293,-0.21026439392283053,-0.30997581116192197
0.2608211531395439,-0.06444896880445138,-0.2262801294026201,-0.22823066520927976
0.29917827108933875,-0.06448094321999319,-0.24978844304401046,-0.21775953048252839
0.24097014762435243,-0.06380107558257271,-0.20603076022999167,-0.544562621926815
0.2799833389793278,-0.06070005647144966,-0.1560955115795564,-0.5522738912080233
0.23439371856346045,-0.06459847167733272,-0.17065810703277773,-0.3183486832834479
0.33905027330781473,-0.04803887575481079,-0.20207798626006476,-0.27466503712604934
0.3190256843992835,-0.04550613433657668,-0.20669590719206915,-0.5254892463843112
0.2600700442410253,-0.04298813999344983,-0.2127634453529769,-0.5061377230946699
0.26919294903043656,-0.04173638122081766,-0.25415633002379734,-0.3754988052944067
0.25103933200164646,-0.06025083096542412,-0.22383096763575172,-0.4504939139398015
0.24271710030475466,-0.03210021076317808,-0.22660356191348757,-0.3697181359842555
0.24963738791712456,-0.04414838049932429,-0.22835232424953006,-0.4078619122194781
0.3037532029885163,-0.03135706002192016,-0.19371329219103345,-0.4119611332791808
0.2394266191341795,-0.05277307080985226,-0.17625171490614935,-0.3266063602582809
0.2906202724004252,-0.059894467232701636,-0.18833819208247343,-0.4361261565779147
0.2967710205961383,-0.07394827876549082,-0.14457134959982665,-0.38056175314618484
0.34571429162346473,-0.08667435873091972,-0.10695523644687738,-0.40801564434146875
0.25315452310382636,-0.05059330074232665,-0.12561857083862385,-0.35105107388063983
0.3316878958478067,-0.07334443206015434,-0.1416460151720482,-0.34835484385510423
0.313863250645368,-0.02848861208036766,-0.1353898828139945,-0.43475243830532206
0.2776104753940455,-0.05278617847969376,-0.13773828704070237,-0.4786599521630855
0.283256097228908,-0.08369938112776501,-0.18888644747420333,-0.4446574053825568
0.3525027512223263,-0.054343289477318014,-0.21259689033331922,-0.4396646313977615
0.34008714006872665,-0.03939588547364324,-0.12412056675335097,-0.4477815929808776
0.2989529721351309,-0.04014155327549149,-0.13093108786689675,-0.3721598861162302
0.18803461135217742,-0.002203658005269185,-0.09952755079737724,-0.48743116748381865
0.30052173872749033,-0.0002532681461608344,-0.06478550670290514,-0.438698585876581
0.14594104227349447,0.016713095711286343,-0.09238368975782867,-0.3097647594167796
0.17418421470935708,0.027483811371409532,-0.0913513901060725,-0.4397861101719703
0.17705839134465184,0.01676084497505206,-0.040137706851899234,-0.37804760890447364
0.21854265886709517,-0.00734033794535705,-0.035680188213954994,-0.2990859920572561
0.18796590867213114,-0.014326564853654383,-0.03872372208806793,-0.25398983065515446
0.14712422347587156,0.014120732102853363,-0.06351647863456565,-0.3883559612891426
0.18174921380608217,0.024152732939304537,-0.09795940972702431,-0.3196284863408486
0.22124007040916416,-0.0016464848829937252,-0.07126795901412702,-0.17720166102966164
0.19466825431780757,0.007324619598675021,-0.06053470401247693,-0.1890390380068779
0.18082457268744193,-0.01462162316653161,-0.0855860129340869,-0.35108841123483103
0.1918424988125038,0.007013025089037152,-0.0988836336097357,-0.30964544225290896
0.13915381289245116,0.0009422410048666383,-0.06471282974671554,-0.32636105052381853
0.16576340141127396,0.006453790402509147,-0.10120094762194405,-0.25181398885028666
0.14013513690047646,0.04357139573134866,-0.0635792424151983,-0.19722316941722423
0.15099569962228518,0.055381489804907404,-0.04592972219718518,-0.21369827474901304
0.07992091676629687,0.05840947097965643,-0.08101116270417386,-0.09072560228885375
0.1739044482505234,0.041540105822119464,-0.03262296469409637,-0.0649306509915874
0.0945423563339584,0.04797043368783203,-0.003866912248179184,-0.15870440439785974
0.12346344082802539,0.063962372932243,0.01225215614754836,-0.11100605174598263
0.15690248010553226,0.012123323216915581,0.03361097949533902,0.012692652694826168
0.1260069874684485,0.0026145700552267052,-0.0016486360085907759,-0.24230892547573896
0.180244372705916,0.013615236658210742,0.024487137405359835,-0.02410505292363152
0.12386339237641904,0.032402455478450214,0.011664875342583363,-0.22957648048489643
0.22707937191254177,0.007494295002987423,-0.01777597193307486,-0.1603662964898151
0.1348773930719952,0.059311697435086505,-0.04814612359264425,-0.4306511028668809
0.18661487273790509,0.07309897482672795,-0.06286017433232226,-0.24894576939686677
0.06898160054853623,0.11060121711593565,-0.12658525263941106,-0.28264439399291763
0.1827099633103375,0.1405835112176189,-0.15751535730618568,-0.22791790100029147
0.15261058081306114,0.09890668033140247,-0.1553510910911366,-0.13223709996636668
0.12800743760581604,0.09007459328554457,-0.13836938429346693,-0.3626793291571359
0.16801226826590526,0.10454280967205837,-0.10930313151750948,-0.37210047563240695
0.2051317642692594,0.06718285298000048,-0.13460872437064067,-0.1488301448627925
0.1293621542988672,0.05707328338669894,-0.1554969392664316,-0.5127651369422466
0.16003817420873878,0.038384573416580414,-0.1578124139255141,-0.25665893494624087
0.1731699446098666,0.02457270542074803,-0.16273934029191883,-0.14612778884003197
0.195316781568286,0.0041262520429070585,-0.15429836292858146,-0.24794481177475988
0.23320414925329103,0.011264932715466074,-0.11689847361839219,-0.16230456557487918
0.22787458445156483,-0.020736946746964233,-0.11921902781368326,-0.18867531209267724
0.27089183306900294,-0.008760753418625557,-0.11891554831595523,-0.1595928156702467
0.21539362673845802,-0.01630238760440657,-0.11370159943085845,-0.47455446256992107
0.23139441553397533,-0.04386774522108173,-0.11566635539813487,-0.40859979458947915
0.24066570594412562,-0.031271294764498275,-0.07419774868986104,-0.23343511332032665
0.19050498710089792,-0.05156051678655096,-0.1258217681500689,-0.2544469254795695
0.29237188736774417,-0.0523699846591375,-0.10590121089411175,-0.3039636161057164
0.17170636942047696,-0.04756260042755892,-0.10145864682743069,-0.3038835378475202
0.15553321187835298,0.00814530329451043,-0.11959667184724371,-0.09827692007283603
0.1490926996115262,-0.005371343465061355,-0.1222734016952603,-0.31322524293472914
0.24408379480087955,0.09040853181730069,-0.09822794974166758,-0.26371997710701045
0.23903543008065314,0.08340823685956597,-0.10701657038633636,-0.30271390989359803
0.1789985001303989,0.13512655433038717,-0.10488174985686932,-0.3037650115865362
0.167290077342434,0.18150012961782402,-0.0977427800035544,-0.2976450830351395
0.22515616446594633,0.19487891625222162,-0.09490100185830466,-0.40635913665246903
0.22388194401378161,0.1438100632644559,-0.05820971411196514,-0.41029070907985293
0.24318356744809422,0.11122481168079396,-0.06331539081459948,-0.4866053294047329
0.19062096694484829,0.08973223495418643,-0.0372507693768854,-0.33924041719219133
0.17385468765352852,0.040567476192382775,0.009635874074837864,-0.40967052849022534
0.15043810041918504,0.07757871614737133,-0.027344717791366054,-0.47949316920455787
0.15583325575736018,0.07266103404970398,-0.05800473419718728,-0.4525658405689088
0.12933133541581943,0.06312046817083827,-0.0905412459581237,-0.30488308745689413
0.18414738446080514,0.06519153500662475,-0.13808335222053464,-0.3475585166828257
0.19792065690526545,0.09862073653869782,-0.18560219159764194,-0.22400977068634415
0.2500277865993943,0.07827297763679737,-0.17208072801093002,-0.32868312655333803
0.2065158264596815,0.08625715303527129,-0.20234516361981467,-0.3222962943668851
0.16231652587242984,0.0952438934420823,-0.23766155975846834,-0.35008895509445065
0.14533291443089907,0.08360117827266787,-0.24125707345243178,-0.32023785134907423
0.20338136220108682,0.10022549040525904,-0.24788699832973685,-0.16581007117221674
0.19837011987389472,0.12355289110846449,-0.23618086865147728,-0.3287676334926741
0.13885845130927538,0.1525390616562567,-0.2549270567254946,-0.46150009902111877
0.2249767036285587,0.1542899260899876,-0.25840282681004806,-0.3986784032739487
0.22581252701952484,0.16191761675330954,-0.24058939045141256,-0.1523586486955364
0.22498656039419848,0.1914101113198781,-0.24790762199205096,-0.28912395748520797
0.26513751717498285,0.18371606690431336,-0.27160163235475526,-0.22528419166615707
0.19761415845069416,0.17014742093750757,-0.2602736276124711,-0.30824166299503886
0.17239439658374733,0.14063802678804357,-0.2646000678208184,-0.29110171088502657
0.17740194340876736,0.13538638514020496,-0.27160335897707244,-0.4094192701057234
0.2038310388836152,0.13570324115032317,-0.2797431405152464,-0.38466018146125386
0.23851369057295058,0.14183228126827252,-0.2929277228408644,-0.38106680024024814
0.231631152421564,0.14186151570004982,-0.29413615355382133,-0.30560427897472847
0.2559514236148785,0.1442226194539912,-0.2657289535138111,-0.4295863858863627
0.2183277972471758,0.12449312265862723,-0.23502678585230333,-0.4356714559334378
0.13246417867902288,0.11934807572311588,-0.22816494842572427,-0.22970490768788976
0.2084601434526189,0.10803710025214068,-0.22771123218333159,-0.08054054785731418
0.17888579318930592,0.11188142346124727,-0.18418456949265472,-0.056576707149172845
0.3132451154041171,0.10553567289524173,-0.18130554565352133,-0.12906325800505974
0.3053628503408809,0.10884346911622397,-0.1644758427407496,-0.2717710159646721
0.18690043908884227,0.1070600948679879,-0.21088160335302025,-0.3485899647244361
0.3229403664453596,0.09907694447917703,-0.178337870093678,-0.28649028666112514
0.24906199963024422,0.09521825896185716,-0.15948528498783265,-0.4367765721590693
0.26375962280584114,0.09597163825651929,-0.16000723928254143,-0.24507985400564386
0.29199303783634545,0.09058810764809438,-0.17348833549693415,-0.30378510633123235
0.2908763720159052,0.0843041414653887,-0.20838852614759315,-0.37424163834845
0.20339532021235923,0.07628104279209984,-0.2588421989348371,-0.477134686420284
0.17431414167303924,0.05404489634164976,-0.22246876865750606,-0.6244174371646873
0.2552390450291254,0.02793863572618636,-0.18423987844927245,-0.5662180371926119
0.22845097230763795,0.00802024817752204,-0.15839161748652034,-0.3562236920020303
0.29841534042781487,-0.0025068476651504638,-0.17755888649613907,-0.40426056403932875
0.2657462265333316,-0.01694377819278622,-0.14069457020251425,-0.4940750863045291
0.14117190164220703,-0.02746115852112488,-0.15697861236539637,-0.3590741471925559
0.2283322115388099,-0.03135204430905102,-0.20880958800450847,-0.47508650768819227
0.2489751810910625,-0.0226267471182882,-0.25769449654645565,-0.5466460481844904
0.2554610122930411,-0.018669154229724556,-0.2955926236702008,-0.3721824258343087
0.375925026467061,-0.013949666837012074,-0.27545175019876134,-0.33098315097291775
0.27113523262578354,-0.008394326825828212,-0.12272755412919066,-0.40715293567239974
0.3086759622890148,-0.021205868685253464,-0.17025793679428508,-0.3135085375612504
0.2609109302075633,0.007387658861767011,-0.07307481730335481,-0.24040953187690745
0.26287745733034174,0.006681387735219052,-0.008306359499323061,-0.2679836645699873
0.2055418740248464,0.011040482524801144,-0.19379347582674397,-0.4143758399801927
0.23467995306593806,0.04408588965799038,-0.19881523519810762,-0.4219410913076956
0.18772335448601415,0.023396423282669554,-0.29090631943056156,-0.47437047087581763
0.23165089323254606,0.03764622753847193,-0.31312727247114586,-0.2498867688977297
0.2456315738128635,0.06196774709951426,-0.19338845016953657,-0.2833011934616901
0.23032160421648173,0.07422403120422219,-0.08756529731151504,-0.5186500644110303
0.2578833406377009,0.08356877667664146,-0.14969932462944252,-0.17028727347355668
0.24856139204107858,0.08458086215807653,-0.27301122657695653,-0.39987556061318724
0.17703474977295774,0.004415746329292446,-0.2855648683860912,-0.3471656909382001
0.19016326298446307,-0.028684162579491038,-0.29525393823695856,-0.3027626598240993
0.2012237680654234,-0.00625942631681836,-0.2150456428588162,-0.36072942175955724
0.2989367727984832,-0.014069274594747525,-0.19856432065179241,-0.22626979925867213
0.24237542361237077,0.01651995284514833,-0.14027595648260424,-0.3170517378396667
0.24028690554188237,0.135820724215515,-0.10590303702631784,-0.4303382151122784
0.20662372080365926,0.07038918625589922,-0.1258904595596562,-0.3116443684655744
0.1926829620069296,0.023582392746059704,-0.018523364339512738,-0.3716007269345433
0.20115732230740094,-0.06448788165694513,-0.006532284713454943,-0.4082814327840401
0.2254782632394039,-0.0644957138915802,-0.055643951866572644,-0.3698010047898276
0.2623696244204262,-0.09454954798908038,0.05417710618278701,-0.3454010509938935
0.2169924149641722,-0.002656034221425338,0.04894088430433916,-0.48980825683121754
0.22906869739819224,-0.00980978193364869,-0.11320497245327574,-0.4772569626466694
0.2659685777598991,0.03927239538960761,-0.21242545719534,-0.2255521276021099
0.2619370053481216,0.05876421774210176,-0.2495957711849194,-0.355089902044095
0.2985189036666877,0.0376774283619086,-0.16367284830369383,-0.4452488767337721
0.2723227496740337,0.05894242612253768,-0.17932336403497617,-0.5670116002666202
0.27379648656126315,0.03522369009650429,-0.2018776332888029,-0.6355282156091603
0.2267147747549671,0.06711988586428766,-0.27461814006077173,-0.4190976873075666
0.23361576626669878,0.028227542414010726,-0.2150285499021552,-0.16050511462506717
0.21812252766756826,-0.008539154227454632,-0.10589063100578276,-0.35082437578862535
0.17028257688374634,-0.035981810458890706,-0.052050073773320535,-0.5539723649258307
0.2785555967852458,-0.05734872714782344,-0.12069733342759348,-0.4537699511082472
0.2717174675935056,-0.05922199441804772,-0.2633673168325148,-0.5146523617253614
0.24761774152011132,-0.16843654539093425,-0.051793882331398367,-0.3982133554551292
0.29346436926824593,-0.16343298018834646,0.05186533566509419,-0.35343996029457836
0.23326948624627875,-0.15928816907425422,-0.10132227742965445,-0.5008564334073836
0.21180044316517183,-0.05850207692253827,-0.1538025198966208,-0.452236642977612
0.20905896463803986,-0.06746873449509638,-0.25225773840883575,-0.15071052036453467
0.29197538121714134,-0.07194279492771544,-0.29962702426387844,-0.074013069001089
0.2742749970976988,-0.12857593717611704,-0.2552667535324745,-0.16723397224757264
0.340637548884384,-0.11806991007292977,-0.15645959050293848,-0.3973991736483436
0.22248978840366185,-0.08370646737105347,-0.0633277641989253,-0.4133115760652265
0.24561036272848755,-0.04992308154750014,-0.028384028343095058,-0.4984540652403604
0.3134235877116539,-0.06939080262461786,-0.12792112495198796,-0.5389656330013843
0.21324318236349674,-0.016280761334935966,-0.21420668950326305,-0.2946483563392227
0.2558713880899129,-0.021681754110852627,-0.0018868909933085487,-0.3604608553248756
0.2466764145321809,0.030751611829571573,-0.12084688274319957,-0.5382604377077348
0.1245565120875559,0.0793506087018139,-0.21770491013241325,-0.5339687430761033
0.22483768571479731,-0.029458663752992966,-0.2999884442914491,-0.25371934108293603
0.162986616243164,-0.04428008909503694,-0.06219755544877705,-0.3195039472766801
0.24012081587776854,0.02079871537951832,0.007288043413120504,-0.2251871295639263
0.17996663565432536,0.08196269727109486,-0.05805537549409229,-0.4233976473085327
0.2135341608386554,0.026340103151106055,-0.07951398469761853,-0.24120554743553607
0.20506145794629138,0.04930705176041114,-0.03061463755635732,-0.24469099936541952
0.16979806663779312,0.040699493389805955,-0.07803842202662409,-0.3160950336448946
0.16252749693298366,-0.004824931066861547,-0.13884092963192157,-0.3151478842308808
0.22420497940083786,-0.042098701528374416,-0.19065238618539787,-0.32472032839674086
0.2324895610715027,-0.031073806914984167,-0.2091023712974997,-0.17587866299399557
0.22965375213296063,-0.07553760222396014,-0.15409677976042563,-0.27052327056021486
0.24763734716797445,-0.054896160506562236,-0.2603348048529608,-0.13072742040761487
0.26340515171746004,-0.04522711386995899,-0.19573538277675886,-0.19609552987456952
0.20829934226479085,-0.09762194457931586,-0.26335709250270084,-0.2680148653835912
0.3300466792802158,-0.10205625018690087,-0.29109335331017555,-0.2961753996024392
0.23317413418570807,-0.10937938546781104,-0.2621457184688026,-0.33338700056031667
0.27685824929001196,-0.15360906344738773,-0.22706058849968416,-0.25825771498517697
0.3057170225127807,-0.14634262247863547,-0.11365900334835183,-0.3889088563025507
0.29756707482614514,-0.1446975517008007,-0.10762434174784596,-0.3840978922435824
0.25733286933229194,-0.15814659742101264,-0.1562943554907592,-0.3650665068859717
0.2562707192749782,-0.1581251789246167,-0.282924832047205,-0.3488174773840838
0.2960421037503358,-0.11168605504379912,-0.2257650810016224,-0.2784255808298429
0.2773206389864745,-0.07720896849222553,-0.23194942767291998,-0.3200714941423462
0.24266697797448156,-0.09205702035137975,-0.15079536445945957,-0.3606762583337134
0.22360414192772837,-0.06997253313529832,-0.223572669848785,-0.38580355551044043
0.2866105113881876,-0.06478045560168498,-0.247154738778792,-0.6538457317129399
0.2837166809905758,-0.04644387760365411,-0.29245127829913076,-0.37100744880805964
0.25779435464379896,-0.05011972082051684,-0.3067492487713333,-0.39926710112961655
0.22332092402377723,-0.05475245751981782,-0.2592880693168719,-0.3348989773328027
0.2443515328357051,-0.09962855357127608,-0.26991815696232263,-0.2534839504135646
0.21858322090461127,-0.06137730578836356,-0.296433682455426,-0.3661135186785926
0.2191245668770291,-0.04859234016317326,-0.22301490421530157,-0.34734235212687525
0.15980393811204108,-0.07565899366599203,-0.31457962943824824,-0.3980418119869861
0.25176460872721285,-0.08464319975799316,-0.24751817347111887,-0.3274115431799805
0.25899514734757495,-0.08154500490569874,-0.03692254212789958,-0.3884029157178094
0.2381351418578173,-0.08973154019226075,-0.15620603042286163,-0.3134320084891056
0.20349638010991491,-0.09650593198881927,-0.1558594531055316,-0.4644941705183718
0.11898883690446443,-0.07008934206265667,-0.2055960879099056,-0.4265319513050557
0.23186604520145004,-0.06190383008761896,-0.1896408467894259,-0.13634003995524943
0.1549771818503426,-0.05411710978790044,-0.07669727690873308,-0.31975067891092857
0.20823253968322994,-0.055185460748477216,-0.08586385036914915,-0.27958616420068894
0.12508715714099108,-0.04573713485611497,0.02487364867719162,-0.4080170844772651
0.16366863984168004,-0.04785749623216992,-0.02729990068630911,-0.2585539851999218
0.24505168847935876,-0.02131811509090636,-0.2875028557413486,-0.3507589291887056
0.19669124659389267,-0.038366483838816225,0.0025655437112765828,-0.4813727353502075
0.2158008780078334,-0.05855632579525336,-0.18600949050902485,-0.4407081567706303
0.1848669230050013,-0.05194586007331435,-0.13100369898655856,-0.30372936455765975
0.28512031519893943,-0.0579379865280022,-0.21744011131242716,-0.21368451326813961
0.2632726053957238,-0.05295950950618977,0.10091779479055671,-0.11653191747360936
0.24375278991893998,-0.0463373662185239,0.13212962729271963,-0.3725184290861131
0.19037590284540407,-0.029326690166747105,0.06089418462696999,-0.34906167312348485
0.14309852068761206,-0.00013632116212181772,-0.14265361408566085,-0.18822671135380903
0.16076103472304054,0.019753630144143584,-0.08464905688719235,-0.31847931631048454
0.1741238717727368,-0.0004201500368596978,0.11538197434179942,-0.3992583303024183
0.24752469164847846,0.011030046774937833,0.0522719706932169,-0.4329804552679493
0.22669051685355096,0.011553091142444566,0.07196382006726797,-0.3763423955934498
0.17997052906112815,0.043110793298268675,0.032937073320971996,-0.42501216100745864
0.2057195131481896,0.0270688017604567,-0.006959443006815801,-0.3439481486589323
0.14968491462549388,0.03291389052179468,0.03872883389706129,-0.3302152611426708
0.1668222411613529,0.0403990300016464,-0.08046814570829448,-0.19830200588207558
0.20198695941173442,0.05401700732409729,-0.05869459373631543,-0.24640931782064532
0.17139159209719335,0.057857724742257796,-0.08092812560647214,-0.2615296804196557
0.1825197046939377,0.08054931776349902,0.007697525655934671,-0.2821029900470405
0.1662172255889413,0.07830394193418605,0.050354011424108384,-0.2735287557524513
0.1457640604130517,0.04572570177508088,0.059123107871572475,-0.3371366536667451
0.16764313485207685,0.07783623289065612,0.04378670239659345,-0.22383425074225452
0.03495374008039315,0.08145507609115449,0.07505896160166983,-0.2522357977877801
0.19209015013090688,0.08024009499212933,0.020860518671335156,-0.2898058748531884
0.17689859494390356,0.08022614755082773,-0.02472462324141654,-0.2836389105101915
0.2550818519039847,0.09860094921660267,-0.0943554985598604,-0.31552283855817187
0.21732330961280424,0.07019669366515047,-0.200684321705637,-0.32705702021187977
0.29505233230753614,0.09851513608167506,-0.2005344327914144,-0.23783195816349884
0.24465686677650383,0.059335062236366365,-0.09969541830274661,-0.4169036911038897
0.19731140819143392,0.08071816997567363,0.06480960624878988,0.02666893386537955
0.15437449623750035,0.13018669876276137,0.025245935567826533,-0.3862103559398731
0.10015280995639297,0.11005904427875311,0.14859183242628798,-0.3231928436185444
0.1397744396725102,0.1137973410520294,0.019003433776928917,-0.3415343739696482
0.19133705918028635,0.08298457707123337,0.04772728300197489,-0.3881561995061037
0.08869435542700702,0.071792056560125,-0.05241309844014544,-0.1189481486223101
0.18615375536048678,0.10089736173847152,-0.11112718919271312,0.023468356802248513
0.17270914426181194,0.17304173005663076,-0.06499091827365502,-0.17448005933482164
0.1352796032464899,0.1578979990475918,0.0544047871447954,-0.10760004090727396
0.04504780512991034,0.14485633336655507,0.12147233426967877,-0.3564952814294894
0.01950252544177735,0.20008285224585987,-0.04196825654856085,-0.25713879834899983
0.1383848638756734,0.1887129875210975,-0.06397406136733229,-0.330984781408287
0.07592635434696854,0.13530310696468864,0.047977862475315596,-0.26436684144280465
0.1793224740101055,0.10419290499364547,0.06626096707121577,-0.35815072508655843
0.28766056411999197,0.06431073641669174,0.06982588016462528,-0.29298899672000556
0.2926959021998057,0.04393547220917402,0.11462096054027544,-0.46690709998667823
0.27026720177099706,0.052168773351032885,0.06741189612797742,-0.21951088948640773
0.25863384508105186,-0.0520835312330891,0.06679995287621066,-0.3189071781535707
0.2250577220068344,-0.0961217222710802,-0.0006311250481543795,-0.2433218322505793
0.28862720714504986,-0.05470421377755134,-0.005156289316010185,-0.3615917616535913
0.2786357080251125,-0.032627079716502305,-0.0070562464880135544,-0.3826805900518228
0.172978263935358,-0.011179073062129084,-0.01562775759341791,-0.3254294531143331
0.20406211928705653,0.022252543319559046,-0.010011510901965864,-0.3325193061607678
0.15574187230758207,-0.004757443438491092,0.01610451679211562,-0.30443027255061106
0.1633766464395286,0.009168421499410315,0.009699090702445666,-0.2602239536892206
0.23775564459772858,0.013628281471871345,0.00262646908785335,-0.39875625437251305
0.25108591807004976,0.04149640179166362,-0.0314093053258241,-0.35651906553428925
0.21849034156231006,0.04312502740417902,-0.045005415018885275,-0.3112085222764698
0.10542658352420384,0.026397985689472703,-0.04250027492155508,-0.21974394566474428
0.11994419409498999,0.0032838239623706016,-0.044848998822639485,-0.2891830447153767
0.08503014609356815,-0.005483229629026641,-0.10256850172935597,-0.23215341735781791
0.15541907461105745,-0.0024481911181557002,-0.08393156891117605,-0.11573806311165866
0.09286936834117643,-0.017978300501081707,-0.16295591614488128,-0.1301630087003439
0.15861108436050586,-0.01084563502941861,-0.16619402478351236,-0.3716141791921329
0.12913560542905078,-0.00871822880907264,-0.12341352693221584,-0.3521173671984295
0.16193823833186327,-0.013909673702222989,-0.14854494801977344,-0.37247195930122434
0.24492328497945515,0.017092245408315415,-0.18309030554850447,-0.2529705861391897
0.1375462812748397,0.014341001432083427,-0.05256559694317879,-0.1633324962374751
0.17010058253716756,0.030830677106907678,-0.2157604107542439,-0.15159871579349204
0.20055067789654182,0.03177416100069602,-0.15102621158778096,-0.15735611553777476
0.23307920044706174,0.028884425686627028,-0.02723112375279743,-0.1787224711757541
0.059650187476823754,0.032127529141709785,-0.018550766528142634,-0.06544214208896434
0.13819023852256437,0.04257136168150784,-0.11146302634789784,-0.3119423940950845
0.24352733995465883,0.043882606384200114,-0.04241601694670801,-0.17416911116784858
0.18362337894500969,0.05923622735368249,0.07469066802105225,-0.2549469246353804
0.16927871783640835,0.061043842821299925,-0.03496125115343959,-0.18196639675193454
0.12698434473276562,0.05349659326283102,-0.02893938715254849,-0.3751284588080137
0.14243372383029418,0.06489555942097913,0.04463142946032547,-0.24002712813300864
0.11988790841786917,0.0442547331774481,-0.08467310940676884,-0.2652193774487538
0.07119614294392401,0.09252485161998422,-0.06766536351324655,-0.12860646992885566
0.05989136639977584,0.10755535305452844,-0.13840666596739892,-0.19750692472264003
0.09353458662528119,0.11804922944966312,-0.054118371436095075,-0.07053030336816019
0.1294445298141483,0.10451400405243258,-0.08995283639256771,-0.22085784491184315
0.13874226333542217,0.0794691699411516,-0.09881681149364514,-0.14746156859030102
0.14053724654784203,0.08738161623323241,-0.13639533785057426,-0.2988031752241472
0.1656690961066683,0.07902280034676448,-0.10487521268536273,-0.3424977428258556
0.22153701400482587,0.06467474510785536,-0.12452510916920148,-0.4190304432799469
0.18802431525597246,0.034872805171797014,-0.17991573148677958,-0.391316533798983
0.16176575132162974,0.02557344016568287,-0.16249272229598172,-0.19562807532153764
0.19003484103360788,0.036155476154139235,-0.15177765554291392,-0.2923274945807953
0.22941195655011212,0.02907929476690775,-0.16044543762417635,-0.3355551933218525
0.22151069681641786,0.037691155069642705,-0.16190235548766624,-0.427134509519815
0.26610795892071054,0.07471454344124284,-0.14810211899778516,-0.31836008127761656
0.22271616922374185,0.048291434085066504,-0.15143776284927463,-0.47196122516764544
0.26727828401539483,0.02815765113758489,-0.1641947494477201,-0.4376240449100675
0.24572135879512655,0.006524536121309337,-0.1808829543216243,-0.5105295932511044
0.259632295777973,-0.0031449560002955856,-0.17502170893869742,-0.42054211874319175
