v_slps,v_C(condition)[T.2.0]:slps,v_C(condition)[T.3.0]:slps,v_C(condition)[T.4.0]:slps
-0.15995367714671693,0.10482283147867638,0.1004967804468803,0.14455788718757606
-0.17763120956023407,0.10465807596309569,0.15321853531797405,0.09621201656730577
-0.16711482860238627,0.10534033585458705,0.1772313547093242,0.10991756262106163
-0.20419091318709942,0.10773994902394064,0.15743002876002163,0.11173746814488836
-0.20777278330873208,0.10265827233151376,0.1918983399858769,0.13435841243306815
-0.20418627232608055,0.08552827385744681,0.21238801458957426,0.14679136564679157
-0.19327548803324643,0.09327995639718098,0.24301080313248505,0.21055542008064887
-0.2118827854552968,0.09076582400848568,0.2035875058456608,0.15601299852080203
-0.24293461399748983,0.07649211744329056,0.12599041057560306,0.16992549528658243
-0.22701507279930486,0.0874113432123491,0.16998250707242235,0.08612216479138046
-0.21663170833973047,0.06635907552869134,0.20412317283126588,0.021345497848262354
-0.19889589208154304,0.07249151115246064,0.21924541695377991,-0.015428527445997292
-0.18415273220559294,0.08690694639056382,0.16385929716680472,0.12303936032001594
-0.1902080202629743,0.10003485346744585,0.17908220093679678,0.10030661330588513
-0.1798560707912883,0.0906893676602894,0.17734749010140383,0.12433228575872103
-0.19075935430873214,0.08829679822813848,0.1597710458135489,0.13128491078939067
-0.1714534147132395,0.08897876845748943,0.13614103181847212,0.15456657223112077
-0.1856548147796479,0.09700997571004644,0.07580100063644757,0.09374827265514268
-0.24148687814751169,0.10072877526659506,0.11668341452131206,0.060111618689279764
-0.21472158900359015,0.10405113044166364,0.09762509627532652,0.07100211159395689
-0.18306769742352064,0.09652120390256255,0.09786292930102132,0.11515866422983422
-0.181003707243594,0.09022717132499915,0.09824883097020957,0.12630947556965835
-0.20211734363601053,0.08821744675158644,0.10362295792634897,0.10873682376254336
-0.2061511370854728,0.0863594307299361,0.07649569599807571,0.12357301740471047
-0.1630428216073823,0.08488974557229137,0.09221176525012967,0.11533291324786973
-0.1272272695367826,0.07787140669218766,0.0906111710992499,0.03688203176874831
-0.14751578327920598,0.07409638849793206,0.13264715479060904,0.022763248881287636
-0.15853836869150376,0.08514657394679682,0.09614713787963958,-0.05235450342212906
-0.1651457892996267,0.08724859969559755,0.1493430151379964,-0.06856016641514912
-0.1807048965224337,0.09345294525687826,0.1123071720681867,-0.024241350524816307
-0.17468286254812557,0.09434589992407649,0.14480318586575164,0.018530270040733036
-0.17041137197305406,0.0918490585292901,0.1370823524106018,0.07854796820715006
-0.15375424543265628,0.09403308477798042,0.10516047941688592,0.08261607337984599
-0.16078187701465302,0.09419350550309763,0.08701236093754551,-0.00997845584373707
-0.12697940237144267,0.09294285812935837,0.08946376066009396,-0.017785958665529532
-0.10913053496585134,0.09170348617188948,0.11807642467689829,-0.05420756236788139
-0.17706077617977767,0.09218752616816749,0.16809131749532918,0.007619332555141231
-0.14961279543369574,0.09295938084918741,0.17262443827038532,0.003980783846621417
-0.12479493185831662,0.09364941907177315,0.1578702469128633,0.006142114712255158
-0.12411251090355574,0.09378546257491074,0.1483343483131208,0.04198550653582232
-0.0717818430663049,0.09438305190153412,0.13858933115899888,0.05716921153376664
-0.07370374790616885,0.09638022220618453,0.11298284608152369,0.06232750384454293
-0.17101862410381324,0.0998342178462879,0.12950819941506012,0.1360834092508003
-0.10059939215907324,0.0997324261276179,0.08106582344615416,0.16736268215650452
-0.16844331162981566,0.10359934429196413,0.07920926923198451,0.20420911752218182
-0.14190269549193146,0.10538637826639911,0.05859044295264576,0.2693195016692377
-0.16237854092618156,0.10843920149821923,0.07145072198245965,0.2279873811216535
-0.16074162626946914,0.10140567942676768,0.061619063814577775,0.19898660268273538
-0.17543746477330244,0.10216334570707213,0.10889951628857392,0.09439600751527022
-0.09409134266464739,0.10460113355087645,0.13743932478965756,0.17176043136910366
-0.17421024942901125,0.09847510595945445,0.13196277413483354,0.030853592441399798
-0.19223538243210805,0.10423391207079574,0.09373515723614065,0.08424967839837312
-0.2144396710367356,0.10045207862677973,0.14094232458372524,0.12636472609676658
-0.17768954669449172,0.09028648402733294,0.10713488725101848,0.1556420126992048
-0.2002368208351915,0.09397144276135926,0.1293442954934876,0.10725960958325755
-0.19825669588038106,0.09810338707781815,0.12179939228411932,0.13552541734983176
-0.2141674656218196,0.0919828480692883,0.16522985178119248,0.12772442003441756
-0.19684313088356875,0.08712829288987932,0.11852007592391181,0.15821669078553233
-0.17620523127158585,0.081811611007345,0.11176925184384331,-0.06021967483921827
-0.18464328622879272,0.07555544470916481,0.09665408171734953,0.1376836023045422
-0.16744099815608435,0.06352997237695321,0.09416943080292203,0.08201017908550404
-0.1525436285983857,0.064535385920377,0.11336925308745871,0.04136204820427329
-0.1257689240988512,0.06789149580777541,0.10174488225630526,0.0818325285318803
-0.13776538764060126,0.06297124761553527,0.09438967771017436,0.10697235964988067
-0.14931701324176483,0.05263663520779292,0.027249947875219175,0.3086092808342368
-0.11988199800846244,0.04938598283486438,0.017562090447002104,0.3133347297527196
-0.10426154856665978,0.05002896819371176,0.006603042404572887,0.09174370276380908
-0.1436908855273662,0.04191113991530246,-0.0028686048407961413,0.258786172154704
-0.12719413793490975,0.0312164400372954,-0.020836378638086205,0.40356538533863906
-0.14965186240424938,0.03154003958540063,-0.03064201183716158,0.10048077979366224
-0.1319848508548202,0.035917083317638446,-0.03452572235731324,-0.0038909855080161895
-0.11792080346512268,0.03566806382596091,-0.047375348395497285,0.025901175954640324
-0.10554545157943573,0.03894434894045509,-0.027903392794742868,-0.04739783770824288
-0.11609881704683478,0.0358491385471623,-0.034768219808086386,0.14216744844372095
-0.1316869302115803,0.04205385885741565,-0.018999066205201517,0.1828768628091485
-0.15287430804943877,0.040970493881203565,-0.015149650552317376,0.055912099251612515
-0.18946255678671836,0.042084299640070315,-0.006973983659192759,0.15229888158704755
-0.17868856056423768,0.04730050534382873,-0.0004030172286785764,0.02374790620566257
-0.170939506847628,0.046713085747110104,0.002867513649756317,-0.04649956796702662
-0.17640161322877038,0.04672299609224149,0.020084424661688735,0.028138519645094624
-0.2020765275219101,0.05030202512486485,0.013307095864873152,0.10221716556113761
-0.1929768903589508,0.04804139936669518,0.01956763133960996,-0.012246436182671336
-0.1664300292097239,0.046584637160259706,0.0402150520873695,0.09408402003258232
-0.16406271991036644,0.047895503615483545,0.03961734977134089,0.21164296339272434
-0.16796248969623695,0.04947237359871972,0.04080263240723293,0.0842954157077605
-0.1616348733551127,0.04906017599524392,0.04853682178199725,0.05663068548571529
-0.15293072074554095,0.05285514581715851,0.05714974404863328,0.005389277674891654
-0.13668742739920053,0.05151285610534721,0.014950453336957655,0.06920995724988353
-0.13241756406868926,0.05315086616601122,-0.014902655803539624,0.08711332143902449
-0.12090208339149203,0.05168708284904667,0.0218013426952565,0.13375094752919459
-0.11078459978840778,0.0512607022488074,-0.0002100274927593078,0.08075895248383083
-0.10454069501580064,0.051680358329523224,0.054786491638704304,0.1134318534350693
-0.10090400154954908,0.05290540501647971,0.048738898688742545,0.12402960275606072
-0.11692545975933424,0.05114928576635505,0.017047964014712334,0.17207998481823344
-0.12327498470438115,0.050033701865555814,0.011970452187415184,0.09040452941831759
-0.10648308527119747,0.050589895249554914,0.04019747257806826,0.0888495185303225
-0.09900936693601449,0.049139082271638164,0.04330239898553942,0.10776438085002062
-0.1081063780209817,0.04907969839500478,0.034480747639033235,0.027596257730973885
-0.10816683267694248,0.05172624514883093,0.04634116926398635,0.05602720448665405
-0.10314598289676645,0.04872290947863621,0.035753241943205914,0.12127214529368013
-0.08970302920196357,0.050543453090600314,0.04965254713259129,0.12146325306485786
-0.1043139201953861,0.04950879971492068,0.06343163340212576,0.06430007431162121
-0.10645628435612776,0.047406276695118196,0.04878750481239477,-0.003766570782333112
-0.1074039355757438,0.04623470233227716,0.011817969137542798,-0.07683946912664358
-0.10871426012937258,0.04679588127717548,0.021577414869252798,-0.09334592533579036
-0.12357667375885135,0.047834095347773616,0.0633787168407264,-0.020789967689986186
-0.134451956294469,0.04820752023864622,0.0694669245274494,-0.0023385165540458306
-0.1280371854358118,0.046266829873176964,0.0640865507127939,0.009501205225588227
-0.13331373332788277,0.04371048710041805,0.06533211876404138,0.16144967073437289
-0.12529977593747912,0.04222837055602667,0.10060930209387854,0.030099534753634583
-0.11997258569091046,0.03788696068700172,0.10988031220861477,-0.014850467582502495
-0.11008613369065733,0.036112642786298214,0.08269550166028941,0.01355955895297941
-0.10114641580464191,0.03379051277278652,0.06350261927303054,0.052686572428398165
-0.11506125042910358,0.03454135562543333,0.09428630287557056,0.06344946929652108
-0.11441997845925438,0.03532950207809301,0.0851561900036519,0.06115387311976092
-0.1315017706488947,0.03548236869561595,0.15217102261939483,0.02456291794152409
-0.14320951699219767,0.03172431347098151,0.10410735045459713,0.01836004105479857
-0.12984310036507346,0.033104963699469185,0.12600549793173607,-0.023523576339525086
-0.1038301147712306,0.03388294846540233,0.08695174120312461,-0.00412296481019658
-0.11777835771287874,0.03868200748855689,0.14592598119467767,-0.013343324545248942
-0.12143762169481714,0.041386147462400505,0.07286165730276128,-0.003647153194446362
-0.1258946689002046,0.03413711158884217,0.09605781369269635,0.09698584353505046
-0.12859386241194598,0.035208820151313616,0.11656054931796915,0.002499176557745744
-0.13991927334755627,0.04292678656044038,0.13626030732436542,0.11073514820649233
-0.14066408075963735,0.045467700685855095,0.08840976660674127,0.05784374648465198
-0.1367561155172117,0.04580487710860822,0.08838251381094289,0.008822890131323074
-0.13333599286415004,0.04604399834986345,0.05415134715075992,0.07695918078133868
-0.11629607982840767,0.04852436264395879,0.13497500432752033,0.06458499565549763
-0.11389897869370198,0.043069563160588076,0.09980294651422206,0.06497165987550187
-0.1072857812795539,0.044958801089530875,-0.02605456538752985,0.06228095098144796
-0.131208091498364,0.048221267850145015,0.043947600847663665,0.09647419095063206
-0.13548183025974195,0.038584064953143454,0.017543035092743943,0.18983239969377375
-0.09430598246901978,0.0421448250028892,0.038107674152496177,0.15375876314073775
-0.13921230626402625,0.043045336939491204,0.07501208859463794,0.12333174870879493
-0.16053987453839497,0.04127300448278057,0.07394225832149556,0.07279612914877742
-0.12590397409407073,0.03982246144317701,0.036278570098970675,0.10108289085446431
-0.0973983971291522,0.03608848836344402,0.04444284410972539,0.09274382344188088
-0.08867342719414051,0.03966601086412319,0.015880564856492706,0.05518582088918743
-0.13797203733840896,0.04140416278464591,-0.00681306487305855,0.11956342892759839
-0.1365960061429789,0.03831607543843858,0.010783155448902728,0.11035270164037554
-0.141766346158187,0.0315417035580944,0.010801850383033286,0.11899577897566258
-0.12925518081288526,0.02580215191793339,0.03546630969532527,0.14490290553314072
-0.12319897215550625,0.024892260542116823,-0.031020730126474178,0.1557173551646203
-0.09716221774044123,0.03208401531128523,-0.0457835468715089,0.1686880604347324
-0.11619598161724752,0.02834290390105422,-0.014806659822806302,0.10133569769370863
-0.11234928434420079,0.016599761026272402,-0.025452082779827113,-0.013820442788754496
-0.09919900033571867,0.03234176846979661,0.06300472249708865,0.021489626011581334
-0.08042999583785501,0.02615114747268481,0.08569908356745568,0.039916105240571265
-0.04940765022085041,0.018967463564007317,0.052879309213916155,-0.006778311279617966
-0.10507684947685929,0.02372756364482351,0.06671254648623465,0.03842718962344091
-0.13525432846732596,0.022102517376913884,0.07007734221342192,0.05279339634229297
-0.11183185148536991,0.020692339419781124,0.0333017931078586,0.009021832763433425
-0.113543114125898,0.0341978186733472,0.0077217187375948106,-0.11205477317967458
-0.09464794846385946,0.050777852540672894,0.03026641701366935,-0.05734435566517442
-0.08611524383373555,0.033972216384308807,0.02502987682944624,-0.16857834146235462
-0.10773470128489761,-0.00992413581250719,0.032988487318530144,-0.07535454912709094
-0.10655746316737344,-0.04578467714323218,0.030643559424815642,-0.1280917336288645
-0.0975432107817329,0.003578741693215204,0.04589421446275812,-0.035029902979771266
-0.004205948133503751,0.019153562741940678,0.05108452299550597,0.01923153781869151
-0.09456144925722108,0.006828457258710118,0.04080966156872211,0.02786320735437448
-0.13456004107305422,0.034338093820093035,0.0673006942344122,0.05311743075645106
-0.07534243676078725,0.04624265814285639,0.07427129356008612,-0.061721086367381675
-0.018335474893949016,0.01785966991688282,0.05043631725207448,0.022435043142108674
-0.027554257078145593,-0.00540476566522563,0.05721029649952313,0.0017433225905039047
-0.10746592270238597,-0.002424938061951761,0.045846738120673164,-0.019467612580800448
-0.08928169540044652,-0.04183820190772572,0.03662394297719894,-0.007221576602007975
-0.06554914072662876,-0.017542976470449174,0.038298678728992924,-0.0039228177726344515
-0.08936640979990598,-0.02829672637182897,0.04334515807913978,-0.04871084526947035
-0.07945421716141643,-0.045626464458778396,0.03526700923637876,0.011361406591977048
-0.0938420735328648,-0.054268127823775866,0.061637898458620013,-0.04233409195629398
-0.09555910581940869,-0.02184372774422745,0.0384342982508378,-0.01701287582654739
-0.10012733449079507,-0.023191187179808108,-0.042234973162236754,0.039386997073727434
-0.10132321711268465,-0.04892185357611363,-0.01662645296082142,0.008282697205259577
-0.08565468985178702,-0.009449946346584168,0.03695516283842895,0.0074237249833170055
-0.0800355481531418,0.09923855035534343,-0.005788872677376832,-0.03001688708417932
-0.07812050591826243,0.10480929933612919,-0.009160353246867954,-0.07825916247537999
-0.06772468974221035,0.07104128063368467,-0.015582445433123093,0.024755117790919136
-0.06605212377665302,0.03145262688995752,-0.01961068748150557,0.02530355242055655
-0.07403601454407015,0.008961924068971101,-0.036751114945364,0.031049855004484476
-0.07258752518810657,0.11028448160912259,-0.08649765953381067,0.05377136212488532
-0.06064887477322362,0.1566914399819925,-0.09260518430060877,0.043877181390816276
-0.07589533075973645,0.13522332493017586,-0.10676025543501069,0.1137791720720338
-0.06788774220756053,0.12316674138955473,-0.09426929860306262,0.06813511435053415
-0.0897850278911957,0.14387977503983576,-0.12965503854916632,0.17718106443800824
-0.10029086151211303,-0.0026442107542586774,-0.11643497276588274,0.17527464708228405
-0.057706009521699526,0.10116733837727343,-0.05858303858979314,0.03144955203728528
-0.07813106159995196,0.08517809096889904,-0.05315724030920492,-0.010771851042674876
-0.08402368006798147,0.05132592471795078,-0.04537417452011175,-0.060392524113470986
-0.11099976747509248,0.07564382041875727,-0.046083612381410205,-0.08526848113409807
-0.06207089735832149,0.10913416289441281,-0.027309706442153803,-0.021439889935858207
-0.06436672594266973,0.05759502726169225,-0.02226564229930805,-0.039461309978543996
-0.09120409786048131,0.02565285647907665,-0.028634480417317268,-0.06502040890023275
-0.06238840292985348,0.026110982823549088,-0.03725514248777621,-0.012426344244203982
-0.05405327706986356,0.09425687923885108,-0.04718500455130134,0.030806651188635924
-0.06015929201931951,0.05703247657710868,-0.04948458792829661,0.07776064644790145
-0.07613531791822632,0.03872996588680811,-0.04205860296768529,0.03362291685435126
-0.14923340891424317,0.004201733307734184,-0.05096549775374556,0.010325502375037068
-0.10600561313562724,0.13142722759571449,-0.05577478168016296,0.02787760193868543
-0.09267080466949841,0.0826556394921821,-0.04465033085376281,0.05854879846809953
-0.12807070073739182,0.06398286395749972,-0.03974367691077158,-0.0027768551083751786
-0.11145218519631472,0.1144510013866334,-0.037557024389236526,-0.10408977090628768
-0.0641098197819859,0.046578769284809765,-0.03138989931569994,-0.04644414340299998
-0.04840261968480203,0.07815146918134289,-0.02909107590485782,0.03993820017654616
-0.040364152401063016,0.07158663072132497,-0.024332642485810168,0.10594483561128344
-0.040718040342233544,0.03838041077387067,-0.034559348065522015,0.1475601053128574
-0.04941074504436473,-0.04675924032807321,-0.03255659466861732,0.021481599893236218
-0.07600353916133055,0.03584556925166614,-0.02390901871257857,-0.17046216508706452
-0.07316012672067232,-0.004937836800035539,-0.023022079768630764,-0.1357988086962786
-0.07064993970422094,0.05828478280358651,-0.02535908405449888,-0.18984797318734353
-0.10538926320705022,0.04404185540287413,-0.02173712450487458,-0.20334240942845494
-0.06221869399655152,-0.07115113996252115,-0.0230642804120141,-0.20807949174499585
-0.042845124084137653,-0.08403193522211308,-0.024279921708211524,-0.13509926440797526
-0.06400951330493032,0.07263324846459111,-0.022216170352122002,0.007769554360806584
-0.07623839919846978,0.020099298352092242,-0.02069236568691323,-0.08698850931348669
-0.06827265547272102,0.02975889159896028,-0.01523510617917651,-0.032230324232993705
-0.06505395761043492,0.012771912702672323,-0.014673535386967217,-0.09995910040591852
-0.0356036321532554,-0.029864013159665425,-0.023963789283231677,-0.05958681043002487
-0.06728007831039343,0.047668087989938046,-0.021253408197817573,-0.02576097787448913
-0.06668771318865803,0.043822941067445,-0.015101388513984165,0.05852375724705457
-0.061012233621857946,-0.004072421576088737,-0.030989476847754265,0.09281159642905835
-0.08136169611420352,-0.020464679109556346,-0.034052767524034376,0.17940120291864592
-0.05788864324436434,0.0663266952681877,-0.0594039765499655,0.011324074874203852
-0.07432729534737449,0.09636611491191027,-0.046437977852876,0.10542990030821786
-0.06658406489883965,0.07558276413633444,-0.047141455515637545,0.10703844129315195
-0.09749995419512475,0.08449672909713933,-0.035942265610657685,0.11474584451790316
-0.1381860790466828,0.033349195271506385,-0.02099881397831054,0.09355449444497203
-0.10021489486433147,0.02221448536301527,0.0035195733577138826,0.08749045841587796
-0.08980515440165185,0.03101041394759409,0.0009166519656895866,0.032453957885833884
-0.10687655839001212,0.016375156113478374,0.002789028505417691,0.06170472077213901
-0.10067754583250708,0.06595710810641006,0.011964563718400557,0.057811732830969076
-0.07566883422303128,0.031162606999477954,0.010021361752252236,-0.011719245240176458
-0.09433843615473045,0.029034118790182736,0.0098205547929799,0.14718055731849
-0.0865189525417158,0.03675224276611551,0.033774038762324494,0.06139239449633567
-0.11338493651593441,0.032922434935431594,0.04124134266609439,-0.04613283824234081
-0.14195619277871777,-0.03769264924874822,0.04406570656009504,-0.09251529460329448
-0.1264938624019552,-0.0266986243874146,0.03793492585660489,-0.0520606075512072
-0.12432724527054007,0.05782230905629258,0.0344253329764231,-0.049679091737552174
-0.10836957465511322,0.08540146004784566,0.020848804222572494,0.035007778101864756
-0.17527760191134362,0.07116403433972954,0.012136560804418215,-0.018102601217384693
-0.16823939501018711,0.09877527459400849,0.019374071739673166,0.05206776988421134
-0.16756113584133506,0.060730753450945,0.04430175414958111,0.0337508259670497
-0.15716325501186915,-0.019539460382629235,0.061288326919753666,0.039880277518562185
-0.1462899886455542,-0.08005169096590406,0.061834344667534166,-0.0038489891491106966
-0.12504325792960858,0.07420390567100475,0.09057898959252694,-0.02591339934741802
-0.11265020375804155,0.10005675752957573,0.05851246110422001,0.08183849545770115
-0.09495300506504943,0.0785907335637817,0.0721819138339048,-0.005006156728695222
-0.10447123783278281,0.025938819366821495,0.06568449878122597,-0.01054412739958973
-0.0881625960171591,0.1397465344488179,0.03091732055868936,0.0069240359949182375
-0.12505650141409558,0.1742661723865959,0.007691573805715631,0.046047927191413804
-0.1412139451486124,0.15221948218115955,0.0028203288253884746,0.146788444399913
-0.1261697188389071,0.1563967244075896,0.019593045043920232,0.06361458408687642
-0.14954488231307825,0.21660530982172574,0.08030035808633192,0.1048533526238514
-0.17644833593057196,0.200015764787646,0.07024588821067358,0.34337753314966424
-0.19444861742806788,0.16581300252803263,0.06911627799774045,0.3219417159922886
-0.20786246793558016,0.16186284958739658,0.02738219788037264,0.29181050612746945
-0.20930316343468575,0.15213453699172985,0.03532969186907175,0.289395424168821
-0.20847264555970058,0.21084511325186747,-0.010077527511580928,0.27004070482706555
-0.20274686098441574,0.2103763290987317,0.03361477305841984,0.14027323987745566
-0.2031246929391692,0.19955417392816463,0.06918554643647074,0.08225919759789918
-0.16793056325148548,0.23271655435549898,0.04094384604653004,0.121875093745312
-0.19002711526662414,0.14950251569686634,0.05400723050337818,0.09037619338285588
-0.18533812856309476,0.14190288954107488,0.014033595400133707,0.06079785203213267
-0.19525290845955967,0.17643932537795248,0.04950642005137201,0.06680617143136618
-0.23104694070314397,0.21690137154480105,0.050204592366874495,0.09744958214186325
-0.24963564615752626,0.18287300518942426,0.1458981495845087,0.0854911519850044
-0.24300198431150913,0.12074181116922592,0.2021575862659676,0.09716525294308012
-0.1917584217210346,0.15812454613943025,0.18063714612284984,0.12845748831095408
-0.18437337980120433,0.14012528922367817,0.25177419268074036,0.1308793736379157
-0.1708054846284532,0.09204401612014881,0.22797747190367587,0.18846078335406913
-0.13651990418251442,0.09227311578088773,0.048991384760478235,0.1315086092535126
-0.18341226136293892,0.06776299643648473,0.04035406252307021,0.14687295024819919
-0.22203448776711104,0.022854435463471115,-0.04930994698988045,0.06993360922119787
-0.1935875297708738,-0.004512530384067175,0.014310216816671125,0.0729409733484367
-0.17910936203016387,0.014279327733251856,0.018184747632525852,0.07652472015660525
-0.18155897100600052,-0.03086786427635441,0.18137549760317045,0.10894448147967865
-0.20767033903336074,-0.014018903555922061,0.17215701413874948,0.10356806182634876
-0.13007947350706225,-0.04568529839679619,0.1918609318348006,0.08517124480319703
-0.15154605750538422,0.04118474260768145,0.16407389726544344,0.10061450866098241
-0.1456292865172922,0.009605593195708022,0.19060231688534496,0.07219316502190465
-0.14555700900013416,0.004655728122865676,0.1350491334043821,0.06331099682634507
-0.16998695187535384,0.0008179652562114309,0.12489234595526409,0.013236743507688463
-0.19165154391277375,-0.00855241108818959,0.12537786812554674,0.0060873861342024445
-0.18626382736691896,0.01364002738707356,0.10059724972168248,0.019426906182249112
-0.17987803386400833,0.07604687236138989,0.0686547470033157,0.010525469172649203
-0.16527292875165422,0.057173013682171196,0.09347225844653834,-0.009797879999955772
-0.16719176492301316,0.10091359917172232,0.10974469055556305,-0.025242943157640446
-0.14243088784884786,0.055787243995212545,0.06764281600750867,-0.0071315392947203324
-0.14223905517070035,0.05452113229569644,0.06206401220348028,0.0029160251044078045
-0.11202371176412715,0.028223691541880938,0.011723919206737961,0.01643355137457248
-0.14942582091689266,0.15121883829660726,-0.00017663531191206353,0.01084477580126687
-0.12258319456926803,0.17044781208020965,-0.030797842833829865,0.0274302931508052
-0.12206336500733139,0.13055746020437192,-0.04526250619604168,0.002684666296906512
-0.11497849831309358,0.16290160694914665,-0.07091958967955528,0.011426957039476134
-0.10590405799077747,0.1891141062443664,-0.034390091403988216,0.02702829140310751
-0.0979624167595341,0.19045330361603904,-0.058057917415617506,0.013764941230620664
-0.09102860949446187,0.2043041393941717,-0.053841259695522975,-0.004076841170472951
-0.08601320005026973,0.162116625081713,0.020291443520002835,0.0013637814163591578
-0.0852358079641481,0.15149376171228898,-0.023758520712830206,0.0197608453360996
-0.13215403075480153,0.1723741619668783,-0.03414309259549849,0.04411269092940828
-0.11434877476947772,0.17003228301544035,0.017973207617639646,0.04025830331907427
-0.09218908383783246,0.15904506193383966,0.03460400990526926,0.05854675796942968
-0.10687040620624112,0.16680750865402358,-0.04589262420813757,0.07706806595806509
-0.10719563624447945,0.17116371813296002,-0.007887777997919076,0.08754029683123302
-0.09024605892585806,0.17918495305624954,-0.03008090489931408,0.10114663282399979
-0.10632255177028195,0.19578557689696593,-0.03718136401125406,0.1195060883025382
-0.11293957304030748,0.17844774102627228,-0.056883574022648944,0.09914936971862726
-0.09096813672269767,0.17639120505740996,-0.04333371814441272,0.06001373532778553
-0.11411981863729423,0.16621313002144866,-0.055922701965072916,0.035638324774104
-0.10792175431507402,0.16930662527602838,-0.04083761613048553,0.03212391013710575
-0.08384317240845948,0.1673618510897709,-0.04525342165553851,0.01630774463350404
-0.0789884753275638,0.166099307001173,-0.03141879613696104,0.05684386818989252
-0.1157728619692579,0.157192520403505,0.024784454217539713,0.03099906267593252
-0.15797455317164386,0.16708226439156357,-0.03271344751025019,0.029353182117084313
-0.134310273884344,0.16722418621674678,-0.013973382884791826,0.07678374104846446
-0.11366180436474416,0.1530271385407987,0.08689868841198857,0.10760558943161488
-0.14982427806221818,0.15371358203499808,0.12212791046115656,0.05724489045220346
-0.16751235312188406,0.15728784563089437,0.11683656085757795,-0.008230863122501098
-0.16436395817952015,0.15306854351858357,0.16445016113644623,0.10556229028509487
-0.18923707991603297,0.14680355731875433,0.1567683886600587,0.10848261666290751
-0.15149340053338864,0.13373332218079323,0.15623889277447336,0.061973635908277994
-0.15723222084963992,0.14419634539194576,0.09920173107537338,0.015439420191860107
-0.14619205303193533,0.14348973829396788,0.10295027971414789,0.02005321803274864
-0.1332426824161692,0.13491492314891732,0.12265126195637183,0.05629200385518317
-0.1411293279233317,0.12872046273243093,0.12931215520604739,0.08247591673833789
-0.13296558495643584,0.12658138753224352,0.07398174308051168,0.03539115136357378
-0.1491672114634812,0.12600590705674128,0.1274044826413827,0.06549738756890175
-0.14907945110228416,0.13779916434167241,0.06171815733977797,0.05050497831021193
-0.1970297761308958,0.1467939380112454,-0.039830583793156855,0.027161883246533215
-0.19867949356280057,0.15051874561319376,0.015352206228288132,0.03959019525031575
-0.16429961598040074,0.13549991291248817,0.12896177475097795,0.09688321211456427
-0.1639241687932651,0.13754116197213134,0.18365125281688308,0.08126243908823688
-0.13048301186292122,0.13410118883170882,0.09300457390016006,0.09381066417924823
-0.13127237197262392,0.1292074004978584,-0.03052215202977414,0.009084739999388363
-0.11327987290102166,0.13686343458930658,0.0004272008010909065,-0.0675787310189048
-0.0679175586398778,0.1410718861755343,-0.012542235316915746,-0.007440061127491114
-0.052513769611777755,0.13965039703827717,-0.05994342476349516,-0.009205801139617104
-0.11685527430949204,0.13507165636169086,-0.0015475419646127295,-0.022599404513928906
-0.07721332498318853,0.13467708820805,0.14867178080144733,0.004565706880351482
-0.09836329543236653,0.14526759427245164,0.10737318326276976,-0.053224104122796725
-0.12539335424839965,0.15152564005921065,0.05181666210440194,-0.11232404396200993
-0.1190413440331075,0.13942387334160647,0.08834117066013746,-0.0316441502373703
-0.14141867379211073,0.14604998428448332,0.03584598238781969,0.02000948810611832
-0.11466993487501406,0.14231283824725693,0.02699655579213868,0.03992894773887267
-0.10136785471794374,0.13098403962605146,0.07700393577931271,-0.0016566313602050138
-0.11700758860011834,0.11784182062822834,0.06533266520098044,0.017412658954080798
-0.10737812856376307,0.1235995793782782,6.683976757069793e-05,0.034917281163193474
-0.0774932177400326,0.11753525959944697,0.0762505555881735,0.02227715816526432
-0.0794377807799552,0.12423728299530633,0.07748639190405779,0.028257610569548376
-0.08337127188089692,0.15255670894649737,0.00392702230804493,0.0459494932038048
-0.06271930786120383,0.1532987773851318,0.04321812654386437,0.042055668066690095
-0.11469896014498171,0.15016494036401992,0.07724659232888409,0.036251262093983584
-0.09956710166510972,0.16625893170682493,0.04460302992932104,0.055022709763660346
-0.0903278718708629,0.17010369847033463,0.01529274191906662,0.029883860050717984
-0.11441970932229414,0.16189855844861448,-0.00897578658885155,0.02493429584034447
-0.09770930878534992,0.15654050648790974,0.07506752919670523,-0.0480058813358095
-0.058594679081428,0.16221687729391682,0.03818896275527726,-0.006816583255299213
-0.09537654397416284,0.15689891818108942,0.08500681929838343,0.03294236108439644
-0.11526088344399801,0.13434144551955274,0.05537507741228419,0.053395592956138105
-0.13814498789073656,0.15825510673145177,-0.03566926281538942,0.044089466318616356
-0.12044933709819455,0.17753732423201252,-0.095842002919809,0.045380664607847045
-0.09422925153650004,0.18025912995364202,-0.0509331317434873,0.027834216607386667
-0.05556101997730595,0.1817616704607274,-0.06519573176668751,0.019118431274540527
-0.04954535693409764,0.17184470862387674,-0.10159379582457709,0.007561780354350735
-0.057456674958936305,0.13662175298004384,-0.06440838358930631,-0.03110889942659103
-0.05574522741189217,0.13520467199183028,-0.040468766046209775,-0.02349800420106451
-0.04908351775550533,0.17580638193948533,0.043596762880483544,-0.059412719525045954
-0.05262771174235866,0.1186651280363397,0.03700772668070908,-0.04531677032580128
-0.069161013557427,0.028312247868571644,0.060149152322127364,-0.05891412829469915
-0.0760235030947951,-0.005125824970041319,0.049356481793595385,-0.043410416253189865
-0.06384850189993446,-0.018800505241496394,0.04534720353436001,-0.07445572331798032
