subj_idx,condition,rt,response,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
sub-08,1.0,0.328976199962199,a,0.8358338566134748,-0.8524646151146046,-0.9764599222174588,4th,1st,1st,1.2628803930829728,-1.2302624834554556,-1.302612210370682
sub-08,0.0,0.432625299901702,a,1.0757800420219277,-0.3443720381615876,-0.8058403394555592,4th,2nd,1st,1.2628803930829728,-0.3446643977538662,-1.302612210370682
sub-08,1.0,0.286308099981397,f,0.37076416945472246,2.1968676731743346,-0.7052504451289227,3rd,4th,1st,0.30368111316467805,1.294097171693359,-1.302612210370682
sub-08,1.0,0.307659000041895,f,-0.8754619201820261,0.352151199978858,-0.8838225149012934,1st,3rd,1st,-1.2367246440942237,0.2862975427757643,-1.302612210370682
sub-08,1.0,0.292030000011437,f,-0.9558405831242025,-0.09380308471803743,-0.7835891394785957,1st,2nd,1st,-1.2367246440942237,-0.3446643977538662,-1.302612210370682
sub-08,0.0,0.351720200036652,a,0.6184009556507938,-0.9569777436957627,-0.43264293698955797,3rd,1st,2nd,0.30368111316467805,-1.2302624834554556,-0.2703662127188565
sub-08,1.0,0.425349399913102,f,-1.0665549790364377,0.6914864075172852,-0.5036214583271404,1st,4th,2nd,-1.2367246440942237,1.294097171693359,-0.2703662127188565
sub-08,1.0,0.274018700001761,f,-0.6811134637988162,0.645533141195513,-0.46730429945242313,1st,4th,2nd,-1.2367246440942237,1.294097171693359,-0.2703662127188565
sub-08,0.0,0.316399700008333,a,1.142098353723405,-1.1719776161401123,-0.17875248056597334,4th,1st,2nd,1.2628803930829728,-1.2302624834554556,-0.2703662127188565
sub-08,1.0,0.314399700029753,f,-0.5651953069001961,-0.22227006447127512,0.026111766785048975,2nd,2nd,2nd,-0.32434030817967513,-0.3446643977538662,-0.2703662127188565
sub-08,1.0,0.292746199993417,a,0.5414254009951326,-0.04766549344155495,0.12883236534154394,3rd,2nd,3rd,0.30368111316467805,-0.3446643977538662,0.37516606195666724
sub-08,0.0,0.323093099985272,a,-0.7086869666257399,-0.820448145829237,0.0017947999005055526,1st,1st,2nd,-1.2367246440942237,-1.2302624834554556,-0.2703662127188565
sub-08,0.0,0.337142299977131,a,-0.011012365654282978,-0.12582347070886055,-0.006523497094590037,2nd,2nd,2nd,-0.32434030817967513,-0.3446643977538662,-0.2703662127188565
sub-08,0.0,0.216838899999857,a,-1.5634185039412143,-1.319000527535809,-0.012281733157613446,1st,1st,2nd,-1.2367246440942237,-1.2302624834554556,-0.2703662127188565
sub-08,0.0,0.312192799989134,a,1.473409606657069,0.7369556809506057,-0.016262185712646846,4th,4th,2nd,1.2628803930829728,1.294097171693359,-0.2703662127188565
sub-08,0.0,0.222541299997829,a,-2.05928371080318,1.0392539621707406,0.32727059222410626,1st,4th,3rd,-1.2367246440942237,1.294097171693359,0.37516606195666724
sub-08,1.0,0.348858500015922,a,0.4852888151320012,1.420812133781843,0.46813345750017066,3rd,4th,3rd,0.30368111316467805,1.294097171693359,0.37516606195666724
sub-08,0.0,0.511890000081621,a,0.9382051340431814,0.583822409296176,0.4167602669981925,4th,3rd,3rd,1.2628803930829728,0.2862975427757643,0.37516606195666724
sub-08,0.0,0.3748784000054,a,0.7870661267619985,1.777091009121555,0.3574217989022535,4th,4th,3rd,1.2628803930829728,1.294097171693359,0.37516606195666724
sub-08,1.0,0.317277799942531,f,1.2116996889416756,0.04488733556855975,0.3483341655090216,4th,3rd,3rd,1.2628803930829728,0.2862975427757643,0.37516606195666724
sub-08,1.0,0.255598600022495,f,-1.6171540936813382,-1.373042410102491,0.44658969207229865,1st,1st,3rd,-1.2367246440942237,-1.2302624834554556,0.37516606195666724
sub-08,0.0,0.367620900040492,a,-0.044674079399116495,-1.0400973874477752,0.33516118662813543,2nd,1st,3rd,-0.32434030817967513,-1.2302624834554556,0.37516606195666724
sub-08,1.0,0.27329100004863,f,0.9004202043783175,0.5378920836777875,0.7087968036019625,4th,3rd,4th,1.2628803930829728,0.2862975427757643,1.203601748734519
sub-08,1.0,0.391043999930844,f,0.01888652688184385,0.8982001298726968,0.48135191917365516,3rd,4th,3rd,0.30368111316467805,1.294097171693359,0.37516606195666724
sub-08,1.0,0.336986699956469,f,-0.438075767972738,-0.007650671985477881,0.6259160881257542,2nd,3rd,3rd,-0.32434030817967513,0.2862975427757643,0.37516606195666724
sub-08,0.0,0.333327600033954,a,1.3489169698227024,-0.8106640957017937,0.8791279463162692,4th,1st,4th,1.2628803930829728,-1.2302624834554556,1.203601748734519
sub-08,1.0,0.3490310999332,f,1.7264746201557986,0.7402280483924467,0.7146391086933694,4th,4th,4th,1.2628803930829728,1.294097171693359,1.203601748734519
sub-08,1.0,0.306365299969912,f,-0.1018310457362551,2.0012219209745687,0.6239175211033476,2nd,4th,3rd,-0.32434030817967513,1.294097171693359,0.37516606195666724
sub-08,1.0,0.297705200035125,f,0.08206154585539537,0.9530148223888056,0.46081357161461944,3rd,4th,3rd,0.30368111316467805,1.294097171693359,0.37516606195666724
sub-08,1.0,0.272029099985957,f,-0.6290114405203252,0.29356927627649715,0.41599496920468076,2nd,3rd,3rd,-0.32434030817967513,0.2862975427757643,0.37516606195666724
sub-08,1.0,0.314087999984622,f,-1.0067667973299674,-0.37465276746797227,0.5193678592238054,1st,2nd,3rd,-1.2367246440942237,-0.3446643977538662,0.37516606195666724
sub-08,0.0,0.358398200012743,a,0.7205954729450259,2.2928415046016952,0.43295646091545614,4th,4th,3rd,1.2628803930829728,1.294097171693359,0.37516606195666724
sub-08,0.0,0.363444400019944,f,-1.1904320359124845,-0.37463586168830104,0.6334726333369239,1st,2nd,3rd,-1.2367246440942237,-0.3446643977538662,0.37516606195666724
sub-08,1.0,0.297816299949773,f,1.0704067314204952,-0.43977091321460693,0.7912304606592567,4th,2nd,4th,1.2628803930829728,-0.3446643977538662,1.203601748734519
sub-08,1.0,0.235837299958803,f,0.3895721877614726,-0.18844111975309907,0.8472587816837477,3rd,2nd,4th,0.30368111316467805,-0.3446643977538662,1.203601748734519
sub-08,1.0,0.248207099968567,f,-0.3731219834910836,-0.008320308719253267,0.9700435369553637,2nd,3rd,4th,-0.32434030817967513,0.2862975427757643,1.203601748734519
sub-08,0.0,0.310863899998367,a,0.7380953748746449,-0.06845804374792909,1.0757375385420844,4th,2nd,4th,1.2628803930829728,-0.3446643977538662,1.203601748734519
sub-08,0.0,0.314574499963783,f,-0.01635890607458678,1.2538327488122225,1.1591520689459116,2nd,4th,4th,-0.32434030817967513,1.294097171693359,1.203601748734519
sub-08,0.0,0.499205900006928,a,0.5830287098882205,-1.4503428886564864,1.3389851550312915,3rd,1st,4th,0.30368111316467805,-1.2302624834554556,1.203601748734519
sub-08,0.0,0.283901699935086,a,-0.36001282733644646,-1.0169213620060893,1.292978575243154,2nd,1st,4th,-0.32434030817967513,-1.2302624834554556,1.203601748734519
sub-08,1.0,0.397910800063983,f,1.3713227415383793,2.2284875560491235,1.6537403119627898,4th,4th,4th,1.2628803930829728,1.294097171693359,1.203601748734519
sub-08,0.0,0.56156820000615,f,-0.7822220276494168,-1.8256189594687406,1.4694585436235836,1st,1st,4th,-1.2367246440942237,-1.2302624834554556,1.203601748734519
sub-08,1.0,0.347903599962592,f,0.7790265921612902,-0.219808375125996,1.3377972902066122,4th,2nd,4th,1.2628803930829728,-0.3446643977538662,1.203601748734519
sub-08,1.0,0.304265199927613,f,-0.6044062369998092,-0.2051956666338104,1.3810910173739714,2nd,2nd,4th,-0.32434030817967513,-0.3446643977538662,1.203601748734519
sub-08,0.0,0.486270499997772,a,0.7861052595983392,-0.3871499754175024,1.1111882803430966,4th,2nd,4th,1.2628803930829728,-0.3446643977538662,1.203601748734519
sub-08,0.0,0.387329100049101,a,-1.0611454692740556,1.1543136594853531,0.956035755065626,1st,4th,4th,-1.2367246440942237,1.294097171693359,1.203601748734519
sub-08,0.0,0.387031699996442,a,-0.6047057118764537,-1.0756478840792532,0.9582658657039816,2nd,1st,4th,-0.32434030817967513,-1.2302624834554556,1.203601748734519
sub-08,1.0,0.343956800061278,f,-0.39078788712299417,0.6327286317332405,0.8067308773672969,2nd,4th,4th,-0.32434030817967513,1.294097171693359,1.203601748734519
sub-08,0.0,0.458644500002265,a,0.20920919375729807,0.0992225114310228,0.9096799405808415,3rd,3rd,4th,0.30368111316467805,0.2862975427757643,1.203601748734519
sub-08,1.0,0.591042799991556,f,-0.18417484016904007,0.5030250121819444,0.7077907983356234,2nd,3rd,4th,-0.32434030817967513,0.2862975427757643,1.203601748734519
sub-08,0.0,0.403387400088832,a,1.285645413336226,1.1225185639909963,0.8010049636173656,4th,4th,4th,1.2628803930829728,1.294097171693359,1.203601748734519
sub-08,0.0,0.343070499948226,a,1.6219427507495159,0.24966604556333524,0.7319099640924798,4th,3rd,4th,1.2628803930829728,0.2862975427757643,1.203601748734519
sub-08,1.0,0.357062400085852,f,-0.26329867636984605,0.6794357439560854,0.7245936281820238,2nd,4th,4th,-0.32434030817967513,1.294097171693359,1.203601748734519
sub-08,0.0,0.330440200050361,a,0.8819171926789605,-0.668363352245465,0.4617854224574282,4th,1st,3rd,1.2628803930829728,-1.2302624834554556,0.37516606195666724
sub-08,0.0,0.327779100043699,a,2.1938853801766918,1.018983252916763,0.5145636427779245,4th,4th,3rd,1.2628803930829728,1.294097171693359,0.37516606195666724
sub-08,0.0,0.548860699986108,a,-0.2474578719938567,-1.1384806521756876,0.34721123917519825,2nd,1st,3rd,-0.32434030817967513,-1.2302624834554556,0.37516606195666724
sub-08,0.0,0.387157600023784,a,0.4971223943638846,-1.0637349047047349,0.4831513240788142,3rd,1st,3rd,0.30368111316467805,-1.2302624834554556,0.37516606195666724
sub-08,1.0,0.232325500110164,a,-1.3339123840654965,-0.14620124990075428,0.25487420682370526,1st,2nd,3rd,-1.2367246440942237,-0.3446643977538662,0.37516606195666724
sub-08,0.0,0.303892399999313,a,-1.105438915195649,-0.4254682639155355,0.16611031149397645,1st,2nd,3rd,-1.2367246440942237,-0.3446643977538662,0.37516606195666724
sub-08,1.0,0.298910800018348,f,-0.443482720910587,0.8848918841291649,0.19473697753128455,2nd,4th,3rd,-0.32434030817967513,1.294097171693359,0.37516606195666724
sub-08,0.0,0.344622100004926,a,-1.357592788277621,-0.7421143964130119,0.1739789934633636,1st,1st,3rd,-1.2367246440942237,-1.2302624834554556,0.37516606195666724
sub-08,0.0,0.411907300003804,a,-0.394000318081388,0.2334265854164281,0.1839193281424,2nd,3rd,3rd,-0.32434030817967513,0.2862975427757643,0.37516606195666724
sub-08,1.0,0.229965799953789,a,-1.5986073168420427,-0.4802609349550517,0.2409061850838479,1st,2nd,3rd,-1.2367246440942237,-0.3446643977538662,0.37516606195666724
sub-08,0.0,0.321648800047114,a,-0.20966064547387678,-0.834976165557539,0.4736277673524641,2nd,1st,3rd,-0.32434030817967513,-1.2302624834554556,0.37516606195666724
sub-08,1.0,0.43399779999163,f,0.2700662071330726,1.5172953767167352,0.7182520090299236,3rd,4th,4th,0.30368111316467805,1.294097171693359,1.203601748734519
sub-08,0.0,0.426990900072269,a,0.3368229148285781,-1.0235570204092785,0.6605414712158246,3rd,1st,3rd,0.30368111316467805,-1.2302624834554556,0.37516606195666724
sub-08,0.0,0.333018900011666,a,-0.13498614973311485,2.102980646427209,0.34067050893316425,2nd,4th,3rd,-0.32434030817967513,1.294097171693359,0.37516606195666724
sub-08,0.0,0.246652300003916,a,1.14830946556212,0.15515466399346783,0.3456289208236193,4th,3rd,3rd,1.2628803930829728,0.2862975427757643,0.37516606195666724
sub-08,1.0,0.333380299969576,f,0.03568403911383145,1.5320053234168156,0.4358298376314109,3rd,4th,3rd,0.30368111316467805,1.294097171693359,0.37516606195666724
sub-08,0.0,0.229076800053008,f,-0.0014072053328983973,-1.224701347472237,0.6140535380293242,2nd,1st,3rd,-0.32434030817967513,-1.2302624834554556,0.37516606195666724
sub-08,1.0,0.206052500056103,a,0.12001525573334283,0.4156456315158184,0.5654446027697866,3rd,3rd,3rd,0.30368111316467805,0.2862975427757643,0.37516606195666724
sub-08,1.0,0.383425500011072,a,-0.3585031702181639,-0.6879735770671913,0.40958987246427714,2nd,1st,3rd,-0.32434030817967513,-1.2302624834554556,0.37516606195666724
sub-08,0.0,0.37046340003144,a,0.30814271292272566,-0.6597012184159727,0.44903660472532164,3rd,2nd,3rd,0.30368111316467805,-0.3446643977538662,0.37516606195666724
sub-08,1.0,0.29443549993448,f,0.45797320752914344,0.894797392092117,0.24434668271984947,3rd,4th,3rd,0.30368111316467805,1.294097171693359,0.37516606195666724
sub-08,0.0,0.477436400018632,a,-0.41422044695494065,-0.8702366861029581,0.14351263342027618,2nd,1st,3rd,-0.32434030817967513,-1.2302624834554556,0.37516606195666724
sub-08,0.0,0.516824000049382,a,1.0233695877212978,-0.7907343396543712,-0.2686178764773926,4th,1st,2nd,1.2628803930829728,-1.2302624834554556,-0.2703662127188565
sub-08,0.0,0.46655130002182,a,-0.3931439981013493,0.4454126729117764,-0.4741065347916424,2nd,3rd,2nd,-0.32434030817967513,0.2862975427757643,-0.2703662127188565
sub-08,0.0,0.316890900023282,a,-2.0080312171669576,0.19205022921791481,-0.4877337725765306,1st,3rd,2nd,-1.2367246440942237,0.2862975427757643,-0.2703662127188565
sub-08,1.0,0.25059249997139,a,-0.3151079637345516,-2.387983308116758,-0.35600068708284943,2nd,1st,2nd,-0.32434030817967513,-1.2302624834554556,-0.2703662127188565
sub-08,0.0,0.421213699970394,a,1.479436936669394,-1.1689618728383828,-0.3580323595291997,4th,1st,2nd,1.2628803930829728,-1.2302624834554556,-0.2703662127188565
sub-08,0.0,0.328596499981359,a,0.03800875016428406,-0.4242631575930333,-0.2957126043838671,3rd,2nd,2nd,0.30368111316467805,-0.3446643977538662,-0.2703662127188565
sub-08,1.0,0.423629599972628,f,0.2852881899637089,2.0140369016289776,-0.14881529155942388,3rd,4th,2nd,0.30368111316467805,1.294097171693359,-0.2703662127188565
sub-08,0.0,0.324595400015824,a,-0.17380084490171244,-1.28636769670414,-0.057936278597073926,2nd,1st,2nd,-0.32434030817967513,-1.2302624834554556,-0.2703662127188565
sub-08,1.0,0.277314400067553,f,1.8818972301534056,-0.721142596882467,-0.06497091237003834,4th,1st,2nd,1.2628803930829728,-1.2302624834554556,-0.2703662127188565
sub-08,0.0,0.191639699973166,a,-1.7663943121446233,0.8928284882393739,-0.0459882420908094,1st,4th,2nd,-1.2367246440942237,1.294097171693359,-0.2703662127188565
sub-08,1.0,0.311973899952136,f,0.6140433552640263,-1.0780118955864333,-0.18443918544482946,3rd,1st,2nd,0.30368111316467805,-1.2302624834554556,-0.2703662127188565
sub-08,1.0,0.315650000004098,f,0.3882662038397573,1.2647774626451607,-0.04470571580762629,3rd,4th,2nd,0.30368111316467805,1.294097171693359,-0.2703662127188565
sub-08,1.0,0.168342699995264,f,-2.8109111142449525,-0.42998390557488075,-0.0029571102957738405,1st,2nd,2nd,-1.2367246440942237,-0.3446643977538662,-0.2703662127188565
sub-08,0.0,0.362069000024348,f,0.3760759181529598,0.19496301911909483,-0.12612039798380137,3rd,3rd,2nd,0.30368111316467805,0.2862975427757643,-0.2703662127188565
sub-08,0.0,0.301373399910517,a,-0.04588701295589801,-0.8126411127301231,-0.2668593496680618,2nd,1st,2nd,-0.32434030817967513,-1.2302624834554556,-0.2703662127188565
sub-08,0.0,0.217738999985158,a,-1.1116387361239861,-1.0490107699389732,-0.26174821149214317,1st,1st,2nd,-1.2367246440942237,-1.2302624834554556,-0.2703662127188565
sub-08,1.0,0.393116399995051,f,-1.3880722705363961,-1.0256351923509581,-0.5636874705477403,1st,1st,2nd,-1.2367246440942237,-1.2302624834554556,-0.2703662127188565
sub-08,0.0,0.254769399994984,a,0.28339016152270957,-0.044450197993496574,-0.6442475110554883,3rd,3rd,1st,0.30368111316467805,0.2862975427757643,-1.302612210370682
sub-08,1.0,0.382433600025252,f,-0.6703694124186445,0.23071926268614273,-0.6564085141395478,1st,3rd,1st,-1.2367246440942237,0.2862975427757643,-1.302612210370682
sub-08,0.0,0.14409539999906,a,-0.3922109286574696,-0.7168843387244952,-0.4100355829513878,2nd,1st,2nd,-0.32434030817967513,-1.2302624834554556,-0.2703662127188565
sub-08,0.0,0.59346080000978,a,0.17608403756333477,-1.5280087398765623,-0.20464096112789293,3rd,1st,2nd,0.30368111316467805,-1.2302624834554556,-0.2703662127188565
sub-08,1.0,0.45851149992086,f,0.24961270749443276,3.0294363963937077,-0.1332919541847143,3rd,4th,2nd,0.30368111316467805,1.294097171693359,-0.2703662127188565
sub-08,1.0,0.271818599896505,f,-1.5123951430309739,1.0660156115579589,-0.07868939620444274,1st,4th,2nd,-1.2367246440942237,1.294097171693359,-0.2703662127188565
sub-08,1.0,0.358155499910936,a,-1.326099276149369,0.42316458693202874,-0.11362118554502927,1st,3rd,2nd,-1.2367246440942237,0.2862975427757643,-0.2703662127188565
sub-08,0.0,0.357214599964209,f,1.0750403508168767,-1.4648186723232521,-0.21311361110187205,4th,1st,2nd,1.2628803930829728,-1.2302624834554556,-0.2703662127188565
sub-08,0.0,0.336539600044489,a,-0.793035162369758,0.6217841576985957,-0.11250179848875641,1st,3rd,2nd,-1.2367246440942237,0.2862975427757643,-0.2703662127188565
sub-08,0.0,0.243219900061376,f,-1.2578287493087856,0.0780245821099857,-0.03453185334407587,1st,3rd,2nd,-1.2367246440942237,0.2862975427757643,-0.2703662127188565
sub-08,0.0,0.227235900005326,f,-0.5901706594340965,-0.5154742751862831,0.03511496085531509,2nd,2nd,2nd,-0.32434030817967513,-0.3446643977538662,-0.2703662127188565
sub-08,0.0,0.234558500000276,a,-0.8047345290420581,-0.018882384409000284,-0.22069435836024284,1st,3rd,2nd,-1.2367246440942237,0.2862975427757643,-0.2703662127188565
sub-08,1.0,0.288582200068049,a,2.5069641791696955,0.21372667603304307,-0.4013357668601349,4th,3rd,2nd,1.2628803930829728,0.2862975427757643,-0.2703662127188565
sub-08,0.0,0.329619399970397,a,0.865457529432215,0.0613164761653921,-0.5291806673360019,4th,3rd,2nd,1.2628803930829728,0.2862975427757643,-0.2703662127188565
sub-08,1.0,0.276932600070722,a,0.6991065139786146,0.6352107838662069,-0.5607856621610336,4th,4th,2nd,1.2628803930829728,1.294097171693359,-0.2703662127188565
sub-08,1.0,0.327294799964875,a,-0.18380493771461856,0.6164974845938316,-0.6176293529823342,2nd,3rd,1st,-0.32434030817967513,0.2862975427757643,-1.302612210370682
sub-08,0.0,0.312384099932387,f,1.1331972685325178,0.30209706311222095,-0.4116517147616827,4th,3rd,2nd,1.2628803930829728,0.2862975427757643,-0.2703662127188565
sub-08,1.0,0.347022200003266,a,3.571736152612788,-0.356371424854424,-0.2122480383245998,4th,2nd,2nd,1.2628803930829728,-0.3446643977538662,-0.2703662127188565
sub-08,0.0,0.376689700060524,f,-0.2228427125363272,0.08130430336615174,-0.446911330639146,2nd,3rd,2nd,-0.32434030817967513,0.2862975427757643,-0.2703662127188565
sub-08,0.0,0.363044800003991,f,0.8510738486999321,-0.4041715376976977,-0.3120375117554925,4th,2nd,2nd,1.2628803930829728,-0.3446643977538662,-0.2703662127188565
sub-08,0.0,0.340315400040708,f,0.3273788858294055,0.7358509302138097,-0.12749328828181053,3rd,4th,2nd,0.30368111316467805,1.294097171693359,-0.2703662127188565
sub-08,0.0,0.270742499968037,f,-1.380360545181142,0.2768013806241309,0.1193406069672227,1st,3rd,3rd,-1.2367246440942237,0.2862975427757643,0.37516606195666724
sub-08,0.0,0.270077699911781,f,-2.337350868628919,0.9296930795176152,0.09033647307349586,1st,4th,3rd,-1.2367246440942237,1.294097171693359,0.37516606195666724
sub-08,1.0,0.322072600014508,a,0.4509116452849061,1.225853643490402,-0.08002887556230491,3rd,4th,2nd,0.30368111316467805,1.294097171693359,-0.2703662127188565
sub-08,1.0,0.317442199913785,a,1.0826593030668707,1.2583989079786693,-0.16828828525443704,4th,4th,2nd,1.2628803930829728,1.294097171693359,-0.2703662127188565
sub-08,1.0,0.215412299963646,a,-0.697408701238587,0.6043721638306799,-0.040284513722231755,1st,3rd,2nd,-1.2367246440942237,0.2862975427757643,-0.2703662127188565
sub-08,1.0,0.27713009994477,a,-0.920699289639502,0.5812898195888729,-0.10976012054451705,1st,3rd,2nd,-1.2367246440942237,0.2862975427757643,-0.2703662127188565
sub-08,1.0,0.239152200054377,a,0.007852714750486664,-1.07473149490177,-0.10932230481629211,3rd,1st,2nd,0.30368111316467805,-1.2302624834554556,-0.2703662127188565
sub-08,0.0,0.276495700003579,f,0.5065200169088225,0.4408085456822382,-0.018144223978607283,3rd,3rd,2nd,0.30368111316467805,0.2862975427757643,-0.2703662127188565
sub-08,1.0,0.193549799965695,f,-0.12237622351333123,0.9673240661409406,-0.005227430508129123,2nd,4th,2nd,-0.32434030817967513,1.294097171693359,-0.2703662127188565
sub-08,1.0,0.378851899993606,a,-0.1370765750243,-0.07636327424811032,-0.029265016093873865,2nd,2nd,2nd,-0.32434030817967513,-0.3446643977538662,-0.2703662127188565
sub-08,0.0,0.346895199967548,f,0.7894410718665928,0.9564319480669788,-0.17171561582613518,4th,4th,2nd,1.2628803930829728,1.294097171693359,-0.2703662127188565
sub-08,0.0,0.296241899952292,f,2.0832989390434777,0.9319727619583519,-0.1649165995740721,4th,4th,2nd,1.2628803930829728,1.294097171693359,-0.2703662127188565
sub-08,0.0,0.288231999962591,f,0.7349743000396309,2.3799005147480985,0.07802577311337858,4th,4th,3rd,1.2628803930829728,1.294097171693359,0.37516606195666724
sub-08,1.0,0.311611999990419,f,0.6670807997053274,-0.6401458074874349,0.17462058636793878,4th,2nd,3rd,1.2628803930829728,-0.3446643977538662,0.37516606195666724
sub-08,1.0,0.306264400016516,a,0.1637125799444804,1.1893227715035382,0.33931066896643947,3rd,4th,3rd,0.30368111316467805,1.294097171693359,0.37516606195666724
sub-08,0.0,0.336309700040147,f,-0.6015635611214069,0.4395309003760414,0.20394723452877253,2nd,3rd,3rd,-0.32434030817967513,0.2862975427757643,0.37516606195666724
sub-08,1.0,0.323620300041512,a,1.8044982631374387,0.9973627990030989,0.004657020887883065,4th,4th,2nd,1.2628803930829728,1.294097171693359,-0.2703662127188565
sub-08,1.0,0.434970200061798,f,0.3703402733233277,-0.13682589599769662,-0.14252292987890547,3rd,2nd,2nd,0.30368111316467805,-0.3446643977538662,-0.2703662127188565
sub-08,0.0,0.334329499979503,f,0.8753289924851599,-0.14519677481690044,-0.001575066863565455,4th,2nd,2nd,1.2628803930829728,-0.3446643977538662,-0.2703662127188565
sub-08,0.0,0.258363800006919,f,0.6460247857373931,-0.19136130343498622,-0.24966172484702456,4th,2nd,2nd,1.2628803930829728,-0.3446643977538662,-0.2703662127188565
sub-08,0.0,0.277353099896573,f,-0.28174916258899463,1.4445309826265804,-0.2970279722157202,2nd,4th,2nd,-0.32434030817967513,1.294097171693359,-0.2703662127188565
sub-08,1.0,0.174046000000089,f,0.16289928348912355,-0.5768460122317924,-0.4106942783234397,3rd,2nd,2nd,0.30368111316467805,-0.3446643977538662,-0.2703662127188565
sub-08,1.0,0.364132300019264,a,1.240209557571083,0.4570802187331985,-0.5001794224924014,4th,3rd,2nd,1.2628803930829728,0.2862975427757643,-0.2703662127188565
sub-08,1.0,0.23771619994659,a,-0.09656143136136751,1.6002969198093446,-0.479728965358513,2nd,4th,2nd,-0.32434030817967513,1.294097171693359,-0.2703662127188565
sub-08,1.0,0.250438099959865,a,-0.17572249863665101,2.108825969622377,-0.3968071902106156,2nd,4th,2nd,-0.32434030817967513,1.294097171693359,-0.2703662127188565
sub-08,0.0,0.448738400009461,f,0.9313871151817898,0.5250307420200248,-0.40326814347241907,4th,3rd,2nd,1.2628803930829728,0.2862975427757643,-0.2703662127188565
sub-08,0.0,0.259101800038479,f,-1.2999560133875163,0.6573199467014229,-0.41687866250212285,1st,4th,2nd,-1.2367246440942237,1.294097171693359,-0.2703662127188565
sub-08,0.0,0.226093900040723,a,0.5724910413719598,0.53783693007035,-0.2612074405676167,3rd,3rd,2nd,0.30368111316467805,0.2862975427757643,-0.2703662127188565
sub-08,1.0,0.246813100064173,a,0.910165230983293,0.14687882523113793,-0.2700683374444228,4th,3rd,2nd,1.2628803930829728,0.2862975427757643,-0.2703662127188565
sub-08,0.0,0.407814600039274,f,1.0343862175733876,1.4989502477571948,-0.13004920553085875,4th,4th,2nd,1.2628803930829728,1.294097171693359,-0.2703662127188565
sub-08,0.0,0.208212699973956,f,-0.8447995075056207,0.6114531676307335,-0.20540910462789977,1st,3rd,2nd,-1.2367246440942237,0.2862975427757643,-0.2703662127188565
sub-08,0.0,0.274850999936461,f,-0.24719432956981294,0.6282752576973639,-0.15624011183057487,2nd,3rd,2nd,-0.32434030817967513,0.2862975427757643,-0.2703662127188565
sub-08,1.0,0.311891900026239,a,1.7508006246944579,1.4803518918000294,-0.16990129621023245,4th,4th,2nd,1.2628803930829728,1.294097171693359,-0.2703662127188565
sub-08,1.0,0.340880100033246,f,0.9885340370003294,-0.016864881435501605,-0.1294231392228997,4th,3rd,2nd,1.2628803930829728,0.2862975427757643,-0.2703662127188565
sub-08,0.0,0.296538299997337,f,-0.1753845585107136,-0.8251976907404126,-0.11943157585979708,2nd,1st,2nd,-0.32434030817967513,-1.2302624834554556,-0.2703662127188565
sub-08,0.0,0.301934399991296,f,-0.5069892079517249,-0.24086242547111017,-0.31046315295678384,2nd,2nd,2nd,-0.32434030817967513,-0.3446643977538662,-0.2703662127188565
sub-08,0.0,0.268588600098155,f,0.6420817568625959,-1.084117539812066,-0.36187782552337316,4th,1st,2nd,1.2628803930829728,-1.2302624834554556,-0.2703662127188565
sub-08,1.0,0.308590000029653,a,2.317208607930367,1.8949653788690441,-0.241345073161898,4th,4th,2nd,1.2628803930829728,1.294097171693359,-0.2703662127188565
sub-08,0.0,0.355658499989659,f,-0.5337102157146567,-0.9090193240125919,-0.5246111331210852,2nd,1st,2nd,-0.32434030817967513,-1.2302624834554556,-0.2703662127188565
sub-08,0.0,0.339620799990371,f,1.3758376719754373,0.6773505379311381,-0.6237634154691049,4th,4th,1st,1.2628803930829728,1.294097171693359,-1.302612210370682
sub-08,1.0,0.51864350005053,a,1.0376583975615492,-0.7013283436796051,-0.6850542303374912,4th,1st,1st,1.2628803930829728,-1.2302624834554556,-1.302612210370682
sub-08,1.0,0.385639899992384,a,0.8276256518160172,0.08646712065247533,-0.3742532803227011,4th,3rd,2nd,1.2628803930829728,0.2862975427757643,-0.2703662127188565
sub-08,0.0,0.285386900068261,f,0.833603706906892,-0.10869855536429417,-0.2772521652614822,4th,2nd,2nd,1.2628803930829728,-0.3446643977538662,-0.2703662127188565
sub-08,1.0,0.262716899975203,a,0.43656644678177403,1.1669329647325066,-0.16239573842035018,3rd,4th,2nd,0.30368111316467805,1.294097171693359,-0.2703662127188565
sub-08,1.0,0.313344699912705,a,-0.054510313273240844,0.43438706712126324,-0.006079634420456301,2nd,3rd,2nd,-0.32434030817967513,0.2862975427757643,-0.2703662127188565
sub-08,0.0,0.223045699996874,a,-1.2260883074688946,0.9260201689933575,-0.17122615733044114,1st,4th,2nd,-1.2367246440942237,1.294097171693359,-0.2703662127188565
sub-08,0.0,0.381078200065531,a,0.2652612579414973,-0.7533878737059344,-0.41941769147088365,3rd,1st,2nd,0.30368111316467805,-1.2302624834554556,-0.2703662127188565
sub-08,1.0,0.508419699966908,a,1.8584042670543923,-1.194470855908279,-0.5763906880598615,4th,1st,2nd,1.2628803930829728,-1.2302624834554556,-0.2703662127188565
sub-08,0.0,0.296435800031759,f,-0.46277596766249846,0.16039261807832889,-0.3614298601093953,2nd,3rd,2nd,-0.32434030817967513,0.2862975427757643,-0.2703662127188565
